path_ref,path_query,ref_x,ref_y,query_x,query_y
26659,28868,-,-,-,-
26660,28868,-,-,-,-
26661,28868,-,-,-,-
26662,28868,-,-,-,-
26663,28868,-,-,-,-
26664,28868,-,-,-,-
26665,28868,-,-,-,-
26666,28868,-,-,-,-
26667,28868,-,-,-,-
26668,28868,-,-,-,-
26669,28868,-,-,-,-
26670,28868,-,-,-,-
26671,28868,-,-,-,-
26672,28868,-,-,-,-
26673,28868,-,-,-,-
26674,28868,-,-,-,-
26675,28868,-,-,-,-
26676,28868,-,-,-,-
26677,28868,-,-,-,-
26678,28868,-,-,-,-
26679,28868,-,-,-,-
26680,28868,-,-,-,-
26681,28868,-,-,-,-
26682,28868,-,-,-,-
26683,28868,-,-,-,-
26684,28868,-,-,-,-
26685,28868,-,-,-,-
26686,28868,-,-,-,-
26687,28868,-,-,-,-
26688,28868,-,-,-,-
26689,28868,-,-,-,-
26690,28868,-,-,-,-
26691,28868,-,-,-,-
26692,28868,-,-,-,-
26693,28868,-,-,-,-
26694,28868,-,-,-,-
26695,28868,-,-,-,-
26696,28868,-,-,-,-
26697,28868,-,-,-,-
26698,28868,-,-,-,-
26699,28868,-,-,-,-
26700,28868,-,-,-,-
26701,28868,-,-,-,-
26702,28868,-,-,-,-
26703,28868,-,-,-,-
26704,28868,-,-,-,-
26705,28868,-,-,-,-
26706,28868,-,-,-,-
26707,28868,-,-,-,-
26708,28868,-,-,-,-
26709,28868,-,-,-,-
26710,28868,-,-,-,-
26711,28868,-,-,-,-
26712,28868,-,-,-,-
26713,28868,-,-,-,-
26714,28868,-,-,-,-
26715,28868,-,-,-,-
26716,28868,-,-,-,-
26717,28868,-,-,-,-
26718,28868,-,-,-,-
26719,28868,-,-,-,-
26720,28868,-,-,-,-
26721,28868,-,-,-,-
26722,28868,-,-,-,-
26723,28868,-,-,-,-
26724,28868,-,-,-,-
26725,28868,-,-,-,-
26726,28868,-,-,-,-
26727,28868,-,-,-,-
26728,28868,-,-,-,-
26729,28868,-,-,-,-
26730,28868,-,-,-,-
26731,28868,-,-,-,-
26732,28868,-,-,-,-
26733,28868,-,-,-,-
26734,28868,-,-,-,-
26735,28868,-,-,-,-
26736,28868,-,-,-,-
26737,28868,-,-,-,-
26738,28868,-,-,-,-
26739,28868,-,-,-,-
26740,28868,-,-,-,-
26741,28868,-,-,-,-
26742,28868,-,-,-,-
26743,28868,-,-,-,-
26744,28868,-,-,-,-
26745,28868,-,-,-,-
26746,28868,-,-,-,-
26747,28868,-,-,-,-
26748,28868,-,-,-,-
26749,28868,-,-,-,-
26750,28868,-,-,-,-
26751,28868,-,-,-,-
26752,28868,-,-,-,-
26753,28868,-,-,-,-
26754,28868,-,-,-,-
26755,28868,-,-,-,-
26756,28868,-,-,-,-
26757,28868,-,-,-,-
26758,28868,-,-,-,-
26759,28868,-,-,-,-
26760,28868,-,-,-,-
26761,28868,-,-,-,-
26762,28868,-,-,-,-
26763,28868,-,-,-,-
26764,28868,-,-,-,-
26765,28868,-,-,-,-
26766,28868,-,-,-,-
26767,28868,-,-,-,-
26768,28868,-,-,-,-
26769,28868,-,-,-,-
26770,28868,-,-,-,-
26771,28868,-,-,-,-
26772,28868,-,-,-,-
26773,28868,-,-,-,-
26774,28868,-,-,-,-
26775,28868,-,-,-,-
26776,28868,-,-,-,-
26777,28868,-,-,-,-
26778,28868,-,-,-,-
26779,28868,-,-,-,-
26780,28868,-,-,-,-
26781,28868,-,-,-,-
26782,28868,-,-,-,-
26783,28868,-,-,-,-
26784,28868,-,-,-,-
26785,28868,-,-,-,-
26786,28868,-,-,-,-
26787,28868,-,-,-,-
26788,28868,-,-,-,-
26789,28868,-,-,-,-
26790,28868,-,-,-,-
26791,28868,-,-,-,-
26792,28868,-,-,-,-
26793,28868,-,-,-,-
26794,28868,-,-,-,-
26795,28868,-,-,-,-
26796,28868,-,-,-,-
26797,28868,-,-,-,-
26798,28868,-,-,-,-
26799,28868,-,-,-,-
26800,28868,-,-,-,-
26801,28868,-,-,-,-
26802,28868,-,-,-,-
26803,28868,-,-,-,-
26804,28868,-,-,-,-
26805,28868,-,-,-,-
26806,28868,-,-,-,-
26807,28868,-,-,-,-
26808,28868,-,-,-,-
26809,28868,-,-,-,-
26810,28868,-,-,-,-
26811,28868,-,-,-,-
26812,28868,-,-,-,-
26813,28868,-,-,-,-
26814,28868,-,-,-,-
26815,28868,-,-,-,-
26816,28868,-,-,-,-
26817,28868,-,-,-,-
26818,28868,-,-,-,-
26819,28868,-,-,-,-
26820,28868,-,-,-,-
26821,28868,-,-,-,-
26822,28868,-,-,-,-
26823,28868,-,-,-,-
26824,28868,-,-,-,-
26825,28868,-,-,-,-
26826,28868,-,-,-,-
26827,28868,-,-,-,-
26828,28868,-,-,-,-
26829,28868,-,-,-,-
26830,28868,-,-,-,-
26831,28868,-,-,-,-
26832,28868,-,-,-,-
26833,28868,-,-,-,-
26834,28868,-,-,-,-
26835,28868,-,-,-,-
26836,28868,-,-,-,-
26837,28868,-,-,-,-
26838,28868,-,-,-,-
26839,28868,-,-,-,-
26840,28868,-,-,-,-
26841,28868,-,-,-,-
26842,28868,-,-,-,-
26843,28868,-,-,-,-
26844,28868,-,-,-,-
26845,28868,-,-,-,-
26846,28868,-,-,-,-
26847,28868,-,-,-,-
26848,28868,-,-,-,-
26849,28868,-,-,-,-
26850,28868,-,-,-,-
26851,28868,-,-,-,-
26852,28868,-,-,-,-
26853,28868,-,-,-,-
26854,28868,-,-,-,-
26855,28868,-,-,-,-
26856,28868,-,-,-,-
26857,28868,-,-,-,-
26858,28868,-,-,-,-
26859,28868,-,-,-,-
26860,28868,-,-,-,-
26861,28868,-,-,-,-
26862,28868,-,-,-,-
26863,28868,-,-,-,-
26864,28868,-,-,-,-
26865,28868,-,-,-,-
26866,28868,-,-,-,-
26867,28868,-,-,-,-
26868,28868,-,-,-,-
26869,28868,-,-,-,-
26870,28868,-,-,-,-
26871,28868,-,-,-,-
26872,28868,-,-,-,-
26873,28868,-,-,-,-
26874,28868,-,-,-,-
26875,28868,-,-,-,-
26876,28868,-,-,-,-
26877,28868,-,-,-,-
26878,28868,-,-,-,-
26879,28868,-,-,-,-
26880,28868,-,-,-,-
26881,28868,-,-,-,-
26882,28868,-,-,-,-
26883,28868,-,-,-,-
26884,28868,-,-,-,-
26885,28868,-,-,-,-
26886,28868,-,-,-,-
26887,28868,-,-,-,-
26888,28868,-,-,-,-
26889,28868,-,-,-,-
26890,28868,-,-,-,-
26891,28868,-,-,-,-
26892,28868,-,-,-,-
26893,28868,-,-,-,-
26894,28868,-,-,-,-
26895,28868,-,-,-,-
26896,28868,-,-,-,-
26897,28868,-,-,-,-
26898,28868,-,-,-,-
26899,28868,-,-,-,-
26900,28868,-,-,-,-
26901,28868,-,-,-,-
26902,28868,-,-,-,-
26903,28868,-,-,-,-
26904,28868,-,-,-,-
26905,28868,-,-,-,-
26906,28868,-,-,-,-
26907,28868,-,-,-,-
26908,28868,-,-,-,-
26909,28868,-,-,-,-
26910,28868,-,-,-,-
26911,28868,-,-,-,-
26912,28868,-,-,-,-
26913,28868,-,-,-,-
26914,28868,-,-,-,-
26915,28868,-,-,-,-
26916,28868,-,-,-,-
26917,28868,-,-,-,-
26918,28868,-,-,-,-
26919,28868,-,-,-,-
26920,28868,-,-,-,-
26921,28868,-,-,-,-
26922,28868,-,-,-,-
26923,28868,-,-,-,-
26924,28868,-,-,-,-
26925,28868,-,-,-,-
26926,28868,-,-,-,-
26927,28868,-,-,-,-
26928,28868,-,-,-,-
26929,28868,-,-,-,-
26930,28868,-,-,-,-
26931,28868,-,-,-,-
26932,28868,-,-,-,-
26933,28868,-,-,-,-
26934,28868,-,-,-,-
26935,28868,-,-,-,-
26936,28868,-,-,-,-
26937,28868,-,-,-,-
26938,28868,-,-,-,-
26939,28868,-,-,-,-
26940,28868,-,-,-,-
26941,28868,-,-,-,-
26942,28868,-,-,-,-
26943,28868,-,-,-,-
26944,28868,-,-,-,-
26945,28868,-,-,-,-
26946,28868,-,-,-,-
26947,28868,-,-,-,-
26948,28868,-,-,-,-
26949,28868,-,-,-,-
26950,28868,-,-,-,-
26951,28868,-,-,-,-
26952,28868,-,-,-,-
26953,28868,-,-,-,-
26954,28868,-,-,-,-
26955,28868,-,-,-,-
26956,28868,-,-,-,-
26957,28868,-,-,-,-
26958,28868,-,-,-,-
26959,28868,-,-,-,-
26960,28868,-,-,-,-
26961,28868,-,-,-,-
26962,28868,-,-,-,-
26963,28868,-,-,-,-
26964,28868,-,-,-,-
26965,28868,-,-,-,-
26966,28868,-,-,-,-
26967,28868,-,-,-,-
26968,28868,-,-,-,-
26969,28868,-,-,-,-
26970,28868,-,-,-,-
26971,28868,-,-,-,-
26972,28868,-,-,-,-
26973,28868,-,-,-,-
26974,28868,-,-,-,-
26975,28868,-,-,-,-
26976,28868,-,-,-,-
26977,28868,-,-,-,-
26978,28868,-,-,-,-
26979,28868,-,-,-,-
26980,28868,-,-,-,-
26981,28868,-,-,-,-
26982,28868,-,-,-,-
26983,28868,-,-,-,-
26984,28868,-,-,-,-
26985,28868,-,-,-,-
26986,28868,-,-,-,-
26987,28868,-,-,-,-
26988,28868,-,-,-,-
26989,28868,-,-,-,-
26990,28868,-,-,-,-
26991,28868,-,-,-,-
26992,28868,-,-,-,-
26993,28868,-,-,-,-
26994,28868,-,-,-,-
26995,28868,-,-,-,-
26996,28868,-,-,-,-
26997,28868,-,-,-,-
26998,28868,-,-,-,-
26999,28868,-,-,-,-
27000,28868,-,-,-,-
27001,28868,-,-,-,-
27002,28868,-,-,-,-
27003,28868,-,-,-,-
27004,28868,-,-,-,-
27005,28868,-,-,-,-
27006,28868,-,-,-,-
27007,28868,-,-,-,-
27008,28868,-,-,-,-
27009,28868,-,-,-,-
27010,28868,-,-,-,-
27011,28868,-,-,-,-
27012,28868,-,-,-,-
27013,28868,-,-,-,-
27014,28868,-,-,-,-
27015,28868,-,-,-,-
27016,28868,-,-,-,-
27017,28868,-,-,-,-
27018,28868,-,-,-,-
27019,28868,-,-,-,-
27020,28868,-,-,-,-
27021,28868,-,-,-,-
27022,28868,-,-,-,-
27023,28868,-,-,-,-
27024,28868,-,-,-,-
27025,28868,-,-,-,-
27026,28868,-,-,-,-
27027,28868,-,-,-,-
27028,28868,-,-,-,-
27029,28868,-,-,-,-
27030,28868,-,-,-,-
27031,28868,-,-,-,-
27032,28868,-,-,-,-
27033,28868,-,-,-,-
27034,28868,-,-,-,-
27035,28868,-,-,-,-
27036,28868,-,-,-,-
27037,28868,-,-,-,-
27038,28868,-,-,-,-
27039,28868,-,-,-,-
27040,28868,-,-,-,-
27041,28868,-,-,-,-
27042,28868,-,-,-,-
27043,28868,-,-,-,-
27044,28868,-,-,-,-
27045,28868,-,-,-,-
27046,28868,-,-,-,-
27047,28868,-,-,-,-
27048,28868,-,-,-,-
27049,28868,-,-,-,-
27050,28868,-,-,-,-
27051,28868,-,-,-,-
27052,28868,-,-,-,-
27053,28868,-,-,-,-
27054,28868,-,-,-,-
27055,28868,-,-,-,-
27056,28868,-,-,-,-
27057,28868,-,-,-,-
27058,28868,-,-,-,-
27059,28868,-,-,-,-
27060,28868,-,-,-,-
27061,28868,-,-,-,-
27062,28868,-,-,-,-
27063,28868,-,-,-,-
27064,28868,-,-,-,-
27065,28868,-,-,-,-
27066,28868,-,-,-,-
27067,28868,-,-,-,-
27068,28868,-,-,-,-
27069,28868,-,-,-,-
27070,28868,-,-,-,-
27071,28868,-,-,-,-
27072,28868,-,-,-,-
27073,28868,-,-,-,-
27074,28868,-,-,-,-
27075,28868,-,-,-,-
27076,28868,-,-,-,-
27077,28868,-,-,-,-
27078,28868,-,-,-,-
27079,28868,-,-,-,-
27080,28868,-,-,-,-
27081,28868,-,-,-,-
27082,28868,-,-,-,-
27083,28868,-,-,-,-
27084,28868,-,-,-,-
27085,28868,-,-,-,-
27086,28868,-,-,-,-
27087,28868,-,-,-,-
27088,28868,-,-,-,-
27089,28868,-,-,-,-
27090,28868,-,-,-,-
27091,28868,-,-,-,-
27092,28868,-,-,-,-
27093,28868,-,-,-,-
27094,28868,-,-,-,-
27095,28868,-,-,-,-
27096,28868,-,-,-,-
27097,28868,-,-,-,-
27098,28868,-,-,-,-
27099,28868,-,-,-,-
27100,28868,-,-,-,-
27101,28868,-,-,-,-
27102,28868,-,-,-,-
27103,28868,-,-,-,-
27104,28868,-,-,-,-
27105,28868,-,-,-,-
27106,28868,-,-,-,-
27107,28868,-,-,-,-
27108,28868,-,-,-,-
27109,28868,-,-,-,-
27110,28868,-,-,-,-
27111,28868,-,-,-,-
27112,28868,-,-,-,-
27113,28868,-,-,-,-
27114,28868,-,-,-,-
27115,28868,-,-,-,-
27116,28868,-,-,-,-
27117,28868,-,-,-,-
27118,28868,-,-,-,-
27119,28868,-,-,-,-
27120,28868,-,-,-,-
27121,28868,-,-,-,-
27122,28868,-,-,-,-
27123,28868,-,-,-,-
27124,28868,-,-,-,-
27125,28868,-,-,-,-
27126,28868,-,-,-,-
27127,28868,-,-,-,-
27128,28868,-,-,-,-
27129,28868,-,-,-,-
27130,28868,-,-,-,-
27131,28868,-,-,-,-
27132,28868,-,-,-,-
27133,28868,-,-,-,-
27134,28868,-,-,-,-
27135,28868,-,-,-,-
27136,28868,-,-,-,-
27137,28868,-,-,-,-
27138,28868,-,-,-,-
27139,28868,-,-,-,-
27140,28868,-,-,-,-
27141,28868,-,-,-,-
27142,28868,-,-,-,-
27143,28868,-,-,-,-
27144,28868,-,-,-,-
27145,28868,-,-,-,-
27146,28868,-,-,-,-
27147,28868,-,-,-,-
27148,28868,-,-,-,-
27149,28868,-,-,-,-
27150,28868,-,-,-,-
27151,28868,-,-,-,-
27152,28868,-,-,-,-
27153,28868,-,-,-,-
27154,28868,-,-,-,-
27155,28868,-,-,-,-
27156,28868,-,-,-,-
27157,28868,-,-,-,-
27158,28868,-,-,-,-
27159,28868,-,-,-,-
27160,28868,-,-,-,-
27161,28868,-,-,-,-
27162,28868,-,-,-,-
27163,28868,-,-,-,-
27164,28868,-,-,-,-
27165,28868,-,-,-,-
27166,28868,-,-,-,-
27167,28868,-,-,-,-
27168,28868,-,-,-,-
27169,28868,-,-,-,-
27170,28868,-,-,-,-
27171,28868,-,-,-,-
27172,28868,-,-,-,-
27173,28868,-,-,-,-
27174,28868,-,-,-,-
27175,28868,-,-,-,-
27176,28868,-,-,-,-
27177,28868,-,-,-,-
27178,28868,-,-,-,-
27179,28868,-,-,-,-
27180,28868,-,-,-,-
27181,28868,-,-,-,-
27182,28868,-,-,-,-
27183,28868,-,-,-,-
27184,28868,-,-,-,-
27185,28868,-,-,-,-
27186,28868,-,-,-,-
27187,28868,-,-,-,-
27188,28868,-,-,-,-
27189,28868,-,-,-,-
27190,28868,-,-,-,-
27191,28868,-,-,-,-
27192,28868,-,-,-,-
27193,28868,-,-,-,-
27194,28868,-,-,-,-
27195,28868,-,-,-,-
27196,28868,-,-,-,-
27197,28868,-,-,-,-
27198,28868,-,-,-,-
27199,28868,-,-,-,-
27200,28868,-,-,-,-
27201,28868,-,-,-,-
27202,28868,-,-,-,-
27203,28868,-,-,-,-
27204,28868,-,-,-,-
27205,28868,-,-,-,-
27206,28868,-,-,-,-
27207,28868,-,-,-,-
27208,28868,-,-,-,-
27209,28868,-,-,-,-
27210,28868,-,-,-,-
27211,28868,-,-,-,-
27212,28868,-,-,-,-
27213,28868,-,-,-,-
27214,28868,-,-,-,-
27215,28868,-,-,-,-
27216,28868,-,-,-,-
27217,28868,-,-,-,-
27218,28868,-,-,-,-
27219,28868,-,-,-,-
27220,28868,-,-,-,-
27221,28868,-,-,-,-
27222,28868,-,-,-,-
27223,28868,-,-,-,-
27224,28868,-,-,-,-
27225,28868,-,-,-,-
27226,28868,-,-,-,-
27227,28868,-,-,-,-
27228,28868,-,-,-,-
27229,28868,-,-,-,-
27230,28868,-,-,-,-
27231,28868,-,-,-,-
27232,28868,-,-,-,-
27233,28868,-,-,-,-
27234,28868,-,-,-,-
27235,28868,-,-,-,-
27236,28868,-,-,-,-
27237,28868,-,-,-,-
27238,28868,-,-,-,-
27239,28868,-,-,-,-
27240,28868,-,-,-,-
27241,28868,-,-,-,-
27242,28868,-,-,-,-
27243,28868,-,-,-,-
27244,28868,-,-,-,-
27245,28868,-,-,-,-
27246,28868,-,-,-,-
27247,28868,-,-,-,-
27248,28868,-,-,-,-
27249,28868,-,-,-,-
27250,28868,-,-,-,-
27251,28868,-,-,-,-
27252,28868,-,-,-,-
27253,28868,-,-,-,-
27254,28868,-,-,-,-
27255,28868,-,-,-,-
27256,28868,-,-,-,-
27257,28868,-,-,-,-
27258,28868,-,-,-,-
27259,28868,-,-,-,-
27260,28868,-,-,-,-
27261,28868,-,-,-,-
27262,28868,-,-,-,-
27263,28868,-,-,-,-
27264,28868,-,-,-,-
27265,28868,-,-,-,-
27266,28868,-,-,-,-
27267,28868,-,-,-,-
27268,28868,-,-,-,-
27269,28868,-,-,-,-
27270,28868,-,-,-,-
