path_ref,path_query,ref_x,ref_y,query_x,query_y
27271,28868,-,-,-,-
27272,28868,-,-,-,-
27273,28868,-,-,-,-
27274,28868,-,-,-,-
27275,28868,-,-,-,-
27276,28868,-,-,-,-
27277,28868,-,-,-,-
27278,28868,-,-,-,-
27279,28868,-,-,-,-
27280,28868,-,-,-,-
27281,28868,-,-,-,-
27282,28868,-,-,-,-
27283,28868,-,-,-,-
27284,28868,-,-,-,-
27285,28868,-,-,-,-
27286,28868,-,-,-,-
27287,28868,-,-,-,-
27288,28868,-,-,-,-
27289,28868,-,-,-,-
27290,28868,-,-,-,-
27291,28868,-,-,-,-
27292,28868,-,-,-,-
27293,28868,-,-,-,-
27294,28868,-,-,-,-
27295,28868,-,-,-,-
27296,28868,-,-,-,-
27297,28868,-,-,-,-
27298,28868,-,-,-,-
27299,28868,-,-,-,-
27300,28868,-,-,-,-
27301,28868,-,-,-,-
27302,28868,-,-,-,-
27303,28868,-,-,-,-
27304,28868,-,-,-,-
27305,28868,-,-,-,-
27306,28868,-,-,-,-
27307,28868,-,-,-,-
27308,28868,-,-,-,-
27309,28868,-,-,-,-
27310,28868,-,-,-,-
27311,28868,-,-,-,-
27312,28868,-,-,-,-
27313,28868,-,-,-,-
27314,28868,-,-,-,-
27315,28868,-,-,-,-
27316,28868,-,-,-,-
27317,28868,-,-,-,-
27318,28868,-,-,-,-
27319,28868,-,-,-,-
27320,28868,-,-,-,-
27321,28868,-,-,-,-
27322,28868,-,-,-,-
27323,28868,-,-,-,-
27324,28868,-,-,-,-
27325,28868,-,-,-,-
27326,28868,-,-,-,-
27327,28868,-,-,-,-
27328,28868,-,-,-,-
27329,28868,-,-,-,-
27330,28868,-,-,-,-
27331,28868,-,-,-,-
27332,28868,-,-,-,-
27333,28868,-,-,-,-
27334,28868,-,-,-,-
27335,28868,-,-,-,-
27336,28868,-,-,-,-
27337,28868,-,-,-,-
27338,28868,-,-,-,-
27339,28868,-,-,-,-
27340,28868,-,-,-,-
27341,28868,-,-,-,-
27342,28868,-,-,-,-
27343,28868,-,-,-,-
27344,28868,-,-,-,-
27345,28868,-,-,-,-
27346,28868,-,-,-,-
27347,28868,-,-,-,-
27348,28868,-,-,-,-
27349,28868,-,-,-,-
27350,28868,-,-,-,-
27351,28868,-,-,-,-
27352,28868,-,-,-,-
27353,28868,-,-,-,-
27354,28868,-,-,-,-
27355,28868,-,-,-,-
27356,28868,-,-,-,-
27357,28868,-,-,-,-
27358,28868,-,-,-,-
27359,28868,-,-,-,-
27360,28868,-,-,-,-
27361,28868,-,-,-,-
27362,28868,-,-,-,-
27363,28868,-,-,-,-
27364,28868,-,-,-,-
27365,28868,-,-,-,-
27366,28868,-,-,-,-
27367,28868,-,-,-,-
27368,28868,-,-,-,-
27369,28868,-,-,-,-
27370,28868,-,-,-,-
27371,28868,-,-,-,-
27372,28868,-,-,-,-
27373,28868,-,-,-,-
27374,28868,-,-,-,-
27375,28868,-,-,-,-
27376,28868,-,-,-,-
27377,28868,-,-,-,-
27378,28868,-,-,-,-
27379,28868,-,-,-,-
27380,28868,-,-,-,-
27381,28868,-,-,-,-
27382,28868,-,-,-,-
27383,28868,-,-,-,-
27384,28868,-,-,-,-
27385,28868,-,-,-,-
27386,28868,-,-,-,-
27387,28868,-,-,-,-
27388,28868,-,-,-,-
27389,28868,-,-,-,-
27390,28868,-,-,-,-
27391,28868,-,-,-,-
27392,28868,-,-,-,-
27393,28868,-,-,-,-
27394,28868,-,-,-,-
27395,28868,-,-,-,-
27396,28868,-,-,-,-
27397,28868,-,-,-,-
27398,28868,-,-,-,-
27399,28868,-,-,-,-
27400,28868,-,-,-,-
27401,28868,-,-,-,-
27402,28868,-,-,-,-
27403,28868,-,-,-,-
27404,28868,-,-,-,-
27405,28868,-,-,-,-
27406,28868,-,-,-,-
27407,28868,-,-,-,-
27408,28868,-,-,-,-
27409,28868,-,-,-,-
27410,28868,-,-,-,-
27411,28868,-,-,-,-
27412,28868,-,-,-,-
27413,28868,-,-,-,-
27414,28868,-,-,-,-
27415,28868,-,-,-,-
27416,28868,-,-,-,-
27417,28868,-,-,-,-
27418,28868,-,-,-,-
27419,28868,-,-,-,-
27420,28868,-,-,-,-
27421,28868,-,-,-,-
27422,28868,-,-,-,-
27423,28868,-,-,-,-
27424,28868,-,-,-,-
27425,28868,-,-,-,-
27426,28868,-,-,-,-
27427,28868,-,-,-,-
27428,28868,-,-,-,-
27429,28868,-,-,-,-
27430,28868,-,-,-,-
27431,28868,-,-,-,-
27432,28868,-,-,-,-
27433,28868,-,-,-,-
27434,28868,-,-,-,-
27435,28868,-,-,-,-
27436,28868,-,-,-,-
27437,28868,-,-,-,-
27438,28868,-,-,-,-
27439,28868,-,-,-,-
27440,28868,-,-,-,-
27441,28868,-,-,-,-
27442,28868,-,-,-,-
27443,28868,-,-,-,-
27444,28868,-,-,-,-
27445,28868,-,-,-,-
27446,28868,-,-,-,-
27447,28868,-,-,-,-
27448,28868,-,-,-,-
27449,28868,-,-,-,-
27450,28868,-,-,-,-
27451,28868,-,-,-,-
27452,28868,-,-,-,-
27453,28868,-,-,-,-
27454,28868,-,-,-,-
27455,28868,-,-,-,-
27456,28868,-,-,-,-
27457,28868,-,-,-,-
27458,28868,-,-,-,-
27459,28868,-,-,-,-
27460,28868,-,-,-,-
27461,28868,-,-,-,-
27462,28868,-,-,-,-
27463,28868,-,-,-,-
27464,28868,-,-,-,-
27465,28868,-,-,-,-
27466,28868,-,-,-,-
27467,28868,-,-,-,-
27468,28868,-,-,-,-
27469,28868,-,-,-,-
27470,28868,-,-,-,-
27471,28868,-,-,-,-
27472,28868,-,-,-,-
27473,28868,-,-,-,-
27474,28868,-,-,-,-
27475,28868,-,-,-,-
27476,28868,-,-,-,-
27477,28868,-,-,-,-
27478,28868,-,-,-,-
27479,28868,-,-,-,-
27480,28868,-,-,-,-
27481,28868,-,-,-,-
27482,28868,-,-,-,-
27483,28868,-,-,-,-
27484,28868,-,-,-,-
27485,28868,-,-,-,-
27486,28868,-,-,-,-
27487,28868,-,-,-,-
27488,28868,-,-,-,-
27489,28868,-,-,-,-
27490,28868,-,-,-,-
27491,28868,-,-,-,-
27492,28868,-,-,-,-
27493,28868,-,-,-,-
27494,28868,-,-,-,-
27495,28868,-,-,-,-
27496,28868,-,-,-,-
27497,28868,-,-,-,-
27498,28868,-,-,-,-
27499,28868,-,-,-,-
27500,28868,-,-,-,-
27501,28868,-,-,-,-
27502,28868,-,-,-,-
27503,28868,-,-,-,-
27504,28868,-,-,-,-
27505,28868,-,-,-,-
27506,28868,-,-,-,-
27507,28868,-,-,-,-
27508,28868,-,-,-,-
27509,28868,-,-,-,-
27510,28868,-,-,-,-
27511,28868,-,-,-,-
27512,28868,-,-,-,-
27513,28868,-,-,-,-
27514,28868,-,-,-,-
27515,28868,-,-,-,-
27516,28868,-,-,-,-
27517,28868,-,-,-,-
27518,28868,-,-,-,-
27519,28868,-,-,-,-
27520,28868,-,-,-,-
27521,28868,-,-,-,-
27522,28868,-,-,-,-
27523,28868,-,-,-,-
27524,28868,-,-,-,-
27525,28868,-,-,-,-
27526,28868,-,-,-,-
27527,28868,-,-,-,-
27528,28868,-,-,-,-
27529,28868,-,-,-,-
27530,28868,-,-,-,-
27531,28868,-,-,-,-
27532,28868,-,-,-,-
27533,28868,-,-,-,-
27534,28868,-,-,-,-
27535,28868,-,-,-,-
27536,28868,-,-,-,-
27537,28868,-,-,-,-
27538,28868,-,-,-,-
27539,28868,-,-,-,-
27540,28868,-,-,-,-
27541,28868,-,-,-,-
27542,28868,-,-,-,-
27543,28868,-,-,-,-
27544,28868,-,-,-,-
27545,28868,-,-,-,-
27546,28868,-,-,-,-
27547,28868,-,-,-,-
27548,28868,-,-,-,-
27549,28868,-,-,-,-
27550,28868,-,-,-,-
27551,28868,-,-,-,-
27552,28868,-,-,-,-
27553,28868,-,-,-,-
27554,28868,-,-,-,-
27555,28868,-,-,-,-
27556,28868,-,-,-,-
27557,28868,-,-,-,-
27558,28868,-,-,-,-
27559,28868,-,-,-,-
27560,28868,-,-,-,-
27561,28868,-,-,-,-
27562,28868,-,-,-,-
27563,28868,-,-,-,-
27564,28868,-,-,-,-
27565,28868,-,-,-,-
27566,28868,-,-,-,-
27567,28868,-,-,-,-
27568,28868,-,-,-,-
27569,28868,-,-,-,-
27570,28868,-,-,-,-
27571,28868,-,-,-,-
27572,28868,-,-,-,-
27573,28868,-,-,-,-
27574,28868,-,-,-,-
27575,28868,-,-,-,-
27576,28868,-,-,-,-
27577,28868,-,-,-,-
27578,28868,-,-,-,-
27579,28868,-,-,-,-
27580,28868,-,-,-,-
27581,28868,-,-,-,-
27582,28868,-,-,-,-
27583,28868,-,-,-,-
27584,28868,-,-,-,-
27585,28868,-,-,-,-
27586,28868,-,-,-,-
27587,28868,-,-,-,-
27588,28868,-,-,-,-
27589,28868,-,-,-,-
27590,28868,-,-,-,-
27591,28868,-,-,-,-
27592,28868,-,-,-,-
27593,28868,-,-,-,-
27594,28868,-,-,-,-
27595,28868,-,-,-,-
27596,28868,-,-,-,-
27597,28868,-,-,-,-
27598,28868,-,-,-,-
27599,28868,-,-,-,-
27600,28868,-,-,-,-
27601,28868,-,-,-,-
27602,28868,-,-,-,-
27603,28868,-,-,-,-
27604,28868,-,-,-,-
27605,28868,-,-,-,-
27606,28868,-,-,-,-
27607,28868,-,-,-,-
27608,28868,-,-,-,-
27609,28868,-,-,-,-
27610,28868,-,-,-,-
27611,28868,-,-,-,-
27612,28868,-,-,-,-
27613,28868,-,-,-,-
27614,28868,-,-,-,-
27615,28868,-,-,-,-
27616,28868,-,-,-,-
27617,28868,-,-,-,-
27618,28868,-,-,-,-
27619,28868,-,-,-,-
27620,28868,-,-,-,-
27621,28868,-,-,-,-
27622,28868,-,-,-,-
27623,28868,-,-,-,-
27624,28868,-,-,-,-
27625,28868,-,-,-,-
27626,28868,-,-,-,-
27627,28868,-,-,-,-
27628,28868,-,-,-,-
27629,28868,-,-,-,-
27630,28868,-,-,-,-
27631,28868,-,-,-,-
27632,28868,-,-,-,-
27633,28868,-,-,-,-
27634,28868,-,-,-,-
27635,28868,-,-,-,-
27636,28868,-,-,-,-
27637,28868,-,-,-,-
27638,28868,-,-,-,-
27639,28868,-,-,-,-
27640,28868,-,-,-,-
27641,28868,-,-,-,-
27642,28868,-,-,-,-
27643,28868,-,-,-,-
27644,28868,-,-,-,-
27645,28868,-,-,-,-
27646,28868,-,-,-,-
27647,28868,-,-,-,-
27648,28868,-,-,-,-
27649,28868,-,-,-,-
27650,28868,-,-,-,-
27651,28868,-,-,-,-
27652,28868,-,-,-,-
27653,28868,-,-,-,-
27654,28868,-,-,-,-
27655,28868,-,-,-,-
27656,28868,-,-,-,-
27657,28868,-,-,-,-
27658,28868,-,-,-,-
27659,28868,-,-,-,-
27660,28868,-,-,-,-
27661,28868,-,-,-,-
27662,28868,-,-,-,-
27663,28868,-,-,-,-
27664,28868,-,-,-,-
27665,28868,-,-,-,-
27666,28868,-,-,-,-
27667,28868,-,-,-,-
27668,28868,-,-,-,-
27669,28868,-,-,-,-
27670,28868,-,-,-,-
27671,28868,-,-,-,-
27672,28868,-,-,-,-
27673,28868,-,-,-,-
27674,28868,-,-,-,-
27675,28868,-,-,-,-
27676,28868,-,-,-,-
27677,28868,-,-,-,-
27678,28868,-,-,-,-
27679,28868,-,-,-,-
27680,28868,-,-,-,-
27681,28868,-,-,-,-
27682,28868,-,-,-,-
27683,28868,-,-,-,-
27684,28868,-,-,-,-
27685,28868,-,-,-,-
27686,28868,-,-,-,-
27687,28868,-,-,-,-
27688,28868,-,-,-,-
27689,28868,-,-,-,-
27690,28868,-,-,-,-
27691,28868,-,-,-,-
27692,28868,-,-,-,-
27693,28868,-,-,-,-
27694,28868,-,-,-,-
27695,28868,-,-,-,-
27696,28868,-,-,-,-
27697,28868,-,-,-,-
27698,28868,-,-,-,-
27699,28868,-,-,-,-
27700,28868,-,-,-,-
27701,28868,-,-,-,-
27702,28868,-,-,-,-
27703,28868,-,-,-,-
27704,28868,-,-,-,-
27705,28868,-,-,-,-
27706,28868,-,-,-,-
27707,28868,-,-,-,-
27708,28868,-,-,-,-
27709,28868,-,-,-,-
27710,28868,-,-,-,-
27711,28868,-,-,-,-
27712,28868,-,-,-,-
27713,28868,-,-,-,-
27714,28868,-,-,-,-
27715,28868,-,-,-,-
27716,28868,-,-,-,-
27717,28868,-,-,-,-
27718,28868,-,-,-,-
27719,28868,-,-,-,-
27720,28868,-,-,-,-
27721,28868,-,-,-,-
27722,28868,-,-,-,-
27723,28868,-,-,-,-
27724,28868,-,-,-,-
27725,28868,-,-,-,-
27726,28868,-,-,-,-
27727,28868,-,-,-,-
27728,28868,-,-,-,-
27729,28868,-,-,-,-
27730,28868,-,-,-,-
27731,28868,-,-,-,-
27732,28868,-,-,-,-
27733,28868,-,-,-,-
27734,28868,-,-,-,-
27735,28868,-,-,-,-
27736,28868,-,-,-,-
27737,28868,-,-,-,-
27738,28868,-,-,-,-
27739,28868,-,-,-,-
27740,28868,-,-,-,-
27741,28868,-,-,-,-
27742,28868,-,-,-,-
27743,28868,-,-,-,-
27744,28868,-,-,-,-
27745,28868,-,-,-,-
27746,28868,-,-,-,-
27747,28868,-,-,-,-
27748,28868,-,-,-,-
27749,28868,-,-,-,-
27750,28868,-,-,-,-
27751,28868,-,-,-,-
27752,28868,-,-,-,-
27753,28868,-,-,-,-
27754,28868,-,-,-,-
27755,28868,-,-,-,-
27756,28868,-,-,-,-
27757,28868,-,-,-,-
27758,28868,-,-,-,-
27759,28868,-,-,-,-
27760,28868,-,-,-,-
27761,28868,-,-,-,-
27762,28868,-,-,-,-
27763,28868,-,-,-,-
27764,28868,-,-,-,-
27765,28868,-,-,-,-
27766,28868,-,-,-,-
27767,28868,-,-,-,-
27768,28868,-,-,-,-
27769,28868,-,-,-,-
27770,28868,-,-,-,-
27771,28868,-,-,-,-
27772,28868,-,-,-,-
27773,28868,-,-,-,-
27774,28868,-,-,-,-
27775,28868,-,-,-,-
27776,28868,-,-,-,-
27777,28868,-,-,-,-
27778,28868,-,-,-,-
27779,28868,-,-,-,-
27780,28868,-,-,-,-
27781,28868,-,-,-,-
27782,28868,-,-,-,-
27783,28868,-,-,-,-
27784,28868,-,-,-,-
27785,28868,-,-,-,-
27786,28868,-,-,-,-
27787,28868,-,-,-,-
27788,28868,-,-,-,-
27789,28868,-,-,-,-
27790,28868,-,-,-,-
27791,28868,-,-,-,-
27792,28868,-,-,-,-
27793,28868,-,-,-,-
27794,28868,-,-,-,-
27795,28868,-,-,-,-
27796,28868,-,-,-,-
27797,28868,-,-,-,-
27798,28868,-,-,-,-
27799,28868,-,-,-,-
27800,28868,-,-,-,-
27801,28868,-,-,-,-
27802,28868,-,-,-,-
27803,28868,-,-,-,-
27804,28868,-,-,-,-
27805,28868,-,-,-,-
27806,28868,-,-,-,-
27807,28868,-,-,-,-
27808,28868,-,-,-,-
27809,28868,-,-,-,-
27810,28868,-,-,-,-
27811,28868,-,-,-,-
27812,28868,-,-,-,-
27813,28868,-,-,-,-
27814,28868,-,-,-,-
27815,28868,-,-,-,-
27816,28868,-,-,-,-
27817,28869,-,-,-,-
27818,28870,-,-,-,-
27819,28871,-,-,-,-
27820,28872,-,-,-,-
27821,28873,-,-,-,-
27822,28874,-,-,-,-
27823,28875,-,-,-,-
27824,28876,-,-,-,-
27825,28877,-,-,-,-
27826,28878,-,-,-,-
27827,28879,-,-,-,-
27828,28880,-,-,-,-
27829,28881,-,-,-,-
27830,28882,-,-,-,-
27831,28883,-,-,-,-
27832,28884,-,-,-,-
27833,28885,-,-,-,-
27834,28886,-,-,-,-
27835,28887,-,-,-,-
27836,28888,-,-,-,-
27837,28889,-,-,-,-
27838,28890,-,-,-,-
27839,28891,-,-,-,-
27840,28892,-,-,-,-
27841,28893,-,-,-,-
27842,28894,-,-,-,-
27843,28895,-,-,-,-
27844,28896,-,-,-,-
27845,28897,-,-,-,-
27846,28898,-,-,-,-
27847,28899,-,-,-,-
27848,28900,-,-,-,-
27848,28901,-,-,-,-
27848,28902,-,-,-,-
27848,28903,-,-,-,-
27848,28904,-,-,-,-
27848,28905,-,-,-,-
27848,28906,-,-,-,-
27848,28907,-,-,-,-
27848,28908,-,-,-,-
27848,28909,-,-,-,-
27848,28910,-,-,-,-
27848,28911,-,-,-,-
27848,28912,-,-,-,-
27848,28913,-,-,-,-
27848,28914,-,-,-,-
27848,28915,-,-,-,-
27848,28916,-,-,-,-
27848,28917,-,-,-,-
27848,28918,-,-,-,-
27848,28919,-,-,-,-
27848,28920,-,-,-,-
27848,28921,-,-,-,-
27848,28922,-,-,-,-
27848,28923,-,-,-,-
27848,28924,-,-,-,-
27848,28925,-,-,-,-
27848,28926,-,-,-,-
27848,28927,-,-,-,-
27848,28928,-,-,-,-
27848,28929,-,-,-,-
27848,28930,-,-,-,-
27848,28931,-,-,-,-
27848,28932,-,-,-,-
27848,28933,-,-,-,-
