path_ref,path_query,ref_x,ref_y,query_x,query_y
27848,28934,-,-,-,-
27848,28935,-,-,-,-
27848,28936,-,-,-,-
27848,28937,-,-,-,-
27848,28938,-,-,-,-
27848,28939,-,-,-,-
27848,28940,-,-,-,-
27848,28941,-,-,-,-
27848,28942,-,-,-,-
27848,28943,-,-,-,-
27848,28944,-,-,-,-
27848,28945,-,-,-,-
27848,28946,-,-,-,-
27848,28947,-,-,-,-
27848,28948,-,-,-,-
27848,28949,-,-,-,-
27848,28950,-,-,-,-
27848,28951,-,-,-,-
27848,28952,-,-,-,-
27848,28953,-,-,-,-
27848,28954,-,-,-,-
27848,28955,-,-,-,-
27848,28956,-,-,-,-
27848,28957,-,-,-,-
27848,28958,-,-,-,-
27848,28959,-,-,-,-
27848,28960,-,-,-,-
27848,28961,-,-,-,-
27848,28962,-,-,-,-
27848,28963,-,-,-,-
27848,28964,-,-,-,-
27848,28965,-,-,-,-
27848,28966,-,-,-,-
27848,28967,-,-,-,-
27848,28968,-,-,-,-
27848,28969,-,-,-,-
27848,28970,-,-,-,-
27848,28971,-,-,-,-
27848,28972,-,-,-,-
27848,28973,-,-,-,-
27848,28974,-,-,-,-
27848,28975,-,-,-,-
27848,28976,-,-,-,-
27848,28977,-,-,-,-
27848,28978,-,-,-,-
27848,28979,-,-,-,-
27848,28980,-,-,-,-
27848,28981,-,-,-,-
27848,28982,-,-,-,-
27848,28983,-,-,-,-
27848,28984,-,-,-,-
27848,28985,-,-,-,-
27848,28986,-,-,-,-
27848,28987,-,-,-,-
27848,28988,-,-,-,-
27848,28989,-,-,-,-
27848,28990,-,-,-,-
27848,28991,-,-,-,-
27848,28992,-,-,-,-
27848,28993,-,-,-,-
27848,28994,-,-,-,-
27848,28995,-,-,-,-
27848,28996,-,-,-,-
27848,28997,-,-,-,-
27848,28998,-,-,-,-
27848,28999,-,-,-,-
27848,29000,-,-,-,-
27848,29001,-,-,-,-
27848,29002,-,-,-,-
27848,29003,-,-,-,-
27848,29004,-,-,-,-
27848,29005,-,-,-,-
27848,29006,-,-,-,-
27848,29007,-,-,-,-
27848,29008,-,-,-,-
27848,29009,-,-,-,-
27848,29010,-,-,-,-
27848,29011,-,-,-,-
27848,29012,-,-,-,-
27848,29013,-,-,-,-
27848,29014,-,-,-,-
27848,29015,-,-,-,-
27848,29016,-,-,-,-
27848,29017,-,-,-,-
27848,29018,-,-,-,-
27848,29019,-,-,-,-
27848,29020,-,-,-,-
27848,29021,-,-,-,-
27848,29022,-,-,-,-
27848,29023,-,-,-,-
27848,29024,-,-,-,-
27848,29025,-,-,-,-
27848,29026,-,-,-,-
27848,29027,-,-,-,-
27848,29028,-,-,-,-
27849,29029,-,-,-,-
27850,29030,-,-,-,-
27851,29031,-,-,-,-
27852,29032,-,-,-,-
27853,29033,-,-,-,-
27854,29034,-,-,-,-
27855,29035,-,-,-,-
27856,29036,-,-,-,-
27857,29037,-,-,-,-
27858,29038,-,-,-,-
27859,29039,-,-,-,-
27860,29040,-,-,-,-
27861,29041,-,-,-,-
27862,29042,-,-,-,-
27863,29043,-,-,-,-
27864,29044,-,-,-,-
27865,29045,-,-,-,-
27866,29046,-,-,-,-
27867,29047,-,-,-,-
27868,29048,-,-,-,-
27869,29049,-,-,-,-
27870,29050,-,-,-,-
27871,29051,-,-,-,-
27872,29052,-,-,-,-
27873,29053,-,-,-,-
27874,29054,-,-,-,-
27875,29055,-,-,-,-
27876,29056,-,-,-,-
27877,29057,-,-,-,-
27878,29058,-,-,-,-
27879,29059,-,-,-,-
27880,29060,-,-,-,-
27881,29061,-,-,-,-
27882,29062,-,-,-,-
27883,29063,-,-,-,-
27884,29064,-,-,-,-
27885,29065,-,-,-,-
27886,29066,-,-,-,-
27887,29067,-,-,-,-
27888,29068,-,-,-,-
27889,29069,-,-,-,-
27890,29070,-,-,-,-
27891,29071,-,-,-,-
27892,29072,-,-,-,-
27893,29073,-,-,-,-
27894,29074,-,-,-,-
27895,29075,-,-,-,-
27896,29076,-,-,-,-
27897,29077,-,-,-,-
27898,29078,-,-,-,-
27899,29079,-,-,-,-
27900,29080,-,-,-,-
27901,29081,-,-,-,-
27902,29082,-,-,-,-
27903,29083,-,-,-,-
27904,29084,-,-,-,-
27905,29085,-,-,-,-
27906,29086,-,-,-,-
27907,29087,-,-,-,-
27908,29088,-,-,-,-
27909,29089,-,-,-,-
27910,29090,-,-,-,-
27911,29091,-,-,-,-
27912,29092,-,-,-,-
27913,29093,-,-,-,-
27914,29094,-,-,-,-
27915,29095,-,-,-,-
27916,29096,-,-,-,-
27917,29097,-,-,-,-
27918,29098,-,-,-,-
27919,29099,-,-,-,-
27920,29100,-,-,-,-
27921,29101,-,-,-,-
27922,29102,-,-,-,-
27923,29103,-,-,-,-
27924,29104,-,-,-,-
27925,29105,-,-,-,-
27926,29106,-,-,-,-
27927,29107,-,-,-,-
27928,29108,-,-,-,-
27929,29109,-,-,-,-
27930,29110,-,-,-,-
27931,29111,-,-,-,-
27932,29112,-,-,-,-
27933,29113,-,-,-,-
27934,29114,-,-,-,-
27935,29115,-,-,-,-
27936,29116,-,-,-,-
27937,29117,-,-,-,-
27938,29118,-,-,-,-
27939,29119,-,-,-,-
27940,29120,-,-,-,-
27941,29121,-,-,-,-
27942,29122,-,-,-,-
27943,29123,-,-,-,-
27944,29124,-,-,-,-
27945,29125,-,-,-,-
27946,29126,-,-,-,-
27947,29127,-,-,-,-
27948,29128,-,-,-,-
27949,29129,-,-,-,-
27950,29130,-,-,-,-
27951,29131,-,-,-,-
27952,29132,-,-,-,-
27953,29133,-,-,-,-
27954,29134,-,-,-,-
27955,29135,-,-,-,-
27956,29136,-,-,-,-
27957,29137,-,-,-,-
27958,29138,-,-,-,-
27959,29139,-,-,-,-
27960,29140,-,-,-,-
27961,29141,-,-,-,-
27962,29142,-,-,-,-
27963,29143,-,-,-,-
27964,29144,-,-,-,-
27965,29145,-,-,-,-
27966,29146,-,-,-,-
27967,29147,-,-,-,-
27968,29148,-,-,-,-
27969,29149,-,-,-,-
27970,29150,-,-,-,-
27971,29151,-,-,-,-
27972,29152,-,-,-,-
27973,29153,-,-,-,-
27974,29154,-,-,-,-
27975,29155,-,-,-,-
27976,29156,-,-,-,-
27977,29157,-,-,-,-
27978,29158,-,-,-,-
27979,29159,-,-,-,-
27980,29160,-,-,-,-
27981,29161,-,-,-,-
27982,29162,-,-,-,-
27983,29163,-,-,-,-
27984,29164,-,-,-,-
27985,29165,-,-,-,-
27986,29166,-,-,-,-
27987,29167,-,-,-,-
27988,29168,-,-,-,-
27989,29169,-,-,-,-
27990,29170,-,-,-,-
27991,29171,-,-,-,-
27992,29172,-,-,-,-
27993,29173,-,-,-,-
27994,29174,-,-,-,-
27995,29175,-,-,-,-
27996,29176,-,-,-,-
27997,29177,-,-,-,-
27998,29178,-,-,-,-
27999,29179,-,-,-,-
28000,29180,-,-,-,-
28001,29181,-,-,-,-
28002,29182,-,-,-,-
28003,29183,-,-,-,-
28004,29184,-,-,-,-
28005,29185,-,-,-,-
28006,29186,-,-,-,-
28007,29187,-,-,-,-
28008,29188,-,-,-,-
28009,29189,-,-,-,-
28010,29190,-,-,-,-
28011,29191,-,-,-,-
28012,29192,-,-,-,-
28013,29193,-,-,-,-
28014,29194,-,-,-,-
28015,29195,-,-,-,-
28016,29196,-,-,-,-
28017,29197,-,-,-,-
28018,29198,-,-,-,-
28019,29199,-,-,-,-
28020,29200,-,-,-,-
28021,29201,-,-,-,-
28022,29202,-,-,-,-
28023,29203,-,-,-,-
28024,29204,-,-,-,-
28025,29205,-,-,-,-
28026,29206,-,-,-,-
28027,29207,-,-,-,-
28028,29208,-,-,-,-
28029,29209,-,-,-,-
28030,29210,-,-,-,-
28031,29211,-,-,-,-
28032,29212,-,-,-,-
28033,29213,-,-,-,-
28034,29214,-,-,-,-
28035,29215,-,-,-,-
28036,29216,-,-,-,-
28037,29217,-,-,-,-
28038,29218,-,-,-,-
28039,29219,-,-,-,-
28040,29220,-,-,-,-
28041,29221,-,-,-,-
28042,29222,-,-,-,-
28043,29223,-,-,-,-
28044,29224,-,-,-,-
28045,29225,-,-,-,-
28046,29226,-,-,-,-
28047,29227,-,-,-,-
28048,29228,-,-,-,-
28049,29229,-,-,-,-
28050,29230,-,-,-,-
28051,29231,-,-,-,-
28052,29232,-,-,-,-
28053,29233,-,-,-,-
28054,29234,-,-,-,-
28055,29235,-,-,-,-
28056,29236,-,-,-,-
28057,29237,-,-,-,-
28058,29238,-,-,-,-
28059,29239,-,-,-,-
28060,29240,-,-,-,-
28061,29241,-,-,-,-
28062,29242,-,-,-,-
28063,29243,-,-,-,-
28064,29244,-,-,-,-
28065,29245,-,-,-,-
28066,29246,-,-,-,-
28067,29247,-,-,-,-
28068,29248,-,-,-,-
28069,29249,-,-,-,-
28070,29250,-,-,-,-
28071,29251,-,-,-,-
28072,29252,-,-,-,-
28073,29253,-,-,-,-
28074,29254,-,-,-,-
28075,29255,-,-,-,-
28076,29256,-,-,-,-
28077,29257,-,-,-,-
28078,29258,-,-,-,-
28079,29259,-,-,-,-
28080,29260,-,-,-,-
28081,29261,-,-,-,-
28082,29262,-,-,-,-
28083,29263,-,-,-,-
28084,29264,-,-,-,-
28085,29265,-,-,-,-
28086,29266,-,-,-,-
28087,29267,-,-,-,-
28088,29268,-,-,-,-
28089,29269,-,-,-,-
28090,29270,-,-,-,-
28091,29271,-,-,-,-
28092,29272,-,-,-,-
28093,29273,-,-,-,-
28094,29274,-,-,-,-
28095,29275,-,-,-,-
28096,29276,-,-,-,-
28097,29277,-,-,-,-
28098,29278,-,-,-,-
28099,29279,-,-,-,-
28100,29280,-,-,-,-
28101,29281,-,-,-,-
28102,29282,-,-,-,-
28103,29283,-,-,-,-
28104,29284,-,-,-,-
28105,29285,-,-,-,-
28106,29286,-,-,-,-
28107,29287,-,-,-,-
28108,29288,-,-,-,-
28109,29289,-,-,-,-
28110,29290,-,-,-,-
28111,29291,-,-,-,-
28112,29292,-,-,-,-
28113,29293,-,-,-,-
28114,29294,-,-,-,-
28115,29295,-,-,-,-
28116,29296,-,-,-,-
28117,29297,-,-,-,-
28118,29298,-,-,-,-
28119,29299,-,-,-,-
28120,29300,-,-,-,-
28121,29301,-,-,-,-
28122,29302,-,-,-,-
28123,29303,-,-,-,-
28124,29304,-,-,-,-
28125,29305,-,-,-,-
28126,29306,-,-,-,-
28127,29307,-,-,-,-
28128,29308,-,-,-,-
28129,29309,-,-,-,-
28130,29310,-,-,-,-
28131,29311,-,-,-,-
28132,29312,-,-,-,-
28133,29313,-,-,-,-
28134,29314,-,-,-,-
28135,29315,-,-,-,-
28136,29316,-,-,-,-
28137,29317,-,-,-,-
28138,29318,-,-,-,-
28139,29319,-,-,-,-
28140,29320,-,-,-,-
28141,29321,-,-,-,-
28142,29322,-,-,-,-
28143,29323,-,-,-,-
28144,29324,-,-,-,-
28145,29325,-,-,-,-
28146,29326,-,-,-,-
28147,29327,-,-,-,-
28148,29328,-,-,-,-
28149,29329,-,-,-,-
28150,29330,-,-,-,-
28151,29331,-,-,-,-
28152,29332,-,-,-,-
28153,29333,-,-,-,-
28154,29334,-,-,-,-
28155,29335,-,-,-,-
28156,29336,-,-,-,-
28157,29337,-,-,-,-
28158,29338,-,-,-,-
28159,29339,-,-,-,-
28160,29340,-,-,-,-
28161,29341,-,-,-,-
28162,29342,-,-,-,-
28163,29343,-,-,-,-
28164,29344,-,-,-,-
28165,29345,-,-,-,-
28166,29346,-,-,-,-
28167,29347,-,-,-,-
28168,29348,-,-,-,-
28169,29349,-,-,-,-
28170,29350,-,-,-,-
28171,29351,-,-,-,-
28172,29352,-,-,-,-
28173,29353,-,-,-,-
28174,29354,-,-,-,-
28175,29355,-,-,-,-
28176,29356,-,-,-,-
28177,29357,-,-,-,-
28178,29358,-,-,-,-
28179,29359,-,-,-,-
28180,29360,-,-,-,-
28181,29361,-,-,-,-
28182,29362,-,-,-,-
28183,29363,-,-,-,-
28184,29364,-,-,-,-
28185,29365,-,-,-,-
28186,29366,-,-,-,-
28187,29367,-,-,-,-
28188,29368,-,-,-,-
28189,29369,-,-,-,-
28190,29370,-,-,-,-
28191,29371,-,-,-,-
28192,29372,-,-,-,-
28193,29373,-,-,-,-
28194,29374,-,-,-,-
28195,29375,-,-,-,-
28196,29376,-,-,-,-
28197,29377,-,-,-,-
28198,29378,-,-,-,-
28199,29379,-,-,-,-
28200,29380,-,-,-,-
28201,29381,-,-,-,-
28202,29382,-,-,-,-
28203,29383,-,-,-,-
28204,29384,-,-,-,-
28205,29385,-,-,-,-
28206,29386,-,-,-,-
28207,29387,-,-,-,-
28208,29388,-,-,-,-
28209,29389,-,-,-,-
28210,29390,-,-,-,-
28211,29391,-,-,-,-
28212,29392,-,-,-,-
28213,29393,-,-,-,-
28214,29394,-,-,-,-
28215,29395,-,-,-,-
28216,29396,-,-,-,-
28217,29397,-,-,-,-
28218,29398,-,-,-,-
28219,29399,-,-,-,-
28220,29400,-,-,-,-
28221,29401,-,-,-,-
28222,29402,-,-,-,-
28223,29403,-,-,-,-
28224,29404,-,-,-,-
28225,29405,-,-,-,-
28226,29406,-,-,-,-
28227,29407,-,-,-,-
28228,29408,-,-,-,-
28229,29409,-,-,-,-
28230,29410,-,-,-,-
28231,29411,-,-,-,-
28232,29412,-,-,-,-
28233,29413,-,-,-,-
28234,29414,-,-,-,-
28235,29415,-,-,-,-
28236,29416,-,-,-,-
28237,29417,-,-,-,-
28238,29418,-,-,-,-
28239,29419,-,-,-,-
28240,29420,-,-,-,-
28241,29421,-,-,-,-
28242,29422,-,-,-,-
28243,29423,-,-,-,-
28244,29424,-,-,-,-
28245,29425,-,-,-,-
28246,29426,-,-,-,-
28247,29427,-,-,-,-
28248,29428,-,-,-,-
28249,29429,-,-,-,-
28250,29430,-,-,-,-
28251,29431,-,-,-,-
28252,29432,-,-,-,-
28253,29433,-,-,-,-
28254,29434,-,-,-,-
28255,29435,-,-,-,-
28256,29436,-,-,-,-
28257,29437,-,-,-,-
28258,29438,-,-,-,-
28259,29439,-,-,-,-
28260,29440,-,-,-,-
28261,29441,-,-,-,-
28262,29442,-,-,-,-
28263,29443,-,-,-,-
28264,29444,-,-,-,-
28265,29445,-,-,-,-
28266,29446,-,-,-,-
28267,29447,-,-,-,-
28268,29448,-,-,-,-
28269,29449,-,-,-,-
28270,29450,-,-,-,-
28271,29451,-,-,-,-
28272,29452,-,-,-,-
28273,29453,-,-,-,-
28274,29454,-,-,-,-
28275,29455,-,-,-,-
28276,29456,-,-,-,-
28277,29457,-,-,-,-
28278,29458,-,-,-,-
28279,29459,-,-,-,-
28280,29460,-,-,-,-
28281,29461,-,-,-,-
28282,29462,-,-,-,-
28283,29463,-,-,-,-
28284,29464,-,-,-,-
28285,29465,-,-,-,-
28286,29466,-,-,-,-
28287,29467,-,-,-,-
28288,29468,-,-,-,-
28289,29469,-,-,-,-
28290,29470,-,-,-,-
28291,29471,-,-,-,-
28292,29472,-,-,-,-
28293,29473,-,-,-,-
28294,29474,-,-,-,-
28295,29475,-,-,-,-
28296,29476,-,-,-,-
28297,29477,-,-,-,-
28298,29478,-,-,-,-
28299,29479,-,-,-,-
28300,29480,-,-,-,-
28301,29481,-,-,-,-
28302,29482,-,-,-,-
28303,29483,-,-,-,-
28304,29484,-,-,-,-
28305,29485,-,-,-,-
28306,29486,-,-,-,-
28307,29487,-,-,-,-
28308,29488,-,-,-,-
28309,29489,-,-,-,-
28310,29490,-,-,-,-
28311,29491,-,-,-,-
28312,29492,-,-,-,-
28313,29493,-,-,-,-
28314,29494,-,-,-,-
28315,29495,-,-,-,-
28316,29496,-,-,-,-
28317,29497,-,-,-,-
28318,29498,-,-,-,-
28319,29499,-,-,-,-
28320,29500,-,-,-,-
28321,29501,-,-,-,-
28322,29502,-,-,-,-
28323,29503,-,-,-,-
28324,29504,-,-,-,-
28325,29505,-,-,-,-
28326,29506,-,-,-,-
28327,29507,-,-,-,-
28328,29508,-,-,-,-
28329,29509,-,-,-,-
28330,29510,-,-,-,-
28331,29511,-,-,-,-
28332,29512,-,-,-,-
28333,29513,-,-,-,-
28334,29514,-,-,-,-
28335,29515,-,-,-,-
28336,29516,-,-,-,-
28337,29517,-,-,-,-
28338,29518,-,-,-,-
28339,29519,-,-,-,-
28340,29520,-,-,-,-
28341,29521,-,-,-,-
28342,29522,-,-,-,-
28343,29523,-,-,-,-
28344,29524,-,-,-,-
28345,29525,-,-,-,-
28346,29526,-,-,-,-
28347,29527,-,-,-,-
28348,29528,-,-,-,-
28349,29529,-,-,-,-
28350,29530,-,-,-,-
28351,29531,-,-,-,-
28352,29532,-,-,-,-
28353,29533,-,-,-,-
28354,29534,-,-,-,-
28355,29535,-,-,-,-
28356,29536,-,-,-,-
28357,29537,-,-,-,-
28358,29538,-,-,-,-
28359,29539,-,-,-,-
28360,29540,-,-,-,-
28361,29541,-,-,-,-
28362,29542,-,-,-,-
28363,29543,-,-,-,-
28364,29544,-,-,-,-
28365,29545,-,-,-,-
