path_ref,path_query,ref_x,ref_y,query_x,query_y
28366,29546,-,-,-,-
28367,29547,-,-,-,-
28368,29548,-,-,-,-
28369,29549,-,-,-,-
28370,29550,-,-,-,-
28371,29551,-,-,-,-
28372,29552,-,-,-,-
28373,29553,-,-,-,-
28374,29554,-,-,-,-
28375,29555,-,-,-,-
28376,29556,-,-,-,-
28377,29557,-,-,-,-
28378,29558,-,-,-,-
28379,29559,-,-,-,-
28380,29560,-,-,-,-
28381,29561,-,-,-,-
28381,29562,-,-,-,-
28381,29563,-,-,-,-
28381,29564,-,-,-,-
28381,29565,-,-,-,-
28381,29566,-,-,-,-
28381,29567,-,-,-,-
28381,29568,-,-,-,-
28381,29569,-,-,-,-
28381,29570,-,-,-,-
28381,29571,-,-,-,-
28381,29572,-,-,-,-
28381,29573,-,-,-,-
28381,29574,-,-,-,-
28381,29575,-,-,-,-
28381,29576,-,-,-,-
28381,29577,-,-,-,-
28381,29578,-,-,-,-
28381,29579,-,-,-,-
28381,29580,-,-,-,-
28381,29581,-,-,-,-
28381,29582,-,-,-,-
28381,29583,-,-,-,-
28381,29584,-,-,-,-
28381,29585,-,-,-,-
28381,29586,-,-,-,-
28381,29587,-,-,-,-
28381,29588,-,-,-,-
28381,29589,-,-,-,-
28381,29590,-,-,-,-
28381,29591,-,-,-,-
28381,29592,-,-,-,-
28381,29593,-,-,-,-
28381,29594,-,-,-,-
28381,29595,-,-,-,-
28381,29596,-,-,-,-
28381,29597,-,-,-,-
28381,29598,-,-,-,-
28381,29599,-,-,-,-
28381,29600,-,-,-,-
28381,29601,-,-,-,-
28381,29602,-,-,-,-
28381,29603,-,-,-,-
28381,29604,-,-,-,-
28381,29605,-,-,-,-
28381,29606,-,-,-,-
28381,29607,-,-,-,-
28381,29608,-,-,-,-
28381,29609,-,-,-,-
28381,29610,-,-,-,-
28381,29611,-,-,-,-
28381,29612,-,-,-,-
28381,29613,-,-,-,-
28381,29614,-,-,-,-
28381,29615,-,-,-,-
28381,29616,-,-,-,-
28381,29617,-,-,-,-
28381,29618,-,-,-,-
28381,29619,-,-,-,-
28381,29620,-,-,-,-
28381,29621,-,-,-,-
28381,29622,-,-,-,-
28381,29623,-,-,-,-
28381,29624,-,-,-,-
28381,29625,-,-,-,-
28381,29626,-,-,-,-
28381,29627,-,-,-,-
28381,29628,-,-,-,-
28381,29629,-,-,-,-
28381,29630,-,-,-,-
28381,29631,-,-,-,-
28381,29632,-,-,-,-
28381,29633,-,-,-,-
28381,29634,-,-,-,-
28381,29635,-,-,-,-
28381,29636,-,-,-,-
28381,29637,-,-,-,-
28381,29638,-,-,-,-
28381,29639,-,-,-,-
28381,29640,-,-,-,-
28381,29641,-,-,-,-
28381,29642,-,-,-,-
28381,29643,-,-,-,-
28381,29644,-,-,-,-
28381,29645,-,-,-,-
28381,29646,-,-,-,-
28381,29647,-,-,-,-
28381,29648,-,-,-,-
28381,29649,-,-,-,-
28381,29650,-,-,-,-
28381,29651,-,-,-,-
28381,29652,-,-,-,-
28381,29653,-,-,-,-
28381,29654,-,-,-,-
28381,29655,-,-,-,-
28381,29656,-,-,-,-
28381,29657,-,-,-,-
28381,29658,-,-,-,-
28381,29659,-,-,-,-
28381,29660,-,-,-,-
28381,29661,-,-,-,-
28381,29662,-,-,-,-
28381,29663,-,-,-,-
28381,29664,-,-,-,-
28381,29665,-,-,-,-
28381,29666,-,-,-,-
28381,29667,-,-,-,-
28381,29668,-,-,-,-
28381,29669,-,-,-,-
28381,29670,-,-,-,-
28381,29671,-,-,-,-
28381,29672,-,-,-,-
28381,29673,-,-,-,-
28381,29674,-,-,-,-
28381,29675,-,-,-,-
28381,29676,-,-,-,-
28381,29677,-,-,-,-
28381,29678,-,-,-,-
28381,29679,-,-,-,-
28381,29680,-,-,-,-
28381,29681,-,-,-,-
28381,29682,-,-,-,-
28381,29683,-,-,-,-
28381,29684,-,-,-,-
28381,29685,-,-,-,-
28381,29686,-,-,-,-
28381,29687,-,-,-,-
28381,29688,-,-,-,-
28381,29689,-,-,-,-
28381,29690,-,-,-,-
28381,29691,-,-,-,-
28381,29692,-,-,-,-
28381,29693,-,-,-,-
28381,29694,-,-,-,-
28381,29695,-,-,-,-
28381,29696,-,-,-,-
28381,29697,-,-,-,-
28381,29698,-,-,-,-
28381,29699,-,-,-,-
28381,29700,-,-,-,-
28381,29701,-,-,-,-
28381,29702,-,-,-,-
28381,29703,-,-,-,-
28381,29704,-,-,-,-
28381,29705,-,-,-,-
28381,29706,-,-,-,-
28381,29707,-,-,-,-
28381,29708,-,-,-,-
28381,29709,-,-,-,-
28381,29710,-,-,-,-
28381,29711,-,-,-,-
28381,29712,-,-,-,-
28381,29713,-,-,-,-
28381,29714,-,-,-,-
28381,29715,-,-,-,-
28381,29716,-,-,-,-
28381,29717,-,-,-,-
28381,29718,-,-,-,-
28381,29719,-,-,-,-
28381,29720,-,-,-,-
28381,29721,-,-,-,-
28381,29722,-,-,-,-
28381,29723,-,-,-,-
28381,29724,-,-,-,-
28381,29725,-,-,-,-
28381,29726,-,-,-,-
28381,29727,-,-,-,-
28381,29728,-,-,-,-
28381,29729,-,-,-,-
28381,29730,-,-,-,-
28381,29731,-,-,-,-
28381,29732,-,-,-,-
28381,29733,-,-,-,-
28381,29734,-,-,-,-
28381,29735,-,-,-,-
28381,29736,-,-,-,-
28381,29737,-,-,-,-
28381,29738,-,-,-,-
28381,29739,-,-,-,-
28381,29740,-,-,-,-
28381,29741,-,-,-,-
28381,29742,-,-,-,-
28381,29743,-,-,-,-
28381,29744,-,-,-,-
28381,29745,-,-,-,-
28381,29746,-,-,-,-
28381,29747,-,-,-,-
28381,29748,-,-,-,-
28381,29749,-,-,-,-
28381,29750,-,-,-,-
28381,29751,-,-,-,-
28381,29752,-,-,-,-
28381,29753,-,-,-,-
28381,29754,-,-,-,-
28381,29755,-,-,-,-
28381,29756,-,-,-,-
28381,29757,-,-,-,-
28381,29758,-,-,-,-
28381,29759,-,-,-,-
28381,29760,-,-,-,-
28381,29761,-,-,-,-
28381,29762,-,-,-,-
28381,29763,-,-,-,-
28381,29764,-,-,-,-
28381,29765,-,-,-,-
28381,29766,-,-,-,-
28381,29767,-,-,-,-
28381,29768,-,-,-,-
28381,29769,-,-,-,-
28381,29770,-,-,-,-
28381,29771,-,-,-,-
28381,29772,-,-,-,-
28381,29773,-,-,-,-
28381,29774,-,-,-,-
28381,29775,-,-,-,-
28381,29776,-,-,-,-
28381,29777,-,-,-,-
28381,29778,-,-,-,-
28381,29779,-,-,-,-
28381,29780,-,-,-,-
28381,29781,-,-,-,-
28381,29782,-,-,-,-
28381,29783,-,-,-,-
28381,29784,-,-,-,-
28381,29785,-,-,-,-
28381,29786,-,-,-,-
28381,29787,-,-,-,-
28381,29788,-,-,-,-
28381,29789,-,-,-,-
28381,29790,-,-,-,-
28381,29791,-,-,-,-
28381,29792,-,-,-,-
28381,29793,-,-,-,-
28381,29794,-,-,-,-
28381,29795,-,-,-,-
28381,29796,-,-,-,-
28381,29797,-,-,-,-
28381,29798,-,-,-,-
28381,29799,-,-,-,-
28381,29800,-,-,-,-
28381,29801,-,-,-,-
28381,29802,-,-,-,-
28381,29803,-,-,-,-
28381,29804,-,-,-,-
28381,29805,-,-,-,-
28381,29806,-,-,-,-
28381,29807,-,-,-,-
28381,29808,-,-,-,-
28381,29809,-,-,-,-
28381,29810,-,-,-,-
28381,29811,-,-,-,-
28381,29812,-,-,-,-
28381,29813,-,-,-,-
28381,29814,-,-,-,-
28381,29815,-,-,-,-
28381,29816,-,-,-,-
28381,29817,-,-,-,-
28381,29818,-,-,-,-
28381,29819,-,-,-,-
28381,29820,-,-,-,-
28381,29821,-,-,-,-
28381,29822,-,-,-,-
28381,29823,-,-,-,-
28381,29824,-,-,-,-
28381,29825,-,-,-,-
28381,29826,-,-,-,-
28381,29827,-,-,-,-
28381,29828,-,-,-,-
28381,29829,-,-,-,-
28381,29830,-,-,-,-
28381,29831,-,-,-,-
28381,29832,-,-,-,-
28381,29833,-,-,-,-
28381,29834,-,-,-,-
28381,29835,-,-,-,-
28381,29836,-,-,-,-
28381,29837,-,-,-,-
28381,29838,-,-,-,-
28381,29839,-,-,-,-
28381,29840,-,-,-,-
28381,29841,-,-,-,-
28381,29842,-,-,-,-
28381,29843,-,-,-,-
28381,29844,-,-,-,-
28381,29845,-,-,-,-
28381,29846,-,-,-,-
28381,29847,-,-,-,-
28381,29848,-,-,-,-
28381,29849,-,-,-,-
28381,29850,-,-,-,-
28381,29851,-,-,-,-
28381,29852,-,-,-,-
28381,29853,-,-,-,-
28381,29854,-,-,-,-
28381,29855,-,-,-,-
28381,29856,-,-,-,-
28381,29857,-,-,-,-
28381,29858,-,-,-,-
28381,29859,-,-,-,-
28381,29860,-,-,-,-
28381,29861,-,-,-,-
28381,29862,-,-,-,-
28381,29863,-,-,-,-
28381,29864,-,-,-,-
28381,29865,-,-,-,-
28381,29866,-,-,-,-
28381,29867,-,-,-,-
28381,29868,-,-,-,-
28381,29869,-,-,-,-
28381,29870,-,-,-,-
28381,29871,-,-,-,-
28381,29872,-,-,-,-
28381,29873,-,-,-,-
28381,29874,-,-,-,-
28381,29875,-,-,-,-
28381,29876,-,-,-,-
28381,29877,-,-,-,-
28381,29878,-,-,-,-
28381,29879,-,-,-,-
28381,29880,-,-,-,-
28381,29881,-,-,-,-
28381,29882,-,-,-,-
28381,29883,-,-,-,-
28381,29884,-,-,-,-
28381,29885,-,-,-,-
28381,29886,-,-,-,-
28381,29887,-,-,-,-
28381,29888,-,-,-,-
28381,29889,-,-,-,-
28381,29890,-,-,-,-
28381,29891,-,-,-,-
28381,29892,-,-,-,-
28381,29893,-,-,-,-
28381,29894,-,-,-,-
28381,29895,-,-,-,-
28381,29896,-,-,-,-
28381,29897,-,-,-,-
28381,29898,-,-,-,-
28381,29899,-,-,-,-
28381,29900,-,-,-,-
28381,29901,-,-,-,-
28381,29902,-,-,-,-
28381,29903,-,-,-,-
28381,29904,-,-,-,-
28381,29905,-,-,-,-
28381,29906,-,-,-,-
28381,29907,-,-,-,-
28381,29908,-,-,-,-
28381,29909,-,-,-,-
28381,29910,-,-,-,-
28381,29911,-,-,-,-
28381,29912,-,-,-,-
28381,29913,-,-,-,-
28382,29914,-,-,-,-
28383,29915,-,-,-,-
28384,29916,-,-,-,-
28385,29917,-,-,-,-
28386,29918,-,-,-,-
28387,29919,-,-,-,-
28388,29920,-,-,-,-
28389,29921,-,-,-,-
28390,29922,-,-,-,-
28391,29923,-,-,-,-
28392,29924,-,-,-,-
28393,29925,-,-,-,-
28394,29926,-,-,-,-
28395,29927,-,-,-,-
28396,29928,-,-,-,-
28397,29929,-,-,-,-
28398,29930,-,-,-,-
28399,29931,-,-,-,-
28400,29932,-,-,-,-
28401,29933,-,-,-,-
28402,29934,-,-,-,-
28403,29935,-,-,-,-
28404,29936,-,-,-,-
28405,29937,-,-,-,-
28406,29938,-,-,-,-
28407,29939,-,-,-,-
28408,29940,-,-,-,-
28409,29941,-,-,-,-
28410,29942,-,-,-,-
28411,29943,-,-,-,-
28412,29944,-,-,-,-
28413,29945,-,-,-,-
28414,29946,-,-,-,-
28415,29947,-,-,-,-
28416,29948,-,-,-,-
28417,29949,-,-,-,-
28418,29950,-,-,-,-
28419,29951,-,-,-,-
28420,29952,-,-,-,-
28421,29953,-,-,-,-
28422,29954,-,-,-,-
28423,29955,-,-,-,-
28424,29956,-,-,-,-
28425,29957,-,-,-,-
28426,29958,-,-,-,-
28427,29959,-,-,-,-
28428,29960,-,-,-,-
28429,29961,-,-,-,-
28430,29962,-,-,-,-
28431,29963,-,-,-,-
28432,29964,-,-,-,-
28433,29965,-,-,-,-
28434,29966,-,-,-,-
28435,29967,-,-,-,-
28436,29968,-,-,-,-
28437,29969,-,-,-,-
28438,29970,-,-,-,-
28439,29971,-,-,-,-
28440,29972,-,-,-,-
28441,29973,-,-,-,-
28442,29974,-,-,-,-
28443,29975,-,-,-,-
28444,29976,-,-,-,-
28445,29977,-,-,-,-
28446,29978,-,-,-,-
28447,29979,-,-,-,-
28448,29980,-,-,-,-
28449,29981,-,-,-,-
28450,29982,-,-,-,-
28451,29983,-,-,-,-
28452,29984,-,-,-,-
28453,29985,-,-,-,-
28454,29986,-,-,-,-
28455,29987,-,-,-,-
28456,29988,-,-,-,-
28457,29989,-,-,-,-
28458,29990,-,-,-,-
28459,29991,-,-,-,-
28460,29992,-,-,-,-
28461,29993,-,-,-,-
28462,29994,-,-,-,-
28463,29995,-,-,-,-
28464,29996,-,-,-,-
28465,29997,-,-,-,-
28466,29998,-,-,-,-
28467,29999,-,-,-,-
28468,30000,-,-,-,-
28469,30001,-,-,-,-
28470,30002,-,-,-,-
28471,30003,-,-,-,-
28472,30004,-,-,-,-
28473,30005,-,-,-,-
28474,30006,-,-,-,-
28475,30007,-,-,-,-
28476,30008,-,-,-,-
28477,30009,-,-,-,-
28478,30010,-,-,-,-
28479,30011,-,-,-,-
28480,30012,-,-,-,-
28481,30013,-,-,-,-
28482,30014,-,-,-,-
28483,30015,-,-,-,-
28484,30016,-,-,-,-
28485,30017,-,-,-,-
28486,30018,-,-,-,-
28487,30019,-,-,-,-
28488,30020,-,-,-,-
28489,30021,-,-,-,-
28490,30022,-,-,-,-
28491,30023,-,-,-,-
28492,30024,-,-,-,-
28493,30025,-,-,-,-
28494,30026,-,-,-,-
28495,30027,-,-,-,-
28496,30028,-,-,-,-
28497,30029,-,-,-,-
28498,30030,-,-,-,-
28499,30031,-,-,-,-
28500,30032,-,-,-,-
28501,30033,-,-,-,-
28502,30034,-,-,-,-
28503,30035,-,-,-,-
28504,30036,-,-,-,-
28505,30037,-,-,-,-
28506,30038,-,-,-,-
28507,30039,-,-,-,-
28508,30040,-,-,-,-
28509,30041,-,-,-,-
28510,30042,-,-,-,-
28511,30043,-,-,-,-
28512,30044,-,-,-,-
28513,30045,-,-,-,-
28514,30046,-,-,-,-
28515,30047,-,-,-,-
28516,30048,-,-,-,-
28517,30049,-,-,-,-
28518,30050,-,-,-,-
28519,30051,-,-,-,-
28520,30052,-,-,-,-
28521,30053,-,-,-,-
28522,30054,-,-,-,-
28523,30055,-,-,-,-
28524,30056,-,-,-,-
28525,30057,-,-,-,-
28526,30058,-,-,-,-
28527,30059,-,-,-,-
28528,30060,-,-,-,-
28529,30061,-,-,-,-
28530,30062,-,-,-,-
28531,30063,-,-,-,-
28532,30064,-,-,-,-
28533,30065,-,-,-,-
28534,30066,-,-,-,-
28535,30067,-,-,-,-
28536,30068,-,-,-,-
28537,30069,-,-,-,-
28538,30070,-,-,-,-
28539,30071,-,-,-,-
28540,30072,-,-,-,-
28541,30073,-,-,-,-
28542,30074,-,-,-,-
28543,30075,-,-,-,-
28544,30076,-,-,-,-
28545,30077,-,-,-,-
28546,30078,-,-,-,-
28547,30079,-,-,-,-
28548,30080,-,-,-,-
28549,30081,-,-,-,-
28550,30082,-,-,-,-
28551,30083,-,-,-,-
28552,30084,-,-,-,-
28553,30085,-,-,-,-
28554,30086,-,-,-,-
28555,30087,-,-,-,-
28556,30088,-,-,-,-
28557,30089,-,-,-,-
28558,30090,-,-,-,-
28559,30091,-,-,-,-
28560,30092,-,-,-,-
28561,30093,-,-,-,-
28562,30094,-,-,-,-
28563,30095,-,-,-,-
28564,30096,-,-,-,-
28565,30097,-,-,-,-
28566,30098,-,-,-,-
28567,30099,-,-,-,-
28568,30100,-,-,-,-
28569,30101,-,-,-,-
28570,30102,-,-,-,-
28571,30103,-,-,-,-
28572,30104,-,-,-,-
28573,30105,-,-,-,-
28574,30106,-,-,-,-
28575,30107,-,-,-,-
28576,30108,-,-,-,-
28577,30109,-,-,-,-
28578,30110,-,-,-,-
28579,30111,-,-,-,-
28580,30112,-,-,-,-
28581,30113,-,-,-,-
28582,30114,-,-,-,-
28583,30115,-,-,-,-
28584,30116,-,-,-,-
28585,30117,-,-,-,-
28586,30118,-,-,-,-
28587,30119,-,-,-,-
28588,30120,-,-,-,-
28589,30121,-,-,-,-
28590,30122,-,-,-,-
28591,30123,-,-,-,-
28592,30124,-,-,-,-
28593,30125,-,-,-,-
28594,30126,-,-,-,-
28595,30127,-,-,-,-
28596,30128,-,-,-,-
28597,30129,-,-,-,-
28598,30130,-,-,-,-
28599,30131,-,-,-,-
28600,30132,-,-,-,-
28601,30133,-,-,-,-
28602,30134,-,-,-,-
28603,30135,-,-,-,-
28604,30136,-,-,-,-
28605,30137,-,-,-,-
28606,30138,-,-,-,-
28607,30139,-,-,-,-
28608,30140,-,-,-,-
28609,30141,-,-,-,-
28610,30142,-,-,-,-
28611,30143,-,-,-,-
28612,30144,-,-,-,-
28613,30145,-,-,-,-
28614,30146,-,-,-,-
28615,30147,-,-,-,-
28616,30148,-,-,-,-
28617,30149,-,-,-,-
28618,30150,-,-,-,-
28619,30151,-,-,-,-
28620,30152,-,-,-,-
28621,30153,-,-,-,-
28622,30154,-,-,-,-
28623,30155,-,-,-,-
28624,30156,-,-,-,-
