path_ref,path_query,ref_x,ref_y,query_x,query_y
28625,30157,-,-,-,-
28626,30158,-,-,-,-
28627,30159,-,-,-,-
28628,30160,-,-,-,-
28629,30161,-,-,-,-
28630,30162,-,-,-,-
28631,30163,-,-,-,-
28632,30164,-,-,-,-
28633,30165,-,-,-,-
28634,30166,-,-,-,-
28635,30167,-,-,-,-
28636,30168,-,-,-,-
28637,30169,-,-,-,-
28638,30170,-,-,-,-
28639,30171,-,-,-,-
28640,30172,-,-,-,-
28641,30173,-,-,-,-
28642,30174,-,-,-,-
28643,30175,-,-,-,-
28644,30176,-,-,-,-
28645,30177,-,-,-,-
28646,30178,-,-,-,-
28647,30179,-,-,-,-
28648,30180,-,-,-,-
28649,30181,-,-,-,-
28650,30182,-,-,-,-
28651,30183,-,-,-,-
28652,30184,-,-,-,-
28653,30185,-,-,-,-
28654,30186,-,-,-,-
28655,30187,-,-,-,-
28656,30188,-,-,-,-
28657,30189,-,-,-,-
28658,30190,-,-,-,-
28659,30191,-,-,-,-
28660,30192,-,-,-,-
28661,30193,-,-,-,-
28662,30194,-,-,-,-
28663,30195,-,-,-,-
28664,30196,-,-,-,-
28665,30197,-,-,-,-
28666,30198,-,-,-,-
28667,30199,-,-,-,-
28668,30200,-,-,-,-
28669,30201,-,-,-,-
28670,30202,-,-,-,-
28671,30203,-,-,-,-
28672,30204,-,-,-,-
28673,30205,-,-,-,-
28674,30206,-,-,-,-
28675,30207,-,-,-,-
28676,30208,-,-,-,-
28677,30209,-,-,-,-
28678,30210,-,-,-,-
28679,30211,-,-,-,-
28680,30212,-,-,-,-
28681,30213,-,-,-,-
28682,30214,-,-,-,-
28683,30215,-,-,-,-
28684,30216,-,-,-,-
28685,30217,-,-,-,-
28686,30218,-,-,-,-
28687,30219,-,-,-,-
28688,30220,-,-,-,-
28689,30221,-,-,-,-
28690,30222,-,-,-,-
28691,30223,-,-,-,-
28692,30224,-,-,-,-
28693,30225,-,-,-,-
28694,30226,-,-,-,-
28695,30227,-,-,-,-
28696,30228,-,-,-,-
28697,30229,-,-,-,-
28698,30230,-,-,-,-
28699,30231,-,-,-,-
28700,30232,-,-,-,-
28701,30233,-,-,-,-
28702,30234,-,-,-,-
28703,30235,-,-,-,-
28704,30236,-,-,-,-
28705,30237,-,-,-,-
28706,30238,-,-,-,-
28707,30239,-,-,-,-
28708,30240,-,-,-,-
28709,30241,-,-,-,-
28710,30242,-,-,-,-
28711,30243,-,-,-,-
28712,30244,-,-,-,-
28713,30245,-,-,-,-
28714,30246,-,-,-,-
28715,30247,-,-,-,-
28716,30248,-,-,-,-
28717,30249,-,-,-,-
28718,30250,-,-,-,-
28719,30251,-,-,-,-
28720,30252,-,-,-,-
28721,30253,-,-,-,-
28722,30254,-,-,-,-
28723,30255,-,-,-,-
28724,30256,-,-,-,-
28725,30257,-,-,-,-
28726,30258,-,-,-,-
28727,30259,-,-,-,-
28728,30260,-,-,-,-
28729,30261,-,-,-,-
28730,30262,-,-,-,-
28731,30263,-,-,-,-
28732,30264,-,-,-,-
28733,30265,-,-,-,-
28734,30266,-,-,-,-
28735,30267,-,-,-,-
28736,30268,-,-,-,-
28737,30269,-,-,-,-
28738,30270,-,-,-,-
28739,30271,-,-,-,-
28740,30272,-,-,-,-
28741,30273,-,-,-,-
28742,30274,-,-,-,-
28743,30275,-,-,-,-
28744,30276,-,-,-,-
28745,30277,-,-,-,-
28746,30278,-,-,-,-
28747,30279,-,-,-,-
28748,30280,-,-,-,-
28749,30281,-,-,-,-
28750,30282,-,-,-,-
28751,30283,-,-,-,-
28752,30284,-,-,-,-
28753,30285,-,-,-,-
28754,30286,-,-,-,-
28755,30287,-,-,-,-
28756,30288,-,-,-,-
28757,30289,-,-,-,-
28758,30290,-,-,-,-
28759,30291,-,-,-,-
28760,30292,-,-,-,-
28761,30293,-,-,-,-
28762,30294,-,-,-,-
28763,30295,-,-,-,-
28764,30296,-,-,-,-
28765,30297,-,-,-,-
28766,30298,-,-,-,-
28767,30299,-,-,-,-
28768,30300,-,-,-,-
28769,30301,-,-,-,-
28770,30302,-,-,-,-
28771,30303,-,-,-,-
28772,30304,-,-,-,-
28773,30305,-,-,-,-
28774,30306,-,-,-,-
28775,30307,-,-,-,-
28776,30308,-,-,-,-
28777,30309,-,-,-,-
28778,30310,-,-,-,-
28779,30311,-,-,-,-
28780,30312,-,-,-,-
28781,30313,-,-,-,-
28782,30314,-,-,-,-
28783,30315,-,-,-,-
28784,30316,-,-,-,-
28785,30317,-,-,-,-
28786,30318,-,-,-,-
28787,30319,-,-,-,-
28788,30320,-,-,-,-
28789,30321,-,-,-,-
28790,30322,-,-,-,-
28791,30323,-,-,-,-
28792,30324,-,-,-,-
28793,30325,-,-,-,-
28794,30326,-,-,-,-
28795,30327,-,-,-,-
28796,30328,-,-,-,-
28797,30329,-,-,-,-
28798,30330,-,-,-,-
28799,30331,-,-,-,-
28800,30332,-,-,-,-
28801,30333,-,-,-,-
28802,30334,-,-,-,-
28803,30335,-,-,-,-
28804,30336,-,-,-,-
28805,30337,-,-,-,-
28806,30338,-,-,-,-
28807,30339,-,-,-,-
28808,30340,-,-,-,-
28809,30341,-,-,-,-
28810,30342,-,-,-,-
28811,30343,-,-,-,-
28812,30344,-,-,-,-
28813,30345,-,-,-,-
28814,30346,-,-,-,-
28815,30347,-,-,-,-
28816,30348,-,-,-,-
28817,30349,-,-,-,-
28818,30350,-,-,-,-
28819,30351,-,-,-,-
28820,30352,-,-,-,-
28821,30353,-,-,-,-
28822,30354,-,-,-,-
28823,30355,-,-,-,-
28824,30356,-,-,-,-
28825,30357,-,-,-,-
28826,30358,-,-,-,-
28827,30359,-,-,-,-
28828,30360,-,-,-,-
28829,30361,-,-,-,-
28830,30362,-,-,-,-
28831,30363,-,-,-,-
28832,30364,-,-,-,-
28833,30365,-,-,-,-
28834,30366,-,-,-,-
28835,30367,-,-,-,-
28836,30368,-,-,-,-
28837,30369,-,-,-,-
28838,30370,-,-,-,-
28839,30371,-,-,-,-
28840,30372,-,-,-,-
28841,30373,-,-,-,-
28842,30374,-,-,-,-
28843,30375,-,-,-,-
28844,30376,-,-,-,-
28845,30377,-,-,-,-
28846,30378,-,-,-,-
28847,30379,-,-,-,-
28848,30380,-,-,-,-
28849,30381,-,-,-,-
28850,30382,-,-,-,-
28851,30383,-,-,-,-
28852,30384,-,-,-,-
28853,30385,-,-,-,-
28854,30386,-,-,-,-
28855,30387,-,-,-,-
28856,30388,-,-,-,-
28856,30389,-,-,-,-
28856,30390,-,-,-,-
28856,30391,-,-,-,-
28856,30392,-,-,-,-
28856,30393,-,-,-,-
28856,30394,-,-,-,-
28856,30395,-,-,-,-
28856,30396,-,-,-,-
28857,30397,-,-,-,-
28858,30398,-,-,-,-
28859,30399,-,-,-,-
28860,30400,-,-,-,-
28861,30401,-,-,-,-
28862,30402,-,-,-,-
28863,30403,-,-,-,-
28864,30404,-,-,-,-
28865,30405,-,-,-,-
28866,30406,-,-,-,-
28867,30407,-,-,-,-
28868,30408,-,-,-,-
28869,30409,-,-,-,-
28870,30410,-,-,-,-
28871,30411,-,-,-,-
28872,30412,-,-,-,-
28873,30413,-,-,-,-
28874,30414,-,-,-,-
28875,30415,-,-,-,-
28876,30416,-,-,-,-
28877,30417,-,-,-,-
28878,30418,-,-,-,-
28879,30419,-,-,-,-
28880,30420,-,-,-,-
28881,30421,-,-,-,-
28882,30422,-,-,-,-
28883,30423,-,-,-,-
28884,30424,-,-,-,-
28885,30425,-,-,-,-
28886,30426,-,-,-,-
28887,30427,-,-,-,-
28888,30428,-,-,-,-
28889,30429,-,-,-,-
28890,30430,-,-,-,-
28891,30431,-,-,-,-
28892,30432,-,-,-,-
28893,30433,-,-,-,-
28894,30434,-,-,-,-
28895,30435,-,-,-,-
28896,30436,-,-,-,-
28897,30437,-,-,-,-
28898,30438,-,-,-,-
28899,30439,-,-,-,-
28900,30440,-,-,-,-
28901,30441,-,-,-,-
28902,30442,-,-,-,-
28903,30443,-,-,-,-
28904,30444,-,-,-,-
28905,30445,-,-,-,-
28906,30446,-,-,-,-
28907,30447,-,-,-,-
28908,30448,-,-,-,-
28909,30449,-,-,-,-
28910,30450,-,-,-,-
28911,30451,-,-,-,-
28912,30452,-,-,-,-
28913,30453,-,-,-,-
28914,30454,-,-,-,-
28915,30455,-,-,-,-
28916,30456,-,-,-,-
28917,30457,-,-,-,-
28918,30458,-,-,-,-
28919,30459,-,-,-,-
28920,30460,-,-,-,-
28921,30461,-,-,-,-
28922,30462,-,-,-,-
28923,30463,-,-,-,-
28924,30464,-,-,-,-
28925,30465,-,-,-,-
28926,30466,-,-,-,-
28927,30467,-,-,-,-
28928,30468,-,-,-,-
28929,30469,-,-,-,-
28930,30470,-,-,-,-
28931,30471,-,-,-,-
28932,30472,-,-,-,-
28933,30473,-,-,-,-
28934,30474,-,-,-,-
28935,30475,-,-,-,-
28936,30476,-,-,-,-
28937,30477,-,-,-,-
28938,30478,-,-,-,-
28939,30479,-,-,-,-
28940,30480,-,-,-,-
28941,30481,-,-,-,-
28942,30482,-,-,-,-
28943,30483,-,-,-,-
28944,30484,-,-,-,-
28945,30485,-,-,-,-
28946,30486,-,-,-,-
28947,30487,-,-,-,-
28948,30488,-,-,-,-
28949,30489,-,-,-,-
28950,30490,-,-,-,-
28951,30491,-,-,-,-
28952,30492,-,-,-,-
28953,30493,-,-,-,-
28954,30494,-,-,-,-
28955,30495,-,-,-,-
28956,30496,-,-,-,-
28957,30497,-,-,-,-
28958,30498,-,-,-,-
28959,30499,-,-,-,-
28960,30500,-,-,-,-
28961,30501,-,-,-,-
28962,30502,-,-,-,-
28963,30503,-,-,-,-
28964,30504,-,-,-,-
28965,30505,-,-,-,-
28966,30506,-,-,-,-
28967,30507,-,-,-,-
28968,30508,-,-,-,-
28969,30509,-,-,-,-
28970,30510,-,-,-,-
28971,30511,-,-,-,-
28972,30512,-,-,-,-
28973,30513,-,-,-,-
28974,30514,-,-,-,-
28975,30515,-,-,-,-
28976,30516,-,-,-,-
28977,30517,-,-,-,-
28978,30518,-,-,-,-
28979,30519,-,-,-,-
28980,30520,-,-,-,-
28981,30521,-,-,-,-
28982,30522,-,-,-,-
28983,30523,-,-,-,-
28984,30524,-,-,-,-
28985,30525,-,-,-,-
28986,30526,-,-,-,-
28987,30527,-,-,-,-
28988,30528,-,-,-,-
28989,30529,-,-,-,-
28990,30530,-,-,-,-
28991,30531,-,-,-,-
28992,30532,-,-,-,-
28993,30533,-,-,-,-
28994,30534,-,-,-,-
28995,30535,-,-,-,-
28996,30536,-,-,-,-
28997,30537,-,-,-,-
28998,30538,-,-,-,-
28999,30539,-,-,-,-
29000,30540,-,-,-,-
29001,30541,-,-,-,-
29002,30542,-,-,-,-
29003,30543,-,-,-,-
29004,30544,-,-,-,-
29005,30545,-,-,-,-
29006,30546,-,-,-,-
29007,30547,-,-,-,-
29008,30548,-,-,-,-
29009,30549,-,-,-,-
29010,30550,-,-,-,-
29011,30551,-,-,-,-
29012,30552,-,-,-,-
29013,30553,-,-,-,-
29014,30554,-,-,-,-
29015,30555,-,-,-,-
29016,30556,-,-,-,-
29017,30557,-,-,-,-
29018,30558,-,-,-,-
29019,30559,-,-,-,-
29020,30560,-,-,-,-
29021,30561,-,-,-,-
29022,30562,-,-,-,-
29023,30563,-,-,-,-
29024,30564,-,-,-,-
29025,30565,-,-,-,-
29026,30566,-,-,-,-
29027,30567,-,-,-,-
29028,30568,-,-,-,-
29029,30569,-,-,-,-
29030,30570,-,-,-,-
29031,30571,-,-,-,-
29032,30572,-,-,-,-
29033,30573,-,-,-,-
29034,30574,-,-,-,-
29035,30575,-,-,-,-
29036,30576,-,-,-,-
29037,30577,-,-,-,-
29038,30578,-,-,-,-
29039,30579,-,-,-,-
29040,30580,-,-,-,-
29041,30581,-,-,-,-
29042,30582,-,-,-,-
29043,30583,-,-,-,-
29044,30584,-,-,-,-
29045,30585,-,-,-,-
29046,30586,-,-,-,-
29047,30587,-,-,-,-
29048,30588,-,-,-,-
29049,30589,-,-,-,-
29050,30590,-,-,-,-
29051,30591,-,-,-,-
29052,30592,-,-,-,-
29053,30593,-,-,-,-
29054,30594,-,-,-,-
29055,30595,-,-,-,-
29056,30596,-,-,-,-
29057,30597,-,-,-,-
29058,30598,-,-,-,-
29059,30599,-,-,-,-
29060,30600,-,-,-,-
29061,30601,-,-,-,-
29062,30602,-,-,-,-
29063,30603,-,-,-,-
29064,30604,-,-,-,-
29065,30605,-,-,-,-
29066,30606,-,-,-,-
29067,30607,-,-,-,-
29068,30608,-,-,-,-
29069,30609,-,-,-,-
29070,30610,-,-,-,-
29071,30611,-,-,-,-
29072,30612,-,-,-,-
29073,30613,-,-,-,-
29074,30614,-,-,-,-
29075,30615,-,-,-,-
29076,30616,-,-,-,-
29077,30617,-,-,-,-
29078,30618,-,-,-,-
29079,30619,-,-,-,-
29080,30620,-,-,-,-
29081,30621,-,-,-,-
29082,30622,-,-,-,-
29083,30623,-,-,-,-
29084,30624,-,-,-,-
29085,30625,-,-,-,-
29086,30626,-,-,-,-
29087,30627,-,-,-,-
29088,30628,-,-,-,-
29089,30629,-,-,-,-
29090,30630,-,-,-,-
29091,30631,-,-,-,-
29092,30632,-,-,-,-
29093,30633,-,-,-,-
29094,30634,-,-,-,-
29095,30635,-,-,-,-
29096,30636,-,-,-,-
29097,30637,-,-,-,-
29098,30638,-,-,-,-
29099,30639,-,-,-,-
29100,30640,-,-,-,-
29101,30641,-,-,-,-
29102,30642,-,-,-,-
29103,30643,-,-,-,-
29104,30644,-,-,-,-
29105,30645,-,-,-,-
29106,30646,-,-,-,-
29107,30647,-,-,-,-
29108,30648,-,-,-,-
29109,30649,-,-,-,-
29110,30650,-,-,-,-
29111,30651,-,-,-,-
29112,30652,-,-,-,-
29113,30653,-,-,-,-
29114,30654,-,-,-,-
29115,30655,-,-,-,-
29116,30656,-,-,-,-
29117,30657,-,-,-,-
29118,30658,-,-,-,-
29119,30659,-,-,-,-
29120,30660,-,-,-,-
29121,30661,-,-,-,-
29122,30662,-,-,-,-
29123,30663,-,-,-,-
29124,30664,-,-,-,-
29125,30665,-,-,-,-
29126,30666,-,-,-,-
29127,30667,-,-,-,-
29128,30668,-,-,-,-
29129,30669,-,-,-,-
29130,30670,-,-,-,-
29131,30671,-,-,-,-
29132,30672,-,-,-,-
29133,30673,-,-,-,-
29134,30674,-,-,-,-
29135,30675,-,-,-,-
29136,30676,-,-,-,-
29137,30677,-,-,-,-
29138,30678,-,-,-,-
29139,30679,-,-,-,-
29140,30680,-,-,-,-
29141,30681,-,-,-,-
29142,30682,-,-,-,-
29143,30683,-,-,-,-
29144,30684,-,-,-,-
29145,30685,-,-,-,-
29146,30686,-,-,-,-
29147,30687,-,-,-,-
29148,30688,-,-,-,-
29149,30689,-,-,-,-
29150,30690,-,-,-,-
29151,30691,-,-,-,-
29152,30692,-,-,-,-
29153,30693,-,-,-,-
29154,30694,-,-,-,-
29155,30695,-,-,-,-
29156,30696,-,-,-,-
29157,30697,-,-,-,-
29158,30698,-,-,-,-
29159,30699,-,-,-,-
29160,30700,-,-,-,-
29161,30701,-,-,-,-
29162,30702,-,-,-,-
29163,30703,-,-,-,-
29164,30704,-,-,-,-
29165,30705,-,-,-,-
29166,30706,-,-,-,-
29167,30707,-,-,-,-
29168,30708,-,-,-,-
29169,30709,-,-,-,-
29170,30710,-,-,-,-
29171,30711,-,-,-,-
29172,30712,-,-,-,-
29173,30713,-,-,-,-
29174,30714,-,-,-,-
29175,30715,-,-,-,-
29176,30716,-,-,-,-
29177,30717,-,-,-,-
29178,30718,-,-,-,-
29179,30719,-,-,-,-
29180,30720,-,-,-,-
29181,30721,-,-,-,-
29182,30722,-,-,-,-
29183,30723,-,-,-,-
29184,30724,-,-,-,-
29185,30725,-,-,-,-
29186,30726,-,-,-,-
29187,30727,-,-,-,-
29188,30728,-,-,-,-
29189,30729,-,-,-,-
29190,30730,-,-,-,-
29191,30731,-,-,-,-
29192,30732,-,-,-,-
29193,30733,-,-,-,-
29194,30734,-,-,-,-
29195,30735,-,-,-,-
29196,30736,-,-,-,-
29197,30737,-,-,-,-
29198,30738,-,-,-,-
29199,30739,-,-,-,-
29200,30740,-,-,-,-
29201,30741,-,-,-,-
29202,30742,-,-,-,-
29203,30743,-,-,-,-
29204,30744,-,-,-,-
29205,30745,-,-,-,-
29206,30746,-,-,-,-
29207,30747,-,-,-,-
29208,30748,-,-,-,-
29209,30749,-,-,-,-
29210,30750,-,-,-,-
29211,30751,-,-,-,-
29212,30752,-,-,-,-
29213,30753,-,-,-,-
29214,30754,-,-,-,-
29215,30755,-,-,-,-
29216,30756,-,-,-,-
29217,30757,-,-,-,-
29218,30758,-,-,-,-
29219,30759,-,-,-,-
29220,30760,-,-,-,-
29221,30761,-,-,-,-
29222,30762,-,-,-,-
29223,30763,-,-,-,-
29224,30764,-,-,-,-
29225,30765,-,-,-,-
29226,30766,-,-,-,-
29227,30767,-,-,-,-
29228,30768,-,-,-,-
