path_ref,path_query,ref_x,ref_y,query_x,query_y
29229,30769,-,-,-,-
29230,30770,-,-,-,-
29231,30771,-,-,-,-
29232,30772,-,-,-,-
29233,30773,-,-,-,-
29234,30774,-,-,-,-
29235,30775,-,-,-,-
29236,30776,-,-,-,-
29237,30777,-,-,-,-
29238,30778,-,-,-,-
29239,30779,-,-,-,-
29240,30780,-,-,-,-
29241,30781,-,-,-,-
29242,30782,-,-,-,-
29243,30783,-,-,-,-
29244,30784,-,-,-,-
29245,30785,-,-,-,-
29246,30786,-,-,-,-
29247,30787,-,-,-,-
29248,30788,-,-,-,-
29249,30789,-,-,-,-
29250,30790,-,-,-,-
29251,30791,-,-,-,-
29252,30792,-,-,-,-
29253,30793,-,-,-,-
29254,30794,-,-,-,-
29255,30795,-,-,-,-
29256,30796,-,-,-,-
29257,30797,-,-,-,-
29258,30798,-,-,-,-
29259,30799,-,-,-,-
29260,30800,-,-,-,-
29261,30801,-,-,-,-
29262,30802,-,-,-,-
29263,30803,-,-,-,-
29264,30804,-,-,-,-
29265,30805,-,-,-,-
29266,30806,-,-,-,-
29267,30807,-,-,-,-
29268,30808,-,-,-,-
29269,30809,-,-,-,-
29270,30810,-,-,-,-
29271,30811,-,-,-,-
29272,30812,-,-,-,-
29273,30813,-,-,-,-
29274,30814,-,-,-,-
29275,30815,-,-,-,-
29276,30816,-,-,-,-
29277,30817,-,-,-,-
29278,30818,-,-,-,-
29279,30819,-,-,-,-
29280,30820,-,-,-,-
29281,30821,-,-,-,-
29282,30822,-,-,-,-
29283,30823,-,-,-,-
29284,30824,-,-,-,-
29285,30825,-,-,-,-
29286,30826,-,-,-,-
29287,30827,-,-,-,-
29288,30828,-,-,-,-
29289,30829,-,-,-,-
29290,30830,-,-,-,-
29291,30831,-,-,-,-
29292,30832,-,-,-,-
29293,30833,-,-,-,-
29294,30834,-,-,-,-
29295,30835,-,-,-,-
29296,30836,-,-,-,-
29297,30837,-,-,-,-
29298,30838,-,-,-,-
29299,30839,-,-,-,-
29300,30840,-,-,-,-
29301,30841,-,-,-,-
29302,30842,-,-,-,-
29303,30843,-,-,-,-
29304,30844,-,-,-,-
29305,30845,-,-,-,-
29306,30846,-,-,-,-
29307,30847,-,-,-,-
29308,30848,-,-,-,-
29309,30849,-,-,-,-
29310,30850,-,-,-,-
29311,30851,-,-,-,-
29312,30852,-,-,-,-
29313,30853,-,-,-,-
29314,30854,-,-,-,-
29315,30855,-,-,-,-
29316,30856,-,-,-,-
29317,30857,-,-,-,-
29318,30858,-,-,-,-
29319,30859,-,-,-,-
29320,30860,-,-,-,-
29321,30861,-,-,-,-
29322,30862,-,-,-,-
29323,30863,-,-,-,-
29324,30864,-,-,-,-
29325,30865,-,-,-,-
29326,30866,-,-,-,-
29327,30867,-,-,-,-
29328,30868,-,-,-,-
29329,30869,-,-,-,-
29330,30870,-,-,-,-
29331,30871,-,-,-,-
29332,30872,-,-,-,-
29333,30873,-,-,-,-
29334,30874,-,-,-,-
29335,30875,-,-,-,-
29336,30876,-,-,-,-
29337,30877,-,-,-,-
29338,30878,-,-,-,-
29339,30879,-,-,-,-
29340,30880,-,-,-,-
29341,30881,-,-,-,-
29342,30882,-,-,-,-
29343,30883,-,-,-,-
29344,30884,-,-,-,-
29345,30885,-,-,-,-
29346,30886,-,-,-,-
29347,30887,-,-,-,-
29348,30888,-,-,-,-
29349,30889,-,-,-,-
29350,30890,-,-,-,-
29351,30891,-,-,-,-
29352,30892,-,-,-,-
29353,30893,-,-,-,-
29354,30894,-,-,-,-
29355,30895,-,-,-,-
29356,30896,-,-,-,-
29357,30897,-,-,-,-
29358,30898,-,-,-,-
29359,30899,-,-,-,-
29360,30900,-,-,-,-
29361,30901,-,-,-,-
29362,30902,-,-,-,-
29363,30903,-,-,-,-
29364,30904,-,-,-,-
29365,30905,-,-,-,-
29366,30906,-,-,-,-
29367,30907,-,-,-,-
29368,30908,-,-,-,-
29369,30909,-,-,-,-
29370,30910,-,-,-,-
29371,30911,-,-,-,-
29372,30912,-,-,-,-
29373,30913,-,-,-,-
29374,30914,-,-,-,-
29375,30915,-,-,-,-
29376,30916,-,-,-,-
29377,30917,-,-,-,-
29378,30918,-,-,-,-
29379,30919,-,-,-,-
29380,30920,-,-,-,-
29381,30921,-,-,-,-
29382,30922,-,-,-,-
29383,30923,-,-,-,-
29384,30924,-,-,-,-
29385,30925,-,-,-,-
29386,30926,-,-,-,-
29387,30927,-,-,-,-
29388,30928,-,-,-,-
29389,30929,-,-,-,-
29390,30930,-,-,-,-
29391,30931,-,-,-,-
29392,30932,-,-,-,-
29393,30933,-,-,-,-
29394,30934,-,-,-,-
29395,30935,-,-,-,-
29396,30936,-,-,-,-
29397,30937,-,-,-,-
29398,30938,-,-,-,-
29399,30939,-,-,-,-
29400,30940,-,-,-,-
29401,30941,-,-,-,-
29402,30942,-,-,-,-
29403,30943,-,-,-,-
29404,30944,-,-,-,-
29405,30945,-,-,-,-
29406,30946,-,-,-,-
29407,30947,-,-,-,-
29408,30948,-,-,-,-
29409,30949,-,-,-,-
29410,30950,-,-,-,-
29411,30951,-,-,-,-
29412,30952,-,-,-,-
29413,30953,-,-,-,-
29414,30954,-,-,-,-
29415,30955,-,-,-,-
29416,30956,-,-,-,-
29417,30957,-,-,-,-
29418,30958,-,-,-,-
29419,30959,-,-,-,-
29420,30960,-,-,-,-
29421,30961,-,-,-,-
29422,30962,-,-,-,-
29423,30963,-,-,-,-
29424,30964,-,-,-,-
29425,30965,-,-,-,-
29426,30966,-,-,-,-
29427,30967,-,-,-,-
29428,30968,-,-,-,-
29429,30969,-,-,-,-
29430,30970,-,-,-,-
29431,30971,-,-,-,-
29432,30972,-,-,-,-
29433,30973,-,-,-,-
29434,30974,-,-,-,-
29435,30975,-,-,-,-
29436,30976,-,-,-,-
29437,30977,-,-,-,-
29438,30978,-,-,-,-
29439,30979,-,-,-,-
29440,30980,-,-,-,-
29441,30981,-,-,-,-
29442,30982,-,-,-,-
29443,30983,-,-,-,-
29444,30984,-,-,-,-
29445,30985,-,-,-,-
29446,30986,-,-,-,-
29447,30987,-,-,-,-
29448,30988,-,-,-,-
29449,30989,-,-,-,-
29450,30990,-,-,-,-
29451,30991,-,-,-,-
29452,30992,-,-,-,-
29453,30993,-,-,-,-
29454,30994,-,-,-,-
29455,30995,-,-,-,-
29456,30996,-,-,-,-
29457,30997,-,-,-,-
29458,30998,-,-,-,-
29459,30999,-,-,-,-
29460,31000,-,-,-,-
29461,31001,-,-,-,-
29462,31002,-,-,-,-
29463,31003,-,-,-,-
29464,31004,-,-,-,-
29465,31005,-,-,-,-
29466,31006,-,-,-,-
29467,31007,-,-,-,-
29468,31008,-,-,-,-
29469,31009,-,-,-,-
29470,31010,-,-,-,-
29471,31011,-,-,-,-
29472,31012,-,-,-,-
29473,31013,-,-,-,-
29474,31014,-,-,-,-
29475,31015,-,-,-,-
29476,31016,-,-,-,-
29477,31017,-,-,-,-
29478,31018,-,-,-,-
29479,31019,-,-,-,-
29480,31020,-,-,-,-
29481,31021,-,-,-,-
29482,31022,-,-,-,-
29483,31023,-,-,-,-
29484,31024,-,-,-,-
29485,31025,-,-,-,-
29486,31026,-,-,-,-
29487,31027,-,-,-,-
29488,31028,-,-,-,-
29489,31029,-,-,-,-
29490,31030,-,-,-,-
29491,31031,-,-,-,-
29492,31032,-,-,-,-
29493,31033,-,-,-,-
29494,31034,-,-,-,-
29495,31035,-,-,-,-
29496,31036,-,-,-,-
29497,31037,-,-,-,-
29498,31038,-,-,-,-
29499,31039,-,-,-,-
29500,31040,-,-,-,-
29501,31041,-,-,-,-
29502,31042,-,-,-,-
29503,31043,-,-,-,-
29504,31044,-,-,-,-
29505,31045,-,-,-,-
29506,31046,-,-,-,-
29507,31047,-,-,-,-
29508,31048,-,-,-,-
29509,31049,-,-,-,-
29510,31050,-,-,-,-
29511,31051,-,-,-,-
29512,31052,-,-,-,-
29513,31053,-,-,-,-
29514,31054,-,-,-,-
29515,31055,-,-,-,-
29516,31056,-,-,-,-
29517,31057,-,-,-,-
29518,31058,-,-,-,-
29519,31059,-,-,-,-
29520,31060,-,-,-,-
29521,31061,-,-,-,-
29522,31062,-,-,-,-
29523,31063,-,-,-,-
29524,31064,-,-,-,-
29525,31065,-,-,-,-
29526,31066,-,-,-,-
29527,31067,-,-,-,-
29528,31068,-,-,-,-
29529,31069,-,-,-,-
29530,31070,-,-,-,-
29531,31071,-,-,-,-
29532,31072,-,-,-,-
29533,31073,-,-,-,-
29534,31074,-,-,-,-
29535,31075,-,-,-,-
29536,31076,-,-,-,-
29537,31077,-,-,-,-
29538,31078,-,-,-,-
29539,31079,-,-,-,-
29540,31080,-,-,-,-
29541,31081,-,-,-,-
29542,31082,-,-,-,-
29543,31083,-,-,-,-
29544,31084,-,-,-,-
29545,31085,-,-,-,-
29546,31086,-,-,-,-
29547,31087,-,-,-,-
29548,31088,-,-,-,-
29549,31089,-,-,-,-
29550,31090,-,-,-,-
29551,31091,-,-,-,-
29552,31092,-,-,-,-
29553,31093,-,-,-,-
29554,31094,-,-,-,-
29555,31095,-,-,-,-
29556,31096,-,-,-,-
29557,31097,-,-,-,-
29558,31098,-,-,-,-
29559,31099,-,-,-,-
29560,31100,-,-,-,-
29561,31101,-,-,-,-
29562,31102,-,-,-,-
29563,31103,-,-,-,-
29564,31104,-,-,-,-
29565,31105,-,-,-,-
29566,31106,-,-,-,-
29567,31107,-,-,-,-
29568,31108,-,-,-,-
29569,31109,-,-,-,-
29570,31110,-,-,-,-
29571,31111,-,-,-,-
29572,31112,-,-,-,-
29573,31113,-,-,-,-
29574,31114,-,-,-,-
29575,31115,-,-,-,-
29576,31116,-,-,-,-
29577,31117,-,-,-,-
29578,31118,-,-,-,-
29579,31119,-,-,-,-
29580,31120,-,-,-,-
29581,31121,-,-,-,-
29582,31122,-,-,-,-
29583,31123,-,-,-,-
29584,31124,-,-,-,-
29585,31125,-,-,-,-
29586,31126,-,-,-,-
29587,31127,-,-,-,-
29588,31128,-,-,-,-
29589,31129,-,-,-,-
29590,31130,-,-,-,-
29591,31131,-,-,-,-
29592,31132,-,-,-,-
29593,31133,-,-,-,-
29594,31134,-,-,-,-
29595,31135,-,-,-,-
29596,31136,-,-,-,-
29597,31137,-,-,-,-
29598,31138,-,-,-,-
29599,31139,-,-,-,-
29600,31140,-,-,-,-
29601,31141,-,-,-,-
29602,31142,-,-,-,-
29603,31143,-,-,-,-
29604,31144,-,-,-,-
29605,31145,-,-,-,-
29606,31146,-,-,-,-
29607,31147,-,-,-,-
29608,31148,-,-,-,-
29609,31149,-,-,-,-
29610,31150,-,-,-,-
29611,31151,-,-,-,-
29612,31152,-,-,-,-
29613,31153,-,-,-,-
29614,31154,-,-,-,-
29615,31155,-,-,-,-
29616,31156,-,-,-,-
29617,31157,-,-,-,-
29618,31158,-,-,-,-
29619,31159,-,-,-,-
29620,31160,-,-,-,-
29621,31161,-,-,-,-
29622,31162,-,-,-,-
29623,31163,-,-,-,-
29624,31164,-,-,-,-
29625,31165,-,-,-,-
29626,31166,-,-,-,-
29627,31167,-,-,-,-
29628,31168,-,-,-,-
29629,31169,-,-,-,-
29630,31170,-,-,-,-
29631,31171,-,-,-,-
29632,31172,-,-,-,-
29633,31173,-,-,-,-
29634,31174,-,-,-,-
29635,31175,-,-,-,-
29636,31176,-,-,-,-
29637,31177,-,-,-,-
29638,31178,-,-,-,-
29639,31179,-,-,-,-
29640,31180,-,-,-,-
29641,31181,-,-,-,-
29642,31182,-,-,-,-
29643,31183,-,-,-,-
29644,31184,-,-,-,-
29645,31185,-,-,-,-
29646,31186,-,-,-,-
29647,31187,-,-,-,-
29648,31188,-,-,-,-
29649,31189,-,-,-,-
29650,31190,-,-,-,-
29651,31191,-,-,-,-
29652,31192,-,-,-,-
29653,31193,-,-,-,-
29654,31194,-,-,-,-
29655,31195,-,-,-,-
29656,31196,-,-,-,-
29657,31197,-,-,-,-
29658,31198,-,-,-,-
29659,31199,-,-,-,-
29660,31200,-,-,-,-
29661,31201,-,-,-,-
29662,31202,-,-,-,-
29663,31203,-,-,-,-
29664,31204,-,-,-,-
29665,31205,-,-,-,-
29666,31206,-,-,-,-
29667,31207,-,-,-,-
29668,31208,-,-,-,-
29669,31209,-,-,-,-
29670,31210,-,-,-,-
29671,31211,-,-,-,-
29672,31212,-,-,-,-
29673,31213,-,-,-,-
29674,31214,-,-,-,-
29675,31215,-,-,-,-
29676,31216,-,-,-,-
29677,31217,-,-,-,-
29678,31218,-,-,-,-
29679,31219,-,-,-,-
29680,31220,-,-,-,-
29681,31221,-,-,-,-
29682,31222,-,-,-,-
29683,31223,-,-,-,-
29684,31224,-,-,-,-
29685,31225,-,-,-,-
29686,31226,-,-,-,-
29687,31227,-,-,-,-
29688,31228,-,-,-,-
29689,31229,-,-,-,-
29690,31230,-,-,-,-
29691,31231,-,-,-,-
29692,31232,-,-,-,-
29693,31233,-,-,-,-
29694,31234,-,-,-,-
29695,31235,-,-,-,-
29696,31236,-,-,-,-
29697,31237,-,-,-,-
29698,31238,-,-,-,-
29699,31239,-,-,-,-
29700,31240,-,-,-,-
29701,31241,-,-,-,-
29702,31242,-,-,-,-
29703,31243,-,-,-,-
29704,31244,-,-,-,-
29705,31245,-,-,-,-
29706,31246,-,-,-,-
29707,31247,-,-,-,-
29708,31248,-,-,-,-
29709,31249,-,-,-,-
29710,31250,-,-,-,-
29711,31251,-,-,-,-
29712,31252,-,-,-,-
29713,31253,-,-,-,-
29714,31254,-,-,-,-
29715,31255,-,-,-,-
29716,31256,-,-,-,-
29717,31257,-,-,-,-
29718,31258,-,-,-,-
29719,31259,-,-,-,-
29720,31260,-,-,-,-
29721,31261,-,-,-,-
29722,31262,-,-,-,-
29723,31263,-,-,-,-
29724,31264,-,-,-,-
29725,31265,-,-,-,-
29726,31266,-,-,-,-
29727,31267,-,-,-,-
29728,31268,-,-,-,-
29729,31269,-,-,-,-
29730,31270,-,-,-,-
29731,31271,-,-,-,-
29732,31272,-,-,-,-
29733,31273,-,-,-,-
29734,31274,-,-,-,-
29735,31275,-,-,-,-
29736,31276,-,-,-,-
29737,31277,-,-,-,-
29738,31278,-,-,-,-
29739,31279,-,-,-,-
29740,31280,-,-,-,-
29741,31281,-,-,-,-
29742,31282,-,-,-,-
29743,31283,-,-,-,-
29744,31284,-,-,-,-
29745,31285,-,-,-,-
29746,31286,-,-,-,-
29747,31287,-,-,-,-
29748,31288,-,-,-,-
29749,31289,-,-,-,-
29750,31290,-,-,-,-
29751,31291,-,-,-,-
29752,31292,-,-,-,-
29753,31293,-,-,-,-
29754,31294,-,-,-,-
29755,31295,-,-,-,-
29756,31296,-,-,-,-
29757,31297,-,-,-,-
29758,31298,-,-,-,-
29759,31299,-,-,-,-
29760,31300,-,-,-,-
29761,31301,-,-,-,-
29762,31302,-,-,-,-
29763,31303,-,-,-,-
29764,31304,-,-,-,-
29765,31305,-,-,-,-
29766,31306,-,-,-,-
29767,31307,-,-,-,-
29768,31308,-,-,-,-
29769,31309,-,-,-,-
29770,31310,-,-,-,-
29771,31311,-,-,-,-
29772,31312,-,-,-,-
29773,31313,-,-,-,-
29774,31314,-,-,-,-
29775,31315,-,-,-,-
29776,31316,-,-,-,-
29777,31317,-,-,-,-
29778,31318,-,-,-,-
29779,31319,-,-,-,-
29780,31320,-,-,-,-
29781,31321,-,-,-,-
29782,31322,-,-,-,-
29783,31323,-,-,-,-
29784,31324,-,-,-,-
29785,31325,-,-,-,-
29786,31326,-,-,-,-
29787,31327,-,-,-,-
29788,31328,-,-,-,-
29789,31329,-,-,-,-
29790,31330,-,-,-,-
29791,31331,-,-,-,-
29792,31332,-,-,-,-
29793,31333,-,-,-,-
29794,31334,-,-,-,-
29795,31335,-,-,-,-
29796,31336,-,-,-,-
29797,31337,-,-,-,-
29798,31338,-,-,-,-
29799,31339,-,-,-,-
29800,31340,-,-,-,-
29801,31341,-,-,-,-
29802,31342,-,-,-,-
29803,31343,-,-,-,-
29804,31344,-,-,-,-
29805,31345,-,-,-,-
29806,31346,-,-,-,-
29807,31347,-,-,-,-
29808,31348,-,-,-,-
29809,31349,-,-,-,-
29810,31350,-,-,-,-
29811,31351,-,-,-,-
29812,31352,-,-,-,-
29813,31353,-,-,-,-
29814,31354,-,-,-,-
29815,31355,-,-,-,-
29816,31356,-,-,-,-
29817,31357,-,-,-,-
29818,31358,-,-,-,-
29819,31359,-,-,-,-
29820,31360,-,-,-,-
29821,31361,-,-,-,-
29822,31362,-,-,-,-
29823,31363,-,-,-,-
29824,31364,-,-,-,-
29825,31365,-,-,-,-
29826,31366,-,-,-,-
29827,31367,-,-,-,-
29828,31368,-,-,-,-
29829,31369,-,-,-,-
29830,31370,-,-,-,-
29831,31371,-,-,-,-
29832,31372,-,-,-,-
29833,31373,-,-,-,-
29834,31374,-,-,-,-
29835,31375,-,-,-,-
29836,31376,-,-,-,-
29837,31377,-,-,-,-
29838,31378,-,-,-,-
29839,31379,-,-,-,-
