path_ref,path_query,ref_x,ref_y,query_x,query_y
29840,31380,-,-,-,-
29841,31381,-,-,-,-
29842,31382,-,-,-,-
29843,31383,-,-,-,-
29844,31384,-,-,-,-
29845,31385,-,-,-,-
29846,31386,-,-,-,-
29847,31387,-,-,-,-
29848,31388,-,-,-,-
29849,31389,-,-,-,-
29850,31390,-,-,-,-
29851,31391,-,-,-,-
29852,31392,-,-,-,-
29853,31393,-,-,-,-
29854,31394,-,-,-,-
29855,31395,-,-,-,-
29856,31396,-,-,-,-
29857,31397,-,-,-,-
29858,31398,-,-,-,-
29859,31399,-,-,-,-
29860,31400,-,-,-,-
29861,31401,-,-,-,-
29862,31402,-,-,-,-
29863,31403,-,-,-,-
29864,31404,-,-,-,-
29865,31405,-,-,-,-
29866,31406,-,-,-,-
29867,31407,-,-,-,-
29868,31408,-,-,-,-
29869,31409,-,-,-,-
29870,31410,-,-,-,-
29871,31411,-,-,-,-
29872,31412,-,-,-,-
29873,31413,-,-,-,-
29874,31414,-,-,-,-
29875,31415,-,-,-,-
29876,31416,-,-,-,-
29877,31417,-,-,-,-
29878,31418,-,-,-,-
29879,31419,-,-,-,-
29880,31420,-,-,-,-
29881,31421,-,-,-,-
29882,31422,-,-,-,-
29883,31423,-,-,-,-
29884,31424,-,-,-,-
29885,31425,-,-,-,-
29886,31426,-,-,-,-
29887,31427,-,-,-,-
29888,31428,-,-,-,-
29889,31429,-,-,-,-
29890,31430,-,-,-,-
29891,31431,-,-,-,-
29892,31432,-,-,-,-
29893,31433,-,-,-,-
29894,31434,-,-,-,-
29895,31435,-,-,-,-
29896,31436,-,-,-,-
29897,31437,-,-,-,-
29898,31438,-,-,-,-
29899,31439,-,-,-,-
29900,31440,-,-,-,-
29901,31441,-,-,-,-
29902,31442,-,-,-,-
29903,31443,-,-,-,-
29904,31444,-,-,-,-
29905,31445,-,-,-,-
29906,31446,-,-,-,-
29907,31447,-,-,-,-
29908,31448,-,-,-,-
29909,31449,-,-,-,-
29910,31450,-,-,-,-
29911,31451,-,-,-,-
29912,31452,-,-,-,-
29913,31453,-,-,-,-
29914,31454,-,-,-,-
29915,31455,-,-,-,-
29916,31456,-,-,-,-
29917,31457,-,-,-,-
29918,31458,-,-,-,-
29919,31459,-,-,-,-
29920,31460,-,-,-,-
29921,31461,-,-,-,-
29922,31462,-,-,-,-
29923,31463,-,-,-,-
29924,31464,-,-,-,-
29925,31465,-,-,-,-
29926,31466,-,-,-,-
29927,31467,-,-,-,-
29928,31468,-,-,-,-
29929,31469,-,-,-,-
29930,31470,-,-,-,-
29931,31471,-,-,-,-
29932,31472,-,-,-,-
29933,31473,-,-,-,-
29934,31474,-,-,-,-
29935,31475,-,-,-,-
29936,31476,-,-,-,-
29937,31477,-,-,-,-
29938,31478,-,-,-,-
29939,31479,-,-,-,-
29940,31480,-,-,-,-
29941,31481,-,-,-,-
29942,31482,-,-,-,-
29943,31483,-,-,-,-
29944,31484,-,-,-,-
29945,31485,-,-,-,-
29946,31486,-,-,-,-
29947,31487,-,-,-,-
29948,31488,-,-,-,-
29949,31489,-,-,-,-
29950,31490,-,-,-,-
29951,31491,-,-,-,-
29952,31492,-,-,-,-
29953,31493,-,-,-,-
29954,31494,-,-,-,-
29955,31495,-,-,-,-
29956,31496,-,-,-,-
29957,31497,-,-,-,-
29958,31498,-,-,-,-
29959,31499,-,-,-,-
29960,31500,-,-,-,-
29961,31501,-,-,-,-
29962,31502,-,-,-,-
29963,31503,-,-,-,-
29964,31504,-,-,-,-
29965,31505,-,-,-,-
29966,31506,-,-,-,-
29967,31507,-,-,-,-
29968,31508,-,-,-,-
29969,31509,-,-,-,-
29970,31510,-,-,-,-
29971,31511,-,-,-,-
29972,31512,-,-,-,-
29973,31513,-,-,-,-
29974,31514,-,-,-,-
29975,31515,-,-,-,-
29976,31516,-,-,-,-
29977,31517,-,-,-,-
29978,31518,-,-,-,-
29979,31519,-,-,-,-
29980,31520,-,-,-,-
29981,31521,-,-,-,-
29982,31522,-,-,-,-
29983,31523,-,-,-,-
29984,31524,-,-,-,-
29985,31525,-,-,-,-
29986,31526,-,-,-,-
29987,31527,-,-,-,-
29988,31528,-,-,-,-
29989,31529,-,-,-,-
29990,31530,-,-,-,-
29991,31531,-,-,-,-
29992,31532,-,-,-,-
29993,31533,-,-,-,-
29994,31534,-,-,-,-
29995,31535,-,-,-,-
29996,31536,-,-,-,-
29997,31537,-,-,-,-
29998,31538,-,-,-,-
29999,31539,-,-,-,-
30000,31540,-,-,-,-
30001,31541,-,-,-,-
30002,31542,-,-,-,-
30003,31543,-,-,-,-
30004,31544,-,-,-,-
30005,31545,-,-,-,-
30006,31546,-,-,-,-
30007,31547,-,-,-,-
30008,31548,-,-,-,-
30009,31549,-,-,-,-
30010,31550,-,-,-,-
30011,31551,-,-,-,-
30012,31552,-,-,-,-
30013,31553,-,-,-,-
30014,31554,-,-,-,-
30015,31555,-,-,-,-
30016,31556,-,-,-,-
30017,31557,-,-,-,-
30018,31558,-,-,-,-
30019,31559,-,-,-,-
30020,31560,-,-,-,-
30021,31561,-,-,-,-
30022,31562,-,-,-,-
30023,31563,-,-,-,-
30024,31564,-,-,-,-
30025,31565,-,-,-,-
30026,31566,-,-,-,-
30027,31567,-,-,-,-
30028,31568,-,-,-,-
30029,31569,-,-,-,-
30030,31570,-,-,-,-
30031,31571,-,-,-,-
30032,31572,-,-,-,-
30033,31573,-,-,-,-
30034,31574,-,-,-,-
30035,31575,-,-,-,-
30036,31576,-,-,-,-
30037,31577,-,-,-,-
30038,31578,-,-,-,-
30039,31579,-,-,-,-
30040,31580,-,-,-,-
30041,31581,-,-,-,-
30042,31582,-,-,-,-
30043,31583,-,-,-,-
30044,31584,-,-,-,-
30045,31585,-,-,-,-
30046,31586,-,-,-,-
30047,31587,-,-,-,-
30048,31588,-,-,-,-
30049,31589,-,-,-,-
30050,31590,-,-,-,-
30051,31591,-,-,-,-
30052,31592,-,-,-,-
30053,31593,-,-,-,-
30054,31594,-,-,-,-
30055,31595,-,-,-,-
30056,31596,-,-,-,-
30057,31597,-,-,-,-
30058,31598,-,-,-,-
30059,31599,-,-,-,-
30060,31600,-,-,-,-
30061,31601,-,-,-,-
30062,31602,-,-,-,-
30063,31603,-,-,-,-
30064,31604,-,-,-,-
30065,31605,-,-,-,-
30066,31606,-,-,-,-
30067,31607,-,-,-,-
30068,31608,-,-,-,-
30069,31609,-,-,-,-
30070,31610,-,-,-,-
30071,31611,-,-,-,-
30072,31612,-,-,-,-
30073,31613,-,-,-,-
30074,31614,-,-,-,-
30075,31615,-,-,-,-
30076,31616,-,-,-,-
30077,31617,-,-,-,-
30078,31618,-,-,-,-
30079,31619,-,-,-,-
30080,31620,-,-,-,-
30081,31621,-,-,-,-
30081,31622,-,-,-,-
30081,31623,-,-,-,-
30081,31624,-,-,-,-
30081,31625,-,-,-,-
30081,31626,-,-,-,-
30081,31627,-,-,-,-
30081,31628,-,-,-,-
30081,31629,-,-,-,-
30081,31630,-,-,-,-
30081,31631,-,-,-,-
30081,31632,-,-,-,-
30081,31633,-,-,-,-
30081,31634,-,-,-,-
30081,31635,-,-,-,-
30081,31636,-,-,-,-
30081,31637,-,-,-,-
30081,31638,-,-,-,-
30081,31639,-,-,-,-
30081,31640,-,-,-,-
30081,31641,-,-,-,-
30081,31642,-,-,-,-
30081,31643,-,-,-,-
30081,31644,-,-,-,-
30081,31645,-,-,-,-
30081,31646,-,-,-,-
30081,31647,-,-,-,-
30081,31648,-,-,-,-
30081,31649,-,-,-,-
30081,31650,-,-,-,-
30081,31651,-,-,-,-
30081,31652,-,-,-,-
30081,31653,-,-,-,-
30081,31654,-,-,-,-
30081,31655,-,-,-,-
30081,31656,-,-,-,-
30081,31657,-,-,-,-
30081,31658,-,-,-,-
30081,31659,-,-,-,-
30081,31660,-,-,-,-
30081,31661,-,-,-,-
30081,31662,-,-,-,-
30081,31663,-,-,-,-
30081,31664,-,-,-,-
30081,31665,-,-,-,-
30081,31666,-,-,-,-
30081,31667,-,-,-,-
30081,31668,-,-,-,-
30081,31669,-,-,-,-
30081,31670,-,-,-,-
30081,31671,-,-,-,-
30081,31672,-,-,-,-
30081,31673,-,-,-,-
30081,31674,-,-,-,-
30081,31675,-,-,-,-
30081,31676,-,-,-,-
30081,31677,-,-,-,-
30081,31678,-,-,-,-
30081,31679,-,-,-,-
30081,31680,-,-,-,-
30081,31681,-,-,-,-
30081,31682,-,-,-,-
30081,31683,-,-,-,-
30081,31684,-,-,-,-
30081,31685,-,-,-,-
30081,31686,-,-,-,-
30081,31687,-,-,-,-
30081,31688,-,-,-,-
30081,31689,-,-,-,-
30081,31690,-,-,-,-
30081,31691,-,-,-,-
30081,31692,-,-,-,-
30081,31693,-,-,-,-
30081,31694,-,-,-,-
30081,31695,-,-,-,-
30081,31696,-,-,-,-
30081,31697,-,-,-,-
30081,31698,-,-,-,-
30081,31699,-,-,-,-
30081,31700,-,-,-,-
30081,31701,-,-,-,-
30081,31702,-,-,-,-
30081,31703,-,-,-,-
30081,31704,-,-,-,-
30081,31705,-,-,-,-
30081,31706,-,-,-,-
30081,31707,-,-,-,-
30081,31708,-,-,-,-
30081,31709,-,-,-,-
30081,31710,-,-,-,-
30081,31711,-,-,-,-
30081,31712,-,-,-,-
30081,31713,-,-,-,-
30081,31714,-,-,-,-
30081,31715,-,-,-,-
30081,31716,-,-,-,-
30081,31717,-,-,-,-
30081,31718,-,-,-,-
30081,31719,-,-,-,-
30081,31720,-,-,-,-
30081,31721,-,-,-,-
30081,31722,-,-,-,-
30081,31723,-,-,-,-
30081,31724,-,-,-,-
30081,31725,-,-,-,-
30081,31726,-,-,-,-
30081,31727,-,-,-,-
30081,31728,-,-,-,-
30081,31729,-,-,-,-
30081,31730,-,-,-,-
30081,31731,-,-,-,-
30081,31732,-,-,-,-
30081,31733,-,-,-,-
30081,31734,-,-,-,-
30081,31735,-,-,-,-
30081,31736,-,-,-,-
30081,31737,-,-,-,-
30081,31738,-,-,-,-
30081,31739,-,-,-,-
30081,31740,-,-,-,-
30081,31741,-,-,-,-
30081,31742,-,-,-,-
30081,31743,-,-,-,-
30081,31744,-,-,-,-
30081,31745,-,-,-,-
30081,31746,-,-,-,-
30081,31747,-,-,-,-
30081,31748,-,-,-,-
30081,31749,-,-,-,-
30081,31750,-,-,-,-
30081,31751,-,-,-,-
30081,31752,-,-,-,-
30081,31753,-,-,-,-
30081,31754,-,-,-,-
30081,31755,-,-,-,-
30081,31756,-,-,-,-
30081,31757,-,-,-,-
30081,31758,-,-,-,-
30081,31759,-,-,-,-
30081,31760,-,-,-,-
30081,31761,-,-,-,-
30081,31762,-,-,-,-
30081,31763,-,-,-,-
30081,31764,-,-,-,-
30081,31765,-,-,-,-
30081,31766,-,-,-,-
30081,31767,-,-,-,-
30081,31768,-,-,-,-
30081,31769,-,-,-,-
30081,31770,-,-,-,-
30081,31771,-,-,-,-
30081,31772,-,-,-,-
30081,31773,-,-,-,-
30081,31774,-,-,-,-
30081,31775,-,-,-,-
30081,31776,-,-,-,-
30081,31777,-,-,-,-
30081,31778,-,-,-,-
30081,31779,-,-,-,-
30081,31780,-,-,-,-
30081,31781,-,-,-,-
30081,31782,-,-,-,-
30081,31783,-,-,-,-
30081,31784,-,-,-,-
30081,31785,-,-,-,-
30081,31786,-,-,-,-
30081,31787,-,-,-,-
30081,31788,-,-,-,-
30081,31789,-,-,-,-
30081,31790,-,-,-,-
30081,31791,-,-,-,-
30081,31792,-,-,-,-
30081,31793,-,-,-,-
30081,31794,-,-,-,-
30081,31795,-,-,-,-
30081,31796,-,-,-,-
30081,31797,-,-,-,-
30081,31798,-,-,-,-
30081,31799,-,-,-,-
30081,31800,-,-,-,-
30081,31801,-,-,-,-
30081,31802,-,-,-,-
30081,31803,-,-,-,-
30081,31804,-,-,-,-
30081,31805,-,-,-,-
30081,31806,-,-,-,-
30081,31807,-,-,-,-
30081,31808,-,-,-,-
30081,31809,-,-,-,-
30081,31810,-,-,-,-
30081,31811,-,-,-,-
30081,31812,-,-,-,-
30081,31813,-,-,-,-
30081,31814,-,-,-,-
30081,31815,-,-,-,-
30081,31816,-,-,-,-
30081,31817,-,-,-,-
30081,31818,-,-,-,-
30081,31819,-,-,-,-
30081,31820,-,-,-,-
30081,31821,-,-,-,-
30081,31822,-,-,-,-
30081,31823,-,-,-,-
30081,31824,-,-,-,-
30081,31825,-,-,-,-
30081,31826,-,-,-,-
30081,31827,-,-,-,-
30081,31828,-,-,-,-
30081,31829,-,-,-,-
30081,31830,-,-,-,-
30081,31831,-,-,-,-
30081,31832,-,-,-,-
30081,31833,-,-,-,-
30081,31834,-,-,-,-
30081,31835,-,-,-,-
30081,31836,-,-,-,-
30081,31837,-,-,-,-
30081,31838,-,-,-,-
30081,31839,-,-,-,-
30081,31840,-,-,-,-
30081,31841,-,-,-,-
30081,31842,-,-,-,-
30081,31843,-,-,-,-
30081,31844,-,-,-,-
30081,31845,-,-,-,-
30081,31846,-,-,-,-
30081,31847,-,-,-,-
30081,31848,-,-,-,-
30081,31849,-,-,-,-
30081,31850,-,-,-,-
30081,31851,-,-,-,-
30081,31852,-,-,-,-
30081,31853,-,-,-,-
30081,31854,-,-,-,-
30081,31855,-,-,-,-
30081,31856,-,-,-,-
30081,31857,-,-,-,-
30081,31858,-,-,-,-
30081,31859,-,-,-,-
30081,31860,-,-,-,-
30081,31861,-,-,-,-
30081,31862,-,-,-,-
30081,31863,-,-,-,-
30081,31864,-,-,-,-
30081,31865,-,-,-,-
30081,31866,-,-,-,-
30081,31867,-,-,-,-
30081,31868,-,-,-,-
30081,31869,-,-,-,-
30081,31870,-,-,-,-
30081,31871,-,-,-,-
30081,31872,-,-,-,-
30081,31873,-,-,-,-
30081,31874,-,-,-,-
30081,31875,-,-,-,-
30081,31876,-,-,-,-
30081,31877,-,-,-,-
30081,31878,-,-,-,-
30081,31879,-,-,-,-
30081,31880,-,-,-,-
30081,31881,-,-,-,-
30081,31882,-,-,-,-
30081,31883,-,-,-,-
30081,31884,-,-,-,-
30081,31885,-,-,-,-
30081,31886,-,-,-,-
30081,31887,-,-,-,-
30081,31888,-,-,-,-
30081,31889,-,-,-,-
30081,31890,-,-,-,-
30081,31891,-,-,-,-
30081,31892,-,-,-,-
30081,31893,-,-,-,-
30081,31894,-,-,-,-
30081,31895,-,-,-,-
30081,31896,-,-,-,-
30081,31897,-,-,-,-
30081,31898,-,-,-,-
30081,31899,-,-,-,-
30081,31900,-,-,-,-
30081,31901,-,-,-,-
30081,31902,-,-,-,-
30081,31903,-,-,-,-
30081,31904,-,-,-,-
30081,31905,-,-,-,-
30081,31906,-,-,-,-
30081,31907,-,-,-,-
30081,31908,-,-,-,-
30081,31909,-,-,-,-
30081,31910,-,-,-,-
30081,31911,-,-,-,-
30081,31912,-,-,-,-
30081,31913,-,-,-,-
30081,31914,-,-,-,-
30081,31915,-,-,-,-
30081,31916,-,-,-,-
30081,31917,-,-,-,-
30081,31918,-,-,-,-
30081,31919,-,-,-,-
30081,31920,-,-,-,-
30081,31921,-,-,-,-
30081,31922,-,-,-,-
30081,31923,-,-,-,-
30081,31924,-,-,-,-
30081,31925,-,-,-,-
30081,31926,-,-,-,-
30081,31927,-,-,-,-
30081,31928,-,-,-,-
30081,31929,-,-,-,-
30081,31930,-,-,-,-
30081,31931,-,-,-,-
30081,31932,-,-,-,-
30081,31933,-,-,-,-
30081,31934,-,-,-,-
30081,31935,-,-,-,-
30081,31936,-,-,-,-
30081,31937,-,-,-,-
30081,31938,-,-,-,-
30081,31939,-,-,-,-
30081,31940,-,-,-,-
30081,31941,-,-,-,-
30081,31942,-,-,-,-
30081,31943,-,-,-,-
30081,31944,-,-,-,-
30081,31945,-,-,-,-
30081,31946,-,-,-,-
30081,31947,-,-,-,-
30081,31948,-,-,-,-
30081,31949,-,-,-,-
30081,31950,-,-,-,-
30081,31951,-,-,-,-
30081,31952,-,-,-,-
30081,31953,-,-,-,-
30081,31954,-,-,-,-
30081,31955,-,-,-,-
30081,31956,-,-,-,-
30081,31957,-,-,-,-
30081,31958,-,-,-,-
30081,31959,-,-,-,-
30081,31960,-,-,-,-
30081,31961,-,-,-,-
30081,31962,-,-,-,-
30081,31963,-,-,-,-
30081,31964,-,-,-,-
30081,31965,-,-,-,-
30081,31966,-,-,-,-
30081,31967,-,-,-,-
30081,31968,-,-,-,-
30081,31969,-,-,-,-
30081,31970,-,-,-,-
30081,31971,-,-,-,-
30081,31972,-,-,-,-
30081,31973,-,-,-,-
30081,31974,-,-,-,-
30081,31975,-,-,-,-
30081,31976,-,-,-,-
30081,31977,-,-,-,-
30081,31978,-,-,-,-
30081,31979,-,-,-,-
30081,31980,-,-,-,-
30081,31981,-,-,-,-
30081,31982,-,-,-,-
30081,31983,-,-,-,-
30081,31984,-,-,-,-
30081,31985,-,-,-,-
30081,31986,-,-,-,-
30081,31987,-,-,-,-
30081,31988,-,-,-,-
30081,31989,-,-,-,-
30081,31990,-,-,-,-
30081,31991,-,-,-,-
