path_ref,path_query,ref_x,ref_y,query_x,query_y
30081,31992,-,-,-,-
30081,31993,-,-,-,-
30081,31994,-,-,-,-
30081,31995,-,-,-,-
30081,31996,-,-,-,-
30081,31997,-,-,-,-
30081,31998,-,-,-,-
30081,31999,-,-,-,-
30081,32000,-,-,-,-
30081,32001,-,-,-,-
30081,32002,-,-,-,-
30081,32003,-,-,-,-
30081,32004,-,-,-,-
30081,32005,-,-,-,-
30081,32006,-,-,-,-
30081,32007,-,-,-,-
30081,32008,-,-,-,-
30081,32009,-,-,-,-
30081,32010,-,-,-,-
30081,32011,-,-,-,-
30081,32012,-,-,-,-
30081,32013,-,-,-,-
30081,32014,-,-,-,-
30081,32015,-,-,-,-
30081,32016,-,-,-,-
30081,32017,-,-,-,-
30081,32018,-,-,-,-
30081,32019,-,-,-,-
30081,32020,-,-,-,-
30081,32021,-,-,-,-
30081,32022,-,-,-,-
30081,32023,-,-,-,-
30081,32024,-,-,-,-
30081,32025,-,-,-,-
30081,32026,-,-,-,-
30081,32027,-,-,-,-
30081,32028,-,-,-,-
30081,32029,-,-,-,-
30081,32030,-,-,-,-
30081,32031,-,-,-,-
30081,32032,-,-,-,-
30081,32033,-,-,-,-
30081,32034,-,-,-,-
30081,32035,-,-,-,-
30081,32036,-,-,-,-
30081,32037,-,-,-,-
30081,32038,-,-,-,-
30081,32039,-,-,-,-
30081,32040,-,-,-,-
30081,32041,-,-,-,-
30081,32042,-,-,-,-
30081,32043,-,-,-,-
30081,32044,-,-,-,-
30081,32045,-,-,-,-
30081,32046,-,-,-,-
30081,32047,-,-,-,-
30081,32048,-,-,-,-
30081,32049,-,-,-,-
30081,32050,-,-,-,-
30081,32051,-,-,-,-
30081,32052,-,-,-,-
30081,32053,-,-,-,-
30081,32054,-,-,-,-
30081,32055,-,-,-,-
30081,32056,-,-,-,-
30081,32057,-,-,-,-
30081,32058,-,-,-,-
30081,32059,-,-,-,-
30081,32060,-,-,-,-
30081,32061,-,-,-,-
30081,32062,-,-,-,-
30081,32063,-,-,-,-
30081,32064,-,-,-,-
30081,32065,-,-,-,-
30081,32066,-,-,-,-
30081,32067,-,-,-,-
30081,32068,-,-,-,-
30081,32069,-,-,-,-
30081,32070,-,-,-,-
30081,32071,-,-,-,-
30081,32072,-,-,-,-
30081,32073,-,-,-,-
30081,32074,-,-,-,-
30081,32075,-,-,-,-
30081,32076,-,-,-,-
30081,32077,-,-,-,-
30081,32078,-,-,-,-
30081,32079,-,-,-,-
30081,32080,-,-,-,-
30081,32081,-,-,-,-
30081,32082,-,-,-,-
30081,32083,-,-,-,-
30081,32084,-,-,-,-
30081,32085,-,-,-,-
30081,32086,-,-,-,-
30081,32087,-,-,-,-
30081,32088,-,-,-,-
30081,32089,-,-,-,-
30081,32090,-,-,-,-
30081,32091,-,-,-,-
30081,32092,-,-,-,-
30081,32093,-,-,-,-
30081,32094,-,-,-,-
30081,32095,-,-,-,-
30081,32096,-,-,-,-
30081,32097,-,-,-,-
30081,32098,-,-,-,-
30081,32099,-,-,-,-
30081,32100,-,-,-,-
30081,32101,-,-,-,-
30081,32102,-,-,-,-
30081,32103,-,-,-,-
30081,32104,-,-,-,-
30081,32105,-,-,-,-
30081,32106,-,-,-,-
30081,32107,-,-,-,-
30081,32108,-,-,-,-
30081,32109,-,-,-,-
30081,32110,-,-,-,-
30081,32111,-,-,-,-
30081,32112,-,-,-,-
30081,32113,-,-,-,-
30081,32114,-,-,-,-
30081,32115,-,-,-,-
30081,32116,-,-,-,-
30081,32117,-,-,-,-
30081,32118,-,-,-,-
30081,32119,-,-,-,-
30081,32120,-,-,-,-
30081,32121,-,-,-,-
30081,32122,-,-,-,-
30081,32123,-,-,-,-
30081,32124,-,-,-,-
30081,32125,-,-,-,-
30081,32126,-,-,-,-
30081,32127,-,-,-,-
30081,32128,-,-,-,-
30081,32129,-,-,-,-
30081,32130,-,-,-,-
30081,32131,-,-,-,-
30081,32132,-,-,-,-
30081,32133,-,-,-,-
30081,32134,-,-,-,-
30081,32135,-,-,-,-
30081,32136,-,-,-,-
30081,32137,-,-,-,-
30081,32138,-,-,-,-
30081,32139,-,-,-,-
30081,32140,-,-,-,-
30081,32141,-,-,-,-
30081,32142,-,-,-,-
30081,32143,-,-,-,-
30081,32144,-,-,-,-
30081,32145,-,-,-,-
30081,32146,-,-,-,-
30081,32147,-,-,-,-
30081,32148,-,-,-,-
30081,32149,-,-,-,-
30081,32150,-,-,-,-
30081,32151,-,-,-,-
30081,32152,-,-,-,-
30081,32153,-,-,-,-
30081,32154,-,-,-,-
30081,32155,-,-,-,-
30081,32156,-,-,-,-
30081,32157,-,-,-,-
30081,32158,-,-,-,-
30081,32159,-,-,-,-
30081,32160,-,-,-,-
30081,32161,-,-,-,-
30081,32162,-,-,-,-
30081,32163,-,-,-,-
30081,32164,-,-,-,-
30081,32165,-,-,-,-
30081,32166,-,-,-,-
30081,32167,-,-,-,-
30081,32168,-,-,-,-
30081,32169,-,-,-,-
30081,32170,-,-,-,-
30081,32171,-,-,-,-
30081,32172,-,-,-,-
30081,32173,-,-,-,-
30081,32174,-,-,-,-
30081,32175,-,-,-,-
30081,32176,-,-,-,-
30081,32177,-,-,-,-
30081,32178,-,-,-,-
30081,32179,-,-,-,-
30081,32180,-,-,-,-
30081,32181,-,-,-,-
30081,32182,-,-,-,-
30081,32183,-,-,-,-
30081,32184,-,-,-,-
30081,32185,-,-,-,-
30081,32186,-,-,-,-
30081,32187,-,-,-,-
30081,32188,-,-,-,-
30081,32189,-,-,-,-
30081,32190,-,-,-,-
30081,32191,-,-,-,-
30081,32192,-,-,-,-
30081,32193,-,-,-,-
30081,32194,-,-,-,-
30081,32195,-,-,-,-
30081,32196,-,-,-,-
30081,32197,-,-,-,-
30081,32198,-,-,-,-
30081,32199,-,-,-,-
30081,32200,-,-,-,-
30081,32201,-,-,-,-
30081,32202,-,-,-,-
30081,32203,-,-,-,-
30081,32204,-,-,-,-
30081,32205,-,-,-,-
30081,32206,-,-,-,-
30081,32207,-,-,-,-
30081,32208,-,-,-,-
30081,32209,-,-,-,-
30081,32210,-,-,-,-
30081,32211,-,-,-,-
30081,32212,-,-,-,-
30081,32213,-,-,-,-
30081,32214,-,-,-,-
30081,32215,-,-,-,-
30081,32216,-,-,-,-
30081,32217,-,-,-,-
30081,32218,-,-,-,-
30081,32219,-,-,-,-
30081,32220,-,-,-,-
30081,32221,-,-,-,-
30081,32222,-,-,-,-
30081,32223,-,-,-,-
30081,32224,-,-,-,-
30081,32225,-,-,-,-
30081,32226,-,-,-,-
30081,32227,-,-,-,-
30081,32228,-,-,-,-
30081,32229,-,-,-,-
30081,32230,-,-,-,-
30081,32231,-,-,-,-
30081,32232,-,-,-,-
30081,32233,-,-,-,-
30081,32234,-,-,-,-
30081,32235,-,-,-,-
30081,32236,-,-,-,-
30081,32237,-,-,-,-
30081,32238,-,-,-,-
30081,32239,-,-,-,-
30081,32240,-,-,-,-
30081,32241,-,-,-,-
30081,32242,-,-,-,-
30081,32243,-,-,-,-
30081,32244,-,-,-,-
30081,32245,-,-,-,-
30081,32246,-,-,-,-
30081,32247,-,-,-,-
30081,32248,-,-,-,-
30081,32249,-,-,-,-
30081,32250,-,-,-,-
30081,32251,-,-,-,-
30081,32252,-,-,-,-
30081,32253,-,-,-,-
30081,32254,-,-,-,-
30081,32255,-,-,-,-
30081,32256,-,-,-,-
30081,32257,-,-,-,-
30081,32258,-,-,-,-
30081,32259,-,-,-,-
30081,32260,-,-,-,-
30081,32261,-,-,-,-
30081,32262,-,-,-,-
30081,32263,-,-,-,-
30081,32264,-,-,-,-
30081,32265,-,-,-,-
30081,32266,-,-,-,-
30081,32267,-,-,-,-
30081,32268,-,-,-,-
30081,32269,-,-,-,-
30081,32270,-,-,-,-
30081,32271,-,-,-,-
30081,32272,-,-,-,-
30081,32273,-,-,-,-
30081,32274,-,-,-,-
30081,32275,-,-,-,-
30081,32276,-,-,-,-
30081,32277,-,-,-,-
30081,32278,-,-,-,-
30081,32279,-,-,-,-
30081,32280,-,-,-,-
30081,32281,-,-,-,-
30081,32282,-,-,-,-
30081,32283,-,-,-,-
30081,32284,-,-,-,-
30081,32285,-,-,-,-
30081,32286,-,-,-,-
30081,32287,-,-,-,-
30081,32288,-,-,-,-
30081,32289,-,-,-,-
30081,32290,-,-,-,-
30081,32291,-,-,-,-
30081,32292,-,-,-,-
30081,32293,-,-,-,-
30081,32294,-,-,-,-
30081,32295,-,-,-,-
30081,32296,-,-,-,-
30081,32297,-,-,-,-
30081,32298,-,-,-,-
30081,32299,-,-,-,-
30081,32300,-,-,-,-
30081,32301,-,-,-,-
30081,32302,-,-,-,-
30081,32303,-,-,-,-
30081,32304,-,-,-,-
30081,32305,-,-,-,-
30081,32306,-,-,-,-
30081,32307,-,-,-,-
30081,32308,-,-,-,-
30081,32309,-,-,-,-
30081,32310,-,-,-,-
30081,32311,-,-,-,-
30081,32312,-,-,-,-
30081,32313,-,-,-,-
30081,32314,-,-,-,-
30081,32315,-,-,-,-
30081,32316,-,-,-,-
30081,32317,-,-,-,-
30081,32318,-,-,-,-
30081,32319,-,-,-,-
30081,32320,-,-,-,-
30081,32321,-,-,-,-
30081,32322,-,-,-,-
30081,32323,-,-,-,-
30081,32324,-,-,-,-
30081,32325,-,-,-,-
30081,32326,-,-,-,-
30081,32327,-,-,-,-
30081,32328,-,-,-,-
30081,32329,-,-,-,-
30081,32330,-,-,-,-
30081,32331,-,-,-,-
30081,32332,-,-,-,-
30081,32333,-,-,-,-
30081,32334,-,-,-,-
30081,32335,-,-,-,-
30081,32336,-,-,-,-
30081,32337,-,-,-,-
30081,32338,-,-,-,-
30081,32339,-,-,-,-
30081,32340,-,-,-,-
30081,32341,-,-,-,-
30081,32342,-,-,-,-
30081,32343,-,-,-,-
30081,32344,-,-,-,-
30081,32345,-,-,-,-
30081,32346,-,-,-,-
30081,32347,-,-,-,-
30081,32348,-,-,-,-
30081,32349,-,-,-,-
30081,32350,-,-,-,-
30081,32351,-,-,-,-
30081,32352,-,-,-,-
30081,32353,-,-,-,-
30081,32354,-,-,-,-
30081,32355,-,-,-,-
30081,32356,-,-,-,-
30081,32357,-,-,-,-
30081,32358,-,-,-,-
30081,32359,-,-,-,-
30081,32360,-,-,-,-
30081,32361,-,-,-,-
30081,32362,-,-,-,-
30081,32363,-,-,-,-
30081,32364,-,-,-,-
30081,32365,-,-,-,-
30081,32366,-,-,-,-
30081,32367,-,-,-,-
30081,32368,-,-,-,-
30081,32369,-,-,-,-
30081,32370,-,-,-,-
30081,32371,-,-,-,-
30081,32372,-,-,-,-
30081,32373,-,-,-,-
30081,32374,-,-,-,-
30081,32375,-,-,-,-
30081,32376,-,-,-,-
30081,32377,-,-,-,-
30081,32378,-,-,-,-
30081,32379,-,-,-,-
30081,32380,-,-,-,-
30081,32381,-,-,-,-
30081,32382,-,-,-,-
30081,32383,-,-,-,-
30081,32384,-,-,-,-
30081,32385,-,-,-,-
30081,32386,-,-,-,-
30081,32387,-,-,-,-
30081,32388,-,-,-,-
30081,32389,-,-,-,-
30081,32390,-,-,-,-
30081,32391,-,-,-,-
30081,32392,-,-,-,-
30081,32393,-,-,-,-
30081,32394,-,-,-,-
30081,32395,-,-,-,-
30081,32396,-,-,-,-
30081,32397,-,-,-,-
30081,32398,-,-,-,-
30081,32399,-,-,-,-
30081,32400,-,-,-,-
30081,32401,-,-,-,-
30081,32402,-,-,-,-
30081,32403,-,-,-,-
30081,32404,-,-,-,-
30081,32405,-,-,-,-
30081,32406,-,-,-,-
30081,32407,-,-,-,-
30081,32408,-,-,-,-
30081,32409,-,-,-,-
30082,32410,-,-,-,-
30083,32411,-,-,-,-
30084,32412,-,-,-,-
30085,32413,-,-,-,-
30086,32414,-,-,-,-
30087,32415,-,-,-,-
30088,32416,-,-,-,-
30089,32417,-,-,-,-
30090,32418,-,-,-,-
30091,32419,-,-,-,-
30092,32420,-,-,-,-
30093,32421,-,-,-,-
30094,32422,-,-,-,-
30095,32423,-,-,-,-
30096,32424,-,-,-,-
30097,32425,-,-,-,-
30098,32426,-,-,-,-
30099,32427,-,-,-,-
30100,32428,-,-,-,-
30101,32429,-,-,-,-
30102,32430,-,-,-,-
30103,32431,-,-,-,-
30104,32432,-,-,-,-
30105,32433,-,-,-,-
30106,32434,-,-,-,-
30107,32435,-,-,-,-
30108,32436,-,-,-,-
30109,32437,-,-,-,-
30110,32438,-,-,-,-
30111,32439,-,-,-,-
30112,32440,-,-,-,-
30113,32441,-,-,-,-
30114,32442,-,-,-,-
30115,32443,-,-,-,-
30116,32444,-,-,-,-
30117,32445,-,-,-,-
30118,32446,-,-,-,-
30119,32447,-,-,-,-
30120,32448,-,-,-,-
30121,32449,-,-,-,-
30122,32450,-,-,-,-
30123,32451,-,-,-,-
30124,32452,-,-,-,-
30125,32453,-,-,-,-
30126,32454,-,-,-,-
30127,32455,-,-,-,-
30128,32456,-,-,-,-
30129,32457,-,-,-,-
30130,32458,-,-,-,-
30131,32459,-,-,-,-
30132,32460,-,-,-,-
30133,32461,-,-,-,-
30134,32462,-,-,-,-
30135,32463,-,-,-,-
30136,32464,-,-,-,-
30137,32465,-,-,-,-
30138,32466,-,-,-,-
30139,32467,-,-,-,-
30140,32468,-,-,-,-
30141,32469,-,-,-,-
30142,32470,-,-,-,-
30143,32471,-,-,-,-
30144,32472,-,-,-,-
30145,32473,-,-,-,-
30146,32474,-,-,-,-
30147,32475,-,-,-,-
30148,32476,-,-,-,-
30149,32477,-,-,-,-
30150,32478,-,-,-,-
30151,32479,-,-,-,-
30152,32480,-,-,-,-
30153,32481,-,-,-,-
30154,32482,-,-,-,-
30155,32483,-,-,-,-
30156,32484,-,-,-,-
30157,32485,-,-,-,-
30158,32486,-,-,-,-
30159,32487,-,-,-,-
30160,32488,-,-,-,-
30161,32489,-,-,-,-
30162,32490,-,-,-,-
30163,32491,-,-,-,-
30164,32492,-,-,-,-
30165,32493,-,-,-,-
30166,32494,-,-,-,-
30167,32495,-,-,-,-
30168,32496,-,-,-,-
30169,32497,-,-,-,-
30170,32498,-,-,-,-
30171,32499,-,-,-,-
30172,32500,-,-,-,-
30173,32501,-,-,-,-
30174,32502,-,-,-,-
30175,32503,-,-,-,-
30176,32504,-,-,-,-
30177,32505,-,-,-,-
30178,32506,-,-,-,-
30179,32507,-,-,-,-
30180,32508,-,-,-,-
30181,32509,-,-,-,-
30182,32510,-,-,-,-
30183,32511,-,-,-,-
30184,32512,-,-,-,-
30185,32513,-,-,-,-
30186,32514,-,-,-,-
30187,32515,-,-,-,-
30188,32516,-,-,-,-
30189,32517,-,-,-,-
30190,32518,-,-,-,-
30191,32519,-,-,-,-
30192,32520,-,-,-,-
30193,32521,-,-,-,-
30194,32522,-,-,-,-
30195,32523,-,-,-,-
30196,32524,-,-,-,-
30197,32525,-,-,-,-
30198,32526,-,-,-,-
30199,32527,-,-,-,-
30200,32528,-,-,-,-
30201,32529,-,-,-,-
30202,32530,-,-,-,-
30203,32531,-,-,-,-
30204,32532,-,-,-,-
30205,32533,-,-,-,-
30206,32534,-,-,-,-
30207,32535,-,-,-,-
30208,32536,-,-,-,-
30209,32537,-,-,-,-
30210,32538,-,-,-,-
30211,32539,-,-,-,-
30212,32540,-,-,-,-
30213,32541,-,-,-,-
30214,32542,-,-,-,-
30215,32543,-,-,-,-
30216,32544,-,-,-,-
30217,32545,-,-,-,-
30218,32546,-,-,-,-
30219,32547,-,-,-,-
30220,32548,-,-,-,-
30221,32549,-,-,-,-
30222,32550,-,-,-,-
30223,32551,-,-,-,-
30224,32552,-,-,-,-
30225,32553,-,-,-,-
30226,32554,-,-,-,-
30227,32555,-,-,-,-
30228,32556,-,-,-,-
30229,32557,-,-,-,-
30230,32558,-,-,-,-
30231,32559,-,-,-,-
30232,32560,-,-,-,-
30233,32561,-,-,-,-
30234,32562,-,-,-,-
30235,32563,-,-,-,-
30236,32564,-,-,-,-
30237,32565,-,-,-,-
30238,32566,-,-,-,-
30239,32567,-,-,-,-
30240,32568,-,-,-,-
30241,32569,-,-,-,-
30242,32570,-,-,-,-
30243,32571,-,-,-,-
30244,32572,-,-,-,-
30245,32573,-,-,-,-
30246,32574,-,-,-,-
30247,32575,-,-,-,-
30248,32576,-,-,-,-
30249,32577,-,-,-,-
30250,32578,-,-,-,-
30251,32579,-,-,-,-
30252,32580,-,-,-,-
30253,32581,-,-,-,-
30254,32582,-,-,-,-
30255,32583,-,-,-,-
30256,32584,-,-,-,-
30257,32585,-,-,-,-
30258,32586,-,-,-,-
30259,32587,-,-,-,-
30260,32588,-,-,-,-
30261,32589,-,-,-,-
30262,32590,-,-,-,-
30263,32591,-,-,-,-
30264,32592,-,-,-,-
30265,32593,-,-,-,-
30266,32594,-,-,-,-
30267,32595,-,-,-,-
30268,32596,-,-,-,-
30269,32597,-,-,-,-
30270,32598,-,-,-,-
30271,32599,-,-,-,-
30272,32600,-,-,-,-
30273,32601,-,-,-,-
30274,32602,-,-,-,-
