path_ref,path_query,ref_x,ref_y,query_x,query_y
30275,32603,-,-,-,-
30276,32604,-,-,-,-
30277,32605,-,-,-,-
30278,32606,-,-,-,-
30279,32607,-,-,-,-
30280,32608,-,-,-,-
30281,32609,-,-,-,-
30282,32610,-,-,-,-
30283,32611,-,-,-,-
30284,32612,-,-,-,-
30285,32613,-,-,-,-
30286,32614,-,-,-,-
30287,32615,-,-,-,-
30288,32616,-,-,-,-
30289,32617,-,-,-,-
30290,32618,-,-,-,-
30291,32619,-,-,-,-
30292,32620,-,-,-,-
30293,32621,-,-,-,-
30294,32622,-,-,-,-
30295,32623,-,-,-,-
30296,32624,-,-,-,-
30297,32625,-,-,-,-
30298,32626,-,-,-,-
30299,32627,-,-,-,-
30300,32628,-,-,-,-
30301,32629,-,-,-,-
30302,32630,-,-,-,-
30303,32631,-,-,-,-
30304,32632,-,-,-,-
30305,32633,-,-,-,-
30306,32634,-,-,-,-
30307,32635,-,-,-,-
30308,32636,-,-,-,-
30309,32637,-,-,-,-
30310,32638,-,-,-,-
30311,32639,-,-,-,-
30312,32640,-,-,-,-
30313,32641,-,-,-,-
30314,32642,-,-,-,-
30315,32643,-,-,-,-
30316,32644,-,-,-,-
30317,32645,-,-,-,-
30318,32646,-,-,-,-
30319,32647,-,-,-,-
30320,32648,-,-,-,-
30321,32649,-,-,-,-
30322,32650,-,-,-,-
30323,32651,-,-,-,-
30324,32652,-,-,-,-
30325,32653,-,-,-,-
30326,32654,-,-,-,-
30327,32655,-,-,-,-
30328,32656,-,-,-,-
30329,32657,-,-,-,-
30330,32658,-,-,-,-
30331,32659,-,-,-,-
30332,32660,-,-,-,-
30333,32661,-,-,-,-
30334,32662,-,-,-,-
30335,32663,-,-,-,-
30336,32664,-,-,-,-
30337,32665,-,-,-,-
30338,32666,-,-,-,-
30339,32667,-,-,-,-
30340,32668,-,-,-,-
30341,32669,-,-,-,-
30342,32670,-,-,-,-
30343,32671,-,-,-,-
30344,32672,-,-,-,-
30345,32673,-,-,-,-
30346,32674,-,-,-,-
30347,32675,-,-,-,-
30348,32676,-,-,-,-
30349,32677,-,-,-,-
30350,32678,-,-,-,-
30351,32679,-,-,-,-
30352,32680,-,-,-,-
30353,32681,-,-,-,-
30354,32682,-,-,-,-
30355,32683,-,-,-,-
30356,32684,-,-,-,-
30357,32685,-,-,-,-
30358,32686,-,-,-,-
30359,32687,-,-,-,-
30360,32688,-,-,-,-
30361,32689,-,-,-,-
30362,32690,-,-,-,-
30363,32691,-,-,-,-
30364,32692,-,-,-,-
30365,32693,-,-,-,-
30366,32694,-,-,-,-
30367,32695,-,-,-,-
30368,32696,-,-,-,-
30369,32697,-,-,-,-
30370,32698,-,-,-,-
30371,32699,-,-,-,-
30372,32700,-,-,-,-
30373,32701,-,-,-,-
30374,32702,-,-,-,-
30375,32703,-,-,-,-
30376,32704,-,-,-,-
30377,32705,-,-,-,-
30378,32706,-,-,-,-
30379,32707,-,-,-,-
30380,32708,-,-,-,-
30381,32709,-,-,-,-
30382,32710,-,-,-,-
30383,32711,-,-,-,-
30384,32712,-,-,-,-
30385,32713,-,-,-,-
30386,32714,-,-,-,-
30387,32715,-,-,-,-
30388,32716,-,-,-,-
30389,32717,-,-,-,-
30390,32718,-,-,-,-
30391,32719,-,-,-,-
30392,32720,-,-,-,-
30393,32721,-,-,-,-
30394,32722,-,-,-,-
30395,32723,-,-,-,-
30396,32724,-,-,-,-
30397,32725,-,-,-,-
30398,32726,-,-,-,-
30399,32727,-,-,-,-
30400,32728,-,-,-,-
30401,32729,-,-,-,-
30402,32730,-,-,-,-
30403,32731,-,-,-,-
30404,32732,-,-,-,-
30405,32733,-,-,-,-
30406,32734,-,-,-,-
30407,32735,-,-,-,-
30408,32736,-,-,-,-
30409,32737,-,-,-,-
30410,32738,-,-,-,-
30411,32739,-,-,-,-
30412,32740,-,-,-,-
30413,32741,-,-,-,-
30414,32742,-,-,-,-
30415,32743,-,-,-,-
30416,32744,-,-,-,-
30417,32745,-,-,-,-
30418,32746,-,-,-,-
30419,32747,-,-,-,-
30420,32748,-,-,-,-
30421,32749,-,-,-,-
30422,32750,-,-,-,-
30423,32751,-,-,-,-
30424,32752,-,-,-,-
30425,32753,-,-,-,-
30426,32754,-,-,-,-
30427,32755,-,-,-,-
30428,32756,-,-,-,-
30429,32757,-,-,-,-
30430,32758,-,-,-,-
30431,32759,-,-,-,-
30432,32760,-,-,-,-
30433,32761,-,-,-,-
30434,32762,-,-,-,-
30435,32763,-,-,-,-
30436,32764,-,-,-,-
30437,32765,-,-,-,-
30438,32766,-,-,-,-
30439,32767,-,-,-,-
30440,32768,-,-,-,-
30441,32769,-,-,-,-
30442,32770,-,-,-,-
30443,32771,-,-,-,-
30444,32772,-,-,-,-
30445,32773,-,-,-,-
30446,32774,-,-,-,-
30447,32775,-,-,-,-
30448,32776,-,-,-,-
30449,32777,-,-,-,-
30450,32778,-,-,-,-
30451,32779,-,-,-,-
30452,32780,-,-,-,-
30453,32781,-,-,-,-
30454,32782,-,-,-,-
30455,32783,-,-,-,-
30456,32784,-,-,-,-
30457,32785,-,-,-,-
30458,32786,-,-,-,-
30459,32787,-,-,-,-
30460,32788,-,-,-,-
30461,32789,-,-,-,-
30462,32790,-,-,-,-
30463,32791,-,-,-,-
30464,32792,-,-,-,-
30465,32793,-,-,-,-
30466,32794,-,-,-,-
30467,32795,-,-,-,-
30468,32796,-,-,-,-
30469,32797,-,-,-,-
30470,32798,-,-,-,-
30471,32799,-,-,-,-
30472,32800,-,-,-,-
30473,32801,-,-,-,-
30474,32802,-,-,-,-
30475,32803,-,-,-,-
30476,32804,-,-,-,-
30477,32805,-,-,-,-
30478,32806,-,-,-,-
30479,32807,-,-,-,-
30480,32808,-,-,-,-
30481,32809,-,-,-,-
30482,32810,-,-,-,-
30483,32811,-,-,-,-
30484,32812,-,-,-,-
30485,32813,-,-,-,-
30486,32814,-,-,-,-
30487,32815,-,-,-,-
30488,32816,-,-,-,-
30489,32817,-,-,-,-
30490,32818,-,-,-,-
30491,32819,-,-,-,-
30492,32820,-,-,-,-
30493,32821,-,-,-,-
30494,32822,-,-,-,-
30495,32823,-,-,-,-
30496,32824,-,-,-,-
30497,32825,-,-,-,-
30498,32826,-,-,-,-
30499,32827,-,-,-,-
30500,32828,-,-,-,-
30501,32829,-,-,-,-
30502,32830,-,-,-,-
30503,32831,-,-,-,-
30504,32832,-,-,-,-
30505,32833,-,-,-,-
30506,32834,-,-,-,-
30507,32835,-,-,-,-
30508,32836,-,-,-,-
30509,32837,-,-,-,-
30510,32838,-,-,-,-
30511,32839,-,-,-,-
30512,32840,-,-,-,-
30513,32841,-,-,-,-
30514,32842,-,-,-,-
30515,32843,-,-,-,-
30516,32844,-,-,-,-
30517,32845,-,-,-,-
30518,32846,-,-,-,-
30519,32847,-,-,-,-
30520,32848,-,-,-,-
30521,32849,-,-,-,-
30522,32850,-,-,-,-
30523,32851,-,-,-,-
30524,32852,-,-,-,-
30525,32853,-,-,-,-
30526,32854,-,-,-,-
30527,32855,-,-,-,-
30528,32856,-,-,-,-
30529,32857,-,-,-,-
30530,32858,-,-,-,-
30531,32859,-,-,-,-
30532,32860,-,-,-,-
30533,32861,-,-,-,-
30534,32862,-,-,-,-
30535,32863,-,-,-,-
30536,32864,-,-,-,-
30537,32865,-,-,-,-
30538,32866,-,-,-,-
30539,32867,-,-,-,-
30540,32868,-,-,-,-
30541,32869,-,-,-,-
30542,32870,-,-,-,-
30543,32871,-,-,-,-
30544,32872,-,-,-,-
30545,32873,-,-,-,-
30546,32874,-,-,-,-
30547,32875,-,-,-,-
30548,32876,-,-,-,-
30549,32877,-,-,-,-
30550,32878,-,-,-,-
30551,32879,-,-,-,-
30552,32880,-,-,-,-
30553,32881,-,-,-,-
30554,32882,-,-,-,-
30555,32883,-,-,-,-
30556,32884,-,-,-,-
30557,32885,-,-,-,-
30558,32886,-,-,-,-
30559,32887,-,-,-,-
30560,32888,-,-,-,-
30561,32889,-,-,-,-
30562,32890,-,-,-,-
30563,32891,-,-,-,-
30564,32892,-,-,-,-
30565,32893,-,-,-,-
30566,32894,-,-,-,-
30567,32895,-,-,-,-
30568,32896,-,-,-,-
30569,32897,-,-,-,-
30570,32898,-,-,-,-
30571,32899,-,-,-,-
30572,32900,-,-,-,-
30573,32901,-,-,-,-
30574,32902,-,-,-,-
30575,32903,-,-,-,-
30576,32904,-,-,-,-
30577,32905,-,-,-,-
30578,32906,-,-,-,-
30579,32907,-,-,-,-
30580,32908,-,-,-,-
30581,32909,-,-,-,-
30582,32910,-,-,-,-
30583,32911,-,-,-,-
30584,32912,-,-,-,-
30585,32913,-,-,-,-
30586,32914,-,-,-,-
30587,32915,-,-,-,-
30588,32916,-,-,-,-
30589,32917,-,-,-,-
30590,32918,-,-,-,-
30591,32919,-,-,-,-
30592,32920,-,-,-,-
30593,32921,-,-,-,-
30594,32922,-,-,-,-
30595,32923,-,-,-,-
30596,32924,-,-,-,-
30597,32925,-,-,-,-
30598,32926,-,-,-,-
30599,32927,-,-,-,-
30600,32928,-,-,-,-
30601,32929,-,-,-,-
30602,32930,-,-,-,-
30603,32931,-,-,-,-
30604,32932,-,-,-,-
30605,32933,-,-,-,-
30606,32934,-,-,-,-
30607,32935,-,-,-,-
30608,32936,-,-,-,-
30609,32937,-,-,-,-
30610,32938,-,-,-,-
30611,32939,-,-,-,-
30612,32940,-,-,-,-
30613,32941,-,-,-,-
30614,32942,-,-,-,-
30615,32943,-,-,-,-
30616,32944,-,-,-,-
30617,32945,-,-,-,-
30618,32946,-,-,-,-
30619,32947,-,-,-,-
30620,32948,-,-,-,-
30621,32949,-,-,-,-
30622,32950,-,-,-,-
30623,32951,-,-,-,-
30624,32952,-,-,-,-
30625,32953,-,-,-,-
30626,32954,-,-,-,-
30627,32955,-,-,-,-
30628,32956,-,-,-,-
30629,32957,-,-,-,-
30630,32958,-,-,-,-
30631,32959,-,-,-,-
30632,32960,-,-,-,-
30633,32961,-,-,-,-
30634,32962,-,-,-,-
30635,32963,-,-,-,-
30636,32964,-,-,-,-
30637,32965,-,-,-,-
30638,32966,-,-,-,-
30639,32967,-,-,-,-
30640,32968,-,-,-,-
30641,32969,-,-,-,-
30642,32970,-,-,-,-
30643,32971,-,-,-,-
30644,32972,-,-,-,-
30645,32973,-,-,-,-
30646,32974,-,-,-,-
30647,32975,-,-,-,-
30648,32976,-,-,-,-
30649,32977,-,-,-,-
30650,32978,-,-,-,-
30651,32979,-,-,-,-
30652,32980,-,-,-,-
30653,32981,-,-,-,-
30654,32982,-,-,-,-
30655,32983,-,-,-,-
30656,32984,-,-,-,-
30657,32985,-,-,-,-
30658,32986,-,-,-,-
30659,32987,-,-,-,-
30660,32988,-,-,-,-
30661,32989,-,-,-,-
30662,32990,-,-,-,-
30663,32991,-,-,-,-
30664,32992,-,-,-,-
30665,32993,-,-,-,-
30666,32994,-,-,-,-
30667,32995,-,-,-,-
30668,32996,-,-,-,-
30669,32997,-,-,-,-
30670,32998,-,-,-,-
30671,32999,-,-,-,-
30672,33000,-,-,-,-
30673,33001,-,-,-,-
30674,33002,-,-,-,-
30675,33003,-,-,-,-
30676,33004,-,-,-,-
30677,33005,-,-,-,-
30678,33006,-,-,-,-
30679,33007,-,-,-,-
30680,33008,-,-,-,-
30681,33009,-,-,-,-
30682,33010,-,-,-,-
30683,33011,-,-,-,-
30684,33012,-,-,-,-
30685,33013,-,-,-,-
30686,33014,-,-,-,-
30687,33015,-,-,-,-
30688,33016,-,-,-,-
30689,33017,-,-,-,-
30690,33018,-,-,-,-
30691,33019,-,-,-,-
30692,33020,-,-,-,-
30693,33021,-,-,-,-
30694,33022,-,-,-,-
30695,33023,-,-,-,-
30696,33024,-,-,-,-
30697,33025,-,-,-,-
30698,33026,-,-,-,-
30699,33027,-,-,-,-
30700,33028,-,-,-,-
30701,33029,-,-,-,-
30702,33030,-,-,-,-
30703,33031,-,-,-,-
30704,33032,-,-,-,-
30705,33033,-,-,-,-
30706,33034,-,-,-,-
30707,33035,-,-,-,-
30708,33036,-,-,-,-
30709,33037,-,-,-,-
30710,33038,-,-,-,-
30711,33039,-,-,-,-
30712,33040,-,-,-,-
30713,33041,-,-,-,-
30714,33042,-,-,-,-
30715,33043,-,-,-,-
30716,33044,-,-,-,-
30717,33045,-,-,-,-
30718,33046,-,-,-,-
30719,33047,-,-,-,-
30720,33048,-,-,-,-
30721,33049,-,-,-,-
30722,33050,-,-,-,-
30723,33051,-,-,-,-
30724,33052,-,-,-,-
30725,33053,-,-,-,-
30726,33054,-,-,-,-
30727,33055,-,-,-,-
30728,33056,-,-,-,-
30729,33057,-,-,-,-
30730,33058,-,-,-,-
30731,33059,-,-,-,-
30732,33060,-,-,-,-
30733,33061,-,-,-,-
30734,33062,-,-,-,-
30735,33063,-,-,-,-
30736,33064,-,-,-,-
30737,33065,-,-,-,-
30738,33066,-,-,-,-
30739,33067,-,-,-,-
30740,33068,-,-,-,-
30741,33069,-,-,-,-
30742,33070,-,-,-,-
30743,33071,-,-,-,-
30744,33072,-,-,-,-
30745,33073,-,-,-,-
30746,33074,-,-,-,-
30747,33075,-,-,-,-
30748,33076,-,-,-,-
30749,33077,-,-,-,-
30750,33078,-,-,-,-
30751,33079,-,-,-,-
30752,33080,-,-,-,-
30753,33081,-,-,-,-
30754,33082,-,-,-,-
30755,33083,-,-,-,-
30756,33084,-,-,-,-
30757,33085,-,-,-,-
30758,33086,-,-,-,-
30759,33087,-,-,-,-
30760,33088,-,-,-,-
30761,33089,-,-,-,-
30762,33090,-,-,-,-
30763,33091,-,-,-,-
30764,33092,-,-,-,-
30765,33093,-,-,-,-
30766,33094,-,-,-,-
30767,33095,-,-,-,-
30768,33096,-,-,-,-
30769,33097,-,-,-,-
30770,33098,-,-,-,-
30771,33099,-,-,-,-
30772,33100,-,-,-,-
30773,33101,-,-,-,-
30774,33102,-,-,-,-
30775,33103,-,-,-,-
30776,33104,-,-,-,-
30777,33105,-,-,-,-
30778,33106,-,-,-,-
30779,33107,-,-,-,-
30780,33108,-,-,-,-
30781,33109,-,-,-,-
30782,33110,-,-,-,-
30783,33111,-,-,-,-
30784,33112,-,-,-,-
30785,33113,-,-,-,-
30786,33114,-,-,-,-
30787,33115,-,-,-,-
30788,33116,-,-,-,-
30789,33117,-,-,-,-
30790,33118,-,-,-,-
30791,33119,-,-,-,-
30792,33120,-,-,-,-
30793,33121,-,-,-,-
30794,33122,-,-,-,-
30795,33123,-,-,-,-
30796,33124,-,-,-,-
30797,33125,-,-,-,-
30798,33126,-,-,-,-
30799,33127,-,-,-,-
30800,33128,-,-,-,-
30801,33129,-,-,-,-
30802,33130,-,-,-,-
30803,33131,-,-,-,-
30804,33132,-,-,-,-
30805,33133,-,-,-,-
30806,33134,-,-,-,-
30807,33135,-,-,-,-
30808,33136,-,-,-,-
30809,33137,-,-,-,-
30810,33138,-,-,-,-
30811,33139,-,-,-,-
30812,33140,-,-,-,-
30813,33141,-,-,-,-
30814,33142,-,-,-,-
30815,33143,-,-,-,-
30816,33144,-,-,-,-
30817,33145,-,-,-,-
30818,33146,-,-,-,-
30819,33147,-,-,-,-
30820,33148,-,-,-,-
30821,33149,-,-,-,-
30822,33150,-,-,-,-
30823,33151,-,-,-,-
30824,33152,-,-,-,-
30825,33153,-,-,-,-
30826,33154,-,-,-,-
30827,33155,-,-,-,-
30828,33156,-,-,-,-
30829,33157,-,-,-,-
30830,33158,-,-,-,-
30831,33159,-,-,-,-
30832,33160,-,-,-,-
30833,33161,-,-,-,-
30834,33162,-,-,-,-
30835,33163,-,-,-,-
30836,33164,-,-,-,-
30837,33165,-,-,-,-
30838,33166,-,-,-,-
30839,33167,-,-,-,-
30840,33168,-,-,-,-
30841,33169,-,-,-,-
30842,33170,-,-,-,-
30843,33171,-,-,-,-
30844,33172,-,-,-,-
30845,33173,-,-,-,-
30846,33174,-,-,-,-
30847,33175,-,-,-,-
30848,33176,-,-,-,-
30849,33177,-,-,-,-
30850,33178,-,-,-,-
30851,33179,-,-,-,-
30852,33180,-,-,-,-
30853,33181,-,-,-,-
30854,33182,-,-,-,-
30855,33183,-,-,-,-
30856,33184,-,-,-,-
30857,33185,-,-,-,-
30858,33186,-,-,-,-
30859,33187,-,-,-,-
30860,33188,-,-,-,-
30861,33189,-,-,-,-
30862,33190,-,-,-,-
30863,33191,-,-,-,-
30864,33192,-,-,-,-
30865,33193,-,-,-,-
30866,33194,-,-,-,-
30867,33195,-,-,-,-
30868,33196,-,-,-,-
30869,33197,-,-,-,-
30870,33198,-,-,-,-
30871,33199,-,-,-,-
30872,33200,-,-,-,-
30873,33201,-,-,-,-
30874,33202,-,-,-,-
30875,33203,-,-,-,-
30876,33204,-,-,-,-
30877,33205,-,-,-,-
30878,33206,-,-,-,-
30879,33207,-,-,-,-
30880,33208,-,-,-,-
30881,33209,-,-,-,-
30882,33210,-,-,-,-
30883,33211,-,-,-,-
30884,33212,-,-,-,-
30885,33213,-,-,-,-
30886,33214,-,-,-,-
