path_ref,path_query,ref_x,ref_y,query_x,query_y
30887,33215,-,-,-,-
30888,33216,-,-,-,-
30889,33217,-,-,-,-
30890,33218,-,-,-,-
30891,33219,-,-,-,-
30892,33220,-,-,-,-
30893,33221,-,-,-,-
30894,33222,-,-,-,-
30895,33223,-,-,-,-
30896,33224,-,-,-,-
30897,33225,-,-,-,-
30898,33226,-,-,-,-
30899,33227,-,-,-,-
30900,33228,-,-,-,-
30901,33229,-,-,-,-
30902,33230,-,-,-,-
30903,33231,-,-,-,-
30904,33232,-,-,-,-
30905,33233,-,-,-,-
30906,33234,-,-,-,-
30907,33235,-,-,-,-
30908,33236,-,-,-,-
30909,33237,-,-,-,-
30910,33238,-,-,-,-
30911,33239,-,-,-,-
30912,33240,-,-,-,-
30913,33241,-,-,-,-
30914,33242,-,-,-,-
30915,33243,-,-,-,-
30916,33244,-,-,-,-
30917,33245,-,-,-,-
30918,33246,-,-,-,-
30919,33247,-,-,-,-
30920,33248,-,-,-,-
30921,33249,-,-,-,-
30922,33250,-,-,-,-
30923,33251,-,-,-,-
30924,33252,-,-,-,-
30925,33253,-,-,-,-
30926,33254,-,-,-,-
30927,33255,-,-,-,-
30928,33256,-,-,-,-
30929,33257,-,-,-,-
30930,33258,-,-,-,-
30931,33259,-,-,-,-
30932,33260,-,-,-,-
30933,33261,-,-,-,-
30934,33262,-,-,-,-
30935,33263,-,-,-,-
30936,33264,-,-,-,-
30937,33265,-,-,-,-
30938,33266,-,-,-,-
30939,33267,-,-,-,-
30940,33268,-,-,-,-
30941,33269,-,-,-,-
30942,33270,-,-,-,-
30943,33271,-,-,-,-
30944,33272,-,-,-,-
30945,33273,-,-,-,-
30946,33274,-,-,-,-
30947,33275,-,-,-,-
30948,33276,-,-,-,-
30949,33277,-,-,-,-
30950,33278,-,-,-,-
30951,33279,-,-,-,-
30952,33280,-,-,-,-
30953,33281,-,-,-,-
30954,33282,-,-,-,-
30955,33283,-,-,-,-
30956,33284,-,-,-,-
30957,33285,-,-,-,-
30958,33286,-,-,-,-
30959,33287,-,-,-,-
30960,33288,-,-,-,-
30961,33289,-,-,-,-
30962,33290,-,-,-,-
30963,33291,-,-,-,-
30964,33292,-,-,-,-
30965,33293,-,-,-,-
30966,33294,-,-,-,-
30967,33295,-,-,-,-
30968,33296,-,-,-,-
30969,33297,-,-,-,-
30970,33298,-,-,-,-
30971,33299,-,-,-,-
30972,33300,-,-,-,-
30973,33301,-,-,-,-
30974,33302,-,-,-,-
30975,33303,-,-,-,-
30976,33304,-,-,-,-
30977,33305,-,-,-,-
30978,33306,-,-,-,-
30979,33307,-,-,-,-
30980,33308,-,-,-,-
30981,33309,-,-,-,-
30982,33310,-,-,-,-
30983,33311,-,-,-,-
30984,33312,-,-,-,-
30985,33313,-,-,-,-
30986,33314,-,-,-,-
30987,33315,-,-,-,-
30988,33316,-,-,-,-
30989,33317,-,-,-,-
30990,33318,-,-,-,-
30991,33319,-,-,-,-
30992,33320,-,-,-,-
30993,33321,-,-,-,-
30994,33322,-,-,-,-
30995,33323,-,-,-,-
30996,33324,-,-,-,-
30997,33325,-,-,-,-
30998,33326,-,-,-,-
30999,33327,-,-,-,-
31000,33328,-,-,-,-
31001,33329,-,-,-,-
31002,33330,-,-,-,-
31003,33331,-,-,-,-
31004,33332,-,-,-,-
31005,33333,-,-,-,-
31006,33334,-,-,-,-
31007,33335,-,-,-,-
31008,33336,-,-,-,-
31009,33337,-,-,-,-
31010,33338,-,-,-,-
31011,33339,-,-,-,-
31012,33340,-,-,-,-
31013,33341,-,-,-,-
31014,33342,-,-,-,-
31015,33343,-,-,-,-
31016,33344,-,-,-,-
31017,33345,-,-,-,-
31018,33346,-,-,-,-
31019,33347,-,-,-,-
31020,33348,-,-,-,-
31021,33349,-,-,-,-
31022,33350,-,-,-,-
31023,33351,-,-,-,-
31024,33352,-,-,-,-
31025,33353,-,-,-,-
31026,33354,-,-,-,-
31027,33355,-,-,-,-
31028,33356,-,-,-,-
31029,33357,-,-,-,-
31030,33358,-,-,-,-
31031,33359,-,-,-,-
31032,33360,-,-,-,-
31033,33361,-,-,-,-
31034,33362,-,-,-,-
31035,33363,-,-,-,-
31036,33364,-,-,-,-
31037,33365,-,-,-,-
31038,33366,-,-,-,-
31039,33367,-,-,-,-
31040,33368,-,-,-,-
31041,33369,-,-,-,-
31042,33370,-,-,-,-
31043,33371,-,-,-,-
31044,33372,-,-,-,-
31045,33373,-,-,-,-
31046,33374,-,-,-,-
31047,33375,-,-,-,-
31048,33376,-,-,-,-
31049,33377,-,-,-,-
31050,33378,-,-,-,-
31051,33379,-,-,-,-
31052,33380,-,-,-,-
31053,33381,-,-,-,-
31054,33382,-,-,-,-
31055,33383,-,-,-,-
31056,33384,-,-,-,-
31057,33385,-,-,-,-
31058,33386,-,-,-,-
31059,33387,-,-,-,-
31060,33388,-,-,-,-
31061,33389,-,-,-,-
31062,33390,-,-,-,-
31063,33391,-,-,-,-
31064,33392,-,-,-,-
31065,33393,-,-,-,-
31066,33394,-,-,-,-
31067,33395,-,-,-,-
31068,33396,-,-,-,-
31069,33397,-,-,-,-
31070,33398,-,-,-,-
31071,33399,-,-,-,-
31072,33400,-,-,-,-
31073,33401,-,-,-,-
31074,33402,-,-,-,-
31075,33403,-,-,-,-
31076,33404,-,-,-,-
31077,33405,-,-,-,-
31078,33406,-,-,-,-
31079,33407,-,-,-,-
31080,33408,-,-,-,-
31081,33409,-,-,-,-
31082,33410,-,-,-,-
31083,33411,-,-,-,-
31084,33412,-,-,-,-
31085,33413,-,-,-,-
31086,33414,-,-,-,-
31087,33415,-,-,-,-
31088,33416,-,-,-,-
31089,33417,-,-,-,-
31090,33418,-,-,-,-
31091,33419,-,-,-,-
31092,33420,-,-,-,-
31093,33421,-,-,-,-
31094,33422,-,-,-,-
31095,33423,-,-,-,-
31096,33424,-,-,-,-
31097,33425,-,-,-,-
31098,33426,-,-,-,-
31099,33427,-,-,-,-
31100,33428,-,-,-,-
31101,33429,-,-,-,-
31102,33430,-,-,-,-
31103,33431,-,-,-,-
31104,33432,-,-,-,-
31105,33433,-,-,-,-
31106,33434,-,-,-,-
31107,33435,-,-,-,-
31108,33436,-,-,-,-
31109,33437,-,-,-,-
31110,33438,-,-,-,-
31111,33439,-,-,-,-
31112,33440,-,-,-,-
31113,33441,-,-,-,-
31114,33442,-,-,-,-
31115,33443,-,-,-,-
31116,33444,-,-,-,-
31117,33445,-,-,-,-
31118,33446,-,-,-,-
31119,33447,-,-,-,-
31120,33448,-,-,-,-
31121,33449,-,-,-,-
31122,33450,-,-,-,-
31123,33451,-,-,-,-
31124,33452,-,-,-,-
31125,33453,-,-,-,-
31126,33454,-,-,-,-
31127,33455,-,-,-,-
31128,33456,-,-,-,-
31129,33457,-,-,-,-
31130,33458,-,-,-,-
31131,33459,-,-,-,-
31132,33460,-,-,-,-
31133,33461,-,-,-,-
31134,33462,-,-,-,-
31135,33463,-,-,-,-
31136,33464,-,-,-,-
31137,33465,-,-,-,-
31138,33466,-,-,-,-
31139,33467,-,-,-,-
31140,33468,-,-,-,-
31141,33469,-,-,-,-
31142,33470,-,-,-,-
31143,33471,-,-,-,-
31144,33472,-,-,-,-
31145,33473,-,-,-,-
31146,33474,-,-,-,-
31147,33475,-,-,-,-
31148,33476,-,-,-,-
31149,33477,-,-,-,-
31150,33478,-,-,-,-
31151,33479,-,-,-,-
31152,33480,-,-,-,-
31153,33481,-,-,-,-
31154,33482,-,-,-,-
31155,33483,-,-,-,-
31156,33484,-,-,-,-
31157,33485,-,-,-,-
31158,33486,-,-,-,-
31159,33487,-,-,-,-
31160,33488,-,-,-,-
31161,33489,-,-,-,-
31162,33490,-,-,-,-
31163,33491,-,-,-,-
31164,33492,-,-,-,-
31165,33493,-,-,-,-
31166,33494,-,-,-,-
31167,33495,-,-,-,-
31168,33496,-,-,-,-
31169,33497,-,-,-,-
31170,33498,-,-,-,-
31171,33499,-,-,-,-
31172,33500,-,-,-,-
31173,33501,-,-,-,-
31174,33502,-,-,-,-
31175,33503,-,-,-,-
31176,33504,-,-,-,-
31177,33505,-,-,-,-
31178,33506,-,-,-,-
31179,33507,-,-,-,-
31180,33508,-,-,-,-
31181,33509,-,-,-,-
31182,33510,-,-,-,-
31183,33511,-,-,-,-
31184,33512,-,-,-,-
31185,33513,-,-,-,-
31186,33514,-,-,-,-
31187,33515,-,-,-,-
31188,33516,-,-,-,-
31189,33517,-,-,-,-
31190,33518,-,-,-,-
31191,33519,-,-,-,-
31192,33520,-,-,-,-
31193,33521,-,-,-,-
31194,33522,-,-,-,-
31195,33523,-,-,-,-
31196,33524,-,-,-,-
31197,33525,-,-,-,-
31198,33526,-,-,-,-
31199,33527,-,-,-,-
31200,33528,-,-,-,-
31201,33529,-,-,-,-
31202,33530,-,-,-,-
31203,33531,-,-,-,-
31204,33532,-,-,-,-
31205,33533,-,-,-,-
31206,33534,-,-,-,-
31207,33535,-,-,-,-
31208,33536,-,-,-,-
31209,33537,-,-,-,-
31210,33538,-,-,-,-
31211,33539,-,-,-,-
31212,33540,-,-,-,-
31213,33541,-,-,-,-
31214,33542,-,-,-,-
31215,33543,-,-,-,-
31216,33544,-,-,-,-
31217,33545,-,-,-,-
31218,33546,-,-,-,-
31219,33547,-,-,-,-
31220,33548,-,-,-,-
31221,33549,-,-,-,-
31222,33550,-,-,-,-
31223,33551,-,-,-,-
31224,33552,-,-,-,-
31225,33553,-,-,-,-
31226,33554,-,-,-,-
31227,33555,-,-,-,-
31228,33556,-,-,-,-
31229,33557,-,-,-,-
31230,33558,-,-,-,-
31231,33559,-,-,-,-
31232,33560,-,-,-,-
31233,33561,-,-,-,-
31234,33562,-,-,-,-
31235,33563,-,-,-,-
31236,33564,-,-,-,-
31237,33565,-,-,-,-
31238,33566,-,-,-,-
31239,33567,-,-,-,-
31240,33568,-,-,-,-
31241,33569,-,-,-,-
31242,33570,-,-,-,-
31243,33571,-,-,-,-
31244,33572,-,-,-,-
31245,33573,-,-,-,-
31246,33574,-,-,-,-
31247,33575,-,-,-,-
31248,33576,-,-,-,-
31249,33577,-,-,-,-
31250,33578,-,-,-,-
31251,33579,-,-,-,-
31252,33580,-,-,-,-
31253,33581,-,-,-,-
31254,33582,-,-,-,-
31255,33583,-,-,-,-
31256,33584,-,-,-,-
31257,33585,-,-,-,-
31258,33586,-,-,-,-
31259,33587,-,-,-,-
31260,33588,-,-,-,-
31261,33589,-,-,-,-
31262,33590,-,-,-,-
31263,33591,-,-,-,-
31264,33592,-,-,-,-
31265,33593,-,-,-,-
31266,33594,-,-,-,-
31267,33595,-,-,-,-
31268,33596,-,-,-,-
31269,33597,-,-,-,-
31270,33598,-,-,-,-
31271,33599,-,-,-,-
31272,33600,-,-,-,-
31273,33601,-,-,-,-
31274,33602,-,-,-,-
31275,33603,-,-,-,-
31276,33604,-,-,-,-
31277,33605,-,-,-,-
31278,33606,-,-,-,-
31279,33607,-,-,-,-
31280,33608,-,-,-,-
31281,33609,-,-,-,-
31282,33610,-,-,-,-
31283,33611,-,-,-,-
31284,33612,-,-,-,-
31285,33613,-,-,-,-
31286,33614,-,-,-,-
31287,33615,-,-,-,-
31288,33616,-,-,-,-
31289,33617,-,-,-,-
31290,33618,-,-,-,-
31291,33619,-,-,-,-
31292,33620,-,-,-,-
31293,33621,-,-,-,-
31294,33622,-,-,-,-
31295,33623,-,-,-,-
31296,33624,-,-,-,-
31297,33625,-,-,-,-
31298,33626,-,-,-,-
31299,33627,-,-,-,-
31300,33628,-,-,-,-
31301,33629,-,-,-,-
31302,33630,-,-,-,-
31303,33631,-,-,-,-
31304,33632,-,-,-,-
31305,33633,-,-,-,-
31306,33634,-,-,-,-
31307,33635,-,-,-,-
31308,33636,-,-,-,-
31309,33637,-,-,-,-
31310,33638,-,-,-,-
31311,33639,-,-,-,-
31312,33640,-,-,-,-
31313,33641,-,-,-,-
31314,33642,-,-,-,-
31315,33643,-,-,-,-
31316,33644,-,-,-,-
31317,33645,-,-,-,-
31318,33646,-,-,-,-
31319,33647,-,-,-,-
31320,33648,-,-,-,-
31321,33649,-,-,-,-
31322,33650,-,-,-,-
31323,33651,-,-,-,-
31324,33652,-,-,-,-
31325,33653,-,-,-,-
31326,33654,-,-,-,-
31327,33655,-,-,-,-
31328,33656,-,-,-,-
31329,33657,-,-,-,-
31330,33658,-,-,-,-
31331,33659,-,-,-,-
31332,33660,-,-,-,-
31333,33661,-,-,-,-
31334,33662,-,-,-,-
31335,33663,-,-,-,-
31336,33664,-,-,-,-
31337,33665,-,-,-,-
31338,33666,-,-,-,-
31339,33667,-,-,-,-
31340,33668,-,-,-,-
31341,33669,-,-,-,-
31342,33670,-,-,-,-
31343,33671,-,-,-,-
31344,33672,-,-,-,-
31345,33673,-,-,-,-
31346,33674,-,-,-,-
31347,33675,-,-,-,-
31348,33676,-,-,-,-
31349,33677,-,-,-,-
31350,33678,-,-,-,-
31351,33679,-,-,-,-
31352,33680,-,-,-,-
31353,33681,-,-,-,-
31354,33682,-,-,-,-
31355,33683,-,-,-,-
31356,33684,-,-,-,-
31357,33685,-,-,-,-
31358,33686,-,-,-,-
31359,33687,-,-,-,-
31360,33688,-,-,-,-
31361,33689,-,-,-,-
31362,33690,-,-,-,-
31363,33691,-,-,-,-
31364,33692,-,-,-,-
31365,33693,-,-,-,-
31366,33694,-,-,-,-
31367,33695,-,-,-,-
31368,33696,-,-,-,-
31369,33697,-,-,-,-
31370,33698,-,-,-,-
31371,33699,-,-,-,-
31372,33700,-,-,-,-
31373,33701,-,-,-,-
31374,33702,-,-,-,-
31375,33703,-,-,-,-
31376,33704,-,-,-,-
31377,33705,-,-,-,-
31378,33706,-,-,-,-
31379,33707,-,-,-,-
31380,33708,-,-,-,-
31381,33709,-,-,-,-
31382,33710,-,-,-,-
31383,33711,-,-,-,-
31384,33712,-,-,-,-
31385,33713,-,-,-,-
31386,33714,-,-,-,-
31387,33715,-,-,-,-
31388,33716,-,-,-,-
31389,33717,-,-,-,-
31390,33718,-,-,-,-
31391,33719,-,-,-,-
31392,33720,-,-,-,-
31393,33721,-,-,-,-
31394,33722,-,-,-,-
31395,33723,-,-,-,-
31396,33724,-,-,-,-
31397,33725,-,-,-,-
31398,33726,-,-,-,-
31399,33727,-,-,-,-
31400,33728,-,-,-,-
31401,33729,-,-,-,-
31402,33730,-,-,-,-
31403,33731,-,-,-,-
31404,33732,-,-,-,-
31405,33733,-,-,-,-
31406,33734,-,-,-,-
31407,33735,-,-,-,-
31408,33736,-,-,-,-
31409,33737,-,-,-,-
31410,33738,-,-,-,-
31411,33739,-,-,-,-
31412,33740,-,-,-,-
31413,33741,-,-,-,-
31414,33742,-,-,-,-
31415,33743,-,-,-,-
31416,33744,-,-,-,-
31417,33745,-,-,-,-
31418,33746,-,-,-,-
31419,33747,-,-,-,-
31420,33748,-,-,-,-
31421,33749,-,-,-,-
31422,33750,-,-,-,-
31423,33751,-,-,-,-
31424,33752,-,-,-,-
31425,33753,-,-,-,-
31426,33754,-,-,-,-
31427,33755,-,-,-,-
31428,33756,-,-,-,-
31429,33757,-,-,-,-
31430,33758,-,-,-,-
31431,33759,-,-,-,-
31432,33760,-,-,-,-
31433,33761,-,-,-,-
31434,33762,-,-,-,-
31435,33763,-,-,-,-
31436,33764,-,-,-,-
31437,33765,-,-,-,-
31438,33766,-,-,-,-
31439,33767,-,-,-,-
31440,33768,-,-,-,-
31441,33769,-,-,-,-
31442,33770,-,-,-,-
31443,33771,-,-,-,-
31444,33772,-,-,-,-
31445,33773,-,-,-,-
31446,33774,-,-,-,-
31447,33775,-,-,-,-
31448,33776,-,-,-,-
31449,33777,-,-,-,-
31450,33778,-,-,-,-
31451,33779,-,-,-,-
31452,33780,-,-,-,-
31453,33781,-,-,-,-
31454,33782,-,-,-,-
31455,33783,-,-,-,-
31456,33784,-,-,-,-
31457,33785,-,-,-,-
31458,33786,-,-,-,-
31459,33787,-,-,-,-
31460,33788,-,-,-,-
31461,33789,-,-,-,-
31462,33790,-,-,-,-
31463,33791,-,-,-,-
31464,33792,-,-,-,-
31465,33793,-,-,-,-
31466,33794,-,-,-,-
31467,33795,-,-,-,-
31468,33796,-,-,-,-
31469,33797,-,-,-,-
31470,33798,-,-,-,-
31471,33799,-,-,-,-
31472,33800,-,-,-,-
31473,33801,-,-,-,-
31474,33802,-,-,-,-
31475,33803,-,-,-,-
31476,33804,-,-,-,-
31477,33805,-,-,-,-
31478,33806,-,-,-,-
31479,33807,-,-,-,-
31480,33808,-,-,-,-
31481,33809,-,-,-,-
31482,33810,-,-,-,-
31483,33811,-,-,-,-
31484,33812,-,-,-,-
31485,33813,-,-,-,-
31486,33814,-,-,-,-
31487,33815,-,-,-,-
31488,33816,-,-,-,-
31489,33817,-,-,-,-
31490,33818,-,-,-,-
31491,33819,-,-,-,-
31492,33820,-,-,-,-
31493,33821,-,-,-,-
31494,33822,-,-,-,-
31495,33823,-,-,-,-
31496,33824,-,-,-,-
31497,33825,-,-,-,-
