path_ref,path_query,ref_x,ref_y,query_x,query_y
31498,33826,-,-,-,-
31499,33827,-,-,-,-
31500,33828,-,-,-,-
31501,33829,-,-,-,-
31502,33830,-,-,-,-
31503,33831,-,-,-,-
31504,33832,-,-,-,-
31505,33833,-,-,-,-
31506,33834,-,-,-,-
31507,33835,-,-,-,-
31508,33836,-,-,-,-
31509,33837,-,-,-,-
31510,33838,-,-,-,-
31511,33839,-,-,-,-
31512,33840,-,-,-,-
31513,33841,-,-,-,-
31514,33842,-,-,-,-
31514,33843,-,-,-,-
31514,33844,-,-,-,-
31514,33845,-,-,-,-
31514,33846,-,-,-,-
31514,33847,-,-,-,-
31515,33848,-,-,-,-
31516,33849,-,-,-,-
31517,33850,-,-,-,-
31518,33851,-,-,-,-
31519,33852,-,-,-,-
31520,33853,-,-,-,-
31521,33854,-,-,-,-
31522,33855,-,-,-,-
31523,33855,-,-,-,-
31524,33855,-,-,-,-
31525,33855,-,-,-,-
31526,33855,-,-,-,-
31527,33855,-,-,-,-
31528,33855,-,-,-,-
31529,33855,-,-,-,-
31530,33855,-,-,-,-
31531,33855,-,-,-,-
31532,33855,-,-,-,-
31533,33855,-,-,-,-
31534,33855,-,-,-,-
31535,33855,-,-,-,-
31536,33855,-,-,-,-
31537,33855,-,-,-,-
31538,33855,-,-,-,-
31539,33855,-,-,-,-
31540,33855,-,-,-,-
31541,33855,-,-,-,-
31542,33855,-,-,-,-
31543,33855,-,-,-,-
31544,33855,-,-,-,-
31545,33855,-,-,-,-
31546,33855,-,-,-,-
31547,33856,-,-,-,-
31548,33857,-,-,-,-
31549,33858,-,-,-,-
31550,33859,-,-,-,-
31551,33860,-,-,-,-
31552,33861,-,-,-,-
31553,33862,-,-,-,-
31554,33863,-,-,-,-
31555,33864,-,-,-,-
31556,33865,-,-,-,-
31557,33866,-,-,-,-
31558,33867,-,-,-,-
31559,33868,-,-,-,-
31560,33869,-,-,-,-
31561,33870,-,-,-,-
31562,33871,-,-,-,-
31563,33872,-,-,-,-
31564,33873,-,-,-,-
31565,33874,-,-,-,-
31566,33875,-,-,-,-
31567,33876,-,-,-,-
31568,33877,-,-,-,-
31569,33878,-,-,-,-
31570,33879,-,-,-,-
31571,33880,-,-,-,-
31572,33881,-,-,-,-
31573,33882,-,-,-,-
31574,33883,-,-,-,-
31575,33884,-,-,-,-
31576,33885,-,-,-,-
31577,33886,-,-,-,-
31578,33887,-,-,-,-
31579,33888,-,-,-,-
31580,33889,-,-,-,-
31581,33890,-,-,-,-
31582,33891,-,-,-,-
31583,33892,-,-,-,-
31584,33893,-,-,-,-
31585,33894,-,-,-,-
31586,33895,-,-,-,-
31587,33896,-,-,-,-
31588,33897,-,-,-,-
31589,33898,-,-,-,-
31590,33899,-,-,-,-
31591,33900,-,-,-,-
31592,33901,-,-,-,-
31593,33902,-,-,-,-
31594,33903,-,-,-,-
31595,33904,-,-,-,-
31596,33905,-,-,-,-
31597,33906,-,-,-,-
31598,33907,-,-,-,-
31599,33908,-,-,-,-
31600,33909,-,-,-,-
31601,33910,-,-,-,-
31602,33911,-,-,-,-
31603,33912,-,-,-,-
31604,33913,-,-,-,-
31605,33914,-,-,-,-
31606,33915,-,-,-,-
31607,33916,-,-,-,-
31608,33917,-,-,-,-
31609,33918,-,-,-,-
31610,33919,-,-,-,-
31611,33920,-,-,-,-
31612,33921,-,-,-,-
31613,33922,-,-,-,-
31614,33923,-,-,-,-
31615,33924,-,-,-,-
31616,33925,-,-,-,-
31617,33926,-,-,-,-
31618,33927,-,-,-,-
31619,33928,-,-,-,-
31620,33929,-,-,-,-
31621,33930,-,-,-,-
31622,33931,-,-,-,-
31623,33932,-,-,-,-
31624,33933,-,-,-,-
31625,33934,-,-,-,-
31626,33935,-,-,-,-
31627,33936,-,-,-,-
31628,33937,-,-,-,-
31629,33938,-,-,-,-
31630,33939,-,-,-,-
31631,33940,-,-,-,-
31632,33941,-,-,-,-
31633,33942,-,-,-,-
31634,33943,-,-,-,-
31635,33944,-,-,-,-
31636,33945,-,-,-,-
31637,33946,-,-,-,-
31638,33947,-,-,-,-
31639,33948,-,-,-,-
31640,33949,-,-,-,-
31641,33950,-,-,-,-
31642,33951,-,-,-,-
31643,33952,-,-,-,-
31644,33953,-,-,-,-
31645,33954,-,-,-,-
31646,33955,-,-,-,-
31647,33956,-,-,-,-
31648,33957,-,-,-,-
31649,33958,-,-,-,-
31650,33959,-,-,-,-
31651,33960,-,-,-,-
31652,33961,-,-,-,-
31653,33962,-,-,-,-
31654,33963,-,-,-,-
31655,33964,-,-,-,-
31656,33965,-,-,-,-
31657,33966,-,-,-,-
31658,33967,-,-,-,-
31659,33968,-,-,-,-
31660,33969,-,-,-,-
31661,33970,-,-,-,-
31662,33971,-,-,-,-
31663,33972,-,-,-,-
31664,33973,-,-,-,-
31665,33974,-,-,-,-
31666,33975,-,-,-,-
31667,33976,-,-,-,-
31668,33977,-,-,-,-
31669,33978,-,-,-,-
31670,33979,-,-,-,-
31671,33980,-,-,-,-
31672,33981,-,-,-,-
31673,33982,-,-,-,-
31674,33983,-,-,-,-
31675,33984,-,-,-,-
31676,33985,-,-,-,-
31677,33986,-,-,-,-
31678,33987,-,-,-,-
31679,33988,-,-,-,-
31680,33989,-,-,-,-
31681,33990,-,-,-,-
31682,33991,-,-,-,-
31683,33992,-,-,-,-
31684,33993,-,-,-,-
31685,33994,-,-,-,-
31686,33995,-,-,-,-
31687,33996,-,-,-,-
31688,33997,-,-,-,-
31689,33998,-,-,-,-
31690,33999,-,-,-,-
31691,34000,-,-,-,-
31692,34001,-,-,-,-
31693,34002,-,-,-,-
31694,34003,-,-,-,-
31695,34004,-,-,-,-
31696,34005,-,-,-,-
31697,34006,-,-,-,-
31698,34007,-,-,-,-
31699,34008,-,-,-,-
31700,34009,-,-,-,-
31701,34010,-,-,-,-
31702,34011,-,-,-,-
31703,34012,-,-,-,-
31704,34013,-,-,-,-
31705,34014,-,-,-,-
31706,34015,-,-,-,-
31707,34016,-,-,-,-
31708,34017,-,-,-,-
31709,34018,-,-,-,-
31710,34019,-,-,-,-
31711,34020,-,-,-,-
31712,34021,-,-,-,-
31713,34022,-,-,-,-
31714,34023,-,-,-,-
31715,34024,-,-,-,-
31716,34025,-,-,-,-
31717,34026,-,-,-,-
31718,34027,-,-,-,-
31719,34028,-,-,-,-
31720,34029,-,-,-,-
31721,34030,-,-,-,-
31722,34031,-,-,-,-
31723,34032,-,-,-,-
31724,34033,-,-,-,-
31725,34034,-,-,-,-
31726,34035,-,-,-,-
31727,34036,-,-,-,-
31728,34037,-,-,-,-
31729,34038,-,-,-,-
31730,34039,-,-,-,-
31731,34040,-,-,-,-
31732,34041,-,-,-,-
31733,34042,-,-,-,-
31734,34043,-,-,-,-
31735,34044,-,-,-,-
31736,34045,-,-,-,-
31737,34046,-,-,-,-
31738,34047,-,-,-,-
31739,34048,-,-,-,-
31740,34049,-,-,-,-
31741,34050,-,-,-,-
31742,34051,-,-,-,-
31743,34052,-,-,-,-
31744,34053,-,-,-,-
31745,34054,-,-,-,-
31746,34055,-,-,-,-
31747,34056,-,-,-,-
31748,34057,-,-,-,-
31749,34058,-,-,-,-
31750,34059,-,-,-,-
31751,34060,-,-,-,-
31752,34061,-,-,-,-
31753,34062,-,-,-,-
31754,34063,-,-,-,-
31755,34064,-,-,-,-
31756,34065,-,-,-,-
31757,34066,-,-,-,-
31758,34067,-,-,-,-
31759,34068,-,-,-,-
31760,34069,-,-,-,-
31761,34070,-,-,-,-
31762,34071,-,-,-,-
31763,34072,-,-,-,-
31764,34073,-,-,-,-
31765,34074,-,-,-,-
31766,34075,-,-,-,-
31767,34076,-,-,-,-
31768,34077,-,-,-,-
31769,34078,-,-,-,-
31770,34079,-,-,-,-
31771,34080,-,-,-,-
31772,34081,-,-,-,-
31773,34082,-,-,-,-
31774,34083,-,-,-,-
31775,34084,-,-,-,-
31776,34085,-,-,-,-
31777,34086,-,-,-,-
31778,34087,-,-,-,-
31779,34088,-,-,-,-
31780,34089,-,-,-,-
31781,34090,-,-,-,-
31782,34091,-,-,-,-
31783,34092,-,-,-,-
31784,34093,-,-,-,-
31785,34094,-,-,-,-
31786,34095,-,-,-,-
31787,34096,-,-,-,-
31788,34097,-,-,-,-
31789,34098,-,-,-,-
31790,34099,-,-,-,-
31791,34100,-,-,-,-
31792,34101,-,-,-,-
31793,34102,-,-,-,-
31794,34103,-,-,-,-
31795,34104,-,-,-,-
31796,34105,-,-,-,-
31797,34106,-,-,-,-
31798,34107,-,-,-,-
31799,34108,-,-,-,-
31800,34109,-,-,-,-
31801,34110,-,-,-,-
31802,34111,-,-,-,-
31803,34112,-,-,-,-
31804,34113,-,-,-,-
31805,34114,-,-,-,-
31806,34115,-,-,-,-
31807,34116,-,-,-,-
31808,34117,-,-,-,-
31809,34118,-,-,-,-
31810,34119,-,-,-,-
31811,34120,-,-,-,-
31812,34121,-,-,-,-
31813,34122,-,-,-,-
31814,34123,-,-,-,-
31815,34124,-,-,-,-
31816,34125,-,-,-,-
31817,34126,-,-,-,-
31818,34127,-,-,-,-
31819,34128,-,-,-,-
31820,34129,-,-,-,-
31821,34130,-,-,-,-
31822,34131,-,-,-,-
31823,34132,-,-,-,-
31824,34133,-,-,-,-
31825,34134,-,-,-,-
31826,34135,-,-,-,-
31827,34136,-,-,-,-
31828,34137,-,-,-,-
31829,34138,-,-,-,-
31830,34139,-,-,-,-
31831,34140,-,-,-,-
31832,34141,-,-,-,-
31833,34142,-,-,-,-
31834,34143,-,-,-,-
31835,34144,-,-,-,-
31836,34145,-,-,-,-
31837,34146,-,-,-,-
31838,34147,-,-,-,-
31839,34148,-,-,-,-
31840,34149,-,-,-,-
31841,34150,-,-,-,-
31842,34151,-,-,-,-
31843,34152,-,-,-,-
31844,34153,-,-,-,-
31845,34154,-,-,-,-
31846,34155,-,-,-,-
31847,34156,-,-,-,-
31848,34157,-,-,-,-
31849,34158,-,-,-,-
31850,34159,-,-,-,-
31851,34160,-,-,-,-
31852,34161,-,-,-,-
31853,34162,-,-,-,-
31854,34163,-,-,-,-
31855,34164,-,-,-,-
31856,34165,-,-,-,-
31857,34166,-,-,-,-
31858,34167,-,-,-,-
31859,34168,-,-,-,-
31860,34169,-,-,-,-
31861,34170,-,-,-,-
31862,34171,-,-,-,-
31863,34172,-,-,-,-
31864,34173,-,-,-,-
31865,34174,-,-,-,-
31866,34175,-,-,-,-
31867,34176,-,-,-,-
31868,34177,-,-,-,-
31869,34178,-,-,-,-
31870,34179,-,-,-,-
31871,34180,-,-,-,-
31872,34181,-,-,-,-
31873,34182,-,-,-,-
31874,34183,-,-,-,-
31875,34184,-,-,-,-
31876,34185,-,-,-,-
31877,34186,-,-,-,-
31878,34187,-,-,-,-
31879,34188,-,-,-,-
31880,34189,-,-,-,-
31881,34190,-,-,-,-
31882,34191,-,-,-,-
31883,34192,-,-,-,-
31884,34193,-,-,-,-
31885,34194,-,-,-,-
31886,34195,-,-,-,-
31887,34196,-,-,-,-
31888,34197,-,-,-,-
31889,34198,-,-,-,-
31890,34199,-,-,-,-
31891,34200,-,-,-,-
31892,34201,-,-,-,-
31893,34202,-,-,-,-
31894,34203,-,-,-,-
31895,34204,-,-,-,-
31896,34205,-,-,-,-
31897,34206,-,-,-,-
31898,34207,-,-,-,-
31899,34208,-,-,-,-
31900,34209,-,-,-,-
31901,34210,-,-,-,-
31902,34211,-,-,-,-
31903,34212,-,-,-,-
31904,34213,-,-,-,-
31905,34214,-,-,-,-
31906,34215,-,-,-,-
31907,34216,-,-,-,-
31908,34217,-,-,-,-
31909,34218,-,-,-,-
31910,34219,-,-,-,-
31911,34220,-,-,-,-
31912,34221,-,-,-,-
31913,34222,-,-,-,-
31914,34223,-,-,-,-
31915,34224,-,-,-,-
31916,34225,-,-,-,-
31917,34226,-,-,-,-
31918,34227,-,-,-,-
31919,34228,-,-,-,-
31920,34229,-,-,-,-
31921,34230,-,-,-,-
31922,34231,-,-,-,-
31923,34232,-,-,-,-
31924,34233,-,-,-,-
31925,34234,-,-,-,-
31926,34235,-,-,-,-
31927,34236,-,-,-,-
31928,34237,-,-,-,-
31929,34238,-,-,-,-
31930,34239,-,-,-,-
31931,34240,-,-,-,-
31932,34241,-,-,-,-
31933,34242,-,-,-,-
31934,34243,-,-,-,-
31935,34244,-,-,-,-
31936,34245,-,-,-,-
31937,34246,-,-,-,-
31938,34247,-,-,-,-
31939,34248,-,-,-,-
31940,34249,-,-,-,-
31941,34250,-,-,-,-
31942,34251,-,-,-,-
31943,34252,-,-,-,-
31944,34253,-,-,-,-
31945,34254,-,-,-,-
31946,34255,-,-,-,-
31947,34256,-,-,-,-
31948,34257,-,-,-,-
31949,34258,-,-,-,-
31950,34259,-,-,-,-
31951,34260,-,-,-,-
31952,34261,-,-,-,-
31953,34262,-,-,-,-
31954,34263,-,-,-,-
31955,34264,-,-,-,-
31956,34265,-,-,-,-
31957,34266,-,-,-,-
31958,34267,-,-,-,-
31959,34268,-,-,-,-
31960,34269,-,-,-,-
31961,34270,-,-,-,-
31962,34271,-,-,-,-
31963,34272,-,-,-,-
31964,34273,-,-,-,-
31965,34274,-,-,-,-
31966,34275,-,-,-,-
31967,34276,-,-,-,-
31968,34277,-,-,-,-
31969,34278,-,-,-,-
31970,34279,-,-,-,-
31971,34280,-,-,-,-
31972,34281,-,-,-,-
31973,34282,-,-,-,-
31974,34283,-,-,-,-
31975,34284,-,-,-,-
31976,34285,-,-,-,-
31977,34286,-,-,-,-
31978,34287,-,-,-,-
31979,34288,-,-,-,-
31980,34289,-,-,-,-
31981,34290,-,-,-,-
31982,34291,-,-,-,-
31983,34292,-,-,-,-
31984,34293,-,-,-,-
31985,34294,-,-,-,-
31986,34295,-,-,-,-
31987,34296,-,-,-,-
31988,34297,-,-,-,-
31989,34298,-,-,-,-
31990,34299,-,-,-,-
31991,34300,-,-,-,-
31992,34301,-,-,-,-
31993,34302,-,-,-,-
31994,34303,-,-,-,-
31995,34304,-,-,-,-
31996,34305,-,-,-,-
31997,34306,-,-,-,-
31998,34307,-,-,-,-
31999,34308,-,-,-,-
32000,34309,-,-,-,-
32001,34310,-,-,-,-
32002,34311,-,-,-,-
32003,34312,-,-,-,-
32004,34313,-,-,-,-
32005,34314,-,-,-,-
32006,34315,-,-,-,-
32007,34316,-,-,-,-
32008,34317,-,-,-,-
32009,34318,-,-,-,-
32010,34319,-,-,-,-
32011,34320,-,-,-,-
32012,34321,-,-,-,-
32013,34322,-,-,-,-
32014,34323,-,-,-,-
32015,34324,-,-,-,-
32016,34325,-,-,-,-
32017,34326,-,-,-,-
32018,34327,-,-,-,-
32019,34328,-,-,-,-
32020,34329,-,-,-,-
32021,34330,-,-,-,-
32022,34331,-,-,-,-
32023,34332,-,-,-,-
32024,34333,-,-,-,-
32025,34334,-,-,-,-
32026,34335,-,-,-,-
32027,34336,-,-,-,-
32028,34337,-,-,-,-
32029,34338,-,-,-,-
32030,34339,-,-,-,-
32031,34340,-,-,-,-
32032,34341,-,-,-,-
32033,34342,-,-,-,-
32034,34343,-,-,-,-
32035,34344,-,-,-,-
32036,34345,-,-,-,-
32037,34346,-,-,-,-
32038,34347,-,-,-,-
32039,34348,-,-,-,-
32040,34349,-,-,-,-
32041,34350,-,-,-,-
32042,34351,-,-,-,-
32043,34352,-,-,-,-
32044,34353,-,-,-,-
32045,34354,-,-,-,-
32046,34355,-,-,-,-
32047,34356,-,-,-,-
32048,34357,-,-,-,-
32049,34358,-,-,-,-
32050,34359,-,-,-,-
32051,34360,-,-,-,-
32052,34361,-,-,-,-
32053,34362,-,-,-,-
32054,34363,-,-,-,-
32055,34364,-,-,-,-
32056,34365,-,-,-,-
32057,34366,-,-,-,-
32058,34367,-,-,-,-
32059,34368,-,-,-,-
32060,34369,-,-,-,-
32061,34370,-,-,-,-
32062,34371,-,-,-,-
32063,34372,-,-,-,-
32064,34373,-,-,-,-
32065,34374,-,-,-,-
32066,34375,-,-,-,-
32067,34376,-,-,-,-
32068,34377,-,-,-,-
32069,34378,-,-,-,-
32070,34379,-,-,-,-
32071,34380,-,-,-,-
32072,34381,-,-,-,-
32073,34382,-,-,-,-
32074,34383,-,-,-,-
32075,34384,-,-,-,-
32076,34385,-,-,-,-
32077,34386,-,-,-,-
32078,34387,-,-,-,-
32079,34388,-,-,-,-
32080,34389,-,-,-,-
32081,34390,-,-,-,-
32082,34391,-,-,-,-
32083,34392,-,-,-,-
32084,34393,-,-,-,-
32085,34394,-,-,-,-
32086,34395,-,-,-,-
32087,34396,-,-,-,-
32088,34397,-,-,-,-
32089,34398,-,-,-,-
32090,34399,-,-,-,-
32091,34400,-,-,-,-
32092,34401,-,-,-,-
32093,34402,-,-,-,-
32094,34403,-,-,-,-
32095,34404,-,-,-,-
32096,34405,-,-,-,-
32097,34406,-,-,-,-
32098,34407,-,-,-,-
32099,34408,-,-,-,-
32100,34409,-,-,-,-
32101,34410,-,-,-,-
32102,34411,-,-,-,-
32103,34412,-,-,-,-
32104,34413,-,-,-,-
