path_ref,path_query,ref_x,ref_y,query_x,query_y
32105,34414,-,-,-,-
32106,34415,-,-,-,-
32107,34416,-,-,-,-
32108,34417,-,-,-,-
32109,34418,-,-,-,-
32110,34419,-,-,-,-
32111,34420,-,-,-,-
32112,34421,-,-,-,-
32113,34422,-,-,-,-
32114,34423,-,-,-,-
32115,34424,-,-,-,-
32116,34425,-,-,-,-
32117,34426,-,-,-,-
32118,34427,-,-,-,-
32119,34428,-,-,-,-
32120,34429,-,-,-,-
32121,34430,-,-,-,-
32122,34431,-,-,-,-
32123,34432,-,-,-,-
32124,34433,-,-,-,-
32125,34434,-,-,-,-
32126,34435,-,-,-,-
32127,34436,-,-,-,-
32128,34437,-,-,-,-
32129,34438,-,-,-,-
32130,34439,-,-,-,-
32131,34440,-,-,-,-
32132,34441,-,-,-,-
32133,34442,-,-,-,-
32134,34443,-,-,-,-
32135,34444,-,-,-,-
32136,34445,-,-,-,-
32137,34446,-,-,-,-
32138,34447,-,-,-,-
32139,34448,-,-,-,-
32140,34449,-,-,-,-
32141,34450,-,-,-,-
32142,34451,-,-,-,-
32143,34452,-,-,-,-
32144,34453,-,-,-,-
32145,34454,-,-,-,-
32146,34455,-,-,-,-
32147,34456,-,-,-,-
32148,34457,-,-,-,-
32149,34458,-,-,-,-
32150,34459,-,-,-,-
32151,34460,-,-,-,-
32152,34461,-,-,-,-
32153,34462,-,-,-,-
32154,34463,-,-,-,-
32155,34464,-,-,-,-
32156,34465,-,-,-,-
32157,34466,-,-,-,-
32158,34467,-,-,-,-
32159,34468,-,-,-,-
32160,34469,-,-,-,-
32161,34470,-,-,-,-
32162,34471,-,-,-,-
32163,34472,-,-,-,-
32164,34473,-,-,-,-
32165,34474,-,-,-,-
32166,34475,-,-,-,-
32167,34476,-,-,-,-
32168,34477,-,-,-,-
32169,34478,-,-,-,-
32170,34479,-,-,-,-
32171,34480,-,-,-,-
32172,34481,-,-,-,-
32173,34482,-,-,-,-
32174,34483,-,-,-,-
32175,34484,-,-,-,-
32176,34485,-,-,-,-
32177,34486,-,-,-,-
32178,34487,-,-,-,-
32179,34488,-,-,-,-
32180,34489,-,-,-,-
32181,34490,-,-,-,-
32182,34491,-,-,-,-
32183,34492,-,-,-,-
32184,34493,-,-,-,-
32185,34494,-,-,-,-
32186,34495,-,-,-,-
32187,34496,-,-,-,-
32188,34497,-,-,-,-
32189,34498,-,-,-,-
32190,34499,-,-,-,-
32191,34500,-,-,-,-
32192,34501,-,-,-,-
32193,34502,-,-,-,-
32194,34503,-,-,-,-
32195,34504,-,-,-,-
32196,34505,-,-,-,-
32197,34506,-,-,-,-
32198,34507,-,-,-,-
32199,34508,-,-,-,-
32200,34509,-,-,-,-
32201,34510,-,-,-,-
32202,34511,-,-,-,-
32203,34512,-,-,-,-
32204,34513,-,-,-,-
32205,34514,-,-,-,-
32206,34515,-,-,-,-
32207,34516,-,-,-,-
32208,34517,-,-,-,-
32209,34518,-,-,-,-
32210,34519,-,-,-,-
32211,34520,-,-,-,-
32212,34521,-,-,-,-
32213,34522,-,-,-,-
32214,34523,-,-,-,-
32215,34524,-,-,-,-
32216,34525,-,-,-,-
32217,34526,-,-,-,-
32218,34527,-,-,-,-
32219,34528,-,-,-,-
32220,34529,-,-,-,-
32221,34530,-,-,-,-
32222,34531,-,-,-,-
32223,34532,-,-,-,-
32224,34533,-,-,-,-
32225,34534,-,-,-,-
32226,34535,-,-,-,-
32227,34536,-,-,-,-
32228,34537,-,-,-,-
32229,34538,-,-,-,-
32230,34539,-,-,-,-
32231,34540,-,-,-,-
32232,34541,-,-,-,-
32233,34542,-,-,-,-
32234,34543,-,-,-,-
32235,34544,-,-,-,-
32236,34545,-,-,-,-
32237,34546,-,-,-,-
32238,34547,-,-,-,-
32239,34548,-,-,-,-
32240,34549,-,-,-,-
32241,34550,-,-,-,-
32242,34551,-,-,-,-
32243,34552,-,-,-,-
32244,34553,-,-,-,-
32245,34554,-,-,-,-
32246,34555,-,-,-,-
32247,34556,-,-,-,-
32248,34557,-,-,-,-
32249,34558,-,-,-,-
32250,34559,-,-,-,-
32251,34560,-,-,-,-
32252,34561,-,-,-,-
32253,34562,-,-,-,-
32254,34563,-,-,-,-
32255,34564,-,-,-,-
32256,34565,-,-,-,-
32257,34566,-,-,-,-
32258,34567,-,-,-,-
32259,34568,-,-,-,-
32260,34569,-,-,-,-
32261,34570,-,-,-,-
32262,34571,-,-,-,-
32263,34572,-,-,-,-
32264,34573,-,-,-,-
32265,34574,-,-,-,-
32266,34575,-,-,-,-
32267,34576,-,-,-,-
32268,34577,-,-,-,-
32269,34578,-,-,-,-
32270,34579,-,-,-,-
32271,34580,-,-,-,-
32272,34581,-,-,-,-
32273,34582,-,-,-,-
32274,34583,-,-,-,-
32275,34584,-,-,-,-
32276,34585,-,-,-,-
32277,34586,-,-,-,-
32278,34587,-,-,-,-
32279,34588,-,-,-,-
32280,34589,-,-,-,-
32281,34590,-,-,-,-
32282,34591,-,-,-,-
32283,34592,-,-,-,-
32284,34593,-,-,-,-
32285,34594,-,-,-,-
32286,34595,-,-,-,-
32287,34596,-,-,-,-
32288,34597,-,-,-,-
32289,34598,-,-,-,-
32290,34599,-,-,-,-
32291,34600,-,-,-,-
32292,34601,-,-,-,-
32293,34602,-,-,-,-
32294,34603,-,-,-,-
32295,34604,-,-,-,-
32296,34605,-,-,-,-
32297,34606,-,-,-,-
32298,34607,-,-,-,-
32299,34608,-,-,-,-
32300,34609,-,-,-,-
32301,34610,-,-,-,-
32302,34611,-,-,-,-
32303,34612,-,-,-,-
32304,34613,-,-,-,-
32305,34614,-,-,-,-
32306,34615,-,-,-,-
32307,34616,-,-,-,-
32308,34617,-,-,-,-
32309,34618,-,-,-,-
32310,34619,-,-,-,-
32311,34620,-,-,-,-
32312,34621,-,-,-,-
32313,34622,-,-,-,-
32314,34623,-,-,-,-
32315,34624,-,-,-,-
32316,34625,-,-,-,-
32317,34626,-,-,-,-
32318,34627,-,-,-,-
32319,34628,-,-,-,-
32320,34629,-,-,-,-
32321,34630,-,-,-,-
32322,34631,-,-,-,-
32323,34632,-,-,-,-
32324,34633,-,-,-,-
32325,34634,-,-,-,-
32326,34635,-,-,-,-
32327,34636,-,-,-,-
32328,34637,-,-,-,-
32329,34638,-,-,-,-
32330,34639,-,-,-,-
32331,34640,-,-,-,-
32332,34641,-,-,-,-
32333,34642,-,-,-,-
32334,34643,-,-,-,-
32335,34644,-,-,-,-
32336,34645,-,-,-,-
32337,34646,-,-,-,-
32338,34647,-,-,-,-
32339,34648,-,-,-,-
32340,34649,-,-,-,-
32341,34650,-,-,-,-
32342,34651,-,-,-,-
32343,34652,-,-,-,-
32344,34653,-,-,-,-
32345,34654,-,-,-,-
32346,34655,-,-,-,-
32347,34656,-,-,-,-
32348,34657,-,-,-,-
32349,34658,-,-,-,-
32350,34659,-,-,-,-
32351,34660,-,-,-,-
32352,34661,-,-,-,-
32353,34662,-,-,-,-
32354,34663,-,-,-,-
32355,34664,-,-,-,-
32356,34665,-,-,-,-
32357,34666,-,-,-,-
32358,34667,-,-,-,-
32359,34668,-,-,-,-
32360,34669,-,-,-,-
32361,34670,-,-,-,-
32362,34671,-,-,-,-
32363,34672,-,-,-,-
32364,34673,-,-,-,-
32365,34674,-,-,-,-
32366,34675,-,-,-,-
32367,34676,-,-,-,-
32368,34677,-,-,-,-
32369,34678,-,-,-,-
32370,34679,-,-,-,-
32371,34680,-,-,-,-
32372,34681,-,-,-,-
32373,34682,-,-,-,-
32374,34683,-,-,-,-
32375,34684,-,-,-,-
32376,34685,-,-,-,-
32377,34686,-,-,-,-
32378,34687,-,-,-,-
32379,34688,-,-,-,-
32380,34689,-,-,-,-
32381,34690,-,-,-,-
32382,34691,-,-,-,-
32383,34692,-,-,-,-
32384,34693,-,-,-,-
32385,34694,-,-,-,-
32386,34695,-,-,-,-
32387,34696,-,-,-,-
32388,34697,-,-,-,-
32389,34698,-,-,-,-
32390,34699,-,-,-,-
32391,34700,-,-,-,-
32392,34701,-,-,-,-
32393,34702,-,-,-,-
32394,34703,-,-,-,-
32395,34704,-,-,-,-
32396,34705,-,-,-,-
32397,34706,-,-,-,-
32398,34707,-,-,-,-
32399,34708,-,-,-,-
32400,34709,-,-,-,-
32401,34710,-,-,-,-
32402,34711,-,-,-,-
32403,34712,-,-,-,-
32404,34713,-,-,-,-
32405,34714,-,-,-,-
32406,34715,-,-,-,-
32407,34716,-,-,-,-
32408,34717,-,-,-,-
32409,34718,-,-,-,-
32410,34719,-,-,-,-
32411,34720,-,-,-,-
32412,34721,-,-,-,-
32413,34722,-,-,-,-
32414,34723,-,-,-,-
32415,34724,-,-,-,-
32416,34725,-,-,-,-
32417,34726,-,-,-,-
32418,34727,-,-,-,-
32419,34728,-,-,-,-
32420,34729,-,-,-,-
32421,34730,-,-,-,-
32422,34731,-,-,-,-
32423,34732,-,-,-,-
32424,34733,-,-,-,-
32425,34734,-,-,-,-
32426,34735,-,-,-,-
32427,34736,-,-,-,-
32428,34737,-,-,-,-
32429,34738,-,-,-,-
32430,34739,-,-,-,-
32431,34740,-,-,-,-
32432,34741,-,-,-,-
32433,34742,-,-,-,-
32434,34743,-,-,-,-
32435,34744,-,-,-,-
32436,34745,-,-,-,-
32437,34746,-,-,-,-
32438,34747,-,-,-,-
32439,34748,-,-,-,-
32440,34749,-,-,-,-
32441,34750,-,-,-,-
32442,34751,-,-,-,-
32443,34752,-,-,-,-
32444,34753,-,-,-,-
32445,34754,-,-,-,-
32446,34755,-,-,-,-
32447,34756,-,-,-,-
32448,34757,-,-,-,-
32449,34758,-,-,-,-
32450,34759,-,-,-,-
32451,34760,-,-,-,-
32452,34761,-,-,-,-
32453,34762,-,-,-,-
32454,34763,-,-,-,-
32455,34764,-,-,-,-
32456,34765,-,-,-,-
32457,34766,-,-,-,-
32458,34767,-,-,-,-
32459,34768,-,-,-,-
32460,34769,-,-,-,-
32461,34770,-,-,-,-
32462,34771,-,-,-,-
32463,34772,-,-,-,-
32464,34773,-,-,-,-
32465,34774,-,-,-,-
32466,34775,-,-,-,-
32467,34776,-,-,-,-
32468,34777,-,-,-,-
32469,34778,-,-,-,-
32470,34779,-,-,-,-
32471,34780,-,-,-,-
32472,34781,-,-,-,-
32473,34782,-,-,-,-
32474,34783,-,-,-,-
32475,34784,-,-,-,-
32476,34785,-,-,-,-
32477,34786,-,-,-,-
32478,34787,-,-,-,-
32479,34788,-,-,-,-
32480,34789,-,-,-,-
32481,34790,-,-,-,-
32482,34791,-,-,-,-
32483,34792,-,-,-,-
32484,34793,-,-,-,-
32485,34794,-,-,-,-
32486,34795,-,-,-,-
32487,34796,-,-,-,-
32488,34797,-,-,-,-
32489,34798,-,-,-,-
32490,34799,-,-,-,-
32491,34800,-,-,-,-
32492,34801,-,-,-,-
32493,34802,-,-,-,-
32494,34803,-,-,-,-
32495,34804,-,-,-,-
32496,34805,-,-,-,-
32497,34806,-,-,-,-
32498,34807,-,-,-,-
32499,34808,-,-,-,-
32500,34809,-,-,-,-
32501,34810,-,-,-,-
32502,34811,-,-,-,-
32503,34812,-,-,-,-
32504,34813,-,-,-,-
32505,34814,-,-,-,-
32506,34815,-,-,-,-
32507,34816,-,-,-,-
32508,34817,-,-,-,-
32509,34818,-,-,-,-
32510,34819,-,-,-,-
32511,34820,-,-,-,-
32512,34821,-,-,-,-
32513,34822,-,-,-,-
32514,34823,-,-,-,-
32515,34824,-,-,-,-
32516,34825,-,-,-,-
32517,34826,-,-,-,-
32518,34827,-,-,-,-
32519,34828,-,-,-,-
32520,34829,-,-,-,-
32521,34830,-,-,-,-
32522,34831,-,-,-,-
32523,34832,-,-,-,-
32524,34833,-,-,-,-
32525,34834,-,-,-,-
32526,34835,-,-,-,-
32527,34836,-,-,-,-
32528,34837,-,-,-,-
32529,34838,-,-,-,-
32530,34839,-,-,-,-
32531,34840,-,-,-,-
32532,34841,-,-,-,-
32533,34842,-,-,-,-
32534,34843,-,-,-,-
32535,34844,-,-,-,-
32536,34845,-,-,-,-
32537,34846,-,-,-,-
32538,34847,-,-,-,-
32539,34848,-,-,-,-
32540,34849,-,-,-,-
32541,34850,-,-,-,-
32542,34851,-,-,-,-
32543,34852,-,-,-,-
32544,34853,-,-,-,-
32545,34854,-,-,-,-
32546,34855,-,-,-,-
32547,34856,-,-,-,-
32548,34857,-,-,-,-
32549,34858,-,-,-,-
32550,34859,-,-,-,-
32551,34860,-,-,-,-
32552,34861,-,-,-,-
32553,34862,-,-,-,-
32554,34863,-,-,-,-
32555,34864,-,-,-,-
32556,34865,-,-,-,-
32557,34866,-,-,-,-
32558,34867,-,-,-,-
32559,34868,-,-,-,-
32560,34869,-,-,-,-
32561,34870,-,-,-,-
32562,34871,-,-,-,-
32563,34872,-,-,-,-
32564,34873,-,-,-,-
32565,34874,-,-,-,-
32566,34875,-,-,-,-
32567,34876,-,-,-,-
32568,34877,-,-,-,-
32569,34878,-,-,-,-
32570,34879,-,-,-,-
32571,34880,-,-,-,-
32572,34881,-,-,-,-
32573,34882,-,-,-,-
32574,34883,-,-,-,-
32575,34884,-,-,-,-
32576,34885,-,-,-,-
32577,34886,-,-,-,-
32578,34887,-,-,-,-
32579,34888,-,-,-,-
32580,34889,-,-,-,-
32581,34890,-,-,-,-
32582,34891,-,-,-,-
32583,34892,-,-,-,-
32584,34893,-,-,-,-
32585,34894,-,-,-,-
32586,34895,-,-,-,-
32587,34896,-,-,-,-
32588,34897,-,-,-,-
32589,34898,-,-,-,-
32590,34899,-,-,-,-
32591,34900,-,-,-,-
32592,34901,-,-,-,-
32593,34902,-,-,-,-
32594,34903,-,-,-,-
32595,34904,-,-,-,-
32596,34905,-,-,-,-
32597,34906,-,-,-,-
32598,34907,-,-,-,-
32599,34908,-,-,-,-
32600,34909,-,-,-,-
32601,34910,-,-,-,-
32602,34911,-,-,-,-
32603,34912,-,-,-,-
32604,34913,-,-,-,-
32605,34914,-,-,-,-
32606,34915,-,-,-,-
32607,34916,-,-,-,-
32608,34917,-,-,-,-
32609,34918,-,-,-,-
32610,34919,-,-,-,-
32611,34920,-,-,-,-
32612,34921,-,-,-,-
32613,34922,-,-,-,-
32614,34923,-,-,-,-
32615,34924,-,-,-,-
32616,34925,-,-,-,-
32617,34926,-,-,-,-
32618,34927,-,-,-,-
32619,34928,-,-,-,-
32620,34929,-,-,-,-
32621,34930,-,-,-,-
32622,34931,-,-,-,-
32623,34932,-,-,-,-
32624,34933,-,-,-,-
32625,34934,-,-,-,-
32626,34935,-,-,-,-
32627,34936,-,-,-,-
32628,34937,-,-,-,-
32629,34938,-,-,-,-
32630,34939,-,-,-,-
32631,34940,-,-,-,-
32632,34941,-,-,-,-
32633,34942,-,-,-,-
32634,34943,-,-,-,-
32635,34944,-,-,-,-
32636,34945,-,-,-,-
32637,34946,-,-,-,-
32638,34947,-,-,-,-
32639,34948,-,-,-,-
32640,34949,-,-,-,-
32641,34950,-,-,-,-
32642,34951,-,-,-,-
32643,34952,-,-,-,-
32644,34953,-,-,-,-
32645,34954,-,-,-,-
32646,34955,-,-,-,-
32647,34956,-,-,-,-
32648,34957,-,-,-,-
32649,34958,-,-,-,-
32650,34959,-,-,-,-
32651,34960,-,-,-,-
32652,34961,-,-,-,-
32653,34962,-,-,-,-
32654,34963,-,-,-,-
32655,34964,-,-,-,-
32656,34965,-,-,-,-
32657,34966,-,-,-,-
32658,34967,-,-,-,-
32659,34968,-,-,-,-
32660,34969,-,-,-,-
32661,34970,-,-,-,-
32662,34971,-,-,-,-
32663,34972,-,-,-,-
32664,34973,-,-,-,-
32665,34974,-,-,-,-
32666,34975,-,-,-,-
32667,34976,-,-,-,-
32668,34977,-,-,-,-
32669,34978,-,-,-,-
32670,34979,-,-,-,-
32671,34980,-,-,-,-
32672,34981,-,-,-,-
32673,34982,-,-,-,-
32674,34983,-,-,-,-
32675,34984,-,-,-,-
32676,34985,-,-,-,-
32677,34986,-,-,-,-
32678,34987,-,-,-,-
32679,34988,-,-,-,-
32680,34989,-,-,-,-
32681,34990,-,-,-,-
32682,34991,-,-,-,-
32683,34992,-,-,-,-
32684,34993,-,-,-,-
32685,34994,-,-,-,-
32686,34995,-,-,-,-
32687,34996,-,-,-,-
32688,34997,-,-,-,-
32689,34998,-,-,-,-
32690,34999,-,-,-,-
32691,35000,-,-,-,-
32692,35001,-,-,-,-
32693,35002,-,-,-,-
32694,35003,-,-,-,-
32695,35004,-,-,-,-
32696,35005,-,-,-,-
32697,35006,-,-,-,-
32698,35007,-,-,-,-
32699,35008,-,-,-,-
32700,35009,-,-,-,-
32701,35010,-,-,-,-
32702,35011,-,-,-,-
32703,35012,-,-,-,-
32704,35013,-,-,-,-
32705,35014,-,-,-,-
32706,35015,-,-,-,-
32707,35016,-,-,-,-
32708,35017,-,-,-,-
32709,35018,-,-,-,-
32710,35019,-,-,-,-
32711,35020,-,-,-,-
32712,35021,-,-,-,-
32713,35022,-,-,-,-
32714,35023,-,-,-,-
32715,35024,-,-,-,-
