path_ref,path_query,ref_x,ref_y,query_x,query_y
32716,35025,-,-,-,-
32717,35026,-,-,-,-
32718,35027,-,-,-,-
32719,35028,-,-,-,-
32720,35029,-,-,-,-
32721,35030,-,-,-,-
32722,35031,-,-,-,-
32723,35032,-,-,-,-
32724,35033,-,-,-,-
32725,35034,-,-,-,-
32726,35035,-,-,-,-
32727,35036,-,-,-,-
32728,35037,-,-,-,-
32729,35038,-,-,-,-
32730,35039,-,-,-,-
32731,35040,-,-,-,-
32732,35041,-,-,-,-
32733,35042,-,-,-,-
32734,35043,-,-,-,-
32735,35044,-,-,-,-
32736,35045,-,-,-,-
32737,35046,-,-,-,-
32738,35047,-,-,-,-
32739,35048,-,-,-,-
32740,35049,-,-,-,-
32741,35050,-,-,-,-
32742,35051,-,-,-,-
32743,35052,-,-,-,-
32744,35053,-,-,-,-
32745,35054,-,-,-,-
32746,35055,-,-,-,-
32747,35056,-,-,-,-
32748,35057,-,-,-,-
32749,35058,-,-,-,-
32750,35059,-,-,-,-
32751,35060,-,-,-,-
32752,35061,-,-,-,-
32753,35062,-,-,-,-
32754,35063,-,-,-,-
32755,35064,-,-,-,-
32756,35065,-,-,-,-
32757,35066,-,-,-,-
32758,35067,-,-,-,-
32759,35068,-,-,-,-
32760,35069,-,-,-,-
32761,35070,-,-,-,-
32762,35071,-,-,-,-
32763,35072,-,-,-,-
32764,35073,-,-,-,-
32765,35074,-,-,-,-
32766,35075,-,-,-,-
32767,35076,-,-,-,-
32768,35077,-,-,-,-
32769,35078,-,-,-,-
32770,35079,-,-,-,-
32771,35080,-,-,-,-
32772,35081,-,-,-,-
32773,35082,-,-,-,-
32774,35083,-,-,-,-
32775,35084,-,-,-,-
32776,35085,-,-,-,-
32777,35086,-,-,-,-
32778,35087,-,-,-,-
32779,35088,-,-,-,-
32780,35089,-,-,-,-
32781,35090,-,-,-,-
32782,35091,-,-,-,-
32783,35092,-,-,-,-
32784,35093,-,-,-,-
32785,35094,-,-,-,-
32786,35095,-,-,-,-
32787,35096,-,-,-,-
32788,35097,-,-,-,-
32789,35098,-,-,-,-
32790,35099,-,-,-,-
32791,35100,-,-,-,-
32792,35101,-,-,-,-
32793,35102,-,-,-,-
32794,35103,-,-,-,-
32795,35104,-,-,-,-
32796,35105,-,-,-,-
32797,35106,-,-,-,-
32798,35107,-,-,-,-
32799,35108,-,-,-,-
32800,35109,-,-,-,-
32801,35110,-,-,-,-
32802,35111,-,-,-,-
32803,35112,-,-,-,-
32804,35113,-,-,-,-
32805,35114,-,-,-,-
32806,35115,-,-,-,-
32807,35116,-,-,-,-
32808,35117,-,-,-,-
32809,35118,-,-,-,-
32810,35119,-,-,-,-
32811,35120,-,-,-,-
32812,35121,-,-,-,-
32813,35122,-,-,-,-
32814,35123,-,-,-,-
32815,35124,-,-,-,-
32816,35125,-,-,-,-
32817,35126,-,-,-,-
32818,35127,-,-,-,-
32819,35128,-,-,-,-
32820,35129,-,-,-,-
32821,35130,-,-,-,-
32822,35131,-,-,-,-
32823,35132,-,-,-,-
32824,35133,-,-,-,-
32825,35134,-,-,-,-
32826,35135,-,-,-,-
32827,35136,-,-,-,-
32828,35137,-,-,-,-
32829,35138,-,-,-,-
32830,35139,-,-,-,-
32831,35140,-,-,-,-
32832,35141,-,-,-,-
32833,35142,-,-,-,-
32834,35143,-,-,-,-
32835,35144,-,-,-,-
32836,35145,-,-,-,-
32837,35146,-,-,-,-
32838,35147,-,-,-,-
32839,35148,-,-,-,-
32840,35149,-,-,-,-
32841,35150,-,-,-,-
32842,35151,-,-,-,-
32843,35152,-,-,-,-
32844,35153,-,-,-,-
32845,35154,-,-,-,-
32846,35155,-,-,-,-
32847,35156,-,-,-,-
32848,35157,-,-,-,-
32849,35158,-,-,-,-
32850,35159,-,-,-,-
32851,35160,-,-,-,-
32852,35161,-,-,-,-
32853,35162,-,-,-,-
32854,35163,-,-,-,-
32855,35164,-,-,-,-
32856,35165,-,-,-,-
32857,35166,-,-,-,-
32858,35167,-,-,-,-
32859,35168,-,-,-,-
32860,35169,-,-,-,-
32861,35170,-,-,-,-
32862,35171,-,-,-,-
32863,35172,-,-,-,-
32864,35173,-,-,-,-
32865,35174,-,-,-,-
32866,35175,-,-,-,-
32867,35176,-,-,-,-
32868,35177,-,-,-,-
32869,35178,-,-,-,-
32870,35179,-,-,-,-
32871,35180,-,-,-,-
32872,35181,-,-,-,-
32873,35182,-,-,-,-
32874,35183,-,-,-,-
32875,35184,-,-,-,-
32876,35185,-,-,-,-
32877,35186,-,-,-,-
32878,35187,-,-,-,-
32879,35188,-,-,-,-
32880,35189,-,-,-,-
32881,35190,-,-,-,-
32882,35191,-,-,-,-
32883,35192,-,-,-,-
32884,35193,-,-,-,-
32885,35194,-,-,-,-
32886,35195,-,-,-,-
32887,35196,-,-,-,-
32888,35197,-,-,-,-
32889,35198,-,-,-,-
32890,35199,-,-,-,-
32891,35200,-,-,-,-
32892,35201,-,-,-,-
32893,35202,-,-,-,-
32894,35203,-,-,-,-
32895,35204,-,-,-,-
32896,35205,-,-,-,-
32897,35206,-,-,-,-
32898,35207,-,-,-,-
32899,35208,-,-,-,-
32900,35209,-,-,-,-
32901,35210,-,-,-,-
32902,35211,-,-,-,-
32903,35212,-,-,-,-
32904,35213,-,-,-,-
32905,35214,-,-,-,-
32906,35215,-,-,-,-
32907,35216,-,-,-,-
32908,35217,-,-,-,-
32909,35218,-,-,-,-
32910,35219,-,-,-,-
32911,35220,-,-,-,-
32912,35221,-,-,-,-
32913,35222,-,-,-,-
32914,35223,-,-,-,-
32915,35224,-,-,-,-
32916,35225,-,-,-,-
32917,35226,-,-,-,-
32918,35227,-,-,-,-
32919,35228,-,-,-,-
32920,35229,-,-,-,-
32921,35230,-,-,-,-
32922,35231,-,-,-,-
32923,35232,-,-,-,-
32924,35233,-,-,-,-
32925,35234,-,-,-,-
32926,35235,-,-,-,-
32927,35236,-,-,-,-
32928,35237,-,-,-,-
32929,35238,-,-,-,-
32930,35239,-,-,-,-
32931,35240,-,-,-,-
32932,35241,-,-,-,-
32933,35242,-,-,-,-
32934,35243,-,-,-,-
32935,35244,-,-,-,-
32936,35245,-,-,-,-
32937,35246,-,-,-,-
32938,35247,-,-,-,-
32939,35248,-,-,-,-
32940,35249,-,-,-,-
32941,35250,-,-,-,-
32942,35251,-,-,-,-
32943,35252,-,-,-,-
32944,35253,-,-,-,-
32945,35254,-,-,-,-
32946,35255,-,-,-,-
32947,35256,-,-,-,-
32948,35257,-,-,-,-
32949,35258,-,-,-,-
32950,35259,-,-,-,-
32951,35260,-,-,-,-
32952,35261,-,-,-,-
32953,35262,-,-,-,-
32954,35263,-,-,-,-
32955,35264,-,-,-,-
32956,35265,-,-,-,-
32957,35266,-,-,-,-
32958,35267,-,-,-,-
32959,35268,-,-,-,-
32960,35269,-,-,-,-
32961,35270,-,-,-,-
32962,35271,-,-,-,-
32963,35272,-,-,-,-
32964,35273,-,-,-,-
32965,35274,-,-,-,-
32966,35275,-,-,-,-
32967,35276,-,-,-,-
32968,35277,-,-,-,-
32969,35278,-,-,-,-
32970,35279,-,-,-,-
32971,35280,-,-,-,-
32972,35281,-,-,-,-
32973,35282,-,-,-,-
32974,35283,-,-,-,-
32975,35283,-,-,-,-
32976,35283,-,-,-,-
32977,35283,-,-,-,-
32978,35283,-,-,-,-
32979,35283,-,-,-,-
32980,35283,-,-,-,-
32981,35283,-,-,-,-
32982,35283,-,-,-,-
32983,35283,-,-,-,-
32984,35283,-,-,-,-
32985,35283,-,-,-,-
32986,35283,-,-,-,-
32987,35283,-,-,-,-
32988,35283,-,-,-,-
32989,35283,-,-,-,-
32990,35283,-,-,-,-
32991,35283,-,-,-,-
32992,35283,-,-,-,-
32993,35283,-,-,-,-
32994,35283,-,-,-,-
32995,35283,-,-,-,-
32996,35283,-,-,-,-
32997,35283,-,-,-,-
32998,35283,-,-,-,-
32999,35283,-,-,-,-
33000,35283,-,-,-,-
33001,35283,-,-,-,-
33002,35283,-,-,-,-
33003,35283,-,-,-,-
33004,35283,-,-,-,-
33005,35283,-,-,-,-
33006,35283,-,-,-,-
33007,35283,-,-,-,-
33008,35283,-,-,-,-
33009,35283,-,-,-,-
33010,35283,-,-,-,-
33011,35283,-,-,-,-
33012,35283,-,-,-,-
33013,35283,-,-,-,-
33014,35283,-,-,-,-
33015,35283,-,-,-,-
33016,35283,-,-,-,-
33017,35283,-,-,-,-
33018,35283,-,-,-,-
33019,35283,-,-,-,-
33020,35283,-,-,-,-
33021,35283,-,-,-,-
33022,35283,-,-,-,-
33023,35283,-,-,-,-
33024,35283,-,-,-,-
33025,35283,-,-,-,-
33026,35283,-,-,-,-
33027,35283,-,-,-,-
33028,35283,-,-,-,-
33029,35283,-,-,-,-
33030,35283,-,-,-,-
33031,35283,-,-,-,-
33032,35283,-,-,-,-
33033,35283,-,-,-,-
33034,35283,-,-,-,-
33035,35283,-,-,-,-
33036,35283,-,-,-,-
33037,35283,-,-,-,-
33038,35283,-,-,-,-
33039,35283,-,-,-,-
33040,35283,-,-,-,-
33041,35283,-,-,-,-
33042,35283,-,-,-,-
33043,35283,-,-,-,-
33044,35283,-,-,-,-
33045,35283,-,-,-,-
33046,35283,-,-,-,-
33047,35283,-,-,-,-
33048,35283,-,-,-,-
33049,35283,-,-,-,-
33050,35283,-,-,-,-
33051,35283,-,-,-,-
33052,35283,-,-,-,-
33053,35283,-,-,-,-
33054,35283,-,-,-,-
33055,35283,-,-,-,-
33056,35283,-,-,-,-
33057,35283,-,-,-,-
33058,35283,-,-,-,-
33059,35283,-,-,-,-
33060,35283,-,-,-,-
33061,35283,-,-,-,-
33062,35283,-,-,-,-
33063,35283,-,-,-,-
33064,35283,-,-,-,-
33065,35283,-,-,-,-
33066,35283,-,-,-,-
33067,35283,-,-,-,-
33068,35283,-,-,-,-
33069,35283,-,-,-,-
33070,35283,-,-,-,-
33071,35283,-,-,-,-
33072,35283,-,-,-,-
33073,35283,-,-,-,-
33074,35283,-,-,-,-
33075,35283,-,-,-,-
33076,35283,-,-,-,-
33077,35283,-,-,-,-
33078,35283,-,-,-,-
33079,35283,-,-,-,-
33080,35283,-,-,-,-
33081,35283,-,-,-,-
33082,35283,-,-,-,-
33083,35283,-,-,-,-
33084,35283,-,-,-,-
33085,35283,-,-,-,-
33086,35283,-,-,-,-
33087,35283,-,-,-,-
33088,35283,-,-,-,-
33089,35283,-,-,-,-
33090,35283,-,-,-,-
33091,35283,-,-,-,-
33092,35283,-,-,-,-
33093,35283,-,-,-,-
33094,35283,-,-,-,-
33095,35283,-,-,-,-
33096,35283,-,-,-,-
33097,35283,-,-,-,-
33098,35283,-,-,-,-
33099,35283,-,-,-,-
33100,35283,-,-,-,-
33101,35283,-,-,-,-
33102,35283,-,-,-,-
33103,35283,-,-,-,-
33104,35283,-,-,-,-
33105,35283,-,-,-,-
33106,35283,-,-,-,-
33107,35283,-,-,-,-
33108,35283,-,-,-,-
33109,35283,-,-,-,-
33110,35283,-,-,-,-
33111,35283,-,-,-,-
33112,35283,-,-,-,-
33113,35283,-,-,-,-
33114,35283,-,-,-,-
33115,35283,-,-,-,-
33116,35283,-,-,-,-
33117,35283,-,-,-,-
33118,35283,-,-,-,-
33119,35283,-,-,-,-
33120,35283,-,-,-,-
33121,35283,-,-,-,-
33122,35283,-,-,-,-
33123,35283,-,-,-,-
33124,35283,-,-,-,-
33125,35283,-,-,-,-
33126,35283,-,-,-,-
33127,35283,-,-,-,-
33128,35283,-,-,-,-
33129,35283,-,-,-,-
33130,35283,-,-,-,-
33131,35283,-,-,-,-
33132,35283,-,-,-,-
33133,35283,-,-,-,-
33134,35283,-,-,-,-
33135,35283,-,-,-,-
33136,35283,-,-,-,-
33137,35283,-,-,-,-
33138,35283,-,-,-,-
33139,35283,-,-,-,-
33140,35283,-,-,-,-
33141,35283,-,-,-,-
33142,35283,-,-,-,-
33143,35283,-,-,-,-
33144,35283,-,-,-,-
33145,35283,-,-,-,-
33146,35283,-,-,-,-
33147,35283,-,-,-,-
33148,35283,-,-,-,-
33149,35283,-,-,-,-
33150,35283,-,-,-,-
33151,35283,-,-,-,-
33152,35283,-,-,-,-
33153,35283,-,-,-,-
33154,35283,-,-,-,-
33155,35283,-,-,-,-
33156,35283,-,-,-,-
33157,35283,-,-,-,-
33158,35283,-,-,-,-
33159,35283,-,-,-,-
33160,35283,-,-,-,-
33161,35283,-,-,-,-
33162,35283,-,-,-,-
33163,35283,-,-,-,-
33164,35283,-,-,-,-
33165,35283,-,-,-,-
33166,35283,-,-,-,-
33167,35283,-,-,-,-
33168,35283,-,-,-,-
33169,35283,-,-,-,-
33170,35283,-,-,-,-
33171,35283,-,-,-,-
33172,35283,-,-,-,-
33173,35283,-,-,-,-
33174,35283,-,-,-,-
33175,35283,-,-,-,-
33176,35283,-,-,-,-
33177,35283,-,-,-,-
33178,35283,-,-,-,-
33179,35283,-,-,-,-
33180,35283,-,-,-,-
33181,35283,-,-,-,-
33182,35283,-,-,-,-
33183,35283,-,-,-,-
33184,35283,-,-,-,-
33185,35283,-,-,-,-
33186,35283,-,-,-,-
33187,35283,-,-,-,-
33188,35283,-,-,-,-
33189,35283,-,-,-,-
33190,35283,-,-,-,-
33191,35283,-,-,-,-
33192,35283,-,-,-,-
33193,35283,-,-,-,-
33194,35283,-,-,-,-
33195,35283,-,-,-,-
33196,35283,-,-,-,-
33197,35283,-,-,-,-
33198,35283,-,-,-,-
33199,35283,-,-,-,-
33200,35283,-,-,-,-
33201,35283,-,-,-,-
33202,35283,-,-,-,-
33203,35283,-,-,-,-
33204,35283,-,-,-,-
33205,35283,-,-,-,-
33206,35283,-,-,-,-
33207,35283,-,-,-,-
33208,35283,-,-,-,-
33209,35283,-,-,-,-
33210,35283,-,-,-,-
33211,35283,-,-,-,-
33212,35283,-,-,-,-
33213,35283,-,-,-,-
33214,35283,-,-,-,-
33215,35283,-,-,-,-
33216,35283,-,-,-,-
33217,35283,-,-,-,-
33218,35283,-,-,-,-
33219,35283,-,-,-,-
33220,35283,-,-,-,-
33221,35283,-,-,-,-
33222,35283,-,-,-,-
33223,35283,-,-,-,-
33224,35283,-,-,-,-
33225,35283,-,-,-,-
33226,35283,-,-,-,-
33227,35283,-,-,-,-
33228,35283,-,-,-,-
33229,35283,-,-,-,-
33230,35283,-,-,-,-
33231,35283,-,-,-,-
33232,35283,-,-,-,-
33233,35283,-,-,-,-
33234,35283,-,-,-,-
33235,35283,-,-,-,-
33236,35283,-,-,-,-
33237,35283,-,-,-,-
33238,35283,-,-,-,-
33239,35283,-,-,-,-
33240,35283,-,-,-,-
33241,35283,-,-,-,-
33242,35283,-,-,-,-
33243,35283,-,-,-,-
33244,35283,-,-,-,-
33245,35283,-,-,-,-
33246,35283,-,-,-,-
33247,35283,-,-,-,-
33248,35283,-,-,-,-
33249,35283,-,-,-,-
33250,35283,-,-,-,-
33251,35283,-,-,-,-
33252,35283,-,-,-,-
33253,35283,-,-,-,-
33254,35283,-,-,-,-
33255,35283,-,-,-,-
33256,35283,-,-,-,-
33257,35283,-,-,-,-
33258,35283,-,-,-,-
33259,35283,-,-,-,-
33260,35283,-,-,-,-
33261,35283,-,-,-,-
33262,35283,-,-,-,-
33263,35283,-,-,-,-
33264,35283,-,-,-,-
33265,35283,-,-,-,-
33266,35283,-,-,-,-
33267,35283,-,-,-,-
33268,35283,-,-,-,-
33269,35283,-,-,-,-
33270,35283,-,-,-,-
33271,35283,-,-,-,-
33272,35283,-,-,-,-
33273,35283,-,-,-,-
33274,35283,-,-,-,-
33275,35283,-,-,-,-
33276,35283,-,-,-,-
33277,35283,-,-,-,-
33278,35283,-,-,-,-
33279,35283,-,-,-,-
33280,35283,-,-,-,-
33281,35283,-,-,-,-
33282,35283,-,-,-,-
33283,35283,-,-,-,-
33284,35283,-,-,-,-
33285,35283,-,-,-,-
33286,35283,-,-,-,-
33287,35283,-,-,-,-
33288,35283,-,-,-,-
33289,35283,-,-,-,-
33290,35283,-,-,-,-
33291,35283,-,-,-,-
33292,35283,-,-,-,-
33293,35283,-,-,-,-
33294,35283,-,-,-,-
33295,35283,-,-,-,-
33296,35283,-,-,-,-
33297,35283,-,-,-,-
33298,35283,-,-,-,-
33299,35283,-,-,-,-
33300,35283,-,-,-,-
33301,35283,-,-,-,-
33302,35283,-,-,-,-
33303,35283,-,-,-,-
33304,35283,-,-,-,-
33305,35283,-,-,-,-
33306,35283,-,-,-,-
33307,35283,-,-,-,-
33308,35283,-,-,-,-
33309,35283,-,-,-,-
33310,35283,-,-,-,-
33311,35283,-,-,-,-
33312,35283,-,-,-,-
33313,35283,-,-,-,-
33314,35283,-,-,-,-
33315,35283,-,-,-,-
33316,35283,-,-,-,-
33317,35283,-,-,-,-
33318,35283,-,-,-,-
33319,35283,-,-,-,-
33320,35283,-,-,-,-
33321,35283,-,-,-,-
33322,35283,-,-,-,-
33323,35283,-,-,-,-
33324,35283,-,-,-,-
33325,35283,-,-,-,-
33326,35283,-,-,-,-
33327,35283,-,-,-,-
