path_ref,path_query,ref_x,ref_y,query_x,query_y
33328,35283,-,-,-,-
33329,35283,-,-,-,-
33330,35283,-,-,-,-
33331,35283,-,-,-,-
33332,35283,-,-,-,-
33333,35283,-,-,-,-
33334,35283,-,-,-,-
33335,35283,-,-,-,-
33336,35283,-,-,-,-
33337,35283,-,-,-,-
33338,35283,-,-,-,-
33339,35283,-,-,-,-
33340,35283,-,-,-,-
33341,35283,-,-,-,-
33342,35283,-,-,-,-
33343,35283,-,-,-,-
33344,35283,-,-,-,-
33345,35283,-,-,-,-
33346,35283,-,-,-,-
33347,35283,-,-,-,-
33348,35283,-,-,-,-
33349,35283,-,-,-,-
33350,35283,-,-,-,-
33351,35283,-,-,-,-
33352,35283,-,-,-,-
33353,35283,-,-,-,-
33354,35283,-,-,-,-
33355,35283,-,-,-,-
33356,35283,-,-,-,-
33357,35283,-,-,-,-
33358,35283,-,-,-,-
33359,35283,-,-,-,-
33360,35283,-,-,-,-
33361,35283,-,-,-,-
33362,35283,-,-,-,-
33363,35283,-,-,-,-
33364,35283,-,-,-,-
33365,35283,-,-,-,-
33366,35283,-,-,-,-
33367,35283,-,-,-,-
33368,35283,-,-,-,-
33369,35283,-,-,-,-
33370,35283,-,-,-,-
33371,35284,-,-,-,-
33372,35285,-,-,-,-
33373,35286,-,-,-,-
33374,35287,-,-,-,-
33375,35288,-,-,-,-
33376,35289,-,-,-,-
33377,35290,-,-,-,-
33378,35291,-,-,-,-
33379,35292,-,-,-,-
33380,35293,-,-,-,-
33381,35294,-,-,-,-
33382,35295,-,-,-,-
33383,35296,-,-,-,-
33384,35297,-,-,-,-
33385,35298,-,-,-,-
33386,35299,-,-,-,-
33387,35300,-,-,-,-
33388,35301,-,-,-,-
33389,35302,-,-,-,-
33390,35303,-,-,-,-
33391,35304,-,-,-,-
33392,35305,-,-,-,-
33393,35306,-,-,-,-
33394,35307,-,-,-,-
33395,35308,-,-,-,-
33396,35309,-,-,-,-
33397,35310,-,-,-,-
33398,35311,-,-,-,-
33399,35312,-,-,-,-
33400,35313,-,-,-,-
33401,35314,-,-,-,-
33402,35315,-,-,-,-
33403,35316,-,-,-,-
33404,35317,-,-,-,-
33405,35318,-,-,-,-
33406,35319,-,-,-,-
33407,35320,-,-,-,-
33408,35321,-,-,-,-
33409,35322,-,-,-,-
33410,35323,-,-,-,-
33411,35324,-,-,-,-
33412,35325,-,-,-,-
33413,35326,-,-,-,-
33414,35327,-,-,-,-
33415,35328,-,-,-,-
33416,35329,-,-,-,-
33417,35330,-,-,-,-
33418,35331,-,-,-,-
33419,35332,-,-,-,-
33420,35333,-,-,-,-
33421,35334,-,-,-,-
33422,35335,-,-,-,-
33423,35336,-,-,-,-
33424,35337,-,-,-,-
33425,35338,-,-,-,-
33426,35339,-,-,-,-
33427,35340,-,-,-,-
33428,35341,-,-,-,-
33429,35342,-,-,-,-
33430,35343,-,-,-,-
33431,35344,-,-,-,-
33432,35345,-,-,-,-
33433,35346,-,-,-,-
33434,35347,-,-,-,-
33435,35348,-,-,-,-
33436,35349,-,-,-,-
33437,35350,-,-,-,-
33438,35351,-,-,-,-
33439,35352,-,-,-,-
33440,35353,-,-,-,-
33441,35354,-,-,-,-
33442,35355,-,-,-,-
33443,35356,-,-,-,-
33444,35357,-,-,-,-
33445,35358,-,-,-,-
33446,35359,-,-,-,-
33447,35360,-,-,-,-
33448,35361,-,-,-,-
33449,35362,-,-,-,-
33450,35363,-,-,-,-
33451,35364,-,-,-,-
33452,35365,-,-,-,-
33453,35366,-,-,-,-
33454,35367,-,-,-,-
33455,35368,-,-,-,-
33456,35369,-,-,-,-
33457,35370,-,-,-,-
33458,35371,-,-,-,-
33459,35372,-,-,-,-
33460,35373,-,-,-,-
33461,35374,-,-,-,-
33462,35375,-,-,-,-
33463,35376,-,-,-,-
33464,35377,-,-,-,-
33465,35378,-,-,-,-
33466,35379,-,-,-,-
33467,35380,-,-,-,-
33468,35381,-,-,-,-
33469,35382,-,-,-,-
33470,35383,-,-,-,-
33471,35384,-,-,-,-
33472,35385,-,-,-,-
33473,35386,-,-,-,-
33474,35387,-,-,-,-
33475,35388,-,-,-,-
33476,35389,-,-,-,-
33477,35390,-,-,-,-
33478,35391,-,-,-,-
33479,35392,-,-,-,-
33480,35393,-,-,-,-
33481,35394,-,-,-,-
33482,35395,-,-,-,-
33483,35396,-,-,-,-
33484,35397,-,-,-,-
33485,35398,-,-,-,-
33486,35399,-,-,-,-
33487,35400,-,-,-,-
33488,35401,-,-,-,-
33489,35402,-,-,-,-
33490,35403,-,-,-,-
33491,35404,-,-,-,-
33492,35405,-,-,-,-
33493,35406,-,-,-,-
33494,35407,-,-,-,-
33495,35408,-,-,-,-
33496,35409,-,-,-,-
33497,35410,-,-,-,-
33498,35411,-,-,-,-
33499,35412,-,-,-,-
33500,35413,-,-,-,-
33501,35414,-,-,-,-
33502,35415,-,-,-,-
33503,35416,-,-,-,-
33504,35417,-,-,-,-
33505,35418,-,-,-,-
33506,35419,-,-,-,-
33507,35420,-,-,-,-
33508,35421,-,-,-,-
33509,35422,-,-,-,-
33510,35423,-,-,-,-
33511,35424,-,-,-,-
33512,35425,-,-,-,-
33513,35426,-,-,-,-
33514,35427,-,-,-,-
33515,35428,-,-,-,-
33516,35429,-,-,-,-
33517,35430,-,-,-,-
33518,35431,-,-,-,-
33519,35432,-,-,-,-
33520,35433,-,-,-,-
33521,35434,-,-,-,-
33522,35435,-,-,-,-
33523,35436,-,-,-,-
33524,35437,-,-,-,-
33525,35438,-,-,-,-
33526,35439,-,-,-,-
33527,35440,-,-,-,-
33528,35441,-,-,-,-
33529,35442,-,-,-,-
33530,35443,-,-,-,-
33531,35444,-,-,-,-
33532,35445,-,-,-,-
33533,35446,-,-,-,-
33534,35447,-,-,-,-
33535,35448,-,-,-,-
33536,35449,-,-,-,-
33537,35450,-,-,-,-
33538,35451,-,-,-,-
33539,35452,-,-,-,-
33540,35453,-,-,-,-
33541,35454,-,-,-,-
33542,35455,-,-,-,-
33543,35456,-,-,-,-
33544,35457,-,-,-,-
33545,35458,-,-,-,-
33546,35459,-,-,-,-
33547,35460,-,-,-,-
33548,35461,-,-,-,-
33549,35462,-,-,-,-
33550,35463,-,-,-,-
33551,35464,-,-,-,-
33552,35465,-,-,-,-
33553,35466,-,-,-,-
33554,35467,-,-,-,-
33555,35468,-,-,-,-
33556,35469,-,-,-,-
33557,35470,-,-,-,-
33558,35471,-,-,-,-
33559,35472,-,-,-,-
33560,35473,-,-,-,-
33561,35474,-,-,-,-
33562,35475,-,-,-,-
33563,35476,-,-,-,-
33564,35477,-,-,-,-
33565,35478,-,-,-,-
33566,35479,-,-,-,-
33567,35480,-,-,-,-
33568,35481,-,-,-,-
33569,35482,-,-,-,-
33570,35483,-,-,-,-
33571,35484,-,-,-,-
33572,35485,-,-,-,-
33573,35486,-,-,-,-
33574,35487,-,-,-,-
33575,35488,-,-,-,-
33576,35489,-,-,-,-
33577,35490,-,-,-,-
33578,35491,-,-,-,-
33579,35492,-,-,-,-
33580,35493,-,-,-,-
33581,35494,-,-,-,-
33582,35495,-,-,-,-
33583,35496,-,-,-,-
33584,35497,-,-,-,-
33585,35498,-,-,-,-
33586,35499,-,-,-,-
33587,35500,-,-,-,-
33588,35501,-,-,-,-
33589,35502,-,-,-,-
33590,35503,-,-,-,-
33591,35504,-,-,-,-
33592,35505,-,-,-,-
33593,35506,-,-,-,-
33594,35507,-,-,-,-
33595,35508,-,-,-,-
33596,35509,-,-,-,-
33597,35510,-,-,-,-
33598,35511,-,-,-,-
33599,35512,-,-,-,-
33600,35513,-,-,-,-
33601,35514,-,-,-,-
33602,35515,-,-,-,-
33603,35516,-,-,-,-
33604,35517,-,-,-,-
33605,35518,-,-,-,-
33606,35519,-,-,-,-
33607,35520,-,-,-,-
33608,35521,-,-,-,-
33609,35522,-,-,-,-
33610,35523,-,-,-,-
33611,35524,-,-,-,-
33612,35525,-,-,-,-
33613,35526,-,-,-,-
33614,35527,-,-,-,-
33615,35528,-,-,-,-
33616,35529,-,-,-,-
33617,35530,-,-,-,-
33618,35531,-,-,-,-
33619,35532,-,-,-,-
33620,35533,-,-,-,-
33621,35534,-,-,-,-
33622,35535,-,-,-,-
33623,35536,-,-,-,-
33624,35537,-,-,-,-
33625,35538,-,-,-,-
33626,35539,-,-,-,-
33627,35540,-,-,-,-
33628,35541,-,-,-,-
33629,35542,-,-,-,-
33630,35543,-,-,-,-
33631,35544,-,-,-,-
33632,35545,-,-,-,-
33633,35546,-,-,-,-
33634,35547,-,-,-,-
33635,35548,-,-,-,-
33636,35549,-,-,-,-
33637,35550,-,-,-,-
33638,35551,-,-,-,-
33639,35552,-,-,-,-
33640,35553,-,-,-,-
33641,35554,-,-,-,-
33642,35555,-,-,-,-
33643,35556,-,-,-,-
33644,35557,-,-,-,-
33645,35558,-,-,-,-
33646,35559,-,-,-,-
33647,35560,-,-,-,-
33648,35561,-,-,-,-
33649,35562,-,-,-,-
33650,35563,-,-,-,-
33651,35564,-,-,-,-
33652,35565,-,-,-,-
33653,35566,-,-,-,-
33654,35567,-,-,-,-
33655,35568,-,-,-,-
33656,35569,-,-,-,-
33657,35570,-,-,-,-
33658,35571,-,-,-,-
33659,35572,-,-,-,-
33660,35573,-,-,-,-
33661,35574,-,-,-,-
33662,35575,-,-,-,-
33663,35576,-,-,-,-
33664,35577,-,-,-,-
33665,35578,-,-,-,-
33666,35579,-,-,-,-
33667,35580,-,-,-,-
33668,35581,-,-,-,-
33669,35582,-,-,-,-
33670,35583,-,-,-,-
33671,35584,-,-,-,-
33672,35585,-,-,-,-
33673,35586,-,-,-,-
33674,35587,-,-,-,-
33675,35588,-,-,-,-
33676,35589,-,-,-,-
33677,35590,-,-,-,-
33678,35591,-,-,-,-
33679,35592,-,-,-,-
33680,35593,-,-,-,-
33681,35594,-,-,-,-
33682,35595,-,-,-,-
33683,35596,-,-,-,-
33684,35597,-,-,-,-
33685,35598,-,-,-,-
33686,35599,-,-,-,-
33687,35600,-,-,-,-
33688,35601,-,-,-,-
33689,35602,-,-,-,-
33690,35603,-,-,-,-
33691,35604,-,-,-,-
33692,35605,-,-,-,-
33693,35606,-,-,-,-
33694,35607,-,-,-,-
33695,35608,-,-,-,-
33696,35609,-,-,-,-
33697,35610,-,-,-,-
33698,35611,-,-,-,-
33699,35612,-,-,-,-
33700,35613,-,-,-,-
33701,35614,-,-,-,-
33702,35615,-,-,-,-
33703,35616,-,-,-,-
33704,35617,-,-,-,-
33705,35618,-,-,-,-
33706,35619,-,-,-,-
33707,35620,-,-,-,-
33708,35621,-,-,-,-
33709,35622,-,-,-,-
33710,35623,-,-,-,-
33711,35624,-,-,-,-
33712,35625,-,-,-,-
33713,35626,-,-,-,-
33714,35627,-,-,-,-
33715,35628,-,-,-,-
33716,35629,-,-,-,-
33717,35630,-,-,-,-
33718,35631,-,-,-,-
33719,35632,-,-,-,-
33720,35633,-,-,-,-
33721,35634,-,-,-,-
33722,35635,-,-,-,-
33723,35636,-,-,-,-
33724,35637,-,-,-,-
33725,35638,-,-,-,-
33726,35639,-,-,-,-
33727,35640,-,-,-,-
33728,35641,-,-,-,-
33729,35642,-,-,-,-
33730,35643,-,-,-,-
33731,35644,-,-,-,-
33732,35645,-,-,-,-
33733,35646,-,-,-,-
33734,35647,-,-,-,-
33735,35648,-,-,-,-
33736,35649,-,-,-,-
33737,35650,-,-,-,-
33738,35651,-,-,-,-
33739,35652,-,-,-,-
33740,35653,-,-,-,-
33741,35654,-,-,-,-
33742,35655,-,-,-,-
33743,35656,-,-,-,-
33744,35657,-,-,-,-
33745,35658,-,-,-,-
33746,35659,-,-,-,-
33747,35660,-,-,-,-
33748,35661,-,-,-,-
33749,35662,-,-,-,-
33750,35663,-,-,-,-
33751,35664,-,-,-,-
33752,35665,-,-,-,-
33753,35666,-,-,-,-
33754,35667,-,-,-,-
33755,35668,-,-,-,-
33756,35669,-,-,-,-
33757,35670,-,-,-,-
33758,35671,-,-,-,-
33759,35672,-,-,-,-
33760,35673,-,-,-,-
33761,35674,-,-,-,-
33762,35675,-,-,-,-
33763,35676,-,-,-,-
33764,35677,-,-,-,-
33765,35678,-,-,-,-
33766,35679,-,-,-,-
33767,35680,-,-,-,-
33768,35681,-,-,-,-
33769,35682,-,-,-,-
33770,35683,-,-,-,-
33771,35684,-,-,-,-
33772,35685,-,-,-,-
33773,35686,-,-,-,-
33774,35687,-,-,-,-
33775,35688,-,-,-,-
33776,35689,-,-,-,-
33777,35690,-,-,-,-
33778,35691,-,-,-,-
33779,35692,-,-,-,-
33780,35693,-,-,-,-
33781,35694,-,-,-,-
33782,35695,-,-,-,-
33783,35696,-,-,-,-
33784,35697,-,-,-,-
33785,35698,-,-,-,-
33786,35699,-,-,-,-
33787,35700,-,-,-,-
33788,35701,-,-,-,-
33789,35702,-,-,-,-
33790,35703,-,-,-,-
33791,35704,-,-,-,-
33792,35705,-,-,-,-
33793,35706,-,-,-,-
33794,35707,-,-,-,-
33795,35708,-,-,-,-
33796,35709,-,-,-,-
33797,35710,-,-,-,-
33798,35711,-,-,-,-
33799,35712,-,-,-,-
33800,35713,-,-,-,-
33801,35714,-,-,-,-
33802,35715,-,-,-,-
33803,35716,-,-,-,-
33804,35717,-,-,-,-
33805,35718,-,-,-,-
33806,35719,-,-,-,-
33807,35720,-,-,-,-
33808,35721,-,-,-,-
33809,35722,-,-,-,-
33810,35723,-,-,-,-
33811,35724,-,-,-,-
33812,35725,-,-,-,-
33813,35726,-,-,-,-
33814,35727,-,-,-,-
33815,35728,-,-,-,-
33816,35729,-,-,-,-
33817,35730,-,-,-,-
33818,35731,-,-,-,-
33819,35732,-,-,-,-
33820,35733,-,-,-,-
33821,35734,-,-,-,-
33822,35735,-,-,-,-
33823,35736,-,-,-,-
33824,35737,-,-,-,-
33825,35738,-,-,-,-
33826,35739,-,-,-,-
33827,35740,-,-,-,-
33828,35741,-,-,-,-
33829,35742,-,-,-,-
33830,35743,-,-,-,-
33831,35744,-,-,-,-
33832,35745,-,-,-,-
33833,35746,-,-,-,-
33834,35747,-,-,-,-
33835,35748,-,-,-,-
33836,35749,-,-,-,-
33837,35750,-,-,-,-
33838,35751,-,-,-,-
33839,35752,-,-,-,-
33840,35753,-,-,-,-
33841,35754,-,-,-,-
33842,35755,-,-,-,-
33843,35756,-,-,-,-
33844,35757,-,-,-,-
33845,35758,-,-,-,-
33846,35759,-,-,-,-
33847,35760,-,-,-,-
33848,35761,-,-,-,-
33849,35762,-,-,-,-
33850,35763,-,-,-,-
33851,35764,-,-,-,-
33852,35765,-,-,-,-
33853,35766,-,-,-,-
33854,35767,-,-,-,-
33855,35768,-,-,-,-
33856,35769,-,-,-,-
33857,35770,-,-,-,-
33858,35771,-,-,-,-
33859,35772,-,-,-,-
33860,35773,-,-,-,-
33861,35774,-,-,-,-
33862,35775,-,-,-,-
33863,35776,-,-,-,-
33864,35777,-,-,-,-
33865,35778,-,-,-,-
33866,35779,-,-,-,-
33867,35780,-,-,-,-
33868,35781,-,-,-,-
33869,35782,-,-,-,-
33870,35783,-,-,-,-
33871,35784,-,-,-,-
33872,35785,-,-,-,-
33873,35786,-,-,-,-
33874,35787,-,-,-,-
33875,35788,-,-,-,-
33876,35789,-,-,-,-
33877,35790,-,-,-,-
33878,35791,-,-,-,-
33879,35792,-,-,-,-
33880,35793,-,-,-,-
33881,35794,-,-,-,-
33882,35795,-,-,-,-
33883,35796,-,-,-,-
33884,35797,-,-,-,-
33885,35798,-,-,-,-
33886,35799,-,-,-,-
33887,35800,-,-,-,-
33888,35801,-,-,-,-
33889,35802,-,-,-,-
33890,35803,-,-,-,-
33891,35804,-,-,-,-
33892,35805,-,-,-,-
33893,35806,-,-,-,-
33894,35807,-,-,-,-
33895,35808,-,-,-,-
33896,35809,-,-,-,-
33897,35810,-,-,-,-
33898,35811,-,-,-,-
33899,35812,-,-,-,-
33900,35813,-,-,-,-
33901,35814,-,-,-,-
33902,35815,-,-,-,-
33903,35816,-,-,-,-
33904,35817,-,-,-,-
33905,35818,-,-,-,-
33906,35819,-,-,-,-
33907,35820,-,-,-,-
33908,35821,-,-,-,-
33909,35822,-,-,-,-
33910,35823,-,-,-,-
33911,35824,-,-,-,-
33912,35825,-,-,-,-
33913,35826,-,-,-,-
33914,35827,-,-,-,-
33915,35828,-,-,-,-
33916,35829,-,-,-,-
33917,35830,-,-,-,-
33918,35831,-,-,-,-
33919,35832,-,-,-,-
33920,35833,-,-,-,-
33921,35834,-,-,-,-
33922,35835,-,-,-,-
33923,35836,-,-,-,-
33924,35837,-,-,-,-
33925,35838,-,-,-,-
33926,35839,-,-,-,-
33927,35840,-,-,-,-
33928,35841,-,-,-,-
33929,35842,-,-,-,-
33930,35843,-,-,-,-
33931,35844,-,-,-,-
33932,35845,-,-,-,-
33933,35846,-,-,-,-
33934,35847,-,-,-,-
33935,35848,-,-,-,-
33936,35849,-,-,-,-
33937,35850,-,-,-,-
33938,35851,-,-,-,-
