path_ref,path_query,ref_x,ref_y,query_x,query_y
33939,35852,-,-,-,-
33940,35853,-,-,-,-
33941,35854,-,-,-,-
33942,35855,-,-,-,-
33943,35856,-,-,-,-
33944,35857,-,-,-,-
33945,35858,-,-,-,-
33946,35859,-,-,-,-
33947,35860,-,-,-,-
33948,35861,-,-,-,-
33949,35862,-,-,-,-
33950,35863,-,-,-,-
33951,35864,-,-,-,-
33952,35865,-,-,-,-
33953,35866,-,-,-,-
33954,35867,-,-,-,-
33955,35868,-,-,-,-
33956,35869,-,-,-,-
33957,35870,-,-,-,-
33958,35871,-,-,-,-
33959,35872,-,-,-,-
33960,35873,-,-,-,-
33961,35874,-,-,-,-
33962,35875,-,-,-,-
33963,35876,-,-,-,-
33964,35877,-,-,-,-
33965,35878,-,-,-,-
33966,35879,-,-,-,-
33967,35880,-,-,-,-
33968,35881,-,-,-,-
33969,35882,-,-,-,-
33970,35883,-,-,-,-
33971,35884,-,-,-,-
33972,35885,-,-,-,-
33973,35886,-,-,-,-
33974,35887,-,-,-,-
33975,35888,-,-,-,-
33976,35889,-,-,-,-
33977,35890,-,-,-,-
33978,35891,-,-,-,-
33979,35892,-,-,-,-
33980,35893,-,-,-,-
33981,35894,-,-,-,-
33982,35895,-,-,-,-
33983,35896,-,-,-,-
33984,35897,-,-,-,-
33985,35898,-,-,-,-
33986,35899,-,-,-,-
33987,35900,-,-,-,-
33988,35901,-,-,-,-
33989,35902,-,-,-,-
33990,35903,-,-,-,-
33991,35904,-,-,-,-
33992,35905,-,-,-,-
33993,35906,-,-,-,-
33994,35907,-,-,-,-
33995,35908,-,-,-,-
33996,35909,-,-,-,-
33997,35910,-,-,-,-
33998,35911,-,-,-,-
33999,35912,-,-,-,-
34000,35913,-,-,-,-
34001,35914,-,-,-,-
34002,35915,-,-,-,-
34003,35916,-,-,-,-
34004,35917,-,-,-,-
34005,35918,-,-,-,-
34006,35919,-,-,-,-
34007,35920,-,-,-,-
34008,35921,-,-,-,-
34009,35922,-,-,-,-
34010,35923,-,-,-,-
34011,35924,-,-,-,-
34012,35925,-,-,-,-
34013,35926,-,-,-,-
34014,35927,-,-,-,-
34015,35928,-,-,-,-
34016,35929,-,-,-,-
34017,35930,-,-,-,-
34018,35931,-,-,-,-
34019,35932,-,-,-,-
34020,35933,-,-,-,-
34021,35934,-,-,-,-
34022,35935,-,-,-,-
34023,35936,-,-,-,-
34024,35937,-,-,-,-
34025,35938,-,-,-,-
34026,35939,-,-,-,-
34027,35940,-,-,-,-
34028,35941,-,-,-,-
34029,35942,-,-,-,-
34030,35943,-,-,-,-
34031,35944,-,-,-,-
34032,35945,-,-,-,-
34033,35946,-,-,-,-
34034,35947,-,-,-,-
34035,35948,-,-,-,-
34036,35949,-,-,-,-
34037,35950,-,-,-,-
34038,35951,-,-,-,-
34039,35952,-,-,-,-
34040,35953,-,-,-,-
34041,35954,-,-,-,-
34042,35955,-,-,-,-
34043,35956,-,-,-,-
34044,35957,-,-,-,-
34045,35958,-,-,-,-
34046,35959,-,-,-,-
34047,35960,-,-,-,-
34048,35961,-,-,-,-
34049,35962,-,-,-,-
34050,35963,-,-,-,-
34051,35964,-,-,-,-
34052,35965,-,-,-,-
34053,35966,-,-,-,-
34054,35967,-,-,-,-
34055,35968,-,-,-,-
34056,35969,-,-,-,-
34057,35970,-,-,-,-
34058,35971,-,-,-,-
34059,35972,-,-,-,-
34060,35973,-,-,-,-
34061,35974,-,-,-,-
34062,35975,-,-,-,-
34063,35976,-,-,-,-
34064,35977,-,-,-,-
34065,35978,-,-,-,-
34066,35979,-,-,-,-
34067,35980,-,-,-,-
34068,35981,-,-,-,-
34069,35982,-,-,-,-
34070,35983,-,-,-,-
34071,35984,-,-,-,-
34072,35985,-,-,-,-
34073,35986,-,-,-,-
34074,35987,-,-,-,-
34075,35988,-,-,-,-
34076,35989,-,-,-,-
34077,35990,-,-,-,-
34078,35991,-,-,-,-
34079,35992,-,-,-,-
34080,35993,-,-,-,-
34081,35994,-,-,-,-
34082,35995,-,-,-,-
34083,35996,-,-,-,-
34084,35997,-,-,-,-
34085,35998,-,-,-,-
34086,35999,-,-,-,-
34087,36000,-,-,-,-
34088,36001,-,-,-,-
34089,36002,-,-,-,-
34090,36003,-,-,-,-
34091,36004,-,-,-,-
34092,36005,-,-,-,-
34093,36006,-,-,-,-
34094,36007,-,-,-,-
34095,36008,-,-,-,-
34096,36009,-,-,-,-
34097,36010,-,-,-,-
34098,36011,-,-,-,-
34099,36012,-,-,-,-
34100,36013,-,-,-,-
34101,36014,-,-,-,-
34102,36015,-,-,-,-
34103,36016,-,-,-,-
34104,36017,-,-,-,-
34105,36018,-,-,-,-
34106,36019,-,-,-,-
34107,36020,-,-,-,-
34108,36021,-,-,-,-
34109,36022,-,-,-,-
34110,36023,-,-,-,-
34111,36024,-,-,-,-
34112,36025,-,-,-,-
34113,36026,-,-,-,-
34114,36027,-,-,-,-
34115,36028,-,-,-,-
34116,36029,-,-,-,-
34117,36030,-,-,-,-
34118,36031,-,-,-,-
34119,36032,-,-,-,-
34120,36033,-,-,-,-
34121,36034,-,-,-,-
34122,36035,-,-,-,-
34123,36036,-,-,-,-
34124,36037,-,-,-,-
34125,36038,-,-,-,-
34126,36039,-,-,-,-
34127,36040,-,-,-,-
34128,36041,-,-,-,-
34129,36042,-,-,-,-
34130,36043,-,-,-,-
34131,36044,-,-,-,-
34132,36045,-,-,-,-
34133,36046,-,-,-,-
34134,36047,-,-,-,-
34135,36048,-,-,-,-
34136,36049,-,-,-,-
34137,36050,-,-,-,-
34138,36051,-,-,-,-
34139,36052,-,-,-,-
34140,36053,-,-,-,-
34141,36054,-,-,-,-
34142,36055,-,-,-,-
34143,36056,-,-,-,-
34144,36057,-,-,-,-
34145,36058,-,-,-,-
34146,36059,-,-,-,-
34147,36060,-,-,-,-
34148,36061,-,-,-,-
34149,36062,-,-,-,-
34150,36063,-,-,-,-
34151,36064,-,-,-,-
34152,36065,-,-,-,-
34153,36066,-,-,-,-
34154,36067,-,-,-,-
34155,36068,-,-,-,-
34156,36069,-,-,-,-
34157,36070,-,-,-,-
34158,36071,-,-,-,-
34159,36072,-,-,-,-
34160,36073,-,-,-,-
34161,36074,-,-,-,-
34162,36075,-,-,-,-
34163,36076,-,-,-,-
34164,36077,-,-,-,-
34165,36078,-,-,-,-
34166,36079,-,-,-,-
34167,36080,-,-,-,-
34168,36081,-,-,-,-
34169,36082,-,-,-,-
34170,36083,-,-,-,-
34171,36084,-,-,-,-
34172,36085,-,-,-,-
34173,36086,-,-,-,-
34174,36087,-,-,-,-
34175,36088,-,-,-,-
34176,36089,-,-,-,-
34177,36090,-,-,-,-
34178,36091,-,-,-,-
34179,36092,-,-,-,-
34180,36093,-,-,-,-
34181,36094,-,-,-,-
34182,36095,-,-,-,-
34183,36096,-,-,-,-
34184,36097,-,-,-,-
34185,36098,-,-,-,-
34186,36099,-,-,-,-
34187,36100,-,-,-,-
34188,36101,-,-,-,-
34189,36102,-,-,-,-
34190,36103,-,-,-,-
34191,36104,-,-,-,-
34192,36105,-,-,-,-
34193,36106,-,-,-,-
34194,36107,-,-,-,-
34195,36108,-,-,-,-
34196,36109,-,-,-,-
34197,36110,-,-,-,-
34198,36111,-,-,-,-
34199,36112,-,-,-,-
34200,36113,-,-,-,-
34201,36114,-,-,-,-
34202,36115,-,-,-,-
34203,36116,-,-,-,-
34204,36117,-,-,-,-
34205,36118,-,-,-,-
34206,36119,-,-,-,-
34207,36120,-,-,-,-
34208,36121,-,-,-,-
34209,36122,-,-,-,-
34210,36123,-,-,-,-
34211,36124,-,-,-,-
34212,36125,-,-,-,-
34213,36126,-,-,-,-
34214,36127,-,-,-,-
34215,36128,-,-,-,-
34216,36129,-,-,-,-
34217,36130,-,-,-,-
34218,36131,-,-,-,-
34219,36132,-,-,-,-
34220,36133,-,-,-,-
34221,36134,-,-,-,-
34222,36135,-,-,-,-
34223,36136,-,-,-,-
34224,36137,-,-,-,-
34225,36138,-,-,-,-
34226,36139,-,-,-,-
34227,36140,-,-,-,-
34228,36141,-,-,-,-
34229,36142,-,-,-,-
34230,36143,-,-,-,-
34231,36144,-,-,-,-
34232,36145,-,-,-,-
34233,36146,-,-,-,-
34234,36147,-,-,-,-
34235,36148,-,-,-,-
34236,36149,-,-,-,-
34237,36150,-,-,-,-
34238,36151,-,-,-,-
34239,36152,-,-,-,-
34240,36153,-,-,-,-
34241,36154,-,-,-,-
34242,36155,-,-,-,-
34243,36156,-,-,-,-
34244,36157,-,-,-,-
34245,36158,-,-,-,-
34246,36159,-,-,-,-
34247,36160,-,-,-,-
34248,36161,-,-,-,-
34249,36162,-,-,-,-
34250,36163,-,-,-,-
34251,36164,-,-,-,-
34252,36165,-,-,-,-
34253,36166,-,-,-,-
34254,36167,-,-,-,-
34255,36168,-,-,-,-
34256,36169,-,-,-,-
34257,36170,-,-,-,-
34258,36171,-,-,-,-
34259,36172,-,-,-,-
34260,36173,-,-,-,-
34261,36174,-,-,-,-
34262,36175,-,-,-,-
34263,36176,-,-,-,-
34264,36177,-,-,-,-
34265,36178,-,-,-,-
34266,36179,-,-,-,-
34267,36180,-,-,-,-
34268,36181,-,-,-,-
34269,36182,-,-,-,-
34270,36183,-,-,-,-
34271,36184,-,-,-,-
34272,36185,-,-,-,-
34273,36186,-,-,-,-
34274,36187,-,-,-,-
34275,36188,-,-,-,-
34276,36189,-,-,-,-
34277,36190,-,-,-,-
34278,36191,-,-,-,-
34279,36192,-,-,-,-
34280,36193,-,-,-,-
34281,36194,-,-,-,-
34282,36195,-,-,-,-
34283,36196,-,-,-,-
34284,36197,-,-,-,-
34285,36198,-,-,-,-
34286,36199,-,-,-,-
34287,36200,-,-,-,-
34288,36201,-,-,-,-
34289,36202,-,-,-,-
34290,36203,-,-,-,-
34291,36204,-,-,-,-
34292,36205,-,-,-,-
34293,36206,-,-,-,-
34294,36207,-,-,-,-
34295,36208,-,-,-,-
34296,36209,-,-,-,-
34297,36210,-,-,-,-
34298,36211,-,-,-,-
34299,36212,-,-,-,-
34300,36213,-,-,-,-
34301,36214,-,-,-,-
34302,36215,-,-,-,-
34303,36216,-,-,-,-
34304,36217,-,-,-,-
34305,36218,-,-,-,-
34306,36219,-,-,-,-
34307,36220,-,-,-,-
34308,36221,-,-,-,-
34309,36222,-,-,-,-
34310,36223,-,-,-,-
34311,36224,-,-,-,-
34312,36225,-,-,-,-
34313,36226,-,-,-,-
34314,36227,-,-,-,-
34315,36228,-,-,-,-
34316,36229,-,-,-,-
34317,36230,-,-,-,-
34318,36231,-,-,-,-
34319,36232,-,-,-,-
34320,36233,-,-,-,-
34321,36234,-,-,-,-
34322,36235,-,-,-,-
34323,36236,-,-,-,-
34324,36237,-,-,-,-
34325,36238,-,-,-,-
34326,36239,-,-,-,-
34327,36240,-,-,-,-
34328,36241,-,-,-,-
34329,36242,-,-,-,-
34330,36243,-,-,-,-
34331,36244,-,-,-,-
34332,36245,-,-,-,-
34333,36246,-,-,-,-
34334,36247,-,-,-,-
34335,36248,-,-,-,-
34336,36249,-,-,-,-
34337,36250,-,-,-,-
34338,36251,-,-,-,-
34339,36252,-,-,-,-
34340,36253,-,-,-,-
34341,36254,-,-,-,-
34342,36255,-,-,-,-
34343,36256,-,-,-,-
34344,36257,-,-,-,-
34345,36258,-,-,-,-
34346,36259,-,-,-,-
34347,36260,-,-,-,-
34348,36261,-,-,-,-
34349,36262,-,-,-,-
34350,36263,-,-,-,-
34351,36264,-,-,-,-
34352,36265,-,-,-,-
34353,36266,-,-,-,-
34354,36267,-,-,-,-
34355,36268,-,-,-,-
34356,36269,-,-,-,-
34357,36270,-,-,-,-
34358,36271,-,-,-,-
34359,36272,-,-,-,-
34360,36273,-,-,-,-
34361,36274,-,-,-,-
34362,36275,-,-,-,-
34363,36276,-,-,-,-
34364,36277,-,-,-,-
34365,36278,-,-,-,-
34366,36279,-,-,-,-
34367,36280,-,-,-,-
34368,36281,-,-,-,-
34369,36282,-,-,-,-
34370,36283,-,-,-,-
34371,36284,-,-,-,-
34372,36285,-,-,-,-
34373,36286,-,-,-,-
34374,36287,-,-,-,-
34375,36288,-,-,-,-
34376,36289,-,-,-,-
34377,36290,-,-,-,-
34378,36291,-,-,-,-
34379,36292,-,-,-,-
34380,36293,-,-,-,-
34381,36294,-,-,-,-
34382,36295,-,-,-,-
34383,36296,-,-,-,-
34384,36297,-,-,-,-
34385,36298,-,-,-,-
34386,36299,-,-,-,-
34387,36300,-,-,-,-
34388,36301,-,-,-,-
34389,36302,-,-,-,-
34390,36303,-,-,-,-
34391,36304,-,-,-,-
34392,36305,-,-,-,-
34393,36306,-,-,-,-
34394,36307,-,-,-,-
34395,36308,-,-,-,-
34396,36309,-,-,-,-
34397,36310,-,-,-,-
34398,36311,-,-,-,-
34399,36312,-,-,-,-
34400,36313,-,-,-,-
34401,36314,-,-,-,-
34402,36315,-,-,-,-
34403,36316,-,-,-,-
34404,36317,-,-,-,-
34405,36318,-,-,-,-
34406,36319,-,-,-,-
34407,36320,-,-,-,-
34408,36321,-,-,-,-
34409,36322,-,-,-,-
34410,36323,-,-,-,-
34411,36324,-,-,-,-
34412,36325,-,-,-,-
34413,36326,-,-,-,-
34414,36327,-,-,-,-
34415,36328,-,-,-,-
34416,36329,-,-,-,-
34417,36330,-,-,-,-
34418,36331,-,-,-,-
34419,36332,-,-,-,-
34420,36333,-,-,-,-
34421,36334,-,-,-,-
34422,36335,-,-,-,-
34423,36336,-,-,-,-
34424,36337,-,-,-,-
34425,36338,-,-,-,-
34426,36339,-,-,-,-
34427,36340,-,-,-,-
34428,36341,-,-,-,-
34429,36342,-,-,-,-
34430,36343,-,-,-,-
34431,36344,-,-,-,-
34432,36345,-,-,-,-
34433,36346,-,-,-,-
34434,36347,-,-,-,-
34435,36348,-,-,-,-
34436,36349,-,-,-,-
34437,36350,-,-,-,-
34438,36351,-,-,-,-
34439,36352,-,-,-,-
34440,36353,-,-,-,-
34441,36354,-,-,-,-
34442,36355,-,-,-,-
34443,36356,-,-,-,-
34444,36357,-,-,-,-
34445,36358,-,-,-,-
34446,36359,-,-,-,-
34447,36360,-,-,-,-
34448,36361,-,-,-,-
34449,36362,-,-,-,-
34450,36363,-,-,-,-
34451,36364,-,-,-,-
34452,36365,-,-,-,-
34453,36366,-,-,-,-
34454,36367,-,-,-,-
34455,36368,-,-,-,-
34456,36369,-,-,-,-
34457,36370,-,-,-,-
34458,36371,-,-,-,-
34459,36372,-,-,-,-
34460,36373,-,-,-,-
34461,36374,-,-,-,-
34462,36375,-,-,-,-
34463,36376,-,-,-,-
34464,36377,-,-,-,-
34465,36378,-,-,-,-
34466,36379,-,-,-,-
34467,36380,-,-,-,-
34468,36381,-,-,-,-
34469,36382,-,-,-,-
34470,36383,-,-,-,-
34471,36384,-,-,-,-
34472,36385,-,-,-,-
34473,36386,-,-,-,-
34474,36387,-,-,-,-
34475,36388,-,-,-,-
34476,36389,-,-,-,-
34477,36390,-,-,-,-
34478,36391,-,-,-,-
34479,36392,-,-,-,-
34480,36393,-,-,-,-
34481,36394,-,-,-,-
34482,36395,-,-,-,-
34483,36396,-,-,-,-
34484,36397,-,-,-,-
34485,36398,-,-,-,-
34486,36399,-,-,-,-
34487,36400,-,-,-,-
34488,36401,-,-,-,-
34489,36402,-,-,-,-
34490,36403,-,-,-,-
34491,36404,-,-,-,-
34492,36405,-,-,-,-
34493,36406,-,-,-,-
34494,36407,-,-,-,-
34495,36408,-,-,-,-
34496,36409,-,-,-,-
34497,36410,-,-,-,-
34498,36411,-,-,-,-
34499,36412,-,-,-,-
34500,36413,-,-,-,-
34501,36414,-,-,-,-
34502,36415,-,-,-,-
34503,36416,-,-,-,-
34504,36417,-,-,-,-
34505,36418,-,-,-,-
34506,36419,-,-,-,-
34507,36420,-,-,-,-
34508,36421,-,-,-,-
34509,36422,-,-,-,-
34510,36423,-,-,-,-
34511,36424,-,-,-,-
34512,36425,-,-,-,-
34513,36426,-,-,-,-
34514,36427,-,-,-,-
34515,36428,-,-,-,-
34516,36429,-,-,-,-
34517,36430,-,-,-,-
34518,36431,-,-,-,-
34519,36432,-,-,-,-
34520,36433,-,-,-,-
34521,36434,-,-,-,-
34522,36435,-,-,-,-
34523,36436,-,-,-,-
34524,36437,-,-,-,-
34525,36438,-,-,-,-
34526,36439,-,-,-,-
34527,36440,-,-,-,-
34528,36441,-,-,-,-
34529,36442,-,-,-,-
34530,36443,-,-,-,-
34531,36444,-,-,-,-
34532,36445,-,-,-,-
34533,36446,-,-,-,-
34534,36447,-,-,-,-
34535,36448,-,-,-,-
34536,36449,-,-,-,-
34537,36450,-,-,-,-
34538,36451,-,-,-,-
34539,36452,-,-,-,-
34540,36453,-,-,-,-
34541,36454,-,-,-,-
34542,36455,-,-,-,-
34543,36456,-,-,-,-
34544,36457,-,-,-,-
34545,36458,-,-,-,-
34546,36459,-,-,-,-
34547,36460,-,-,-,-
34548,36461,-,-,-,-
34549,36462,-,-,-,-
34550,36463,-,-,-,-
