path_ref,path_query,ref_x,ref_y,query_x,query_y
34551,36464,-,-,-,-
34552,36465,-,-,-,-
34553,36466,-,-,-,-
34554,36467,-,-,-,-
34555,36468,-,-,-,-
34556,36469,-,-,-,-
34557,36470,-,-,-,-
34558,36471,-,-,-,-
34559,36472,-,-,-,-
34560,36473,-,-,-,-
34561,36474,-,-,-,-
34562,36475,-,-,-,-
34563,36476,-,-,-,-
34564,36477,-,-,-,-
34565,36478,-,-,-,-
34566,36479,-,-,-,-
34567,36480,-,-,-,-
34568,36481,-,-,-,-
34569,36482,-,-,-,-
34570,36483,-,-,-,-
34571,36484,-,-,-,-
34572,36485,-,-,-,-
34573,36486,-,-,-,-
34574,36487,-,-,-,-
34575,36488,-,-,-,-
34576,36489,-,-,-,-
34577,36490,-,-,-,-
34578,36491,-,-,-,-
34579,36492,-,-,-,-
34580,36493,-,-,-,-
34581,36494,-,-,-,-
34582,36495,-,-,-,-
34583,36496,-,-,-,-
34584,36497,-,-,-,-
34585,36498,-,-,-,-
34586,36499,-,-,-,-
34587,36500,-,-,-,-
34588,36501,-,-,-,-
34589,36502,-,-,-,-
34590,36503,-,-,-,-
34591,36504,-,-,-,-
34592,36505,-,-,-,-
34593,36506,-,-,-,-
34594,36507,-,-,-,-
34595,36508,-,-,-,-
34596,36509,-,-,-,-
34597,36510,-,-,-,-
34598,36511,-,-,-,-
34599,36512,-,-,-,-
34600,36513,-,-,-,-
34601,36514,-,-,-,-
34602,36515,-,-,-,-
34603,36516,-,-,-,-
34604,36517,-,-,-,-
34605,36518,-,-,-,-
34606,36519,-,-,-,-
34607,36520,-,-,-,-
34608,36521,-,-,-,-
34609,36522,-,-,-,-
34610,36523,-,-,-,-
34611,36524,-,-,-,-
34612,36525,-,-,-,-
34613,36526,-,-,-,-
34614,36527,-,-,-,-
34615,36528,-,-,-,-
34616,36529,-,-,-,-
34617,36530,-,-,-,-
34618,36531,-,-,-,-
34619,36532,-,-,-,-
34620,36533,-,-,-,-
34621,36534,-,-,-,-
34622,36535,-,-,-,-
34623,36536,-,-,-,-
34624,36537,-,-,-,-
34625,36538,-,-,-,-
34626,36539,-,-,-,-
34627,36540,-,-,-,-
34628,36541,-,-,-,-
34629,36542,-,-,-,-
34630,36543,-,-,-,-
34631,36544,-,-,-,-
34632,36545,-,-,-,-
34633,36546,-,-,-,-
34634,36547,-,-,-,-
34635,36548,-,-,-,-
34636,36549,-,-,-,-
34637,36550,-,-,-,-
34638,36551,-,-,-,-
34639,36552,-,-,-,-
34640,36553,-,-,-,-
34641,36554,-,-,-,-
34642,36555,-,-,-,-
34643,36556,-,-,-,-
34644,36557,-,-,-,-
34645,36558,-,-,-,-
34646,36559,-,-,-,-
34647,36560,-,-,-,-
34648,36561,-,-,-,-
34649,36562,-,-,-,-
34650,36563,-,-,-,-
34651,36564,-,-,-,-
34652,36565,-,-,-,-
34653,36566,-,-,-,-
34654,36567,-,-,-,-
34655,36568,-,-,-,-
34656,36569,-,-,-,-
34657,36570,-,-,-,-
34658,36571,-,-,-,-
34659,36572,-,-,-,-
34660,36573,-,-,-,-
34661,36574,-,-,-,-
34662,36575,-,-,-,-
34663,36576,-,-,-,-
34664,36577,-,-,-,-
34665,36578,-,-,-,-
34666,36579,-,-,-,-
34667,36580,-,-,-,-
34668,36581,-,-,-,-
34669,36582,-,-,-,-
34670,36583,-,-,-,-
34671,36584,-,-,-,-
34672,36585,-,-,-,-
34673,36586,-,-,-,-
34674,36587,-,-,-,-
34675,36588,-,-,-,-
34676,36589,-,-,-,-
34677,36590,-,-,-,-
34678,36591,-,-,-,-
34679,36592,-,-,-,-
34680,36593,-,-,-,-
34681,36594,-,-,-,-
34682,36595,-,-,-,-
34683,36596,-,-,-,-
34684,36597,-,-,-,-
34685,36598,-,-,-,-
34686,36599,-,-,-,-
34687,36600,-,-,-,-
34688,36601,-,-,-,-
34689,36602,-,-,-,-
34690,36603,-,-,-,-
34691,36604,-,-,-,-
34692,36605,-,-,-,-
34693,36606,-,-,-,-
34694,36607,-,-,-,-
34695,36608,-,-,-,-
34696,36609,-,-,-,-
34697,36610,-,-,-,-
34698,36611,-,-,-,-
34699,36612,-,-,-,-
34700,36613,-,-,-,-
34701,36614,-,-,-,-
34702,36615,-,-,-,-
34703,36616,-,-,-,-
34704,36617,-,-,-,-
34705,36618,-,-,-,-
34706,36619,-,-,-,-
34707,36620,-,-,-,-
34708,36621,-,-,-,-
34709,36622,-,-,-,-
34710,36623,-,-,-,-
34711,36624,-,-,-,-
34712,36625,-,-,-,-
34713,36626,-,-,-,-
34714,36627,-,-,-,-
34715,36628,-,-,-,-
34716,36629,-,-,-,-
34717,36630,-,-,-,-
34718,36631,-,-,-,-
34719,36632,-,-,-,-
34720,36633,-,-,-,-
34721,36634,-,-,-,-
34722,36635,-,-,-,-
34723,36636,-,-,-,-
34724,36637,-,-,-,-
34725,36638,-,-,-,-
34726,36639,-,-,-,-
34727,36640,-,-,-,-
34728,36641,-,-,-,-
34729,36642,-,-,-,-
34730,36643,-,-,-,-
34731,36644,-,-,-,-
34732,36645,-,-,-,-
34733,36646,-,-,-,-
34734,36647,-,-,-,-
34735,36648,-,-,-,-
34736,36649,-,-,-,-
34737,36650,-,-,-,-
34738,36651,-,-,-,-
34739,36652,-,-,-,-
34740,36653,-,-,-,-
34741,36654,-,-,-,-
34742,36655,-,-,-,-
34743,36656,-,-,-,-
34744,36657,-,-,-,-
34745,36658,-,-,-,-
34746,36659,-,-,-,-
34747,36660,-,-,-,-
34748,36661,-,-,-,-
34749,36662,-,-,-,-
34750,36663,-,-,-,-
34751,36664,-,-,-,-
34752,36665,-,-,-,-
34753,36666,-,-,-,-
34754,36667,-,-,-,-
34755,36668,-,-,-,-
34756,36669,-,-,-,-
34757,36670,-,-,-,-
34758,36671,-,-,-,-
34759,36672,-,-,-,-
34760,36673,-,-,-,-
34761,36674,-,-,-,-
34762,36675,-,-,-,-
34763,36676,-,-,-,-
34764,36677,-,-,-,-
34765,36678,-,-,-,-
34766,36679,-,-,-,-
34767,36680,-,-,-,-
34768,36681,-,-,-,-
34769,36682,-,-,-,-
34770,36683,-,-,-,-
34771,36684,-,-,-,-
34772,36685,-,-,-,-
34773,36686,-,-,-,-
34774,36687,-,-,-,-
34775,36688,-,-,-,-
34776,36689,-,-,-,-
34777,36690,-,-,-,-
34778,36691,-,-,-,-
34779,36692,-,-,-,-
34780,36693,-,-,-,-
34781,36694,-,-,-,-
34782,36695,-,-,-,-
34783,36696,-,-,-,-
34784,36697,-,-,-,-
34785,36698,-,-,-,-
34786,36699,-,-,-,-
34787,36700,-,-,-,-
34788,36701,-,-,-,-
34789,36702,-,-,-,-
34790,36703,-,-,-,-
34791,36704,-,-,-,-
34792,36705,-,-,-,-
34793,36706,-,-,-,-
34794,36707,-,-,-,-
34795,36708,-,-,-,-
34796,36709,-,-,-,-
34797,36710,-,-,-,-
34798,36711,-,-,-,-
34799,36712,-,-,-,-
34800,36713,-,-,-,-
34801,36714,-,-,-,-
34802,36715,-,-,-,-
34803,36716,-,-,-,-
34804,36717,-,-,-,-
34805,36718,-,-,-,-
34806,36719,-,-,-,-
34807,36720,-,-,-,-
34808,36721,-,-,-,-
34809,36722,-,-,-,-
34810,36723,-,-,-,-
34811,36724,-,-,-,-
34812,36725,-,-,-,-
34813,36726,-,-,-,-
34814,36727,-,-,-,-
34815,36728,-,-,-,-
34816,36729,-,-,-,-
34817,36730,-,-,-,-
34818,36731,-,-,-,-
34819,36732,-,-,-,-
34820,36733,-,-,-,-
34821,36734,-,-,-,-
34822,36735,-,-,-,-
34823,36736,-,-,-,-
34824,36737,-,-,-,-
34825,36738,-,-,-,-
34826,36739,-,-,-,-
34827,36740,-,-,-,-
34828,36741,-,-,-,-
34829,36742,-,-,-,-
34830,36743,-,-,-,-
34831,36744,-,-,-,-
34832,36745,-,-,-,-
34833,36746,-,-,-,-
34834,36747,-,-,-,-
34835,36748,-,-,-,-
34836,36749,-,-,-,-
34837,36750,-,-,-,-
34838,36751,-,-,-,-
34839,36752,-,-,-,-
34840,36753,-,-,-,-
34841,36754,-,-,-,-
34842,36755,-,-,-,-
34843,36756,-,-,-,-
34844,36757,-,-,-,-
34845,36758,-,-,-,-
34846,36759,-,-,-,-
34847,36760,-,-,-,-
34848,36761,-,-,-,-
34849,36762,-,-,-,-
34850,36763,-,-,-,-
34851,36764,-,-,-,-
34852,36765,-,-,-,-
34853,36766,-,-,-,-
34854,36767,-,-,-,-
34855,36768,-,-,-,-
34856,36769,-,-,-,-
34857,36770,-,-,-,-
34858,36771,-,-,-,-
34859,36772,-,-,-,-
34860,36773,-,-,-,-
34861,36774,-,-,-,-
34862,36775,-,-,-,-
34863,36776,-,-,-,-
34864,36777,-,-,-,-
34865,36778,-,-,-,-
34866,36779,-,-,-,-
34867,36780,-,-,-,-
34868,36781,-,-,-,-
34869,36782,-,-,-,-
34870,36783,-,-,-,-
34871,36784,-,-,-,-
34872,36785,-,-,-,-
34873,36786,-,-,-,-
34874,36787,-,-,-,-
34875,36788,-,-,-,-
34876,36789,-,-,-,-
34877,36790,-,-,-,-
34878,36791,-,-,-,-
34879,36792,-,-,-,-
34880,36793,-,-,-,-
34881,36794,-,-,-,-
34882,36795,-,-,-,-
34883,36796,-,-,-,-
34884,36797,-,-,-,-
34885,36798,-,-,-,-
34886,36799,-,-,-,-
34887,36800,-,-,-,-
34888,36801,-,-,-,-
34889,36802,-,-,-,-
34890,36803,-,-,-,-
34891,36804,-,-,-,-
34892,36805,-,-,-,-
34893,36806,-,-,-,-
34894,36807,-,-,-,-
34895,36808,-,-,-,-
34896,36809,-,-,-,-
34897,36810,-,-,-,-
34898,36811,-,-,-,-
34899,36812,-,-,-,-
34900,36813,-,-,-,-
34901,36814,-,-,-,-
34902,36815,-,-,-,-
34903,36816,-,-,-,-
34904,36817,-,-,-,-
34905,36818,-,-,-,-
34906,36819,-,-,-,-
34907,36820,-,-,-,-
34908,36821,-,-,-,-
34909,36822,-,-,-,-
34910,36823,-,-,-,-
34911,36824,-,-,-,-
34912,36825,-,-,-,-
34913,36826,-,-,-,-
34914,36827,-,-,-,-
34915,36828,-,-,-,-
34916,36829,-,-,-,-
34917,36830,-,-,-,-
34918,36831,-,-,-,-
34919,36832,-,-,-,-
34920,36833,-,-,-,-
34921,36834,-,-,-,-
34922,36835,-,-,-,-
34923,36836,-,-,-,-
34924,36837,-,-,-,-
34925,36838,-,-,-,-
34926,36839,-,-,-,-
34927,36840,-,-,-,-
34928,36841,-,-,-,-
34929,36842,-,-,-,-
34930,36843,-,-,-,-
34931,36844,-,-,-,-
34932,36845,-,-,-,-
34933,36846,-,-,-,-
34934,36847,-,-,-,-
34935,36848,-,-,-,-
34936,36849,-,-,-,-
34937,36850,-,-,-,-
34938,36851,-,-,-,-
34939,36852,-,-,-,-
34940,36853,-,-,-,-
34941,36854,-,-,-,-
34942,36855,-,-,-,-
34943,36856,-,-,-,-
34944,36857,-,-,-,-
34945,36858,-,-,-,-
34946,36859,-,-,-,-
34947,36860,-,-,-,-
34948,36861,-,-,-,-
34949,36862,-,-,-,-
34950,36863,-,-,-,-
34951,36864,-,-,-,-
34952,36865,-,-,-,-
34953,36866,-,-,-,-
34954,36867,-,-,-,-
34955,36868,-,-,-,-
34956,36869,-,-,-,-
34957,36870,-,-,-,-
34958,36871,-,-,-,-
34959,36872,-,-,-,-
34960,36873,-,-,-,-
34961,36874,-,-,-,-
34962,36875,-,-,-,-
34963,36876,-,-,-,-
34964,36877,-,-,-,-
34965,36878,-,-,-,-
34966,36879,-,-,-,-
34967,36880,-,-,-,-
34968,36881,-,-,-,-
34969,36882,-,-,-,-
34970,36883,-,-,-,-
34971,36884,-,-,-,-
34972,36885,-,-,-,-
34973,36886,-,-,-,-
34974,36887,-,-,-,-
34975,36888,-,-,-,-
34976,36889,-,-,-,-
34977,36890,-,-,-,-
34978,36891,-,-,-,-
34979,36892,-,-,-,-
34980,36893,-,-,-,-
34981,36894,-,-,-,-
34982,36895,-,-,-,-
34983,36896,-,-,-,-
34984,36897,-,-,-,-
34985,36898,-,-,-,-
34986,36899,-,-,-,-
34987,36900,-,-,-,-
34988,36901,-,-,-,-
34989,36902,-,-,-,-
34990,36903,-,-,-,-
34991,36904,-,-,-,-
34992,36905,-,-,-,-
34993,36906,-,-,-,-
34994,36907,-,-,-,-
34995,36908,-,-,-,-
34996,36909,-,-,-,-
34997,36910,-,-,-,-
34998,36911,-,-,-,-
34999,36912,-,-,-,-
35000,36913,-,-,-,-
35001,36914,-,-,-,-
35002,36915,-,-,-,-
35003,36916,-,-,-,-
35004,36917,-,-,-,-
35005,36918,-,-,-,-
35006,36919,-,-,-,-
35007,36920,-,-,-,-
35008,36921,-,-,-,-
35009,36922,-,-,-,-
35010,36923,-,-,-,-
35011,36924,-,-,-,-
35012,36925,-,-,-,-
35013,36926,-,-,-,-
35014,36927,-,-,-,-
35015,36928,-,-,-,-
35016,36929,-,-,-,-
35017,36930,-,-,-,-
35018,36931,-,-,-,-
35019,36932,-,-,-,-
35020,36933,-,-,-,-
35021,36934,-,-,-,-
35022,36935,-,-,-,-
35023,36936,-,-,-,-
35024,36937,-,-,-,-
35025,36938,-,-,-,-
35026,36939,-,-,-,-
35027,36940,-,-,-,-
35028,36941,-,-,-,-
35029,36942,-,-,-,-
35030,36943,-,-,-,-
35031,36944,-,-,-,-
35032,36945,-,-,-,-
35033,36946,-,-,-,-
35034,36947,-,-,-,-
35035,36948,-,-,-,-
35036,36949,-,-,-,-
35037,36950,-,-,-,-
35038,36951,-,-,-,-
35039,36952,-,-,-,-
35040,36953,-,-,-,-
35041,36954,-,-,-,-
35042,36955,-,-,-,-
35043,36956,-,-,-,-
35044,36957,-,-,-,-
35045,36958,-,-,-,-
35046,36959,-,-,-,-
35047,36960,-,-,-,-
35048,36961,-,-,-,-
35049,36962,-,-,-,-
35050,36963,-,-,-,-
35051,36964,-,-,-,-
35052,36965,-,-,-,-
35053,36966,-,-,-,-
35054,36967,-,-,-,-
35055,36968,-,-,-,-
35056,36969,-,-,-,-
35057,36970,-,-,-,-
35058,36971,-,-,-,-
35059,36972,-,-,-,-
35060,36973,-,-,-,-
35061,36974,-,-,-,-
35062,36975,-,-,-,-
35063,36976,-,-,-,-
35064,36977,-,-,-,-
35065,36978,-,-,-,-
35066,36979,-,-,-,-
35067,36980,-,-,-,-
35068,36981,-,-,-,-
35069,36982,-,-,-,-
35070,36983,-,-,-,-
35071,36984,-,-,-,-
35072,36985,-,-,-,-
35073,36986,-,-,-,-
35074,36987,-,-,-,-
35075,36988,-,-,-,-
35076,36989,-,-,-,-
35077,36990,-,-,-,-
35078,36991,-,-,-,-
35079,36992,-,-,-,-
35080,36993,-,-,-,-
35081,36994,-,-,-,-
35082,36995,-,-,-,-
35083,36996,-,-,-,-
35084,36997,-,-,-,-
35085,36998,-,-,-,-
35086,36999,-,-,-,-
35087,37000,-,-,-,-
35088,37001,-,-,-,-
35089,37002,-,-,-,-
35090,37003,-,-,-,-
35091,37004,-,-,-,-
35092,37005,-,-,-,-
35093,37006,-,-,-,-
35094,37007,-,-,-,-
35095,37008,-,-,-,-
35096,37009,-,-,-,-
35097,37010,-,-,-,-
35098,37011,-,-,-,-
35099,37012,-,-,-,-
35100,37013,-,-,-,-
35101,37014,-,-,-,-
35102,37015,-,-,-,-
35103,37016,-,-,-,-
35104,37017,-,-,-,-
35105,37018,-,-,-,-
35106,37019,-,-,-,-
35107,37020,-,-,-,-
35108,37021,-,-,-,-
35109,37022,-,-,-,-
35110,37023,-,-,-,-
35111,37024,-,-,-,-
35112,37025,-,-,-,-
35113,37026,-,-,-,-
35114,37027,-,-,-,-
35115,37028,-,-,-,-
35116,37029,-,-,-,-
35117,37030,-,-,-,-
35118,37031,-,-,-,-
35119,37032,-,-,-,-
35120,37033,-,-,-,-
35121,37034,-,-,-,-
35122,37035,-,-,-,-
35123,37036,-,-,-,-
35124,37037,-,-,-,-
35125,37038,-,-,-,-
35126,37039,-,-,-,-
35127,37040,-,-,-,-
35128,37041,-,-,-,-
35129,37042,-,-,-,-
35130,37043,-,-,-,-
35131,37044,-,-,-,-
35132,37045,-,-,-,-
35133,37046,-,-,-,-
35134,37047,-,-,-,-
35135,37048,-,-,-,-
35136,37049,-,-,-,-
35137,37050,-,-,-,-
35138,37051,-,-,-,-
35139,37052,-,-,-,-
35140,37053,-,-,-,-
35141,37054,-,-,-,-
35142,37055,-,-,-,-
35143,37056,-,-,-,-
35144,37057,-,-,-,-
35145,37058,-,-,-,-
35146,37059,-,-,-,-
35147,37060,-,-,-,-
35148,37061,-,-,-,-
35149,37062,-,-,-,-
35150,37063,-,-,-,-
35151,37064,-,-,-,-
35152,37065,-,-,-,-
35153,37066,-,-,-,-
35154,37067,-,-,-,-
35155,37068,-,-,-,-
35156,37069,-,-,-,-
35157,37070,-,-,-,-
35158,37071,-,-,-,-
35159,37072,-,-,-,-
35160,37073,-,-,-,-
35161,37074,-,-,-,-
