path_ref,path_query,ref_x,ref_y,query_x,query_y
35162,37075,-,-,-,-
35163,37076,-,-,-,-
35164,37077,-,-,-,-
35165,37078,-,-,-,-
35166,37079,-,-,-,-
35167,37080,-,-,-,-
35168,37081,-,-,-,-
35169,37082,-,-,-,-
35170,37083,-,-,-,-
35171,37084,-,-,-,-
35172,37085,-,-,-,-
35173,37086,-,-,-,-
35174,37087,-,-,-,-
35175,37088,-,-,-,-
35176,37089,-,-,-,-
35177,37090,-,-,-,-
35178,37091,-,-,-,-
35179,37092,-,-,-,-
35180,37093,-,-,-,-
35181,37094,-,-,-,-
35182,37095,-,-,-,-
35183,37096,-,-,-,-
35184,37097,-,-,-,-
35185,37098,-,-,-,-
35186,37099,-,-,-,-
35187,37100,-,-,-,-
35188,37101,-,-,-,-
35189,37102,-,-,-,-
35190,37103,-,-,-,-
35191,37104,-,-,-,-
35192,37105,-,-,-,-
35193,37106,-,-,-,-
35194,37107,-,-,-,-
35195,37108,-,-,-,-
35196,37109,-,-,-,-
35197,37110,-,-,-,-
35198,37111,-,-,-,-
35199,37112,-,-,-,-
35200,37113,-,-,-,-
35201,37114,-,-,-,-
35202,37115,-,-,-,-
35203,37116,-,-,-,-
35204,37117,-,-,-,-
35205,37118,-,-,-,-
35206,37119,-,-,-,-
35207,37120,-,-,-,-
35208,37121,-,-,-,-
35209,37122,-,-,-,-
35210,37123,-,-,-,-
35211,37124,-,-,-,-
35212,37125,-,-,-,-
35213,37126,-,-,-,-
35214,37127,-,-,-,-
35215,37128,-,-,-,-
35216,37129,-,-,-,-
35217,37130,-,-,-,-
35218,37131,-,-,-,-
35219,37132,-,-,-,-
35220,37133,-,-,-,-
35221,37134,-,-,-,-
35222,37135,-,-,-,-
35223,37136,-,-,-,-
35224,37137,-,-,-,-
35225,37138,-,-,-,-
35226,37139,-,-,-,-
35227,37140,-,-,-,-
35228,37141,-,-,-,-
35229,37142,-,-,-,-
35230,37143,-,-,-,-
35231,37144,-,-,-,-
35232,37145,-,-,-,-
35233,37146,-,-,-,-
35234,37147,-,-,-,-
35235,37148,-,-,-,-
35236,37149,-,-,-,-
35237,37150,-,-,-,-
35238,37151,-,-,-,-
35239,37152,-,-,-,-
35240,37153,-,-,-,-
35241,37154,-,-,-,-
35242,37155,-,-,-,-
35243,37156,-,-,-,-
35244,37157,-,-,-,-
35245,37158,-,-,-,-
35246,37159,-,-,-,-
35247,37160,-,-,-,-
35248,37161,-,-,-,-
35249,37162,-,-,-,-
35250,37163,-,-,-,-
35251,37164,-,-,-,-
35252,37165,-,-,-,-
35253,37166,-,-,-,-
35254,37167,-,-,-,-
35255,37168,-,-,-,-
35256,37169,-,-,-,-
35257,37170,-,-,-,-
35258,37171,-,-,-,-
35259,37172,-,-,-,-
35260,37173,-,-,-,-
35261,37174,-,-,-,-
35262,37175,-,-,-,-
35263,37176,-,-,-,-
35264,37177,-,-,-,-
35265,37178,-,-,-,-
35266,37179,-,-,-,-
35267,37180,-,-,-,-
35268,37181,-,-,-,-
35269,37182,-,-,-,-
35270,37183,-,-,-,-
35271,37184,-,-,-,-
35272,37185,-,-,-,-
35273,37186,-,-,-,-
35274,37187,-,-,-,-
35275,37188,-,-,-,-
35276,37189,-,-,-,-
35277,37190,-,-,-,-
35278,37191,-,-,-,-
35279,37192,-,-,-,-
35280,37193,-,-,-,-
35281,37194,-,-,-,-
35282,37195,-,-,-,-
35283,37196,-,-,-,-
35284,37197,-,-,-,-
35285,37198,-,-,-,-
35286,37199,-,-,-,-
35287,37200,-,-,-,-
35288,37201,-,-,-,-
35289,37202,-,-,-,-
35290,37203,-,-,-,-
35291,37204,-,-,-,-
35292,37205,-,-,-,-
35293,37206,-,-,-,-
35294,37207,-,-,-,-
35295,37208,-,-,-,-
35296,37209,-,-,-,-
35297,37210,-,-,-,-
35298,37211,-,-,-,-
35299,37212,-,-,-,-
35300,37213,-,-,-,-
35301,37214,-,-,-,-
35302,37215,-,-,-,-
35303,37216,-,-,-,-
35304,37217,-,-,-,-
35305,37218,-,-,-,-
35306,37219,-,-,-,-
35307,37220,-,-,-,-
35308,37221,-,-,-,-
35309,37222,-,-,-,-
35310,37223,-,-,-,-
35311,37224,-,-,-,-
35312,37225,-,-,-,-
35313,37226,-,-,-,-
35314,37227,-,-,-,-
35315,37228,-,-,-,-
35316,37229,-,-,-,-
35317,37230,-,-,-,-
35318,37231,-,-,-,-
35319,37232,-,-,-,-
35320,37233,-,-,-,-
35321,37234,-,-,-,-
35322,37235,-,-,-,-
35323,37236,-,-,-,-
35324,37237,-,-,-,-
35325,37238,-,-,-,-
35326,37239,-,-,-,-
35327,37240,-,-,-,-
35328,37241,-,-,-,-
35329,37242,-,-,-,-
35330,37243,-,-,-,-
35331,37244,-,-,-,-
35332,37245,-,-,-,-
35333,37246,-,-,-,-
35334,37247,-,-,-,-
35335,37248,-,-,-,-
35336,37249,-,-,-,-
35337,37250,-,-,-,-
35338,37251,-,-,-,-
35339,37252,-,-,-,-
35340,37253,-,-,-,-
35341,37254,-,-,-,-
35342,37255,-,-,-,-
35343,37256,-,-,-,-
35344,37257,-,-,-,-
35345,37258,-,-,-,-
35346,37259,-,-,-,-
35347,37260,-,-,-,-
35348,37261,-,-,-,-
35349,37262,-,-,-,-
35350,37263,-,-,-,-
35351,37264,-,-,-,-
35352,37265,-,-,-,-
35353,37266,-,-,-,-
35354,37267,-,-,-,-
35355,37268,-,-,-,-
35356,37269,-,-,-,-
35357,37270,-,-,-,-
35358,37271,-,-,-,-
35359,37272,-,-,-,-
35360,37273,-,-,-,-
35361,37274,-,-,-,-
35362,37275,-,-,-,-
35363,37276,-,-,-,-
35364,37277,-,-,-,-
35365,37278,-,-,-,-
35366,37279,-,-,-,-
35367,37280,-,-,-,-
35368,37281,-,-,-,-
35369,37282,-,-,-,-
35370,37283,-,-,-,-
35371,37284,-,-,-,-
35372,37285,-,-,-,-
35373,37286,-,-,-,-
35374,37287,-,-,-,-
35375,37288,-,-,-,-
35376,37289,-,-,-,-
35377,37290,-,-,-,-
35378,37291,-,-,-,-
35379,37292,-,-,-,-
35380,37293,-,-,-,-
35381,37294,-,-,-,-
35382,37295,-,-,-,-
35383,37296,-,-,-,-
35384,37297,-,-,-,-
35385,37298,-,-,-,-
35386,37299,-,-,-,-
35387,37300,-,-,-,-
35388,37301,-,-,-,-
35389,37302,-,-,-,-
35390,37303,-,-,-,-
35391,37304,-,-,-,-
35392,37305,-,-,-,-
35393,37306,-,-,-,-
35394,37307,-,-,-,-
35395,37308,-,-,-,-
35396,37309,-,-,-,-
35397,37310,-,-,-,-
35398,37311,-,-,-,-
35399,37312,-,-,-,-
35400,37313,-,-,-,-
35401,37314,-,-,-,-
35402,37315,-,-,-,-
35403,37316,-,-,-,-
35404,37317,-,-,-,-
35405,37318,-,-,-,-
35406,37319,-,-,-,-
35407,37320,-,-,-,-
35408,37321,-,-,-,-
35409,37322,-,-,-,-
35410,37323,-,-,-,-
35411,37324,-,-,-,-
35412,37325,-,-,-,-
35413,37326,-,-,-,-
35414,37327,-,-,-,-
35415,37328,-,-,-,-
35416,37329,-,-,-,-
35417,37330,-,-,-,-
35418,37331,-,-,-,-
35419,37332,-,-,-,-
35420,37333,-,-,-,-
35421,37334,-,-,-,-
35422,37335,-,-,-,-
35423,37336,-,-,-,-
35424,37337,-,-,-,-
35425,37338,-,-,-,-
35426,37339,-,-,-,-
35427,37340,-,-,-,-
35428,37341,-,-,-,-
35429,37342,-,-,-,-
35430,37343,-,-,-,-
35431,37344,-,-,-,-
35432,37345,-,-,-,-
35433,37346,-,-,-,-
35434,37347,-,-,-,-
35435,37348,-,-,-,-
35436,37349,-,-,-,-
35437,37350,-,-,-,-
35438,37351,-,-,-,-
35439,37352,-,-,-,-
35440,37353,-,-,-,-
35441,37354,-,-,-,-
35442,37355,-,-,-,-
35443,37356,-,-,-,-
35444,37357,-,-,-,-
35445,37358,-,-,-,-
35446,37359,-,-,-,-
35447,37360,-,-,-,-
35448,37361,-,-,-,-
35449,37362,-,-,-,-
35450,37363,-,-,-,-
35451,37364,-,-,-,-
35452,37365,-,-,-,-
35453,37366,-,-,-,-
35454,37367,-,-,-,-
35455,37368,-,-,-,-
35456,37369,-,-,-,-
35457,37370,-,-,-,-
35458,37371,-,-,-,-
35459,37372,-,-,-,-
35460,37373,-,-,-,-
35461,37374,-,-,-,-
35462,37375,-,-,-,-
35463,37376,-,-,-,-
35464,37377,-,-,-,-
35465,37378,-,-,-,-
35466,37379,-,-,-,-
35467,37380,-,-,-,-
35468,37381,-,-,-,-
35469,37382,-,-,-,-
35470,37383,-,-,-,-
35471,37384,-,-,-,-
35472,37385,-,-,-,-
35473,37386,-,-,-,-
35474,37387,-,-,-,-
35475,37388,-,-,-,-
35476,37389,-,-,-,-
35477,37390,-,-,-,-
35478,37391,-,-,-,-
35479,37392,-,-,-,-
35480,37393,-,-,-,-
35481,37394,-,-,-,-
35482,37395,-,-,-,-
35483,37396,-,-,-,-
35484,37397,-,-,-,-
35485,37398,-,-,-,-
35486,37399,-,-,-,-
35487,37400,-,-,-,-
35488,37401,-,-,-,-
35489,37402,-,-,-,-
35490,37403,-,-,-,-
35491,37404,-,-,-,-
35492,37405,-,-,-,-
35493,37406,-,-,-,-
35494,37407,-,-,-,-
35495,37408,-,-,-,-
35496,37409,-,-,-,-
35497,37410,-,-,-,-
35498,37411,-,-,-,-
35499,37412,-,-,-,-
35500,37413,-,-,-,-
35501,37414,-,-,-,-
35502,37415,-,-,-,-
35503,37416,-,-,-,-
35504,37417,-,-,-,-
35505,37418,-,-,-,-
35506,37419,-,-,-,-
35507,37420,-,-,-,-
35508,37421,-,-,-,-
35509,37422,-,-,-,-
35510,37423,-,-,-,-
35511,37424,-,-,-,-
35512,37425,-,-,-,-
35513,37426,-,-,-,-
35514,37427,-,-,-,-
35515,37428,-,-,-,-
35516,37429,-,-,-,-
35517,37430,-,-,-,-
35518,37431,-,-,-,-
35519,37432,-,-,-,-
35520,37433,-,-,-,-
35521,37434,-,-,-,-
35522,37435,-,-,-,-
35523,37436,-,-,-,-
35524,37437,-,-,-,-
35525,37438,-,-,-,-
35526,37439,-,-,-,-
35527,37440,-,-,-,-
35528,37441,-,-,-,-
35529,37442,-,-,-,-
35530,37443,-,-,-,-
35531,37444,-,-,-,-
35532,37445,-,-,-,-
35533,37446,-,-,-,-
35534,37447,-,-,-,-
35535,37448,-,-,-,-
35536,37449,-,-,-,-
35537,37450,-,-,-,-
35538,37451,-,-,-,-
35539,37452,-,-,-,-
35540,37453,-,-,-,-
35541,37454,-,-,-,-
35542,37455,-,-,-,-
35543,37456,-,-,-,-
35544,37457,-,-,-,-
35545,37458,-,-,-,-
35546,37459,-,-,-,-
35547,37460,-,-,-,-
35548,37461,-,-,-,-
35549,37462,-,-,-,-
35550,37463,-,-,-,-
35551,37464,-,-,-,-
35552,37465,-,-,-,-
35553,37466,-,-,-,-
35554,37467,-,-,-,-
35555,37468,-,-,-,-
35556,37469,-,-,-,-
35557,37470,-,-,-,-
35558,37471,-,-,-,-
35559,37472,-,-,-,-
35560,37473,-,-,-,-
35561,37474,-,-,-,-
35562,37475,-,-,-,-
35563,37476,-,-,-,-
35564,37477,-,-,-,-
35565,37478,-,-,-,-
35566,37479,-,-,-,-
35567,37480,-,-,-,-
35568,37481,-,-,-,-
35569,37482,-,-,-,-
35570,37483,-,-,-,-
35571,37484,-,-,-,-
35572,37485,-,-,-,-
35573,37486,-,-,-,-
35574,37487,-,-,-,-
35575,37488,-,-,-,-
35576,37489,-,-,-,-
35577,37490,-,-,-,-
35578,37491,-,-,-,-
35579,37492,-,-,-,-
35580,37493,-,-,-,-
35581,37494,-,-,-,-
35582,37495,-,-,-,-
35583,37496,-,-,-,-
35584,37497,-,-,-,-
35585,37498,-,-,-,-
35586,37499,-,-,-,-
35587,37500,-,-,-,-
35588,37501,-,-,-,-
35589,37502,-,-,-,-
35590,37503,-,-,-,-
35591,37504,-,-,-,-
35592,37505,-,-,-,-
35593,37506,-,-,-,-
35594,37507,-,-,-,-
35595,37508,-,-,-,-
35596,37509,-,-,-,-
35597,37510,-,-,-,-
35598,37511,-,-,-,-
35599,37512,-,-,-,-
35600,37513,-,-,-,-
35601,37514,-,-,-,-
35602,37515,-,-,-,-
35603,37516,-,-,-,-
35604,37517,-,-,-,-
35605,37518,-,-,-,-
35606,37519,-,-,-,-
35607,37520,-,-,-,-
35608,37521,-,-,-,-
35609,37522,-,-,-,-
35610,37523,-,-,-,-
35611,37524,-,-,-,-
35612,37525,-,-,-,-
35613,37526,-,-,-,-
35614,37527,-,-,-,-
35615,37528,-,-,-,-
35616,37529,-,-,-,-
35617,37530,-,-,-,-
35618,37531,-,-,-,-
35619,37532,-,-,-,-
35620,37533,-,-,-,-
35621,37534,-,-,-,-
35622,37535,-,-,-,-
35623,37536,-,-,-,-
35624,37537,-,-,-,-
35625,37538,-,-,-,-
35626,37539,-,-,-,-
35627,37540,-,-,-,-
35628,37541,-,-,-,-
35629,37542,-,-,-,-
35630,37543,-,-,-,-
35631,37544,-,-,-,-
35632,37545,-,-,-,-
35633,37546,-,-,-,-
35634,37547,-,-,-,-
35635,37548,-,-,-,-
35636,37549,-,-,-,-
35637,37550,-,-,-,-
35638,37551,-,-,-,-
35639,37552,-,-,-,-
35640,37553,-,-,-,-
35641,37554,-,-,-,-
35642,37555,-,-,-,-
35643,37556,-,-,-,-
35644,37557,-,-,-,-
35645,37558,-,-,-,-
35646,37559,-,-,-,-
35647,37560,-,-,-,-
35648,37561,-,-,-,-
35649,37562,-,-,-,-
35650,37563,-,-,-,-
35651,37564,-,-,-,-
35652,37565,-,-,-,-
35653,37566,-,-,-,-
35654,37567,-,-,-,-
35655,37568,-,-,-,-
35656,37569,-,-,-,-
35657,37570,-,-,-,-
35658,37571,-,-,-,-
35659,37572,-,-,-,-
35660,37573,-,-,-,-
35661,37574,-,-,-,-
35662,37575,-,-,-,-
35663,37576,-,-,-,-
35664,37577,-,-,-,-
35665,37578,-,-,-,-
35666,37579,-,-,-,-
35667,37580,-,-,-,-
35668,37581,-,-,-,-
35669,37582,-,-,-,-
35670,37583,-,-,-,-
35671,37584,-,-,-,-
35672,37585,-,-,-,-
35673,37586,-,-,-,-
35674,37587,-,-,-,-
35675,37588,-,-,-,-
35676,37589,-,-,-,-
35677,37590,-,-,-,-
35678,37591,-,-,-,-
35679,37592,-,-,-,-
35680,37593,-,-,-,-
35681,37594,-,-,-,-
35682,37595,-,-,-,-
35683,37596,-,-,-,-
35684,37597,-,-,-,-
35685,37598,-,-,-,-
35686,37599,-,-,-,-
35687,37600,-,-,-,-
35688,37601,-,-,-,-
35689,37602,-,-,-,-
35690,37603,-,-,-,-
35691,37604,-,-,-,-
35692,37605,-,-,-,-
35693,37606,-,-,-,-
35694,37607,-,-,-,-
35695,37608,-,-,-,-
35696,37609,-,-,-,-
35697,37610,-,-,-,-
35698,37611,-,-,-,-
35699,37612,-,-,-,-
35700,37613,-,-,-,-
35701,37614,-,-,-,-
35702,37615,-,-,-,-
35703,37616,-,-,-,-
35704,37617,-,-,-,-
35705,37618,-,-,-,-
35706,37619,-,-,-,-
35707,37620,-,-,-,-
35708,37621,-,-,-,-
35709,37622,-,-,-,-
35710,37623,-,-,-,-
35711,37624,-,-,-,-
35712,37625,-,-,-,-
35713,37626,-,-,-,-
35714,37627,-,-,-,-
35715,37628,-,-,-,-
35716,37629,-,-,-,-
35717,37630,-,-,-,-
35718,37631,-,-,-,-
35719,37632,-,-,-,-
35720,37633,-,-,-,-
35721,37634,-,-,-,-
35722,37635,-,-,-,-
35723,37636,-,-,-,-
35724,37637,-,-,-,-
35725,37638,-,-,-,-
35726,37639,-,-,-,-
35727,37640,-,-,-,-
35728,37641,-,-,-,-
35729,37642,-,-,-,-
35730,37643,-,-,-,-
35731,37644,-,-,-,-
35732,37645,-,-,-,-
35733,37646,-,-,-,-
35734,37647,-,-,-,-
35735,37648,-,-,-,-
35736,37649,-,-,-,-
35737,37650,-,-,-,-
35738,37651,-,-,-,-
35739,37652,-,-,-,-
35740,37653,-,-,-,-
35741,37654,-,-,-,-
35742,37655,-,-,-,-
35743,37656,-,-,-,-
35744,37657,-,-,-,-
35745,37658,-,-,-,-
35746,37659,-,-,-,-
35747,37660,-,-,-,-
35748,37661,-,-,-,-
35749,37662,-,-,-,-
35750,37663,-,-,-,-
35751,37664,-,-,-,-
35752,37665,-,-,-,-
35753,37666,-,-,-,-
35754,37667,-,-,-,-
35755,37668,-,-,-,-
35756,37669,-,-,-,-
35757,37670,-,-,-,-
35758,37671,-,-,-,-
35759,37672,-,-,-,-
35760,37673,-,-,-,-
35761,37674,-,-,-,-
35762,37675,-,-,-,-
35763,37676,-,-,-,-
35764,37677,-,-,-,-
35765,37678,-,-,-,-
35766,37679,-,-,-,-
35767,37680,-,-,-,-
35768,37681,-,-,-,-
35769,37682,-,-,-,-
35770,37683,-,-,-,-
35771,37684,-,-,-,-
35772,37685,-,-,-,-
35773,37686,-,-,-,-
