path_ref,path_query,ref_x,ref_y,query_x,query_y
35774,37687,-,-,-,-
35775,37688,-,-,-,-
35776,37689,-,-,-,-
35777,37690,-,-,-,-
35778,37691,-,-,-,-
35779,37692,-,-,-,-
35780,37693,-,-,-,-
35781,37694,-,-,-,-
35782,37695,-,-,-,-
35783,37696,-,-,-,-
35784,37697,-,-,-,-
35785,37698,-,-,-,-
35786,37699,-,-,-,-
35787,37700,-,-,-,-
35788,37701,-,-,-,-
35789,37702,-,-,-,-
35790,37703,-,-,-,-
35791,37704,-,-,-,-
35792,37705,-,-,-,-
35793,37706,-,-,-,-
35794,37707,-,-,-,-
35795,37708,-,-,-,-
35796,37709,-,-,-,-
35797,37710,-,-,-,-
35798,37711,-,-,-,-
35799,37712,-,-,-,-
35800,37713,-,-,-,-
35801,37714,-,-,-,-
35802,37715,-,-,-,-
35803,37716,-,-,-,-
35804,37717,-,-,-,-
35805,37718,-,-,-,-
35806,37719,-,-,-,-
35807,37720,-,-,-,-
35808,37721,-,-,-,-
35809,37722,-,-,-,-
35810,37723,-,-,-,-
35811,37724,-,-,-,-
35812,37725,-,-,-,-
35813,37726,-,-,-,-
35814,37727,-,-,-,-
35815,37728,-,-,-,-
35816,37729,-,-,-,-
35817,37730,-,-,-,-
35818,37731,-,-,-,-
35819,37732,-,-,-,-
35820,37733,-,-,-,-
35821,37734,-,-,-,-
35822,37735,-,-,-,-
35823,37736,-,-,-,-
35824,37737,-,-,-,-
35825,37738,-,-,-,-
35826,37739,-,-,-,-
35827,37740,-,-,-,-
35828,37741,-,-,-,-
35829,37742,-,-,-,-
35830,37743,-,-,-,-
35831,37744,-,-,-,-
35832,37745,-,-,-,-
35833,37746,-,-,-,-
35834,37747,-,-,-,-
35835,37748,-,-,-,-
35836,37749,-,-,-,-
35837,37750,-,-,-,-
35838,37751,-,-,-,-
35839,37752,-,-,-,-
35840,37753,-,-,-,-
35841,37754,-,-,-,-
35842,37755,-,-,-,-
35843,37756,-,-,-,-
35844,37757,-,-,-,-
35845,37758,-,-,-,-
35846,37759,-,-,-,-
35847,37760,-,-,-,-
35848,37761,-,-,-,-
35849,37762,-,-,-,-
35850,37763,-,-,-,-
35851,37764,-,-,-,-
35852,37765,-,-,-,-
35853,37766,-,-,-,-
35854,37767,-,-,-,-
35855,37768,-,-,-,-
35856,37769,-,-,-,-
35857,37770,-,-,-,-
35858,37771,-,-,-,-
35859,37772,-,-,-,-
35860,37773,-,-,-,-
35861,37774,-,-,-,-
35862,37775,-,-,-,-
35863,37776,-,-,-,-
35864,37777,-,-,-,-
35865,37778,-,-,-,-
35866,37779,-,-,-,-
35867,37780,-,-,-,-
35868,37781,-,-,-,-
35869,37782,-,-,-,-
35870,37783,-,-,-,-
35871,37784,-,-,-,-
35872,37785,-,-,-,-
35873,37786,-,-,-,-
35874,37787,-,-,-,-
35875,37788,-,-,-,-
35876,37789,-,-,-,-
35877,37790,-,-,-,-
35878,37791,-,-,-,-
35879,37792,-,-,-,-
35880,37793,-,-,-,-
35881,37794,-,-,-,-
35882,37795,-,-,-,-
35883,37796,-,-,-,-
35884,37797,-,-,-,-
35885,37798,-,-,-,-
35886,37799,-,-,-,-
35887,37800,-,-,-,-
35888,37801,-,-,-,-
35889,37802,-,-,-,-
35890,37803,-,-,-,-
35891,37804,-,-,-,-
35892,37805,-,-,-,-
35893,37806,-,-,-,-
35894,37807,-,-,-,-
35895,37808,-,-,-,-
35896,37809,-,-,-,-
35897,37810,-,-,-,-
35898,37811,-,-,-,-
35899,37812,-,-,-,-
35900,37813,-,-,-,-
35901,37814,-,-,-,-
35902,37815,-,-,-,-
35903,37816,-,-,-,-
35904,37817,-,-,-,-
35905,37818,-,-,-,-
35906,37819,-,-,-,-
35907,37820,-,-,-,-
35908,37821,-,-,-,-
35909,37822,-,-,-,-
35910,37823,-,-,-,-
35911,37824,-,-,-,-
35912,37825,-,-,-,-
35913,37826,-,-,-,-
35914,37827,-,-,-,-
35915,37828,-,-,-,-
35916,37829,-,-,-,-
35917,37830,-,-,-,-
35918,37831,-,-,-,-
35919,37832,-,-,-,-
35920,37833,-,-,-,-
35921,37834,-,-,-,-
35922,37835,-,-,-,-
35923,37836,-,-,-,-
35924,37837,-,-,-,-
35925,37838,-,-,-,-
35926,37839,-,-,-,-
35927,37840,-,-,-,-
35928,37841,-,-,-,-
35929,37842,-,-,-,-
35930,37843,-,-,-,-
35931,37844,-,-,-,-
35932,37845,-,-,-,-
35933,37846,-,-,-,-
35934,37847,-,-,-,-
35935,37848,-,-,-,-
35936,37849,-,-,-,-
35937,37850,-,-,-,-
35938,37851,-,-,-,-
35939,37852,-,-,-,-
35940,37853,-,-,-,-
35941,37854,-,-,-,-
35942,37855,-,-,-,-
35943,37856,-,-,-,-
35944,37857,-,-,-,-
35945,37858,-,-,-,-
35946,37859,-,-,-,-
35947,37860,-,-,-,-
35948,37861,-,-,-,-
35949,37862,-,-,-,-
35950,37863,-,-,-,-
35951,37864,-,-,-,-
35952,37865,-,-,-,-
35953,37866,-,-,-,-
35954,37867,-,-,-,-
35955,37868,-,-,-,-
35956,37869,-,-,-,-
35957,37870,-,-,-,-
35958,37871,-,-,-,-
35959,37872,-,-,-,-
35960,37873,-,-,-,-
35961,37874,-,-,-,-
35962,37875,-,-,-,-
35963,37876,-,-,-,-
35964,37877,-,-,-,-
35965,37878,-,-,-,-
35966,37879,-,-,-,-
35967,37880,-,-,-,-
35968,37881,-,-,-,-
35969,37882,-,-,-,-
35970,37883,-,-,-,-
35971,37884,-,-,-,-
35972,37885,-,-,-,-
35973,37886,-,-,-,-
35974,37887,-,-,-,-
35975,37888,-,-,-,-
35976,37889,-,-,-,-
35977,37890,-,-,-,-
35978,37891,-,-,-,-
35979,37892,-,-,-,-
35980,37893,-,-,-,-
35981,37894,-,-,-,-
35982,37895,-,-,-,-
35983,37896,-,-,-,-
35984,37897,-,-,-,-
35985,37898,-,-,-,-
35986,37899,-,-,-,-
35987,37900,-,-,-,-
35988,37901,-,-,-,-
35989,37902,-,-,-,-
35990,37903,-,-,-,-
35991,37904,-,-,-,-
35992,37905,-,-,-,-
35993,37906,-,-,-,-
35994,37907,-,-,-,-
35995,37908,-,-,-,-
35996,37909,-,-,-,-
35997,37910,-,-,-,-
35998,37911,-,-,-,-
35999,37912,-,-,-,-
36000,37913,-,-,-,-
36001,37914,-,-,-,-
36002,37915,-,-,-,-
36003,37916,-,-,-,-
36004,37917,-,-,-,-
36005,37918,-,-,-,-
36006,37919,-,-,-,-
36007,37920,-,-,-,-
36008,37921,-,-,-,-
36009,37922,-,-,-,-
36010,37923,-,-,-,-
36011,37924,-,-,-,-
36012,37925,-,-,-,-
36013,37926,-,-,-,-
36014,37927,-,-,-,-
36015,37928,-,-,-,-
36016,37929,-,-,-,-
36017,37930,-,-,-,-
36018,37931,-,-,-,-
36019,37932,-,-,-,-
36020,37933,-,-,-,-
36021,37934,-,-,-,-
36022,37935,-,-,-,-
36023,37936,-,-,-,-
36024,37937,-,-,-,-
36025,37938,-,-,-,-
36026,37939,-,-,-,-
36027,37940,-,-,-,-
36028,37941,-,-,-,-
36029,37942,-,-,-,-
36030,37943,-,-,-,-
36031,37944,-,-,-,-
36032,37945,-,-,-,-
36033,37946,-,-,-,-
36034,37947,-,-,-,-
36035,37948,-,-,-,-
36036,37949,-,-,-,-
36037,37950,-,-,-,-
36038,37951,-,-,-,-
36039,37952,-,-,-,-
36040,37953,-,-,-,-
36041,37954,-,-,-,-
36042,37955,-,-,-,-
36043,37956,-,-,-,-
36044,37957,-,-,-,-
36045,37958,-,-,-,-
36046,37959,-,-,-,-
36047,37960,-,-,-,-
36048,37961,-,-,-,-
36049,37962,-,-,-,-
36050,37963,-,-,-,-
36051,37964,-,-,-,-
36052,37965,-,-,-,-
36053,37966,-,-,-,-
36054,37967,-,-,-,-
36055,37968,-,-,-,-
36056,37969,-,-,-,-
36057,37970,-,-,-,-
36058,37971,-,-,-,-
36059,37972,-,-,-,-
36060,37973,-,-,-,-
36061,37974,-,-,-,-
36062,37975,-,-,-,-
36063,37976,-,-,-,-
36064,37977,-,-,-,-
36065,37978,-,-,-,-
36066,37979,-,-,-,-
36067,37980,-,-,-,-
36068,37981,-,-,-,-
36069,37982,-,-,-,-
36070,37983,-,-,-,-
36071,37984,-,-,-,-
36072,37985,-,-,-,-
36073,37986,-,-,-,-
36074,37987,-,-,-,-
36075,37988,-,-,-,-
36076,37989,-,-,-,-
36077,37990,-,-,-,-
36078,37991,-,-,-,-
36079,37992,-,-,-,-
36080,37993,-,-,-,-
36081,37994,-,-,-,-
36082,37995,-,-,-,-
36083,37996,-,-,-,-
36084,37997,-,-,-,-
36085,37998,-,-,-,-
36086,37999,-,-,-,-
36087,38000,-,-,-,-
36088,38001,-,-,-,-
36089,38002,-,-,-,-
36090,38003,-,-,-,-
36091,38004,-,-,-,-
36092,38005,-,-,-,-
36093,38006,-,-,-,-
36094,38007,-,-,-,-
36095,38008,-,-,-,-
36096,38009,-,-,-,-
36097,38010,-,-,-,-
36098,38011,-,-,-,-
36099,38012,-,-,-,-
36100,38013,-,-,-,-
36101,38014,-,-,-,-
36102,38015,-,-,-,-
36103,38016,-,-,-,-
36104,38017,-,-,-,-
36105,38018,-,-,-,-
36106,38019,-,-,-,-
36107,38020,-,-,-,-
36108,38021,-,-,-,-
36109,38022,-,-,-,-
36110,38023,-,-,-,-
36111,38024,-,-,-,-
36112,38025,-,-,-,-
36113,38026,-,-,-,-
36114,38027,-,-,-,-
36115,38028,-,-,-,-
36116,38029,-,-,-,-
36117,38030,-,-,-,-
36118,38031,-,-,-,-
36119,38032,-,-,-,-
36120,38033,-,-,-,-
36121,38034,-,-,-,-
36122,38035,-,-,-,-
36123,38036,-,-,-,-
36124,38037,-,-,-,-
36125,38038,-,-,-,-
36126,38039,-,-,-,-
36127,38040,-,-,-,-
36128,38041,-,-,-,-
36129,38042,-,-,-,-
36130,38043,-,-,-,-
36131,38044,-,-,-,-
36132,38045,-,-,-,-
36133,38046,-,-,-,-
36134,38047,-,-,-,-
36135,38048,-,-,-,-
36136,38049,-,-,-,-
36137,38050,-,-,-,-
36138,38051,-,-,-,-
36139,38052,-,-,-,-
36140,38053,-,-,-,-
36141,38054,-,-,-,-
36142,38055,-,-,-,-
36143,38056,-,-,-,-
36144,38057,-,-,-,-
36145,38058,-,-,-,-
36146,38059,-,-,-,-
36147,38060,-,-,-,-
36148,38061,-,-,-,-
36149,38062,-,-,-,-
36150,38063,-,-,-,-
36151,38064,-,-,-,-
36152,38065,-,-,-,-
36153,38066,-,-,-,-
36154,38067,-,-,-,-
36155,38068,-,-,-,-
36156,38069,-,-,-,-
36157,38070,-,-,-,-
36158,38071,-,-,-,-
36159,38072,-,-,-,-
36160,38073,-,-,-,-
36161,38074,-,-,-,-
36162,38075,-,-,-,-
36163,38076,-,-,-,-
36164,38077,-,-,-,-
36165,38078,-,-,-,-
36166,38079,-,-,-,-
36167,38080,-,-,-,-
36168,38081,-,-,-,-
36169,38082,-,-,-,-
36170,38083,-,-,-,-
36171,38084,-,-,-,-
36172,38085,-,-,-,-
36173,38086,-,-,-,-
36174,38087,-,-,-,-
36175,38088,-,-,-,-
36176,38089,-,-,-,-
36177,38090,-,-,-,-
36178,38091,-,-,-,-
36179,38092,-,-,-,-
36180,38093,-,-,-,-
36181,38094,-,-,-,-
36182,38095,-,-,-,-
36183,38096,-,-,-,-
36184,38097,-,-,-,-
36185,38098,-,-,-,-
36186,38099,-,-,-,-
36187,38100,-,-,-,-
36188,38101,-,-,-,-
36189,38102,-,-,-,-
36190,38103,-,-,-,-
36191,38104,-,-,-,-
36192,38105,-,-,-,-
36193,38106,-,-,-,-
36194,38107,-,-,-,-
36195,38108,-,-,-,-
36196,38109,-,-,-,-
36197,38110,-,-,-,-
36198,38111,-,-,-,-
36199,38112,-,-,-,-
36200,38113,-,-,-,-
36201,38114,-,-,-,-
36202,38115,-,-,-,-
36203,38116,-,-,-,-
36204,38117,-,-,-,-
36205,38118,-,-,-,-
36206,38119,-,-,-,-
36207,38120,-,-,-,-
36208,38121,-,-,-,-
36209,38122,-,-,-,-
36210,38123,-,-,-,-
36211,38124,-,-,-,-
36212,38125,-,-,-,-
36213,38126,-,-,-,-
36214,38127,-,-,-,-
36215,38128,-,-,-,-
36216,38129,-,-,-,-
36217,38130,-,-,-,-
36218,38131,-,-,-,-
36219,38132,-,-,-,-
36220,38133,-,-,-,-
36221,38134,-,-,-,-
36222,38135,-,-,-,-
36223,38136,-,-,-,-
36224,38137,-,-,-,-
36225,38138,-,-,-,-
36226,38139,-,-,-,-
36227,38140,-,-,-,-
36228,38141,-,-,-,-
36229,38142,-,-,-,-
36230,38143,-,-,-,-
36231,38144,-,-,-,-
36232,38145,-,-,-,-
36233,38146,-,-,-,-
36234,38147,-,-,-,-
36235,38148,-,-,-,-
36236,38149,-,-,-,-
36237,38150,-,-,-,-
36238,38151,-,-,-,-
36239,38152,-,-,-,-
36240,38153,-,-,-,-
36241,38154,-,-,-,-
36242,38155,-,-,-,-
36243,38156,-,-,-,-
36244,38157,-,-,-,-
36245,38158,-,-,-,-
36246,38159,-,-,-,-
36247,38160,-,-,-,-
36248,38161,-,-,-,-
36249,38162,-,-,-,-
36250,38163,-,-,-,-
36251,38164,-,-,-,-
36252,38165,-,-,-,-
36253,38166,-,-,-,-
36254,38167,-,-,-,-
36255,38168,-,-,-,-
36256,38169,-,-,-,-
36257,38170,-,-,-,-
36258,38171,-,-,-,-
36259,38172,-,-,-,-
36260,38173,-,-,-,-
36261,38174,-,-,-,-
36262,38175,-,-,-,-
36263,38176,-,-,-,-
36264,38177,-,-,-,-
36265,38178,-,-,-,-
36266,38179,-,-,-,-
36267,38180,-,-,-,-
36268,38181,-,-,-,-
36269,38182,-,-,-,-
36270,38183,-,-,-,-
36271,38184,-,-,-,-
36272,38185,-,-,-,-
36273,38186,-,-,-,-
36274,38187,-,-,-,-
36275,38188,-,-,-,-
36276,38189,-,-,-,-
36277,38190,-,-,-,-
36278,38191,-,-,-,-
36279,38192,-,-,-,-
36280,38193,-,-,-,-
36281,38194,-,-,-,-
36282,38195,-,-,-,-
36283,38196,-,-,-,-
36284,38197,-,-,-,-
36285,38198,-,-,-,-
36286,38199,-,-,-,-
36287,38200,-,-,-,-
36288,38201,-,-,-,-
36289,38202,-,-,-,-
36290,38203,-,-,-,-
36291,38204,-,-,-,-
36292,38205,-,-,-,-
36293,38206,-,-,-,-
36294,38207,-,-,-,-
36295,38208,-,-,-,-
36296,38209,-,-,-,-
36297,38210,-,-,-,-
36298,38211,-,-,-,-
36299,38212,-,-,-,-
36300,38213,-,-,-,-
36301,38214,-,-,-,-
36302,38215,-,-,-,-
36303,38216,-,-,-,-
36304,38217,-,-,-,-
36305,38218,-,-,-,-
36306,38219,-,-,-,-
36307,38220,-,-,-,-
36308,38221,-,-,-,-
36309,38222,-,-,-,-
36310,38223,-,-,-,-
36311,38224,-,-,-,-
36312,38225,-,-,-,-
36313,38226,-,-,-,-
36314,38227,-,-,-,-
36315,38228,-,-,-,-
36316,38229,-,-,-,-
36317,38230,-,-,-,-
36318,38231,-,-,-,-
36319,38232,-,-,-,-
36320,38233,-,-,-,-
36321,38234,-,-,-,-
36322,38235,-,-,-,-
36323,38236,-,-,-,-
36324,38237,-,-,-,-
36325,38238,-,-,-,-
36326,38239,-,-,-,-
36327,38240,-,-,-,-
36328,38241,-,-,-,-
36329,38242,-,-,-,-
36330,38243,-,-,-,-
36331,38244,-,-,-,-
36332,38245,-,-,-,-
36333,38246,-,-,-,-
36334,38247,-,-,-,-
36335,38248,-,-,-,-
36336,38249,-,-,-,-
36337,38250,-,-,-,-
36338,38251,-,-,-,-
36339,38252,-,-,-,-
36340,38253,-,-,-,-
36341,38254,-,-,-,-
36342,38255,-,-,-,-
36343,38256,-,-,-,-
36344,38257,-,-,-,-
36345,38258,-,-,-,-
36346,38259,-,-,-,-
36347,38260,-,-,-,-
36348,38261,-,-,-,-
36349,38262,-,-,-,-
36350,38263,-,-,-,-
36351,38264,-,-,-,-
36352,38265,-,-,-,-
36353,38266,-,-,-,-
36354,38267,-,-,-,-
36355,38268,-,-,-,-
36356,38269,-,-,-,-
36357,38270,-,-,-,-
36358,38271,-,-,-,-
36359,38272,-,-,-,-
36360,38273,-,-,-,-
36361,38274,-,-,-,-
36362,38275,-,-,-,-
36363,38276,-,-,-,-
36364,38277,-,-,-,-
36365,38278,-,-,-,-
36366,38279,-,-,-,-
36367,38280,-,-,-,-
36368,38281,-,-,-,-
36369,38282,-,-,-,-
36370,38283,-,-,-,-
36371,38284,-,-,-,-
36372,38285,-,-,-,-
36373,38286,-,-,-,-
36374,38287,-,-,-,-
36375,38288,-,-,-,-
36376,38289,-,-,-,-
36377,38290,-,-,-,-
36378,38291,-,-,-,-
36379,38292,-,-,-,-
36380,38293,-,-,-,-
36381,38294,-,-,-,-
36382,38295,-,-,-,-
36383,38296,-,-,-,-
36384,38297,-,-,-,-
