path_ref,path_query,ref_x,ref_y,query_x,query_y
36385,38298,-,-,-,-
36386,38299,-,-,-,-
36387,38300,-,-,-,-
36388,38301,-,-,-,-
36389,38302,-,-,-,-
36390,38303,-,-,-,-
36391,38304,-,-,-,-
36392,38305,-,-,-,-
36393,38306,-,-,-,-
36394,38307,-,-,-,-
36395,38308,-,-,-,-
36396,38309,-,-,-,-
36397,38310,-,-,-,-
36398,38311,-,-,-,-
36399,38312,-,-,-,-
36400,38313,-,-,-,-
36401,38314,-,-,-,-
36402,38315,-,-,-,-
36403,38316,-,-,-,-
36404,38317,-,-,-,-
36405,38318,-,-,-,-
36406,38319,-,-,-,-
36407,38320,-,-,-,-
36408,38321,-,-,-,-
36409,38322,-,-,-,-
36410,38323,-,-,-,-
36411,38324,-,-,-,-
36412,38325,-,-,-,-
36413,38326,-,-,-,-
36414,38327,-,-,-,-
36415,38328,-,-,-,-
36416,38329,-,-,-,-
36417,38330,-,-,-,-
36418,38331,-,-,-,-
36419,38332,-,-,-,-
36420,38333,-,-,-,-
36421,38334,-,-,-,-
36422,38335,-,-,-,-
36423,38336,-,-,-,-
36424,38337,-,-,-,-
36425,38338,-,-,-,-
36426,38339,-,-,-,-
36427,38340,-,-,-,-
36428,38341,-,-,-,-
36429,38342,-,-,-,-
36430,38343,-,-,-,-
36431,38344,-,-,-,-
36432,38345,-,-,-,-
36433,38346,-,-,-,-
36434,38347,-,-,-,-
36435,38348,-,-,-,-
36436,38349,-,-,-,-
36437,38350,-,-,-,-
36438,38351,-,-,-,-
36439,38352,-,-,-,-
36440,38353,-,-,-,-
36441,38354,-,-,-,-
36442,38355,-,-,-,-
36443,38356,-,-,-,-
36444,38357,-,-,-,-
36445,38358,-,-,-,-
36446,38359,-,-,-,-
36447,38360,-,-,-,-
36448,38361,-,-,-,-
36449,38362,-,-,-,-
36450,38363,-,-,-,-
36451,38364,-,-,-,-
36452,38365,-,-,-,-
36453,38366,-,-,-,-
36454,38367,-,-,-,-
36455,38368,-,-,-,-
36456,38369,-,-,-,-
36457,38370,-,-,-,-
36458,38371,-,-,-,-
36459,38372,-,-,-,-
36460,38373,-,-,-,-
36461,38374,-,-,-,-
36462,38375,-,-,-,-
36463,38376,-,-,-,-
36464,38377,-,-,-,-
36465,38378,-,-,-,-
36466,38379,-,-,-,-
36467,38380,-,-,-,-
36468,38381,-,-,-,-
36469,38382,-,-,-,-
36470,38383,-,-,-,-
36471,38384,-,-,-,-
36472,38385,-,-,-,-
36473,38386,-,-,-,-
36474,38387,-,-,-,-
36475,38388,-,-,-,-
36476,38389,-,-,-,-
36477,38390,-,-,-,-
36478,38391,-,-,-,-
36479,38392,-,-,-,-
36480,38393,-,-,-,-
36481,38394,-,-,-,-
36482,38395,-,-,-,-
36483,38396,-,-,-,-
36484,38397,-,-,-,-
36485,38398,-,-,-,-
36486,38399,-,-,-,-
36487,38400,-,-,-,-
36488,38401,-,-,-,-
36489,38402,-,-,-,-
36490,38403,-,-,-,-
36491,38404,-,-,-,-
36492,38405,-,-,-,-
36493,38406,-,-,-,-
36494,38407,-,-,-,-
36495,38408,-,-,-,-
36496,38409,-,-,-,-
36497,38410,-,-,-,-
36498,38411,-,-,-,-
36499,38412,-,-,-,-
36500,38413,-,-,-,-
36501,38414,-,-,-,-
36502,38415,-,-,-,-
36503,38416,-,-,-,-
36504,38417,-,-,-,-
36505,38418,-,-,-,-
36506,38419,-,-,-,-
36507,38420,-,-,-,-
36508,38421,-,-,-,-
36509,38422,-,-,-,-
36510,38423,-,-,-,-
36511,38424,-,-,-,-
36512,38425,-,-,-,-
36513,38426,-,-,-,-
36514,38427,-,-,-,-
36515,38428,-,-,-,-
36516,38429,-,-,-,-
36517,38430,-,-,-,-
36518,38431,-,-,-,-
36519,38432,-,-,-,-
36520,38433,-,-,-,-
36521,38434,-,-,-,-
36522,38435,-,-,-,-
36523,38436,-,-,-,-
36524,38437,-,-,-,-
36525,38438,-,-,-,-
36526,38439,-,-,-,-
36527,38440,-,-,-,-
36528,38441,-,-,-,-
36529,38442,-,-,-,-
36530,38443,-,-,-,-
36531,38444,-,-,-,-
36532,38445,-,-,-,-
36533,38446,-,-,-,-
36534,38447,-,-,-,-
36535,38448,-,-,-,-
36536,38449,-,-,-,-
36537,38450,-,-,-,-
36538,38451,-,-,-,-
36539,38452,-,-,-,-
36540,38453,-,-,-,-
36541,38454,-,-,-,-
36542,38455,-,-,-,-
36543,38456,-,-,-,-
36544,38457,-,-,-,-
36545,38458,-,-,-,-
36546,38459,-,-,-,-
36547,38460,-,-,-,-
36548,38461,-,-,-,-
36549,38462,-,-,-,-
36550,38463,-,-,-,-
36551,38464,-,-,-,-
36552,38465,-,-,-,-
36553,38466,-,-,-,-
36554,38467,-,-,-,-
36555,38468,-,-,-,-
36556,38469,-,-,-,-
36557,38470,-,-,-,-
36558,38471,-,-,-,-
36559,38472,-,-,-,-
36560,38473,-,-,-,-
36561,38474,-,-,-,-
36562,38475,-,-,-,-
36563,38476,-,-,-,-
36564,38477,-,-,-,-
36565,38478,-,-,-,-
36566,38479,-,-,-,-
36567,38480,-,-,-,-
36568,38481,-,-,-,-
36569,38482,-,-,-,-
36570,38483,-,-,-,-
36571,38484,-,-,-,-
36572,38485,-,-,-,-
36573,38486,-,-,-,-
36574,38487,-,-,-,-
36575,38488,-,-,-,-
36576,38489,-,-,-,-
36577,38490,-,-,-,-
36578,38491,-,-,-,-
36579,38492,-,-,-,-
36580,38493,-,-,-,-
36581,38494,-,-,-,-
36582,38495,-,-,-,-
36583,38496,-,-,-,-
36584,38497,-,-,-,-
36585,38498,-,-,-,-
36586,38499,-,-,-,-
36587,38500,-,-,-,-
36588,38501,-,-,-,-
36589,38502,-,-,-,-
36590,38503,-,-,-,-
36591,38504,-,-,-,-
36592,38505,-,-,-,-
36593,38506,-,-,-,-
36594,38507,-,-,-,-
36595,38508,-,-,-,-
36596,38509,-,-,-,-
36597,38510,-,-,-,-
36598,38511,-,-,-,-
36599,38512,-,-,-,-
36600,38513,-,-,-,-
36601,38514,-,-,-,-
36602,38515,-,-,-,-
36603,38516,-,-,-,-
36604,38517,-,-,-,-
36605,38518,-,-,-,-
36606,38519,-,-,-,-
36607,38520,-,-,-,-
36608,38521,-,-,-,-
36609,38522,-,-,-,-
36610,38523,-,-,-,-
36611,38524,-,-,-,-
36612,38525,-,-,-,-
36613,38526,-,-,-,-
36614,38527,-,-,-,-
36615,38528,-,-,-,-
36616,38529,-,-,-,-
36617,38530,-,-,-,-
36618,38531,-,-,-,-
36619,38532,-,-,-,-
36620,38533,-,-,-,-
36621,38534,-,-,-,-
36622,38535,-,-,-,-
36623,38536,-,-,-,-
36624,38537,-,-,-,-
36625,38538,-,-,-,-
36626,38539,-,-,-,-
36627,38540,-,-,-,-
36628,38541,-,-,-,-
36629,38542,-,-,-,-
36630,38543,-,-,-,-
36631,38544,-,-,-,-
36632,38545,-,-,-,-
36633,38546,-,-,-,-
36634,38547,-,-,-,-
36635,38548,-,-,-,-
36636,38549,-,-,-,-
36637,38550,-,-,-,-
36638,38551,-,-,-,-
36639,38552,-,-,-,-
36640,38553,-,-,-,-
36641,38554,-,-,-,-
36642,38555,-,-,-,-
36643,38556,-,-,-,-
36644,38557,-,-,-,-
36645,38558,-,-,-,-
36646,38559,-,-,-,-
36647,38560,-,-,-,-
36648,38561,-,-,-,-
36649,38562,-,-,-,-
36650,38563,-,-,-,-
36651,38564,-,-,-,-
36652,38565,-,-,-,-
36653,38566,-,-,-,-
36654,38567,-,-,-,-
36655,38568,-,-,-,-
36656,38569,-,-,-,-
36657,38570,-,-,-,-
36658,38571,-,-,-,-
36659,38572,-,-,-,-
36660,38573,-,-,-,-
36661,38574,-,-,-,-
36662,38575,-,-,-,-
36663,38576,-,-,-,-
36664,38577,-,-,-,-
36665,38578,-,-,-,-
36666,38579,-,-,-,-
36667,38580,-,-,-,-
36668,38581,-,-,-,-
36669,38582,-,-,-,-
36670,38583,-,-,-,-
36671,38584,-,-,-,-
36672,38585,-,-,-,-
36673,38586,-,-,-,-
36674,38587,-,-,-,-
36675,38588,-,-,-,-
36676,38589,-,-,-,-
36677,38590,-,-,-,-
36678,38591,-,-,-,-
36679,38592,-,-,-,-
36680,38593,-,-,-,-
36681,38594,-,-,-,-
36682,38595,-,-,-,-
36683,38596,-,-,-,-
36684,38597,-,-,-,-
36685,38598,-,-,-,-
36686,38599,-,-,-,-
36687,38600,-,-,-,-
36688,38601,-,-,-,-
36689,38602,-,-,-,-
36690,38603,-,-,-,-
36691,38604,-,-,-,-
36692,38605,-,-,-,-
36693,38606,-,-,-,-
36694,38607,-,-,-,-
36695,38608,-,-,-,-
36696,38609,-,-,-,-
36697,38610,-,-,-,-
36698,38611,-,-,-,-
36699,38612,-,-,-,-
36700,38613,-,-,-,-
36701,38614,-,-,-,-
36702,38615,-,-,-,-
36703,38616,-,-,-,-
36704,38617,-,-,-,-
36705,38618,-,-,-,-
36706,38619,-,-,-,-
36707,38620,-,-,-,-
36708,38621,-,-,-,-
36709,38622,-,-,-,-
36710,38623,-,-,-,-
36711,38624,-,-,-,-
36712,38625,-,-,-,-
36713,38626,-,-,-,-
36714,38627,-,-,-,-
36715,38628,-,-,-,-
36716,38629,-,-,-,-
36717,38630,-,-,-,-
36718,38631,-,-,-,-
36719,38632,-,-,-,-
36720,38633,-,-,-,-
36721,38634,-,-,-,-
36722,38635,-,-,-,-
36723,38636,-,-,-,-
36724,38637,-,-,-,-
36725,38638,-,-,-,-
36726,38639,-,-,-,-
36727,38640,-,-,-,-
36728,38641,-,-,-,-
36729,38642,-,-,-,-
36730,38643,-,-,-,-
36731,38644,-,-,-,-
36732,38645,-,-,-,-
36733,38646,-,-,-,-
36734,38647,-,-,-,-
36735,38648,-,-,-,-
36736,38649,-,-,-,-
36737,38650,-,-,-,-
36738,38651,-,-,-,-
36739,38652,-,-,-,-
36740,38653,-,-,-,-
36741,38654,-,-,-,-
36742,38655,-,-,-,-
36743,38656,-,-,-,-
36744,38657,-,-,-,-
36745,38658,-,-,-,-
36746,38659,-,-,-,-
36747,38660,-,-,-,-
36748,38661,-,-,-,-
36749,38662,-,-,-,-
36750,38663,-,-,-,-
36751,38664,-,-,-,-
36752,38665,-,-,-,-
36753,38666,-,-,-,-
36754,38667,-,-,-,-
36755,38668,-,-,-,-
36756,38669,-,-,-,-
36757,38670,-,-,-,-
36758,38671,-,-,-,-
36759,38672,-,-,-,-
36760,38673,-,-,-,-
36761,38674,-,-,-,-
36762,38675,-,-,-,-
36763,38676,-,-,-,-
36764,38677,-,-,-,-
36765,38678,-,-,-,-
36766,38679,-,-,-,-
36767,38680,-,-,-,-
36768,38681,-,-,-,-
36769,38682,-,-,-,-
36770,38683,-,-,-,-
36771,38684,-,-,-,-
36772,38685,-,-,-,-
36773,38686,-,-,-,-
36774,38687,-,-,-,-
36775,38688,-,-,-,-
36776,38689,-,-,-,-
36777,38690,-,-,-,-
36778,38691,-,-,-,-
36779,38692,-,-,-,-
36780,38693,-,-,-,-
36781,38694,-,-,-,-
36782,38695,-,-,-,-
36783,38696,-,-,-,-
36784,38697,-,-,-,-
36785,38698,-,-,-,-
36786,38699,-,-,-,-
36787,38700,-,-,-,-
36788,38701,-,-,-,-
36789,38702,-,-,-,-
36790,38703,-,-,-,-
36791,38704,-,-,-,-
36792,38705,-,-,-,-
36793,38706,-,-,-,-
36794,38707,-,-,-,-
36795,38708,-,-,-,-
36796,38709,-,-,-,-
36797,38710,-,-,-,-
36798,38711,-,-,-,-
36799,38712,-,-,-,-
36800,38713,-,-,-,-
36801,38714,-,-,-,-
36802,38715,-,-,-,-
36803,38716,-,-,-,-
36804,38717,-,-,-,-
36805,38718,-,-,-,-
36806,38719,-,-,-,-
36807,38720,-,-,-,-
36808,38721,-,-,-,-
36809,38722,-,-,-,-
36810,38723,-,-,-,-
36811,38724,-,-,-,-
36812,38725,-,-,-,-
36813,38726,-,-,-,-
36814,38727,-,-,-,-
36815,38728,-,-,-,-
36816,38729,-,-,-,-
36817,38730,-,-,-,-
36818,38731,-,-,-,-
36819,38732,-,-,-,-
36820,38733,-,-,-,-
36821,38734,-,-,-,-
36822,38735,-,-,-,-
36823,38736,-,-,-,-
36824,38737,-,-,-,-
36825,38738,-,-,-,-
36826,38739,-,-,-,-
36827,38740,-,-,-,-
36828,38741,-,-,-,-
36829,38742,-,-,-,-
36830,38743,-,-,-,-
36831,38744,-,-,-,-
36832,38745,-,-,-,-
36833,38746,-,-,-,-
36834,38747,-,-,-,-
36835,38748,-,-,-,-
36836,38749,-,-,-,-
36837,38750,-,-,-,-
36838,38751,-,-,-,-
36839,38752,-,-,-,-
36840,38753,-,-,-,-
36841,38754,-,-,-,-
36842,38755,-,-,-,-
36843,38756,-,-,-,-
36844,38757,-,-,-,-
36845,38758,-,-,-,-
36846,38759,-,-,-,-
36847,38760,-,-,-,-
36848,38761,-,-,-,-
36849,38762,-,-,-,-
36850,38763,-,-,-,-
36851,38764,-,-,-,-
36852,38765,-,-,-,-
36853,38766,-,-,-,-
36854,38767,-,-,-,-
36855,38768,-,-,-,-
36856,38769,-,-,-,-
36857,38770,-,-,-,-
36858,38771,-,-,-,-
36859,38772,-,-,-,-
36860,38773,-,-,-,-
36861,38774,-,-,-,-
36862,38775,-,-,-,-
36863,38776,-,-,-,-
36864,38777,-,-,-,-
36865,38778,-,-,-,-
36866,38779,-,-,-,-
36867,38780,-,-,-,-
36868,38781,-,-,-,-
36869,38782,-,-,-,-
36870,38783,-,-,-,-
36871,38784,-,-,-,-
36872,38785,-,-,-,-
36873,38786,-,-,-,-
36874,38787,-,-,-,-
36875,38788,-,-,-,-
36876,38789,-,-,-,-
36877,38790,-,-,-,-
36878,38791,-,-,-,-
36879,38792,-,-,-,-
36880,38793,-,-,-,-
36881,38794,-,-,-,-
36882,38795,-,-,-,-
36883,38796,-,-,-,-
36884,38797,-,-,-,-
36885,38798,-,-,-,-
36886,38799,-,-,-,-
36887,38800,-,-,-,-
36888,38801,-,-,-,-
36889,38802,-,-,-,-
36890,38803,-,-,-,-
36891,38804,-,-,-,-
36892,38805,-,-,-,-
36893,38806,-,-,-,-
36894,38807,-,-,-,-
36895,38808,-,-,-,-
36896,38809,-,-,-,-
36897,38810,-,-,-,-
36898,38811,-,-,-,-
36899,38812,-,-,-,-
36900,38813,-,-,-,-
36901,38814,-,-,-,-
36902,38815,-,-,-,-
36903,38816,-,-,-,-
36904,38817,-,-,-,-
36905,38818,-,-,-,-
36906,38819,-,-,-,-
36907,38820,-,-,-,-
36908,38821,-,-,-,-
36909,38822,-,-,-,-
36910,38823,-,-,-,-
36911,38824,-,-,-,-
36912,38825,-,-,-,-
36913,38826,-,-,-,-
36914,38827,-,-,-,-
36915,38828,-,-,-,-
36916,38829,-,-,-,-
36917,38830,-,-,-,-
36918,38831,-,-,-,-
36919,38832,-,-,-,-
36920,38833,-,-,-,-
36921,38834,-,-,-,-
36922,38835,-,-,-,-
36923,38836,-,-,-,-
36924,38837,-,-,-,-
36925,38838,-,-,-,-
36926,38839,-,-,-,-
36927,38840,-,-,-,-
36928,38841,-,-,-,-
36929,38842,-,-,-,-
36930,38843,-,-,-,-
36931,38844,-,-,-,-
36932,38845,-,-,-,-
36933,38846,-,-,-,-
36934,38847,-,-,-,-
36935,38848,-,-,-,-
36936,38849,-,-,-,-
36937,38850,-,-,-,-
36938,38851,-,-,-,-
36939,38852,-,-,-,-
36940,38853,-,-,-,-
36941,38854,-,-,-,-
36942,38855,-,-,-,-
36943,38856,-,-,-,-
36944,38857,-,-,-,-
36945,38858,-,-,-,-
36946,38859,-,-,-,-
36947,38860,-,-,-,-
36948,38861,-,-,-,-
36949,38862,-,-,-,-
36950,38863,-,-,-,-
36951,38864,-,-,-,-
36952,38865,-,-,-,-
36953,38866,-,-,-,-
36954,38867,-,-,-,-
36955,38868,-,-,-,-
36956,38869,-,-,-,-
36957,38870,-,-,-,-
36958,38871,-,-,-,-
36959,38872,-,-,-,-
36960,38873,-,-,-,-
36961,38874,-,-,-,-
36962,38875,-,-,-,-
36963,38876,-,-,-,-
36964,38877,-,-,-,-
36965,38878,-,-,-,-
36966,38879,-,-,-,-
36967,38880,-,-,-,-
36968,38881,-,-,-,-
36969,38882,-,-,-,-
36970,38883,-,-,-,-
36971,38884,-,-,-,-
36972,38885,-,-,-,-
36973,38886,-,-,-,-
36974,38887,-,-,-,-
36975,38888,-,-,-,-
36976,38889,-,-,-,-
36977,38890,-,-,-,-
36978,38891,-,-,-,-
36979,38892,-,-,-,-
36980,38893,-,-,-,-
36981,38894,-,-,-,-
36982,38895,-,-,-,-
36983,38896,-,-,-,-
36984,38897,-,-,-,-
36985,38898,-,-,-,-
36986,38899,-,-,-,-
36987,38900,-,-,-,-
36988,38901,-,-,-,-
36989,38902,-,-,-,-
36990,38903,-,-,-,-
36991,38904,-,-,-,-
36992,38905,-,-,-,-
36993,38906,-,-,-,-
36994,38907,-,-,-,-
36995,38908,-,-,-,-
36996,38909,-,-,-,-
