path_ref,path_query,ref_x,ref_y,query_x,query_y
36997,38910,-,-,-,-
36998,38911,-,-,-,-
36999,38912,-,-,-,-
37000,38913,-,-,-,-
37001,38914,-,-,-,-
37002,38915,-,-,-,-
37003,38916,-,-,-,-
37004,38917,-,-,-,-
37005,38918,-,-,-,-
37006,38919,-,-,-,-
37007,38920,-,-,-,-
37008,38921,-,-,-,-
37009,38922,-,-,-,-
37010,38923,-,-,-,-
37011,38924,-,-,-,-
37012,38925,-,-,-,-
37013,38926,-,-,-,-
37014,38927,-,-,-,-
37015,38928,-,-,-,-
37016,38929,-,-,-,-
37017,38930,-,-,-,-
37018,38931,-,-,-,-
37019,38932,-,-,-,-
37020,38933,-,-,-,-
37021,38934,-,-,-,-
37022,38935,-,-,-,-
37023,38936,-,-,-,-
37024,38937,-,-,-,-
37025,38938,-,-,-,-
37026,38939,-,-,-,-
37027,38940,-,-,-,-
37028,38941,-,-,-,-
37029,38942,-,-,-,-
37030,38943,-,-,-,-
37031,38944,-,-,-,-
37032,38945,-,-,-,-
37033,38946,-,-,-,-
37034,38947,-,-,-,-
37035,38948,-,-,-,-
37036,38949,-,-,-,-
37037,38950,-,-,-,-
37038,38951,-,-,-,-
37039,38952,-,-,-,-
37040,38953,-,-,-,-
37041,38954,-,-,-,-
37042,38955,-,-,-,-
37043,38956,-,-,-,-
37044,38957,-,-,-,-
37045,38958,-,-,-,-
37046,38959,-,-,-,-
37047,38960,-,-,-,-
37048,38961,-,-,-,-
37049,38962,-,-,-,-
37050,38963,-,-,-,-
37051,38964,-,-,-,-
37052,38965,-,-,-,-
37053,38966,-,-,-,-
37054,38967,-,-,-,-
37055,38968,-,-,-,-
37056,38969,-,-,-,-
37057,38970,-,-,-,-
37058,38971,-,-,-,-
37059,38972,-,-,-,-
37060,38973,-,-,-,-
37061,38974,-,-,-,-
37062,38975,-,-,-,-
37063,38976,-,-,-,-
37064,38977,-,-,-,-
37065,38978,-,-,-,-
37066,38979,-,-,-,-
37067,38980,-,-,-,-
37068,38981,-,-,-,-
37069,38982,-,-,-,-
37070,38983,-,-,-,-
37071,38984,-,-,-,-
37072,38985,-,-,-,-
37073,38986,-,-,-,-
37074,38987,-,-,-,-
37075,38988,-,-,-,-
37076,38989,-,-,-,-
37077,38990,-,-,-,-
37078,38991,-,-,-,-
37079,38992,-,-,-,-
37080,38993,-,-,-,-
37081,38994,-,-,-,-
37082,38995,-,-,-,-
37083,38996,-,-,-,-
37084,38997,-,-,-,-
37085,38998,-,-,-,-
37086,38999,-,-,-,-
37087,39000,-,-,-,-
37088,39001,-,-,-,-
37089,39002,-,-,-,-
37090,39003,-,-,-,-
37091,39004,-,-,-,-
37092,39005,-,-,-,-
37093,39006,-,-,-,-
37094,39007,-,-,-,-
37095,39008,-,-,-,-
37096,39009,-,-,-,-
37097,39010,-,-,-,-
37098,39011,-,-,-,-
37099,39012,-,-,-,-
37100,39013,-,-,-,-
37101,39014,-,-,-,-
37102,39015,-,-,-,-
37103,39016,-,-,-,-
37104,39017,-,-,-,-
37105,39018,-,-,-,-
37106,39019,-,-,-,-
37107,39020,-,-,-,-
37108,39021,-,-,-,-
37109,39022,-,-,-,-
37110,39023,-,-,-,-
37111,39024,-,-,-,-
37112,39025,-,-,-,-
37113,39026,-,-,-,-
37114,39027,-,-,-,-
37115,39028,-,-,-,-
37116,39029,-,-,-,-
37117,39030,-,-,-,-
37118,39031,-,-,-,-
37119,39032,-,-,-,-
37120,39033,-,-,-,-
37121,39034,-,-,-,-
37122,39035,-,-,-,-
37123,39036,-,-,-,-
37124,39037,-,-,-,-
37125,39038,-,-,-,-
37126,39039,-,-,-,-
37127,39040,-,-,-,-
37128,39041,-,-,-,-
37129,39042,-,-,-,-
37130,39043,-,-,-,-
37131,39044,-,-,-,-
37132,39045,-,-,-,-
37133,39046,-,-,-,-
37134,39047,-,-,-,-
37135,39048,-,-,-,-
37136,39049,-,-,-,-
37137,39050,-,-,-,-
37138,39051,-,-,-,-
37139,39052,-,-,-,-
37140,39053,-,-,-,-
37141,39054,-,-,-,-
37142,39055,-,-,-,-
37143,39056,-,-,-,-
37144,39057,-,-,-,-
37145,39058,-,-,-,-
37146,39059,-,-,-,-
37147,39060,-,-,-,-
37148,39061,-,-,-,-
37149,39062,-,-,-,-
37150,39063,-,-,-,-
37151,39064,-,-,-,-
37152,39065,-,-,-,-
37153,39066,-,-,-,-
37154,39067,-,-,-,-
37155,39068,-,-,-,-
37156,39069,-,-,-,-
37157,39070,-,-,-,-
37158,39071,-,-,-,-
37159,39072,-,-,-,-
37160,39073,-,-,-,-
37161,39074,-,-,-,-
37162,39075,-,-,-,-
37163,39076,-,-,-,-
37164,39077,-,-,-,-
37165,39078,-,-,-,-
37166,39079,-,-,-,-
37167,39080,-,-,-,-
37168,39081,-,-,-,-
37169,39082,-,-,-,-
37170,39083,-,-,-,-
37171,39084,-,-,-,-
37172,39085,-,-,-,-
37173,39086,-,-,-,-
37174,39087,-,-,-,-
37175,39088,-,-,-,-
37176,39089,-,-,-,-
37177,39090,-,-,-,-
37178,39091,-,-,-,-
37179,39092,-,-,-,-
37180,39093,-,-,-,-
37181,39094,-,-,-,-
37182,39095,-,-,-,-
37183,39096,-,-,-,-
37184,39097,-,-,-,-
37185,39098,-,-,-,-
37186,39099,-,-,-,-
37187,39100,-,-,-,-
37188,39101,-,-,-,-
37189,39102,-,-,-,-
37190,39103,-,-,-,-
37191,39104,-,-,-,-
37192,39105,-,-,-,-
37193,39106,-,-,-,-
37194,39107,-,-,-,-
37195,39108,-,-,-,-
37196,39109,-,-,-,-
37197,39110,-,-,-,-
37198,39111,-,-,-,-
37199,39112,-,-,-,-
37200,39113,-,-,-,-
37201,39114,-,-,-,-
37202,39115,-,-,-,-
37203,39116,-,-,-,-
37204,39117,-,-,-,-
37205,39118,-,-,-,-
37206,39119,-,-,-,-
37207,39120,-,-,-,-
37208,39121,-,-,-,-
37209,39122,-,-,-,-
37210,39123,-,-,-,-
37211,39124,-,-,-,-
37212,39125,-,-,-,-
37213,39126,-,-,-,-
37214,39127,-,-,-,-
37215,39128,-,-,-,-
37216,39129,-,-,-,-
37217,39130,-,-,-,-
37218,39131,-,-,-,-
37219,39132,-,-,-,-
37220,39133,-,-,-,-
37221,39134,-,-,-,-
37222,39135,-,-,-,-
37223,39136,-,-,-,-
37224,39137,-,-,-,-
37225,39138,-,-,-,-
37226,39139,-,-,-,-
37227,39140,-,-,-,-
37228,39141,-,-,-,-
37229,39142,-,-,-,-
37230,39143,-,-,-,-
37231,39144,-,-,-,-
37232,39145,-,-,-,-
37233,39146,-,-,-,-
37234,39147,-,-,-,-
37235,39148,-,-,-,-
37236,39149,-,-,-,-
37237,39150,-,-,-,-
37238,39151,-,-,-,-
37239,39152,-,-,-,-
37240,39153,-,-,-,-
37241,39154,-,-,-,-
37242,39155,-,-,-,-
37243,39156,-,-,-,-
37244,39157,-,-,-,-
37245,39158,-,-,-,-
37246,39159,-,-,-,-
37247,39160,-,-,-,-
37248,39161,-,-,-,-
37249,39162,-,-,-,-
37250,39163,-,-,-,-
37251,39164,-,-,-,-
37252,39165,-,-,-,-
37253,39166,-,-,-,-
37254,39167,-,-,-,-
37255,39168,-,-,-,-
37256,39169,-,-,-,-
37257,39170,-,-,-,-
37258,39171,-,-,-,-
37259,39172,-,-,-,-
37260,39173,-,-,-,-
37261,39174,-,-,-,-
37262,39175,-,-,-,-
37263,39176,-,-,-,-
37264,39177,-,-,-,-
37265,39178,-,-,-,-
37266,39179,-,-,-,-
37267,39180,-,-,-,-
37268,39181,-,-,-,-
37269,39182,-,-,-,-
37270,39183,-,-,-,-
37271,39184,-,-,-,-
37272,39185,-,-,-,-
37273,39186,-,-,-,-
37274,39187,-,-,-,-
37275,39188,-,-,-,-
37276,39189,-,-,-,-
37277,39190,-,-,-,-
37278,39191,-,-,-,-
37279,39192,-,-,-,-
37280,39193,-,-,-,-
37281,39194,-,-,-,-
37282,39195,-,-,-,-
37283,39196,-,-,-,-
37284,39197,-,-,-,-
37285,39198,-,-,-,-
37286,39199,-,-,-,-
37287,39200,-,-,-,-
37288,39201,-,-,-,-
37289,39202,-,-,-,-
37290,39203,-,-,-,-
37291,39204,-,-,-,-
37292,39205,-,-,-,-
37293,39206,-,-,-,-
37294,39207,-,-,-,-
37295,39208,-,-,-,-
37296,39209,-,-,-,-
37297,39210,-,-,-,-
37298,39211,-,-,-,-
37299,39212,-,-,-,-
37300,39213,-,-,-,-
37301,39214,-,-,-,-
37302,39215,-,-,-,-
37303,39216,-,-,-,-
37304,39217,-,-,-,-
37305,39218,-,-,-,-
37306,39219,-,-,-,-
37307,39220,-,-,-,-
37308,39221,-,-,-,-
37309,39222,-,-,-,-
37310,39223,-,-,-,-
37311,39224,-,-,-,-
37312,39225,-,-,-,-
37313,39226,-,-,-,-
37314,39227,-,-,-,-
37315,39228,-,-,-,-
37316,39229,-,-,-,-
37317,39230,-,-,-,-
37318,39231,-,-,-,-
37319,39232,-,-,-,-
37320,39233,-,-,-,-
37321,39234,-,-,-,-
37322,39235,-,-,-,-
37323,39236,-,-,-,-
37324,39237,-,-,-,-
37325,39238,-,-,-,-
37326,39239,-,-,-,-
37327,39240,-,-,-,-
37328,39241,-,-,-,-
37329,39242,-,-,-,-
37330,39243,-,-,-,-
37331,39244,-,-,-,-
37332,39245,-,-,-,-
37333,39246,-,-,-,-
37334,39247,-,-,-,-
37335,39248,-,-,-,-
37336,39249,-,-,-,-
37337,39250,-,-,-,-
37338,39251,-,-,-,-
37339,39252,-,-,-,-
37340,39253,-,-,-,-
37341,39254,-,-,-,-
37342,39255,-,-,-,-
37343,39256,-,-,-,-
37344,39257,-,-,-,-
37345,39258,-,-,-,-
37346,39259,-,-,-,-
37347,39260,-,-,-,-
37348,39261,-,-,-,-
37349,39262,-,-,-,-
37350,39263,-,-,-,-
37351,39264,-,-,-,-
37352,39265,-,-,-,-
37353,39266,-,-,-,-
37354,39267,-,-,-,-
37355,39268,-,-,-,-
37356,39269,-,-,-,-
37357,39270,-,-,-,-
37358,39271,-,-,-,-
37359,39272,-,-,-,-
37360,39273,-,-,-,-
37361,39274,-,-,-,-
37362,39275,-,-,-,-
37363,39276,-,-,-,-
37364,39277,-,-,-,-
37365,39278,-,-,-,-
37366,39279,-,-,-,-
37367,39280,-,-,-,-
37368,39281,-,-,-,-
37369,39282,-,-,-,-
37370,39283,-,-,-,-
37371,39284,-,-,-,-
37372,39285,-,-,-,-
37373,39286,-,-,-,-
37374,39287,-,-,-,-
37375,39288,-,-,-,-
37376,39289,-,-,-,-
37377,39290,-,-,-,-
37378,39291,-,-,-,-
37379,39292,-,-,-,-
37380,39293,-,-,-,-
37381,39294,-,-,-,-
37382,39295,-,-,-,-
37383,39296,-,-,-,-
37384,39297,-,-,-,-
37385,39298,-,-,-,-
37386,39299,-,-,-,-
37387,39300,-,-,-,-
37388,39301,-,-,-,-
37389,39302,-,-,-,-
37390,39303,-,-,-,-
37391,39304,-,-,-,-
37392,39305,-,-,-,-
37393,39306,-,-,-,-
37394,39307,-,-,-,-
37395,39308,-,-,-,-
37396,39309,-,-,-,-
37397,39310,-,-,-,-
37398,39311,-,-,-,-
37399,39312,-,-,-,-
37400,39313,-,-,-,-
37401,39314,-,-,-,-
37402,39315,-,-,-,-
37403,39316,-,-,-,-
37404,39317,-,-,-,-
37405,39318,-,-,-,-
37406,39319,-,-,-,-
37407,39320,-,-,-,-
37408,39321,-,-,-,-
37409,39322,-,-,-,-
37410,39323,-,-,-,-
37411,39324,-,-,-,-
37412,39325,-,-,-,-
37413,39326,-,-,-,-
37414,39327,-,-,-,-
37415,39328,-,-,-,-
37416,39329,-,-,-,-
37417,39330,-,-,-,-
37418,39331,-,-,-,-
37419,39332,-,-,-,-
37420,39333,-,-,-,-
37421,39334,-,-,-,-
37422,39335,-,-,-,-
37423,39336,-,-,-,-
37424,39337,-,-,-,-
37425,39338,-,-,-,-
37426,39339,-,-,-,-
37427,39340,-,-,-,-
37428,39341,-,-,-,-
37429,39342,-,-,-,-
37430,39343,-,-,-,-
37431,39344,-,-,-,-
37432,39345,-,-,-,-
37433,39346,-,-,-,-
37434,39347,-,-,-,-
37435,39348,-,-,-,-
37436,39349,-,-,-,-
37437,39350,-,-,-,-
37438,39351,-,-,-,-
37439,39352,-,-,-,-
37440,39353,-,-,-,-
37441,39354,-,-,-,-
37442,39355,-,-,-,-
37443,39356,-,-,-,-
37444,39357,-,-,-,-
37445,39358,-,-,-,-
37446,39359,-,-,-,-
37447,39360,-,-,-,-
37448,39361,-,-,-,-
37449,39362,-,-,-,-
37450,39363,-,-,-,-
37451,39364,-,-,-,-
37452,39365,-,-,-,-
37453,39366,-,-,-,-
37454,39367,-,-,-,-
37455,39368,-,-,-,-
37456,39369,-,-,-,-
37457,39370,-,-,-,-
37458,39371,-,-,-,-
37459,39372,-,-,-,-
37460,39373,-,-,-,-
37461,39374,-,-,-,-
37462,39375,-,-,-,-
37463,39376,-,-,-,-
37464,39377,-,-,-,-
37465,39378,-,-,-,-
37466,39379,-,-,-,-
37467,39380,-,-,-,-
37468,39381,-,-,-,-
37469,39382,-,-,-,-
37470,39383,-,-,-,-
37471,39384,-,-,-,-
37472,39385,-,-,-,-
37473,39386,-,-,-,-
37474,39387,-,-,-,-
37475,39388,-,-,-,-
37476,39389,-,-,-,-
37477,39390,-,-,-,-
37478,39391,-,-,-,-
37479,39392,-,-,-,-
37480,39393,-,-,-,-
37481,39394,-,-,-,-
37482,39395,-,-,-,-
37483,39396,-,-,-,-
37484,39397,-,-,-,-
37485,39398,-,-,-,-
37486,39399,-,-,-,-
37487,39400,-,-,-,-
37488,39401,-,-,-,-
37489,39402,-,-,-,-
37490,39403,-,-,-,-
37491,39404,-,-,-,-
37492,39405,-,-,-,-
37493,39406,-,-,-,-
37494,39407,-,-,-,-
37495,39408,-,-,-,-
37496,39409,-,-,-,-
37497,39410,-,-,-,-
37498,39411,-,-,-,-
37499,39412,-,-,-,-
37500,39413,-,-,-,-
37501,39414,-,-,-,-
37502,39415,-,-,-,-
37503,39416,-,-,-,-
37504,39417,-,-,-,-
37505,39418,-,-,-,-
37506,39419,-,-,-,-
37507,39420,-,-,-,-
37508,39421,-,-,-,-
37509,39422,-,-,-,-
37510,39423,-,-,-,-
37511,39424,-,-,-,-
37512,39425,-,-,-,-
37513,39426,-,-,-,-
37514,39427,-,-,-,-
37515,39428,-,-,-,-
37516,39429,-,-,-,-
37517,39430,-,-,-,-
37518,39431,-,-,-,-
37519,39432,-,-,-,-
37520,39433,-,-,-,-
37521,39434,-,-,-,-
37522,39435,-,-,-,-
37523,39436,-,-,-,-
37524,39437,-,-,-,-
37525,39438,-,-,-,-
37526,39439,-,-,-,-
37527,39440,-,-,-,-
37528,39441,-,-,-,-
37529,39442,-,-,-,-
37530,39443,-,-,-,-
37531,39444,-,-,-,-
37532,39445,-,-,-,-
37533,39446,-,-,-,-
37534,39447,-,-,-,-
37535,39448,-,-,-,-
37536,39449,-,-,-,-
37537,39450,-,-,-,-
37538,39451,-,-,-,-
37539,39452,-,-,-,-
37540,39453,-,-,-,-
37541,39454,-,-,-,-
37542,39455,-,-,-,-
37543,39456,-,-,-,-
37544,39457,-,-,-,-
37545,39458,-,-,-,-
37546,39459,-,-,-,-
37547,39460,-,-,-,-
37548,39461,-,-,-,-
37549,39462,-,-,-,-
37550,39463,-,-,-,-
37551,39464,-,-,-,-
37552,39465,-,-,-,-
37553,39466,-,-,-,-
37554,39467,-,-,-,-
37555,39468,-,-,-,-
37556,39469,-,-,-,-
37557,39470,-,-,-,-
37558,39471,-,-,-,-
37559,39472,-,-,-,-
37560,39473,-,-,-,-
37561,39474,-,-,-,-
37562,39475,-,-,-,-
37563,39476,-,-,-,-
37564,39477,-,-,-,-
37565,39478,-,-,-,-
37566,39479,-,-,-,-
37567,39480,-,-,-,-
37568,39481,-,-,-,-
37569,39482,-,-,-,-
37570,39483,-,-,-,-
37571,39484,-,-,-,-
37572,39485,-,-,-,-
37573,39486,-,-,-,-
37574,39487,-,-,-,-
37575,39488,-,-,-,-
37576,39489,-,-,-,-
37577,39490,-,-,-,-
37578,39491,-,-,-,-
37579,39492,-,-,-,-
37580,39493,-,-,-,-
37581,39494,-,-,-,-
37582,39495,-,-,-,-
37583,39496,-,-,-,-
37584,39497,-,-,-,-
37585,39498,-,-,-,-
37586,39499,-,-,-,-
37587,39500,-,-,-,-
37588,39501,-,-,-,-
37589,39502,-,-,-,-
37590,39503,-,-,-,-
37591,39504,-,-,-,-
37592,39505,-,-,-,-
37593,39506,-,-,-,-
37594,39507,-,-,-,-
37595,39508,-,-,-,-
37596,39509,-,-,-,-
37597,39510,-,-,-,-
37598,39511,-,-,-,-
37599,39512,-,-,-,-
37600,39513,-,-,-,-
37601,39514,-,-,-,-
37602,39515,-,-,-,-
37603,39516,-,-,-,-
37604,39517,-,-,-,-
37605,39518,-,-,-,-
37606,39519,-,-,-,-
37607,39520,-,-,-,-
