path_ref,path_query,ref_x,ref_y,query_x,query_y
37608,39521,-,-,-,-
37609,39522,-,-,-,-
37610,39523,-,-,-,-
37611,39524,-,-,-,-
37612,39525,-,-,-,-
37613,39526,-,-,-,-
37614,39527,-,-,-,-
37615,39528,-,-,-,-
37616,39529,-,-,-,-
37617,39530,-,-,-,-
37618,39531,-,-,-,-
37619,39532,-,-,-,-
37620,39533,-,-,-,-
37621,39534,-,-,-,-
37622,39535,-,-,-,-
37623,39536,-,-,-,-
37624,39537,-,-,-,-
37625,39538,-,-,-,-
37626,39539,-,-,-,-
37627,39540,-,-,-,-
37628,39541,-,-,-,-
37629,39542,-,-,-,-
37630,39543,-,-,-,-
37631,39544,-,-,-,-
37632,39545,-,-,-,-
37633,39546,-,-,-,-
37634,39547,-,-,-,-
37635,39548,-,-,-,-
37636,39549,-,-,-,-
37637,39550,-,-,-,-
37638,39551,-,-,-,-
37639,39552,-,-,-,-
37640,39553,-,-,-,-
37641,39554,-,-,-,-
37642,39555,-,-,-,-
37643,39556,-,-,-,-
37644,39557,-,-,-,-
37645,39558,-,-,-,-
37646,39559,-,-,-,-
37647,39560,-,-,-,-
37648,39561,-,-,-,-
37649,39562,-,-,-,-
37650,39563,-,-,-,-
37651,39564,-,-,-,-
37652,39565,-,-,-,-
37653,39566,-,-,-,-
37654,39567,-,-,-,-
37655,39568,-,-,-,-
37656,39569,-,-,-,-
37657,39570,-,-,-,-
37658,39571,-,-,-,-
37659,39572,-,-,-,-
37660,39573,-,-,-,-
37661,39574,-,-,-,-
37662,39575,-,-,-,-
37663,39576,-,-,-,-
37664,39577,-,-,-,-
37665,39578,-,-,-,-
37666,39579,-,-,-,-
37667,39580,-,-,-,-
37668,39581,-,-,-,-
37669,39582,-,-,-,-
37670,39583,-,-,-,-
37671,39584,-,-,-,-
37672,39585,-,-,-,-
37673,39586,-,-,-,-
37674,39587,-,-,-,-
37675,39588,-,-,-,-
37676,39589,-,-,-,-
37677,39590,-,-,-,-
37678,39591,-,-,-,-
37679,39592,-,-,-,-
37680,39593,-,-,-,-
37681,39594,-,-,-,-
37682,39595,-,-,-,-
37683,39596,-,-,-,-
37684,39597,-,-,-,-
37685,39598,-,-,-,-
37686,39599,-,-,-,-
37687,39600,-,-,-,-
37688,39601,-,-,-,-
37689,39602,-,-,-,-
37690,39603,-,-,-,-
37691,39604,-,-,-,-
37692,39605,-,-,-,-
37693,39606,-,-,-,-
37694,39607,-,-,-,-
37695,39608,-,-,-,-
37696,39609,-,-,-,-
37697,39610,-,-,-,-
37698,39611,-,-,-,-
37699,39612,-,-,-,-
37700,39613,-,-,-,-
37701,39614,-,-,-,-
37702,39615,-,-,-,-
37703,39616,-,-,-,-
37704,39617,-,-,-,-
37705,39618,-,-,-,-
37706,39619,-,-,-,-
37707,39620,-,-,-,-
37708,39621,-,-,-,-
37709,39622,-,-,-,-
37710,39623,-,-,-,-
37711,39624,-,-,-,-
37712,39625,-,-,-,-
37713,39626,-,-,-,-
37714,39627,-,-,-,-
37715,39628,-,-,-,-
37716,39629,-,-,-,-
37717,39630,-,-,-,-
37718,39631,-,-,-,-
37719,39632,-,-,-,-
37720,39633,-,-,-,-
37721,39634,-,-,-,-
37722,39635,-,-,-,-
37723,39636,-,-,-,-
37724,39637,-,-,-,-
37725,39638,-,-,-,-
37726,39639,-,-,-,-
37727,39640,-,-,-,-
37728,39641,-,-,-,-
37729,39642,-,-,-,-
37730,39643,-,-,-,-
37731,39644,-,-,-,-
37732,39645,-,-,-,-
37733,39646,-,-,-,-
37734,39647,-,-,-,-
37735,39648,-,-,-,-
37736,39649,-,-,-,-
37737,39650,-,-,-,-
37738,39651,-,-,-,-
37739,39652,-,-,-,-
37740,39653,-,-,-,-
37741,39654,-,-,-,-
37742,39655,-,-,-,-
37743,39656,-,-,-,-
37744,39657,-,-,-,-
37745,39658,-,-,-,-
37746,39659,-,-,-,-
37747,39660,-,-,-,-
37748,39661,-,-,-,-
37749,39662,-,-,-,-
37750,39663,-,-,-,-
37751,39664,-,-,-,-
37752,39665,-,-,-,-
37753,39666,-,-,-,-
37754,39667,-,-,-,-
37755,39668,-,-,-,-
37756,39669,-,-,-,-
37757,39670,-,-,-,-
37758,39671,-,-,-,-
37759,39672,-,-,-,-
37760,39673,-,-,-,-
37761,39674,-,-,-,-
37762,39675,-,-,-,-
37763,39676,-,-,-,-
37764,39677,-,-,-,-
37765,39678,-,-,-,-
37766,39679,-,-,-,-
37767,39680,-,-,-,-
37768,39681,-,-,-,-
37769,39682,-,-,-,-
37770,39683,-,-,-,-
37771,39684,-,-,-,-
37772,39685,-,-,-,-
37773,39686,-,-,-,-
37774,39687,-,-,-,-
37775,39688,-,-,-,-
37776,39689,-,-,-,-
37777,39690,-,-,-,-
37778,39691,-,-,-,-
37779,39692,-,-,-,-
37780,39693,-,-,-,-
37781,39694,-,-,-,-
37782,39695,-,-,-,-
37783,39696,-,-,-,-
37784,39697,-,-,-,-
37785,39698,-,-,-,-
37786,39699,-,-,-,-
37787,39700,-,-,-,-
37788,39701,-,-,-,-
37789,39702,-,-,-,-
37790,39703,-,-,-,-
37791,39704,-,-,-,-
37792,39705,-,-,-,-
37793,39706,-,-,-,-
37794,39707,-,-,-,-
37795,39708,-,-,-,-
37796,39709,-,-,-,-
37797,39710,-,-,-,-
37798,39711,-,-,-,-
37799,39712,-,-,-,-
37800,39713,-,-,-,-
37801,39714,-,-,-,-
37802,39715,-,-,-,-
37803,39716,-,-,-,-
37804,39717,-,-,-,-
37805,39718,-,-,-,-
37806,39719,-,-,-,-
37807,39720,-,-,-,-
37808,39721,-,-,-,-
37809,39722,-,-,-,-
37810,39723,-,-,-,-
37811,39724,-,-,-,-
37812,39725,-,-,-,-
37813,39726,-,-,-,-
37814,39727,-,-,-,-
37815,39728,-,-,-,-
37816,39729,-,-,-,-
37817,39730,-,-,-,-
37818,39731,-,-,-,-
37819,39732,-,-,-,-
37820,39733,-,-,-,-
37821,39734,-,-,-,-
37822,39735,-,-,-,-
37823,39736,-,-,-,-
37824,39737,-,-,-,-
37825,39738,-,-,-,-
37826,39739,-,-,-,-
37827,39740,-,-,-,-
37828,39741,-,-,-,-
37829,39742,-,-,-,-
37830,39743,-,-,-,-
37831,39744,-,-,-,-
37832,39745,-,-,-,-
37833,39746,-,-,-,-
37834,39747,-,-,-,-
37835,39748,-,-,-,-
37836,39749,-,-,-,-
37837,39750,-,-,-,-
37838,39751,-,-,-,-
37839,39752,-,-,-,-
37840,39753,-,-,-,-
37841,39754,-,-,-,-
37842,39755,-,-,-,-
37843,39756,-,-,-,-
37844,39757,-,-,-,-
37845,39758,-,-,-,-
37846,39759,-,-,-,-
37847,39760,-,-,-,-
37848,39761,-,-,-,-
37849,39762,-,-,-,-
37850,39763,-,-,-,-
37851,39764,-,-,-,-
37852,39765,-,-,-,-
37853,39766,-,-,-,-
37854,39767,-,-,-,-
37855,39768,-,-,-,-
37856,39769,-,-,-,-
37857,39770,-,-,-,-
37858,39771,-,-,-,-
37859,39772,-,-,-,-
37860,39773,-,-,-,-
37861,39774,-,-,-,-
37862,39775,-,-,-,-
37863,39776,-,-,-,-
37864,39777,-,-,-,-
37865,39778,-,-,-,-
37866,39779,-,-,-,-
37867,39780,-,-,-,-
37868,39781,-,-,-,-
37869,39782,-,-,-,-
37870,39783,-,-,-,-
37871,39784,-,-,-,-
37872,39785,-,-,-,-
37873,39786,-,-,-,-
37874,39787,-,-,-,-
37875,39788,-,-,-,-
37876,39789,-,-,-,-
37877,39790,-,-,-,-
37878,39791,-,-,-,-
37879,39792,-,-,-,-
37880,39793,-,-,-,-
37881,39794,-,-,-,-
37882,39795,-,-,-,-
37883,39796,-,-,-,-
37884,39797,-,-,-,-
37885,39798,-,-,-,-
37886,39799,-,-,-,-
37887,39800,-,-,-,-
37888,39801,-,-,-,-
37889,39802,-,-,-,-
37890,39803,-,-,-,-
37891,39804,-,-,-,-
37892,39805,-,-,-,-
37893,39806,-,-,-,-
37894,39807,-,-,-,-
37895,39808,-,-,-,-
37896,39809,-,-,-,-
37897,39810,-,-,-,-
37898,39811,-,-,-,-
37899,39812,-,-,-,-
37900,39813,-,-,-,-
37901,39814,-,-,-,-
37902,39815,-,-,-,-
37903,39816,-,-,-,-
37904,39817,-,-,-,-
37905,39818,-,-,-,-
37906,39819,-,-,-,-
37907,39820,-,-,-,-
37908,39821,-,-,-,-
37909,39822,-,-,-,-
37910,39823,-,-,-,-
37911,39824,-,-,-,-
37912,39825,-,-,-,-
37913,39826,-,-,-,-
37914,39827,-,-,-,-
37915,39828,-,-,-,-
37916,39829,-,-,-,-
37917,39830,-,-,-,-
37918,39831,-,-,-,-
37919,39832,-,-,-,-
37920,39833,-,-,-,-
37921,39834,-,-,-,-
37922,39835,-,-,-,-
37923,39836,-,-,-,-
37924,39837,-,-,-,-
37925,39838,-,-,-,-
37926,39839,-,-,-,-
37927,39840,-,-,-,-
37928,39841,-,-,-,-
37929,39842,-,-,-,-
37930,39843,-,-,-,-
37931,39844,-,-,-,-
37932,39845,-,-,-,-
37933,39846,-,-,-,-
37934,39847,-,-,-,-
37935,39848,-,-,-,-
37936,39849,-,-,-,-
37937,39850,-,-,-,-
37938,39851,-,-,-,-
37939,39852,-,-,-,-
37940,39853,-,-,-,-
37941,39854,-,-,-,-
37942,39855,-,-,-,-
37943,39856,-,-,-,-
37944,39857,-,-,-,-
37945,39858,-,-,-,-
37946,39859,-,-,-,-
37947,39860,-,-,-,-
37948,39861,-,-,-,-
37949,39862,-,-,-,-
37950,39863,-,-,-,-
37951,39864,-,-,-,-
37952,39865,-,-,-,-
37953,39866,-,-,-,-
37954,39867,-,-,-,-
37955,39868,-,-,-,-
37956,39869,-,-,-,-
37957,39870,-,-,-,-
37958,39871,-,-,-,-
37959,39872,-,-,-,-
37960,39873,-,-,-,-
37961,39874,-,-,-,-
37962,39875,-,-,-,-
37963,39876,-,-,-,-
37964,39877,-,-,-,-
37965,39878,-,-,-,-
37966,39879,-,-,-,-
37967,39880,-,-,-,-
37968,39881,-,-,-,-
37969,39882,-,-,-,-
37970,39883,-,-,-,-
37971,39884,-,-,-,-
37972,39885,-,-,-,-
37973,39886,-,-,-,-
37974,39887,-,-,-,-
37975,39888,-,-,-,-
37976,39889,-,-,-,-
37977,39890,-,-,-,-
37978,39891,-,-,-,-
37979,39892,-,-,-,-
37980,39893,-,-,-,-
37981,39894,-,-,-,-
37982,39895,-,-,-,-
37983,39896,-,-,-,-
37984,39897,-,-,-,-
37985,39898,-,-,-,-
37986,39899,-,-,-,-
37987,39900,-,-,-,-
37988,39901,-,-,-,-
37989,39902,-,-,-,-
37990,39903,-,-,-,-
37991,39904,-,-,-,-
37992,39905,-,-,-,-
37993,39906,-,-,-,-
37994,39907,-,-,-,-
37995,39908,-,-,-,-
37996,39909,-,-,-,-
37997,39910,-,-,-,-
37998,39911,-,-,-,-
37999,39912,-,-,-,-
38000,39913,-,-,-,-
38001,39914,-,-,-,-
38002,39915,-,-,-,-
38003,39916,-,-,-,-
38004,39917,-,-,-,-
38005,39918,-,-,-,-
38006,39919,-,-,-,-
38007,39920,-,-,-,-
38008,39921,-,-,-,-
38009,39922,-,-,-,-
38010,39923,-,-,-,-
38011,39924,-,-,-,-
38012,39925,-,-,-,-
38013,39926,-,-,-,-
38014,39927,-,-,-,-
38015,39928,-,-,-,-
38016,39929,-,-,-,-
38017,39930,-,-,-,-
38018,39931,-,-,-,-
38019,39932,-,-,-,-
38020,39933,-,-,-,-
38021,39934,-,-,-,-
38022,39935,-,-,-,-
38023,39936,-,-,-,-
38024,39937,-,-,-,-
38025,39938,-,-,-,-
38026,39939,-,-,-,-
38027,39940,-,-,-,-
38028,39941,-,-,-,-
38029,39942,-,-,-,-
38030,39943,-,-,-,-
38031,39944,-,-,-,-
38032,39945,-,-,-,-
38033,39946,-,-,-,-
38034,39947,-,-,-,-
38035,39948,-,-,-,-
38036,39949,-,-,-,-
38037,39950,-,-,-,-
38038,39951,-,-,-,-
38039,39952,-,-,-,-
38040,39953,-,-,-,-
38041,39954,-,-,-,-
38042,39955,-,-,-,-
38043,39956,-,-,-,-
38044,39957,-,-,-,-
38045,39958,-,-,-,-
38046,39959,-,-,-,-
38047,39960,-,-,-,-
38048,39961,-,-,-,-
38049,39962,-,-,-,-
38050,39963,-,-,-,-
38051,39964,-,-,-,-
38052,39965,-,-,-,-
38053,39966,-,-,-,-
38054,39967,-,-,-,-
38055,39968,-,-,-,-
38056,39969,-,-,-,-
38057,39970,-,-,-,-
38058,39971,-,-,-,-
38059,39972,-,-,-,-
38060,39973,-,-,-,-
38061,39974,-,-,-,-
38062,39975,-,-,-,-
38063,39976,-,-,-,-
38064,39977,-,-,-,-
38065,39978,-,-,-,-
38066,39979,-,-,-,-
38067,39980,-,-,-,-
38068,39981,-,-,-,-
38069,39982,-,-,-,-
38070,39983,-,-,-,-
38071,39984,-,-,-,-
38072,39985,-,-,-,-
38073,39986,-,-,-,-
38074,39987,-,-,-,-
38075,39988,-,-,-,-
38076,39989,-,-,-,-
38077,39990,-,-,-,-
38078,39991,-,-,-,-
38079,39992,-,-,-,-
38080,39993,-,-,-,-
38081,39994,-,-,-,-
38082,39995,-,-,-,-
38083,39996,-,-,-,-
38084,39997,-,-,-,-
38085,39998,-,-,-,-
38086,39999,-,-,-,-
38087,40000,-,-,-,-
38088,40001,-,-,-,-
38089,40002,-,-,-,-
38090,40003,-,-,-,-
38091,40004,-,-,-,-
38092,40005,-,-,-,-
38093,40006,-,-,-,-
38094,40007,-,-,-,-
38095,40008,-,-,-,-
38096,40009,-,-,-,-
38097,40010,-,-,-,-
38098,40011,-,-,-,-
38099,40012,-,-,-,-
38100,40013,-,-,-,-
38101,40014,-,-,-,-
38102,40015,-,-,-,-
38103,40016,-,-,-,-
38104,40017,-,-,-,-
38105,40018,-,-,-,-
38106,40019,-,-,-,-
38107,40020,-,-,-,-
38108,40021,-,-,-,-
38109,40022,-,-,-,-
38110,40023,-,-,-,-
38111,40024,-,-,-,-
38112,40025,-,-,-,-
38113,40026,-,-,-,-
38114,40027,-,-,-,-
38115,40028,-,-,-,-
38116,40029,-,-,-,-
38117,40030,-,-,-,-
38118,40031,-,-,-,-
38119,40032,-,-,-,-
38120,40033,-,-,-,-
38121,40034,-,-,-,-
38122,40035,-,-,-,-
38123,40036,-,-,-,-
38124,40037,-,-,-,-
38125,40038,-,-,-,-
38126,40039,-,-,-,-
38127,40040,-,-,-,-
38128,40041,-,-,-,-
38129,40042,-,-,-,-
38130,40043,-,-,-,-
38131,40044,-,-,-,-
38132,40045,-,-,-,-
38133,40046,-,-,-,-
38134,40047,-,-,-,-
38135,40048,-,-,-,-
38136,40049,-,-,-,-
38137,40050,-,-,-,-
38138,40051,-,-,-,-
38139,40052,-,-,-,-
38140,40053,-,-,-,-
38141,40054,-,-,-,-
38142,40055,-,-,-,-
38143,40056,-,-,-,-
38144,40057,-,-,-,-
38145,40058,-,-,-,-
38146,40059,-,-,-,-
38147,40060,-,-,-,-
38148,40061,-,-,-,-
38149,40062,-,-,-,-
38150,40063,-,-,-,-
38151,40064,-,-,-,-
38152,40065,-,-,-,-
38153,40066,-,-,-,-
38154,40067,-,-,-,-
38155,40068,-,-,-,-
38156,40069,-,-,-,-
38157,40070,-,-,-,-
38158,40071,-,-,-,-
38159,40072,-,-,-,-
38160,40073,-,-,-,-
38161,40074,-,-,-,-
38162,40075,-,-,-,-
38163,40076,-,-,-,-
38164,40077,-,-,-,-
38165,40078,-,-,-,-
38166,40079,-,-,-,-
38167,40080,-,-,-,-
38168,40081,-,-,-,-
38169,40082,-,-,-,-
38170,40083,-,-,-,-
38171,40084,-,-,-,-
38172,40085,-,-,-,-
38173,40086,-,-,-,-
38174,40087,-,-,-,-
38175,40088,-,-,-,-
38176,40089,-,-,-,-
38177,40090,-,-,-,-
38178,40091,-,-,-,-
38179,40092,-,-,-,-
38180,40093,-,-,-,-
38181,40094,-,-,-,-
38182,40095,-,-,-,-
38183,40096,-,-,-,-
38184,40097,-,-,-,-
38185,40098,-,-,-,-
38186,40099,-,-,-,-
38187,40100,-,-,-,-
38188,40101,-,-,-,-
38189,40102,-,-,-,-
38190,40103,-,-,-,-
38191,40104,-,-,-,-
38192,40105,-,-,-,-
38193,40106,-,-,-,-
38194,40107,-,-,-,-
38195,40108,-,-,-,-
38196,40109,-,-,-,-
38197,40110,-,-,-,-
38198,40111,-,-,-,-
38199,40112,-,-,-,-
38200,40113,-,-,-,-
38201,40114,-,-,-,-
38202,40115,-,-,-,-
38203,40116,-,-,-,-
38204,40117,-,-,-,-
38205,40118,-,-,-,-
38206,40119,-,-,-,-
38207,40120,-,-,-,-
38208,40121,-,-,-,-
38209,40122,-,-,-,-
38210,40123,-,-,-,-
38211,40124,-,-,-,-
38212,40125,-,-,-,-
38213,40126,-,-,-,-
38214,40127,-,-,-,-
38215,40128,-,-,-,-
38216,40129,-,-,-,-
38217,40130,-,-,-,-
38218,40131,-,-,-,-
38219,40132,-,-,-,-
