path_ref,path_query,ref_x,ref_y,query_x,query_y
38220,40133,-,-,-,-
38221,40134,-,-,-,-
38222,40135,-,-,-,-
38223,40136,-,-,-,-
38224,40137,-,-,-,-
38225,40138,-,-,-,-
38226,40139,-,-,-,-
38227,40140,-,-,-,-
38228,40141,-,-,-,-
38229,40142,-,-,-,-
38230,40143,-,-,-,-
38231,40144,-,-,-,-
38232,40145,-,-,-,-
38233,40146,-,-,-,-
38234,40147,-,-,-,-
38235,40148,-,-,-,-
38236,40149,-,-,-,-
38237,40150,-,-,-,-
38238,40151,-,-,-,-
38239,40152,-,-,-,-
38240,40153,-,-,-,-
38241,40154,-,-,-,-
38242,40155,-,-,-,-
38243,40156,-,-,-,-
38244,40157,-,-,-,-
38245,40158,-,-,-,-
38246,40159,-,-,-,-
38247,40160,-,-,-,-
38248,40161,-,-,-,-
38249,40162,-,-,-,-
38250,40163,-,-,-,-
38251,40164,-,-,-,-
38252,40165,-,-,-,-
38253,40166,-,-,-,-
38254,40167,-,-,-,-
38255,40168,-,-,-,-
38256,40169,-,-,-,-
38257,40170,-,-,-,-
38258,40171,-,-,-,-
38259,40172,-,-,-,-
38260,40173,-,-,-,-
38261,40174,-,-,-,-
38262,40175,-,-,-,-
38263,40176,-,-,-,-
38264,40177,-,-,-,-
38265,40178,-,-,-,-
38266,40179,-,-,-,-
38267,40180,-,-,-,-
38268,40181,-,-,-,-
38269,40182,-,-,-,-
38270,40183,-,-,-,-
38271,40184,-,-,-,-
38272,40185,-,-,-,-
38273,40186,-,-,-,-
38274,40187,-,-,-,-
38275,40188,-,-,-,-
38276,40189,-,-,-,-
38277,40190,-,-,-,-
38278,40191,-,-,-,-
38279,40192,-,-,-,-
38280,40193,-,-,-,-
38281,40194,-,-,-,-
38282,40195,-,-,-,-
38283,40196,-,-,-,-
38284,40197,-,-,-,-
38285,40198,-,-,-,-
38286,40199,-,-,-,-
38287,40200,-,-,-,-
38288,40201,-,-,-,-
38289,40202,-,-,-,-
38290,40203,-,-,-,-
38291,40204,-,-,-,-
38292,40205,-,-,-,-
38293,40206,-,-,-,-
38294,40207,-,-,-,-
38295,40208,-,-,-,-
38296,40209,-,-,-,-
38297,40210,-,-,-,-
38298,40211,-,-,-,-
38299,40212,-,-,-,-
38300,40213,-,-,-,-
38301,40214,-,-,-,-
38302,40215,-,-,-,-
38303,40216,-,-,-,-
38304,40217,-,-,-,-
38305,40218,-,-,-,-
38306,40219,-,-,-,-
38307,40220,-,-,-,-
38308,40221,-,-,-,-
38309,40222,-,-,-,-
38310,40223,-,-,-,-
38311,40224,-,-,-,-
38312,40225,-,-,-,-
38313,40226,-,-,-,-
38314,40227,-,-,-,-
38315,40228,-,-,-,-
38316,40229,-,-,-,-
38317,40230,-,-,-,-
38318,40231,-,-,-,-
38319,40232,-,-,-,-
38320,40233,-,-,-,-
38321,40234,-,-,-,-
38322,40235,-,-,-,-
38323,40236,-,-,-,-
38324,40237,-,-,-,-
38325,40238,-,-,-,-
38326,40239,-,-,-,-
38327,40240,-,-,-,-
38328,40241,-,-,-,-
38329,40242,-,-,-,-
38330,40243,-,-,-,-
38331,40244,-,-,-,-
38332,40245,-,-,-,-
38333,40246,-,-,-,-
38334,40247,-,-,-,-
38335,40248,-,-,-,-
38336,40249,-,-,-,-
38337,40250,-,-,-,-
38338,40251,-,-,-,-
38339,40252,-,-,-,-
38340,40253,-,-,-,-
38341,40254,-,-,-,-
38342,40255,-,-,-,-
38343,40256,-,-,-,-
38344,40257,-,-,-,-
38345,40257,-,-,-,-
38346,40257,-,-,-,-
38347,40257,-,-,-,-
38348,40257,-,-,-,-
38349,40257,-,-,-,-
38350,40257,-,-,-,-
38351,40257,-,-,-,-
38352,40257,-,-,-,-
38353,40257,-,-,-,-
38354,40257,-,-,-,-
38355,40257,-,-,-,-
38356,40257,-,-,-,-
38357,40257,-,-,-,-
38358,40257,-,-,-,-
38359,40257,-,-,-,-
38360,40257,-,-,-,-
38361,40257,-,-,-,-
38362,40257,-,-,-,-
38363,40257,-,-,-,-
38364,40257,-,-,-,-
38365,40257,-,-,-,-
38366,40257,-,-,-,-
38367,40257,-,-,-,-
38368,40257,-,-,-,-
38369,40257,-,-,-,-
38370,40257,-,-,-,-
38371,40257,-,-,-,-
38372,40257,-,-,-,-
38373,40257,-,-,-,-
38374,40257,-,-,-,-
38375,40257,-,-,-,-
38376,40257,-,-,-,-
38377,40257,-,-,-,-
38378,40257,-,-,-,-
38379,40257,-,-,-,-
38380,40257,-,-,-,-
38381,40257,-,-,-,-
38382,40257,-,-,-,-
38383,40257,-,-,-,-
38384,40257,-,-,-,-
38385,40257,-,-,-,-
38386,40257,-,-,-,-
38387,40257,-,-,-,-
38388,40257,-,-,-,-
38389,40257,-,-,-,-
38390,40257,-,-,-,-
38391,40257,-,-,-,-
38392,40257,-,-,-,-
38393,40257,-,-,-,-
38394,40257,-,-,-,-
38395,40257,-,-,-,-
38396,40257,-,-,-,-
38397,40257,-,-,-,-
38398,40257,-,-,-,-
38399,40257,-,-,-,-
38400,40257,-,-,-,-
38401,40257,-,-,-,-
38402,40257,-,-,-,-
38403,40257,-,-,-,-
38404,40257,-,-,-,-
38405,40257,-,-,-,-
38406,40257,-,-,-,-
38407,40257,-,-,-,-
38408,40257,-,-,-,-
38409,40257,-,-,-,-
38410,40257,-,-,-,-
38411,40257,-,-,-,-
38412,40257,-,-,-,-
38413,40257,-,-,-,-
38414,40257,-,-,-,-
38415,40257,-,-,-,-
38416,40257,-,-,-,-
38417,40257,-,-,-,-
38418,40257,-,-,-,-
38419,40257,-,-,-,-
38420,40257,-,-,-,-
38421,40257,-,-,-,-
38422,40257,-,-,-,-
38423,40257,-,-,-,-
38424,40257,-,-,-,-
38425,40257,-,-,-,-
38426,40257,-,-,-,-
38427,40257,-,-,-,-
38428,40257,-,-,-,-
38429,40257,-,-,-,-
38430,40257,-,-,-,-
38431,40257,-,-,-,-
38432,40257,-,-,-,-
38433,40257,-,-,-,-
38434,40257,-,-,-,-
38435,40257,-,-,-,-
38436,40257,-,-,-,-
38437,40257,-,-,-,-
38438,40257,-,-,-,-
38439,40257,-,-,-,-
38440,40257,-,-,-,-
38441,40257,-,-,-,-
38442,40257,-,-,-,-
38443,40257,-,-,-,-
38444,40257,-,-,-,-
38445,40257,-,-,-,-
38446,40257,-,-,-,-
38447,40257,-,-,-,-
38448,40257,-,-,-,-
38449,40257,-,-,-,-
38450,40257,-,-,-,-
38451,40257,-,-,-,-
38452,40257,-,-,-,-
38453,40257,-,-,-,-
38454,40257,-,-,-,-
38455,40257,-,-,-,-
38456,40257,-,-,-,-
38457,40257,-,-,-,-
38458,40257,-,-,-,-
38459,40257,-,-,-,-
38460,40257,-,-,-,-
38461,40257,-,-,-,-
38462,40257,-,-,-,-
38463,40257,-,-,-,-
38464,40257,-,-,-,-
38465,40257,-,-,-,-
38466,40257,-,-,-,-
38467,40257,-,-,-,-
38468,40257,-,-,-,-
38469,40257,-,-,-,-
38470,40257,-,-,-,-
38471,40257,-,-,-,-
38472,40257,-,-,-,-
38473,40257,-,-,-,-
38474,40257,-,-,-,-
38475,40257,-,-,-,-
38476,40257,-,-,-,-
38477,40257,-,-,-,-
38478,40257,-,-,-,-
38479,40257,-,-,-,-
38480,40257,-,-,-,-
38481,40257,-,-,-,-
38482,40257,-,-,-,-
38483,40257,-,-,-,-
38484,40257,-,-,-,-
38485,40257,-,-,-,-
38486,40257,-,-,-,-
38487,40257,-,-,-,-
38488,40257,-,-,-,-
38489,40257,-,-,-,-
38490,40257,-,-,-,-
38491,40257,-,-,-,-
38492,40257,-,-,-,-
38493,40257,-,-,-,-
38494,40257,-,-,-,-
38495,40257,-,-,-,-
38496,40257,-,-,-,-
38497,40257,-,-,-,-
38498,40257,-,-,-,-
38499,40257,-,-,-,-
38500,40257,-,-,-,-
38501,40257,-,-,-,-
38502,40257,-,-,-,-
38503,40257,-,-,-,-
38504,40257,-,-,-,-
38505,40257,-,-,-,-
38506,40257,-,-,-,-
38507,40257,-,-,-,-
38508,40257,-,-,-,-
38509,40257,-,-,-,-
38510,40257,-,-,-,-
38511,40257,-,-,-,-
38512,40257,-,-,-,-
38513,40257,-,-,-,-
38514,40257,-,-,-,-
38515,40257,-,-,-,-
38516,40257,-,-,-,-
38517,40257,-,-,-,-
38518,40257,-,-,-,-
38519,40257,-,-,-,-
38520,40257,-,-,-,-
38521,40257,-,-,-,-
38522,40257,-,-,-,-
38523,40257,-,-,-,-
38524,40257,-,-,-,-
38525,40257,-,-,-,-
38526,40257,-,-,-,-
38527,40257,-,-,-,-
38528,40257,-,-,-,-
38529,40257,-,-,-,-
38530,40257,-,-,-,-
38531,40257,-,-,-,-
38532,40257,-,-,-,-
38533,40257,-,-,-,-
38534,40257,-,-,-,-
38535,40257,-,-,-,-
38536,40257,-,-,-,-
38537,40257,-,-,-,-
38538,40257,-,-,-,-
38539,40257,-,-,-,-
38540,40257,-,-,-,-
38541,40257,-,-,-,-
38542,40257,-,-,-,-
38543,40257,-,-,-,-
38544,40257,-,-,-,-
38545,40257,-,-,-,-
38546,40257,-,-,-,-
38547,40257,-,-,-,-
38548,40257,-,-,-,-
38549,40257,-,-,-,-
38550,40257,-,-,-,-
38551,40257,-,-,-,-
38552,40257,-,-,-,-
38553,40257,-,-,-,-
38554,40257,-,-,-,-
38555,40257,-,-,-,-
38556,40257,-,-,-,-
38557,40257,-,-,-,-
38558,40257,-,-,-,-
38559,40257,-,-,-,-
38560,40257,-,-,-,-
38561,40257,-,-,-,-
38562,40257,-,-,-,-
38563,40257,-,-,-,-
38564,40257,-,-,-,-
38565,40257,-,-,-,-
38566,40257,-,-,-,-
38567,40257,-,-,-,-
38568,40257,-,-,-,-
38569,40257,-,-,-,-
38570,40257,-,-,-,-
38571,40257,-,-,-,-
38572,40257,-,-,-,-
38573,40257,-,-,-,-
38574,40257,-,-,-,-
38575,40257,-,-,-,-
38576,40257,-,-,-,-
38577,40257,-,-,-,-
38578,40257,-,-,-,-
38579,40257,-,-,-,-
38580,40257,-,-,-,-
38581,40257,-,-,-,-
38582,40257,-,-,-,-
38583,40257,-,-,-,-
38584,40257,-,-,-,-
38585,40257,-,-,-,-
38586,40257,-,-,-,-
38587,40257,-,-,-,-
38588,40257,-,-,-,-
38589,40257,-,-,-,-
38590,40257,-,-,-,-
38591,40257,-,-,-,-
38592,40257,-,-,-,-
38593,40257,-,-,-,-
38594,40257,-,-,-,-
38595,40257,-,-,-,-
38596,40257,-,-,-,-
38597,40257,-,-,-,-
38598,40257,-,-,-,-
38599,40257,-,-,-,-
38600,40257,-,-,-,-
38601,40257,-,-,-,-
38602,40257,-,-,-,-
38603,40257,-,-,-,-
38604,40257,-,-,-,-
38605,40257,-,-,-,-
38606,40257,-,-,-,-
38607,40257,-,-,-,-
38608,40257,-,-,-,-
38609,40257,-,-,-,-
38610,40257,-,-,-,-
38611,40257,-,-,-,-
38612,40257,-,-,-,-
38613,40257,-,-,-,-
38614,40257,-,-,-,-
38615,40257,-,-,-,-
38616,40257,-,-,-,-
38617,40257,-,-,-,-
38618,40257,-,-,-,-
38619,40257,-,-,-,-
38620,40257,-,-,-,-
38621,40257,-,-,-,-
38622,40257,-,-,-,-
38623,40257,-,-,-,-
38624,40257,-,-,-,-
38625,40257,-,-,-,-
38626,40257,-,-,-,-
38627,40257,-,-,-,-
38628,40257,-,-,-,-
38629,40257,-,-,-,-
38630,40257,-,-,-,-
38631,40257,-,-,-,-
38632,40257,-,-,-,-
38633,40257,-,-,-,-
38634,40257,-,-,-,-
38635,40257,-,-,-,-
38636,40257,-,-,-,-
38637,40257,-,-,-,-
38638,40257,-,-,-,-
38639,40257,-,-,-,-
38640,40257,-,-,-,-
38641,40257,-,-,-,-
38642,40257,-,-,-,-
38643,40257,-,-,-,-
38644,40257,-,-,-,-
38645,40257,-,-,-,-
38646,40257,-,-,-,-
38647,40257,-,-,-,-
38648,40257,-,-,-,-
38649,40257,-,-,-,-
38650,40257,-,-,-,-
38651,40257,-,-,-,-
38652,40257,-,-,-,-
38653,40257,-,-,-,-
38654,40257,-,-,-,-
38655,40257,-,-,-,-
38656,40257,-,-,-,-
38657,40257,-,-,-,-
38658,40257,-,-,-,-
38659,40257,-,-,-,-
38660,40257,-,-,-,-
38661,40257,-,-,-,-
38662,40257,-,-,-,-
38663,40257,-,-,-,-
38664,40257,-,-,-,-
38665,40257,-,-,-,-
38666,40257,-,-,-,-
38667,40257,-,-,-,-
38668,40257,-,-,-,-
38669,40257,-,-,-,-
38670,40257,-,-,-,-
38671,40257,-,-,-,-
38672,40257,-,-,-,-
38673,40257,-,-,-,-
38674,40257,-,-,-,-
38675,40257,-,-,-,-
38676,40257,-,-,-,-
38677,40257,-,-,-,-
38678,40257,-,-,-,-
38679,40257,-,-,-,-
38680,40257,-,-,-,-
38681,40257,-,-,-,-
38682,40257,-,-,-,-
38683,40257,-,-,-,-
38684,40257,-,-,-,-
38685,40257,-,-,-,-
38686,40257,-,-,-,-
38687,40257,-,-,-,-
38688,40257,-,-,-,-
38689,40257,-,-,-,-
38690,40257,-,-,-,-
38691,40257,-,-,-,-
38692,40257,-,-,-,-
38693,40257,-,-,-,-
38694,40257,-,-,-,-
38695,40257,-,-,-,-
38696,40257,-,-,-,-
38697,40257,-,-,-,-
38698,40257,-,-,-,-
38699,40257,-,-,-,-
38700,40257,-,-,-,-
38701,40257,-,-,-,-
38702,40257,-,-,-,-
38703,40257,-,-,-,-
38704,40257,-,-,-,-
38705,40257,-,-,-,-
38706,40257,-,-,-,-
38707,40257,-,-,-,-
38708,40257,-,-,-,-
38709,40257,-,-,-,-
38710,40257,-,-,-,-
38711,40257,-,-,-,-
38712,40257,-,-,-,-
38713,40257,-,-,-,-
38714,40257,-,-,-,-
38715,40257,-,-,-,-
38716,40257,-,-,-,-
38717,40257,-,-,-,-
38718,40257,-,-,-,-
38719,40257,-,-,-,-
38720,40257,-,-,-,-
38721,40257,-,-,-,-
38722,40257,-,-,-,-
38723,40257,-,-,-,-
38724,40257,-,-,-,-
38725,40257,-,-,-,-
38726,40257,-,-,-,-
38727,40257,-,-,-,-
38728,40257,-,-,-,-
38729,40257,-,-,-,-
38730,40257,-,-,-,-
38731,40257,-,-,-,-
38732,40257,-,-,-,-
38733,40257,-,-,-,-
38734,40257,-,-,-,-
38735,40257,-,-,-,-
38736,40257,-,-,-,-
38737,40257,-,-,-,-
38738,40257,-,-,-,-
38739,40257,-,-,-,-
38740,40257,-,-,-,-
38741,40257,-,-,-,-
38742,40257,-,-,-,-
38743,40257,-,-,-,-
38744,40257,-,-,-,-
38745,40257,-,-,-,-
38746,40257,-,-,-,-
38747,40257,-,-,-,-
38748,40257,-,-,-,-
38749,40257,-,-,-,-
38750,40257,-,-,-,-
38751,40257,-,-,-,-
38752,40257,-,-,-,-
38753,40257,-,-,-,-
38754,40257,-,-,-,-
38755,40257,-,-,-,-
38756,40257,-,-,-,-
38757,40257,-,-,-,-
38758,40257,-,-,-,-
38759,40257,-,-,-,-
38760,40257,-,-,-,-
38761,40257,-,-,-,-
38762,40257,-,-,-,-
38763,40257,-,-,-,-
38764,40257,-,-,-,-
38765,40257,-,-,-,-
38766,40257,-,-,-,-
38767,40257,-,-,-,-
38768,40257,-,-,-,-
38769,40257,-,-,-,-
38770,40257,-,-,-,-
38771,40257,-,-,-,-
38772,40257,-,-,-,-
38773,40257,-,-,-,-
38774,40257,-,-,-,-
38775,40257,-,-,-,-
38776,40257,-,-,-,-
38777,40257,-,-,-,-
38778,40257,-,-,-,-
38779,40257,-,-,-,-
38780,40257,-,-,-,-
38781,40257,-,-,-,-
38782,40257,-,-,-,-
38783,40257,-,-,-,-
38784,40257,-,-,-,-
38785,40257,-,-,-,-
38786,40257,-,-,-,-
38787,40257,-,-,-,-
38788,40257,-,-,-,-
38789,40257,-,-,-,-
38790,40257,-,-,-,-
38791,40257,-,-,-,-
38792,40257,-,-,-,-
38793,40257,-,-,-,-
38794,40257,-,-,-,-
38795,40257,-,-,-,-
38796,40257,-,-,-,-
38797,40257,-,-,-,-
38798,40257,-,-,-,-
38799,40257,-,-,-,-
38800,40257,-,-,-,-
38801,40257,-,-,-,-
38802,40257,-,-,-,-
38803,40257,-,-,-,-
38804,40257,-,-,-,-
38805,40257,-,-,-,-
38806,40257,-,-,-,-
38807,40257,-,-,-,-
38808,40257,-,-,-,-
38809,40257,-,-,-,-
38810,40257,-,-,-,-
38811,40257,-,-,-,-
38812,40257,-,-,-,-
38813,40257,-,-,-,-
38814,40257,-,-,-,-
38815,40257,-,-,-,-
38816,40257,-,-,-,-
38817,40257,-,-,-,-
38818,40257,-,-,-,-
38819,40257,-,-,-,-
38820,40257,-,-,-,-
38821,40257,-,-,-,-
38822,40257,-,-,-,-
38823,40257,-,-,-,-
38824,40257,-,-,-,-
38825,40257,-,-,-,-
38826,40257,-,-,-,-
38827,40257,-,-,-,-
38828,40257,-,-,-,-
38829,40257,-,-,-,-
38830,40257,-,-,-,-
