path_ref,path_query,ref_x,ref_y,query_x,query_y
38831,40257,-,-,-,-
38832,40257,-,-,-,-
38833,40257,-,-,-,-
38834,40257,-,-,-,-
38835,40257,-,-,-,-
38836,40257,-,-,-,-
38837,40257,-,-,-,-
38838,40257,-,-,-,-
38839,40257,-,-,-,-
38840,40257,-,-,-,-
38841,40257,-,-,-,-
38842,40257,-,-,-,-
38843,40257,-,-,-,-
38844,40257,-,-,-,-
38845,40257,-,-,-,-
38846,40257,-,-,-,-
38847,40257,-,-,-,-
38848,40257,-,-,-,-
38849,40257,-,-,-,-
38850,40257,-,-,-,-
38851,40257,-,-,-,-
38852,40257,-,-,-,-
38853,40257,-,-,-,-
38854,40257,-,-,-,-
38855,40257,-,-,-,-
38856,40257,-,-,-,-
38857,40257,-,-,-,-
38858,40257,-,-,-,-
38859,40257,-,-,-,-
38860,40257,-,-,-,-
38861,40257,-,-,-,-
38862,40257,-,-,-,-
38863,40257,-,-,-,-
38864,40257,-,-,-,-
38865,40257,-,-,-,-
38866,40257,-,-,-,-
38867,40257,-,-,-,-
38868,40257,-,-,-,-
38869,40257,-,-,-,-
38870,40257,-,-,-,-
38871,40257,-,-,-,-
38872,40257,-,-,-,-
38873,40257,-,-,-,-
38874,40257,-,-,-,-
38875,40257,-,-,-,-
38876,40257,-,-,-,-
38877,40257,-,-,-,-
38878,40257,-,-,-,-
38879,40257,-,-,-,-
38880,40257,-,-,-,-
38881,40257,-,-,-,-
38882,40257,-,-,-,-
38883,40257,-,-,-,-
38884,40257,-,-,-,-
38885,40257,-,-,-,-
38886,40257,-,-,-,-
38887,40257,-,-,-,-
38888,40257,-,-,-,-
38889,40257,-,-,-,-
38890,40257,-,-,-,-
38891,40257,-,-,-,-
38892,40257,-,-,-,-
38893,40257,-,-,-,-
38894,40257,-,-,-,-
38895,40257,-,-,-,-
38896,40257,-,-,-,-
38897,40257,-,-,-,-
38898,40257,-,-,-,-
38899,40257,-,-,-,-
38900,40257,-,-,-,-
38901,40257,-,-,-,-
38902,40257,-,-,-,-
38903,40257,-,-,-,-
38904,40257,-,-,-,-
38905,40257,-,-,-,-
38906,40257,-,-,-,-
38907,40257,-,-,-,-
38908,40257,-,-,-,-
38909,40257,-,-,-,-
38910,40257,-,-,-,-
38911,40257,-,-,-,-
38912,40257,-,-,-,-
38913,40257,-,-,-,-
38914,40257,-,-,-,-
38915,40257,-,-,-,-
38916,40257,-,-,-,-
38917,40257,-,-,-,-
38918,40257,-,-,-,-
38919,40257,-,-,-,-
38920,40257,-,-,-,-
38921,40257,-,-,-,-
38922,40257,-,-,-,-
38923,40257,-,-,-,-
38924,40257,-,-,-,-
38925,40257,-,-,-,-
38926,40257,-,-,-,-
38927,40257,-,-,-,-
38928,40257,-,-,-,-
38929,40257,-,-,-,-
38930,40257,-,-,-,-
38931,40257,-,-,-,-
38932,40257,-,-,-,-
38933,40257,-,-,-,-
38934,40257,-,-,-,-
38935,40257,-,-,-,-
38936,40257,-,-,-,-
38937,40257,-,-,-,-
38938,40257,-,-,-,-
38939,40257,-,-,-,-
38940,40257,-,-,-,-
38941,40257,-,-,-,-
38942,40257,-,-,-,-
38943,40257,-,-,-,-
38944,40257,-,-,-,-
38945,40257,-,-,-,-
38946,40257,-,-,-,-
38947,40257,-,-,-,-
38948,40257,-,-,-,-
38949,40257,-,-,-,-
38950,40257,-,-,-,-
38951,40257,-,-,-,-
38952,40257,-,-,-,-
38953,40257,-,-,-,-
38954,40257,-,-,-,-
38955,40257,-,-,-,-
38956,40257,-,-,-,-
38957,40257,-,-,-,-
38958,40257,-,-,-,-
38959,40257,-,-,-,-
38960,40257,-,-,-,-
38961,40257,-,-,-,-
38962,40257,-,-,-,-
38963,40257,-,-,-,-
38964,40257,-,-,-,-
38965,40257,-,-,-,-
38966,40257,-,-,-,-
38967,40257,-,-,-,-
38968,40257,-,-,-,-
38969,40257,-,-,-,-
38970,40257,-,-,-,-
38971,40257,-,-,-,-
38972,40257,-,-,-,-
38973,40257,-,-,-,-
38974,40257,-,-,-,-
38975,40257,-,-,-,-
38976,40257,-,-,-,-
38977,40257,-,-,-,-
38978,40257,-,-,-,-
38979,40257,-,-,-,-
38980,40257,-,-,-,-
38981,40257,-,-,-,-
38982,40257,-,-,-,-
38983,40257,-,-,-,-
38984,40257,-,-,-,-
38985,40257,-,-,-,-
38986,40257,-,-,-,-
38987,40257,-,-,-,-
38988,40257,-,-,-,-
38989,40257,-,-,-,-
38990,40257,-,-,-,-
38991,40257,-,-,-,-
38992,40257,-,-,-,-
38993,40257,-,-,-,-
38994,40257,-,-,-,-
38995,40257,-,-,-,-
38996,40257,-,-,-,-
38997,40257,-,-,-,-
38998,40257,-,-,-,-
38999,40257,-,-,-,-
39000,40257,-,-,-,-
39001,40257,-,-,-,-
39002,40257,-,-,-,-
39003,40257,-,-,-,-
39004,40257,-,-,-,-
39005,40257,-,-,-,-
39006,40257,-,-,-,-
39007,40257,-,-,-,-
39008,40257,-,-,-,-
39009,40257,-,-,-,-
39010,40257,-,-,-,-
39011,40257,-,-,-,-
39012,40257,-,-,-,-
39013,40257,-,-,-,-
39014,40257,-,-,-,-
39015,40257,-,-,-,-
39016,40257,-,-,-,-
39017,40257,-,-,-,-
39018,40257,-,-,-,-
39019,40257,-,-,-,-
39020,40257,-,-,-,-
39021,40257,-,-,-,-
39022,40257,-,-,-,-
39023,40257,-,-,-,-
39024,40257,-,-,-,-
39025,40257,-,-,-,-
39026,40257,-,-,-,-
39027,40257,-,-,-,-
39028,40257,-,-,-,-
39029,40257,-,-,-,-
39030,40257,-,-,-,-
39031,40257,-,-,-,-
39032,40257,-,-,-,-
39033,40257,-,-,-,-
39034,40257,-,-,-,-
39035,40257,-,-,-,-
39036,40257,-,-,-,-
39037,40257,-,-,-,-
39038,40257,-,-,-,-
39039,40257,-,-,-,-
39040,40257,-,-,-,-
39041,40257,-,-,-,-
39042,40257,-,-,-,-
39043,40257,-,-,-,-
39044,40257,-,-,-,-
39045,40257,-,-,-,-
39046,40257,-,-,-,-
39047,40257,-,-,-,-
39048,40257,-,-,-,-
39049,40257,-,-,-,-
39050,40257,-,-,-,-
39051,40257,-,-,-,-
39052,40257,-,-,-,-
39053,40257,-,-,-,-
39054,40257,-,-,-,-
39055,40257,-,-,-,-
39056,40257,-,-,-,-
39057,40257,-,-,-,-
39058,40257,-,-,-,-
39059,40257,-,-,-,-
39060,40257,-,-,-,-
39061,40257,-,-,-,-
39062,40257,-,-,-,-
39063,40257,-,-,-,-
39064,40257,-,-,-,-
39065,40257,-,-,-,-
39066,40257,-,-,-,-
39067,40257,-,-,-,-
39068,40257,-,-,-,-
39069,40257,-,-,-,-
39070,40257,-,-,-,-
39071,40257,-,-,-,-
39072,40257,-,-,-,-
39073,40257,-,-,-,-
39074,40257,-,-,-,-
39075,40257,-,-,-,-
39076,40257,-,-,-,-
39077,40257,-,-,-,-
39078,40257,-,-,-,-
39079,40257,-,-,-,-
39080,40257,-,-,-,-
39081,40257,-,-,-,-
39082,40257,-,-,-,-
39083,40257,-,-,-,-
39084,40257,-,-,-,-
39085,40257,-,-,-,-
39086,40257,-,-,-,-
39087,40257,-,-,-,-
39088,40257,-,-,-,-
39089,40257,-,-,-,-
39090,40257,-,-,-,-
39091,40257,-,-,-,-
39092,40257,-,-,-,-
39093,40257,-,-,-,-
39094,40257,-,-,-,-
39095,40257,-,-,-,-
39096,40257,-,-,-,-
39097,40257,-,-,-,-
39098,40257,-,-,-,-
39099,40257,-,-,-,-
39100,40257,-,-,-,-
39101,40257,-,-,-,-
39102,40257,-,-,-,-
39103,40257,-,-,-,-
39104,40257,-,-,-,-
39105,40257,-,-,-,-
39106,40257,-,-,-,-
39107,40257,-,-,-,-
39108,40257,-,-,-,-
39109,40257,-,-,-,-
39110,40257,-,-,-,-
39111,40257,-,-,-,-
39112,40257,-,-,-,-
39113,40257,-,-,-,-
39114,40257,-,-,-,-
39115,40257,-,-,-,-
39116,40257,-,-,-,-
39117,40257,-,-,-,-
39118,40257,-,-,-,-
39119,40257,-,-,-,-
39120,40257,-,-,-,-
39121,40257,-,-,-,-
39122,40257,-,-,-,-
39123,40257,-,-,-,-
39124,40257,-,-,-,-
39125,40257,-,-,-,-
39126,40257,-,-,-,-
39127,40257,-,-,-,-
39128,40257,-,-,-,-
39129,40257,-,-,-,-
39130,40257,-,-,-,-
39131,40257,-,-,-,-
39132,40257,-,-,-,-
39133,40257,-,-,-,-
39134,40257,-,-,-,-
39135,40257,-,-,-,-
39136,40257,-,-,-,-
39137,40257,-,-,-,-
39138,40257,-,-,-,-
39139,40257,-,-,-,-
39140,40257,-,-,-,-
39141,40257,-,-,-,-
39142,40257,-,-,-,-
39143,40257,-,-,-,-
39144,40257,-,-,-,-
39145,40257,-,-,-,-
39146,40257,-,-,-,-
39147,40257,-,-,-,-
39148,40257,-,-,-,-
39149,40257,-,-,-,-
39150,40257,-,-,-,-
39151,40257,-,-,-,-
39152,40257,-,-,-,-
39153,40257,-,-,-,-
39154,40257,-,-,-,-
39155,40257,-,-,-,-
39156,40257,-,-,-,-
39157,40257,-,-,-,-
39158,40257,-,-,-,-
39159,40257,-,-,-,-
39160,40257,-,-,-,-
39161,40257,-,-,-,-
39162,40257,-,-,-,-
39163,40257,-,-,-,-
39164,40257,-,-,-,-
39165,40257,-,-,-,-
39166,40257,-,-,-,-
39167,40257,-,-,-,-
39168,40257,-,-,-,-
39169,40257,-,-,-,-
39170,40257,-,-,-,-
39171,40257,-,-,-,-
39172,40257,-,-,-,-
39173,40257,-,-,-,-
39174,40257,-,-,-,-
39175,40257,-,-,-,-
39176,40257,-,-,-,-
39177,40257,-,-,-,-
39178,40257,-,-,-,-
39179,40257,-,-,-,-
39180,40257,-,-,-,-
39181,40257,-,-,-,-
39182,40257,-,-,-,-
39183,40257,-,-,-,-
39184,40257,-,-,-,-
39185,40257,-,-,-,-
39186,40257,-,-,-,-
39187,40257,-,-,-,-
39188,40257,-,-,-,-
39189,40257,-,-,-,-
39190,40257,-,-,-,-
39191,40257,-,-,-,-
39192,40257,-,-,-,-
39193,40257,-,-,-,-
39194,40257,-,-,-,-
39195,40257,-,-,-,-
39196,40257,-,-,-,-
39197,40257,-,-,-,-
39198,40257,-,-,-,-
39199,40257,-,-,-,-
39200,40257,-,-,-,-
39201,40257,-,-,-,-
39202,40257,-,-,-,-
39203,40257,-,-,-,-
39204,40257,-,-,-,-
39205,40257,-,-,-,-
39206,40257,-,-,-,-
39207,40257,-,-,-,-
39208,40257,-,-,-,-
39209,40257,-,-,-,-
39210,40257,-,-,-,-
39211,40257,-,-,-,-
39212,40257,-,-,-,-
39213,40257,-,-,-,-
39214,40257,-,-,-,-
39215,40257,-,-,-,-
39216,40257,-,-,-,-
39217,40257,-,-,-,-
39218,40257,-,-,-,-
39219,40257,-,-,-,-
39220,40257,-,-,-,-
39221,40257,-,-,-,-
39222,40257,-,-,-,-
39223,40257,-,-,-,-
39224,40257,-,-,-,-
39225,40257,-,-,-,-
39226,40257,-,-,-,-
39227,40257,-,-,-,-
39228,40257,-,-,-,-
39229,40257,-,-,-,-
39230,40257,-,-,-,-
39231,40257,-,-,-,-
39232,40257,-,-,-,-
39233,40257,-,-,-,-
39234,40257,-,-,-,-
39235,40257,-,-,-,-
39236,40257,-,-,-,-
39237,40257,-,-,-,-
39238,40258,-,-,-,-
39239,40259,-,-,-,-
39240,40260,-,-,-,-
39241,40261,-,-,-,-
39242,40262,-,-,-,-
39243,40263,-,-,-,-
39244,40264,-,-,-,-
39245,40265,-,-,-,-
39246,40266,-,-,-,-
39247,40267,-,-,-,-
39248,40268,-,-,-,-
39249,40269,-,-,-,-
39250,40270,-,-,-,-
39251,40271,-,-,-,-
39252,40272,-,-,-,-
39253,40273,-,-,-,-
39254,40274,-,-,-,-
39255,40275,-,-,-,-
39256,40276,-,-,-,-
39257,40277,-,-,-,-
39258,40278,-,-,-,-
39259,40279,-,-,-,-
39260,40280,-,-,-,-
39261,40281,-,-,-,-
39262,40282,-,-,-,-
39263,40283,-,-,-,-
39264,40284,-,-,-,-
39265,40285,-,-,-,-
39266,40286,-,-,-,-
39267,40287,-,-,-,-
39268,40288,-,-,-,-
39269,40289,-,-,-,-
39270,40290,-,-,-,-
39271,40291,-,-,-,-
39272,40292,-,-,-,-
39273,40293,-,-,-,-
39274,40294,-,-,-,-
39275,40295,-,-,-,-
39276,40296,-,-,-,-
39277,40297,-,-,-,-
39278,40298,-,-,-,-
39279,40299,-,-,-,-
39280,40300,-,-,-,-
39281,40301,-,-,-,-
39282,40302,-,-,-,-
39283,40303,-,-,-,-
39284,40304,-,-,-,-
39285,40305,-,-,-,-
39286,40306,-,-,-,-
39287,40307,-,-,-,-
39288,40308,-,-,-,-
39289,40309,-,-,-,-
39290,40310,-,-,-,-
39291,40311,-,-,-,-
39292,40312,-,-,-,-
39293,40313,-,-,-,-
39294,40314,-,-,-,-
39295,40315,-,-,-,-
39296,40316,-,-,-,-
39297,40317,-,-,-,-
39298,40318,-,-,-,-
39299,40319,-,-,-,-
39300,40320,-,-,-,-
39301,40321,-,-,-,-
39302,40322,-,-,-,-
39303,40323,-,-,-,-
39304,40324,-,-,-,-
39305,40325,-,-,-,-
39306,40326,-,-,-,-
39307,40327,-,-,-,-
39308,40328,-,-,-,-
39309,40329,-,-,-,-
39310,40330,-,-,-,-
39311,40331,-,-,-,-
39312,40332,-,-,-,-
39313,40333,-,-,-,-
39314,40334,-,-,-,-
39315,40335,-,-,-,-
39316,40336,-,-,-,-
39317,40337,-,-,-,-
39318,40338,-,-,-,-
39319,40339,-,-,-,-
39320,40340,-,-,-,-
39321,40341,-,-,-,-
39322,40342,-,-,-,-
39323,40343,-,-,-,-
39324,40344,-,-,-,-
39325,40345,-,-,-,-
39326,40346,-,-,-,-
39327,40347,-,-,-,-
39328,40348,-,-,-,-
39329,40349,-,-,-,-
39330,40350,-,-,-,-
39331,40351,-,-,-,-
39332,40352,-,-,-,-
39333,40353,-,-,-,-
39334,40354,-,-,-,-
39335,40355,-,-,-,-
39336,40356,-,-,-,-
39337,40357,-,-,-,-
39338,40358,-,-,-,-
39339,40359,-,-,-,-
39340,40360,-,-,-,-
39341,40361,-,-,-,-
39342,40362,-,-,-,-
39343,40363,-,-,-,-
39344,40364,-,-,-,-
39345,40365,-,-,-,-
39346,40366,-,-,-,-
39347,40367,-,-,-,-
39348,40368,-,-,-,-
39349,40369,-,-,-,-
39350,40370,-,-,-,-
39351,40371,-,-,-,-
39352,40372,-,-,-,-
39353,40373,-,-,-,-
39354,40374,-,-,-,-
39355,40375,-,-,-,-
39356,40376,-,-,-,-
39357,40377,-,-,-,-
39358,40378,-,-,-,-
39359,40379,-,-,-,-
39360,40380,-,-,-,-
39361,40381,-,-,-,-
39362,40382,-,-,-,-
39363,40383,-,-,-,-
39364,40384,-,-,-,-
39365,40385,-,-,-,-
39366,40386,-,-,-,-
39367,40387,-,-,-,-
39368,40388,-,-,-,-
39369,40389,-,-,-,-
39370,40390,-,-,-,-
39371,40391,-,-,-,-
39372,40392,-,-,-,-
39373,40393,-,-,-,-
39374,40394,-,-,-,-
39375,40395,-,-,-,-
39376,40396,-,-,-,-
39377,40397,-,-,-,-
39378,40398,-,-,-,-
39379,40399,-,-,-,-
39380,40400,-,-,-,-
39381,40401,-,-,-,-
39382,40402,-,-,-,-
39383,40403,-,-,-,-
39384,40404,-,-,-,-
39385,40405,-,-,-,-
39386,40406,-,-,-,-
39387,40407,-,-,-,-
39388,40408,-,-,-,-
39389,40409,-,-,-,-
39390,40410,-,-,-,-
39391,40411,-,-,-,-
39392,40412,-,-,-,-
39393,40413,-,-,-,-
39394,40414,-,-,-,-
39395,40415,-,-,-,-
39396,40416,-,-,-,-
39397,40417,-,-,-,-
39398,40418,-,-,-,-
39399,40419,-,-,-,-
39400,40420,-,-,-,-
39401,40421,-,-,-,-
39402,40422,-,-,-,-
39403,40423,-,-,-,-
39404,40424,-,-,-,-
39405,40425,-,-,-,-
39406,40426,-,-,-,-
39407,40427,-,-,-,-
39408,40428,-,-,-,-
39409,40429,-,-,-,-
39410,40430,-,-,-,-
39411,40431,-,-,-,-
39412,40432,-,-,-,-
39413,40433,-,-,-,-
39414,40434,-,-,-,-
39415,40435,-,-,-,-
39416,40436,-,-,-,-
39417,40437,-,-,-,-
39418,40438,-,-,-,-
39419,40439,-,-,-,-
39420,40440,-,-,-,-
39421,40441,-,-,-,-
39422,40442,-,-,-,-
39423,40443,-,-,-,-
39424,40444,-,-,-,-
39425,40445,-,-,-,-
39426,40446,-,-,-,-
39427,40447,-,-,-,-
39428,40448,-,-,-,-
39429,40449,-,-,-,-
39430,40450,-,-,-,-
39431,40451,-,-,-,-
39432,40452,-,-,-,-
39433,40453,-,-,-,-
39434,40454,-,-,-,-
39435,40455,-,-,-,-
39436,40456,-,-,-,-
39437,40457,-,-,-,-
39438,40458,-,-,-,-
39439,40459,-,-,-,-
39440,40460,-,-,-,-
39441,40461,-,-,-,-
39442,40462,-,-,-,-
