path_ref,path_query,ref_x,ref_y,query_x,query_y
39443,40463,-,-,-,-
39444,40464,-,-,-,-
39445,40465,-,-,-,-
39446,40466,-,-,-,-
39447,40467,-,-,-,-
39448,40468,-,-,-,-
39449,40469,-,-,-,-
39450,40470,-,-,-,-
39451,40471,-,-,-,-
39452,40472,-,-,-,-
39453,40473,-,-,-,-
39454,40474,-,-,-,-
39455,40475,-,-,-,-
39456,40476,-,-,-,-
39457,40477,-,-,-,-
39458,40478,-,-,-,-
39459,40479,-,-,-,-
39460,40480,-,-,-,-
39461,40481,-,-,-,-
39462,40482,-,-,-,-
39463,40483,-,-,-,-
39464,40484,-,-,-,-
39465,40485,-,-,-,-
39466,40486,-,-,-,-
39467,40487,-,-,-,-
39468,40488,-,-,-,-
39469,40489,-,-,-,-
39470,40490,-,-,-,-
39471,40491,-,-,-,-
39472,40492,-,-,-,-
39473,40493,-,-,-,-
39474,40494,-,-,-,-
39475,40495,-,-,-,-
39476,40496,-,-,-,-
39477,40497,-,-,-,-
39478,40498,-,-,-,-
39479,40499,-,-,-,-
39480,40500,-,-,-,-
39481,40501,-,-,-,-
39482,40502,-,-,-,-
39483,40503,-,-,-,-
39484,40504,-,-,-,-
39485,40505,-,-,-,-
39486,40506,-,-,-,-
39487,40507,-,-,-,-
39488,40508,-,-,-,-
39489,40509,-,-,-,-
39490,40510,-,-,-,-
39491,40511,-,-,-,-
39492,40512,-,-,-,-
39493,40513,-,-,-,-
39494,40514,-,-,-,-
39495,40515,-,-,-,-
39496,40516,-,-,-,-
39497,40517,-,-,-,-
39498,40518,-,-,-,-
39499,40519,-,-,-,-
39500,40520,-,-,-,-
39501,40521,-,-,-,-
39502,40522,-,-,-,-
39503,40523,-,-,-,-
39504,40524,-,-,-,-
39505,40525,-,-,-,-
39506,40526,-,-,-,-
39507,40527,-,-,-,-
39508,40528,-,-,-,-
39509,40529,-,-,-,-
39510,40530,-,-,-,-
39511,40531,-,-,-,-
39512,40532,-,-,-,-
39513,40533,-,-,-,-
39514,40534,-,-,-,-
39515,40535,-,-,-,-
39516,40536,-,-,-,-
39517,40537,-,-,-,-
39518,40538,-,-,-,-
39519,40539,-,-,-,-
39520,40540,-,-,-,-
39521,40541,-,-,-,-
39522,40542,-,-,-,-
39523,40543,-,-,-,-
39524,40544,-,-,-,-
39525,40545,-,-,-,-
39526,40546,-,-,-,-
39527,40547,-,-,-,-
39528,40548,-,-,-,-
39529,40549,-,-,-,-
39530,40550,-,-,-,-
39531,40551,-,-,-,-
39532,40552,-,-,-,-
39533,40553,-,-,-,-
39534,40554,-,-,-,-
39535,40555,-,-,-,-
39536,40556,-,-,-,-
39537,40557,-,-,-,-
39538,40558,-,-,-,-
39539,40559,-,-,-,-
39540,40560,-,-,-,-
39541,40561,-,-,-,-
39542,40562,-,-,-,-
39543,40563,-,-,-,-
39544,40564,-,-,-,-
39545,40565,-,-,-,-
39546,40566,-,-,-,-
39547,40567,-,-,-,-
39548,40568,-,-,-,-
39549,40569,-,-,-,-
39550,40570,-,-,-,-
39551,40571,-,-,-,-
39552,40572,-,-,-,-
39553,40573,-,-,-,-
39554,40573,-,-,-,-
39555,40573,-,-,-,-
39556,40573,-,-,-,-
39557,40573,-,-,-,-
39558,40573,-,-,-,-
39559,40573,-,-,-,-
39560,40573,-,-,-,-
39561,40573,-,-,-,-
39562,40573,-,-,-,-
39563,40573,-,-,-,-
39564,40573,-,-,-,-
39565,40573,-,-,-,-
39566,40573,-,-,-,-
39567,40573,-,-,-,-
39568,40573,-,-,-,-
39569,40573,-,-,-,-
39570,40573,-,-,-,-
39571,40573,-,-,-,-
39572,40573,-,-,-,-
39573,40573,-,-,-,-
39574,40573,-,-,-,-
39575,40573,-,-,-,-
39576,40573,-,-,-,-
39577,40573,-,-,-,-
39578,40573,-,-,-,-
39579,40573,-,-,-,-
39580,40573,-,-,-,-
39581,40573,-,-,-,-
39582,40573,-,-,-,-
39583,40573,-,-,-,-
39584,40573,-,-,-,-
39585,40573,-,-,-,-
39586,40573,-,-,-,-
39587,40573,-,-,-,-
39588,40573,-,-,-,-
39589,40573,-,-,-,-
39590,40573,-,-,-,-
39591,40573,-,-,-,-
39592,40573,-,-,-,-
39593,40573,-,-,-,-
39594,40573,-,-,-,-
39595,40573,-,-,-,-
39596,40573,-,-,-,-
39597,40573,-,-,-,-
39598,40573,-,-,-,-
39599,40573,-,-,-,-
39600,40573,-,-,-,-
39601,40573,-,-,-,-
39602,40573,-,-,-,-
39603,40573,-,-,-,-
39604,40573,-,-,-,-
39605,40573,-,-,-,-
39606,40573,-,-,-,-
39607,40573,-,-,-,-
39608,40573,-,-,-,-
39609,40573,-,-,-,-
39610,40573,-,-,-,-
39611,40573,-,-,-,-
39612,40573,-,-,-,-
39613,40573,-,-,-,-
39614,40573,-,-,-,-
39615,40573,-,-,-,-
39616,40573,-,-,-,-
39617,40573,-,-,-,-
39618,40573,-,-,-,-
39619,40573,-,-,-,-
39620,40573,-,-,-,-
39621,40573,-,-,-,-
39622,40573,-,-,-,-
39623,40573,-,-,-,-
39624,40573,-,-,-,-
39625,40573,-,-,-,-
39626,40573,-,-,-,-
39627,40573,-,-,-,-
39628,40573,-,-,-,-
39629,40573,-,-,-,-
39630,40573,-,-,-,-
39631,40573,-,-,-,-
39632,40573,-,-,-,-
39633,40573,-,-,-,-
39634,40573,-,-,-,-
39635,40573,-,-,-,-
39636,40573,-,-,-,-
39637,40573,-,-,-,-
39638,40573,-,-,-,-
39639,40573,-,-,-,-
39640,40573,-,-,-,-
39641,40573,-,-,-,-
39642,40573,-,-,-,-
39643,40573,-,-,-,-
39644,40573,-,-,-,-
39645,40573,-,-,-,-
39646,40573,-,-,-,-
39647,40573,-,-,-,-
39648,40573,-,-,-,-
39649,40573,-,-,-,-
39650,40573,-,-,-,-
39651,40573,-,-,-,-
39652,40573,-,-,-,-
39653,40573,-,-,-,-
39654,40573,-,-,-,-
39655,40573,-,-,-,-
39656,40573,-,-,-,-
39657,40573,-,-,-,-
39658,40573,-,-,-,-
39659,40573,-,-,-,-
39660,40573,-,-,-,-
39661,40573,-,-,-,-
39662,40573,-,-,-,-
39663,40573,-,-,-,-
39664,40573,-,-,-,-
39665,40573,-,-,-,-
39666,40573,-,-,-,-
39667,40573,-,-,-,-
39668,40573,-,-,-,-
39669,40573,-,-,-,-
39670,40573,-,-,-,-
39671,40573,-,-,-,-
39672,40573,-,-,-,-
39673,40573,-,-,-,-
39674,40574,-,-,-,-
39675,40575,-,-,-,-
39676,40576,-,-,-,-
39677,40577,-,-,-,-
39678,40578,-,-,-,-
39679,40579,-,-,-,-
39680,40580,-,-,-,-
39681,40581,-,-,-,-
39682,40582,-,-,-,-
39683,40583,-,-,-,-
39684,40584,-,-,-,-
39685,40585,-,-,-,-
39686,40586,-,-,-,-
39687,40587,-,-,-,-
39688,40588,-,-,-,-
39689,40589,-,-,-,-
39690,40590,-,-,-,-
39691,40591,-,-,-,-
39692,40592,-,-,-,-
39693,40593,-,-,-,-
39694,40594,-,-,-,-
39695,40595,-,-,-,-
39696,40596,-,-,-,-
39697,40597,-,-,-,-
39698,40598,-,-,-,-
39699,40599,-,-,-,-
39700,40600,-,-,-,-
39701,40601,-,-,-,-
39702,40602,-,-,-,-
39703,40603,-,-,-,-
39704,40604,-,-,-,-
39705,40605,-,-,-,-
39706,40606,-,-,-,-
39707,40607,-,-,-,-
39708,40608,-,-,-,-
39709,40609,-,-,-,-
39710,40610,-,-,-,-
39711,40611,-,-,-,-
39712,40612,-,-,-,-
39713,40613,-,-,-,-
39714,40614,-,-,-,-
39715,40615,-,-,-,-
39716,40616,-,-,-,-
39717,40617,-,-,-,-
39718,40618,-,-,-,-
39719,40619,-,-,-,-
39720,40620,-,-,-,-
39721,40621,-,-,-,-
39722,40622,-,-,-,-
39723,40623,-,-,-,-
39724,40624,-,-,-,-
39725,40625,-,-,-,-
39726,40626,-,-,-,-
39727,40627,-,-,-,-
39728,40628,-,-,-,-
39729,40629,-,-,-,-
39730,40630,-,-,-,-
39731,40631,-,-,-,-
39732,40632,-,-,-,-
39733,40633,-,-,-,-
39734,40634,-,-,-,-
39735,40635,-,-,-,-
39736,40636,-,-,-,-
39737,40637,-,-,-,-
39738,40638,-,-,-,-
39739,40639,-,-,-,-
39740,40640,-,-,-,-
39741,40641,-,-,-,-
39742,40642,-,-,-,-
39743,40643,-,-,-,-
39744,40644,-,-,-,-
39745,40645,-,-,-,-
39746,40646,-,-,-,-
39747,40647,-,-,-,-
39748,40648,-,-,-,-
39749,40649,-,-,-,-
39750,40650,-,-,-,-
39751,40651,-,-,-,-
39752,40652,-,-,-,-
39753,40653,-,-,-,-
39754,40654,-,-,-,-
39755,40655,-,-,-,-
39756,40656,-,-,-,-
39757,40657,-,-,-,-
39758,40658,-,-,-,-
39759,40659,-,-,-,-
39760,40660,-,-,-,-
39761,40661,-,-,-,-
39762,40662,-,-,-,-
39763,40663,-,-,-,-
39764,40664,-,-,-,-
39765,40665,-,-,-,-
39766,40665,-,-,-,-
39767,40665,-,-,-,-
39768,40665,-,-,-,-
39769,40665,-,-,-,-
39770,40665,-,-,-,-
39771,40665,-,-,-,-
39772,40665,-,-,-,-
39773,40665,-,-,-,-
39774,40665,-,-,-,-
39775,40665,-,-,-,-
39776,40665,-,-,-,-
39777,40665,-,-,-,-
39778,40665,-,-,-,-
39779,40665,-,-,-,-
39780,40665,-,-,-,-
39781,40665,-,-,-,-
39782,40665,-,-,-,-
39783,40665,-,-,-,-
39784,40665,-,-,-,-
39785,40665,-,-,-,-
39786,40665,-,-,-,-
39787,40665,-,-,-,-
39788,40665,-,-,-,-
39789,40665,-,-,-,-
39790,40665,-,-,-,-
39791,40665,-,-,-,-
39792,40665,-,-,-,-
39793,40665,-,-,-,-
39794,40665,-,-,-,-
39795,40665,-,-,-,-
39796,40665,-,-,-,-
39797,40665,-,-,-,-
39798,40665,-,-,-,-
39799,40665,-,-,-,-
39800,40665,-,-,-,-
39801,40665,-,-,-,-
39802,40665,-,-,-,-
39803,40665,-,-,-,-
39804,40665,-,-,-,-
39805,40665,-,-,-,-
39806,40665,-,-,-,-
39807,40665,-,-,-,-
39808,40665,-,-,-,-
39809,40665,-,-,-,-
39810,40665,-,-,-,-
39811,40665,-,-,-,-
39812,40665,-,-,-,-
39813,40665,-,-,-,-
39814,40665,-,-,-,-
39815,40665,-,-,-,-
39816,40665,-,-,-,-
39817,40665,-,-,-,-
39818,40665,-,-,-,-
39819,40665,-,-,-,-
39820,40665,-,-,-,-
39821,40665,-,-,-,-
39822,40665,-,-,-,-
39823,40665,-,-,-,-
39824,40665,-,-,-,-
39825,40665,-,-,-,-
39826,40665,-,-,-,-
39827,40665,-,-,-,-
39828,40665,-,-,-,-
39829,40665,-,-,-,-
39830,40665,-,-,-,-
39831,40665,-,-,-,-
39832,40665,-,-,-,-
39833,40665,-,-,-,-
39834,40665,-,-,-,-
39835,40665,-,-,-,-
39836,40665,-,-,-,-
39837,40665,-,-,-,-
39838,40665,-,-,-,-
39839,40665,-,-,-,-
39840,40665,-,-,-,-
39841,40665,-,-,-,-
39842,40665,-,-,-,-
39843,40665,-,-,-,-
39844,40665,-,-,-,-
39845,40665,-,-,-,-
39846,40665,-,-,-,-
39847,40665,-,-,-,-
39848,40665,-,-,-,-
39849,40665,-,-,-,-
39850,40665,-,-,-,-
39851,40665,-,-,-,-
39852,40665,-,-,-,-
39853,40665,-,-,-,-
39854,40665,-,-,-,-
39855,40665,-,-,-,-
39856,40665,-,-,-,-
39857,40665,-,-,-,-
39858,40665,-,-,-,-
39859,40665,-,-,-,-
39860,40665,-,-,-,-
39861,40665,-,-,-,-
39862,40665,-,-,-,-
39863,40665,-,-,-,-
39864,40665,-,-,-,-
39865,40665,-,-,-,-
39866,40665,-,-,-,-
39867,40665,-,-,-,-
39868,40665,-,-,-,-
39869,40665,-,-,-,-
39870,40665,-,-,-,-
39871,40665,-,-,-,-
39872,40665,-,-,-,-
39873,40665,-,-,-,-
39874,40665,-,-,-,-
39875,40665,-,-,-,-
39876,40665,-,-,-,-
39877,40665,-,-,-,-
39878,40665,-,-,-,-
39879,40665,-,-,-,-
39880,40665,-,-,-,-
39881,40665,-,-,-,-
39882,40665,-,-,-,-
39883,40665,-,-,-,-
39884,40665,-,-,-,-
39885,40665,-,-,-,-
39886,40665,-,-,-,-
39887,40665,-,-,-,-
39888,40665,-,-,-,-
39889,40665,-,-,-,-
39890,40665,-,-,-,-
39891,40665,-,-,-,-
39892,40665,-,-,-,-
39893,40665,-,-,-,-
39894,40665,-,-,-,-
39895,40665,-,-,-,-
39896,40665,-,-,-,-
39897,40665,-,-,-,-
39898,40665,-,-,-,-
39899,40665,-,-,-,-
39900,40665,-,-,-,-
39901,40665,-,-,-,-
39902,40665,-,-,-,-
39903,40665,-,-,-,-
39904,40665,-,-,-,-
39905,40665,-,-,-,-
39906,40665,-,-,-,-
39907,40665,-,-,-,-
39908,40665,-,-,-,-
39909,40665,-,-,-,-
39910,40665,-,-,-,-
39911,40665,-,-,-,-
39912,40665,-,-,-,-
39913,40665,-,-,-,-
39914,40665,-,-,-,-
39915,40665,-,-,-,-
39916,40665,-,-,-,-
39917,40665,-,-,-,-
39918,40665,-,-,-,-
39919,40665,-,-,-,-
39920,40665,-,-,-,-
39921,40665,-,-,-,-
39922,40665,-,-,-,-
39923,40665,-,-,-,-
39924,40665,-,-,-,-
39925,40665,-,-,-,-
39926,40665,-,-,-,-
39927,40665,-,-,-,-
39928,40665,-,-,-,-
39929,40665,-,-,-,-
39930,40665,-,-,-,-
39931,40665,-,-,-,-
39932,40665,-,-,-,-
39933,40665,-,-,-,-
39934,40665,-,-,-,-
39935,40665,-,-,-,-
39936,40665,-,-,-,-
39937,40665,-,-,-,-
39938,40665,-,-,-,-
39939,40665,-,-,-,-
39940,40665,-,-,-,-
39941,40665,-,-,-,-
39942,40665,-,-,-,-
39943,40665,-,-,-,-
39944,40665,-,-,-,-
39945,40665,-,-,-,-
39946,40665,-,-,-,-
39947,40665,-,-,-,-
39948,40665,-,-,-,-
39949,40665,-,-,-,-
39950,40665,-,-,-,-
39951,40665,-,-,-,-
39952,40665,-,-,-,-
39953,40665,-,-,-,-
39954,40665,-,-,-,-
39955,40665,-,-,-,-
39956,40665,-,-,-,-
39957,40665,-,-,-,-
39958,40665,-,-,-,-
39959,40665,-,-,-,-
39960,40665,-,-,-,-
39961,40665,-,-,-,-
39962,40665,-,-,-,-
39963,40665,-,-,-,-
39964,40665,-,-,-,-
39965,40665,-,-,-,-
39966,40665,-,-,-,-
39967,40665,-,-,-,-
39968,40665,-,-,-,-
39969,40665,-,-,-,-
39970,40665,-,-,-,-
39971,40665,-,-,-,-
39972,40665,-,-,-,-
39973,40665,-,-,-,-
39974,40665,-,-,-,-
39975,40665,-,-,-,-
39976,40665,-,-,-,-
39977,40665,-,-,-,-
39978,40665,-,-,-,-
39979,40665,-,-,-,-
39980,40665,-,-,-,-
39981,40665,-,-,-,-
39982,40665,-,-,-,-
39983,40665,-,-,-,-
39984,40665,-,-,-,-
39985,40665,-,-,-,-
39986,40665,-,-,-,-
39987,40665,-,-,-,-
39988,40665,-,-,-,-
39989,40665,-,-,-,-
39990,40665,-,-,-,-
39991,40665,-,-,-,-
39992,40665,-,-,-,-
39993,40665,-,-,-,-
39994,40665,-,-,-,-
39995,40665,-,-,-,-
39996,40665,-,-,-,-
39997,40665,-,-,-,-
39998,40665,-,-,-,-
39999,40665,-,-,-,-
40000,40665,-,-,-,-
40001,40665,-,-,-,-
40002,40665,-,-,-,-
40003,40665,-,-,-,-
40004,40665,-,-,-,-
40005,40665,-,-,-,-
40006,40665,-,-,-,-
40007,40665,-,-,-,-
40008,40665,-,-,-,-
40009,40665,-,-,-,-
40010,40665,-,-,-,-
40011,40665,-,-,-,-
40012,40665,-,-,-,-
40013,40665,-,-,-,-
40014,40665,-,-,-,-
40015,40665,-,-,-,-
40016,40665,-,-,-,-
40017,40665,-,-,-,-
40018,40665,-,-,-,-
40019,40665,-,-,-,-
40020,40665,-,-,-,-
40021,40665,-,-,-,-
40022,40665,-,-,-,-
40023,40665,-,-,-,-
40024,40665,-,-,-,-
40025,40665,-,-,-,-
40026,40665,-,-,-,-
40027,40665,-,-,-,-
40028,40665,-,-,-,-
40029,40665,-,-,-,-
40030,40665,-,-,-,-
40031,40665,-,-,-,-
40032,40665,-,-,-,-
40033,40665,-,-,-,-
40034,40665,-,-,-,-
40035,40665,-,-,-,-
40036,40665,-,-,-,-
40037,40665,-,-,-,-
40038,40665,-,-,-,-
40039,40665,-,-,-,-
40040,40665,-,-,-,-
40041,40665,-,-,-,-
40042,40665,-,-,-,-
40043,40665,-,-,-,-
40044,40665,-,-,-,-
40045,40665,-,-,-,-
40046,40665,-,-,-,-
40047,40665,-,-,-,-
40048,40665,-,-,-,-
40049,40665,-,-,-,-
40050,40665,-,-,-,-
40051,40665,-,-,-,-
40052,40665,-,-,-,-
40053,40665,-,-,-,-
