path_ref,path_query,ref_x,ref_y,query_x,query_y
40054,40665,-,-,-,-
40055,40665,-,-,-,-
40056,40665,-,-,-,-
40057,40665,-,-,-,-
40058,40665,-,-,-,-
40059,40665,-,-,-,-
40060,40665,-,-,-,-
40061,40665,-,-,-,-
40062,40665,-,-,-,-
40063,40665,-,-,-,-
40064,40665,-,-,-,-
40065,40665,-,-,-,-
40066,40665,-,-,-,-
40067,40665,-,-,-,-
40068,40665,-,-,-,-
40069,40665,-,-,-,-
40070,40665,-,-,-,-
40071,40665,-,-,-,-
40072,40665,-,-,-,-
40073,40665,-,-,-,-
40074,40665,-,-,-,-
40075,40665,-,-,-,-
40076,40665,-,-,-,-
40077,40665,-,-,-,-
40078,40665,-,-,-,-
40079,40665,-,-,-,-
40080,40665,-,-,-,-
40081,40665,-,-,-,-
40082,40665,-,-,-,-
40083,40665,-,-,-,-
40084,40665,-,-,-,-
40085,40665,-,-,-,-
40086,40665,-,-,-,-
40087,40665,-,-,-,-
40088,40665,-,-,-,-
40089,40665,-,-,-,-
40090,40665,-,-,-,-
40091,40665,-,-,-,-
40092,40665,-,-,-,-
40093,40665,-,-,-,-
40094,40665,-,-,-,-
40095,40665,-,-,-,-
40096,40665,-,-,-,-
40097,40665,-,-,-,-
40098,40665,-,-,-,-
40099,40665,-,-,-,-
40100,40665,-,-,-,-
40101,40665,-,-,-,-
40102,40665,-,-,-,-
40103,40665,-,-,-,-
40104,40665,-,-,-,-
40105,40665,-,-,-,-
40106,40665,-,-,-,-
40107,40665,-,-,-,-
40108,40665,-,-,-,-
40109,40665,-,-,-,-
40110,40665,-,-,-,-
40111,40665,-,-,-,-
40112,40665,-,-,-,-
40113,40665,-,-,-,-
40114,40665,-,-,-,-
40115,40665,-,-,-,-
40116,40665,-,-,-,-
40117,40665,-,-,-,-
40118,40665,-,-,-,-
40119,40665,-,-,-,-
40120,40665,-,-,-,-
40121,40665,-,-,-,-
40122,40665,-,-,-,-
40123,40665,-,-,-,-
40124,40665,-,-,-,-
40125,40665,-,-,-,-
40126,40665,-,-,-,-
40127,40665,-,-,-,-
40128,40665,-,-,-,-
40129,40665,-,-,-,-
40130,40665,-,-,-,-
40131,40665,-,-,-,-
40132,40665,-,-,-,-
40133,40665,-,-,-,-
40134,40665,-,-,-,-
40135,40665,-,-,-,-
40136,40665,-,-,-,-
40137,40665,-,-,-,-
40138,40665,-,-,-,-
40139,40665,-,-,-,-
40140,40665,-,-,-,-
40141,40665,-,-,-,-
40142,40665,-,-,-,-
40143,40665,-,-,-,-
40144,40665,-,-,-,-
40145,40665,-,-,-,-
40146,40665,-,-,-,-
40147,40665,-,-,-,-
40148,40665,-,-,-,-
40149,40665,-,-,-,-
40150,40665,-,-,-,-
40151,40665,-,-,-,-
40152,40665,-,-,-,-
40153,40665,-,-,-,-
40154,40665,-,-,-,-
40155,40665,-,-,-,-
40156,40665,-,-,-,-
40157,40665,-,-,-,-
40158,40665,-,-,-,-
40159,40665,-,-,-,-
40160,40665,-,-,-,-
40161,40665,-,-,-,-
40162,40665,-,-,-,-
40163,40665,-,-,-,-
40164,40665,-,-,-,-
40165,40665,-,-,-,-
40166,40665,-,-,-,-
40167,40665,-,-,-,-
40168,40665,-,-,-,-
40169,40665,-,-,-,-
40170,40665,-,-,-,-
40171,40665,-,-,-,-
40172,40665,-,-,-,-
40173,40665,-,-,-,-
40174,40665,-,-,-,-
40175,40665,-,-,-,-
40176,40665,-,-,-,-
40177,40665,-,-,-,-
40178,40665,-,-,-,-
40179,40665,-,-,-,-
40180,40665,-,-,-,-
40181,40665,-,-,-,-
40182,40665,-,-,-,-
40183,40665,-,-,-,-
40184,40665,-,-,-,-
40185,40665,-,-,-,-
40186,40665,-,-,-,-
40187,40665,-,-,-,-
40188,40665,-,-,-,-
40189,40665,-,-,-,-
40190,40665,-,-,-,-
40191,40665,-,-,-,-
40192,40665,-,-,-,-
40193,40665,-,-,-,-
40194,40665,-,-,-,-
40195,40665,-,-,-,-
40196,40665,-,-,-,-
40197,40665,-,-,-,-
40198,40665,-,-,-,-
40199,40665,-,-,-,-
40200,40665,-,-,-,-
40201,40665,-,-,-,-
40202,40665,-,-,-,-
40203,40665,-,-,-,-
40204,40665,-,-,-,-
40205,40665,-,-,-,-
40206,40665,-,-,-,-
40207,40665,-,-,-,-
40208,40665,-,-,-,-
40209,40665,-,-,-,-
40210,40665,-,-,-,-
40211,40665,-,-,-,-
40212,40665,-,-,-,-
40213,40665,-,-,-,-
40214,40665,-,-,-,-
40215,40665,-,-,-,-
40216,40665,-,-,-,-
40217,40665,-,-,-,-
40218,40665,-,-,-,-
40219,40665,-,-,-,-
40220,40665,-,-,-,-
40221,40665,-,-,-,-
40222,40665,-,-,-,-
40223,40665,-,-,-,-
40224,40665,-,-,-,-
40225,40665,-,-,-,-
40226,40665,-,-,-,-
40227,40665,-,-,-,-
40228,40665,-,-,-,-
40229,40665,-,-,-,-
40230,40665,-,-,-,-
40231,40665,-,-,-,-
40232,40665,-,-,-,-
40233,40665,-,-,-,-
40234,40665,-,-,-,-
40235,40665,-,-,-,-
40236,40665,-,-,-,-
40237,40665,-,-,-,-
40238,40665,-,-,-,-
40239,40665,-,-,-,-
40240,40665,-,-,-,-
40241,40665,-,-,-,-
40242,40665,-,-,-,-
40243,40665,-,-,-,-
40244,40665,-,-,-,-
40245,40665,-,-,-,-
40246,40665,-,-,-,-
40247,40665,-,-,-,-
40248,40665,-,-,-,-
40249,40665,-,-,-,-
40250,40665,-,-,-,-
40251,40665,-,-,-,-
40252,40665,-,-,-,-
40253,40665,-,-,-,-
40254,40665,-,-,-,-
40255,40665,-,-,-,-
40256,40665,-,-,-,-
40257,40665,-,-,-,-
40258,40665,-,-,-,-
40259,40665,-,-,-,-
40260,40665,-,-,-,-
40261,40665,-,-,-,-
40262,40665,-,-,-,-
40263,40665,-,-,-,-
40264,40665,-,-,-,-
40265,40665,-,-,-,-
40266,40665,-,-,-,-
40267,40665,-,-,-,-
40268,40665,-,-,-,-
40269,40665,-,-,-,-
40270,40665,-,-,-,-
40271,40665,-,-,-,-
40272,40665,-,-,-,-
40273,40665,-,-,-,-
40274,40665,-,-,-,-
40275,40665,-,-,-,-
40276,40665,-,-,-,-
40277,40665,-,-,-,-
40278,40665,-,-,-,-
40279,40665,-,-,-,-
40280,40665,-,-,-,-
40281,40665,-,-,-,-
40282,40665,-,-,-,-
40283,40665,-,-,-,-
40284,40665,-,-,-,-
40285,40665,-,-,-,-
40286,40665,-,-,-,-
40287,40665,-,-,-,-
40288,40665,-,-,-,-
40289,40665,-,-,-,-
40290,40665,-,-,-,-
40291,40665,-,-,-,-
40292,40665,-,-,-,-
40293,40665,-,-,-,-
40294,40665,-,-,-,-
40295,40665,-,-,-,-
40296,40665,-,-,-,-
40297,40665,-,-,-,-
40298,40665,-,-,-,-
40299,40665,-,-,-,-
40300,40665,-,-,-,-
40301,40665,-,-,-,-
40302,40665,-,-,-,-
40303,40665,-,-,-,-
40304,40665,-,-,-,-
40305,40665,-,-,-,-
40306,40665,-,-,-,-
40307,40665,-,-,-,-
40308,40665,-,-,-,-
40309,40665,-,-,-,-
40310,40665,-,-,-,-
40311,40665,-,-,-,-
40312,40665,-,-,-,-
40313,40665,-,-,-,-
40314,40665,-,-,-,-
40315,40665,-,-,-,-
40316,40665,-,-,-,-
40317,40665,-,-,-,-
40318,40665,-,-,-,-
40319,40665,-,-,-,-
40320,40665,-,-,-,-
40321,40665,-,-,-,-
40322,40665,-,-,-,-
40323,40665,-,-,-,-
40324,40665,-,-,-,-
40325,40665,-,-,-,-
40326,40665,-,-,-,-
40327,40665,-,-,-,-
40328,40665,-,-,-,-
40329,40665,-,-,-,-
40330,40665,-,-,-,-
40331,40665,-,-,-,-
40332,40665,-,-,-,-
40333,40665,-,-,-,-
40334,40665,-,-,-,-
40335,40665,-,-,-,-
40336,40665,-,-,-,-
40337,40665,-,-,-,-
40338,40665,-,-,-,-
40339,40665,-,-,-,-
40340,40665,-,-,-,-
40341,40665,-,-,-,-
40342,40665,-,-,-,-
40343,40665,-,-,-,-
40344,40665,-,-,-,-
40345,40665,-,-,-,-
40346,40665,-,-,-,-
40347,40665,-,-,-,-
40348,40665,-,-,-,-
40349,40665,-,-,-,-
40350,40665,-,-,-,-
40351,40665,-,-,-,-
40352,40665,-,-,-,-
40353,40665,-,-,-,-
40354,40665,-,-,-,-
40355,40665,-,-,-,-
40356,40665,-,-,-,-
40357,40665,-,-,-,-
40358,40665,-,-,-,-
40359,40665,-,-,-,-
40360,40665,-,-,-,-
40361,40665,-,-,-,-
40362,40665,-,-,-,-
40363,40665,-,-,-,-
40364,40665,-,-,-,-
40365,40665,-,-,-,-
40366,40665,-,-,-,-
40367,40665,-,-,-,-
40368,40665,-,-,-,-
40369,40665,-,-,-,-
40370,40665,-,-,-,-
40371,40665,-,-,-,-
40372,40665,-,-,-,-
40373,40665,-,-,-,-
40374,40665,-,-,-,-
40375,40665,-,-,-,-
40376,40665,-,-,-,-
40377,40665,-,-,-,-
40378,40665,-,-,-,-
40379,40665,-,-,-,-
40380,40665,-,-,-,-
40381,40665,-,-,-,-
40382,40665,-,-,-,-
40383,40665,-,-,-,-
40384,40665,-,-,-,-
40385,40665,-,-,-,-
40386,40665,-,-,-,-
40387,40665,-,-,-,-
40388,40665,-,-,-,-
40389,40665,-,-,-,-
40390,40665,-,-,-,-
40391,40665,-,-,-,-
40392,40665,-,-,-,-
40393,40665,-,-,-,-
40394,40665,-,-,-,-
40395,40665,-,-,-,-
40396,40665,-,-,-,-
40397,40665,-,-,-,-
40398,40665,-,-,-,-
40399,40665,-,-,-,-
40400,40665,-,-,-,-
40401,40665,-,-,-,-
40402,40665,-,-,-,-
40403,40665,-,-,-,-
40404,40665,-,-,-,-
40405,40665,-,-,-,-
40406,40665,-,-,-,-
40407,40665,-,-,-,-
40408,40665,-,-,-,-
40409,40665,-,-,-,-
40410,40665,-,-,-,-
40411,40665,-,-,-,-
40412,40665,-,-,-,-
40413,40665,-,-,-,-
40414,40665,-,-,-,-
40415,40665,-,-,-,-
40416,40665,-,-,-,-
40417,40665,-,-,-,-
40418,40665,-,-,-,-
40419,40665,-,-,-,-
40420,40665,-,-,-,-
40421,40665,-,-,-,-
40422,40665,-,-,-,-
40423,40665,-,-,-,-
40424,40665,-,-,-,-
40425,40665,-,-,-,-
40426,40665,-,-,-,-
40427,40665,-,-,-,-
40428,40665,-,-,-,-
40429,40665,-,-,-,-
40430,40665,-,-,-,-
40431,40665,-,-,-,-
40432,40665,-,-,-,-
40433,40665,-,-,-,-
40434,40665,-,-,-,-
40435,40665,-,-,-,-
40436,40665,-,-,-,-
40437,40665,-,-,-,-
40438,40665,-,-,-,-
40439,40665,-,-,-,-
40440,40665,-,-,-,-
40441,40665,-,-,-,-
40442,40665,-,-,-,-
40443,40665,-,-,-,-
40444,40665,-,-,-,-
40445,40665,-,-,-,-
40446,40665,-,-,-,-
40447,40665,-,-,-,-
40448,40665,-,-,-,-
40449,40665,-,-,-,-
40450,40665,-,-,-,-
40451,40665,-,-,-,-
40452,40665,-,-,-,-
40453,40665,-,-,-,-
40454,40665,-,-,-,-
40455,40665,-,-,-,-
40456,40665,-,-,-,-
40457,40665,-,-,-,-
40458,40665,-,-,-,-
40459,40665,-,-,-,-
40460,40665,-,-,-,-
40461,40665,-,-,-,-
40462,40665,-,-,-,-
40463,40665,-,-,-,-
40464,40665,-,-,-,-
40465,40665,-,-,-,-
40466,40665,-,-,-,-
40467,40665,-,-,-,-
40468,40665,-,-,-,-
40469,40665,-,-,-,-
40470,40665,-,-,-,-
40471,40665,-,-,-,-
40472,40665,-,-,-,-
40473,40665,-,-,-,-
40474,40665,-,-,-,-
40475,40665,-,-,-,-
40476,40665,-,-,-,-
40477,40665,-,-,-,-
40478,40665,-,-,-,-
40479,40665,-,-,-,-
40480,40665,-,-,-,-
40481,40665,-,-,-,-
40482,40665,-,-,-,-
40483,40665,-,-,-,-
40484,40665,-,-,-,-
40485,40665,-,-,-,-
40486,40665,-,-,-,-
40487,40665,-,-,-,-
40488,40665,-,-,-,-
40489,40665,-,-,-,-
40490,40665,-,-,-,-
40491,40665,-,-,-,-
40492,40665,-,-,-,-
40493,40665,-,-,-,-
40494,40665,-,-,-,-
40495,40665,-,-,-,-
40496,40665,-,-,-,-
40497,40665,-,-,-,-
40498,40665,-,-,-,-
40499,40665,-,-,-,-
40500,40665,-,-,-,-
40501,40665,-,-,-,-
40502,40665,-,-,-,-
40503,40665,-,-,-,-
40504,40665,-,-,-,-
40505,40665,-,-,-,-
40506,40665,-,-,-,-
40507,40665,-,-,-,-
40508,40665,-,-,-,-
40509,40665,-,-,-,-
40510,40665,-,-,-,-
40511,40665,-,-,-,-
40512,40665,-,-,-,-
40513,40665,-,-,-,-
40514,40665,-,-,-,-
40515,40665,-,-,-,-
40516,40665,-,-,-,-
40517,40665,-,-,-,-
40518,40665,-,-,-,-
40519,40665,-,-,-,-
40520,40665,-,-,-,-
40521,40665,-,-,-,-
40522,40665,-,-,-,-
40523,40665,-,-,-,-
40524,40665,-,-,-,-
40525,40665,-,-,-,-
40526,40665,-,-,-,-
40527,40665,-,-,-,-
40528,40665,-,-,-,-
40529,40665,-,-,-,-
40530,40665,-,-,-,-
40531,40665,-,-,-,-
40532,40665,-,-,-,-
40533,40665,-,-,-,-
40534,40665,-,-,-,-
40535,40665,-,-,-,-
40536,40665,-,-,-,-
40537,40665,-,-,-,-
40538,40665,-,-,-,-
40539,40665,-,-,-,-
40540,40665,-,-,-,-
40541,40665,-,-,-,-
40542,40665,-,-,-,-
40543,40665,-,-,-,-
40544,40665,-,-,-,-
40545,40665,-,-,-,-
40546,40665,-,-,-,-
40547,40665,-,-,-,-
40548,40665,-,-,-,-
40549,40665,-,-,-,-
40550,40665,-,-,-,-
40551,40665,-,-,-,-
40552,40665,-,-,-,-
40553,40665,-,-,-,-
40554,40665,-,-,-,-
40555,40665,-,-,-,-
40556,40665,-,-,-,-
40557,40665,-,-,-,-
40558,40665,-,-,-,-
40559,40665,-,-,-,-
40560,40665,-,-,-,-
40561,40665,-,-,-,-
40562,40665,-,-,-,-
40563,40665,-,-,-,-
40564,40665,-,-,-,-
40565,40665,-,-,-,-
40566,40665,-,-,-,-
40567,40665,-,-,-,-
40568,40665,-,-,-,-
40569,40665,-,-,-,-
40570,40665,-,-,-,-
40571,40665,-,-,-,-
40572,40665,-,-,-,-
40573,40665,-,-,-,-
40574,40665,-,-,-,-
40575,40665,-,-,-,-
40576,40665,-,-,-,-
40577,40665,-,-,-,-
40578,40665,-,-,-,-
40579,40665,-,-,-,-
40580,40665,-,-,-,-
40581,40665,-,-,-,-
40582,40665,-,-,-,-
40583,40665,-,-,-,-
40584,40665,-,-,-,-
40585,40665,-,-,-,-
40586,40665,-,-,-,-
40587,40665,-,-,-,-
40588,40665,-,-,-,-
40589,40665,-,-,-,-
40590,40665,-,-,-,-
40591,40665,-,-,-,-
40592,40665,-,-,-,-
40593,40665,-,-,-,-
40594,40665,-,-,-,-
40595,40665,-,-,-,-
40596,40665,-,-,-,-
40597,40665,-,-,-,-
40598,40665,-,-,-,-
40599,40665,-,-,-,-
40600,40665,-,-,-,-
40601,40665,-,-,-,-
40602,40665,-,-,-,-
40603,40665,-,-,-,-
40604,40665,-,-,-,-
40605,40665,-,-,-,-
40606,40665,-,-,-,-
40607,40665,-,-,-,-
40608,40665,-,-,-,-
40609,40665,-,-,-,-
40610,40665,-,-,-,-
40611,40665,-,-,-,-
40612,40665,-,-,-,-
40613,40665,-,-,-,-
40614,40665,-,-,-,-
40615,40665,-,-,-,-
40616,40665,-,-,-,-
40617,40665,-,-,-,-
40618,40665,-,-,-,-
40619,40665,-,-,-,-
40620,40665,-,-,-,-
40621,40665,-,-,-,-
40622,40665,-,-,-,-
40623,40665,-,-,-,-
40624,40665,-,-,-,-
40625,40665,-,-,-,-
40626,40665,-,-,-,-
40627,40665,-,-,-,-
40628,40665,-,-,-,-
40629,40665,-,-,-,-
40630,40665,-,-,-,-
40631,40665,-,-,-,-
40632,40665,-,-,-,-
40633,40665,-,-,-,-
40634,40665,-,-,-,-
40635,40665,-,-,-,-
40636,40665,-,-,-,-
40637,40665,-,-,-,-
40638,40665,-,-,-,-
40639,40665,-,-,-,-
40640,40665,-,-,-,-
40641,40665,-,-,-,-
40642,40665,-,-,-,-
40643,40665,-,-,-,-
40644,40665,-,-,-,-
40645,40665,-,-,-,-
40646,40665,-,-,-,-
40647,40665,-,-,-,-
40648,40665,-,-,-,-
40649,40665,-,-,-,-
40650,40665,-,-,-,-
40651,40665,-,-,-,-
40652,40665,-,-,-,-
40653,40665,-,-,-,-
40654,40665,-,-,-,-
40655,40665,-,-,-,-
40656,40665,-,-,-,-
40657,40665,-,-,-,-
40658,40665,-,-,-,-
40659,40665,-,-,-,-
40660,40665,-,-,-,-
40661,40665,-,-,-,-
40662,40665,-,-,-,-
40663,40665,-,-,-,-
40664,40665,-,-,-,-
40665,40665,-,-,-,-
