path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
1,1,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
2,2,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
3,3,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
4,4,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
5,5,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
6,6,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
7,7,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
8,8,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
9,9,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
10,10,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
11,11,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
12,12,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
13,13,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
14,14,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
15,15,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
16,16,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
17,17,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
18,18,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
19,19,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
20,20,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
21,21,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
22,22,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
23,23,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
24,24,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
25,25,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
26,26,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
27,27,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
28,28,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
29,29,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
30,30,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
31,31,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
32,32,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
33,33,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
34,34,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
35,35,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
36,36,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
37,37,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
38,38,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
39,39,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
40,40,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
41,41,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
42,42,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
43,43,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
44,44,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
45,45,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
46,46,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
47,47,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
48,48,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
49,49,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
50,50,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
51,51,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
52,52,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
53,53,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
54,54,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
55,55,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
56,56,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
57,57,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
58,58,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
59,59,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
60,60,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
61,61,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
62,62,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
63,63,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
64,64,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
65,65,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
66,66,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
67,67,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
68,68,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
69,69,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
70,70,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
71,71,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
72,72,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
73,73,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
74,74,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
75,75,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
76,76,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
77,77,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
78,78,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
79,79,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
80,80,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
81,81,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
82,82,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
83,83,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
84,84,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
85,85,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
86,86,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
87,87,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
88,88,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
89,89,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
90,90,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
91,91,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
92,92,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
93,93,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
94,94,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
95,95,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
96,96,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
97,97,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
98,98,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
99,99,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
100,100,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
101,101,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
102,102,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
103,103,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
104,104,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
105,105,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
106,106,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
107,107,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
108,108,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
109,109,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
110,110,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
111,111,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
112,112,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
113,113,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
114,114,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
115,115,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
116,116,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
117,117,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
118,118,47.554648854465896,938.8528402204931,530.4147464717151,891.3,530.0
119,119,41.461587419324196,938.8528402204931,530.4147464717151,897.3916666666667,530.6
120,120,35.37822268775705,938.8528402204931,530.4147464717151,903.4833333333333,531.2
121,121,29.31059288575301,938.8528402204931,530.4147464717151,909.5749999999999,531.8
122,122,23.271009338654203,938.8528402204931,530.4147464717151,915.6666666666666,532.4
123,123,17.28888953983637,938.8528402204931,530.4147464717151,921.7583333333333,533.0
124,124,11.454620594203663,938.8528402204931,530.4147464717151,927.8499999999999,533.6
125,125,6.200626577145117,938.8528402204931,530.4147464717151,933.9416666666666,534.2
126,126,4.541366809320561,938.8528402204931,530.4147464717151,940.0333333333333,534.8000000000001
127,126,4.541366809320561,938.8528402204931,530.4147464717151,946.125,535.4000000000001
128,126,4.541366809320561,938.8528402204931,530.4147464717151,952.2166666666667,536.0
129,126,4.541366809320561,938.8528402204931,530.4147464717151,958.3083333333333,536.6
130,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
131,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
132,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
133,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
134,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
135,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
136,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
137,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
138,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
139,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
140,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
141,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
142,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
143,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
144,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
145,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
146,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
147,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
148,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
149,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
150,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
151,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
152,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
153,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
154,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
155,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
156,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
157,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
158,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
159,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
160,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
161,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
162,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
163,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
164,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
165,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
166,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
167,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
168,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
169,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
170,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
171,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
172,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
173,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
174,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
175,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
176,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
177,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
178,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
179,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
180,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
181,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
182,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
183,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
184,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
185,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
186,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
187,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
188,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
189,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
190,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
191,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
192,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
193,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
194,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
195,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
196,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
197,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
198,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
199,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
200,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
201,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
202,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
203,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
204,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
205,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
206,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
207,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
208,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
209,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
210,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
211,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
212,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
213,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
214,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
215,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
216,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
217,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
218,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
219,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
220,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
221,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
222,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
223,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
224,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
225,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
226,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
227,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
228,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
229,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
230,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
231,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
232,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
233,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
234,126,4.541366809320561,938.8528402204931,530.4147464717151,964.4,537.2
235,127,8.816862287682325,938.8528402204931,530.4147464717151,964.4,537.2
236,128,14.484022723631245,938.8528402204931,530.4147464717151,964.4,537.2
237,129,20.415033026496204,938.8528402204931,530.4147464717151,964.4,537.2
238,130,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
239,131,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
240,132,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
241,133,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
242,134,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
243,135,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
244,136,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
245,137,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
246,138,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
247,139,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
248,140,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
249,141,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
250,142,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
251,143,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
252,144,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
253,145,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
254,146,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
255,147,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
256,148,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
257,149,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
258,150,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
259,151,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
260,152,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
261,153,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
262,154,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
263,155,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
264,156,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
265,157,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
266,158,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
267,159,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
268,160,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
269,161,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
270,162,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
271,163,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
272,164,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
273,165,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
274,166,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
275,167,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
276,168,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
277,169,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
278,170,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
279,171,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
280,172,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
281,173,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
282,174,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
283,175,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
284,176,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
285,177,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
286,178,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
287,179,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
288,180,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
289,181,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
290,182,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
291,183,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
292,184,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
293,185,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
294,186,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
295,187,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
296,188,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
297,189,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
298,190,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
299,191,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
300,192,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
301,193,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
302,194,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
303,195,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
304,196,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
305,197,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
306,198,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
307,199,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
308,200,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
309,201,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
310,202,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
311,203,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
312,204,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
313,205,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
314,206,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
315,207,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
316,208,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
317,209,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
318,210,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
319,211,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
320,212,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
321,213,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
322,214,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
323,215,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
324,216,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
325,217,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
326,218,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
327,219,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
328,220,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
329,221,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
330,222,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
331,223,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
332,224,26.432877978811817,938.8528402204931,530.4147464717151,964.4,537.2
333,225,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
334,226,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
335,227,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
336,228,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
337,229,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
338,230,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
339,231,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
340,232,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
341,233,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
342,234,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
343,235,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
344,236,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
