path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
345,237,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
346,238,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
347,239,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
348,240,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
349,241,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
350,242,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
351,243,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
352,244,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
353,245,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
354,246,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
355,247,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
356,248,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
357,249,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
358,250,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
359,251,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
360,252,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
361,253,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
362,254,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
363,255,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
364,256,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
365,257,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
366,258,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
367,259,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
368,260,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
369,261,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
370,262,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
371,263,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
372,264,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
373,265,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
374,266,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
375,267,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
376,268,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
377,269,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
378,270,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
379,271,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
380,272,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
381,273,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
382,274,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
383,275,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
384,276,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
385,277,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
386,278,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
387,279,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
388,280,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
389,281,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
390,282,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
391,283,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
392,284,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
393,285,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
394,286,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
395,287,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
396,288,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
397,289,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
398,290,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
399,291,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
400,292,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
401,293,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
402,294,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
403,295,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
404,296,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
405,297,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
406,298,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
407,299,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
408,300,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
409,301,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
410,302,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
411,303,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
412,304,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
413,305,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
414,306,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
415,307,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
416,308,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
417,309,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
418,310,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
419,311,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
420,312,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
421,313,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
422,314,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
423,315,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
424,316,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
425,317,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
426,318,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
427,319,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
428,320,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
429,321,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
430,322,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
431,323,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
432,324,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
433,325,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
434,326,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
435,327,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
436,328,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
437,329,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
438,330,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
439,331,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
440,332,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
441,333,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
442,334,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
443,335,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
444,336,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
445,337,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
446,338,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
447,339,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
448,340,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
449,341,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
450,342,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
451,343,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
452,344,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
453,345,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
454,346,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
455,347,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
456,348,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
457,349,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
458,350,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
459,351,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
460,352,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
461,353,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
462,354,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
463,355,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
464,356,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
465,357,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
466,358,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
467,359,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
468,360,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
469,361,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
470,362,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
471,363,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
472,364,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
473,365,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
474,366,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
475,367,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
476,368,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
477,369,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
478,370,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
479,371,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
480,372,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
481,373,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
482,374,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
483,375,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
484,376,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
485,377,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
486,378,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
487,379,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
488,380,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
489,381,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
490,382,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
491,383,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
492,384,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
493,385,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
494,386,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
495,387,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
496,388,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
497,389,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
498,390,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
499,391,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
500,392,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
501,393,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
502,394,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
503,395,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
504,396,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
505,397,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
506,398,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
507,399,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
508,400,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
509,401,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
510,402,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
511,403,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
512,404,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
513,405,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
514,406,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
515,407,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
516,408,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
517,409,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
518,410,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
519,411,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
520,412,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
521,413,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
522,414,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
523,415,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
524,416,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
525,417,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
526,418,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
527,419,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
528,420,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
529,421,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
530,422,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
531,423,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
532,424,2.821990774769052,961.8528402204931,538.4147464717151,964.4,537.2
532,425,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,426,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,427,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,428,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,429,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,430,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,431,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,432,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,433,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,434,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,435,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,436,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,437,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,438,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,439,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,440,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,441,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,442,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,443,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,444,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,445,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,446,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,447,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,448,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,449,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,450,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,451,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,452,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,453,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,454,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,455,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,456,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,457,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,458,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,459,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,460,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,461,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,462,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,463,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,464,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,465,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,466,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,467,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,468,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,469,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,470,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,471,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,472,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,473,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,474,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,475,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,476,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,477,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,478,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,479,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,480,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,481,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,482,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,483,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,484,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,485,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,486,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,487,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,488,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
532,489,2.821990774769052,948.8528402204931,624.4147464717151,964.4,537.2
533,490,88.58965052044769,948.8528402204931,624.4147464717151,964.4,537.2
534,491,88.58965052044769,948.8528402204931,624.4147464717151,964.4,537.2
535,492,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
536,493,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
537,494,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
538,495,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
539,496,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
540,497,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
541,498,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
542,499,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
543,500,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
544,501,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
545,502,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
546,503,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
547,504,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
548,505,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
549,506,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
550,507,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
551,508,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
552,509,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
553,510,88.58965052044769,1079.8528402204931,642.4147464717151,964.4,537.2
554,511,88.58965052044769,1079.8528402204931,642.4147464717151,964.5714285714286,524.5428571428572
555,512,88.58965052044769,1079.8528402204931,642.4147464717151,964.7428571428571,511.8857142857143
556,513,88.58965052044769,1079.8528402204931,642.4147464717151,964.9142857142857,499.22857142857146
557,514,88.58965052044769,1079.8528402204931,642.4147464717151,965.0857142857143,486.5714285714286
558,515,88.58965052044769,1079.8528402204931,642.4147464717151,965.2571428571429,473.91428571428577
559,516,88.58965052044769,1079.8528402204931,642.4147464717151,965.4285714285714,461.25714285714287
560,517,88.58965052044769,1079.8528402204931,642.4147464717151,965.6,448.6
561,518,88.58965052044769,1079.8528402204931,642.4147464717151,965.7714285714286,435.9428571428572
562,519,88.58965052044769,1079.8528402204931,642.4147464717151,965.9428571428572,423.28571428571433
563,520,88.58965052044769,1079.8528402204931,642.4147464717151,966.1142857142858,410.62857142857143
564,521,88.58965052044769,1079.8528402204931,642.4147464717151,966.2857142857142,397.9714285714286
565,522,88.58965052044769,1079.8528402204931,642.4147464717151,966.4571428571428,385.3142857142857
566,523,88.58965052044769,1079.8528402204931,642.4147464717151,966.6285714285714,372.65714285714284
567,524,88.58965052044769,1079.8528402204931,642.4147464717151,966.8,360.0
568,525,88.58965052044769,1211.8528402204931,661.4147464717151,966.9714285714285,347.34285714285716
569,526,88.58965052044769,1211.8528402204931,661.4147464717151,967.1428571428571,334.6857142857143
570,527,88.58965052044769,1211.8528402204931,661.4147464717151,967.3142857142857,322.0285714285714
571,528,88.58965052044769,1211.8528402204931,661.4147464717151,967.4857142857143,309.37142857142857
572,529,88.58965052044769,1211.8528402204931,661.4147464717151,967.6571428571428,296.71428571428567
573,530,88.58965052044769,1211.8528402204931,661.4147464717151,967.8285714285714,284.0571428571428
574,531,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
575,532,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
576,533,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
577,534,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
578,535,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
579,536,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
580,537,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
581,538,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
582,539,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
583,540,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
584,541,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
585,542,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
586,543,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
587,544,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
588,545,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
589,546,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
590,547,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
591,548,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
592,549,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
593,550,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
594,551,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
595,552,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
596,553,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
597,554,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
598,555,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
599,556,88.58965052044769,1211.8528402204931,661.4147464717151,968.0,271.4
600,557,156.20339685834622,1211.8528402204931,661.4147464717151,968.0,271.4
601,558,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
602,559,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
603,560,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
604,561,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
605,562,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
606,563,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
607,564,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
608,565,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
609,566,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
610,567,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
611,568,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
612,569,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
613,570,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
614,571,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
615,572,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
616,573,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
617,574,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
618,575,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
619,576,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
