path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
620,577,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
621,578,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
622,579,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
623,580,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
624,581,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
625,582,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
626,583,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
627,584,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
628,585,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
629,586,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
630,587,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
631,588,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
632,589,156.20339685834622,1030.8528402204931,437.41474647171515,968.0,271.4
633,590,276.87941666765585,1030.8528402204931,437.41474647171515,968.0,271.4
634,591,276.87941666765585,1030.8528402204931,437.41474647171515,968.0,271.4
635,592,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
636,593,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
637,594,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
638,595,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
639,596,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
640,597,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
641,598,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
642,599,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
643,600,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
644,601,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
645,602,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
646,603,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
647,604,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
648,605,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
649,606,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
650,607,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
651,608,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
652,609,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
653,610,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
654,611,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
655,612,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
656,613,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
657,614,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
658,615,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
659,616,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
660,617,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
661,618,276.87941666765585,850.8528402204931,213.41474647171515,968.0,271.4
662,619,282.6340578125808,850.8528402204931,213.41474647171515,968.0,271.4
663,620,288.8291453491348,850.8528402204931,213.41474647171515,968.0,271.4
664,621,295.43697310380844,850.8528402204931,213.41474647171515,968.0,271.4
665,622,302.43048830515033,850.8528402204931,213.41474647171515,968.0,271.4
666,623,75.06671617637333,850.8528402204931,213.41474647171515,968.0,271.4
667,624,69.63328810531264,850.8528402204931,213.41474647171515,968.0,271.4
668,625,66.20455462680202,850.8528402204931,213.41474647171515,968.0,271.4
669,626,65.09805373766099,850.8528402204931,213.41474647171515,968.0,271.4
670,627,66.42992889994714,850.8528402204931,213.41474647171515,968.0,271.4
671,628,70.06125614771062,850.8528402204931,213.41474647171515,968.0,271.4
672,629,75.66167509684587,850.8528402204931,213.41474647171515,968.0,271.4
673,630,82.83274624234458,850.8528402204931,213.41474647171515,968.0,271.4
674,631,91.204736323061,850.8528402204931,213.41474647171515,968.0,271.4
675,632,100.47790459395519,850.8528402204931,213.41474647171515,968.0,271.4
676,633,110.42544997212957,850.8528402204931,213.41474647171515,968.0,271.4
677,634,120.88099932423236,850.8528402204931,213.41474647171515,968.0,271.4
678,635,131.72363986705386,850.8528402204931,213.41474647171515,968.0,271.4
679,636,142.86526487620415,850.8528402204931,213.41474647171515,968.0,271.4
680,637,154.2410964127042,850.8528402204931,213.41474647171515,968.0,271.4
681,638,165.80293436233475,850.8528402204931,213.41474647171515,968.0,271.4
682,639,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
683,640,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
684,641,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
685,642,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
686,643,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
687,644,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
688,645,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
689,646,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
690,647,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
691,648,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
692,649,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
693,650,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
694,651,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
695,652,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
696,653,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
697,654,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
698,655,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
699,656,177.51443763776146,850.8528402204931,213.41474647171515,968.0,271.4
700,657,130.71245797989104,850.8528402204931,213.41474647171515,968.92,267.28999999999996
701,658,130.71245797989104,850.8528402204931,213.41474647171515,969.84,263.18
702,659,130.71245797989104,850.8528402204931,213.41474647171515,970.76,259.07
703,660,130.71245797989104,850.8528402204931,213.41474647171515,971.6800000000001,254.95999999999998
704,661,130.71245797989104,850.8528402204931,213.41474647171515,972.6,250.85
705,662,130.71245797989104,850.8528402204931,213.41474647171515,973.52,246.74
706,663,130.71245797989104,850.8528402204931,213.41474647171515,974.44,242.63
707,664,130.71245797989104,850.8528402204931,213.41474647171515,975.36,238.52
708,665,130.71245797989104,850.8528402204931,213.41474647171515,976.2800000000001,234.41
709,666,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
710,667,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
711,668,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
712,669,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
713,670,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
714,671,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
715,672,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
716,673,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,674,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,675,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,676,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,677,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,678,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,679,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,680,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,681,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,682,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,683,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,684,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,685,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,686,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,687,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,688,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,689,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,690,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,691,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,692,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,693,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,694,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,695,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,696,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,697,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,698,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,699,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,700,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,701,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,702,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,703,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,704,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
717,705,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
718,706,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
719,707,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
720,708,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
721,709,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
722,710,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
723,711,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
724,712,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
725,713,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
726,714,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
727,715,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
728,716,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
729,717,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
730,718,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
731,719,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
732,720,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
733,721,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
734,722,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
735,723,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
736,724,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
737,725,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
738,726,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
739,727,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
740,728,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
741,729,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
742,730,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
743,731,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
744,732,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
745,733,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
746,734,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
747,735,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
748,736,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
749,737,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
750,738,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
751,739,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
752,740,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
753,741,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
754,742,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
755,743,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
756,744,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
757,745,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
758,746,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
759,747,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
760,748,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
761,749,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
762,750,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
763,751,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
764,752,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
765,753,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
766,754,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
767,755,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
768,756,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
769,757,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
770,758,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
771,759,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
772,760,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
773,761,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
774,762,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
775,763,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
776,764,130.71245797989104,850.8528402204931,213.41474647171515,977.2,230.3
777,765,129.77826151222922,850.8528402204931,213.41474647171515,977.2,230.3
778,766,128.97489930652543,850.8528402204931,213.41474647171515,977.2,230.3
779,767,128.30482898597447,850.8528402204931,213.41474647171515,977.2,230.3
780,768,127.77014765238381,850.8528402204931,213.41474647171515,977.2,230.3
781,769,127.37256031462876,850.8528402204931,213.41474647171515,977.2,230.3
782,770,127.11335339410853,850.8528402204931,213.41474647171515,977.2,230.3
783,771,126.99337424089232,850.8528402204931,213.41474647171515,977.2,230.3
784,772,127.01301740797717,850.8528402204931,213.41474647171515,977.2,230.3
785,773,127.17221819670726,850.8528402204931,213.41474647171515,977.2,230.3
786,774,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
787,775,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
788,776,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
789,777,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
790,778,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
791,779,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
792,780,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
793,781,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
794,782,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
795,783,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
796,784,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
797,785,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
798,786,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
799,787,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
800,788,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
801,789,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
802,790,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
803,791,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
804,792,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
805,793,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
806,794,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
807,795,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
808,796,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
809,797,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
810,798,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
811,799,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
812,800,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
813,801,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
814,802,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
815,803,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
816,804,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
817,805,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
818,806,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
819,807,127.47045371796048,850.8528402204931,213.41474647171515,977.2,230.3
820,808,127.47045371796048,850.8528402204931,213.41474647171515,982.62,227.20000000000002
821,809,127.47045371796048,850.8528402204931,213.41474647171515,988.04,224.10000000000002
822,810,127.47045371796048,850.8528402204931,213.41474647171515,993.46,221.0
823,811,127.47045371796048,850.8528402204931,213.41474647171515,998.88,217.9
824,812,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
825,813,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
826,814,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
827,815,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
828,816,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
829,817,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
830,818,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
831,819,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
832,820,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
833,821,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
834,822,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
835,823,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
836,824,127.47045371796048,850.8528402204931,213.41474647171515,1004.3,214.8
837,825,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
838,826,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
839,827,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
840,828,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
841,829,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
842,830,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
843,831,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
844,832,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
845,833,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
846,834,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
847,835,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
848,836,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
849,837,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
850,838,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
851,839,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
852,840,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
853,841,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
854,842,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
855,843,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
856,844,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
857,845,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
858,846,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
859,847,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
860,848,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
861,849,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
862,850,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
863,851,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
864,852,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
865,853,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
866,854,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
867,855,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
868,856,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
869,857,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
870,858,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
871,859,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
872,860,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
873,861,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
874,862,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
875,863,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
876,864,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
877,865,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
878,866,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
879,867,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
880,868,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
881,869,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
882,870,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
883,871,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
884,872,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
885,873,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
886,874,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
887,875,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
888,876,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
889,877,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
890,878,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
891,879,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
892,880,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
893,881,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
894,882,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
895,883,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
896,884,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
897,885,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
898,886,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
899,887,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
900,888,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
901,889,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
902,890,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
903,891,127.47045371796048,1038.8528402204931,469.41474647171515,1004.3,214.8
904,892,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
905,893,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
906,894,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
907,895,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
908,896,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
909,897,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
910,898,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
911,899,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
912,900,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
913,901,127.47045371796048,606.8528402204931,269.41474647171515,1004.3,214.8
914,902,127.47045371796048,606.8528402204931,269.41474647171515,990.1842105263157,214.4421052631579
915,903,127.47045371796048,606.8528402204931,269.41474647171515,976.0684210526315,214.0842105263158
916,904,127.47045371796048,606.8528402204931,269.41474647171515,961.9526315789474,213.7263157894737
917,905,127.47045371796048,606.8528402204931,269.41474647171515,947.8368421052631,213.3684210526316
918,906,127.47045371796048,606.8528402204931,269.41474647171515,933.7210526315789,213.0105263157895
919,907,127.47045371796048,606.8528402204931,269.41474647171515,919.6052631578947,212.65263157894736
920,908,127.47045371796048,606.8528402204931,269.41474647171515,905.4894736842105,212.29473684210527
921,909,127.47045371796048,606.8528402204931,269.41474647171515,891.3736842105263,211.93684210526317
