path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
922,910,127.47045371796048,606.8528402204931,269.41474647171515,877.2578947368421,211.57894736842107
923,911,127.47045371796048,606.8528402204931,269.41474647171515,863.1421052631579,211.22105263157894
924,912,127.47045371796048,606.8528402204931,269.41474647171515,849.0263157894736,210.86315789473684
925,913,127.47045371796048,606.8528402204931,269.41474647171515,834.9105263157894,210.50526315789475
926,914,127.47045371796048,606.8528402204931,269.41474647171515,820.7947368421053,210.14736842105265
927,915,127.47045371796048,606.8528402204931,269.41474647171515,806.6789473684211,209.78947368421052
928,916,132.48629216336755,606.8528402204931,269.41474647171515,792.5631578947368,209.43157894736842
929,917,137.60265786434383,606.8528402204931,269.41474647171515,778.4473684210526,209.07368421052632
930,918,142.80874655099444,606.8528402204931,269.41474647171515,764.3315789473684,208.71578947368423
931,919,148.09509624427355,606.8528402204931,269.41474647171515,750.2157894736843,208.3578947368421
932,920,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,921,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,922,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,923,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,924,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,925,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,926,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,927,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,928,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,929,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,930,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,931,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,932,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,933,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,934,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,935,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,936,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,937,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,938,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,939,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,940,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,941,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,942,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,943,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,944,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,945,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,946,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
932,947,153.4534123821791,606.8528402204931,269.41474647171515,736.1,208.0
933,948,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
934,949,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
935,950,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
936,951,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
937,952,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
938,953,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
939,954,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
940,955,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
941,956,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
942,957,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
943,958,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
944,959,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
945,960,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
946,961,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
947,962,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
948,963,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
949,964,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
950,965,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
951,966,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
952,967,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
953,968,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
954,969,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
955,970,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
956,971,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
957,972,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
958,973,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
959,974,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
960,975,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
961,976,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
962,977,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
963,978,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
964,979,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
965,980,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
966,981,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
967,982,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
968,983,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
969,984,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
970,985,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
971,986,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
972,987,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
973,988,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
974,989,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
975,990,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
976,991,256.94857051199705,606.8528402204931,269.41474647171515,736.1,208.0
977,992,256.94857051199705,777.8528402204931,467.41474647171515,736.1,208.0
978,993,256.94857051199705,777.8528402204931,467.41474647171515,736.1,208.0
979,994,256.94857051199705,777.8528402204931,467.41474647171515,736.1,208.0
980,995,256.94857051199705,777.8528402204931,467.41474647171515,736.1,208.0
981,996,256.94857051199705,777.8528402204931,467.41474647171515,736.1,208.0
982,997,256.94857051199705,777.8528402204931,467.41474647171515,736.1,208.0
983,998,256.94857051199705,777.8528402204931,467.41474647171515,736.1,208.0
984,999,256.94857051199705,777.8528402204931,467.41474647171515,736.1,208.0
985,1000,256.94857051199705,777.8528402204931,467.41474647171515,748.3181818181819,206.45
986,1001,256.94857051199705,777.8528402204931,467.41474647171515,760.5363636363636,204.9
987,1002,256.94857051199705,777.8528402204931,467.41474647171515,772.7545454545455,203.35
988,1003,256.94857051199705,777.8528402204931,467.41474647171515,784.9727272727273,201.8
989,1004,256.94857051199705,777.8528402204931,467.41474647171515,797.1909090909091,200.25
990,1005,256.94857051199705,777.8528402204931,467.41474647171515,809.4090909090909,198.7
991,1006,256.94857051199705,777.8528402204931,467.41474647171515,821.6272727272727,197.15
992,1007,256.94857051199705,777.8528402204931,467.41474647171515,833.8454545454546,195.6
993,1008,256.94857051199705,777.8528402204931,467.41474647171515,846.0636363636364,194.05
994,1009,256.94857051199705,777.8528402204931,467.41474647171515,858.2818181818182,192.5
995,1010,259.57596822737,777.8528402204931,467.41474647171515,870.5,190.95
996,1011,262.9364293444532,777.8528402204931,467.41474647171515,882.7181818181818,189.4
997,1012,267.002276533105,777.8528402204931,467.41474647171515,894.9363636363637,187.85
998,1013,271.74184932307867,777.8528402204931,467.41474647171515,907.1545454545454,186.3
999,1014,277.12058183290713,777.8528402204931,467.41474647171515,919.3727272727273,184.75
1000,1015,317.8616298648125,777.8528402204931,467.41474647171515,931.5909090909091,183.2
1001,1016,304.0502168172708,777.8528402204931,467.41474647171515,943.8090909090909,181.65
1002,1017,290.2685311141389,777.8528402204931,467.41474647171515,956.0272727272727,180.1
1003,1018,276.52101758438954,777.8528402204931,467.41474647171515,968.2454545454545,178.55
1004,1019,262.8130388296379,777.8528402204931,467.41474647171515,980.4636363636364,177.0
1005,1020,249.15112039492686,777.8528402204931,467.41474647171515,992.6818181818182,175.45
1006,1021,235.54327715186858,777.8528402204931,467.41474647171515,1004.9,173.9
1007,1022,221.9994532224184,777.8528402204931,467.41474647171515,1004.9,173.9
1008,1023,208.53212283214188,777.8528402204931,467.41474647171515,1004.9,173.9
1009,1024,195.15712253700184,777.8528402204931,467.41474647171515,1004.9,173.9
1010,1025,181.89482099054186,949.8528402204931,666.4147464717151,1004.9,173.9
1011,1026,168.77178831681627,949.8528402204931,666.4147464717151,1004.9,173.9
1012,1027,155.8232150943733,949.8528402204931,666.4147464717151,1004.9,173.9
1013,1028,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1014,1029,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1015,1030,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1016,1031,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1017,1032,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1018,1033,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1019,1034,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1020,1035,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1021,1036,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1022,1037,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1023,1038,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1024,1039,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1025,1040,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1026,1041,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1027,1042,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1028,1043,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1029,1044,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1030,1045,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1031,1046,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1032,1047,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1033,1048,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1034,1049,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1035,1050,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1036,1051,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1037,1052,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1038,1053,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1039,1054,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1040,1055,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1041,1056,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1042,1057,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1043,1058,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1044,1059,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1045,1060,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1046,1061,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1047,1062,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1048,1063,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1049,1064,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1050,1065,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1051,1066,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1052,1067,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1053,1068,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1054,1069,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1055,1070,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1056,1071,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1057,1072,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1058,1073,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1059,1074,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1060,1075,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1061,1076,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1062,1077,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1063,1078,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1064,1079,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1065,1080,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1066,1081,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1067,1082,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1068,1083,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1069,1084,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1070,1085,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1071,1086,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1072,1087,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1073,1088,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1074,1089,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1075,1090,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1076,1091,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1077,1092,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1078,1093,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1079,1094,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1080,1095,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1081,1096,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1082,1097,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1083,1098,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1084,1099,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1085,1100,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1086,1101,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1087,1102,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1088,1103,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1089,1104,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1090,1105,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1091,1106,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1092,1107,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1093,1107,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1094,1107,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1095,1107,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1096,1107,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1097,1107,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1098,1107,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1099,1107,143.09646884271615,949.8528402204931,666.4147464717151,1004.9,173.9
1100,1108,262.63071973397894,949.8528402204931,666.4147464717151,1004.9,173.9
1101,1109,263.0852570487324,949.8528402204931,666.4147464717151,1004.9,173.9
1102,1110,264.113958242823,949.8528402204931,666.4147464717151,1004.9,173.9
1103,1111,265.71015474548597,949.8528402204931,666.4147464717151,1004.9,173.9
1104,1112,267.86370165614596,949.8528402204931,666.4147464717151,1004.9,173.9
1105,1113,270.56129052190704,949.8528402204931,666.4147464717151,1004.9,173.9
1106,1114,273.7868406748416,949.8528402204931,666.4147464717151,1004.9,173.9
1107,1115,277.52194374216003,949.8528402204931,666.4147464717151,1004.9,173.9
1108,1116,281.7463350676039,949.8528402204931,666.4147464717151,1004.9,173.9
1109,1117,286.4383674082624,949.8528402204931,666.4147464717151,1004.9,173.9
1110,1118,291.5754658006726,896.8528402204931,417.41474647171515,1004.9,173.9
1111,1119,297.13454717372065,896.8528402204931,417.41474647171515,1004.9,173.9
1112,1120,303.0923933807463,896.8528402204931,417.41474647171515,1004.9,173.9
1113,1121,309.4259712116784,896.8528402204931,417.41474647171515,1004.9,173.9
1114,1122,316.1126971970536,896.8528402204931,417.41474647171515,1004.9,173.9
1115,1123,323.1306483947106,896.8528402204931,417.41474647171515,1004.9,173.9
1116,1124,330.45872279100206,896.8528402204931,417.41474647171515,1004.9,173.9
1117,1125,338.0767545088229,896.8528402204931,417.41474647171515,1004.9,173.9
1118,1126,345.965589826014,896.8528402204931,417.41474647171515,1004.9,173.9
1119,1127,354.10713023319505,896.8528402204931,417.41474647171515,1004.9,173.9
1120,1128,362.48434856445925,896.8528402204931,417.41474647171515,1004.9,173.9
1121,1129,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1122,1130,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1123,1131,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1124,1132,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1125,1133,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1126,1134,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1127,1135,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1128,1136,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1129,1137,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1130,1138,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1131,1139,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1132,1140,371.0812837644822,896.8528402204931,417.41474647171515,1004.9,173.9
1133,1141,495.5814416338534,896.8528402204931,417.41474647171515,1009.3714285714285,175.4857142857143
1134,1142,495.5814416338534,896.8528402204931,417.41474647171515,1013.8428571428572,177.07142857142858
1135,1143,495.5814416338534,896.8528402204931,417.41474647171515,1018.3142857142857,178.65714285714287
1136,1144,495.5814416338534,896.8528402204931,417.41474647171515,1022.7857142857143,180.24285714285713
1137,1145,495.5814416338534,896.8528402204931,417.41474647171515,1027.257142857143,181.82857142857142
1138,1146,495.5814416338534,896.8528402204931,417.41474647171515,1031.7285714285715,183.4142857142857
1139,1147,495.5814416338534,896.8528402204931,417.41474647171515,1036.2,185.0
1140,1148,495.5814416338534,896.8528402204931,417.41474647171515,1036.2,185.0
1141,1149,495.5814416338534,896.8528402204931,417.41474647171515,1036.2,185.0
1142,1150,495.5814416338534,896.8528402204931,417.41474647171515,1036.2,185.0
1143,1151,495.5814416338534,896.8528402204931,417.41474647171515,1036.2,185.0
1144,1152,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1145,1153,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1146,1154,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1147,1155,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1148,1156,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1149,1157,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1150,1158,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1151,1159,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1152,1160,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1153,1161,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1154,1162,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1155,1163,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1156,1164,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1157,1165,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1158,1166,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1159,1167,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1160,1168,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1161,1169,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1162,1170,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1163,1171,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1164,1172,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1165,1173,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1166,1174,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1167,1175,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1168,1176,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1169,1177,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1170,1178,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1171,1179,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1172,1180,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1173,1181,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1174,1182,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1175,1183,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1176,1184,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1177,1185,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1178,1186,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1179,1187,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1180,1188,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1181,1189,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1182,1190,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1183,1191,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1184,1192,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1185,1193,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1186,1194,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1187,1195,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1188,1196,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1189,1197,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1190,1198,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1191,1199,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1192,1200,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1193,1201,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1194,1202,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1195,1203,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1196,1204,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1197,1205,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1198,1206,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1199,1207,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1200,1208,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1201,1209,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1202,1210,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1203,1211,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1204,1212,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1205,1213,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1206,1214,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1207,1215,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1208,1216,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1209,1217,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1210,1218,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1211,1219,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1212,1220,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1213,1221,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1214,1222,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1215,1223,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1216,1224,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1217,1225,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1218,1226,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1219,1227,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
