path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1220,1228,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1221,1229,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1222,1230,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1223,1231,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1224,1232,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1225,1233,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1226,1234,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1227,1235,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1228,1236,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1229,1237,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1230,1238,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1231,1239,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1232,1240,495.5814416338534,843.8528402204931,168.41474647171515,1036.2,185.0
1233,1241,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1234,1242,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1235,1243,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1236,1244,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1237,1245,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1238,1246,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1239,1247,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1240,1248,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1241,1249,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1242,1250,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1243,1251,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1244,1252,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1245,1253,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1246,1254,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1247,1255,266.408747014061,843.8528402204931,168.41474647171515,1036.2,185.0
1248,1256,266.81470974993545,843.8528402204931,168.41474647171515,1036.2,185.0
1249,1257,267.3042732894729,843.8528402204931,168.41474647171515,1036.2,185.0
1250,1258,267.8769792744699,843.8528402204931,168.41474647171515,1036.2,185.0
1251,1259,268.5322957451244,843.8528402204931,168.41474647171515,1036.2,185.0
1252,1260,269.2696195592992,843.8528402204931,168.41474647171515,1036.2,185.0
1253,1261,270.0882790933421,843.8528402204931,168.41474647171515,1036.2,185.0
1254,1262,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1255,1263,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1256,1264,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1257,1265,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1258,1266,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1259,1267,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1260,1268,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1261,1269,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1262,1270,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1263,1271,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1264,1272,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1265,1273,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1266,1274,270.9875371970583,843.8528402204931,168.41474647171515,1036.2,185.0
1267,1275,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1268,1276,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1269,1277,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1270,1278,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1271,1279,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1272,1280,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1273,1281,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1274,1282,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1275,1283,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1276,1284,193.06087255018986,843.8528402204931,168.41474647171515,1036.2,185.0
1277,1285,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1278,1286,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1279,1287,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1280,1288,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1281,1289,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1282,1290,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1283,1291,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1284,1292,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1285,1293,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1286,1294,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1287,1295,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1288,1296,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1289,1297,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1290,1298,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1291,1299,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1292,1300,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1293,1301,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1294,1302,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1295,1303,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1296,1304,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1297,1305,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1298,1306,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1299,1307,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1300,1308,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1301,1309,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1302,1310,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1303,1311,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1304,1312,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1305,1313,193.06087255018986,883.8528402204931,178.41474647171515,1036.2,185.0
1306,1314,193.06087255018986,883.8528402204931,178.41474647171515,1029.1923076923076,184.37692307692308
1307,1315,193.06087255018986,883.8528402204931,178.41474647171515,1022.1846153846154,183.75384615384615
1308,1316,193.06087255018986,883.8528402204931,178.41474647171515,1015.1769230769231,183.13076923076923
1309,1317,193.06087255018986,883.8528402204931,178.41474647171515,1008.1692307692308,182.5076923076923
1310,1318,193.06087255018986,883.8528402204931,178.41474647171515,1001.1615384615385,181.8846153846154
1311,1319,193.06087255018986,883.8528402204931,178.41474647171515,994.1538461538462,181.26153846153846
1312,1320,193.06087255018986,883.8528402204931,178.41474647171515,987.1461538461539,180.63846153846154
1313,1321,193.06087255018986,883.8528402204931,178.41474647171515,980.1384615384616,180.01538461538462
1314,1322,193.06087255018986,883.8528402204931,178.41474647171515,973.1307692307693,179.3923076923077
1315,1323,193.06087255018986,883.8528402204931,178.41474647171515,966.123076923077,178.76923076923077
1316,1324,193.06087255018986,883.8528402204931,178.41474647171515,959.1153846153846,178.14615384615385
1317,1325,193.06087255018986,883.8528402204931,178.41474647171515,952.1076923076923,177.52307692307693
1318,1326,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1319,1327,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1320,1328,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1321,1329,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1322,1330,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1323,1331,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1324,1332,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1325,1333,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1326,1334,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1327,1335,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1328,1336,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1329,1337,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1330,1338,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1331,1339,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1332,1340,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1333,1341,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1334,1342,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1335,1343,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1336,1344,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1337,1345,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1338,1346,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1339,1347,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1340,1348,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1341,1349,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1342,1350,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1343,1351,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1344,1352,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1345,1353,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1346,1354,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1347,1355,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1348,1356,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1349,1357,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1350,1358,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1351,1359,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1352,1360,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1353,1361,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1354,1362,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1355,1363,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1356,1364,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1357,1365,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1358,1366,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1359,1367,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1360,1368,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1361,1369,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1362,1370,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1363,1371,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1364,1372,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1365,1373,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1366,1374,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1367,1375,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1368,1376,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1369,1377,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1370,1378,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1371,1379,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1372,1380,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1373,1381,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1374,1382,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1375,1383,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1376,1384,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1377,1385,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1378,1386,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1379,1387,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1380,1388,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1381,1389,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1382,1390,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1383,1391,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1384,1392,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1385,1393,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1386,1394,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1387,1395,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1388,1396,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1389,1397,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1390,1398,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1391,1399,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1392,1400,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1393,1401,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1394,1402,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1395,1403,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1396,1404,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1397,1405,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1398,1406,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1399,1407,193.06087255018986,922.8528402204931,188.41474647171515,945.1,176.9
1400,1408,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1401,1409,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1402,1410,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1403,1411,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1404,1412,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1405,1413,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1406,1414,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1407,1415,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1408,1416,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1409,1417,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1410,1418,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1411,1419,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1412,1420,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1413,1421,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1414,1422,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1415,1423,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1416,1424,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1417,1425,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1418,1426,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1419,1427,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1420,1428,152.48941818012946,922.8528402204931,188.41474647171515,945.1,176.9
1421,1429,145.4617075207847,922.8528402204931,188.41474647171515,945.1,176.9
1422,1430,138.43477166331084,922.8528402204931,188.41474647171515,945.1,176.9
1423,1431,131.40873490276968,922.8528402204931,188.41474647171515,945.1,176.9
1424,1432,124.38374960051058,922.8528402204931,188.41474647171515,945.1,176.9
1425,1433,117.3600045726028,922.8528402204931,188.41474647171515,945.1,176.9
1426,1434,110.3377366749151,922.8528402204931,188.41474647171515,945.1,176.9
1427,1435,103.31724710070041,922.8528402204931,188.41474647171515,945.1,176.9
1428,1436,96.29892478659453,922.8528402204931,188.41474647171515,945.1,176.9
1429,1437,89.28328082179725,922.8528402204931,188.41474647171515,945.1,176.9
1430,1438,82.2710003963508,922.8528402204931,188.41474647171515,945.1,176.9
1431,1439,75.26302366229729,922.8528402204931,188.41474647171515,945.1,176.9
1432,1440,68.2606761468813,922.8528402204931,188.41474647171515,945.1,176.9
1433,1441,61.26588804489836,922.8528402204931,188.41474647171515,945.1,176.9
1434,1442,61.26588804489836,922.8528402204931,188.41474647171515,945.1,176.9
1435,1443,61.26588804489836,922.8528402204931,188.41474647171515,945.1,176.9
1436,1444,61.26588804489836,922.8528402204931,188.41474647171515,945.1,176.9
1437,1445,61.26588804489836,922.8528402204931,188.41474647171515,945.1,176.9
1438,1446,61.26588804489836,922.8528402204931,188.41474647171515,945.1,176.9
1439,1447,61.26588804489836,922.8528402204931,188.41474647171515,945.1,176.9
1440,1448,61.26588804489836,922.8528402204931,188.41474647171515,945.1,176.9
1441,1449,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1442,1450,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1443,1451,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1444,1452,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1445,1453,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1446,1454,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1447,1455,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1448,1456,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1449,1457,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1450,1458,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1451,1459,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1452,1460,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1453,1461,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1454,1462,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1455,1463,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1456,1464,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1457,1465,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1458,1466,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1459,1467,25.050459168701586,922.8528402204931,188.41474647171515,945.1,176.9
1460,1468,25.050459168701586,922.8528402204931,188.41474647171515,950.03125,177.16875000000002
1461,1469,25.050459168701586,922.8528402204931,188.41474647171515,954.9625,177.4375
1462,1470,25.050459168701586,922.8528402204931,188.41474647171515,959.8937500000001,177.70625
1463,1471,25.050459168701586,922.8528402204931,188.41474647171515,964.825,177.975
1464,1472,25.050459168701586,922.8528402204931,188.41474647171515,969.75625,178.24375
1465,1473,25.050459168701586,922.8528402204931,188.41474647171515,974.6875,178.5125
1466,1474,25.050459168701586,922.8528402204931,188.41474647171515,979.61875,178.78125
1467,1475,25.050459168701586,922.8528402204931,188.41474647171515,984.55,179.05
1468,1476,25.050459168701586,922.8528402204931,188.41474647171515,989.48125,179.31875
1469,1477,25.050459168701586,922.8528402204931,188.41474647171515,994.4125,179.5875
1470,1478,25.050459168701586,922.8528402204931,188.41474647171515,999.34375,179.85625
1471,1479,25.050459168701586,922.8528402204931,188.41474647171515,1004.275,180.125
1472,1480,25.050459168701586,922.8528402204931,188.41474647171515,1009.20625,180.39374999999998
1473,1481,25.050459168701586,922.8528402204931,188.41474647171515,1014.1375,180.6625
1474,1482,25.050459168701586,922.8528402204931,188.41474647171515,1019.06875,180.93124999999998
1475,1483,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1476,1484,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1477,1485,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1478,1486,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1479,1487,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1480,1488,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1481,1489,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1482,1490,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1483,1491,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1484,1492,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1485,1493,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1486,1494,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1487,1495,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1488,1496,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1489,1497,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1490,1498,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1491,1499,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1492,1500,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1493,1501,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1494,1502,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1495,1503,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1496,1504,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1497,1505,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1498,1506,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1499,1507,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1500,1508,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1501,1509,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1502,1510,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1503,1511,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1504,1512,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1505,1513,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1506,1514,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1507,1515,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1508,1516,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1509,1517,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1510,1518,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1511,1519,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1512,1520,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1513,1521,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1514,1522,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1515,1523,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1516,1524,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1517,1525,25.050459168701586,922.8528402204931,188.41474647171515,1024.0,181.2
1518,1526,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1519,1527,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1520,1528,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1521,1529,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1522,1530,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1523,1531,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1524,1532,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1525,1533,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1526,1534,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1527,1535,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1528,1536,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1529,1537,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1530,1538,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1531,1539,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1532,1540,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1533,1541,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1534,1542,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1535,1543,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1536,1544,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1537,1545,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1538,1546,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1539,1547,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1540,1548,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1541,1549,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1542,1550,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
