path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1543,1551,25.050459168701586,1036.8528402204931,346.41474647171515,1024.0,181.2
1544,1552,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1545,1553,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1546,1554,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1547,1555,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1548,1556,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1549,1557,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1550,1558,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1551,1559,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1552,1560,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1553,1561,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1554,1562,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1555,1563,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1556,1564,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1557,1565,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1558,1566,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1559,1567,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1560,1568,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1561,1569,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1562,1570,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1563,1571,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1564,1572,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1565,1573,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1566,1574,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1567,1575,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1568,1576,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1569,1577,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1570,1578,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1571,1579,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1572,1580,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1573,1581,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1574,1582,25.050459168701586,1151.8528402204931,505.41474647171515,1024.0,181.2
1575,1583,29.413235027528398,1151.8528402204931,505.41474647171515,1024.0,181.2
1576,1584,33.93420385476079,1151.8528402204931,505.41474647171515,1024.0,181.2
1577,1585,38.557760489664176,1151.8528402204931,505.41474647171515,1024.0,181.2
1578,1586,43.251017363180566,1151.8528402204931,505.41474647171515,1024.0,181.2
1579,1587,47.99353100337569,1151.8528402204931,505.41474647171515,1024.0,181.2
1580,1588,52.772023266536046,1151.8528402204931,505.41474647171515,1024.0,181.2
1581,1589,57.57753700329373,1151.8528402204931,505.41474647171515,1024.0,181.2
1582,1590,62.40383002138166,1151.8528402204931,505.41474647171515,1024.0,181.2
1583,1591,67.2464284669405,1151.8528402204931,505.41474647171515,1024.0,181.2
1584,1592,72.10204704466568,1151.8528402204931,505.41474647171515,1024.0,181.2
1585,1593,76.96822162914393,1151.8528402204931,505.41474647171515,1024.0,181.2
1586,1594,81.8430693444769,1151.8528402204931,505.41474647171515,1024.0,181.2
1587,1595,86.72512764445314,1151.8528402204931,505.41474647171515,1024.0,181.2
1588,1596,91.61324378286443,1151.8528402204931,505.41474647171515,1024.0,181.2
1589,1597,96.506497263865,1151.8528402204931,505.41474647171515,1024.0,181.2
1590,1598,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1591,1599,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1592,1600,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1593,1601,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1594,1602,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1595,1603,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1596,1604,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1597,1605,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1598,1606,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1599,1607,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1600,1608,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1601,1609,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1602,1610,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1603,1611,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1604,1612,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1605,1613,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1606,1614,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1607,1615,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1608,1616,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1609,1617,101.40414438331511,1151.8528402204931,505.41474647171515,1024.0,181.2
1610,1618,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1611,1619,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1612,1620,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1613,1621,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1614,1622,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1615,1623,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1616,1624,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1617,1625,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1618,1626,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1619,1627,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1620,1628,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1621,1629,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1622,1630,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1623,1631,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1624,1632,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1625,1633,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1626,1634,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1627,1635,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1628,1636,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1629,1637,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1630,1638,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1631,1639,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1632,1640,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1633,1641,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1634,1642,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1635,1643,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1636,1644,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1637,1645,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1638,1646,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1639,1647,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1640,1648,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1640,1649,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1640,1650,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1640,1651,101.40414438331511,1041.8528402204931,357.41474647171515,1024.0,181.2
1640,1652,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1653,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1654,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1655,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1656,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1657,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1658,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1659,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1660,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1661,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1662,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1663,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1664,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1665,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1666,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1667,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1668,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1669,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1670,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1671,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1672,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1673,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1674,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1675,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1676,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1677,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1678,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1679,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1680,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1681,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1682,101.40414438331511,932.8528402204931,208.41474647171515,1024.0,181.2
1640,1683,101.40414438331511,932.8528402204931,208.41474647171515,1006.5105263157894,182.2736842105263
1640,1684,101.40414438331511,932.8528402204931,208.41474647171515,989.021052631579,183.3473684210526
1640,1685,101.40414438331511,932.8528402204931,208.41474647171515,971.5315789473684,184.42105263157893
1640,1686,101.40414438331511,932.8528402204931,208.41474647171515,954.042105263158,185.49473684210525
1640,1687,101.40414438331511,932.8528402204931,208.41474647171515,936.5526315789474,186.56842105263158
1640,1688,101.40414438331511,932.8528402204931,208.41474647171515,919.0631578947368,187.64210526315787
1640,1689,101.40414438331511,932.8528402204931,208.41474647171515,901.5736842105264,188.7157894736842
1640,1690,101.40414438331511,932.8528402204931,208.41474647171515,884.0842105263158,189.78947368421052
1640,1691,101.40414438331511,932.8528402204931,208.41474647171515,866.5947368421052,190.86315789473684
1640,1692,101.40414438331511,932.8528402204931,208.41474647171515,849.1052631578948,191.93684210526314
1640,1693,101.40414438331511,932.8528402204931,208.41474647171515,831.6157894736842,193.01052631578946
1640,1694,101.40414438331511,932.8528402204931,208.41474647171515,814.1263157894737,194.0842105263158
1640,1695,101.40414438331511,932.8528402204931,208.41474647171515,796.6368421052632,195.1578947368421
1640,1696,101.40414438331511,932.8528402204931,208.41474647171515,779.1473684210526,196.2315789473684
1640,1697,101.40414438331511,932.8528402204931,208.41474647171515,761.6578947368421,197.30526315789473
1640,1698,101.40414438331511,932.8528402204931,208.41474647171515,744.1684210526316,198.37894736842105
1640,1699,101.40414438331511,932.8528402204931,208.41474647171515,726.6789473684212,199.45263157894738
1640,1700,101.40414438331511,932.8528402204931,208.41474647171515,709.1894736842106,200.52631578947367
1640,1701,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1702,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1703,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1704,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1705,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1706,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1707,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1708,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1709,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1710,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1711,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1712,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1713,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1714,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1715,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1716,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1717,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1718,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1719,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1720,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1721,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1722,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1723,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1724,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1725,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1726,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1727,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1728,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1729,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1730,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1731,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1732,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1733,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1734,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1735,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1736,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1737,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1738,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1739,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1740,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1741,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1742,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1743,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1744,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1745,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1746,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1747,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1748,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1749,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1750,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1751,101.40414438331511,932.8528402204931,208.41474647171515,691.7,201.6
1640,1752,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1753,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1754,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1755,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1756,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1757,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1758,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1759,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1760,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1761,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1762,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1763,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1764,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1765,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1766,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1767,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1768,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1769,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1770,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1771,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1772,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1773,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1774,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1775,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1776,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1777,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1778,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1779,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1780,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1781,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1782,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1783,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1784,101.40414438331511,772.8528402204931,227.41474647171515,691.7,201.6
1640,1785,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1786,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1787,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1788,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1789,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1790,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1791,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1792,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1793,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1794,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1795,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1796,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1797,101.40414438331511,611.8528402204931,246.41474647171515,691.7,201.6
1640,1798,83.88278183581497,611.8528402204931,246.41474647171515,691.7,201.6
1640,1799,66.3619669237351,611.8528402204931,246.41474647171515,691.7,201.6
1640,1800,48.842288997631236,611.8528402204931,246.41474647171515,691.7,201.6
1640,1801,31.325655781461442,611.8528402204931,246.41474647171515,691.7,201.6
1640,1802,13.823646437113913,611.8528402204931,246.41474647171515,691.7,201.6
1640,1803,3.8676435419141906,611.8528402204931,246.41474647171515,691.7,201.6
1640,1804,21.281285379072823,611.8528402204931,246.41474647171515,691.7,201.6
1640,1805,38.79299580172976,611.8528402204931,246.41474647171515,691.7,201.6
1640,1806,56.311356884999334,611.8528402204931,246.41474647171515,691.7,201.6
1640,1807,73.83163468497591,611.8528402204931,246.41474647171515,691.7,201.6
1640,1808,91.35272640349046,611.8528402204931,246.41474647171515,691.7,201.6
1640,1809,108.87423909040872,611.8528402204931,246.41474647171515,691.7,201.6
1640,1810,126.39599767694074,611.8528402204931,246.41474647171515,691.7,201.6
1640,1811,143.91791234954812,611.8528402204931,246.41474647171515,691.7,201.6
1640,1812,161.4399322857405,611.8528402204931,246.41474647171515,691.7,201.6
1640,1813,178.96202656671596,611.8528402204931,246.41474647171515,691.7,201.6
1640,1814,196.48417530268605,611.8528402204931,246.41474647171515,691.7,201.6
1640,1815,214.00636511785504,611.8528402204931,246.41474647171515,691.7,201.6
1640,1816,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1817,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1818,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1819,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1820,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1821,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1822,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1823,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1824,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1825,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1826,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1827,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1828,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1829,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1830,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1831,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1832,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1833,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1834,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1835,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1836,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1837,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1838,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1839,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1840,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1841,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1842,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1843,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1844,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1845,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1846,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1847,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1848,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1849,231.52858668554506,611.8528402204931,246.41474647171515,691.7,201.6
1640,1850,231.52858668554506,611.8528402204931,246.41474647171515,695.6015873015873,202.15079365079364
1640,1851,231.52858668554506,611.8528402204931,246.41474647171515,699.5031746031747,202.7015873015873
1640,1852,231.52858668554506,746.8528402204931,226.41474647171515,703.4047619047619,203.25238095238095
1640,1853,231.52858668554506,746.8528402204931,226.41474647171515,707.3063492063493,203.8031746031746
1640,1854,231.52858668554506,746.8528402204931,226.41474647171515,711.2079365079366,204.35396825396825
1640,1855,231.52858668554506,746.8528402204931,226.41474647171515,715.1095238095238,204.9047619047619
1640,1856,231.52858668554506,746.8528402204931,226.41474647171515,719.0111111111112,205.45555555555555
1640,1857,231.52858668554506,746.8528402204931,226.41474647171515,722.9126984126984,206.0063492063492
1640,1858,231.52858668554506,746.8528402204931,226.41474647171515,726.8142857142858,206.55714285714285
1640,1859,231.52858668554506,746.8528402204931,226.41474647171515,730.7158730158731,207.1079365079365
1640,1860,231.52858668554506,746.8528402204931,226.41474647171515,734.6174603174603,207.65873015873015
1640,1861,231.52858668554506,746.8528402204931,226.41474647171515,738.5190476190477,208.2095238095238
1640,1862,231.52858668554506,746.8528402204931,226.41474647171515,742.4206349206349,208.76031746031745
1640,1863,231.52858668554506,746.8528402204931,226.41474647171515,746.3222222222223,209.3111111111111
1640,1864,231.52858668554506,746.8528402204931,226.41474647171515,750.2238095238096,209.86190476190475
1640,1865,231.52858668554506,746.8528402204931,226.41474647171515,754.1253968253968,210.4126984126984
1640,1866,231.52858668554506,746.8528402204931,226.41474647171515,758.0269841269842,210.96349206349205
