path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1640,1867,231.52858668554506,746.8528402204931,226.41474647171515,761.9285714285714,211.5142857142857
1640,1868,231.52858668554506,746.8528402204931,226.41474647171515,765.8301587301588,212.06507936507936
1640,1869,231.52858668554506,746.8528402204931,226.41474647171515,769.7317460317461,212.615873015873
1640,1870,231.52858668554506,746.8528402204931,226.41474647171515,773.6333333333333,213.16666666666666
1640,1871,231.52858668554506,746.8528402204931,226.41474647171515,777.5349206349207,213.7174603174603
1640,1872,231.52858668554506,746.8528402204931,226.41474647171515,781.436507936508,214.26825396825396
1640,1873,231.52858668554506,746.8528402204931,226.41474647171515,785.3380952380953,214.8190476190476
1640,1874,231.52858668554506,746.8528402204931,226.41474647171515,789.2396825396826,215.36984126984126
1640,1875,231.52858668554506,746.8528402204931,226.41474647171515,793.1412698412698,215.9206349206349
1640,1876,231.52858668554506,746.8528402204931,226.41474647171515,797.0428571428572,216.47142857142856
1640,1877,231.52858668554506,746.8528402204931,226.41474647171515,800.9444444444445,217.0222222222222
1640,1878,231.52858668554506,746.8528402204931,226.41474647171515,804.8460317460317,217.57301587301586
1640,1879,231.52858668554506,746.8528402204931,226.41474647171515,808.7476190476191,218.12380952380954
1640,1880,231.52858668554506,746.8528402204931,226.41474647171515,812.6492063492063,218.6746031746032
1640,1881,231.52858668554506,746.8528402204931,226.41474647171515,816.5507936507937,219.22539682539684
1640,1882,231.52858668554506,746.8528402204931,226.41474647171515,820.452380952381,219.7761904761905
1640,1883,231.52858668554506,746.8528402204931,226.41474647171515,824.3539682539683,220.32698412698414
1640,1884,231.52858668554506,746.8528402204931,226.41474647171515,828.2555555555556,220.8777777777778
1640,1885,231.52858668554506,880.8528402204931,207.41474647171515,832.1571428571428,221.42857142857144
1640,1886,231.52858668554506,880.8528402204931,207.41474647171515,836.0587301587302,221.9793650793651
1640,1887,231.52858668554506,880.8528402204931,207.41474647171515,839.9603174603175,222.53015873015875
1640,1888,231.52858668554506,880.8528402204931,207.41474647171515,843.8619047619047,223.0809523809524
1640,1889,231.52858668554506,880.8528402204931,207.41474647171515,847.7634920634921,223.63174603174605
1640,1890,231.52858668554506,880.8528402204931,207.41474647171515,851.6650793650794,224.1825396825397
1640,1891,231.52858668554506,880.8528402204931,207.41474647171515,855.5666666666667,224.73333333333335
1640,1892,231.52858668554506,880.8528402204931,207.41474647171515,859.468253968254,225.284126984127
1640,1893,231.52858668554506,880.8528402204931,207.41474647171515,863.3698412698413,225.83492063492065
1640,1894,231.52858668554506,880.8528402204931,207.41474647171515,867.2714285714286,226.3857142857143
1640,1895,231.52858668554506,880.8528402204931,207.41474647171515,871.1730158730159,226.93650793650795
1640,1896,231.52858668554506,880.8528402204931,207.41474647171515,875.0746031746032,227.4873015873016
1640,1897,231.52858668554506,880.8528402204931,207.41474647171515,878.9761904761905,228.03809523809525
1640,1898,231.52858668554506,880.8528402204931,207.41474647171515,882.8777777777777,228.5888888888889
1640,1899,231.52858668554506,880.8528402204931,207.41474647171515,886.7793650793651,229.13968253968255
1640,1900,231.52858668554506,880.8528402204931,207.41474647171515,890.6809523809524,229.6904761904762
1640,1901,231.52858668554506,880.8528402204931,207.41474647171515,894.5825396825397,230.24126984126985
1640,1902,231.52858668554506,880.8528402204931,207.41474647171515,898.484126984127,230.7920634920635
1640,1903,231.52858668554506,880.8528402204931,207.41474647171515,902.3857142857144,231.34285714285716
1640,1904,231.52858668554506,880.8528402204931,207.41474647171515,906.2873015873016,231.8936507936508
1640,1905,231.52858668554506,880.8528402204931,207.41474647171515,910.1888888888889,232.44444444444446
1640,1906,231.52858668554506,880.8528402204931,207.41474647171515,914.0904761904762,232.9952380952381
1640,1907,231.52858668554506,880.8528402204931,207.41474647171515,917.9920634920635,233.54603174603176
1640,1908,231.52858668554506,880.8528402204931,207.41474647171515,921.8936507936507,234.0968253968254
1640,1909,231.52858668554506,880.8528402204931,207.41474647171515,925.7952380952381,234.64761904761906
1640,1910,231.52858668554506,880.8528402204931,207.41474647171515,929.6968253968254,235.1984126984127
1640,1911,231.52858668554506,880.8528402204931,207.41474647171515,933.5984126984127,235.74920634920636
1640,1912,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1913,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1914,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1915,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1916,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1917,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1918,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1919,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1920,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1921,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1922,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1923,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1924,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1925,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1926,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1927,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1928,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1929,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1930,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1931,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1932,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1933,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1934,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1935,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1936,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1937,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1938,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1939,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1940,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1941,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1942,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1943,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1944,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1945,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1946,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1947,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1948,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1949,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1950,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1951,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1952,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1953,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1954,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1955,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1956,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1957,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1958,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1959,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1960,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1961,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1962,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1963,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1964,231.52858668554506,880.8528402204931,207.41474647171515,937.5,236.3
1640,1965,227.66600744361986,880.8528402204931,207.41474647171515,937.5,236.3
1640,1966,223.80613698526247,880.8528402204931,207.41474647171515,937.5,236.3
1640,1967,219.94911791923408,880.8528402204931,207.41474647171515,937.5,236.3
1640,1968,216.0951029266223,880.8528402204931,207.41474647171515,937.5,236.3
1640,1969,212.24425565494394,880.8528402204931,207.41474647171515,937.5,236.3
1640,1970,208.39675170791466,880.8528402204931,207.41474647171515,937.5,236.3
1640,1971,204.5527797428687,880.8528402204931,207.41474647171515,937.5,236.3
1640,1972,200.7125426895246,880.8528402204931,207.41474647171515,937.5,236.3
1640,1973,196.87625910578757,880.8528402204931,207.41474647171515,937.5,236.3
1640,1974,193.04416468860057,880.8528402204931,207.41474647171515,937.5,236.3
1640,1975,189.21651396055577,880.8528402204931,207.41474647171515,937.5,236.3
1640,1976,185.3935821561419,880.8528402204931,207.41474647171515,937.5,236.3
1640,1977,181.57566733519783,880.8528402204931,207.41474647171515,937.5,236.3
1640,1978,177.76309275548178,880.8528402204931,207.41474647171515,937.5,236.3
1640,1979,173.95620954136982,880.8528402204931,207.41474647171515,937.5,236.3
1640,1980,170.1553996917031,880.8528402204931,207.41474647171515,937.5,236.3
1640,1981,166.36107947690408,880.8528402204931,207.41474647171515,937.5,236.3
1640,1982,162.5737032838759,880.8528402204931,207.41474647171515,937.5,236.3
1640,1983,158.79376797715307,880.8528402204931,207.41474647171515,937.5,236.3
1640,1984,155.021817856602,880.8528402204931,207.41474647171515,937.5,236.3
1640,1985,151.25845030603872,880.8528402204931,207.41474647171515,937.5,236.3
1640,1986,147.50432224392125,880.8528402204931,207.41474647171515,937.5,236.3
1640,1987,143.76015750731528,880.8528402204931,207.41474647171515,937.5,236.3
1640,1988,140.02675532430553,880.8528402204931,207.41474647171515,937.5,236.3
1640,1989,136.30500005874,880.8528402204931,207.41474647171515,937.5,236.3
1640,1990,132.59587244559546,880.8528402204931,207.41474647171515,937.5,236.3
1640,1991,128.9004625765145,880.8528402204931,207.41474647171515,937.5,236.3
1640,1992,125.21998494451903,880.8528402204931,207.41474647171515,937.5,236.3
1640,1993,121.55579591614318,880.8528402204931,207.41474647171515,937.5,236.3
1640,1994,117.9094140700556,880.8528402204931,207.41474647171515,937.5,236.3
1640,1995,114.2825439256405,880.8528402204931,207.41474647171515,937.5,236.3
1640,1996,110.67710368510451,880.8528402204931,207.41474647171515,937.5,236.3
1640,1997,107.09525773051831,880.8528402204931,207.41474647171515,937.5,236.3
1640,1998,103.53945475442787,880.8528402204931,207.41474647171515,937.5,236.3
1640,1999,100.0124725599644,880.8528402204931,207.41474647171515,937.5,236.3
1640,2000,96.517470742381,880.8528402204931,207.41474647171515,937.5,236.3
1640,2001,93.05805265365494,880.8528402204931,207.41474647171515,937.5,236.3
1640,2002,89.63833824379948,880.8528402204931,207.41474647171515,937.5,236.3
1640,2003,86.26304954477621,880.8528402204931,207.41474647171515,937.5,236.3
1640,2004,82.937610676065,880.8528402204931,207.41474647171515,937.5,236.3
1640,2005,79.66826423852781,880.8528402204931,207.41474647171515,937.5,236.3
1640,2006,76.46220571720747,880.8528402204931,207.41474647171515,937.5,236.3
1640,2007,73.32773686495827,880.8528402204931,207.41474647171515,937.5,236.3
1640,2008,70.27443773213611,880.8528402204931,207.41474647171515,937.5,236.3
1640,2009,67.31335467523905,880.8528402204931,207.41474647171515,937.5,236.3
1640,2010,64.45719782100755,880.8528402204931,207.41474647171515,937.5,236.3
1640,2011,61.72053546813887,880.8528402204931,207.41474647171515,937.5,236.3
1640,2012,59.11996414280382,880.8528402204931,207.41474647171515,937.5,236.3
1640,2013,56.6742210908483,880.8528402204931,207.41474647171515,937.5,236.3
1640,2014,54.40419125855667,880.8528402204931,207.41474647171515,937.5,236.3
1640,2015,52.3327453032631,880.8528402204931,207.41474647171515,937.5,236.3
1640,2016,50.48433370551813,880.8528402204931,207.41474647171515,937.5,236.3
1640,2017,48.88426313896276,880.8528402204931,207.41474647171515,937.5,236.3
1640,2018,47.55760643497432,880.8528402204931,207.41474647171515,937.5,236.3
1640,2019,46.52775721269827,880.8528402204931,207.41474647171515,937.5,236.3
1640,2020,45.81473525951018,880.8528402204931,207.41474647171515,937.5,236.3
1640,2021,45.43345966124014,880.8528402204931,207.41474647171515,937.5,236.3
1640,2022,45.39229076523227,880.8528402204931,207.41474647171515,937.5,236.3
1640,2023,45.69214789519715,880.8528402204931,207.41474647171515,937.5,236.3
1640,2024,46.326409442920045,880.8528402204931,207.41474647171515,937.5,236.3
1640,2025,47.28161967091332,880.8528402204931,207.41474647171515,937.5,236.3
1640,2026,48.538834141046785,880.8528402204931,207.41474647171515,937.5,236.3
1640,2027,50.07531123292717,880.8528402204931,207.41474647171515,937.5,236.3
1640,2028,50.07531123292717,880.8528402204931,207.41474647171515,937.5,236.3
1640,2029,50.07531123292717,880.8528402204931,207.41474647171515,937.5,236.3
1640,2030,50.07531123292717,880.8528402204931,207.41474647171515,937.5,236.3
1640,2031,50.07531123292717,880.8528402204931,207.41474647171515,937.5,236.3
1640,2032,50.07531123292717,880.8528402204931,207.41474647171515,937.5,236.3
1640,2033,50.07531123292717,880.8528402204931,207.41474647171515,937.5,236.3
1640,2034,50.07531123292717,880.8528402204931,207.41474647171515,937.5,236.3
1640,2035,50.07531123292717,880.8528402204931,207.41474647171515,937.5,236.3
1640,2036,50.07531123292717,880.8528402204931,207.41474647171515,941.1708333333333,251.6875
1640,2037,50.07531123292717,880.8528402204931,207.41474647171515,944.8416666666667,267.075
1640,2038,50.07531123292717,880.8528402204931,207.41474647171515,948.5125,282.46250000000003
1640,2039,50.07531123292717,880.8528402204931,207.41474647171515,952.1833333333333,297.85
1640,2040,50.07531123292717,880.8528402204931,207.41474647171515,955.8541666666666,313.2375
1640,2041,50.07531123292717,880.8528402204931,207.41474647171515,959.525,328.625
1640,2042,50.07531123292717,880.8528402204931,207.41474647171515,963.1958333333333,344.01250000000005
1640,2043,50.07531123292717,880.8528402204931,207.41474647171515,966.8666666666667,359.40000000000003
1640,2044,50.07531123292717,880.8528402204931,207.41474647171515,970.5374999999999,374.7875
1640,2045,50.07531123292717,880.8528402204931,207.41474647171515,974.2083333333333,390.175
1640,2046,50.07531123292717,880.8528402204931,207.41474647171515,977.8791666666666,405.5625
1640,2047,50.07531123292717,880.8528402204931,207.41474647171515,981.55,420.95000000000005
1640,2048,50.07531123292717,880.8528402204931,207.41474647171515,985.2208333333333,436.33750000000003
1640,2049,50.07531123292717,880.8528402204931,207.41474647171515,988.8916666666667,451.725
1640,2050,50.07531123292717,880.8528402204931,207.41474647171515,992.5625,467.11250000000007
1640,2051,50.07531123292717,880.8528402204931,207.41474647171515,996.2333333333332,482.5
1640,2052,50.07531123292717,880.8528402204931,207.41474647171515,999.9041666666666,497.88750000000005
1640,2053,50.07531123292717,880.8528402204931,207.41474647171515,1003.5749999999999,513.2750000000001
1640,2054,50.07531123292717,880.8528402204931,207.41474647171515,1007.2458333333333,528.6625
1640,2055,50.07531123292717,880.8528402204931,207.41474647171515,1010.9166666666666,544.05
1640,2056,50.07531123292717,880.8528402204931,207.41474647171515,1014.5874999999999,559.4375
1640,2057,50.07531123292717,880.8528402204931,207.41474647171515,1018.2583333333332,574.825
1640,2058,50.07531123292717,880.8528402204931,207.41474647171515,1021.9291666666666,590.2125000000001
1640,2059,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2060,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2061,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2062,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2063,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2064,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2065,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2066,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2067,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2068,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2069,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2070,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2071,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2072,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2073,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2074,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2075,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2076,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2077,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2078,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2079,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2080,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2081,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2082,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2083,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2084,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2085,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2086,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2087,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2088,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2089,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2090,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2091,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2092,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2093,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2094,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2095,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2096,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2097,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2098,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2099,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2100,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2101,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2102,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2103,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2104,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2105,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2106,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2107,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2108,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2109,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2110,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2111,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2112,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2113,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2114,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2115,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2116,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2117,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2118,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2119,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2120,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2121,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2122,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2123,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2124,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2125,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2126,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2127,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2128,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2129,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2130,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2131,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2132,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2133,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2134,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2135,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2136,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2137,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2138,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2139,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2140,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2141,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2142,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2143,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2144,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2145,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2146,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2147,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2148,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2149,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1640,2150,50.07531123292717,880.8528402204931,207.41474647171515,1025.6,605.6
1641,2151,134.6413668456599,880.8528402204931,207.41474647171515,1025.6,605.6
1642,2152,121.49424442725017,880.8528402204931,207.41474647171515,1025.6,605.6
1643,2153,109.05918365296647,880.8528402204931,207.41474647171515,1025.6,605.6
1644,2154,97.60870860930788,880.8528402204931,207.41474647171515,1025.6,605.6
1645,2155,87.53007940659192,880.8528402204931,207.41474647171515,1025.6,605.6
1646,2156,79.34777849879617,880.8528402204931,207.41474647171515,1025.6,605.6
1647,2157,73.69616985763896,880.8528402204931,207.41474647171515,1025.6,605.6
1648,2158,71.18062445567722,880.8528402204931,207.41474647171515,1025.6,605.6
1649,2158,71.18062445567722,880.8528402204931,207.41474647171515,1025.6,605.6
1650,2158,71.18062445567722,880.8528402204931,207.41474647171515,1025.6,605.6
1651,2158,71.18062445567722,880.8528402204931,207.41474647171515,1025.6,605.6
1652,2158,71.18062445567722,880.8528402204931,207.41474647171515,1025.6,605.6
1653,2158,71.18062445567722,880.8528402204931,207.41474647171515,1025.6,605.6
1654,2159,72.13000409910268,880.8528402204931,207.41474647171515,1025.6,605.6
1655,2160,76.41527355179191,880.8528402204931,207.41474647171515,1025.6,605.6
1656,2161,83.52455279662401,880.8528402204931,207.41474647171515,1025.6,605.6
1657,2162,92.81114240746692,880.8528402204931,207.41474647171515,1025.6,605.6
1658,2163,103.69168596037193,880.8528402204931,207.41474647171515,1025.6,605.6
1659,2164,115.71743026377618,880.8528402204931,207.41474647171515,1025.6,605.6
1660,2165,128.5674217818093,880.8528402204931,207.41474647171515,1025.6,605.6
1661,2166,142.01809943670418,880.8528402204931,207.41474647171515,1025.6,605.6
1662,2167,155.91407742352126,880.8528402204931,207.41474647171515,1025.6,605.6
1663,2168,170.14628663965667,880.8528402204931,207.41474647171515,1025.6,605.6
1664,2169,184.63699120956994,880.8528402204931,207.41474647171515,1025.6,605.6
1665,2170,199.32982349814998,880.8528402204931,207.41474647171515,1025.6,605.6
1666,2171,214.18319004045745,880.8528402204931,207.41474647171515,1025.6,605.6
1667,2172,150.54991054558687,880.8528402204931,207.41474647171515,1025.6,605.6
1668,2173,155.14773589442115,880.8528402204931,207.41474647171515,1025.6,605.6
