path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1669,2174,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1670,2175,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1671,2176,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1672,2177,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1673,2178,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1674,2179,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1675,2180,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1676,2181,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1677,2182,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1678,2183,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1679,2184,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1680,2185,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1681,2186,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1682,2187,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1683,2188,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1684,2189,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1685,2190,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1686,2191,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1687,2192,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1688,2193,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1689,2194,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1690,2195,161.17339944379194,880.8528402204931,207.41474647171515,1025.6,605.6
1691,2196,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1692,2197,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1693,2198,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1694,2199,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1695,2200,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1696,2201,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1697,2202,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1698,2203,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1699,2204,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1700,2205,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1701,2206,161.17339944379194,637.8528402204931,267.41474647171515,1025.6,605.6
1702,2207,161.17339944379194,637.8528402204931,267.41474647171515,1027.2666666666667,607.4333333333334
1703,2208,161.17339944379194,637.8528402204931,267.41474647171515,1028.9333333333332,609.2666666666667
1704,2209,161.17339944379194,637.8528402204931,267.41474647171515,1030.6,611.1
1705,2210,161.17339944379194,637.8528402204931,267.41474647171515,1032.2666666666667,612.9333333333334
1706,2211,161.17339944379194,637.8528402204931,267.41474647171515,1033.9333333333332,614.7666666666667
1707,2212,161.17339944379194,637.8528402204931,267.41474647171515,1035.6,616.6
1708,2213,161.17339944379194,637.8528402204931,267.41474647171515,1037.2666666666667,618.4333333333334
1709,2214,161.17339944379194,637.8528402204931,267.41474647171515,1038.9333333333332,620.2666666666667
1710,2215,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1711,2216,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1712,2217,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1713,2218,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1714,2219,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1715,2220,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1716,2221,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1717,2222,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1718,2223,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1719,2224,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1720,2225,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1721,2226,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1722,2227,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1723,2228,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1724,2229,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1725,2230,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1726,2231,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1727,2232,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1728,2233,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1729,2234,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1730,2235,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1731,2236,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2237,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2238,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2239,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2240,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2241,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2242,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2243,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2244,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2245,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2246,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2247,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2248,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2249,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2250,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2251,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2252,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2253,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2254,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2255,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2256,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2257,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2258,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2259,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2260,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2261,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2262,161.17339944379194,637.8528402204931,267.41474647171515,1040.6,622.1
1732,2263,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2264,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2265,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2266,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2267,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2268,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2269,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2270,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2271,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2272,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2273,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2274,161.17339944379194,781.8528402204931,464.41474647171515,1040.6,622.1
1732,2275,161.17339944379194,781.8528402204931,464.41474647171515,1038.6307692307691,606.1
1732,2276,161.17339944379194,781.8528402204931,464.41474647171515,1036.6615384615384,590.1
1732,2277,161.17339944379194,781.8528402204931,464.41474647171515,1034.6923076923076,574.1
1732,2278,161.17339944379194,781.8528402204931,464.41474647171515,1032.7230769230769,558.1
1732,2279,161.17339944379194,781.8528402204931,464.41474647171515,1030.753846153846,542.1
1732,2280,161.17339944379194,781.8528402204931,464.41474647171515,1028.7846153846153,526.1
1732,2281,161.17339944379194,781.8528402204931,464.41474647171515,1026.8153846153846,510.1
1732,2282,161.17339944379194,781.8528402204931,464.41474647171515,1024.8461538461538,494.1
1732,2283,161.17339944379194,781.8528402204931,464.41474647171515,1022.876923076923,478.1
1732,2284,161.17339944379194,781.8528402204931,464.41474647171515,1020.9076923076923,462.1
1732,2285,161.17339944379194,781.8528402204931,464.41474647171515,1018.9384615384615,446.1
1732,2286,161.17339944379194,781.8528402204931,464.41474647171515,1016.9692307692308,430.1
1732,2287,161.17339944379194,781.8528402204931,464.41474647171515,1015.0,414.1
1732,2288,161.17339944379194,781.8528402204931,464.41474647171515,1013.0307692307691,398.1
1732,2289,161.17339944379194,781.8528402204931,464.41474647171515,1011.0615384615384,382.1
1732,2290,161.17339944379194,781.8528402204931,464.41474647171515,1009.0923076923076,366.1
1732,2291,161.17339944379194,781.8528402204931,464.41474647171515,1007.1230769230768,350.1
1732,2292,161.17339944379194,781.8528402204931,464.41474647171515,1005.1538461538461,334.1
1732,2293,161.17339944379194,781.8528402204931,464.41474647171515,1003.1846153846153,318.1
1732,2294,161.17339944379194,781.8528402204931,464.41474647171515,1001.2153846153846,302.1
1732,2295,161.17339944379194,781.8528402204931,464.41474647171515,999.2461538461538,286.1
1732,2296,161.17339944379194,781.8528402204931,464.41474647171515,997.276923076923,270.1
1732,2297,161.17339944379194,925.8528402204931,661.4147464717151,995.3076923076923,254.10000000000002
1732,2298,161.17339944379194,925.8528402204931,661.4147464717151,993.3384615384615,238.10000000000002
1732,2299,161.17339944379194,925.8528402204931,661.4147464717151,991.3692307692307,222.10000000000002
1732,2300,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2301,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2302,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2303,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2304,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2305,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2306,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2307,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2308,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2309,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2310,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2311,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2312,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2313,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2314,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2315,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2316,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2317,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2318,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2319,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2320,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2321,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2322,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2323,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2324,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2325,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2326,161.17339944379194,925.8528402204931,661.4147464717151,989.4,206.1
1732,2327,161.0264161745697,925.8528402204931,661.4147464717151,989.4,206.1
1732,2328,160.9174524455354,925.8528402204931,661.4147464717151,989.4,206.1
1732,2329,160.84658552445032,925.8528402204931,661.4147464717151,989.4,206.1
1732,2330,160.81386577644744,925.8528402204931,661.4147464717151,989.4,206.1
1732,2331,160.8193164854086,925.8528402204931,661.4147464717151,989.4,206.1
1732,2332,160.8629337712094,925.8528402204931,661.4147464717151,989.4,206.1
1732,2333,160.9446866035185,925.8528402204931,661.4147464717151,989.4,206.1
1732,2334,161.06451691203398,925.8528402204931,661.4147464717151,989.4,206.1
1732,2335,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2336,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2337,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2338,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2339,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2340,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2341,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2342,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2343,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2344,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2345,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2346,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2347,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2348,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2349,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2350,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2351,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2352,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2353,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2354,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2355,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2356,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2357,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2358,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2359,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2360,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2361,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2362,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2363,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2364,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2365,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2366,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2367,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2368,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2369,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2370,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2371,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2372,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2373,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2374,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2375,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2376,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2377,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2378,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2379,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2380,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2381,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2382,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2383,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2384,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2385,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2386,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2387,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2388,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2389,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2390,161.22233979224688,925.8528402204931,661.4147464717151,989.4,206.1
1732,2391,161.22233979224688,925.8528402204931,661.4147464717151,993.3818181818182,205.71818181818182
1732,2392,161.22233979224688,925.8528402204931,661.4147464717151,997.3636363636364,205.33636363636364
1732,2393,161.22233979224688,925.8528402204931,661.4147464717151,1001.3454545454546,204.95454545454544
1732,2394,161.22233979224688,925.8528402204931,661.4147464717151,1005.3272727272728,204.57272727272726
1732,2395,151.5148759602736,925.8528402204931,661.4147464717151,1009.309090909091,204.1909090909091
1732,2396,142.9707248567778,925.8528402204931,661.4147464717151,1013.290909090909,203.8090909090909
1732,2397,135.8096257064748,925.8528402204931,661.4147464717151,1017.2727272727273,203.42727272727274
1732,2398,130.25988040313135,925.8528402204931,661.4147464717151,1021.2545454545455,203.04545454545456
1732,2399,126.5336879664398,925.8528402204931,661.4147464717151,1025.2363636363636,202.66363636363636
1732,2400,124.79450179308218,925.8528402204931,661.4147464717151,1029.2181818181818,202.28181818181818
1733,2401,153.42396069738336,925.8528402204931,661.4147464717151,1033.2,201.9
1734,2402,137.73919526963505,925.8528402204931,661.4147464717151,1033.2,201.9
1735,2403,122.16798210098271,925.8528402204931,661.4147464717151,1033.2,201.9
1736,2404,106.76001839345284,925.8528402204931,661.4147464717151,1033.2,201.9
1737,2405,91.59772346384875,925.8528402204931,661.4147464717151,1033.2,201.9
1738,2406,76.8266887207434,925.8528402204931,661.4147464717151,1033.2,201.9
1739,2407,62.72394276090483,925.8528402204931,661.4147464717151,1033.2,201.9
1740,2408,49.85981980309904,925.8528402204931,661.4147464717151,1033.2,201.9
1741,2409,39.46474383252363,925.8528402204931,661.4147464717151,1033.2,201.9
1742,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1743,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1744,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1745,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1746,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1747,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1748,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1749,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1750,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1751,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1752,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1753,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1754,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1755,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1756,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1757,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1758,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1759,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1760,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1761,2410,33.89227228116887,925.8528402204931,661.4147464717151,1033.2,201.9
1762,2410,33.89227228116887,762.8528402204931,472.41474647171515,1033.2,201.9
1763,2411,35.49171698636223,762.8528402204931,472.41474647171515,1033.2,201.9
1764,2412,43.47865647124056,762.8528402204931,472.41474647171515,1033.2,201.9
1765,2413,55.14418284908423,762.8528402204931,472.41474647171515,1033.2,201.9
1766,2414,68.63762798412611,762.8528402204931,472.41474647171515,1033.2,201.9
1767,2415,102.19134361553935,762.8528402204931,472.41474647171515,1033.2,201.9
1768,2416,89.19379437349285,762.8528402204931,472.41474647171515,1033.2,201.9
1769,2417,77.38055918108621,762.8528402204931,472.41474647171515,1033.2,201.9
1770,2418,67.37747890251771,762.8528402204931,472.41474647171515,1033.2,201.9
1771,2419,60.09537525455533,762.8528402204931,472.41474647171515,1033.2,201.9
1772,2420,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1773,2421,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1774,2422,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1775,2423,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1776,2424,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1777,2425,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1778,2426,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1779,2427,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1780,2428,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1781,2429,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1782,2430,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1783,2431,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1784,2432,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1785,2433,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1786,2434,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1787,2435,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1788,2436,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1789,2437,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1790,2438,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1791,2439,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1792,2440,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1793,2441,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1794,2442,56.59451678702977,762.8528402204931,472.41474647171515,1033.2,201.9
1795,2443,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1796,2444,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1797,2445,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1798,2446,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1799,2447,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1800,2448,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1801,2449,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1802,2450,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1803,2451,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1804,2452,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1805,2453,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1806,2454,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1807,2455,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1808,2456,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1809,2457,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1810,2458,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1811,2459,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1812,2460,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1813,2461,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1814,2462,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1815,2463,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1816,2464,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1817,2465,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1818,2466,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1819,2467,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1820,2468,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1821,2469,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1822,2470,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1823,2471,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1824,2472,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1825,2473,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1826,2474,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
