path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1827,2475,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1828,2476,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1829,2477,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1830,2478,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1831,2479,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1832,2480,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1833,2481,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1834,2482,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1835,2483,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1836,2484,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1837,2485,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1838,2486,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1839,2487,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1840,2488,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1841,2489,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1842,2490,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1843,2491,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1844,2492,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1845,2493,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1846,2494,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1847,2495,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1848,2496,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1849,2497,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1850,2498,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1851,2499,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1852,2500,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1853,2501,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1854,2502,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1855,2503,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1856,2504,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1857,2505,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1858,2506,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1859,2507,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1860,2508,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1861,2509,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1862,2510,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1863,2510,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1864,2510,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1865,2510,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1866,2510,56.59451678702977,598.8528402204931,282.41474647171515,1033.2,201.9
1867,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1868,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1869,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1870,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1871,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1872,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1873,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1874,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1875,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1876,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1877,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1878,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1879,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1880,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1881,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1882,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1883,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1884,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1885,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1886,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1887,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1888,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1889,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1890,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1891,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1892,2510,217.59363691460456,598.8528402204931,282.41474647171515,1033.2,201.9
1893,2511,221.59370712732692,598.8528402204931,282.41474647171515,1033.2,201.9
1894,2512,225.5937777808873,598.8528402204931,282.41474647171515,1033.2,201.9
1895,2513,229.59384885224438,598.8528402204931,282.41474647171515,1033.2,201.9
1896,2514,233.59392031993508,598.8528402204931,282.41474647171515,1033.2,201.9
1897,2515,237.5939921639416,598.8528402204931,282.41474647171515,1033.2,201.9
1898,2516,241.59406436557194,598.8528402204931,282.41474647171515,1033.2,201.9
1899,2517,245.59413690735207,598.8528402204931,282.41474647171515,1033.2,201.9
1900,2518,411.69242369848763,598.8528402204931,282.41474647171515,1033.2,201.9
1901,2519,415.69231057046125,598.8528402204931,282.41474647171515,1033.2,201.9
1902,2520,419.6922011741421,598.8528402204931,282.41474647171515,1033.2,201.9
1903,2521,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1904,2522,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1905,2523,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1906,2524,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1907,2525,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1908,2526,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1909,2527,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1910,2528,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1911,2529,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1912,2530,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1913,2531,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1914,2532,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1915,2533,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1916,2534,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1917,2535,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1918,2536,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1919,2537,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1920,2538,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1921,2539,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1922,2540,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1923,2541,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1924,2542,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1925,2543,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1926,2544,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1927,2545,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1928,2546,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1929,2547,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1930,2548,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1931,2549,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1932,2550,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1933,2551,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1934,2552,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1935,2553,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1936,2554,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1937,2555,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1938,2556,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1939,2557,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1940,2558,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1941,2559,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1942,2560,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1943,2561,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1944,2562,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1945,2563,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1946,2564,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1947,2565,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1948,2566,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1949,2567,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1950,2568,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1951,2569,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1952,2570,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1953,2571,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1954,2572,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1955,2573,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1956,2574,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1957,2575,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1958,2576,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1959,2577,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1960,2578,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1961,2579,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1962,2580,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1963,2581,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1964,2582,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1965,2583,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1966,2584,423.692095403842,598.8528402204931,282.41474647171515,1033.2,201.9
1967,2585,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1968,2586,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1969,2587,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1970,2588,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1971,2589,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1972,2590,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1973,2591,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1974,2592,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1975,2593,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1976,2594,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1977,2595,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1978,2596,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1979,2597,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1980,2598,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1981,2599,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1982,2600,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1983,2601,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1984,2602,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1985,2603,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1986,2604,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1987,2605,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1988,2606,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1989,2607,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1990,2608,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1991,2609,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1992,2610,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1993,2611,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1994,2612,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1995,2613,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1996,2614,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1997,2615,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1998,2616,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
1999,2617,287.3946219196924,598.8528402204931,282.41474647171515,1033.2,201.9
2000,2618,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2001,2619,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2002,2620,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2003,2621,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2004,2622,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2005,2623,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2006,2624,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2007,2625,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2008,2626,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2009,2627,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2010,2628,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2011,2629,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2012,2630,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2013,2631,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2014,2632,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2015,2633,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2016,2634,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2017,2635,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2018,2636,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2019,2637,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2020,2638,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2021,2639,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2022,2640,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2023,2641,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2024,2642,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2025,2643,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2026,2644,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2027,2645,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2028,2646,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2029,2647,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2030,2648,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2031,2649,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2032,2650,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2033,2651,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2034,2652,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2035,2653,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2036,2654,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2037,2655,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2038,2656,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2039,2657,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2040,2658,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2041,2659,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2042,2660,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2043,2661,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2044,2662,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2045,2663,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2046,2664,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2047,2665,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2048,2666,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2049,2667,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2050,2668,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2051,2669,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2052,2670,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2053,2671,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2054,2672,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2055,2673,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2056,2674,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2057,2675,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2058,2676,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2059,2677,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2060,2678,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2061,2679,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2062,2680,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2063,2681,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2064,2682,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2065,2683,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2066,2684,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2067,2685,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2068,2686,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2069,2687,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2070,2688,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2071,2689,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2072,2690,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2073,2691,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2074,2692,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2075,2693,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2076,2694,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2077,2695,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2078,2696,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2079,2697,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2080,2698,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2081,2699,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2082,2700,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2083,2701,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2084,2702,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2085,2703,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2086,2704,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2087,2705,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2088,2706,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2089,2707,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2090,2708,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2091,2709,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2092,2710,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2093,2711,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2094,2712,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2095,2713,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2096,2714,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2097,2715,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2098,2716,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2099,2717,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2100,2718,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2101,2719,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2102,2720,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2103,2721,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2104,2722,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2105,2723,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2106,2724,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2107,2725,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2108,2726,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2109,2727,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2110,2728,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2111,2729,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2112,2730,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2113,2731,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2114,2732,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2115,2733,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2116,2734,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2117,2735,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2118,2736,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2119,2737,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2120,2738,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2121,2739,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2122,2740,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2123,2741,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2124,2742,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2125,2743,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2126,2744,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2127,2745,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2128,2746,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2129,2747,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2130,2748,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2131,2749,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2132,2750,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2133,2751,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2134,2752,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2135,2753,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2136,2754,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2137,2755,152.44694002022442,598.8528402204931,282.41474647171515,1033.2,201.9
2138,2756,152.44694002022442,598.8528402204931,282.41474647171515,1032.2111111111112,206.96666666666667
2139,2757,152.44694002022442,598.8528402204931,282.41474647171515,1031.2222222222222,212.03333333333333
2140,2758,152.44694002022442,598.8528402204931,282.41474647171515,1030.2333333333333,217.1
2141,2759,152.44694002022442,598.8528402204931,282.41474647171515,1029.2444444444445,222.16666666666669
2142,2760,152.44694002022442,598.8528402204931,282.41474647171515,1028.2555555555555,227.23333333333335
2143,2761,152.44694002022442,598.8528402204931,282.41474647171515,1027.2666666666667,232.3
2144,2762,152.44694002022442,598.8528402204931,282.41474647171515,1026.2777777777778,237.36666666666667
2145,2763,152.44694002022442,598.8528402204931,282.41474647171515,1025.2888888888888,242.43333333333334
2146,2764,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2147,2765,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2148,2766,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2149,2767,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2150,2768,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2151,2769,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2152,2770,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
