path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2153,2771,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2154,2772,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2155,2773,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2156,2774,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2157,2775,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2158,2776,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2159,2777,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2160,2778,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2161,2779,152.44694002022442,598.8528402204931,282.41474647171515,1024.3,247.5
2162,2780,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2163,2781,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2164,2782,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2165,2783,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2166,2784,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2167,2785,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2168,2786,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2169,2787,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2170,2788,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2171,2789,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2172,2790,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2173,2791,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2174,2792,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2175,2793,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2176,2794,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2177,2795,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2178,2796,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2179,2797,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2180,2798,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2181,2799,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2182,2800,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2183,2801,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2184,2802,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2185,2803,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2186,2804,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2187,2805,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2188,2806,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2189,2807,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2190,2808,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2191,2809,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2192,2810,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2193,2811,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2194,2812,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2195,2813,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2196,2814,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2197,2815,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2198,2816,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2199,2817,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2200,2818,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2201,2819,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2202,2820,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2203,2821,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2204,2822,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2205,2823,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2206,2824,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2207,2825,152.44694002022442,844.8528402204931,399.41474647171515,1024.3,247.5
2208,2826,152.44694002022442,844.8528402204931,399.41474647171515,1023.3321428571428,264.26785714285717
2209,2827,152.44694002022442,844.8528402204931,399.41474647171515,1022.3642857142856,281.0357142857143
2210,2828,152.44694002022442,844.8528402204931,399.41474647171515,1021.3964285714285,297.80357142857144
2211,2829,152.44694002022442,844.8528402204931,399.41474647171515,1020.4285714285714,314.57142857142856
2212,2830,152.44694002022442,844.8528402204931,399.41474647171515,1019.4607142857143,331.3392857142857
2213,2831,152.44694002022442,844.8528402204931,399.41474647171515,1018.4928571428571,348.1071428571429
2214,2832,152.44694002022442,844.8528402204931,399.41474647171515,1017.525,364.875
2215,2833,152.44694002022442,844.8528402204931,399.41474647171515,1016.5571428571428,381.6428571428571
2216,2834,152.44694002022442,844.8528402204931,399.41474647171515,1015.5892857142857,398.4107142857143
2217,2835,152.44694002022442,844.8528402204931,399.41474647171515,1014.6214285714285,415.17857142857144
2218,2836,152.44694002022442,844.8528402204931,399.41474647171515,1013.6535714285715,431.94642857142856
2219,2837,152.44694002022442,844.8528402204931,399.41474647171515,1012.6857142857143,448.7142857142857
2220,2838,152.44694002022442,844.8528402204931,399.41474647171515,1011.7178571428572,465.4821428571429
2221,2839,152.44694002022442,844.8528402204931,399.41474647171515,1010.75,482.25
2222,2840,152.44694002022442,844.8528402204931,399.41474647171515,1009.7821428571428,499.0178571428571
2223,2841,152.44694002022442,844.8528402204931,399.41474647171515,1008.8142857142857,515.7857142857142
2224,2842,152.44694002022442,844.8528402204931,399.41474647171515,1007.8464285714285,532.5535714285714
2225,2843,152.44694002022442,844.8528402204931,399.41474647171515,1006.8785714285715,549.3214285714286
2226,2844,152.44694002022442,844.8528402204931,399.41474647171515,1005.9107142857143,566.0892857142858
2227,2845,152.44694002022442,844.8528402204931,399.41474647171515,1004.9428571428572,582.8571428571429
2228,2846,152.44694002022442,844.8528402204931,399.41474647171515,1003.975,599.625
2229,2847,152.44694002022442,844.8528402204931,399.41474647171515,1003.0071428571429,616.3928571428571
2230,2848,152.44694002022442,844.8528402204931,399.41474647171515,1002.0392857142857,633.1607142857142
2231,2849,152.44694002022442,844.8528402204931,399.41474647171515,1001.0714285714286,649.9285714285714
2232,2850,152.44694002022442,844.8528402204931,399.41474647171515,1000.1035714285715,666.6964285714286
2233,2851,152.44694002022442,844.8528402204931,399.41474647171515,999.1357142857144,683.4642857142858
2234,2852,152.44694002022442,844.8528402204931,399.41474647171515,998.1678571428572,700.2321428571429
2235,2853,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2236,2854,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2237,2855,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2238,2856,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2239,2857,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2240,2858,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2241,2859,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2242,2860,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2243,2861,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2244,2862,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2245,2863,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2246,2864,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2247,2865,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2248,2866,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2249,2867,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2250,2868,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2251,2869,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2252,2870,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2253,2871,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2254,2872,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2255,2873,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2256,2874,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2257,2875,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2258,2876,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2259,2877,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2260,2878,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2261,2879,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2262,2880,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2263,2881,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2264,2882,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2265,2883,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2266,2884,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2267,2885,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2268,2886,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2269,2887,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2270,2888,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2271,2889,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2272,2890,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2273,2891,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2274,2892,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2275,2893,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2276,2894,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2277,2895,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2278,2896,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2279,2897,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2280,2898,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2281,2899,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2282,2900,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2283,2901,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2284,2902,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2285,2903,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2286,2904,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2287,2905,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2288,2906,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2289,2907,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2290,2908,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2291,2909,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2292,2910,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2293,2911,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2294,2912,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2295,2913,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2296,2914,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2297,2915,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2298,2916,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2299,2917,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2300,2918,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2301,2919,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2302,2920,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2303,2921,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2304,2922,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2305,2923,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2306,2924,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2307,2925,152.44694002022442,844.8528402204931,399.41474647171515,997.2,717.0
2308,2926,151.3589341350864,844.8528402204931,399.41474647171515,997.2,717.0
2309,2927,150.44029509469937,844.8528402204931,399.41474647171515,997.2,717.0
2310,2928,149.69414102944197,844.8528402204931,399.41474647171515,997.2,717.0
2311,2929,149.1230611059069,844.8528402204931,399.41474647171515,997.2,717.0
2312,2930,148.72907205163665,844.8528402204931,399.41474647171515,997.2,717.0
2313,2931,148.5135832770095,844.8528402204931,399.41474647171515,997.2,717.0
2314,2932,148.47737196928324,844.8528402204931,399.41474647171515,997.2,717.0
2315,2933,148.6205691710399,844.8528402204931,399.41474647171515,997.2,717.0
2316,2934,386.9599519700719,844.8528402204931,399.41474647171515,997.2,717.0
2317,2935,386.9599519700719,844.8528402204931,399.41474647171515,987.5774193548388,701.4064516129032
2318,2936,386.9599519700719,844.8528402204931,399.41474647171515,977.9548387096775,685.8129032258065
2319,2937,386.9599519700719,844.8528402204931,399.41474647171515,968.3322580645162,670.2193548387097
2320,2938,386.9599519700719,844.8528402204931,399.41474647171515,958.7096774193549,654.6258064516129
2321,2939,386.9599519700719,844.8528402204931,399.41474647171515,949.0870967741936,639.0322580645161
2322,2940,386.9599519700719,844.8528402204931,399.41474647171515,939.4645161290323,623.4387096774194
2323,2941,386.9599519700719,844.8528402204931,399.41474647171515,929.841935483871,607.8451612903226
2324,2942,386.9599519700719,844.8528402204931,399.41474647171515,920.2193548387097,592.2516129032258
2325,2943,386.9599519700719,844.8528402204931,399.41474647171515,910.5967741935484,576.6580645161291
2326,2944,386.9599519700719,844.8528402204931,399.41474647171515,900.9741935483871,561.0645161290323
2327,2945,386.9599519700719,844.8528402204931,399.41474647171515,891.3516129032258,545.4709677419355
2328,2946,386.9599519700719,844.8528402204931,399.41474647171515,881.7290322580645,529.8774193548387
2329,2947,386.9599519700719,844.8528402204931,399.41474647171515,872.1064516129032,514.2838709677419
2330,2948,386.9599519700719,844.8528402204931,399.41474647171515,862.483870967742,498.6903225806452
2331,2949,386.9599519700719,844.8528402204931,399.41474647171515,852.8612903225807,483.0967741935484
2332,2950,386.9599519700719,844.8528402204931,399.41474647171515,843.2387096774194,467.5032258064516
2333,2951,386.9599519700719,844.8528402204931,399.41474647171515,833.6161290322581,451.90967741935486
2334,2952,386.9599519700719,844.8528402204931,399.41474647171515,823.9935483870968,436.3161290322581
2335,2953,386.9599519700719,844.8528402204931,399.41474647171515,814.3709677419355,420.7225806451613
2336,2954,386.9599519700719,844.8528402204931,399.41474647171515,804.7483870967742,405.12903225806457
2337,2955,386.9599519700719,844.8528402204931,399.41474647171515,795.1258064516129,389.53548387096777
2338,2956,386.9599519700719,844.8528402204931,399.41474647171515,785.5032258064516,373.941935483871
2339,2957,386.9599519700719,844.8528402204931,399.41474647171515,775.8806451612903,358.3483870967742
2340,2958,386.9599519700719,844.8528402204931,399.41474647171515,766.258064516129,342.7548387096775
2341,2959,386.9599519700719,844.8528402204931,399.41474647171515,756.6354838709677,327.16129032258067
2342,2960,386.9599519700719,844.8528402204931,399.41474647171515,747.0129032258064,311.5677419354839
2343,2961,386.9599519700719,844.8528402204931,399.41474647171515,737.3903225806451,295.9741935483871
2344,2962,386.9599519700719,844.8528402204931,399.41474647171515,727.7677419354839,280.3806451612904
2345,2963,386.9599519700719,844.8528402204931,399.41474647171515,718.1451612903226,264.78709677419357
2346,2964,386.9599519700719,844.8528402204931,399.41474647171515,708.5225806451613,249.19354838709683
2347,2965,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2348,2966,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2349,2967,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2350,2968,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2351,2969,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2352,2970,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2353,2971,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2354,2972,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2355,2973,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2356,2974,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2357,2975,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2358,2976,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2359,2977,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2360,2978,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2361,2979,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2362,2980,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2363,2981,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2364,2982,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2365,2983,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2366,2984,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2367,2985,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2368,2986,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2369,2987,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2370,2988,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2371,2989,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2372,2990,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2373,2991,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2374,2992,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2375,2993,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2376,2994,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2377,2995,386.9599519700719,844.8528402204931,399.41474647171515,698.9,233.6
2378,2996,385.4921473567079,844.8528402204931,399.41474647171515,698.9,233.6
2379,2997,384.75262504616626,844.8528402204931,399.41474647171515,698.9,233.6
2380,2998,384.7455845716364,844.8528402204931,399.41474647171515,698.9,233.6
2381,2999,385.4710660685821,844.8528402204931,399.41474647171515,698.9,233.6
2382,3000,386.92494913865744,844.8528402204931,399.41474647171515,698.9,233.6
2383,3001,263.67775080120276,844.8528402204931,399.41474647171515,698.9,233.6
2384,3002,255.83105367173613,844.8528402204931,399.41474647171515,698.9,233.6
2385,3003,248.8720461185321,844.8528402204931,399.41474647171515,698.9,233.6
2386,3004,242.87704341267678,844.8528402204931,399.41474647171515,698.9,233.6
2387,3005,237.91892874625654,844.8528402204931,399.41474647171515,698.9,233.6
2388,3006,234.06360386842258,844.8528402204931,399.41474647171515,698.9,233.6
2389,3007,231.3662037057397,844.8528402204931,399.41474647171515,698.9,233.6
2390,3008,229.86749517877104,844.8528402204931,399.41474647171515,698.9,233.6
2391,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2392,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2393,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2394,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2395,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2396,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2397,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2398,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2399,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2400,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2401,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2402,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2403,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2404,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2405,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2406,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2407,3009,229.5909537058098,844.8528402204931,399.41474647171515,698.9,233.6
2408,3010,230.54097741735362,844.8528402204931,399.41474647171515,698.9,233.6
2409,3011,232.70254419489854,844.8528402204931,399.41474647171515,698.9,233.6
2410,3012,236.04237213312604,844.8528402204931,399.41474647171515,698.9,233.6
2411,3013,240.51138095922224,844.8528402204931,399.41474647171515,698.9,233.6
2412,3014,246.0480499024846,844.8528402204931,399.41474647171515,698.9,233.6
2413,3015,252.58217853194526,844.8528402204931,399.41474647171515,698.9,233.6
2414,3016,260.0385866064801,844.8528402204931,399.41474647171515,698.9,233.6
2415,3017,268.3404026565376,844.8528402204931,399.41474647171515,698.9,233.6
2416,3018,277.4117380946129,844.8528402204931,399.41474647171515,698.9,233.6
2417,3019,76.09052668124473,844.8528402204931,399.41474647171515,698.9,233.6
2418,3020,74.43834529821802,844.8528402204931,399.41474647171515,698.9,233.6
2419,3021,76.52817658920624,844.8528402204931,399.41474647171515,698.9,233.6
2420,3022,82.07467291817385,844.8528402204931,399.41474647171515,698.9,233.6
2421,3023,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2422,3024,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2423,3025,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2424,3026,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2425,3027,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2426,3028,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2427,3029,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2428,3030,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2429,3031,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2430,3032,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2431,3033,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2432,3034,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2433,3035,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2434,3036,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2435,3037,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2436,3038,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2437,3039,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2438,3040,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2439,3041,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2440,3042,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2441,3043,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2442,3044,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2443,3045,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2444,3046,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2445,3047,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2446,3048,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2447,3049,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2448,3050,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2449,3051,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2450,3052,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2451,3053,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2452,3054,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2453,3055,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2454,3056,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2455,3057,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2456,3058,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2457,3059,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2458,3060,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2459,3061,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2460,3062,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2461,3063,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2462,3064,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2463,3065,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2464,3066,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2465,3067,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2466,3068,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
