path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2467,3069,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2468,3070,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2469,3071,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2470,3072,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2471,3073,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2472,3074,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2473,3075,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2474,3076,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2475,3077,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2476,3078,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2477,3079,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2478,3080,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2479,3081,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2480,3082,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2481,3083,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2482,3084,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2483,3085,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2484,3086,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2485,3087,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2486,3088,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2487,3089,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2488,3090,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2489,3091,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2490,3092,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2491,3093,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2492,3094,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2493,3095,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2494,3096,90.44411323246081,844.8528402204931,399.41474647171515,698.9,233.6
2495,3097,90.44411323246081,721.8528402204931,335.41474647171515,698.9,233.6
2496,3098,90.44411323246081,721.8528402204931,335.41474647171515,698.9,233.6
2497,3099,90.44411323246081,721.8528402204931,335.41474647171515,698.9,233.6
2498,3100,90.44411323246081,721.8528402204931,335.41474647171515,698.9,233.6
2499,3101,90.44411323246081,721.8528402204931,335.41474647171515,698.9,233.6
2500,3102,90.44411323246081,721.8528402204931,335.41474647171515,698.9,233.6
2501,3103,90.44411323246081,721.8528402204931,335.41474647171515,698.9,233.6
2502,3104,90.44411323246081,721.8528402204931,335.41474647171515,698.9,233.6
2503,3105,73.54767263083055,721.8528402204931,335.41474647171515,698.9,233.6
2504,3106,57.53162868861075,721.8528402204931,335.41474647171515,698.9,233.6
2505,3107,43.382278281151315,721.8528402204931,335.41474647171515,698.9,233.6
2506,3108,33.55087863691576,721.8528402204931,335.41474647171515,698.9,233.6
2507,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2508,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2509,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2510,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2511,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2512,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2513,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2514,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2515,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2516,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2517,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2518,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2519,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2520,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2521,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2522,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2523,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2524,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2525,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2526,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2527,3109,32.26153227764565,721.8528402204931,335.41474647171515,698.9,233.6
2528,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2529,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2530,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2531,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2532,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2533,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2534,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2535,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2536,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2537,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2538,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2539,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2540,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2541,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2542,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2543,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2544,3109,32.26153227764565,599.8528402204931,272.41474647171515,698.9,233.6
2545,3110,40.34175370061159,599.8528402204931,272.41474647171515,698.9,233.6
2546,3111,53.71790518557825,599.8528402204931,272.41474647171515,698.9,233.6
2547,3112,69.39218401635348,599.8528402204931,272.41474647171515,698.9,233.6
2548,3113,86.11877081530402,599.8528402204931,272.41474647171515,698.9,233.6
2549,3114,103.38818012744491,599.8528402204931,272.41474647171515,698.9,233.6
2550,3115,147.8145664244631,599.8528402204931,272.41474647171515,698.9,233.6
2551,3116,132.03600951341426,599.8528402204931,272.41474647171515,698.9,233.6
2552,3117,117.00160335802049,599.8528402204931,272.41474647171515,698.9,233.6
2553,3118,103.0376056962477,599.8528402204931,272.41474647171515,698.9,233.6
2554,3119,90.64009491406104,599.8528402204931,272.41474647171515,711.091304347826,233.12173913043478
2555,3120,80.53577493009735,599.8528402204931,272.41474647171515,723.2826086956521,232.64347826086956
2556,3121,73.67428927583435,599.8528402204931,272.41474647171515,735.4739130434782,232.16521739130434
2557,3122,71.00208712533784,599.8528402204931,272.41474647171515,747.6652173913043,231.68695652173912
2558,3122,71.00208712533784,599.8528402204931,272.41474647171515,759.8565217391304,231.2086956521739
2559,3122,71.00208712533784,599.8528402204931,272.41474647171515,772.0478260869565,230.73043478260868
2560,3122,71.00208712533784,599.8528402204931,272.41474647171515,784.2391304347826,230.25217391304346
2561,3122,71.00208712533784,599.8528402204931,272.41474647171515,796.4304347826087,229.77391304347825
2562,3122,71.00208712533784,599.8528402204931,272.41474647171515,808.6217391304348,229.29565217391303
2563,3122,71.00208712533784,599.8528402204931,272.41474647171515,820.8130434782609,228.8173913043478
2564,3122,71.00208712533784,599.8528402204931,272.41474647171515,833.0043478260869,228.3391304347826
2565,3122,71.00208712533784,599.8528402204931,272.41474647171515,845.195652173913,227.8608695652174
2566,3122,71.00208712533784,599.8528402204931,272.41474647171515,857.3869565217391,227.38260869565218
2567,3122,71.00208712533784,599.8528402204931,272.41474647171515,869.5782608695652,226.90434782608696
2568,3122,71.00208712533784,599.8528402204931,272.41474647171515,881.7695652173913,226.42608695652174
2569,3122,71.00208712533784,599.8528402204931,272.41474647171515,893.9608695652173,225.94782608695652
2570,3122,71.00208712533784,599.8528402204931,272.41474647171515,906.1521739130435,225.4695652173913
2571,3122,71.00208712533784,599.8528402204931,272.41474647171515,918.3434782608696,224.9913043478261
2572,3122,71.00208712533784,599.8528402204931,272.41474647171515,930.5347826086957,224.51304347826087
2573,3122,71.00208712533784,599.8528402204931,272.41474647171515,942.7260869565217,224.03478260869565
2574,3122,71.00208712533784,599.8528402204931,272.41474647171515,954.9173913043478,223.55652173913043
2575,3122,71.00208712533784,599.8528402204931,272.41474647171515,967.1086956521739,223.0782608695652
2576,3122,71.00208712533784,599.8528402204931,272.41474647171515,979.3,222.6
2577,3123,72.9808020725693,599.8528402204931,272.41474647171515,979.3,222.6
2578,3124,79.26288024859886,599.8528402204931,272.41474647171515,979.3,222.6
2579,3125,88.9410845368924,599.8528402204931,272.41474647171515,979.3,222.6
2580,3126,101.04422037425135,599.8528402204931,272.41474647171515,979.3,222.6
2581,3127,114.8079180310689,599.8528402204931,272.41474647171515,979.3,222.6
2582,3128,129.70461531250038,599.8528402204931,272.41474647171515,979.3,222.6
2583,3129,164.0049262184831,599.8528402204931,272.41474647171515,979.3,222.6
2584,3130,151.00099805712853,599.8528402204931,272.41474647171515,979.3,222.6
2585,3131,139.1994706301518,599.8528402204931,272.41474647171515,979.3,222.6
2586,3132,128.93094838837877,599.8528402204931,272.41474647171515,979.3,222.6
2587,3133,120.5876938169306,599.8528402204931,272.41474647171515,979.3,222.6
2588,3134,114.59101171990557,599.8528402204931,272.41474647171515,979.3,222.6
2589,3135,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2590,3136,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2591,3137,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2592,3138,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2593,3139,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2594,3140,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2595,3141,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2596,3142,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2597,3143,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2598,3144,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2599,3145,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2600,3146,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2601,3147,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2602,3148,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2603,3149,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2604,3150,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2605,3151,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2606,3152,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2607,3153,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2608,3154,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2609,3155,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2610,3156,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2611,3157,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2612,3158,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2613,3159,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2614,3160,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2615,3161,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2616,3162,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2617,3163,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2618,3164,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2619,3165,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2620,3166,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2621,3167,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2622,3168,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2623,3169,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2624,3170,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2625,3171,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2626,3172,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2627,3173,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2628,3174,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2629,3175,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2630,3176,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2631,3177,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2632,3178,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2633,3179,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2634,3180,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2635,3181,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2636,3182,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2637,3183,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2638,3184,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2639,3185,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2640,3186,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2641,3187,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2642,3188,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2643,3189,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2644,3190,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2645,3191,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2646,3192,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2647,3193,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2648,3194,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2649,3195,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2650,3196,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2651,3197,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2652,3198,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2653,3199,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2654,3200,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2655,3201,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2656,3202,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2657,3203,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2658,3204,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2659,3205,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2660,3206,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2661,3207,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2662,3208,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2663,3209,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2664,3210,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2665,3211,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2666,3212,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2667,3213,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2668,3214,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2669,3215,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2670,3216,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2671,3217,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2672,3218,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2673,3219,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2674,3220,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2675,3221,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2676,3222,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2677,3223,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2678,3224,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2679,3225,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2680,3226,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2681,3227,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2682,3228,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2683,3229,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2684,3230,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2685,3231,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2686,3232,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2687,3233,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2688,3234,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2689,3235,111.32076918995844,599.8528402204931,272.41474647171515,979.3,222.6
2690,3236,111.32076918995844,599.8528402204931,272.41474647171515,980.6222222222221,238.9
2691,3237,111.32076918995844,599.8528402204931,272.41474647171515,981.9444444444445,255.2
2692,3238,111.32076918995844,599.8528402204931,272.41474647171515,983.2666666666667,271.5
2693,3239,111.32076918995844,599.8528402204931,272.41474647171515,984.5888888888888,287.8
2694,3240,111.32076918995844,599.8528402204931,272.41474647171515,985.911111111111,304.1
2695,3241,111.32076918995844,599.8528402204931,272.41474647171515,987.2333333333333,320.4
2696,3242,111.32076918995844,599.8528402204931,272.41474647171515,988.5555555555555,336.7
2697,3243,111.32076918995844,599.8528402204931,272.41474647171515,989.8777777777777,353.0
2698,3244,111.32076918995844,599.8528402204931,272.41474647171515,991.1999999999999,369.3
2699,3245,111.32076918995844,599.8528402204931,272.41474647171515,992.5222222222222,385.6
2700,3246,111.32076918995844,599.8528402204931,272.41474647171515,993.8444444444444,401.9
2701,3247,111.32076918995844,599.8528402204931,272.41474647171515,995.1666666666666,418.20000000000005
2702,3248,111.32076918995844,599.8528402204931,272.41474647171515,996.4888888888888,434.5
2703,3249,111.32076918995844,599.8528402204931,272.41474647171515,997.8111111111111,450.8
2704,3250,111.32076918995844,599.8528402204931,272.41474647171515,999.1333333333333,467.1
2705,3251,111.32076918995844,599.8528402204931,272.41474647171515,1000.4555555555555,483.4
2706,3252,111.32076918995844,599.8528402204931,272.41474647171515,1001.7777777777777,499.70000000000005
2707,3253,111.32076918995844,599.8528402204931,272.41474647171515,1003.1,516.0
2708,3254,111.32076918995844,599.8528402204931,272.41474647171515,1004.4222222222222,532.3
2709,3255,111.32076918995844,599.8528402204931,272.41474647171515,1005.7444444444444,548.6
2710,3256,111.32076918995844,599.8528402204931,272.41474647171515,1007.0666666666666,564.9
2711,3257,111.32076918995844,599.8528402204931,272.41474647171515,1008.3888888888889,581.2
2712,3258,111.32076918995844,599.8528402204931,272.41474647171515,1009.7111111111111,597.5
2713,3259,111.32076918995844,599.8528402204931,272.41474647171515,1011.0333333333333,613.8000000000001
2714,3260,111.32076918995844,599.8528402204931,272.41474647171515,1012.3555555555556,630.1
2715,3261,111.32076918995844,599.8528402204931,272.41474647171515,1013.6777777777778,646.4
2716,3262,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2717,3263,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2718,3264,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2719,3265,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2720,3266,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2721,3267,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2722,3268,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2723,3269,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2724,3270,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2725,3271,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2726,3272,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2727,3273,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2728,3274,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2729,3275,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2730,3276,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2731,3277,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2732,3278,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2733,3279,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2734,3280,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2735,3281,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2736,3282,111.32076918995844,599.8528402204931,272.41474647171515,1015.0,662.7
2737,3283,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2738,3284,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2739,3285,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2740,3286,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2741,3287,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2742,3288,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2743,3289,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2744,3290,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2745,3291,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2746,3292,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2747,3293,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2748,3294,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2749,3295,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2750,3296,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2751,3297,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2752,3298,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2753,3299,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2754,3300,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2755,3301,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2756,3302,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2757,3303,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2758,3304,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2759,3305,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2760,3306,111.32076918995844,770.8528402204931,230.41474647171515,1015.0,662.7
2761,3307,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2762,3308,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2763,3309,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2764,3310,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2765,3311,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2766,3312,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2767,3313,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2768,3314,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2769,3315,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2770,3316,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2771,3317,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2772,3318,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2773,3319,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2774,3320,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2775,3321,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2776,3322,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2777,3323,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2778,3324,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2779,3325,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2780,3326,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2781,3327,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2782,3328,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2783,3329,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2784,3330,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2785,3331,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2786,3332,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
