path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2787,3333,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2788,3334,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2789,3335,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2790,3336,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2791,3337,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2792,3338,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2793,3339,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2794,3340,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2795,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2796,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2797,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2798,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2799,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2800,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2801,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2802,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2803,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2804,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2805,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2806,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2807,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2808,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2809,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2810,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2811,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2812,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2813,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2814,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2815,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2816,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2817,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2818,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2819,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2820,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2821,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2822,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2823,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2824,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2825,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2826,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2827,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2828,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2829,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2830,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2831,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2832,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2833,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2834,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2835,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2836,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2837,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2838,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2839,3341,111.32076918995844,941.8528402204931,189.41474647171515,1015.0,662.7
2840,3341,111.32076918995844,941.8528402204931,189.41474647171515,1017.3733333333333,662.2133333333334
2841,3341,111.32076918995844,941.8528402204931,189.41474647171515,1019.7466666666667,661.7266666666667
2842,3341,111.32076918995844,941.8528402204931,189.41474647171515,1022.12,661.24
2843,3341,111.32076918995844,941.8528402204931,189.41474647171515,1024.4933333333333,660.7533333333333
2844,3341,111.32076918995844,941.8528402204931,189.41474647171515,1026.8666666666666,660.2666666666667
2845,3341,111.32076918995844,941.8528402204931,189.41474647171515,1029.24,659.78
2846,3341,111.32076918995844,941.8528402204931,189.41474647171515,1031.6133333333332,659.2933333333333
2847,3341,111.32076918995844,941.8528402204931,189.41474647171515,1033.9866666666667,658.8066666666667
2848,3341,111.32076918995844,941.8528402204931,189.41474647171515,1036.36,658.32
2849,3341,111.32076918995844,941.8528402204931,189.41474647171515,1038.7333333333333,657.8333333333334
2850,3341,111.32076918995844,941.8528402204931,189.41474647171515,1041.1066666666666,657.3466666666667
2851,3341,111.32076918995844,941.8528402204931,189.41474647171515,1043.48,656.86
2852,3341,111.32076918995844,941.8528402204931,189.41474647171515,1045.8533333333332,656.3733333333333
2853,3341,111.32076918995844,941.8528402204931,189.41474647171515,1048.2266666666667,655.8866666666667
2854,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2855,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2856,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2857,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2858,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2859,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2860,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2861,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2862,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2863,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2864,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2865,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2866,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2867,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2868,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2869,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2870,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2871,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2872,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2873,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2874,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2875,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2876,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2877,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2878,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2879,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2880,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2881,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2882,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2883,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2884,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2885,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2886,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2887,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2888,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2889,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2890,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2891,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2892,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2893,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2894,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2895,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2896,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2897,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2898,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2899,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2900,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2901,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2902,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2903,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2904,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2905,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2906,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2907,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2908,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2909,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2910,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2911,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2912,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2913,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2914,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2915,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2916,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2917,3341,111.32076918995844,941.8528402204931,189.41474647171515,1050.6,655.4
2918,3341,111.32076918995844,941.8528402204931,189.41474647171515,1045.2875,639.0749999999999
2919,3341,111.32076918995844,941.8528402204931,189.41474647171515,1039.975,622.75
2920,3341,111.32076918995844,941.8528402204931,189.41474647171515,1034.6625,606.425
2921,3341,111.32076918995844,941.8528402204931,189.41474647171515,1029.35,590.1
2922,3341,111.32076918995844,941.8528402204931,189.41474647171515,1024.0375,573.775
2923,3341,111.32076918995844,941.8528402204931,189.41474647171515,1018.7249999999999,557.45
2924,3341,111.32076918995844,941.8528402204931,189.41474647171515,1013.4124999999999,541.125
2925,3341,111.32076918995844,941.8528402204931,189.41474647171515,1008.0999999999999,524.8
2926,3341,111.32076918995844,941.8528402204931,189.41474647171515,1002.7875,508.475
2927,3341,111.32076918995844,941.8528402204931,189.41474647171515,997.475,492.15
2928,3341,111.32076918995844,941.8528402204931,189.41474647171515,992.1625,475.825
2929,3341,111.32076918995844,941.8528402204931,189.41474647171515,986.85,459.5
2930,3341,111.32076918995844,941.8528402204931,189.41474647171515,981.5375,443.17499999999995
2931,3341,111.32076918995844,941.8528402204931,189.41474647171515,976.225,426.85
2932,3341,111.32076918995844,941.8528402204931,189.41474647171515,970.9125,410.525
2933,3341,111.32076918995844,941.8528402204931,189.41474647171515,965.6,394.2
2934,3341,111.32076918995844,941.8528402204931,189.41474647171515,965.6,394.2
2935,3341,111.32076918995844,941.8528402204931,189.41474647171515,965.6,394.2
2936,3341,111.32076918995844,941.8528402204931,189.41474647171515,965.6,394.2
2937,3341,111.32076918995844,941.8528402204931,189.41474647171515,965.6,394.2
2938,3341,111.32076918995844,941.8528402204931,189.41474647171515,965.6,394.2
2939,3341,111.32076918995844,941.8528402204931,189.41474647171515,965.6,394.2
2940,3342,122.58577977241129,941.8528402204931,189.41474647171515,965.6,394.2
2941,3343,134.01472464657607,941.8528402204931,189.41474647171515,965.6,394.2
2942,3344,145.56899639726325,941.8528402204931,189.41474647171515,965.6,394.2
2943,3345,157.22096638946297,941.8528402204931,189.41474647171515,965.6,394.2
2944,3346,168.95042202696092,941.8528402204931,189.41474647171515,965.6,394.2
2945,3347,180.74227840785113,941.8528402204931,189.41474647171515,965.6,394.2
2946,3348,192.58507360477202,941.8528402204931,189.41474647171515,965.6,394.2
2947,3349,204.4699567588625,941.8528402204931,189.41474647171515,965.6,394.2
2948,3350,216.38999313486775,941.8528402204931,189.41474647171515,965.6,394.2
2949,3351,228.3396774788965,941.8528402204931,189.41474647171515,965.6,394.2
2950,3352,171.48543137665158,941.8528402204931,189.41474647171515,965.6,394.2
2951,3353,171.55421942256388,941.8528402204931,189.41474647171515,965.6,394.2
2952,3354,172.48814596735474,941.8528402204931,189.41474647171515,965.6,394.2
2953,3355,174.273302795199,941.8528402204931,189.41474647171515,965.6,394.2
2954,3356,176.88391929556548,941.8528402204931,189.41474647171515,965.6,394.2
2955,3357,180.28413966262943,941.8528402204931,189.41474647171515,965.6,394.2
2956,3358,184.43029684070405,941.8528402204931,189.41474647171515,965.6,394.2
2957,3359,189.27337647415524,941.8528402204931,189.41474647171515,965.6,394.2
2958,3360,194.76139494629254,941.8528402204931,189.41474647171515,965.6,394.2
2959,3361,200.84149011408365,941.8528402204931,189.41474647171515,965.6,394.2
2960,3362,207.4616123801864,941.8528402204931,189.41474647171515,965.6,394.2
2961,3363,214.57178365723965,941.8528402204931,189.41474647171515,965.6,394.2
2962,3364,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2963,3365,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2964,3366,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2965,3367,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2966,3368,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2967,3369,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2968,3370,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2969,3371,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2970,3372,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2971,3373,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2972,3374,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2973,3375,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2974,3376,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2975,3377,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2976,3378,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2977,3379,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2978,3380,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2979,3381,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2980,3382,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2981,3383,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2982,3384,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2983,3385,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2984,3386,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2985,3387,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2986,3388,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2987,3389,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2988,3390,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2989,3391,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2990,3392,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2991,3393,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2992,3394,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2993,3395,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2994,3396,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2995,3397,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2996,3398,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2997,3399,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2998,3400,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
2999,3401,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3000,3402,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3001,3403,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3002,3404,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3003,3405,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3004,3406,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3005,3407,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3006,3408,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3007,3409,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3008,3410,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3009,3411,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3010,3412,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3011,3413,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3012,3414,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3013,3415,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3014,3416,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3015,3417,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3016,3418,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3017,3419,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3018,3420,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3019,3421,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3020,3422,222.1249498427251,941.8528402204931,189.41474647171515,965.6,394.2
3021,3423,222.1249498427251,941.8528402204931,189.41474647171515,966.3000000000001,382.81538461538463
3022,3424,222.1249498427251,941.8528402204931,189.41474647171515,967.0,371.4307692307692
3023,3425,222.1249498427251,941.8528402204931,189.41474647171515,967.7,360.04615384615386
3024,3426,222.1249498427251,941.8528402204931,189.41474647171515,968.4,348.66153846153844
3025,3427,222.1249498427251,941.8528402204931,189.41474647171515,969.1,337.2769230769231
3026,3428,222.1249498427251,941.8528402204931,189.41474647171515,969.8000000000001,325.89230769230767
3027,3429,222.1249498427251,941.8528402204931,189.41474647171515,970.5,314.5076923076923
3028,3430,222.1249498427251,941.8528402204931,189.41474647171515,971.2,303.1230769230769
3029,3431,222.1249498427251,941.8528402204931,189.41474647171515,971.9000000000001,291.73846153846154
3030,3432,222.1249498427251,941.8528402204931,189.41474647171515,972.6,280.3538461538461
3031,3433,222.1249498427251,941.8528402204931,189.41474647171515,973.3000000000001,268.96923076923076
3032,3434,222.1249498427251,941.8528402204931,189.41474647171515,974.0,257.5846153846154
3033,3435,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3034,3436,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3035,3437,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3036,3438,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3037,3439,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3038,3440,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3039,3441,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3040,3442,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3041,3443,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3042,3444,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3043,3445,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3044,3446,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3045,3447,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3046,3448,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3047,3449,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3048,3450,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3049,3451,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3050,3452,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3051,3453,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3052,3454,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3053,3455,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3054,3456,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3055,3457,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3056,3458,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3057,3459,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3058,3460,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3059,3461,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3060,3462,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3061,3463,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3062,3464,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3063,3465,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3064,3466,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3065,3467,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3066,3468,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3067,3469,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3068,3470,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3069,3471,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3070,3472,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3071,3473,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3072,3474,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3073,3475,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3074,3476,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3075,3477,222.1249498427251,941.8528402204931,189.41474647171515,974.7,246.2
3076,3478,210.23393856371146,941.8528402204931,189.41474647171515,974.7,246.2
3077,3479,198.97738828469326,941.8528402204931,189.41474647171515,974.7,246.2
3078,3480,188.4690152688091,941.8528402204931,189.41474647171515,974.7,246.2
3079,3481,178.84075298265074,941.8528402204931,189.41474647171515,974.7,246.2
3080,3482,170.24199447145313,941.8528402204931,189.41474647171515,974.7,246.2
3081,3483,162.83591427889908,941.8528402204931,189.41474647171515,974.7,246.2
3082,3484,156.79161272109388,941.8528402204931,189.41474647171515,974.7,246.2
3083,3485,152.27134071626182,941.8528402204931,189.41474647171515,974.7,246.2
3084,3486,149.4134837642981,941.8528402204931,189.41474647171515,974.7,246.2
3085,3487,148.31417194877352,941.8528402204931,189.41474647171515,974.7,246.2
3086,3488,149.01233041036033,941.8528402204931,189.41474647171515,974.7,246.2
3087,3489,151.48310853363256,941.8528402204931,189.41474647171515,974.7,246.2
3088,3490,155.64210956842012,941.8528402204931,189.41474647171515,974.7,246.2
3089,3491,161.3588451681958,941.8528402204931,189.41474647171515,974.7,246.2
3090,3492,168.4748174070218,941.8528402204931,189.41474647171515,974.7,246.2
3091,3493,176.8211747213968,941.8528402204931,189.41474647171515,974.7,246.2
3092,3494,186.23256455998785,941.8528402204931,189.41474647171515,974.7,246.2
3093,3495,196.55606049810635,941.8528402204931,189.41474647171515,974.7,246.2
3094,3496,207.65567239468868,941.8528402204931,189.41474647171515,974.7,246.2
3095,3497,219.41364629406078,941.8528402204931,189.41474647171515,974.7,246.2
3096,3498,231.72978795491528,941.8528402204931,189.41474647171515,974.7,246.2
3097,3499,244.51976937338773,941.8528402204931,189.41474647171515,974.7,246.2
3098,3500,257.71305195199034,941.8528402204931,189.41474647171515,974.7,246.2
3099,3501,271.2507939557297,941.8528402204931,189.41474647171515,974.7,246.2
3100,3502,285.0839277125739,941.8528402204931,189.41474647171515,974.7,246.2
3101,3503,299.1714809296705,941.8528402204931,189.41474647171515,974.7,246.2
3102,3504,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3103,3505,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3104,3506,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3105,3507,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3106,3508,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3107,3509,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3108,3510,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3109,3511,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
