path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3110,3512,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3111,3513,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3112,3514,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3113,3515,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3114,3516,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3115,3517,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3116,3518,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3117,3519,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3118,3520,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3119,3521,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3120,3522,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3121,3523,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3122,3524,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3123,3525,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3124,3526,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3125,3527,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3126,3528,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3127,3529,313.47915513872096,941.8528402204931,189.41474647171515,974.7,246.2
3128,3530,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3129,3531,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3130,3532,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3131,3533,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3132,3534,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3133,3535,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3134,3536,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3135,3537,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3136,3538,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3137,3539,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3138,3540,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3139,3541,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3140,3542,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3141,3543,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3142,3544,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3143,3545,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3144,3546,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3145,3547,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3146,3548,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3147,3549,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3148,3550,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3149,3551,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3150,3552,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3151,3553,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3152,3554,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3153,3555,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3154,3556,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3155,3557,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3156,3558,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3157,3559,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3158,3560,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3159,3561,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3160,3562,313.47915513872096,919.8528402204931,212.41474647171515,974.7,246.2
3161,3563,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3162,3564,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3163,3565,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3164,3566,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3165,3567,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3166,3568,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3167,3569,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3168,3570,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3169,3571,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3170,3572,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3171,3573,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3172,3574,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3173,3575,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3174,3576,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3175,3577,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3176,3578,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3177,3579,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3178,3580,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3179,3581,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3180,3582,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3181,3583,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3182,3584,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3183,3585,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3184,3586,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3185,3587,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3186,3588,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3187,3589,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3188,3590,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3189,3591,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3190,3592,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3191,3593,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3192,3594,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3193,3595,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3194,3596,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3195,3597,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3196,3598,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3197,3599,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3198,3600,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3199,3601,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3200,3602,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3201,3603,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3202,3604,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3203,3605,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3204,3606,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3205,3607,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3206,3608,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3207,3609,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3208,3610,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3209,3611,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3210,3612,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3211,3613,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3212,3614,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3213,3615,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3214,3616,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3215,3617,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3216,3618,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3217,3619,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3218,3620,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3219,3621,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3220,3622,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3221,3623,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3222,3624,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3223,3625,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3224,3626,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3225,3627,313.47915513872096,897.8528402204931,235.41474647171515,974.7,246.2
3226,3628,314.36669321090784,897.8528402204931,235.41474647171515,974.7,246.2
3227,3629,315.2703506601071,897.8528402204931,235.41474647171515,974.7,246.2
3228,3630,316.1899892808813,938.8528402204931,427.41474647171515,974.7,246.2
3229,3631,317.1254700408845,938.8528402204931,427.41474647171515,974.7,246.2
3230,3632,318.07665316236444,938.8528402204931,427.41474647171515,974.7,246.2
3231,3633,319.0433982021904,938.8528402204931,427.41474647171515,974.7,246.2
3232,3634,320.0255641303407,938.8528402204931,427.41474647171515,974.7,246.2
3233,3635,321.0230094067954,938.8528402204931,427.41474647171515,974.7,246.2
3234,3636,322.0355920567772,938.8528402204931,427.41474647171515,974.7,246.2
3235,3637,323.0631697442991,938.8528402204931,427.41474647171515,974.7,246.2
3236,3638,324.10559984397,938.8528402204931,427.41474647171515,974.7,246.2
3237,3639,325.16273951102795,938.8528402204931,427.41474647171515,974.7,246.2
3238,3640,326.2344457495631,938.8528402204931,427.41474647171515,974.7,246.2
3239,3641,327.3205754789086,938.8528402204931,427.41474647171515,974.7,246.2
3240,3642,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3241,3643,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3242,3644,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3243,3645,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3244,3646,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3245,3647,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3246,3648,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3247,3649,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3248,3650,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3249,3651,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3250,3652,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3251,3653,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3252,3654,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3253,3655,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3254,3656,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3255,3657,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3256,3658,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3257,3659,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3258,3660,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3259,3661,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3260,3662,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3261,3663,328.42098559817117,938.8528402204931,427.41474647171515,974.7,246.2
3262,3664,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3263,3665,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3264,3666,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3265,3667,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3266,3668,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3267,3669,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3268,3670,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3269,3671,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3270,3672,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3271,3673,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3272,3674,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3273,3675,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3274,3676,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3275,3677,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3276,3678,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3277,3679,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3278,3680,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3279,3681,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3280,3682,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3281,3683,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3282,3684,328.42098559817117,980.8528402204931,618.4147464717151,974.7,246.2
3283,3685,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3284,3686,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3285,3687,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3286,3688,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3287,3689,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3288,3690,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3289,3691,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3290,3692,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3291,3693,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3292,3694,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3293,3695,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3294,3696,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3295,3697,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3296,3698,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3297,3699,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3298,3700,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3299,3701,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3300,3702,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3301,3703,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3302,3704,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3303,3705,458.7649262298212,980.8528402204931,618.4147464717151,974.7,246.2
3304,3706,443.6434702771444,980.8528402204931,618.4147464717151,974.7,246.2
3305,3707,428.6761673605634,980.8528402204931,618.4147464717151,974.7,246.2
3306,3708,413.87974191646055,980.8528402204931,618.4147464717151,974.7,246.2
3307,3709,399.2731917337179,980.8528402204931,618.4147464717151,974.7,246.2
3308,3710,384.8781353469231,980.8528402204931,618.4147464717151,974.7,246.2
3309,3711,370.71921053746155,980.8528402204931,618.4147464717151,974.7,246.2
3310,3712,356.8245277687802,980.8528402204931,618.4147464717151,974.7,246.2
3311,3713,343.2261801433673,980.8528402204931,618.4147464717151,974.7,246.2
3312,3714,329.96080739491094,980.8528402204931,618.4147464717151,974.7,246.2
3313,3715,317.07020462366967,980.8528402204931,618.4147464717151,974.7,246.2
3314,3716,304.6019557816233,980.8528402204931,618.4147464717151,974.7,246.2
3315,3717,292.61005593517154,980.8528402204931,618.4147464717151,974.7,246.2
3316,3718,418.1414159062004,980.8528402204931,618.4147464717151,974.7,246.2
3317,3719,406.8245938846818,980.8528402204931,618.4147464717151,974.7,246.2
3318,3720,395.9289244868711,980.8528402204931,618.4147464717151,974.7,246.2
3319,3721,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3320,3722,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3321,3723,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3322,3724,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3323,3725,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3324,3726,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3325,3727,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3326,3728,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3327,3729,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3328,3730,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3329,3731,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3330,3732,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3331,3733,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3332,3734,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3333,3735,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3334,3736,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3335,3737,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3336,3738,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3337,3739,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3338,3740,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3339,3741,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3340,3742,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3341,3743,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3342,3744,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3343,3745,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3344,3746,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3345,3747,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3346,3748,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3347,3749,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3348,3750,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3349,3751,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3350,3752,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3351,3753,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3352,3754,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3353,3755,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3354,3756,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3355,3757,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3356,3758,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3357,3759,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3358,3760,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3359,3761,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3360,3762,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3361,3763,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3362,3764,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3363,3765,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3364,3766,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3365,3767,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3366,3768,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3367,3769,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3368,3770,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3369,3771,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3370,3772,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3371,3773,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3372,3774,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3373,3775,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3374,3776,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3375,3777,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3376,3778,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3377,3779,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3378,3780,385.49012031921745,980.8528402204931,618.4147464717151,974.7,246.2
3379,3781,385.49012031921745,980.8528402204931,618.4147464717151,979.1,245.575
3380,3782,385.49012031921745,980.8528402204931,618.4147464717151,983.5,244.95
3381,3783,385.49012031921745,980.8528402204931,618.4147464717151,987.9000000000001,244.325
3382,3784,385.49012031921745,980.8528402204931,618.4147464717151,992.3000000000001,243.7
3383,3785,385.49012031921745,980.8528402204931,618.4147464717151,996.7,243.075
3384,3786,385.49012031921745,980.8528402204931,618.4147464717151,1001.1,242.45
3385,3787,385.49012031921745,980.8528402204931,618.4147464717151,1005.5,241.825
3386,3788,385.49012031921745,980.8528402204931,618.4147464717151,1009.9,241.2
3387,3789,385.49012031921745,980.8528402204931,618.4147464717151,1014.3,240.575
3388,3790,385.49012031921745,980.8528402204931,618.4147464717151,1018.7,239.95
3389,3791,385.49012031921745,980.8528402204931,618.4147464717151,1023.1,239.325
3390,3792,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3391,3793,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3392,3794,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3393,3795,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3394,3796,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3395,3797,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3396,3798,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3397,3799,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3398,3800,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3399,3801,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3400,3802,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3401,3803,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3402,3804,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3403,3805,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3404,3806,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3405,3807,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3406,3808,385.49012031921745,980.8528402204931,618.4147464717151,1027.5,238.7
3407,3809,382.71637254368534,980.8528402204931,618.4147464717151,1027.5,238.7
3408,3810,380.264657438974,980.8528402204931,618.4147464717151,1027.5,238.7
3409,3811,378.1412388463799,980.8528402204931,618.4147464717151,1027.5,238.7
3410,3812,376.3516736647795,980.8528402204931,618.4147464717151,1027.5,238.7
3411,3813,374.9007428096107,980.8528402204931,618.4147464717151,1027.5,238.7
3412,3814,373.79238968045655,980.8528402204931,618.4147464717151,1027.5,238.7
3413,3815,373.0296679109663,980.8528402204931,618.4147464717151,1027.5,238.7
3414,3816,372.6146999722591,980.8528402204931,618.4147464717151,1027.5,238.7
3415,3817,372.5486479159182,980.8528402204931,618.4147464717151,1027.5,238.7
3416,3818,372.8316971871518,980.8528402204931,618.4147464717151,1027.5,238.7
3417,3819,373.46305403056493,980.8528402204931,618.4147464717151,1027.5,238.7
3418,3820,374.4409565727718,980.8528402204931,618.4147464717151,1027.5,238.7
3419,3821,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3420,3822,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3421,3823,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3422,3824,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3423,3825,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3424,3826,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3425,3827,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3426,3828,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3427,3829,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3428,3830,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3429,3831,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3430,3832,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3431,3833,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3432,3834,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3433,3835,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3434,3836,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3435,3837,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3436,3838,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3437,3839,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3438,3840,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3439,3841,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3440,3842,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3441,3843,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
