path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3442,3844,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3443,3845,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3444,3846,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3445,3847,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3446,3848,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3447,3849,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3448,3850,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3449,3851,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3450,3852,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3451,3853,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3452,3854,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3453,3855,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3454,3856,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3455,3857,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3456,3858,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3457,3859,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3458,3860,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3459,3861,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3460,3862,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3461,3863,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3462,3864,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3463,3865,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3464,3866,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3465,3867,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3466,3868,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3467,3869,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3468,3870,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3469,3871,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3470,3872,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3471,3873,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3472,3874,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3473,3875,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3474,3876,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3475,3877,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3476,3878,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3477,3879,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3478,3880,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3479,3881,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3480,3882,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3481,3883,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3482,3884,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3483,3885,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3484,3886,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3485,3887,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3486,3888,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3487,3889,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3488,3890,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3489,3891,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3490,3892,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3491,3893,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3492,3894,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3493,3895,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3494,3896,375.7626992229797,980.8528402204931,618.4147464717151,1027.5,238.7
3495,3897,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3496,3898,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3497,3899,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3498,3900,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3499,3901,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3500,3902,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3501,3903,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3502,3904,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3503,3905,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3504,3906,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3505,3907,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3506,3908,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3507,3909,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3508,3910,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3509,3911,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3510,3912,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3511,3913,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3512,3914,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3513,3915,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3514,3916,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3515,3917,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3516,3918,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3517,3919,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3518,3920,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3519,3921,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3520,3922,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3521,3923,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3522,3924,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3523,3925,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3524,3926,375.7626992229797,938.8528402204931,438.41474647171515,1027.5,238.7
3525,3927,204.45742534602175,938.8528402204931,438.41474647171515,1027.5,238.7
3526,3928,204.45742534602175,938.8528402204931,438.41474647171515,1027.5,238.7
3527,3929,204.45742534602175,938.8528402204931,438.41474647171515,1027.5,238.7
3528,3930,204.45742534602175,938.8528402204931,438.41474647171515,1027.5,238.7
3529,3931,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3530,3932,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3531,3933,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3532,3934,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3533,3935,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3534,3936,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3535,3937,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3536,3938,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3537,3939,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3538,3940,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3539,3941,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3540,3942,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3541,3943,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3542,3944,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3543,3945,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3544,3946,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3545,3947,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3546,3948,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3547,3949,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3548,3950,204.45742534602175,897.8528402204931,258.41474647171515,1027.5,238.7
3549,3951,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3550,3952,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3551,3953,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3552,3954,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3553,3955,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3554,3956,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3555,3957,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3556,3958,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3557,3959,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3558,3960,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3559,3961,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3560,3962,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3561,3963,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3562,3964,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3563,3965,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3564,3966,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3565,3967,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3566,3968,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3567,3969,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3568,3970,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3569,3971,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3570,3972,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3571,3973,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3572,3974,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3573,3975,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3574,3976,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3575,3977,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3576,3978,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3577,3979,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3578,3980,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3579,3981,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3580,3982,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3581,3983,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3582,3984,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3583,3985,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3584,3986,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3585,3987,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3586,3988,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3587,3989,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3588,3990,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3589,3991,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3590,3992,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3591,3993,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3592,3994,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3593,3995,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3594,3996,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3595,3997,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3596,3998,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3597,3999,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3598,4000,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3599,4001,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3600,4002,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3601,4003,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3602,4004,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3603,4005,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3604,4006,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3605,4007,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3606,4008,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3607,4009,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3608,4010,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3609,4011,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3610,4012,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3611,4013,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3612,4014,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3613,4015,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3614,4016,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3615,4017,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3616,4018,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3617,4019,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3618,4020,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3619,4021,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3620,4022,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3621,4023,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3622,4024,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3623,4025,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3624,4026,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3625,4027,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3626,4028,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3627,4029,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3628,4030,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3629,4031,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3630,4032,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3631,4033,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3632,4034,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3633,4035,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3634,4036,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3635,4037,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3636,4038,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3637,4039,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3638,4040,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3639,4041,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3640,4042,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3641,4043,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3642,4044,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3643,4045,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3644,4046,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3645,4047,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3646,4048,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3647,4049,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3648,4050,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3649,4051,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3650,4052,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3651,4053,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3652,4054,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3653,4055,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3654,4056,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3655,4057,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3656,4058,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3657,4059,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3658,4060,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3659,4061,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3660,4062,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3661,4063,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3662,4064,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3663,4065,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3664,4066,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3665,4067,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3666,4068,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3667,4069,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3668,4070,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3669,4071,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3670,4072,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3671,4073,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3672,4074,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3673,4075,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3674,4076,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3675,4077,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3676,4078,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3677,4079,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3678,4080,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3679,4081,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3680,4082,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3681,4083,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3682,4084,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3683,4085,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3684,4086,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3685,4087,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3686,4088,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3687,4089,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3688,4090,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3689,4091,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3690,4092,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3691,4093,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3692,4094,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3693,4095,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3694,4096,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3695,4097,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3696,4098,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3697,4099,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3698,4100,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3699,4101,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3700,4102,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3701,4103,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3702,4104,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3703,4105,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3704,4106,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3705,4107,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3706,4108,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3707,4109,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3708,4110,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3709,4111,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3710,4112,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3711,4113,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3712,4114,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3713,4115,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3714,4116,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3715,4117,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3716,4118,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3717,4119,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3718,4120,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3719,4121,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3720,4122,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3721,4123,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3722,4124,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3723,4125,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3724,4126,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3725,4127,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3726,4128,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3727,4129,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3728,4130,65.60107410593245,897.8528402204931,258.41474647171515,1027.5,238.7
3729,4131,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3730,4132,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3731,4133,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3732,4134,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3733,4135,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3734,4136,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3735,4137,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3736,4138,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3737,4139,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3738,4140,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3739,4141,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3740,4142,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3741,4143,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3742,4144,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3743,4145,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3744,4146,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3745,4147,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3746,4148,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3747,4149,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3748,4150,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3749,4151,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3750,4152,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3751,4153,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3752,4154,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3753,4155,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3754,4156,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3755,4157,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3756,4158,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3757,4159,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3758,4160,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3759,4161,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3760,4162,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3761,4163,65.60107410593245,904.8528402204931,418.41474647171515,1027.5,238.7
3762,4164,65.60107410593245,912.8528402204931,579.4147464717151,1027.5,238.7
3763,4165,65.60107410593245,912.8528402204931,579.4147464717151,1027.5,238.7
3764,4166,65.60107410593245,912.8528402204931,579.4147464717151,1027.5,238.7
3765,4167,67.38935366956227,912.8528402204931,579.4147464717151,1027.5,238.7
3766,4168,69.41649877479163,912.8528402204931,579.4147464717151,1027.5,238.7
3767,4169,71.66224156625273,912.8528402204931,579.4147464717151,1027.5,238.7
3768,4170,74.1067114399854,912.8528402204931,579.4147464717151,1027.5,238.7
3769,4171,76.73091778806355,912.8528402204931,579.4147464717151,1027.5,238.7
3770,4172,79.51706771975353,912.8528402204931,579.4147464717151,1027.5,238.7
3771,4173,82.44874542949195,912.8528402204931,579.4147464717151,1027.5,238.7
3772,4174,85.51098430638295,912.8528402204931,579.4147464717151,1027.5,238.7
