path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3773,4175,88.69026159165263,912.8528402204931,579.4147464717151,1027.5,238.7
3774,4176,91.97444109830235,912.8528402204931,579.4147464717151,1027.5,238.7
3775,4177,95.35268417561402,912.8528402204931,579.4147464717151,1027.5,238.7
3776,4178,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3777,4179,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3778,4180,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3779,4181,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3780,4182,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3781,4183,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3782,4184,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3783,4185,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3784,4186,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3785,4187,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3786,4188,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3787,4189,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3788,4190,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3789,4191,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3790,4192,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3791,4193,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3792,4194,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3793,4195,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3794,4196,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3795,4197,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3796,4198,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3797,4199,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3798,4200,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3799,4201,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3800,4202,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3801,4203,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3802,4204,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3803,4205,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3804,4206,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3805,4207,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3806,4208,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3807,4209,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3808,4210,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3809,4211,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3810,4212,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3811,4213,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3812,4214,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3813,4215,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3814,4216,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3815,4217,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3816,4218,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3817,4219,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3818,4220,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3819,4221,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3820,4222,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3821,4223,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3822,4224,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3823,4225,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3824,4226,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3825,4227,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3826,4228,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3827,4229,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3828,4230,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3829,4231,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3830,4232,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3831,4233,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3832,4234,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3833,4235,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3834,4236,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3835,4237,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3836,4238,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3837,4239,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3838,4240,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3839,4241,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3840,4242,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3841,4243,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3842,4244,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3843,4245,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3844,4246,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3845,4247,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3846,4248,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3847,4249,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3848,4250,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3849,4251,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3850,4252,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3851,4253,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3852,4254,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3853,4255,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3854,4256,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3855,4257,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3856,4258,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3857,4259,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3858,4260,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3859,4261,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3860,4262,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3861,4263,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3862,4264,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3863,4265,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3864,4266,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3865,4267,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3866,4268,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3867,4269,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3868,4270,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3869,4271,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3870,4272,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3871,4273,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3872,4274,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3873,4275,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3874,4276,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3875,4277,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3876,4278,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3877,4279,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3878,4280,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3879,4281,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3880,4282,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3881,4283,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3882,4284,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3883,4285,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3884,4286,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3885,4287,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3886,4288,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3887,4289,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3888,4290,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3889,4291,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3890,4292,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3891,4293,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3892,4294,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3893,4295,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3894,4296,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3895,4297,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3896,4298,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3897,4299,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3898,4300,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3899,4301,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3900,4302,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3901,4303,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3902,4304,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3903,4305,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3904,4306,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3905,4307,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3906,4308,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3907,4309,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3908,4310,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3909,4311,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3910,4312,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3911,4313,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3912,4314,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3913,4315,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3914,4316,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4317,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4318,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4319,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4320,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4321,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4322,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4323,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4324,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4325,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4326,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4327,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4328,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4329,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4330,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4331,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4332,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4333,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4334,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4335,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4336,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4337,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4338,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4339,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4340,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4341,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4342,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4343,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4344,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4345,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4346,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4347,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4348,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4349,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4350,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4351,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4352,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4353,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4354,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4355,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4356,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4357,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4358,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4359,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4360,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4361,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4362,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4363,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4364,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4365,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4366,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4367,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4368,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4369,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4370,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4371,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4372,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4373,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4374,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4375,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4376,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4377,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4378,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4379,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4380,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4381,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4382,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4383,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4384,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4385,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4386,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4387,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4388,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4389,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4390,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4391,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4392,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4393,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4394,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4395,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4396,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4397,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4398,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4399,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4400,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4401,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4402,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4403,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4404,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4405,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4406,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4407,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4408,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4409,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4410,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4411,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4412,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4413,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4414,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4415,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4416,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4417,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4418,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4419,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4420,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4421,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4422,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4423,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4424,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4425,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4426,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4427,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4428,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4429,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4430,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4431,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4432,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4433,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4434,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4435,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4436,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4437,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4438,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4439,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4440,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4441,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4442,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4443,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4444,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4445,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4446,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4447,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4448,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4449,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4450,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4451,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4452,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4453,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4454,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4455,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4456,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4457,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4458,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4459,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4460,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4461,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4462,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4463,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4464,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4465,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4466,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4467,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4468,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4469,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4470,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4471,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4472,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4473,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4474,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4475,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4476,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4477,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4478,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4479,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4480,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4481,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4482,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4483,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4484,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4485,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4486,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4487,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4488,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4489,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4490,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4491,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4492,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4493,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4494,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4495,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4496,98.81534391805602,912.8528402204931,579.4147464717151,1027.5,238.7
3915,4497,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4498,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4499,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4500,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4501,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4502,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4503,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4504,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4505,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4506,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4507,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4508,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
