path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3915,4509,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4510,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4511,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4512,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4513,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4514,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4515,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4516,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4517,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4518,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4519,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4520,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4521,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4522,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4523,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4524,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4525,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4526,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4527,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4528,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4529,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4530,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4531,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4532,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4533,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4534,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4535,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4536,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4537,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4538,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4539,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4540,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4541,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4542,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4543,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4544,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4545,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4546,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4547,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4548,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4549,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4550,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4551,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4552,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4553,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4554,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4555,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4556,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4557,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4558,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4559,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4560,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4561,98.81534391805602,928.8528402204931,383.41474647171515,1027.5,238.7
3915,4562,98.81534391805602,928.8528402204931,383.41474647171515,1027.4466666666667,252.85999999999999
3915,4563,98.81534391805602,928.8528402204931,383.41474647171515,1027.3933333333334,267.02
3915,4564,98.81534391805602,928.8528402204931,383.41474647171515,1027.34,281.18
3915,4565,98.81534391805602,928.8528402204931,383.41474647171515,1027.2866666666666,295.34
3915,4566,98.81534391805602,928.8528402204931,383.41474647171515,1027.2333333333333,309.5
3915,4567,98.81534391805602,928.8528402204931,383.41474647171515,1027.18,323.65999999999997
3915,4568,98.81534391805602,928.8528402204931,383.41474647171515,1027.1266666666668,337.82
3915,4569,98.81534391805602,928.8528402204931,383.41474647171515,1027.0733333333333,351.98
3915,4570,98.81534391805602,928.8528402204931,383.41474647171515,1027.02,366.14
3915,4571,98.81534391805602,928.8528402204931,383.41474647171515,1026.9666666666667,380.29999999999995
3915,4572,98.81534391805602,928.8528402204931,383.41474647171515,1026.9133333333334,394.46
3915,4573,98.81534391805602,928.8528402204931,383.41474647171515,1026.8600000000001,408.62
3915,4574,98.81534391805602,928.8528402204931,383.41474647171515,1026.8066666666666,422.78
3915,4575,98.81534391805602,928.8528402204931,383.41474647171515,1026.7533333333333,436.94
3915,4576,98.81534391805602,928.8528402204931,383.41474647171515,1026.7,451.1
3915,4577,98.81534391805602,928.8528402204931,383.41474647171515,1026.6466666666668,465.26
3915,4578,98.81534391805602,928.8528402204931,383.41474647171515,1026.5933333333335,479.41999999999996
3915,4579,98.81534391805602,928.8528402204931,383.41474647171515,1026.54,493.58
3915,4580,98.81534391805602,928.8528402204931,383.41474647171515,1026.4866666666667,507.74
3915,4581,98.81534391805602,928.8528402204931,383.41474647171515,1026.4333333333334,521.9
3915,4582,98.81534391805602,928.8528402204931,383.41474647171515,1026.38,536.06
3915,4583,98.81534391805602,928.8528402204931,383.41474647171515,1026.3266666666668,550.22
3915,4584,98.81534391805602,928.8528402204931,383.41474647171515,1026.2733333333333,564.38
3915,4585,98.81534391805602,928.8528402204931,383.41474647171515,1026.22,578.54
3915,4586,98.81534391805602,928.8528402204931,383.41474647171515,1026.1666666666667,592.7
3915,4587,98.81534391805602,928.8528402204931,383.41474647171515,1026.1133333333335,606.86
3915,4588,98.81534391805602,928.8528402204931,383.41474647171515,1026.0600000000002,621.02
3915,4589,98.81534391805602,928.8528402204931,383.41474647171515,1026.0066666666667,635.1800000000001
3915,4590,98.81534391805602,928.8528402204931,383.41474647171515,1025.9533333333334,649.3399999999999
3915,4591,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4592,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4593,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4594,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4595,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4596,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4597,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4598,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4599,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4600,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4601,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4602,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4603,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4604,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4605,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4606,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4607,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4608,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4609,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4610,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4611,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4612,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4613,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4614,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4615,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4616,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4617,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4618,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4619,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4620,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4621,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4622,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4623,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4624,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4625,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4626,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4627,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4628,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4629,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4630,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4631,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4632,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4633,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4634,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4635,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4636,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4637,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4638,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4639,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4640,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4641,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4642,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4643,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4644,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4645,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4646,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4647,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4648,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4649,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4650,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4651,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4652,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4653,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4654,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4655,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4656,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4657,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4658,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4659,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4660,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4661,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4662,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4663,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4664,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4665,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4666,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4667,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4668,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4669,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4670,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4671,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4672,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4673,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4674,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4675,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4676,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4677,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4678,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4679,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4680,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4681,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4682,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4683,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4684,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4685,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4686,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4687,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4688,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4689,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4690,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4691,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4692,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4693,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4694,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4695,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4696,98.81534391805602,928.8528402204931,383.41474647171515,1025.9,663.5
3915,4697,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4698,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4699,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4700,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4701,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4702,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4703,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4704,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4705,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4706,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4707,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4708,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4709,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4710,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4711,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4712,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4713,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4714,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4715,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4716,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4717,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4718,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4719,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4720,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4721,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4722,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4723,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4724,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4725,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4726,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4727,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4728,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4729,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4730,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4731,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4732,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4733,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4734,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4735,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4736,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4737,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4738,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4739,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4740,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4741,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4742,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4743,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4744,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4745,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4746,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4747,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4748,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4749,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4750,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4751,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4752,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4753,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4754,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4755,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4756,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4757,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4758,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4759,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4760,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4761,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4762,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4763,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4764,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4765,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4766,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4767,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4768,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4769,98.81534391805602,941.8528402204931,581.4147464717151,1025.9,663.5
3915,4770,98.81534391805602,941.8528402204931,581.4147464717151,1031.68,662.02
3915,4771,98.81534391805602,941.8528402204931,581.4147464717151,1037.46,660.54
3915,4772,98.81534391805602,941.8528402204931,581.4147464717151,1043.24,659.0600000000001
3915,4773,98.81534391805602,941.8528402204931,581.4147464717151,1049.02,657.58
3915,4774,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4775,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4776,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4777,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4778,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4779,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4780,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4781,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4782,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4783,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4784,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4785,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4786,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4787,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4788,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4789,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4790,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4791,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4792,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4793,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4794,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4795,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4796,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4797,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4798,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4799,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4800,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4801,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4802,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4803,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4804,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4805,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4806,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4807,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4808,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4809,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4810,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4811,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4812,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4813,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4814,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4815,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4816,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4817,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4818,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4819,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4820,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4821,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4822,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4823,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4824,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4825,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4826,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4827,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4828,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4829,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4830,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4831,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4832,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4833,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4834,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4835,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
