path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3915,4836,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4837,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4838,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4839,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4840,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4841,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4842,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4843,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4844,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4845,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4846,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4847,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3915,4848,98.81534391805602,941.8528402204931,581.4147464717151,1054.8,656.1
3916,4849,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3917,4850,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3918,4851,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3919,4852,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3920,4853,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3921,4854,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3922,4855,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3923,4856,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3924,4857,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3925,4858,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3926,4859,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3927,4860,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3928,4861,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3929,4862,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3930,4863,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3931,4864,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3932,4865,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3933,4866,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3934,4867,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3935,4868,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3936,4869,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3937,4870,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3938,4871,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3939,4872,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3940,4873,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3941,4874,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3942,4875,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3943,4876,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3944,4877,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3945,4878,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3946,4879,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3947,4880,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3948,4881,110.80986220387105,941.8528402204931,581.4147464717151,1054.8,656.1
3949,4882,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3950,4883,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3951,4884,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3952,4885,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3953,4886,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3954,4887,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3955,4888,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3956,4889,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3957,4890,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3958,4891,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3959,4892,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3960,4893,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3961,4894,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3962,4895,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3963,4896,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3964,4897,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3965,4898,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3966,4899,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3967,4900,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3968,4901,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3969,4902,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3970,4903,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3971,4904,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3972,4905,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3973,4906,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3974,4907,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3975,4908,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3976,4909,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3977,4910,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3978,4911,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3979,4912,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3980,4913,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3981,4914,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3982,4915,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3983,4916,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3984,4917,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3985,4918,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3986,4919,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3987,4920,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3988,4921,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3989,4922,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3990,4923,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3991,4924,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3992,4925,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3993,4926,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3994,4927,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3995,4928,129.68877719231565,941.8528402204931,581.4147464717151,1054.8,656.1
3996,4929,129.68877719231565,941.8528402204931,581.4147464717151,1062.654054054054,656.9891891891892
3997,4930,129.68877719231565,941.8528402204931,581.4147464717151,1070.508108108108,657.8783783783784
3998,4931,129.68877719231565,941.8528402204931,581.4147464717151,1078.3621621621621,658.7675675675675
3999,4932,129.68877719231565,941.8528402204931,581.4147464717151,1086.2162162162163,659.6567567567567
4000,4933,129.68877719231565,941.8528402204931,581.4147464717151,1094.0702702702702,660.545945945946
4001,4934,129.68877719231565,941.8528402204931,581.4147464717151,1101.9243243243243,661.4351351351352
4002,4935,129.68877719231565,941.8528402204931,581.4147464717151,1109.7783783783784,662.3243243243244
4003,4936,129.68877719231565,941.8528402204931,581.4147464717151,1117.6324324324323,663.2135135135135
4004,4937,129.68877719231565,941.8528402204931,581.4147464717151,1125.4864864864865,664.1027027027027
4005,4938,129.68877719231565,941.8528402204931,581.4147464717151,1133.3405405405406,664.9918918918919
4006,4939,129.68877719231565,941.8528402204931,581.4147464717151,1141.1945945945945,665.8810810810811
4007,4940,129.68877719231565,941.8528402204931,581.4147464717151,1149.0486486486486,666.7702702702703
4008,4941,129.68877719231565,941.8528402204931,581.4147464717151,1156.9027027027028,667.6594594594595
4009,4942,129.68877719231565,941.8528402204931,581.4147464717151,1164.7567567567567,668.5486486486486
4010,4943,129.68877719231565,941.8528402204931,581.4147464717151,1172.6108108108108,669.4378378378378
4011,4944,129.68877719231565,941.8528402204931,581.4147464717151,1180.464864864865,670.327027027027
4012,4945,129.68877719231565,941.8528402204931,581.4147464717151,1188.3189189189188,671.2162162162163
4013,4946,129.68877719231565,941.8528402204931,581.4147464717151,1196.172972972973,672.1054054054055
4014,4947,129.68877719231565,941.8528402204931,581.4147464717151,1204.027027027027,672.9945945945946
4015,4948,130.76274975552897,941.8528402204931,581.4147464717151,1211.881081081081,673.8837837837838
4016,4949,183.2099713890887,941.8528402204931,581.4147464717151,1219.7351351351351,674.772972972973
4017,4950,170.92272675536967,941.8528402204931,581.4147464717151,1227.5891891891893,675.6621621621622
4018,4951,158.94741367974433,941.8528402204931,581.4147464717151,1235.4432432432432,676.5513513513514
4019,4952,147.360099750094,941.8528402204931,581.4147464717151,1243.2972972972973,677.4405405405405
4020,4953,136.259805409095,941.8528402204931,581.4147464717151,1251.1513513513514,678.3297297297297
4021,4954,125.77554225993264,941.8528402204931,581.4147464717151,1259.0054054054056,679.2189189189189
4022,4955,116.0743571178605,941.8528402204931,581.4147464717151,1266.8594594594595,680.1081081081081
4023,4956,107.36872272108884,941.8528402204931,581.4147464717151,1274.7135135135136,680.9972972972973
4024,4957,99.9191960840378,941.8528402204931,581.4147464717151,1282.5675675675677,681.8864864864865
4025,4958,94.02481460918503,941.8528402204931,581.4147464717151,1290.4216216216216,682.7756756756756
4026,4959,89.99168110104246,941.8528402204931,581.4147464717151,1298.2756756756758,683.6648648648649
4027,4960,88.07585629093073,941.8528402204931,581.4147464717151,1306.12972972973,684.5540540540541
4028,4960,88.07585629093073,941.8528402204931,581.4147464717151,1313.9837837837838,685.4432432432433
4029,4960,88.07585629093073,941.8528402204931,581.4147464717151,1321.837837837838,686.3324324324325
4030,4960,88.07585629093073,941.8528402204931,581.4147464717151,1329.691891891892,687.2216216216216
4031,4960,88.07585629093073,941.8528402204931,581.4147464717151,1337.545945945946,688.1108108108108
4032,4960,88.07585629093073,941.8528402204931,581.4147464717151,1345.4,689.0
4033,4960,88.07585629093073,941.8528402204931,581.4147464717151,1345.4,689.0
4034,4960,88.07585629093073,941.8528402204931,581.4147464717151,1345.4,689.0
4035,4960,88.07585629093073,941.8528402204931,581.4147464717151,1345.4,689.0
4036,4960,88.07585629093073,941.8528402204931,581.4147464717151,1345.4,689.0
4037,4960,88.07585629093073,941.8528402204931,581.4147464717151,1345.4,689.0
4038,4960,88.07585629093073,941.8528402204931,581.4147464717151,1345.4,689.0
4039,4960,88.07585629093073,941.8528402204931,581.4147464717151,1345.4,689.0
4040,4960,88.07585629093073,941.8528402204931,581.4147464717151,1345.4,689.0
4041,4961,88.41508437059012,941.8528402204931,581.4147464717151,1345.4,689.0
4042,4962,90.98414541020512,941.8528402204931,581.4147464717151,1345.4,689.0
4043,4963,95.60344751462162,941.8528402204931,581.4147464717151,1345.4,689.0
4044,4964,101.99480636888117,941.8528402204931,581.4147464717151,1345.4,689.0
4045,4965,109.84934576345445,941.8528402204931,581.4147464717151,1345.4,689.0
4046,4966,118.87739016306384,941.8528402204931,581.4147464717151,1345.4,689.0
4047,4967,128.8324722583267,941.8528402204931,581.4147464717151,1345.4,689.0
4048,4968,139.5162887024043,941.8528402204931,581.4147464717151,1345.4,689.0
4049,4969,150.77400507806922,941.8528402204931,581.4147464717151,1345.4,689.0
4050,4970,70.58877404287523,941.8528402204931,581.4147464717151,1345.4,689.0
4051,4971,60.40012079990296,941.8528402204931,581.4147464717151,1345.4,689.0
4052,4972,52.10173752667494,941.8528402204931,581.4147464717151,1345.4,689.0
4053,4973,46.7121440617221,941.8528402204931,581.4147464717151,1345.4,689.0
4054,4974,45.28216692337635,941.8528402204931,581.4147464717151,1345.4,689.0
4055,4975,48.165773829544456,941.8528402204931,581.4147464717151,1345.4,689.0
4056,4976,54.68478567947432,941.8528402204931,581.4147464717151,1345.4,689.0
4057,4977,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4058,4978,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4059,4979,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4060,4980,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4061,4981,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4062,4982,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4063,4983,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4064,4984,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4065,4985,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4066,4986,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4067,4987,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4068,4988,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4069,4989,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4070,4990,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4071,4991,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4072,4992,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4073,4993,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4074,4994,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4075,4995,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4076,4996,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4077,4997,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4078,4998,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4079,4999,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4080,5000,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4081,5001,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4082,5002,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4083,5003,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4084,5004,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4085,5005,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4086,5006,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4087,5007,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4088,5008,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4089,5009,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4090,5010,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4091,5011,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4092,5012,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4093,5013,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4094,5014,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4095,5015,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4096,5016,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4097,5017,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4098,5018,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4099,5019,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4100,5020,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4101,5021,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4102,5022,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4103,5023,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4104,5024,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4105,5025,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4106,5026,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4107,5027,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4108,5028,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4109,5029,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4110,5030,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4111,5031,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4112,5032,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4113,5033,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4114,5034,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4115,5035,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4116,5036,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4117,5037,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4118,5038,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4119,5039,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4120,5040,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4121,5041,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4122,5042,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4123,5043,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4124,5044,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4125,5045,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4126,5046,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4127,5047,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4128,5048,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4129,5049,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4130,5050,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4131,5051,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4132,5052,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4133,5053,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4134,5054,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4135,5055,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4136,5056,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4137,5057,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4138,5058,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4139,5059,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4140,5060,63.73324634686477,941.8528402204931,581.4147464717151,1345.4,689.0
4141,5061,63.73324634686477,941.8528402204931,581.4147464717151,1348.5125,689.05
4142,5062,63.73324634686477,941.8528402204931,581.4147464717151,1351.625,689.1
4143,5063,63.73324634686477,941.8528402204931,581.4147464717151,1354.7375,689.15
4144,5064,63.73324634686477,941.8528402204931,581.4147464717151,1357.85,689.2
4145,5065,63.73324634686477,941.8528402204931,581.4147464717151,1360.9625,689.25
4146,5066,63.73324634686477,941.8528402204931,581.4147464717151,1364.075,689.3
4147,5067,63.73324634686477,941.8528402204931,581.4147464717151,1367.1875,689.35
4148,5068,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4149,5069,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4150,5070,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4151,5071,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4152,5072,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4153,5073,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4154,5074,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4155,5075,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4156,5076,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4157,5077,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4158,5078,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4159,5079,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4160,5080,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4161,5081,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4162,5082,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4163,5083,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4164,5084,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4165,5085,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4166,5086,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4167,5087,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4168,5088,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4169,5089,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4170,5090,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4171,5091,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4172,5092,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4173,5093,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4174,5094,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4175,5095,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4176,5096,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4177,5097,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4178,5098,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4179,5099,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4180,5100,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4181,5101,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4182,5102,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4183,5103,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4184,5104,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4185,5105,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4186,5106,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4187,5107,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4188,5108,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4189,5109,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4190,5110,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4191,5111,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4192,5112,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4193,5113,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4194,5114,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4195,5115,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4196,5116,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4197,5117,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4198,5118,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4199,5119,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4200,5120,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4201,5121,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4202,5122,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4203,5123,63.73324634686477,941.8528402204931,581.4147464717151,1370.3,689.4
4204,5124,63.73324634686477,941.8528402204931,581.4147464717151,1366.283116883117,688.574025974026
4205,5125,63.73324634686477,941.8528402204931,581.4147464717151,1362.2662337662337,687.748051948052
4206,5126,63.73324634686477,941.8528402204931,581.4147464717151,1358.2493506493506,686.9220779220778
4207,5127,63.73324634686477,941.8528402204931,581.4147464717151,1354.2324675324676,686.0961038961038
4208,5128,63.73324634686477,941.8528402204931,581.4147464717151,1350.2155844155843,685.2701298701298
4209,5129,63.73324634686477,941.8528402204931,581.4147464717151,1346.1987012987013,684.4441558441558
4210,5130,63.73324634686477,941.8528402204931,581.4147464717151,1342.1818181818182,683.6181818181818
4211,5131,63.73324634686477,941.8528402204931,581.4147464717151,1338.164935064935,682.7922077922078
4212,5132,63.73324634686477,941.8528402204931,581.4147464717151,1334.148051948052,681.9662337662337
4213,5133,63.73324634686477,941.8528402204931,581.4147464717151,1330.131168831169,681.1402597402597
4214,5134,63.73324634686477,941.8528402204931,581.4147464717151,1326.1142857142856,680.3142857142857
4215,5135,63.73324634686477,941.8528402204931,581.4147464717151,1322.0974025974026,679.4883116883117
4216,5136,63.73324634686477,941.8528402204931,581.4147464717151,1318.0805194805193,678.6623376623377
4217,5137,63.73324634686477,941.8528402204931,581.4147464717151,1314.0636363636363,677.8363636363636
4218,5138,63.73324634686477,941.8528402204931,581.4147464717151,1310.0467532467533,677.0103896103896
4219,5139,63.73324634686477,941.8528402204931,581.4147464717151,1306.02987012987,676.1844155844155
