path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4220,5140,63.73324634686477,941.8528402204931,581.4147464717151,1302.012987012987,675.3584415584415
4221,5141,63.73324634686477,941.8528402204931,581.4147464717151,1297.996103896104,674.5324675324675
4222,5142,63.73324634686477,941.8528402204931,581.4147464717151,1293.9792207792207,673.7064935064935
4223,5143,63.73324634686477,941.8528402204931,581.4147464717151,1289.9623376623376,672.8805194805194
4224,5144,63.73324634686477,941.8528402204931,581.4147464717151,1285.9454545454546,672.0545454545454
4225,5145,63.73324634686477,941.8528402204931,581.4147464717151,1281.9285714285713,671.2285714285714
4226,5146,63.73324634686477,941.8528402204931,581.4147464717151,1277.9116883116883,670.4025974025974
4227,5147,63.73324634686477,941.8528402204931,581.4147464717151,1273.8948051948053,669.5766233766234
4228,5148,63.73324634686477,941.8528402204931,581.4147464717151,1269.877922077922,668.7506493506493
4229,5149,63.73324634686477,941.8528402204931,581.4147464717151,1265.861038961039,667.9246753246753
4230,5150,63.73324634686477,941.8528402204931,581.4147464717151,1261.844155844156,667.0987012987013
4231,5151,63.73324634686477,941.8528402204931,581.4147464717151,1257.8272727272727,666.2727272727273
4232,5152,63.73324634686477,941.8528402204931,581.4147464717151,1253.8103896103896,665.4467532467532
4233,5153,63.73324634686477,941.8528402204931,581.4147464717151,1249.7935064935064,664.6207792207792
4234,5154,63.73324634686477,941.8528402204931,581.4147464717151,1245.7766233766233,663.7948051948051
4235,5155,63.73324634686477,941.8528402204931,581.4147464717151,1241.7597402597403,662.9688311688311
4236,5156,66.96878606125038,941.8528402204931,581.4147464717151,1237.742857142857,662.1428571428571
4237,5157,70.56137415842251,941.8528402204931,581.4147464717151,1233.725974025974,661.3168831168831
4238,5158,74.45934689300114,941.8528402204931,581.4147464717151,1229.709090909091,660.4909090909091
4239,5159,78.61729298532002,941.8528402204931,581.4147464717151,1225.6922077922077,659.664935064935
4240,5160,82.99614914528877,941.8528402204931,581.4147464717151,1221.6753246753246,658.838961038961
4241,5161,82.99614914528877,941.8528402204931,581.4147464717151,1217.6584415584416,658.012987012987
4242,5162,82.99614914528877,941.8528402204931,581.4147464717151,1213.6415584415583,657.187012987013
4243,5163,82.99614914528877,941.8528402204931,581.4147464717151,1209.6246753246753,656.361038961039
4244,5164,82.99614914528877,941.8528402204931,581.4147464717151,1205.6077922077923,655.535064935065
4245,5165,82.99614914528877,941.8528402204931,581.4147464717151,1201.590909090909,654.7090909090908
4246,5166,82.99614914528877,941.8528402204931,581.4147464717151,1197.574025974026,653.8831168831168
4247,5167,82.99614914528877,941.8528402204931,581.4147464717151,1193.557142857143,653.0571428571428
4248,5168,82.99614914528877,941.8528402204931,581.4147464717151,1189.5402597402597,652.2311688311688
4249,5169,82.99614914528877,941.8528402204931,581.4147464717151,1185.5233766233766,651.4051948051948
4250,5170,82.99614914528877,941.8528402204931,581.4147464717151,1181.5064935064934,650.5792207792207
4251,5171,82.99614914528877,941.8528402204931,581.4147464717151,1177.4896103896103,649.7532467532467
4252,5172,82.99614914528877,941.8528402204931,581.4147464717151,1173.4727272727273,648.9272727272727
4253,5173,82.99614914528877,941.8528402204931,581.4147464717151,1169.455844155844,648.1012987012987
4254,5174,82.99614914528877,941.8528402204931,581.4147464717151,1165.438961038961,647.2753246753247
4255,5175,82.99614914528877,941.8528402204931,581.4147464717151,1161.422077922078,646.4493506493507
4256,5176,82.99614914528877,941.8528402204931,581.4147464717151,1157.4051948051947,645.6233766233765
4257,5177,82.99614914528877,941.8528402204931,581.4147464717151,1153.3883116883117,644.7974025974025
4258,5178,82.99614914528877,941.8528402204931,581.4147464717151,1149.3714285714286,643.9714285714285
4259,5179,82.99614914528877,941.8528402204931,581.4147464717151,1145.3545454545454,643.1454545454545
4260,5180,82.99614914528877,941.8528402204931,581.4147464717151,1141.3376623376623,642.3194805194805
4261,5181,82.99614914528877,941.8528402204931,581.4147464717151,1137.3207792207793,641.4935064935064
4262,5182,82.99614914528877,941.8528402204931,581.4147464717151,1133.303896103896,640.6675324675324
4263,5183,82.99614914528877,941.8528402204931,581.4147464717151,1129.287012987013,639.8415584415584
4264,5184,82.99614914528877,936.8528402204931,624.4147464717151,1125.27012987013,639.0155844155844
4265,5185,82.99614914528877,936.8528402204931,624.4147464717151,1121.2532467532467,638.1896103896104
4266,5186,82.99614914528877,936.8528402204931,624.4147464717151,1117.2363636363636,637.3636363636364
4267,5187,82.99614914528877,936.8528402204931,624.4147464717151,1113.2194805194804,636.5376623376623
4268,5188,82.99614914528877,936.8528402204931,624.4147464717151,1109.2025974025973,635.7116883116882
4269,5189,82.99614914528877,936.8528402204931,624.4147464717151,1105.1857142857143,634.8857142857142
4270,5190,82.99614914528877,936.8528402204931,624.4147464717151,1101.1688311688313,634.0597402597402
4271,5191,82.99614914528877,936.8528402204931,624.4147464717151,1097.151948051948,633.2337662337662
4272,5192,82.99614914528877,936.8528402204931,624.4147464717151,1093.135064935065,632.4077922077921
4273,5193,82.99614914528877,936.8528402204931,624.4147464717151,1089.1181818181817,631.5818181818181
4274,5194,82.99614914528877,936.8528402204931,624.4147464717151,1085.1012987012987,630.7558441558441
4275,5195,82.99614914528877,936.8528402204931,624.4147464717151,1081.0844155844156,629.9298701298701
4276,5196,82.99614914528877,936.8528402204931,624.4147464717151,1077.0675324675324,629.1038961038961
4277,5197,82.99614914528877,936.8528402204931,624.4147464717151,1073.0506493506493,628.2779220779221
4278,5198,82.99614914528877,936.8528402204931,624.4147464717151,1069.0337662337663,627.451948051948
4279,5199,82.99614914528877,936.8528402204931,624.4147464717151,1065.016883116883,626.625974025974
4280,5200,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4281,5201,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5202,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5203,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5204,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5205,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5206,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5207,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5208,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5209,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5210,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5211,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5212,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5213,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5214,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5215,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5216,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5217,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5218,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5219,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5220,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5221,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5222,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5223,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5224,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5225,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5226,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5227,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5228,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5229,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5230,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5231,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5232,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5233,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5234,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5235,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5236,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5237,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5238,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5239,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5240,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5241,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5242,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5243,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5244,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5245,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5246,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5247,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5248,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5249,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5250,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5251,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5252,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5253,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5254,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5255,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5256,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5257,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5258,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5259,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5260,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5261,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5262,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5263,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5264,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5265,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5266,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5267,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5268,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5269,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5270,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5271,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5272,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5273,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5274,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5275,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5276,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5277,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5278,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5279,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5280,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5281,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5282,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5283,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5284,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5285,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5286,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5287,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5288,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5289,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5290,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5291,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5292,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5293,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5294,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5295,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5296,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5297,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5298,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5299,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5300,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5301,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5302,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5303,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5304,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5305,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5306,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5307,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5308,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5309,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5310,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5311,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5312,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5313,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5314,82.99614914528877,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5315,90.44018031609431,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5316,97.95634386431844,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5317,105.52922834891723,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5318,113.1474454575427,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5319,120.8024189998428,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5320,128.48757957038478,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5321,136.19781722367907,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5322,143.92910190135174,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5323,151.67821523462462,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5324,159.44255775792388,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5325,167.22000812406674,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5326,175.00881879103525,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5327,182.8075376926516,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5328,190.61494869202497,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5329,198.43002579618042,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5330,206.25189757934035,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5331,214.07981926767604,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5332,221.91315063618782,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5333,229.75133835926678,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5334,237.5939018061395,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5335,245.440421524355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5336,253.29052983804394,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5337,261.1439031228132,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5338,269.00025541956995,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5339,276.8593331249046,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5340,284.72091055266077,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5341,292.58478620478854,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5342,300.4507796229923,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5343,308.31872871854915,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5344,316.18848749784814,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5345,324.0599241170188,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5346,331.9329192115109,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5347,339.8073644564213,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5348,347.68316132128007,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5349,355.5602199893792,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5350,363.4384584168665,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5351,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5352,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5353,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5354,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5355,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5356,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5357,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5358,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5359,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5360,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5361,371.31780151099355,936.8528402204931,624.4147464717151,1061.0,625.8
4282,5362,371.31780151099355,936.8528402204931,624.4147464717151,1053.6434782608696,615.8739130434782
4282,5363,371.31780151099355,936.8528402204931,624.4147464717151,1046.286956521739,605.9478260869565
4282,5364,371.31780151099355,936.8528402204931,624.4147464717151,1038.9304347826087,596.0217391304348
4282,5365,371.31780151099355,936.8528402204931,624.4147464717151,1031.5739130434783,586.095652173913
4282,5366,371.31780151099355,936.8528402204931,624.4147464717151,1024.2173913043478,576.1695652173912
4282,5367,371.31780151099355,936.8528402204931,624.4147464717151,1016.8608695652174,566.2434782608696
4282,5368,371.31780151099355,936.8528402204931,624.4147464717151,1009.5043478260869,556.3173913043478
4282,5369,371.31780151099355,936.8528402204931,624.4147464717151,1002.1478260869565,546.391304347826
4282,5370,371.31780151099355,936.8528402204931,624.4147464717151,994.7913043478261,536.4652173913043
4282,5371,371.31780151099355,936.8528402204931,624.4147464717151,987.4347826086956,526.5391304347826
4282,5372,371.31780151099355,936.8528402204931,624.4147464717151,980.0782608695652,516.6130434782608
4282,5373,371.31780151099355,936.8528402204931,624.4147464717151,972.7217391304348,506.6869565217391
4282,5374,371.31780151099355,936.8528402204931,624.4147464717151,965.3652173913043,496.7608695652174
4282,5375,371.31780151099355,936.8528402204931,624.4147464717151,958.0086956521739,486.8347826086956
4282,5376,371.31780151099355,936.8528402204931,624.4147464717151,950.6521739130435,476.9086956521739
4282,5377,371.31780151099355,936.8528402204931,624.4147464717151,943.295652173913,466.9826086956522
4282,5378,371.31780151099355,936.8528402204931,624.4147464717151,935.9391304347826,457.0565217391304
4282,5379,371.31780151099355,936.8528402204931,624.4147464717151,928.5826086956522,447.13043478260863
4282,5380,371.31780151099355,936.8528402204931,624.4147464717151,921.2260869565217,437.204347826087
4282,5381,371.31780151099355,936.8528402204931,624.4147464717151,913.8695652173913,427.2782608695652
4282,5382,371.31780151099355,936.8528402204931,624.4147464717151,906.5130434782609,417.35217391304343
4282,5383,371.31780151099355,936.8528402204931,624.4147464717151,899.1565217391304,407.4260869565217
4282,5384,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5385,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5386,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5387,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5388,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5389,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5390,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5391,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5392,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5393,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5394,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5395,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5396,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5397,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5398,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5399,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5400,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5401,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5402,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5403,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5404,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5405,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5406,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5407,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5408,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5409,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5410,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5411,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5412,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5413,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5414,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5415,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5416,371.31780151099355,789.8528402204931,452.41474647171515,891.8,397.5
4282,5417,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5418,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5419,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5420,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5421,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5422,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5423,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5424,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5425,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5426,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5427,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5428,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5429,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5430,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5431,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5432,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5433,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5434,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5435,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5436,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5437,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5438,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5439,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5440,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5441,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5442,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5443,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5444,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5445,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5446,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5447,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5448,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
