path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4282,5449,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5450,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5451,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5452,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5453,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5454,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5455,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5456,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5457,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5458,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5459,371.31780151099355,642.8528402204931,280.41474647171515,891.8,397.5
4282,5460,374.3834457747669,642.8528402204931,280.41474647171515,891.8,397.5
4282,5461,377.44986360299305,642.8528402204931,280.41474647171515,891.8,397.5
4282,5462,380.5170362942352,642.8528402204931,280.41474647171515,891.8,397.5
4282,5463,383.58494574067754,642.8528402204931,280.41474647171515,891.8,397.5
4282,5464,386.6535744049302,642.8528402204931,280.41474647171515,891.8,397.5
4282,5465,389.7229052979041,642.8528402204931,280.41474647171515,891.8,397.5
4282,5466,392.792921957702,642.8528402204931,280.41474647171515,891.8,397.5
4282,5467,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5468,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5469,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5470,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5471,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5472,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5473,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5474,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5475,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5476,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5477,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5478,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5479,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5480,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5481,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5482,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5483,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5484,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5485,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5486,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5487,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5488,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5489,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5490,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5491,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5492,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5493,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5494,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5495,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5496,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5497,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5498,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5499,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5500,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5501,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5502,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5503,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5504,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5505,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5506,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5507,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5508,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5509,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5510,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5511,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5512,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5513,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5514,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5515,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5516,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5517,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5518,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5519,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5520,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5521,395.8636084294685,642.8528402204931,280.41474647171515,891.8,397.5
4282,5522,395.8636084294685,642.8528402204931,280.41474647171515,901.23,396.89
4282,5523,391.763733222602,642.8528402204931,280.41474647171515,910.66,396.28
4282,5524,387.6638802162938,642.8528402204931,280.41474647171515,920.0899999999999,395.67
4282,5525,383.5640501224386,642.8528402204931,280.41474647171515,929.52,395.06
4282,5526,379.46424368369253,642.8528402204931,280.41474647171515,938.95,394.45
4282,5527,375.364461675153,642.8528402204931,280.41474647171515,948.38,393.84
4282,5528,371.2647049061501,642.8528402204931,280.41474647171515,957.81,393.22999999999996
4282,5529,367.1649742221562,642.8528402204931,280.41474647171515,967.24,392.62
4282,5530,363.06527050682627,642.8528402204931,280.41474647171515,976.6700000000001,392.01
4282,5531,358.96559468417854,642.8528402204931,280.41474647171515,986.1,391.4
4282,5532,354.865947720924,642.8528402204931,280.41474647171515,986.1,391.4
4282,5533,350.766330628961,642.8528402204931,280.41474647171515,986.1,391.4
4282,5534,346.6667444680472,642.8528402204931,280.41474647171515,986.1,391.4
4282,5535,342.56719034866063,642.8528402204931,280.41474647171515,986.1,391.4
4282,5536,338.46766943507225,642.8528402204931,280.41474647171515,986.1,391.4
4282,5537,334.36818294864094,642.8528402204931,280.41474647171515,986.1,391.4
4282,5538,330.2687321713557,642.8528402204931,280.41474647171515,986.1,391.4
4282,5539,326.1693184496455,642.8528402204931,280.41474647171515,986.1,391.4
4282,5540,322.06994319847735,642.8528402204931,280.41474647171515,986.1,391.4
4282,5541,317.97060790577325,642.8528402204931,280.41474647171515,986.1,391.4
4282,5542,313.87131413717356,642.8528402204931,280.41474647171515,986.1,391.4
4282,5543,309.7720635411756,642.8528402204931,280.41474647171515,986.1,391.4
4282,5544,305.6728578546882,642.8528402204931,280.41474647171515,986.1,391.4
4282,5545,301.57369890903846,642.8528402204931,280.41474647171515,986.1,391.4
4282,5546,297.4745886364732,642.8528402204931,280.41474647171515,986.1,391.4
4282,5547,293.3755290772067,642.8528402204931,280.41474647171515,986.1,391.4
4282,5548,289.27652238706764,642.8528402204931,280.41474647171515,986.1,391.4
4282,5549,285.17757084580285,642.8528402204931,280.41474647171515,986.1,391.4
4282,5550,281.07867686610916,642.8528402204931,280.41474647171515,986.1,391.4
4282,5551,276.9798430034666,642.8528402204931,280.41474647171515,986.1,391.4
4282,5552,272.8810719668549,642.8528402204931,280.41474647171515,986.1,391.4
4282,5553,268.7823666304532,642.8528402204931,280.41474647171515,986.1,391.4
4282,5554,264.68373004642257,642.8528402204931,280.41474647171515,986.1,391.4
4282,5555,260.5851654588957,642.8528402204931,280.41474647171515,986.1,391.4
4282,5556,256.4866763193076,642.8528402204931,280.41474647171515,986.1,391.4
4282,5557,252.38826630321603,642.8528402204931,280.41474647171515,986.1,391.4
4282,5558,248.28993932878825,642.8528402204931,280.41474647171515,986.1,391.4
4282,5559,244.1916995771484,642.8528402204931,280.41474647171515,986.1,391.4
4282,5560,240.09355151480392,642.8528402204931,280.41474647171515,986.1,391.4
4282,5561,235.995499918409,642.8528402204931,280.41474647171515,986.1,391.4
4282,5562,231.8975499021506,642.8528402204931,280.41474647171515,986.1,391.4
4282,5563,227.79970694808554,642.8528402204931,280.41474647171515,986.1,391.4
4282,5564,223.7019769398101,642.8528402204931,280.41474647171515,986.1,391.4
4282,5565,219.60436619989522,642.8528402204931,280.41474647171515,986.1,391.4
4282,5566,215.50688153158495,642.8528402204931,280.41474647171515,986.1,391.4
4282,5567,211.40953026534066,642.8528402204931,280.41474647171515,986.1,391.4
4282,5568,207.3123203108972,642.8528402204931,280.41474647171515,986.1,391.4
4282,5569,203.2152602156063,642.8528402204931,280.41474647171515,986.1,391.4
4282,5570,199.11835922997602,642.8528402204931,280.41474647171515,986.1,391.4
4282,5571,195.02162738145617,642.8528402204931,280.41474647171515,986.1,391.4
4282,5572,190.92507555771132,642.8528402204931,280.41474647171515,986.1,391.4
4282,5573,186.82871560083228,642.8528402204931,280.41474647171515,986.1,391.4
4282,5574,182.73256041419697,642.8528402204931,280.41474647171515,986.1,391.4
4282,5575,178.63662408401052,642.8528402204931,280.41474647171515,986.1,391.4
4282,5576,174.54092201792875,642.8528402204931,280.41474647171515,986.1,391.4
4282,5577,170.4454711036285,642.8528402204931,280.41474647171515,986.1,391.4
4282,5578,166.3502898907589,642.8528402204931,280.41474647171515,986.1,391.4
4282,5579,162.2553988003907,642.8528402204931,280.41474647171515,986.1,391.4
4282,5580,158.16082036693126,642.8528402204931,280.41474647171515,986.1,391.4
4282,5581,154.06657951853177,642.8528402204931,280.41474647171515,986.1,391.4
4282,5582,149.9727039033173,642.8528402204931,280.41474647171515,986.1,391.4
4282,5583,145.87922427041028,642.8528402204931,280.41474647171515,986.1,391.4
4282,5584,141.78617491678708,642.8528402204931,280.41474647171515,986.1,391.4
4282,5585,137.69359421361423,642.8528402204931,280.41474647171515,986.1,391.4
4282,5586,133.60152522903948,642.8528402204931,280.41474647171515,986.1,391.4
4282,5587,129.51001646869065,642.8528402204931,280.41474647171515,986.1,391.4
4282,5588,125.41912276063783,642.8528402204931,280.41474647171515,986.1,391.4
4282,5589,121.32890631876614,642.8528402204931,280.41474647171515,986.1,391.4
4282,5590,117.23943802791119,642.8528402204931,280.41474647171515,986.1,391.4
4282,5591,113.15079900657153,642.8528402204931,280.41474647171515,986.1,391.4
4282,5592,109.06308251962801,788.8528402204931,451.41474647171515,986.1,391.4
4282,5593,104.9763963359071,788.8528402204931,451.41474647171515,986.1,391.4
4282,5594,100.8908656558971,788.8528402204931,451.41474647171515,986.1,391.4
4282,5595,96.80663677688439,788.8528402204931,451.41474647171515,986.1,391.4
4282,5596,92.72388172115957,788.8528402204931,451.41474647171515,986.1,391.4
4282,5597,88.64280413524901,788.8528402204931,451.41474647171515,986.1,391.4
4282,5598,84.56364688572259,788.8528402204931,451.41474647171515,986.1,391.4
4282,5599,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5600,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5601,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5602,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5603,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5604,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5605,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5606,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5607,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5608,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5609,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5610,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5611,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5612,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5613,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5614,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5615,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5616,80.48670194758166,788.8528402204931,451.41474647171515,986.1,391.4
4282,5617,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5618,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5619,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5620,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5621,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5622,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5623,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5624,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5625,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5626,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5627,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5628,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5629,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5630,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5631,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5632,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5633,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5634,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5635,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5636,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5637,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5638,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5639,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5640,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5641,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5642,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5643,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5644,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5645,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5646,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5647,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5648,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5649,80.48670194758166,935.8528402204931,621.4147464717151,986.1,391.4
4282,5650,80.48670194758166,935.8528402204931,621.4147464717151,976.3214285714286,385.1714285714286
4282,5651,80.48670194758166,935.8528402204931,621.4147464717151,966.5428571428572,378.9428571428571
4282,5652,80.48670194758166,935.8528402204931,621.4147464717151,956.7642857142857,372.71428571428567
4282,5653,80.48670194758166,935.8528402204931,621.4147464717151,946.9857142857143,366.48571428571427
4282,5654,80.48670194758166,935.8528402204931,621.4147464717151,937.2071428571429,360.25714285714287
4282,5655,80.48670194758166,935.8528402204931,621.4147464717151,927.4285714285714,354.0285714285714
4282,5656,80.48670194758166,935.8528402204931,621.4147464717151,917.6500000000001,347.79999999999995
4282,5657,80.48670194758166,935.8528402204931,621.4147464717151,907.8714285714286,341.57142857142856
4282,5658,80.48670194758166,935.8528402204931,621.4147464717151,898.0928571428572,335.34285714285716
4282,5659,80.48670194758166,935.8528402204931,621.4147464717151,888.3142857142858,329.1142857142857
4282,5660,80.48670194758166,935.8528402204931,621.4147464717151,878.5357142857143,322.88571428571424
4282,5661,80.48670194758166,935.8528402204931,621.4147464717151,868.7571428571429,316.65714285714284
4282,5662,80.48670194758166,935.8528402204931,621.4147464717151,858.9785714285715,310.42857142857144
4282,5663,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5664,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5665,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5666,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5667,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5668,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5669,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5670,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5671,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5672,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5673,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5674,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5675,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5676,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5677,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5678,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5679,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5680,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5681,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5682,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5683,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5684,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5685,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5686,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5687,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5688,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5689,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5690,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5691,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5692,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5693,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5694,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5695,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5696,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5697,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5698,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5699,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5700,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5701,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5702,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5703,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5704,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5705,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5706,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5707,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5708,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5709,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5710,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5711,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5712,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5713,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5714,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5715,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5716,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5717,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5718,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5719,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5720,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5721,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5722,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5723,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5724,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5725,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5726,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5727,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5728,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5729,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5730,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5731,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5732,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5733,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5734,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5735,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5736,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5737,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5738,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5739,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5740,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5741,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5742,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5743,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5744,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5745,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5746,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5747,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5748,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5749,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5750,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5751,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5752,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5753,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5754,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5755,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5756,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5757,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5758,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5759,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5760,80.48670194758166,935.8528402204931,621.4147464717151,849.2,304.2
4282,5761,72.8349697661443,935.8528402204931,621.4147464717151,849.2,304.2
4282,5762,66.61116783246551,935.8528402204931,621.4147464717151,849.2,304.2
4282,5763,62.245110393573185,935.8528402204931,621.4147464717151,849.2,304.2
4282,5764,60.14275587753522,935.8528402204931,621.4147464717151,849.2,304.2
4282,5765,60.54039667787881,935.8528402204931,621.4147464717151,849.2,304.2
4282,5766,63.391004125337155,935.8528402204931,621.4147464717151,849.2,304.2
4282,5767,68.38852540342982,935.8528402204931,621.4147464717151,849.2,304.2
4282,5768,75.10560989983425,935.8528402204931,621.4147464717151,849.2,304.2
4282,5769,83.12644644594188,935.8528402204931,621.4147464717151,849.2,304.2
4282,5770,92.11107852895589,935.8528402204931,621.4147464717151,849.2,304.2
4283,5771,88.39971132541588,935.8528402204931,621.4147464717151,849.2,304.2
4284,5772,76.2115278582344,935.8528402204931,621.4147464717151,849.2,304.2
4285,5773,64.08725476480846,935.8528402204931,621.4147464717151,849.2,304.2
4286,5774,52.07155362408486,935.8528402204931,621.4147464717151,849.2,304.2
4287,5775,40.26174858467891,935.8528402204931,621.4147464717151,849.2,304.2
4288,5776,28.911266490752336,935.8528402204931,621.4147464717151,849.2,304.2
4289,5777,18.86810774391965,935.8528402204931,621.4147464717151,849.2,304.2
4290,5778,13.469999194746892,935.8528402204931,621.4147464717151,849.2,304.2
4291,5779,17.66826237948331,935.8528402204931,621.4147464717151,849.2,304.2
