path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4292,5780,27.35297682972565,935.8528402204931,621.4147464717151,849.2,304.2
4293,5781,38.59396864949503,935.8528402204931,621.4147464717151,849.2,304.2
4294,5782,50.359653687474534,935.8528402204931,621.4147464717151,849.2,304.2
4295,5783,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4296,5784,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4297,5785,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4298,5786,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4299,5787,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4300,5788,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4301,5789,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4302,5790,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4303,5791,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4304,5792,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4305,5793,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4306,5794,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4307,5795,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4308,5796,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4309,5797,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4310,5798,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4311,5799,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4312,5800,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4313,5801,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4314,5802,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4315,5803,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5804,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5805,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5806,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5807,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5808,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5809,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5810,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5811,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5812,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5813,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5814,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5815,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5816,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5817,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5818,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5819,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5820,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5821,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5822,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5823,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5824,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5825,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5826,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5827,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5828,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5829,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5830,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5831,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5832,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5833,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5834,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5835,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5836,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5837,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5838,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5839,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5840,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5841,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5842,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5843,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5844,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5845,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5846,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5847,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5848,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5849,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5850,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5851,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5852,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5853,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5854,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5855,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5856,62.35371882782925,935.8528402204931,621.4147464717151,849.2,304.2
4316,5857,62.35371882782925,935.8528402204931,621.4147464717151,839.6153846153846,303.6307692307692
4316,5858,62.35371882782925,935.8528402204931,621.4147464717151,830.0307692307692,303.0615384615385
4316,5859,62.35371882782925,935.8528402204931,621.4147464717151,820.4461538461538,302.4923076923077
4316,5860,62.35371882782925,935.8528402204931,621.4147464717151,810.8615384615385,301.9230769230769
4316,5861,62.35371882782925,935.8528402204931,621.4147464717151,801.2769230769231,301.3538461538462
4316,5862,62.35371882782925,935.8528402204931,621.4147464717151,791.6923076923077,300.7846153846154
4316,5863,62.35371882782925,935.8528402204931,621.4147464717151,782.1076923076923,300.2153846153846
4316,5864,62.35371882782925,935.8528402204931,621.4147464717151,772.5230769230769,299.6461538461538
4316,5865,62.35371882782925,935.8528402204931,621.4147464717151,762.9384615384615,299.0769230769231
4316,5866,62.35371882782925,935.8528402204931,621.4147464717151,753.3538461538462,298.5076923076923
4316,5867,62.35371882782925,935.8528402204931,621.4147464717151,743.7692307692308,297.9384615384615
4316,5868,62.35371882782925,935.8528402204931,621.4147464717151,734.1846153846154,297.3692307692308
4316,5869,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5870,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5871,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5872,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5873,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5874,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5875,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5876,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5877,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5878,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5879,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5880,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5881,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5882,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5883,62.35371882782925,935.8528402204931,621.4147464717151,724.6,296.8
4316,5884,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5885,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5886,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5887,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5888,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5889,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5890,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5891,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5892,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5893,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5894,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5895,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5896,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5897,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5898,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5899,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5900,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5901,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5902,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5903,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5904,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5905,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5906,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5907,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5908,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5909,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5910,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5911,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5912,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5913,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5914,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5915,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5916,62.35371882782925,826.8528402204931,465.41474647171515,724.6,296.8
4316,5917,62.35371882782925,717.8528402204931,308.41474647171515,724.6,296.8
4316,5918,62.35371882782925,717.8528402204931,308.41474647171515,724.6,296.8
4316,5919,62.35371882782925,717.8528402204931,308.41474647171515,724.6,296.8
4316,5920,62.35371882782925,717.8528402204931,308.41474647171515,724.6,296.8
4316,5921,56.033763712577574,717.8528402204931,308.41474647171515,724.6,296.8
4316,5922,50.696874656471394,717.8528402204931,308.41474647171515,724.6,296.8
4316,5923,46.681447321938954,717.8528402204931,308.41474647171515,724.6,296.8
4316,5924,44.347896773217464,717.8528402204931,308.41474647171515,724.6,296.8
4316,5925,43.96485383058773,717.8528402204931,308.41474647171515,724.6,296.8
4316,5926,45.58151814586628,717.8528402204931,308.41474647171515,724.6,296.8
4316,5927,49.000359392752706,717.8528402204931,308.41474647171515,724.6,296.8
4316,5928,53.879399075675664,717.8528402204931,308.41474647171515,724.6,296.8
4316,5929,59.86266005527082,717.8528402204931,308.41474647171515,724.6,296.8
4316,5930,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5931,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5932,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5933,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5934,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5935,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5936,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5937,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5938,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5939,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5940,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5941,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5942,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5943,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5944,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5945,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5946,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5947,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5948,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5949,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5950,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5951,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5952,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5953,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5954,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5955,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5956,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5957,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5958,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5959,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5960,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5961,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5962,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5963,66.65343571812265,717.8528402204931,308.41474647171515,724.6,296.8
4316,5964,66.65343571812265,717.8528402204931,308.41474647171515,718.63,293.40000000000003
4316,5965,66.65343571812265,717.8528402204931,308.41474647171515,712.66,290.0
4316,5966,66.65343571812265,717.8528402204931,308.41474647171515,706.69,286.6
4316,5967,66.65343571812265,717.8528402204931,308.41474647171515,700.72,283.2
4316,5968,66.65343571812265,717.8528402204931,308.41474647171515,694.75,279.8
4316,5969,66.65343571812265,717.8528402204931,308.41474647171515,688.78,276.40000000000003
4316,5970,66.65343571812265,717.8528402204931,308.41474647171515,682.81,273.0
4316,5971,66.65343571812265,717.8528402204931,308.41474647171515,676.84,269.6
4316,5972,66.65343571812265,717.8528402204931,308.41474647171515,670.87,266.2
4316,5973,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5974,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5975,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5976,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5977,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5978,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5979,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5980,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5981,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5982,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5983,66.65343571812265,717.8528402204931,308.41474647171515,664.9,262.8
4316,5984,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5985,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5986,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5987,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5988,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5989,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5990,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5991,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5992,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5993,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5994,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5995,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5996,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5997,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5998,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,5999,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6000,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6001,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6002,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6003,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6004,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6005,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6006,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6007,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6008,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6009,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6010,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6011,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6012,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6013,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6014,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6015,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6016,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6017,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6018,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6019,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6020,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6021,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6022,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6023,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6024,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6025,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6026,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6027,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6028,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6029,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6030,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6031,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6032,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6033,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6034,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6035,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6036,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6037,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6038,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6039,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6040,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6041,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6042,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6043,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6044,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6045,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6046,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6047,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6048,66.65343571812265,606.8528402204931,275.41474647171515,664.9,262.8
4316,6049,65.10565270422246,606.8528402204931,275.41474647171515,664.9,262.8
4316,6050,65.60215436633727,606.8528402204931,275.41474647171515,664.9,262.8
4316,6051,68.09824097152315,606.8528402204931,275.41474647171515,664.9,262.8
4316,6052,72.38735602144547,606.8528402204931,275.41474647171515,664.9,262.8
4316,6053,78.17492771077144,606.8528402204931,275.41474647171515,664.9,262.8
4316,6054,85.15597721735199,606.8528402204931,275.41474647171515,664.9,262.8
4317,6055,91.55135762866152,606.8528402204931,275.41474647171515,664.9,262.8
4318,6056,83.75801985707575,606.8528402204931,275.41474647171515,664.9,262.8
4319,6057,76.92848509852833,606.8528402204931,275.41474647171515,664.9,262.8
4319,6058,71.34009301353385,606.8528402204931,275.41474647171515,664.9,262.8
4319,6059,67.30272687829083,606.8528402204931,275.41474647171515,664.9,262.8
4320,6060,65.10557842287363,606.8528402204931,275.41474647171515,664.9,262.8
4321,6061,64.93571252207107,606.8528402204931,275.41474647171515,664.9,262.8
4322,6062,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4323,6063,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4324,6064,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4325,6065,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4326,6066,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4327,6067,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4328,6068,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4329,6069,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4330,6070,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4331,6071,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4332,6072,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4333,6073,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4334,6074,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4335,6075,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4336,6076,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4337,6077,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4338,6078,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4339,6079,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4340,6080,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4341,6081,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4342,6082,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4343,6083,66.80859452323593,606.8528402204931,275.41474647171515,664.9,262.8
4344,6084,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4345,6085,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4346,6086,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4347,6087,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4348,6088,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4349,6089,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4350,6090,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4351,6091,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4352,6092,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4353,6093,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4354,6094,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4355,6095,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4356,6096,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4357,6097,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4358,6098,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4359,6099,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4360,6100,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4361,6101,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4362,6102,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4363,6103,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4364,6104,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4365,6105,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4366,6106,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4367,6107,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4368,6108,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4369,6109,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4370,6110,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4371,6111,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
