path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4372,6112,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4373,6113,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4374,6114,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4375,6115,66.80859452323593,800.8528402204931,457.41474647171515,664.9,262.8
4376,6116,66.80859452323593,800.8528402204931,457.41474647171515,677.5375,272.52500000000003
4377,6117,66.80859452323593,993.8528402204931,639.4147464717151,690.175,282.25
4378,6118,66.80859452323593,993.8528402204931,639.4147464717151,702.8125,291.975
4379,6119,66.80859452323593,993.8528402204931,639.4147464717151,715.45,301.7
4380,6120,66.80859452323593,993.8528402204931,639.4147464717151,728.0875,311.425
4381,6121,66.80859452323593,993.8528402204931,639.4147464717151,740.725,321.15
4382,6122,66.80859452323593,993.8528402204931,639.4147464717151,753.3625,330.875
4383,6123,66.80859452323593,993.8528402204931,639.4147464717151,766.0,340.6
4384,6124,66.80859452323593,993.8528402204931,639.4147464717151,778.6375,350.325
4385,6125,66.80859452323593,993.8528402204931,639.4147464717151,791.275,360.05
4386,6126,66.80859452323593,993.8528402204931,639.4147464717151,803.9125,369.775
4387,6127,66.80859452323593,993.8528402204931,639.4147464717151,816.55,379.5
4388,6128,66.80859452323593,993.8528402204931,639.4147464717151,829.1875,389.225
4389,6129,66.80859452323593,993.8528402204931,639.4147464717151,841.825,398.95000000000005
4390,6130,66.80859452323593,993.8528402204931,639.4147464717151,854.4625000000001,408.675
4391,6131,66.80859452323593,993.8528402204931,639.4147464717151,867.1,418.4
4392,6132,66.80859452323593,993.8528402204931,639.4147464717151,879.7375,428.125
4393,6133,66.80859452323593,993.8528402204931,639.4147464717151,892.375,437.85
4394,6134,66.80859452323593,993.8528402204931,639.4147464717151,905.0125,447.57500000000005
4395,6135,66.80859452323593,993.8528402204931,639.4147464717151,917.6500000000001,457.3
4396,6136,66.80859452323593,993.8528402204931,639.4147464717151,930.2875,467.025
4397,6137,66.80859452323593,993.8528402204931,639.4147464717151,942.9250000000001,476.75
4398,6138,66.80859452323593,993.8528402204931,639.4147464717151,955.5625,486.475
4399,6139,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4400,6140,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4401,6141,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4402,6142,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4403,6143,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4404,6144,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4405,6145,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4406,6146,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4407,6147,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4408,6148,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4409,6149,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4410,6150,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4411,6151,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4412,6152,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4413,6153,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4414,6154,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4415,6155,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4416,6156,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4417,6157,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4418,6158,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4419,6159,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4420,6160,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4421,6161,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4422,6162,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4423,6163,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4424,6164,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4425,6165,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4426,6166,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4427,6167,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4428,6168,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4429,6169,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4430,6170,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4431,6171,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4432,6172,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4433,6173,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4434,6174,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4435,6175,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4436,6176,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4437,6177,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4438,6178,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4439,6179,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4440,6180,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4441,6181,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4442,6182,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4443,6183,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4444,6184,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4445,6185,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4446,6186,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4447,6187,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4448,6188,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4449,6189,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4450,6190,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4451,6191,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4452,6192,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4453,6193,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4454,6194,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4455,6195,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4456,6196,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4457,6197,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4458,6198,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4459,6199,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4460,6200,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4461,6201,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4462,6202,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4463,6203,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4464,6204,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4465,6205,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4466,6206,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4467,6207,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4468,6208,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4469,6209,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4470,6210,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4471,6211,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4472,6212,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4473,6213,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4474,6214,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4475,6215,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4476,6216,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4477,6217,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4478,6218,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4479,6219,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4480,6220,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4481,6221,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4482,6222,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4483,6223,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4484,6224,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4485,6225,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4486,6226,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4487,6227,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4488,6228,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4489,6229,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4490,6230,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4491,6231,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4492,6232,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4493,6233,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4494,6234,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4495,6235,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4496,6236,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4497,6237,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4498,6238,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4499,6239,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4500,6240,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4501,6241,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4502,6242,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4503,6243,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4504,6244,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4505,6245,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4506,6246,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4507,6247,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4508,6248,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4509,6249,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4510,6250,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4511,6251,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4512,6252,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4513,6253,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4514,6254,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4515,6255,66.80859452323593,993.8528402204931,639.4147464717151,968.2,496.2
4516,6256,73.72984436104743,993.8528402204931,639.4147464717151,968.2,496.2
4516,6257,81.1983334084986,993.8528402204931,639.4147464717151,968.2,496.2
4516,6258,89.07652046757556,993.8528402204931,639.4147464717151,968.2,496.2
4516,6259,97.2649032302114,993.8528402204931,639.4147464717151,968.2,496.2
4516,6260,105.69140955457867,993.8528402204931,639.4147464717151,968.2,496.2
4516,6261,114.30338778165878,993.8528402204931,639.4147464717151,968.2,496.2
4516,6262,123.06190561897752,993.8528402204931,639.4147464717151,968.2,496.2
4516,6263,131.93778276999842,993.8528402204931,639.4147464717151,968.2,496.2
4516,6264,140.90884351747317,993.8528402204931,639.4147464717151,968.2,496.2
4516,6265,149.95800609530474,993.8528402204931,639.4147464717151,968.2,496.2
4516,6266,159.07194207089597,993.8528402204931,639.4147464717151,968.2,496.2
4516,6267,168.2401250231728,993.8528402204931,639.4147464717151,968.2,496.2
4516,6268,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6269,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6270,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6271,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6272,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6273,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6274,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6275,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6276,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6277,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6278,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6279,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6280,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6281,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6282,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6283,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6284,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6285,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6286,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6287,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6288,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6289,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6290,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6291,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6292,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6293,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6294,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6295,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6296,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6297,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6298,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6299,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6300,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6301,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6302,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6303,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6304,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6305,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6306,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6307,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6308,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6309,177.45414712792265,993.8528402204931,639.4147464717151,968.2,496.2
4516,6310,177.45414712792265,993.8528402204931,639.4147464717151,967.5,484.27
4516,6311,177.45414712792265,993.8528402204931,639.4147464717151,966.8000000000001,472.34
4516,6312,177.45414712792265,993.8528402204931,639.4147464717151,966.1,460.40999999999997
4516,6313,177.45414712792265,993.8528402204931,639.4147464717151,965.4000000000001,448.47999999999996
4516,6314,177.45414712792265,993.8528402204931,639.4147464717151,964.7,436.54999999999995
4516,6315,177.45414712792265,993.8528402204931,639.4147464717151,964.0,424.62
4516,6316,177.45414712792265,993.8528402204931,639.4147464717151,963.3000000000001,412.69
4516,6317,177.45414712792265,993.8528402204931,639.4147464717151,962.6,400.76
4516,6318,177.45414712792265,993.8528402204931,639.4147464717151,961.9000000000001,388.83
4516,6319,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6320,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6321,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6322,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6323,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6324,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6325,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6326,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6327,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6328,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6329,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6330,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6331,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6332,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6333,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6334,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6335,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6336,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6337,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6338,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6339,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6340,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6341,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6342,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6343,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6344,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6345,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6346,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6347,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6348,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6349,177.45414712792265,993.8528402204931,639.4147464717151,961.2,376.9
4516,6350,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6351,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6352,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6353,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6354,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6355,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6356,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6357,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6358,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6359,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6360,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6361,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6362,177.45414712792265,949.8528402204931,532.4147464717151,961.2,376.9
4516,6363,182.60557061913195,949.8528402204931,532.4147464717151,961.2,376.9
4516,6364,187.86701761985563,949.8528402204931,532.4147464717151,961.2,376.9
4516,6365,193.22950084710013,949.8528402204931,532.4147464717151,961.2,376.9
4516,6366,198.68483959743838,949.8528402204931,532.4147464717151,961.2,376.9
4516,6367,204.22559284795867,949.8528402204931,532.4147464717151,961.2,376.9
4516,6368,209.84499484700737,949.8528402204931,532.4147464717151,961.2,376.9
4516,6369,215.53689417494377,949.8528402204931,532.4147464717151,961.2,376.9
4516,6370,221.29569683755992,949.8528402204931,532.4147464717151,961.2,376.9
4516,6371,227.11631365241374,949.8528402204931,532.4147464717151,961.2,376.9
4516,6372,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6373,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6374,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6375,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6376,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6377,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6378,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6379,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6380,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6381,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6382,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6383,232.99411197560755,949.8528402204931,532.4147464717151,961.2,376.9
4516,6384,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6385,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6386,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6387,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6388,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6389,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6390,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6391,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6392,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6393,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6394,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6395,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6396,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6397,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6398,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6399,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6400,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6401,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6402,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6403,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6404,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6405,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6406,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6407,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6408,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6409,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6410,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6411,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6412,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6413,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6414,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6415,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6416,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6417,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6418,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6419,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6420,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6421,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6422,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6423,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6424,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6425,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6426,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6427,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6428,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6429,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6430,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6431,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6432,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6433,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6434,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6435,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6436,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6437,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6438,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6439,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6440,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6441,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6442,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6443,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6444,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
