path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4516,6445,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6446,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6447,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6448,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6449,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6450,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6451,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6452,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6453,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6454,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6455,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6456,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6457,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6458,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6459,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6460,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6461,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6462,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6463,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6464,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6465,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6466,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6467,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6468,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6469,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6470,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6471,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6472,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6473,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6474,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6475,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6476,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6477,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6478,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6479,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6480,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6481,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6482,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6483,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6484,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6485,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6486,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6487,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6488,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6489,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6490,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6491,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6492,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6493,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6494,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6495,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6496,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6497,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6498,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6499,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6500,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6501,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6502,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6503,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6504,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6505,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6506,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6507,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6508,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6509,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6510,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6511,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6512,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6513,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6514,232.99411197560755,905.8528402204931,425.41474647171515,961.2,376.9
4516,6515,220.7667284513319,905.8528402204931,425.41474647171515,961.2,376.9
4516,6516,209.04115534842967,905.8528402204931,425.41474647171515,961.2,376.9
4516,6517,197.90660658555203,905.8528402204931,425.41474647171515,961.2,376.9
4516,6518,187.4684221235956,905.8528402204931,425.41474647171515,961.2,376.9
4516,6519,177.84925560516925,905.8528402204931,425.41474647171515,961.2,376.9
4517,6520,190.78359164679426,905.8528402204931,425.41474647171515,961.2,376.9
4518,6521,174.96436892251216,905.8528402204931,425.41474647171515,961.2,376.9
4519,6522,159.17049351483175,905.8528402204931,425.41474647171515,961.2,376.9
4520,6523,143.4103402184001,905.8528402204931,425.41474647171515,961.2,376.9
4521,6524,127.6963954849919,905.8528402204931,425.41474647171515,961.2,376.9
4522,6525,112.04810226265158,905.8528402204931,425.41474647171515,961.2,376.9
4523,6526,96.49740454521985,905.8528402204931,425.41474647171515,961.2,376.9
4524,6527,81.10046245099952,905.8528402204931,425.41474647171515,961.2,376.9
4525,6528,65.96502859900959,905.8528402204931,425.41474647171515,961.2,376.9
4526,6529,51.32298752869251,905.8528402204931,425.41474647171515,961.2,376.9
4527,6530,37.752843100520394,905.8528402204931,425.41474647171515,961.2,376.9
4528,6531,26.92711157875443,905.8528402204931,425.41474647171515,961.2,376.9
4529,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4530,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4531,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4532,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4533,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4534,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4535,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4536,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4537,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4538,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4539,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4540,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4541,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4542,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4543,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4544,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4545,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4546,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4547,6532,23.096007799549813,905.8528402204931,425.41474647171515,961.2,376.9
4548,6533,29.16069061389054,905.8528402204931,425.41474647171515,961.2,376.9
4549,6534,40.936905603394365,905.8528402204931,425.41474647171515,961.2,376.9
4550,6535,113.73399875852238,905.8528402204931,425.41474647171515,961.2,376.9
4551,6536,106.97843222774273,905.8528402204931,425.41474647171515,961.2,376.9
4552,6537,102.2834860214879,905.8528402204931,425.41474647171515,961.2,376.9
4553,6538,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4554,6539,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4555,6540,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4556,6541,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4557,6542,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4558,6543,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4559,6544,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4560,6545,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4561,6546,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4562,6547,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4563,6548,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4564,6549,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4565,6550,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4566,6551,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4567,6552,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4568,6553,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4569,6554,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4570,6555,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4571,6556,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4572,6557,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4573,6558,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4574,6559,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4575,6560,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4576,6561,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4577,6562,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4578,6563,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4579,6564,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4580,6565,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4581,6566,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4582,6567,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4583,6568,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4584,6569,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4585,6570,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4586,6571,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4587,6572,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4588,6573,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4589,6574,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4590,6575,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4591,6576,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4592,6577,99.93999262562559,905.8528402204931,425.41474647171515,961.2,376.9
4593,6578,99.93999262562559,905.8528402204931,425.41474647171515,960.4818181818182,383.6227272727273
4594,6579,99.93999262562559,905.8528402204931,425.41474647171515,959.7636363636364,390.3454545454545
4595,6580,99.93999262562559,905.8528402204931,425.41474647171515,959.0454545454546,397.0681818181818
4596,6581,99.93999262562559,905.8528402204931,425.41474647171515,958.3272727272728,403.79090909090905
4597,6582,99.93999262562559,905.8528402204931,425.41474647171515,957.6090909090909,410.51363636363635
4598,6583,99.93999262562559,905.8528402204931,425.41474647171515,956.8909090909091,417.2363636363636
4599,6584,99.93999262562559,905.8528402204931,425.41474647171515,956.1727272727273,423.9590909090909
4600,6585,99.93999262562559,905.8528402204931,425.41474647171515,955.4545454545455,430.68181818181813
4601,6586,99.93999262562559,905.8528402204931,425.41474647171515,954.7363636363636,437.4045454545454
4602,6587,99.93999262562559,905.8528402204931,425.41474647171515,954.0181818181818,444.1272727272727
4603,6588,99.93999262562559,905.8528402204931,425.41474647171515,953.3,450.84999999999997
4604,6589,99.93999262562559,905.8528402204931,425.41474647171515,952.5818181818182,457.5727272727272
4605,6590,99.93999262562559,905.8528402204931,425.41474647171515,951.8636363636364,464.2954545454545
4606,6591,99.93999262562559,905.8528402204931,425.41474647171515,951.1454545454545,471.0181818181818
4607,6592,99.93999262562559,905.8528402204931,425.41474647171515,950.4272727272727,477.74090909090904
4608,6593,99.93999262562559,905.8528402204931,425.41474647171515,949.709090909091,484.46363636363634
4609,6594,99.93999262562559,905.8528402204931,425.41474647171515,948.9909090909091,491.1863636363636
4610,6595,99.93999262562559,905.8528402204931,425.41474647171515,948.2727272727273,497.9090909090909
4611,6596,99.93999262562559,905.8528402204931,425.41474647171515,947.5545454545454,504.6318181818182
4612,6597,99.93999262562559,905.8528402204931,425.41474647171515,946.8363636363637,511.3545454545454
4613,6598,99.93999262562559,905.8528402204931,425.41474647171515,946.1181818181818,518.0772727272727
4614,6599,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4615,6600,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4616,6601,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4617,6602,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4618,6603,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4619,6604,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4620,6605,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4621,6606,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4622,6607,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4623,6608,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4624,6609,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4625,6610,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4626,6611,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4627,6612,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4628,6613,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4629,6614,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4630,6615,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4631,6616,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4632,6617,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4633,6618,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4634,6619,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4635,6620,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4636,6621,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4637,6622,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4638,6623,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4639,6624,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4640,6625,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4641,6626,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4642,6627,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4643,6628,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4644,6629,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4645,6630,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4646,6631,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4647,6632,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4648,6633,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4649,6634,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4650,6635,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4651,6636,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4652,6637,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4653,6638,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4654,6639,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4655,6640,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4656,6641,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4657,6642,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4658,6643,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4659,6644,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4660,6645,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4661,6646,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4662,6647,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4663,6648,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4664,6649,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4665,6650,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4666,6651,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4667,6652,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4668,6653,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4669,6654,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4670,6655,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4671,6656,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4672,6657,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4673,6658,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4674,6659,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4675,6660,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4676,6661,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4677,6662,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4678,6663,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4679,6664,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4680,6665,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4681,6666,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4682,6667,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4683,6668,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4684,6669,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4685,6670,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4686,6671,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4687,6672,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4688,6673,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4689,6674,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4690,6675,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4691,6676,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4692,6677,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4693,6678,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4694,6679,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4695,6680,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4696,6681,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4697,6682,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4698,6683,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4699,6684,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4700,6685,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4701,6686,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4702,6687,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4703,6688,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4704,6689,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4705,6690,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4706,6691,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4707,6692,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4708,6693,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4709,6694,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4710,6695,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4711,6696,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4712,6697,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4713,6698,99.93999262562559,913.8528402204931,640.4147464717151,945.4,524.8
4714,6699,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4715,6700,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4716,6701,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4717,6702,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4718,6703,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4719,6704,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4720,6705,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4721,6706,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4722,6707,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4723,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4724,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4725,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4726,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4727,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4728,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4729,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4730,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4731,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4732,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4733,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4734,6708,99.93999262562559,946.8528402204931,701.4147464717151,945.4,524.8
4735,6708,99.93999262562559,946.8528402204931,701.4147464717151,951.3538461538461,535.5153846153846
4736,6708,99.93999262562559,946.8528402204931,701.4147464717151,957.3076923076923,546.2307692307692
4737,6708,99.93999262562559,946.8528402204931,701.4147464717151,963.2615384615384,556.9461538461538
4738,6708,99.93999262562559,946.8528402204931,701.4147464717151,969.2153846153846,567.6615384615384
4739,6708,99.93999262562559,946.8528402204931,701.4147464717151,975.1692307692307,578.376923076923
4740,6708,99.93999262562559,946.8528402204931,701.4147464717151,981.123076923077,589.0923076923077
4741,6708,99.93999262562559,946.8528402204931,701.4147464717151,987.0769230769231,599.8076923076923
4742,6708,99.93999262562559,946.8528402204931,701.4147464717151,993.0307692307692,610.5230769230769
4743,6708,99.93999262562559,946.8528402204931,701.4147464717151,998.9846153846154,621.2384615384615
4744,6708,99.93999262562559,946.8528402204931,701.4147464717151,1004.9384615384615,631.9538461538461
4745,6708,99.93999262562559,946.8528402204931,701.4147464717151,1010.8923076923077,642.6692307692308
4746,6708,99.93999262562559,946.8528402204931,701.4147464717151,1016.8461538461538,653.3846153846154
4747,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4748,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4749,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4750,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4751,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4752,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4753,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4754,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4755,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4756,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4757,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4758,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4759,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4760,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4761,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4762,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4763,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4764,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4765,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4766,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
