path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4767,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4768,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4769,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4770,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4771,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4772,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4773,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4774,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4775,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4776,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4777,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4778,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4779,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4780,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4781,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4782,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4783,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4784,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4785,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4786,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4787,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4788,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4789,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4790,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4791,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4792,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4793,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4794,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4795,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4796,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4797,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4798,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4799,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4800,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4801,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4802,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4803,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4804,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4805,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4806,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4807,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4808,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4809,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4810,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4811,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4812,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4813,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4814,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4815,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4816,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4817,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4818,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4819,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4820,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4821,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4822,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4823,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4824,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4825,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4826,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4827,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4828,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4829,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4830,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4831,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4832,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4833,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4834,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4835,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4836,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4837,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4838,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4839,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4840,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4841,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4842,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4843,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4844,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4845,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4846,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4847,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4848,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4849,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4850,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4851,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4852,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4853,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4854,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4855,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4856,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4857,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4858,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4859,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4860,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4861,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4862,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4863,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4864,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4865,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4866,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4867,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4868,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4869,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4870,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4871,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4872,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4873,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4874,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4875,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4876,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4877,6708,99.93999262562559,946.8528402204931,701.4147464717151,1022.8,664.1
4878,6709,109.72162436426973,946.8528402204931,701.4147464717151,1022.8,664.1
4879,6710,119.89702823780802,946.8528402204931,701.4147464717151,1022.8,664.1
4880,6711,130.37403770452744,946.8528402204931,701.4147464717151,1022.8,664.1
4881,6712,141.08547705028099,946.8528402204931,701.4147464717151,1022.8,664.1
4882,6713,151.98178759847897,946.8528402204931,701.4147464717151,1022.8,664.1
4883,6714,54.15898594782233,946.8528402204931,701.4147464717151,1022.8,664.1
4884,6715,45.206717266577044,946.8528402204931,701.4147464717151,1022.8,664.1
4885,6716,37.94375591772703,946.8528402204931,701.4147464717151,1022.8,664.1
4886,6717,33.48790438752272,946.8528402204931,701.4147464717151,1022.8,664.1
4887,6718,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4888,6719,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4889,6720,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4890,6721,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4891,6722,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4892,6723,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4893,6724,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4894,6725,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4895,6726,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4896,6727,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4897,6728,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4898,6729,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4899,6730,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4900,6731,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4901,6732,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4902,6733,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4903,6734,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4904,6735,32.996676611314584,946.8528402204931,701.4147464717151,1022.8,664.1
4905,6736,32.996676611314584,946.8528402204931,701.4147464717151,1021.0272727272727,660.3363636363637
4906,6737,32.996676611314584,946.8528402204931,701.4147464717151,1019.2545454545455,656.5727272727273
4907,6738,32.996676611314584,946.8528402204931,701.4147464717151,1017.4818181818181,652.809090909091
4908,6739,32.996676611314584,946.8528402204931,701.4147464717151,1015.7090909090908,649.0454545454546
4909,6740,32.996676611314584,946.8528402204931,701.4147464717151,1013.9363636363636,645.2818181818183
4910,6741,32.996676611314584,946.8528402204931,701.4147464717151,1012.1636363636363,641.5181818181818
4911,6742,32.996676611314584,946.8528402204931,701.4147464717151,1010.3909090909091,637.7545454545455
4912,6743,32.996676611314584,946.8528402204931,701.4147464717151,1008.6181818181818,633.9909090909091
4913,6744,32.996676611314584,946.8528402204931,701.4147464717151,1006.8454545454545,630.2272727272727
4914,6745,32.996676611314584,946.8528402204931,701.4147464717151,1005.0727272727272,626.4636363636364
4915,6746,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4916,6747,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4917,6748,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4918,6749,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4919,6750,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4920,6751,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4921,6752,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4922,6753,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4923,6754,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4924,6755,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4925,6756,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4926,6757,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4927,6758,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4928,6759,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4929,6760,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4930,6761,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4931,6762,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4932,6763,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4933,6764,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4934,6765,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4935,6766,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4936,6767,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4937,6768,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4938,6769,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4939,6770,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4940,6771,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4941,6772,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4942,6773,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4943,6774,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4944,6775,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4945,6776,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4946,6777,32.996676611314584,946.8528402204931,701.4147464717151,1003.3,622.7
4947,6778,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4948,6779,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4949,6780,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4950,6781,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4951,6782,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4952,6783,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4953,6784,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4954,6785,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4955,6786,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4956,6787,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4957,6788,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4958,6789,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4959,6790,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4960,6791,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4961,6792,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4962,6793,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4963,6794,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4964,6795,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4965,6796,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4966,6797,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4967,6798,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4968,6799,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4969,6800,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4970,6801,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4971,6802,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4972,6803,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4973,6804,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4974,6805,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4975,6806,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4976,6807,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4977,6808,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4978,6809,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4979,6810,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4980,6811,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4981,6812,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4982,6813,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4983,6814,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4984,6815,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4985,6816,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4986,6817,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4987,6818,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4988,6819,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4989,6820,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4990,6821,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4991,6822,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4992,6823,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4993,6824,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4994,6825,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4995,6826,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4996,6827,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4997,6828,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4998,6829,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
4999,6830,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5000,6831,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5001,6832,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5002,6833,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5003,6834,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5004,6835,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5005,6836,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5006,6837,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5007,6838,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5008,6839,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5009,6840,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5010,6841,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5011,6842,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5012,6843,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5013,6844,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5014,6845,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5015,6846,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5016,6847,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5017,6848,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5018,6849,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5019,6850,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5020,6851,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5021,6852,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5022,6853,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5023,6854,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5024,6855,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5025,6856,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5026,6857,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5027,6858,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5028,6859,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5029,6860,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5030,6861,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5031,6862,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5032,6863,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5033,6864,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5034,6865,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5035,6866,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5036,6867,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5037,6868,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5038,6869,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5039,6870,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5040,6871,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5041,6872,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5042,6873,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5043,6874,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5044,6875,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5045,6876,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5046,6877,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5047,6878,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5048,6879,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5049,6880,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5050,6881,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5051,6882,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5052,6883,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5053,6884,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5054,6885,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5055,6886,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5056,6887,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5057,6888,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5058,6889,32.996676611314584,925.8528402204931,509.41474647171515,1003.3,622.7
5059,6890,32.996676611314584,925.8528402204931,509.41474647171515,988.7578947368421,618.2526315789474
5060,6891,32.996676611314584,925.8528402204931,509.41474647171515,974.2157894736841,613.8052631578947
5061,6892,32.996676611314584,925.8528402204931,509.41474647171515,959.6736842105263,609.3578947368421
5062,6893,32.996676611314584,925.8528402204931,509.41474647171515,945.1315789473683,604.9105263157895
5063,6894,32.996676611314584,925.8528402204931,509.41474647171515,930.5894736842105,600.4631578947369
5064,6895,32.996676611314584,925.8528402204931,509.41474647171515,916.0473684210526,596.0157894736842
5065,6896,32.996676611314584,925.8528402204931,509.41474647171515,901.5052631578947,591.5684210526316
5066,6897,32.996676611314584,925.8528402204931,509.41474647171515,886.9631578947368,587.121052631579
5067,6898,32.996676611314584,925.8528402204931,509.41474647171515,872.421052631579,582.6736842105264
5068,6899,32.996676611314584,925.8528402204931,509.41474647171515,857.878947368421,578.2263157894737
5069,6900,32.996676611314584,925.8528402204931,509.41474647171515,843.3368421052631,573.7789473684211
5070,6901,32.996676611314584,925.8528402204931,509.41474647171515,828.7947368421053,569.3315789473685
5071,6902,32.996676611314584,925.8528402204931,509.41474647171515,814.2526315789473,564.8842105263159
5072,6903,32.996676611314584,925.8528402204931,509.41474647171515,799.7105263157895,560.4368421052632
5073,6904,32.996676611314584,925.8528402204931,509.41474647171515,785.1684210526316,555.9894736842106
5074,6905,32.996676611314584,925.8528402204931,509.41474647171515,770.6263157894737,551.542105263158
5075,6906,32.996676611314584,925.8528402204931,509.41474647171515,756.0842105263157,547.0947368421052
5076,6907,32.996676611314584,925.8528402204931,509.41474647171515,741.5421052631579,542.6473684210526
5077,6908,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5078,6909,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5079,6910,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5080,6911,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5081,6912,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6913,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6914,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6915,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6916,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6917,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6918,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6919,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
