path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5082,6920,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6921,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6922,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6923,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6924,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6925,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6926,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6927,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6928,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6929,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6930,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6931,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6932,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6933,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6934,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6935,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6936,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6937,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6938,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6939,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6940,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6941,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6942,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6943,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6944,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6945,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6946,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6947,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6948,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6949,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6950,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6951,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6952,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6953,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6954,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6955,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6956,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6957,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6958,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6959,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6960,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6961,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6962,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6963,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6964,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6965,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6966,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6967,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6968,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6969,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6970,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6971,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6972,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6973,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6974,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6975,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6976,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6977,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6978,32.996676611314584,925.8528402204931,509.41474647171515,727.0,538.2
5082,6979,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6980,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6981,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6982,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6983,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6984,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6985,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6986,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6987,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6988,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6989,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6990,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6991,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6992,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6993,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6994,32.996676611314584,602.8528402204931,631.4147464717151,727.0,538.2
5082,6995,31.62966175746393,602.8528402204931,631.4147464717151,727.0,538.2
5082,6996,31.678258042486387,602.8528402204931,631.4147464717151,727.0,538.2
5082,6997,33.136237815057015,602.8528402204931,631.4147464717151,727.0,538.2
5082,6998,35.83197140376933,602.8528402204931,631.4147464717151,727.0,538.2
5082,6999,39.51293189627859,602.8528402204931,631.4147464717151,727.0,538.2
5082,7000,43.93216468163423,602.8528402204931,631.4147464717151,727.0,538.2
5082,7001,48.88987721812559,602.8528402204931,631.4147464717151,727.0,538.2
5082,7002,54.23860976654385,602.8528402204931,631.4147464717151,727.0,538.2
5082,7003,59.87366014055211,602.8528402204931,631.4147464717151,727.0,538.2
5082,7004,65.72142163754621,602.8528402204931,631.4147464717151,727.0,538.2
5082,7005,71.7298894444205,602.8528402204931,631.4147464717151,727.0,538.2
5082,7006,77.86186814848668,602.8528402204931,631.4147464717151,727.0,538.2
5082,7007,84.09034235660324,602.8528402204931,631.4147464717151,727.0,538.2
5082,7008,90.39536790092752,602.8528402204931,631.4147464717151,727.0,538.2
5082,7009,96.76198164802226,602.8528402204931,631.4147464717151,727.0,538.2
5083,7010,97.26889752675783,602.8528402204931,631.4147464717151,727.0,538.2
5084,7011,90.51029276431254,602.8528402204931,631.4147464717151,727.0,538.2
5085,7012,83.75207138159082,602.8528402204931,631.4147464717151,727.0,538.2
5085,7013,76.99433433277724,602.8528402204931,631.4147464717151,727.0,538.2
5086,7014,70.23722141573342,602.8528402204931,631.4147464717151,727.0,538.2
5087,7015,63.480931934502316,602.8528402204931,631.4147464717151,727.0,538.2
5088,7016,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5089,7017,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5090,7018,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5091,7019,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5092,7020,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5093,7021,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5094,7022,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5095,7023,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5096,7024,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5097,7025,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5098,7026,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5099,7027,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5100,7028,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5101,7029,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5102,7030,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5103,7031,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5104,7032,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5105,7033,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5106,7034,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5107,7035,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5108,7036,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5109,7037,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5110,7038,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5111,7039,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5112,7040,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5113,7041,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5114,7042,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5115,7043,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5116,7044,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5117,7045,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5118,7046,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5119,7047,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5120,7048,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5121,7049,56.72576011441309,602.8528402204931,631.4147464717151,727.0,538.2
5122,7050,56.72576011441309,602.8528402204931,631.4147464717151,737.2227272727273,533.709090909091
5123,7051,56.72576011441309,602.8528402204931,631.4147464717151,747.4454545454546,529.2181818181818
5124,7052,56.72576011441309,602.8528402204931,631.4147464717151,757.6681818181818,524.7272727272727
5125,7053,56.72576011441309,602.8528402204931,631.4147464717151,767.8909090909091,520.2363636363636
5126,7054,56.72576011441309,602.8528402204931,631.4147464717151,778.1136363636364,515.7454545454545
5127,7055,56.72576011441309,602.8528402204931,631.4147464717151,788.3363636363637,511.2545454545455
5128,7056,56.72576011441309,602.8528402204931,631.4147464717151,798.5590909090909,506.7636363636364
5129,7057,56.72576011441309,602.8528402204931,631.4147464717151,808.7818181818182,502.2727272727273
5130,7058,56.72576011441309,602.8528402204931,631.4147464717151,819.0045454545455,497.7818181818182
5131,7059,56.72576011441309,602.8528402204931,631.4147464717151,829.2272727272727,493.2909090909091
5132,7060,56.72576011441309,602.8528402204931,631.4147464717151,839.4499999999999,488.8
5133,7061,56.72576011441309,602.8528402204931,631.4147464717151,849.6727272727272,484.3090909090909
5134,7062,56.72576011441309,602.8528402204931,631.4147464717151,859.8954545454545,479.8181818181818
5135,7063,56.72576011441309,602.8528402204931,631.4147464717151,870.1181818181818,475.3272727272727
5136,7064,56.72576011441309,602.8528402204931,631.4147464717151,880.340909090909,470.83636363636367
5137,7065,56.72576011441309,602.8528402204931,631.4147464717151,890.5636363636363,466.3454545454546
5138,7066,56.72576011441309,602.8528402204931,631.4147464717151,900.7863636363636,461.8545454545455
5139,7067,56.72576011441309,602.8528402204931,631.4147464717151,911.0090909090909,457.3636363636364
5140,7068,56.72576011441309,602.8528402204931,631.4147464717151,921.2318181818182,452.8727272727273
5141,7069,56.72576011441309,602.8528402204931,631.4147464717151,931.4545454545454,448.3818181818182
5142,7070,56.72576011441309,602.8528402204931,631.4147464717151,941.6772727272727,443.8909090909091
5143,7071,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5144,7072,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5145,7073,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5146,7074,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5147,7075,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5148,7076,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5149,7077,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5150,7078,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5151,7079,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5152,7080,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5153,7081,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5154,7082,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5155,7083,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5156,7084,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5157,7085,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5158,7086,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5159,7087,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5160,7088,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5161,7089,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5162,7090,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5163,7091,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5164,7092,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5165,7093,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5166,7094,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5167,7095,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5168,7096,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5169,7097,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5170,7098,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5171,7099,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5172,7100,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5173,7101,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5174,7102,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5175,7103,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5176,7104,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5177,7105,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5178,7106,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5179,7107,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5180,7108,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5181,7109,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5182,7110,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5183,7111,56.72576011441309,602.8528402204931,631.4147464717151,951.9,439.4
5184,7112,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5185,7113,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5186,7114,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5187,7115,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5188,7116,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5189,7117,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5190,7118,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5191,7119,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5192,7120,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5193,7121,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5194,7122,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5195,7123,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5196,7124,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5197,7125,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5198,7126,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5199,7127,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5200,7128,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5201,7129,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5202,7130,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5203,7131,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5204,7132,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5205,7133,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5206,7134,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5207,7135,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5208,7136,56.72576011441309,768.8528402204931,673.4147464717151,951.9,439.4
5209,7137,46.87238560777527,768.8528402204931,673.4147464717151,951.9,439.4
5210,7138,38.42869640683389,768.8528402204931,673.4147464717151,951.9,439.4
5211,7139,32.512219017652555,768.8528402204931,673.4147464717151,951.9,439.4
5212,7140,30.624492915534027,768.8528402204931,673.4147464717151,951.9,439.4
5213,7140,30.624492915534027,768.8528402204931,673.4147464717151,951.9,439.4
5214,7140,30.624492915534027,768.8528402204931,673.4147464717151,951.9,439.4
5215,7140,30.624492915534027,768.8528402204931,673.4147464717151,951.9,439.4
5216,7140,30.624492915534027,768.8528402204931,673.4147464717151,951.9,439.4
5217,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5218,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5219,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5220,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5221,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5222,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5223,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5224,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5225,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5226,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5227,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5228,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5229,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5230,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5231,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5232,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5233,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5234,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5235,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5236,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5237,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5238,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5239,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5240,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5241,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5242,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5243,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5244,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5245,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5246,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5247,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5248,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5249,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5250,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5251,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5252,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5253,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5254,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5255,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5256,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5257,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5258,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5259,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5260,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5261,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5262,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5263,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5264,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5265,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5266,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5267,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5268,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5269,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5270,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5271,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5272,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5273,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5274,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5275,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5276,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5277,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5278,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5279,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5280,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5281,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5282,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5283,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5284,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5285,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5286,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5287,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5288,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5289,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5290,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5291,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5292,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5293,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5294,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5295,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5296,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5297,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5298,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5299,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5300,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5301,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5302,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5303,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5304,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5305,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5306,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5307,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5308,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5309,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5310,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5311,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5312,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5313,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5314,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5315,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5316,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5317,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5318,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5319,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5320,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
5321,7140,30.624492915534027,935.8528402204931,715.4147464717151,951.9,439.4
