path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5645,7345,66.46928161358123,935.8528402204931,715.4147464717151,956.5944444444444,540.0611111111111
5646,7346,66.46928161358123,935.8528402204931,715.4147464717151,955.7666666666667,528.0666666666666
5647,7347,66.46928161358123,935.8528402204931,715.4147464717151,954.9388888888889,516.0722222222222
5648,7348,66.46928161358123,935.8528402204931,715.4147464717151,954.1111111111111,504.0777777777778
5649,7349,66.46928161358123,935.8528402204931,715.4147464717151,953.2833333333333,492.08333333333337
5650,7350,66.46928161358123,935.8528402204931,715.4147464717151,952.4555555555555,480.0888888888889
5651,7351,66.46928161358123,935.8528402204931,715.4147464717151,951.6277777777777,468.09444444444443
5652,7352,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5653,7353,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5654,7354,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5655,7355,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5656,7356,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5657,7357,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5658,7358,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5659,7359,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5660,7360,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5661,7361,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5662,7362,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5663,7363,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5664,7364,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5665,7365,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5666,7366,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5667,7367,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5668,7368,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5669,7369,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5670,7370,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5671,7371,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5672,7372,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5673,7373,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5674,7374,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5675,7375,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5676,7376,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5677,7377,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5678,7378,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5679,7379,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5680,7380,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5681,7381,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5682,7382,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5683,7383,66.46928161358123,935.8528402204931,715.4147464717151,950.8,456.1
5684,7384,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5685,7385,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5686,7386,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5687,7387,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5688,7388,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5689,7389,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5690,7390,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5691,7391,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5692,7392,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5693,7393,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5694,7394,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5695,7395,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5696,7396,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5697,7397,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5698,7398,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5699,7399,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5700,7400,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5701,7401,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5702,7402,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5703,7403,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5704,7404,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5705,7405,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5706,7406,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5707,7407,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5708,7408,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5709,7409,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5710,7410,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5711,7411,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5712,7412,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5713,7413,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5714,7414,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5715,7415,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5716,7416,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5717,7417,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5718,7418,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5719,7419,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5720,7420,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5721,7421,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5722,7422,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5723,7423,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5724,7424,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5725,7425,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5726,7426,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5727,7427,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5728,7428,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5729,7429,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5730,7430,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5731,7431,66.46928161358123,620.8528402204931,680.4147464717151,950.8,456.1
5732,7432,66.46928161358123,620.8528402204931,680.4147464717151,951.0727272727272,448.3181818181818
5733,7433,66.46928161358123,620.8528402204931,680.4147464717151,951.3454545454545,440.53636363636366
5734,7434,66.46928161358123,620.8528402204931,680.4147464717151,951.6181818181818,432.75454545454545
5735,7435,66.46928161358123,620.8528402204931,680.4147464717151,951.8909090909091,424.9727272727273
5736,7436,66.46928161358123,620.8528402204931,680.4147464717151,952.1636363636363,417.1909090909091
5737,7437,66.46928161358123,620.8528402204931,680.4147464717151,952.4363636363636,409.40909090909093
5738,7438,66.46928161358123,620.8528402204931,680.4147464717151,952.7090909090908,401.6272727272727
5739,7439,66.46928161358123,620.8528402204931,680.4147464717151,952.9818181818181,393.8454545454546
5740,7440,66.46928161358123,620.8528402204931,680.4147464717151,953.2545454545455,386.06363636363636
5741,7441,66.46928161358123,620.8528402204931,680.4147464717151,953.5272727272727,378.28181818181815
5742,7442,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5743,7443,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5744,7444,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5745,7445,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5746,7446,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5747,7447,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5748,7448,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5749,7449,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5750,7450,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5751,7451,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5752,7452,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5753,7453,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5754,7454,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5755,7455,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5756,7456,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5757,7457,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5758,7458,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5759,7459,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5760,7460,66.46928161358123,620.8528402204931,680.4147464717151,953.8,370.5
5761,7461,52.26955465944614,620.8528402204931,680.4147464717151,953.8,370.5
5762,7462,38.84007097164937,620.8528402204931,680.4147464717151,953.8,370.5
5763,7463,27.34044082642745,620.8528402204931,680.4147464717151,953.8,370.5
5764,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5765,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5766,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5767,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5768,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5769,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5770,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5771,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5772,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5773,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5774,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5775,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5776,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5777,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5778,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5779,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5780,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5781,7464,21.188490243494897,620.8528402204931,680.4147464717151,953.8,370.5
5782,7465,24.756985998474434,620.8528402204931,680.4147464717151,953.8,370.5
5783,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5784,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5785,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5786,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5787,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5788,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5789,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5790,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5791,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5792,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5793,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5794,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5795,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5796,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5797,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5798,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5799,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5800,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5801,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5802,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5803,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5804,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5805,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5806,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5807,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5808,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5809,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5810,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5811,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5812,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5813,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5814,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5815,7466,191.17091436464693,620.8528402204931,680.4147464717151,953.8,370.5
5816,7466,417.41977502588094,620.8528402204931,680.4147464717151,953.8,370.5
5817,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5818,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5819,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5820,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5821,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5822,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5823,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5824,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5825,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5826,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5827,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5828,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5829,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5830,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5831,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5832,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5833,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5834,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5835,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5836,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5837,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5838,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5839,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5840,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5841,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5842,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5843,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5844,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5845,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5846,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5847,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5848,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5849,7466,417.41977502588094,755.8528402204931,505.41474647171515,953.8,370.5
5850,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5851,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5852,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5853,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5854,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5855,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5856,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5857,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5858,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5859,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5860,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5861,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5862,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5863,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5864,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5865,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5866,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5867,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5868,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5869,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5870,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5871,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5872,7466,417.41977502588094,891.8528402204931,331.41474647171515,953.8,370.5
5873,7466,417.41977502588094,891.8528402204931,331.41474647171515,951.3083333333333,366.30833333333334
5874,7466,417.41977502588094,891.8528402204931,331.41474647171515,948.8166666666666,362.1166666666667
5875,7466,417.41977502588094,891.8528402204931,331.41474647171515,946.3249999999999,357.925
5876,7466,417.41977502588094,891.8528402204931,331.41474647171515,943.8333333333333,353.73333333333335
5877,7466,417.41977502588094,891.8528402204931,331.41474647171515,941.3416666666666,349.5416666666667
5878,7466,417.41977502588094,891.8528402204931,331.41474647171515,938.8499999999999,345.35
5879,7466,417.41977502588094,891.8528402204931,331.41474647171515,936.3583333333333,341.1583333333333
5880,7466,417.41977502588094,891.8528402204931,331.41474647171515,933.8666666666667,336.96666666666664
5881,7466,417.41977502588094,891.8528402204931,331.41474647171515,931.375,332.775
5882,7466,417.41977502588094,891.8528402204931,331.41474647171515,928.8833333333333,328.5833333333333
5883,7466,417.41977502588094,891.8528402204931,331.41474647171515,926.3916666666667,324.39166666666665
5884,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5885,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5886,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5887,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5888,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5889,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5890,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5891,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5892,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5893,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5894,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5895,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5896,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5897,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5898,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5899,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5900,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5901,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5902,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5903,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5904,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5905,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5906,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5907,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5908,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5909,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5910,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5911,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5912,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5913,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5914,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5915,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5916,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5917,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5918,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5919,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5920,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5921,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5922,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5923,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5924,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5925,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5926,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5927,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5928,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5929,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5930,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5931,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5932,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5933,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5934,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5935,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5936,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5937,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5938,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5939,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5940,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5941,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5942,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5943,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5944,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5945,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5946,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5947,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5948,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5949,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5950,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5951,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5952,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5953,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5954,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5955,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5956,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5957,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5958,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5959,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5960,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5961,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5962,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5963,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5964,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5965,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5966,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5967,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5968,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5969,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5970,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
