path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5971,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5972,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5973,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5974,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5975,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5976,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5977,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5978,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5979,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5980,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5981,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5982,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5983,7466,417.41977502588094,891.8528402204931,331.41474647171515,923.9,320.2
5984,7466,417.41977502588094,1043.8528402204931,516.4147464717151,923.9,320.2
5985,7466,417.41977502588094,1043.8528402204931,516.4147464717151,923.9,320.2
5986,7466,417.41977502588094,1043.8528402204931,516.4147464717151,923.9,320.2
5987,7466,417.41977502588094,1043.8528402204931,516.4147464717151,923.9,320.2
5988,7466,417.41977502588094,1043.8528402204931,516.4147464717151,923.9,320.2
5989,7466,417.41977502588094,1043.8528402204931,516.4147464717151,923.9,320.2
5990,7466,417.41977502588094,1043.8528402204931,516.4147464717151,923.9,320.2
5991,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
5992,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
5993,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
5994,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
5995,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
5996,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
5997,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
5998,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
5999,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6000,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6001,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6002,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6003,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6004,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6005,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6006,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6007,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6008,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6009,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6010,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6011,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6012,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6013,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6014,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6015,7466,192.58221527809943,1043.8528402204931,516.4147464717151,923.9,320.2
6016,7466,32.20813142338839,1043.8528402204931,516.4147464717151,923.9,320.2
6017,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6018,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6019,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6020,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6021,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6022,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6023,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6024,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6025,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6026,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6027,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6028,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6029,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6030,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6031,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6032,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6033,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6034,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6035,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6036,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6037,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6038,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6039,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6040,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6041,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6042,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6043,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6044,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6045,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6046,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6047,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6048,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6049,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6050,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6051,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6052,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6053,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6054,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6055,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6056,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6057,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6058,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6059,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6060,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6061,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6062,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6063,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6064,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6065,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6066,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6067,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6068,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6069,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6070,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6071,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6072,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6073,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6074,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6075,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6076,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6077,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6078,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6079,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6080,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6081,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6082,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6083,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6084,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6085,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6086,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6087,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6088,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6089,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6090,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6091,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6092,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6093,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6094,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6095,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6096,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6097,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6098,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6099,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6100,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6101,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6102,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6103,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6104,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6105,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6106,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6107,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6108,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6109,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6110,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6111,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6112,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6113,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6114,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6115,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6116,7466,32.20813142338839,1196.8528402204931,701.4147464717151,923.9,320.2
6117,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6118,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6119,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6120,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6121,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6122,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6123,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6124,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6125,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6126,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6127,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6128,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6129,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6130,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6131,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6132,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6133,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6134,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6135,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6136,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6137,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6138,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6139,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6140,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6141,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6142,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6143,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6144,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6145,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6146,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6147,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6148,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6149,7466,32.20813142338839,925.8528402204931,694.4147464717151,923.9,320.2
6150,7466,32.20813142338839,655.8528402204931,687.4147464717151,923.9,320.2
6151,7466,32.20813142338839,655.8528402204931,687.4147464717151,923.9,320.2
6152,7466,32.20813142338839,655.8528402204931,687.4147464717151,923.9,320.2
6153,7466,32.20813142338839,655.8528402204931,687.4147464717151,928.676923076923,317.1384615384615
6154,7466,32.20813142338839,655.8528402204931,687.4147464717151,933.4538461538461,314.07692307692304
6155,7466,32.20813142338839,655.8528402204931,687.4147464717151,938.2307692307692,311.0153846153846
6156,7466,32.20813142338839,655.8528402204931,687.4147464717151,943.0076923076923,307.95384615384614
6157,7466,32.20813142338839,655.8528402204931,687.4147464717151,947.7846153846153,304.89230769230767
6158,7466,32.20813142338839,655.8528402204931,687.4147464717151,952.5615384615385,301.8307692307692
6159,7466,32.20813142338839,655.8528402204931,687.4147464717151,957.3384615384615,298.7692307692308
6160,7466,32.20813142338839,655.8528402204931,687.4147464717151,962.1153846153846,295.7076923076923
6161,7466,32.20813142338839,655.8528402204931,687.4147464717151,966.8923076923077,292.6461538461538
6162,7466,32.20813142338839,655.8528402204931,687.4147464717151,971.6692307692308,289.58461538461535
6163,7466,32.20813142338839,655.8528402204931,687.4147464717151,976.4461538461538,286.5230769230769
6164,7466,32.20813142338839,655.8528402204931,687.4147464717151,981.2230769230769,283.46153846153845
6165,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6166,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6167,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6168,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6169,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6170,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6171,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6172,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6173,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6174,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6175,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6176,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6177,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6178,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6179,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6180,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6181,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6182,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6183,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6184,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6185,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6186,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6187,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6188,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6189,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6190,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6191,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6192,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6193,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6194,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6195,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6196,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6197,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6198,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6199,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6200,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6201,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6202,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6203,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6204,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6205,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6206,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6207,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6208,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6209,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6210,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6211,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6212,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6213,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6214,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6215,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6216,7466,32.20813142338839,655.8528402204931,687.4147464717151,986.0,280.4
6217,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6218,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6219,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6220,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6221,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6222,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6223,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6224,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6225,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6226,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6227,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6228,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6229,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6230,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6231,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6232,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6233,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6234,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6235,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6236,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6237,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6238,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6239,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6240,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6241,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6242,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6243,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6244,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6245,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6246,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6247,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6248,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6249,7466,32.20813142338839,838.8528402204931,681.4147464717151,986.0,280.4
6250,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6251,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6252,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6253,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6254,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6255,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6256,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6257,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6258,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6259,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6260,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6261,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6262,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6263,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6264,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6265,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6266,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6267,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6268,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6269,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6270,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6271,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6272,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6273,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6274,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6275,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6276,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6277,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6278,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6279,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6280,7466,32.20813142338839,1022.8528402204931,674.4147464717151,986.0,280.4
6281,7467,45.50339757746638,1022.8528402204931,674.4147464717151,986.0,280.4
6282,7468,59.71815867149926,1022.8528402204931,674.4147464717151,986.0,280.4
6283,7469,125.801909611803,1022.8528402204931,674.4147464717151,986.0,280.4
6284,7470,117.00029699402536,1022.8528402204931,674.4147464717151,986.0,280.4
6285,7471,109.61077663313377,1022.8528402204931,674.4147464717151,986.0,280.4
6286,7472,103.93497502891906,1022.8528402204931,674.4147464717151,986.0,280.4
6287,7473,100.26434828551969,1022.8528402204931,674.4147464717151,986.0,280.4
6288,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6289,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6290,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6291,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6292,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6293,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6294,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6295,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6296,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6297,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6298,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6299,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6300,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6301,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6302,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6303,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
