path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
6304,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6305,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6306,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6307,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6308,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6309,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6310,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6311,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6312,7474,98.8225878162104,1022.8528402204931,674.4147464717151,986.0,280.4
6313,7475,99.70642913563768,1022.8528402204931,674.4147464717151,986.0,280.4
6314,7476,102.85593800059358,1022.8528402204931,674.4147464717151,986.0,280.4
6315,7477,108.07321488555169,1022.8528402204931,674.4147464717151,986.0,280.4
6316,7478,235.42748875932665,1022.8528402204931,674.4147464717151,986.0,280.4
6317,7479,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6318,7480,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6319,7481,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6320,7482,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6321,7483,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6322,7484,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6323,7485,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6324,7486,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6325,7487,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6326,7488,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6327,7489,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6328,7490,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6329,7491,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6330,7492,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6331,7493,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6332,7494,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6333,7495,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6334,7496,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6335,7497,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6336,7498,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6337,7499,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6338,7500,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6339,7501,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6340,7502,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6341,7503,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6342,7504,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6343,7505,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6344,7506,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6345,7507,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6346,7508,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6347,7509,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6348,7510,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6349,7511,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6350,7512,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6351,7513,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6352,7514,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6353,7515,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6354,7516,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6355,7517,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6356,7518,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6357,7519,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6358,7520,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6359,7521,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6360,7522,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6361,7523,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6362,7524,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6363,7525,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6364,7526,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6365,7527,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6366,7528,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6367,7529,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6368,7530,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6369,7531,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6370,7532,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6371,7533,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6372,7534,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6373,7535,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6374,7536,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6375,7537,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6376,7538,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6377,7539,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6378,7540,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6379,7541,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6380,7542,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6381,7543,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6382,7544,229.967243908975,1022.8528402204931,674.4147464717151,986.0,280.4
6383,7545,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6384,7546,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6385,7547,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6386,7548,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6387,7549,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6388,7550,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6389,7551,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6390,7552,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6391,7553,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6392,7554,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6393,7555,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6394,7556,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6395,7557,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6396,7558,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6397,7559,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6398,7560,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6399,7561,288.94883539306284,1022.8528402204931,674.4147464717151,986.0,280.4
6400,7562,288.94883539306284,1022.8528402204931,674.4147464717151,979.5333333333333,290.7444444444444
6401,7563,288.94883539306284,1022.8528402204931,674.4147464717151,973.0666666666667,301.08888888888885
6402,7564,288.94883539306284,1022.8528402204931,674.4147464717151,966.6,311.4333333333333
6403,7565,288.94883539306284,1022.8528402204931,674.4147464717151,960.1333333333333,321.77777777777777
6404,7566,288.94883539306284,1022.8528402204931,674.4147464717151,953.6666666666666,332.1222222222222
6405,7567,288.94883539306284,1022.8528402204931,674.4147464717151,947.2,342.46666666666664
6406,7568,288.94883539306284,1022.8528402204931,674.4147464717151,940.7333333333333,352.8111111111111
6407,7569,288.94883539306284,1022.8528402204931,674.4147464717151,934.2666666666667,363.1555555555555
6408,7570,288.94883539306284,1022.8528402204931,674.4147464717151,927.8,373.5
6409,7571,288.94883539306284,1022.8528402204931,674.4147464717151,921.3333333333334,383.84444444444443
6410,7572,288.94883539306284,1022.8528402204931,674.4147464717151,914.8666666666667,394.18888888888887
6411,7573,288.94883539306284,1022.8528402204931,674.4147464717151,908.4,404.5333333333333
6412,7574,288.94883539306284,1022.8528402204931,674.4147464717151,901.9333333333334,414.87777777777774
6413,7575,288.94883539306284,1022.8528402204931,674.4147464717151,895.4666666666667,425.2222222222222
6414,7576,288.94883539306284,1022.8528402204931,674.4147464717151,889.0,435.5666666666666
6415,7577,288.94883539306284,1022.8528402204931,674.4147464717151,882.5333333333333,445.91111111111104
6416,7578,288.94883539306284,1022.8528402204931,674.4147464717151,876.0666666666667,456.2555555555555
6417,7579,288.94883539306284,1022.8528402204931,674.4147464717151,869.6,466.59999999999997
6418,7580,288.94883539306284,1022.8528402204931,674.4147464717151,863.1333333333333,476.9444444444444
6419,7581,288.94883539306284,1022.8528402204931,674.4147464717151,856.6666666666667,487.28888888888883
6420,7582,288.94883539306284,1022.8528402204931,674.4147464717151,850.2,497.6333333333333
6421,7583,288.94883539306284,1022.8528402204931,674.4147464717151,843.7333333333333,507.97777777777776
6422,7584,288.94883539306284,1022.8528402204931,674.4147464717151,837.2666666666667,518.3222222222222
6423,7585,288.94883539306284,1022.8528402204931,674.4147464717151,830.8000000000001,528.6666666666666
6424,7586,288.94883539306284,1022.8528402204931,674.4147464717151,824.3333333333334,539.0111111111111
6425,7587,288.94883539306284,1022.8528402204931,674.4147464717151,817.8666666666667,549.3555555555555
6426,7588,288.94883539306284,1022.8528402204931,674.4147464717151,811.4000000000001,559.6999999999999
6427,7589,288.94883539306284,1022.8528402204931,674.4147464717151,804.9333333333334,570.0444444444444
6428,7590,288.94883539306284,1022.8528402204931,674.4147464717151,798.4666666666667,580.3888888888889
6429,7591,288.94883539306284,1022.8528402204931,674.4147464717151,792.0,590.7333333333333
6430,7592,288.94883539306284,1022.8528402204931,674.4147464717151,785.5333333333334,601.0777777777778
6431,7593,288.94883539306284,1022.8528402204931,674.4147464717151,779.0666666666667,611.4222222222222
6432,7594,288.94883539306284,1022.8528402204931,674.4147464717151,772.6,621.7666666666667
6433,7595,288.94883539306284,1022.8528402204931,674.4147464717151,766.1333333333334,632.1111111111111
6434,7596,288.94883539306284,1022.8528402204931,674.4147464717151,759.6666666666667,642.4555555555555
6435,7597,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6436,7598,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6437,7599,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6438,7600,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6439,7601,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6440,7602,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6441,7603,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6442,7604,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6443,7605,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6444,7606,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6445,7607,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6446,7608,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6447,7609,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6448,7610,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6449,7611,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6450,7612,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6451,7613,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6452,7614,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6453,7615,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6454,7616,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6455,7617,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6456,7618,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6457,7619,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6458,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6459,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6460,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6461,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6462,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6463,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6464,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6465,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6466,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6467,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6468,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6469,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6470,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6471,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6472,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6473,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6474,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6475,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6476,7620,288.94883539306284,1022.8528402204931,674.4147464717151,753.2,652.8
6477,7621,289.33073776967774,1022.8528402204931,674.4147464717151,753.2,652.8
6478,7622,290.1421496377172,1022.8528402204931,674.4147464717151,753.2,652.8
6479,7623,291.37948282120965,1022.8528402204931,674.4147464717151,753.2,652.8
6480,7624,293.0373420856573,1022.8528402204931,674.4147464717151,753.2,652.8
6481,7625,295.10864023069234,1022.8528402204931,674.4147464717151,753.2,652.8
6482,7626,297.58474432621824,1022.8528402204931,674.4147464717151,753.2,652.8
6483,7627,49.40216816566381,1022.8528402204931,674.4147464717151,753.2,652.8
6484,7628,45.55334381859529,1022.8528402204931,674.4147464717151,753.2,652.8
6485,7629,44.260421161038735,1022.8528402204931,674.4147464717151,753.2,652.8
6486,7629,44.260421161038735,1022.8528402204931,674.4147464717151,753.2,652.8
6487,7629,44.260421161038735,1022.8528402204931,674.4147464717151,753.2,652.8
6488,7629,44.260421161038735,1022.8528402204931,674.4147464717151,753.2,652.8
6489,7629,44.260421161038735,1022.8528402204931,674.4147464717151,753.2,652.8
6490,7629,44.260421161038735,1022.8528402204931,674.4147464717151,753.2,652.8
6491,7629,44.260421161038735,1022.8528402204931,674.4147464717151,753.2,652.8
6492,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6493,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6494,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6495,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6496,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6497,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6498,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6499,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6500,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6501,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6502,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6503,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6504,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6505,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6506,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6507,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6508,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6509,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6510,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6511,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6512,7629,44.260421161038735,643.8528402204931,654.4147464717151,753.2,652.8
6513,7630,45.74065439366431,643.8528402204931,654.4147464717151,753.2,652.8
6514,7631,49.747109283650786,643.8528402204931,654.4147464717151,753.2,652.8
6515,7632,55.737663518567935,643.8528402204931,654.4147464717151,753.2,652.8
6516,7633,208.36421148100382,643.8528402204931,654.4147464717151,753.2,652.8
6517,7634,205.51147104181254,643.8528402204931,654.4147464717151,753.2,652.8
6518,7635,203.23294434748954,643.8528402204931,654.4147464717151,746.87,649.73
6519,7636,201.5481070147783,643.8528402204931,654.4147464717151,740.5400000000001,646.66
6520,7637,200.47192833172937,643.8528402204931,654.4147464717151,734.21,643.5899999999999
6521,7638,200.01423322242414,643.8528402204931,654.4147464717151,727.88,640.52
6522,7638,200.01423322242414,643.8528402204931,654.4147464717151,721.55,637.45
6523,7638,200.01423322242414,643.8528402204931,654.4147464717151,715.22,634.38
6524,7638,200.01423322242414,643.8528402204931,654.4147464717151,708.89,631.31
6525,7638,200.01423322242414,643.8528402204931,654.4147464717151,702.56,628.24
6526,7638,200.01423322242414,643.8528402204931,654.4147464717151,696.23,625.1700000000001
6527,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6528,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6529,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6530,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6531,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6532,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6533,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6534,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6535,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6536,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6537,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6538,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6539,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6540,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6541,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6542,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6543,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6544,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6545,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6546,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6547,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6548,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6549,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6550,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6551,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6552,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6553,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6554,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6555,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6556,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6557,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6558,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6559,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6560,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6561,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6562,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6563,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6564,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6565,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6566,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6567,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6568,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6569,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6570,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6571,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6572,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6573,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6574,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6575,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6576,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6577,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6578,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6579,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6580,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6581,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6582,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6583,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6584,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6585,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6586,7638,200.01423322242414,643.8528402204931,654.4147464717151,689.9,622.1
6587,7639,200.17926408291464,643.8528402204931,654.4147464717151,689.9,622.1
6588,7640,200.96548678992377,643.8528402204931,654.4147464717151,689.9,622.1
6589,7641,202.3656611862682,643.8528402204931,654.4147464717151,689.9,622.1
6590,7642,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6591,7643,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6592,7644,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6593,7645,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6594,7646,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6595,7647,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6596,7648,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6597,7649,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6598,7650,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6599,7651,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6600,7652,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6601,7653,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6602,7654,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6603,7655,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6604,7656,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6605,7657,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6606,7658,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6607,7659,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6608,7660,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6609,7661,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6610,7662,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6611,7663,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6612,7664,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6613,7665,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6614,7666,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6615,7667,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6616,7668,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6617,7669,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6618,7670,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6619,7671,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6620,7672,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6621,7673,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6622,7674,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6623,7675,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6624,7676,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6625,7677,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6626,7678,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6627,7679,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
6628,7680,204.36716861744384,643.8528402204931,654.4147464717151,689.9,622.1
