path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
6954,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6955,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6956,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6957,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6958,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6959,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6960,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6961,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6962,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6963,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6964,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6965,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6966,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6967,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6968,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6969,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6970,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6971,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6972,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6973,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6974,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6975,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6976,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6977,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6978,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6979,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6980,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6981,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6982,7884,42.008284414083406,1237.8528402204931,706.4147464717151,1003.2,428.5
6983,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6984,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6985,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6986,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6987,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6988,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6989,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6990,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6991,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6992,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6993,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6994,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6995,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6996,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6997,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6998,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
6999,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7000,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7001,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7002,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7003,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7004,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7005,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7006,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7007,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7008,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7009,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7010,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7011,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7012,7884,42.008284414083406,1072.8528402204931,706.4147464717151,1003.2,428.5
7013,7885,45.17947400313777,1072.8528402204931,706.4147464717151,1003.2,428.5
7014,7886,51.824162489210515,1072.8528402204931,706.4147464717151,1003.2,428.5
7015,7887,60.81424832173969,1072.8528402204931,706.4147464717151,1003.2,428.5
7016,7888,146.41809396811576,1072.8528402204931,706.4147464717151,1003.2,428.5
7017,7889,139.01004984747402,906.8528402204931,707.4147464717151,1003.2,428.5
7018,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7019,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7020,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7021,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7022,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7023,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7024,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7025,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7026,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7027,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7028,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7029,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7030,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7031,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7032,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7033,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7034,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7035,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7036,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7037,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7038,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7039,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7040,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7041,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7042,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7043,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7044,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7045,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7046,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7047,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7048,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7049,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7050,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7051,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7052,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7053,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7054,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7055,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7056,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7057,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7058,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7059,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7060,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7061,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7062,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7063,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7064,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7065,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7066,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7067,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7068,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7069,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7070,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7071,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7072,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7073,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7074,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7075,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7076,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7077,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7078,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7079,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7080,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7081,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7082,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7083,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7084,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7085,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7086,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7087,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7088,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7089,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7090,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7091,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7092,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7093,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7094,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7095,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7096,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7097,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7098,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7099,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7100,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7101,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7102,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7103,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7104,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7105,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7106,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7107,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7108,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7109,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7110,7890,132.57978620687496,906.8528402204931,707.4147464717151,1003.2,428.5
7111,7890,132.57978620687496,906.8528402204931,707.4147464717151,992.835,431.895
7112,7890,132.57978620687496,906.8528402204931,707.4147464717151,982.47,435.29
7113,7890,132.57978620687496,906.8528402204931,707.4147464717151,972.105,438.685
7114,7890,132.57978620687496,906.8528402204931,707.4147464717151,961.74,442.08
7115,7890,132.57978620687496,906.8528402204931,707.4147464717151,951.375,445.475
7116,7890,201.15736684188943,906.8528402204931,707.4147464717151,941.01,448.87
7117,7890,201.15736684188943,906.8528402204931,707.4147464717151,930.645,452.265
7118,7890,201.15736684188943,906.8528402204931,707.4147464717151,920.28,455.65999999999997
7119,7890,201.15736684188943,906.8528402204931,707.4147464717151,909.915,459.055
7120,7890,201.15736684188943,906.8528402204931,707.4147464717151,899.55,462.45
7121,7890,201.15736684188943,906.8528402204931,707.4147464717151,889.185,465.84499999999997
7122,7890,201.15736684188943,906.8528402204931,707.4147464717151,878.8199999999999,469.24
7123,7890,201.15736684188943,906.8528402204931,707.4147464717151,868.4549999999999,472.635
7124,7890,201.15736684188943,906.8528402204931,707.4147464717151,858.09,476.03
7125,7890,201.15736684188943,906.8528402204931,707.4147464717151,847.725,479.42499999999995
7126,7890,201.15736684188943,906.8528402204931,707.4147464717151,837.36,482.82
7127,7890,201.15736684188943,906.8528402204931,707.4147464717151,826.995,486.215
7128,7890,201.15736684188943,906.8528402204931,707.4147464717151,816.63,489.60999999999996
7129,7890,201.15736684188943,906.8528402204931,707.4147464717151,806.265,493.005
7130,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7131,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7132,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7133,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7134,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7135,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7136,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7137,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7138,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7139,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7140,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7141,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7142,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7143,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7144,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7145,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7146,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7147,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7148,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7149,7890,201.15736684188943,906.8528402204931,707.4147464717151,795.9,496.4
7150,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7151,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7152,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7153,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7154,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7155,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7156,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7157,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7158,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7159,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7160,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7161,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7162,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7163,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7164,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7165,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7166,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7167,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7168,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7169,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7170,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7171,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7172,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7173,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7174,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7175,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7176,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7177,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7178,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7179,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7180,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7181,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7182,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7183,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7184,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7185,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7186,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7187,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7188,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7189,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7190,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7191,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7192,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7193,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7194,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7195,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7196,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7197,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7198,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7199,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7200,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7201,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7202,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7203,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7204,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7205,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7206,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7207,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7208,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7209,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7210,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7211,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7212,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7213,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7214,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7215,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7216,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7217,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7218,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7219,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7220,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7221,7890,201.15736684188943,648.8528402204931,686.4147464717151,795.9,496.4
7222,7890,201.15736684188943,648.8528402204931,686.4147464717151,785.3933333333333,486.53999999999996
7223,7890,201.15736684188943,648.8528402204931,686.4147464717151,774.8866666666667,476.68
7224,7890,201.15736684188943,648.8528402204931,686.4147464717151,764.38,466.82
7225,7890,201.15736684188943,648.8528402204931,686.4147464717151,753.8733333333333,456.96
7226,7890,201.15736684188943,648.8528402204931,686.4147464717151,743.3666666666667,447.09999999999997
7227,7890,201.15736684188943,648.8528402204931,686.4147464717151,732.86,437.24
7228,7890,201.15736684188943,648.8528402204931,686.4147464717151,722.3533333333332,427.38
7229,7890,201.15736684188943,648.8528402204931,686.4147464717151,711.8466666666666,417.52
7230,7890,201.15736684188943,648.8528402204931,686.4147464717151,701.3399999999999,407.65999999999997
7231,7890,201.15736684188943,648.8528402204931,686.4147464717151,690.8333333333333,397.8
7232,7890,201.15736684188943,648.8528402204931,686.4147464717151,680.3266666666666,387.94
7233,7890,201.15736684188943,648.8528402204931,686.4147464717151,669.8199999999999,378.08000000000004
7234,7890,201.15736684188943,648.8528402204931,686.4147464717151,659.3133333333333,368.22
7235,7890,201.15736684188943,648.8528402204931,686.4147464717151,648.8066666666666,358.36
7236,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7237,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7238,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7239,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7240,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7241,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7242,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7243,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7244,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7245,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7246,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7247,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7248,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7249,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7250,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7251,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7252,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7253,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7254,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7255,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7256,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7257,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7258,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7259,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7260,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7261,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7262,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7263,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7264,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7265,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7266,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7267,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7268,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7269,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7270,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7271,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7272,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7273,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7274,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7275,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7276,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7277,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7278,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7279,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7280,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7281,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
