path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
7282,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7283,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7284,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7285,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7286,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7287,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7288,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7289,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7290,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7291,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7292,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7293,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7294,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7295,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7296,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7297,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7298,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7299,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7300,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7301,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7302,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7303,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7304,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7305,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7306,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7307,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7308,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7309,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7310,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7311,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7312,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7313,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7314,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7315,7890,201.15736684188943,648.8528402204931,686.4147464717151,638.3,348.5
7316,7890,201.15736684188943,648.8528402204931,686.4147464717151,651.1230769230768,345.9769230769231
7317,7890,201.15736684188943,648.8528402204931,686.4147464717151,663.9461538461538,343.45384615384614
7318,7890,201.15736684188943,648.8528402204931,686.4147464717151,676.7692307692307,340.9307692307692
7319,7890,201.15736684188943,648.8528402204931,686.4147464717151,689.5923076923077,338.4076923076923
7320,7890,201.15736684188943,648.8528402204931,686.4147464717151,702.4153846153846,335.88461538461536
7321,7890,201.15736684188943,648.8528402204931,686.4147464717151,715.2384615384615,333.36153846153843
7322,7890,201.15736684188943,648.8528402204931,686.4147464717151,728.0615384615385,330.83846153846156
7323,7890,201.15736684188943,648.8528402204931,686.4147464717151,740.8846153846154,328.31538461538463
7324,7890,201.15736684188943,648.8528402204931,686.4147464717151,753.7076923076922,325.7923076923077
7325,7890,201.15736684188943,648.8528402204931,686.4147464717151,766.5307692307692,323.2692307692308
7326,7890,201.15736684188943,648.8528402204931,686.4147464717151,779.3538461538461,320.74615384615385
7327,7890,201.15736684188943,648.8528402204931,686.4147464717151,792.1769230769231,318.2230769230769
7328,7890,201.15736684188943,648.8528402204931,686.4147464717151,805.0,315.7
7329,7890,201.15736684188943,648.8528402204931,686.4147464717151,817.823076923077,313.17692307692306
7330,7890,201.15736684188943,648.8528402204931,686.4147464717151,830.6461538461539,310.65384615384613
7331,7890,201.15736684188943,648.8528402204931,686.4147464717151,843.4692307692308,308.1307692307692
7332,7890,201.15736684188943,648.8528402204931,686.4147464717151,856.2923076923078,305.6076923076923
7333,7890,201.15736684188943,648.8528402204931,686.4147464717151,869.1153846153846,303.08461538461535
7334,7890,201.15736684188943,648.8528402204931,686.4147464717151,881.9384615384615,300.5615384615385
7335,7890,201.15736684188943,648.8528402204931,686.4147464717151,894.7615384615385,298.03846153846155
7336,7890,201.15736684188943,648.8528402204931,686.4147464717151,907.5846153846154,295.5153846153846
7337,7890,201.15736684188943,648.8528402204931,686.4147464717151,920.4076923076923,292.9923076923077
7338,7890,201.15736684188943,648.8528402204931,686.4147464717151,933.2307692307693,290.46923076923076
7339,7890,201.15736684188943,648.8528402204931,686.4147464717151,946.0538461538463,287.94615384615383
7340,7890,201.15736684188943,648.8528402204931,686.4147464717151,958.8769230769232,285.4230769230769
7341,7890,201.15736684188943,648.8528402204931,686.4147464717151,971.7,282.9
7342,7890,201.15736684188943,648.8528402204931,686.4147464717151,971.7,282.9
7343,7890,201.15736684188943,648.8528402204931,686.4147464717151,971.7,282.9
7344,7890,201.15736684188943,648.8528402204931,686.4147464717151,971.7,282.9
7345,7890,201.15736684188943,648.8528402204931,686.4147464717151,971.7,282.9
7346,7890,201.15736684188943,648.8528402204931,686.4147464717151,971.7,282.9
7347,7890,201.15736684188943,648.8528402204931,686.4147464717151,971.7,282.9
7348,7890,201.15736684188943,648.8528402204931,686.4147464717151,971.7,282.9
7349,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7350,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7351,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7352,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7353,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7354,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7355,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7356,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7357,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7358,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7359,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7360,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7361,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7362,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7363,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7364,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7365,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7366,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7367,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7368,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7369,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7370,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7371,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7372,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7373,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7374,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7375,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7376,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7377,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7378,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7379,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7380,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7381,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7382,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7383,7890,52.80344970135116,648.8528402204931,686.4147464717151,971.7,282.9
7384,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7385,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7386,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7387,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7388,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7389,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7390,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7391,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7392,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7393,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7394,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7395,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7396,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7397,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7398,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7399,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7400,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7401,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7402,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7403,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7404,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7405,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7406,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7407,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7408,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7409,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7410,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7411,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7412,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7413,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7414,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7415,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7416,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7417,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7418,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7419,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7420,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7421,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7422,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7423,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7424,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7425,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7426,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7427,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7428,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7429,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7430,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7431,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7432,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7433,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7434,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7435,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7436,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7437,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7438,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7439,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7440,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7441,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7442,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7443,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7444,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7445,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7446,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7447,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7448,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7449,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7450,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7451,7890,52.80344970135116,922.8528402204931,695.4147464717151,971.7,282.9
7452,7890,52.80344970135116,922.8528402204931,695.4147464717151,974.0571428571429,289.82142857142856
7453,7890,52.80344970135116,922.8528402204931,695.4147464717151,976.4142857142857,296.74285714285713
7454,7890,52.80344970135116,922.8528402204931,695.4147464717151,978.7714285714286,303.6642857142857
7455,7890,52.80344970135116,922.8528402204931,695.4147464717151,981.1285714285715,310.5857142857143
7456,7890,52.80344970135116,922.8528402204931,695.4147464717151,983.4857142857144,317.50714285714287
7457,7890,52.80344970135116,922.8528402204931,695.4147464717151,985.8428571428572,324.42857142857144
7458,7890,52.80344970135116,922.8528402204931,695.4147464717151,988.2,331.35
7459,7890,52.80344970135116,922.8528402204931,695.4147464717151,990.5571428571429,338.27142857142854
7460,7890,52.80344970135116,922.8528402204931,695.4147464717151,992.9142857142857,345.1928571428571
7461,7890,52.80344970135116,922.8528402204931,695.4147464717151,995.2714285714286,352.1142857142857
7462,7890,52.80344970135116,922.8528402204931,695.4147464717151,997.6285714285715,359.0357142857143
7463,7890,52.80344970135116,922.8528402204931,695.4147464717151,999.9857142857144,365.95714285714286
7464,7890,52.80344970135116,922.8528402204931,695.4147464717151,1002.3428571428572,372.87857142857143
7465,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7466,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7467,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7468,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7469,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7470,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7471,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7472,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7473,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7474,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7475,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7476,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7477,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7478,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7479,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7480,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7481,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7482,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7483,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7484,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7485,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7486,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7487,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7488,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7489,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7490,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7491,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7492,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7493,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7494,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7495,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7496,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7497,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7498,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7499,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7500,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7501,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7502,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7503,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7504,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7505,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7506,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7507,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7508,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7509,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7510,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7511,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7512,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7513,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7514,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7515,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7516,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7517,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7518,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7519,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7520,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7521,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7522,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7523,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7524,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7525,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7526,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7527,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7528,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7529,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7530,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7531,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7532,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7533,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7534,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7535,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7536,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7537,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7538,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7539,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7540,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7541,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7542,7890,52.80344970135116,922.8528402204931,695.4147464717151,1004.7,379.8
7543,7891,63.99593805194824,922.8528402204931,695.4147464717151,1004.7,379.8
7544,7892,75.96595229875483,922.8528402204931,695.4147464717151,1004.7,379.8
7545,7893,88.39820000931473,922.8528402204931,695.4147464717151,1004.7,379.8
7546,7894,101.12234004333139,922.8528402204931,695.4147464717151,1004.7,379.8
7547,7895,114.04071019383267,922.8528402204931,695.4147464717151,1004.7,379.8
7548,7896,127.09409719538715,922.8528402204931,695.4147464717151,1004.7,379.8
7549,7897,140.2448057399258,922.8528402204931,695.4147464717151,1004.7,379.8
7550,7898,196.41478624804196,922.8528402204931,695.4147464717151,1004.7,379.8
7551,7899,184.93123763918527,922.8528402204931,695.4147464717151,1004.7,379.8
7552,7900,173.74817146485265,922.8528402204931,695.4147464717151,1004.7,379.8
7553,7901,162.92747329631374,922.8528402204931,695.4147464717151,1004.7,379.8
7554,7902,152.54627513244787,922.8528402204931,695.4147464717151,1004.7,379.8
7555,7903,142.70052765694376,922.8528402204931,695.4147464717151,1004.7,379.8
7556,7904,133.50874565015607,922.8528402204931,695.4147464717151,1004.7,379.8
7557,7905,125.11514605078074,922.8528402204931,695.4147464717151,1004.7,379.8
7558,7906,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7559,7907,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7560,7908,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7561,7909,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7562,7910,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7563,7911,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7564,7912,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7565,7913,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7566,7914,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7567,7915,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7568,7916,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7569,7917,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7570,7918,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7571,7919,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7572,7920,117.69063009543513,922.8528402204931,695.4147464717151,1004.7,379.8
7573,7921,117.69063009543513,922.8528402204931,695.4147464717151,1007.1,390.0266666666667
7574,7922,117.69063009543513,922.8528402204931,695.4147464717151,1009.5,400.25333333333333
7575,7923,117.69063009543513,922.8528402204931,695.4147464717151,1011.9000000000001,410.48
7576,7924,117.69063009543513,922.8528402204931,695.4147464717151,1014.3000000000001,420.7066666666667
7577,7925,117.69063009543513,922.8528402204931,695.4147464717151,1016.7,430.93333333333334
7578,7926,117.69063009543513,922.8528402204931,695.4147464717151,1019.1,441.16
7579,7927,117.69063009543513,922.8528402204931,695.4147464717151,1021.5,451.38666666666666
7580,7928,117.69063009543513,922.8528402204931,695.4147464717151,1023.9000000000001,461.61333333333334
7581,7929,117.69063009543513,922.8528402204931,695.4147464717151,1026.3,471.84000000000003
7582,7930,117.69063009543513,922.8528402204931,695.4147464717151,1028.7,482.0666666666667
7583,7931,117.69063009543513,922.8528402204931,695.4147464717151,1031.1000000000001,492.29333333333335
7584,7932,117.69063009543513,922.8528402204931,695.4147464717151,1033.5,502.52000000000004
7585,7933,117.69063009543513,922.8528402204931,695.4147464717151,1035.9,512.7466666666667
7586,7934,117.69063009543513,922.8528402204931,695.4147464717151,1038.3,522.9733333333334
7587,7935,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7588,7936,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7589,7937,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7590,7938,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7591,7939,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7592,7940,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7593,7941,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7594,7942,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7595,7943,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7596,7944,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7597,7945,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7598,7946,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7599,7947,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7600,7948,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7601,7949,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7602,7950,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
7603,7951,117.69063009543513,922.8528402204931,695.4147464717151,1040.7,533.2
