path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
7929,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7930,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7931,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7932,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7933,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7934,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7935,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7936,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7937,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7938,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7939,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7940,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7941,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7942,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7943,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7944,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7945,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7946,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7947,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7948,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7949,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7950,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7951,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7952,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7953,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7954,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7955,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7956,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7957,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7958,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7959,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7960,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7961,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7962,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7963,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7964,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7965,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7966,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7967,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7968,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7969,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7970,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7971,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7972,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7973,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7974,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7975,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7976,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7977,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7978,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7979,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7980,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7981,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7982,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7983,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7984,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7985,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7986,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7987,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7988,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7989,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7990,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7991,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7992,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7993,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7994,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7995,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7996,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7997,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7998,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
7999,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8000,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8001,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8002,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8003,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8004,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8005,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8006,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8007,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8008,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8009,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8010,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8011,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8012,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8013,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8014,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8015,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8016,8036,44.46071547319063,1231.8528402204931,690.4147464717151,1239.5,697.0
8017,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8018,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8019,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8020,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8021,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8022,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8023,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8024,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8025,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8026,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8027,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8028,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8029,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8030,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8031,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8032,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8033,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8034,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8035,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8036,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8037,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8038,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8039,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8040,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8041,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8042,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8043,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8044,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8045,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8046,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8047,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8048,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8049,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8050,8036,44.46071547319063,965.8528402204931,664.4147464717151,1239.5,697.0
8051,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8052,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8053,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8054,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8055,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8056,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8057,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8058,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8059,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8060,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8061,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8062,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8063,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8064,8036,44.46071547319063,700.8528402204931,639.4147464717151,1239.5,697.0
8065,8036,44.46071547319063,700.8528402204931,639.4147464717151,1226.02,690.112
8066,8036,44.46071547319063,700.8528402204931,639.4147464717151,1212.54,683.224
8067,8036,44.46071547319063,700.8528402204931,639.4147464717151,1199.06,676.336
8068,8036,44.46071547319063,700.8528402204931,639.4147464717151,1185.58,669.448
8069,8036,44.46071547319063,700.8528402204931,639.4147464717151,1172.1,662.56
8070,8036,44.46071547319063,700.8528402204931,639.4147464717151,1158.62,655.672
8071,8036,44.46071547319063,700.8528402204931,639.4147464717151,1145.14,648.784
8072,8036,44.46071547319063,700.8528402204931,639.4147464717151,1131.66,641.896
8073,8036,44.46071547319063,700.8528402204931,639.4147464717151,1118.18,635.008
8074,8036,44.46071547319063,700.8528402204931,639.4147464717151,1104.7,628.12
8075,8036,44.46071547319063,700.8528402204931,639.4147464717151,1091.22,621.232
8076,8036,44.46071547319063,700.8528402204931,639.4147464717151,1077.74,614.3439999999999
8077,8036,44.46071547319063,700.8528402204931,639.4147464717151,1064.26,607.456
8078,8036,44.46071547319063,700.8528402204931,639.4147464717151,1050.78,600.568
8079,8036,44.46071547319063,700.8528402204931,639.4147464717151,1037.3,593.68
8080,8036,44.46071547319063,700.8528402204931,639.4147464717151,1023.8199999999999,586.7919999999999
8081,8036,44.46071547319063,700.8528402204931,639.4147464717151,1010.34,579.904
8082,8036,44.46071547319063,700.8528402204931,639.4147464717151,996.86,573.016
8083,8036,44.46071547319063,700.8528402204931,639.4147464717151,983.38,566.1279999999999
8084,8036,44.46071547319063,700.8528402204931,639.4147464717151,969.9,559.24
8085,8036,44.46071547319063,700.8528402204931,639.4147464717151,956.4200000000001,552.352
8086,8036,44.46071547319063,700.8528402204931,639.4147464717151,942.94,545.4639999999999
8087,8036,44.46071547319063,700.8528402204931,639.4147464717151,929.46,538.576
8088,8036,44.46071547319063,700.8528402204931,639.4147464717151,915.98,531.688
8089,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8090,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8091,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8092,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8093,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8094,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8095,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8096,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8097,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8098,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8099,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8100,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8101,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8102,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8103,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8104,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8105,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8106,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8107,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8108,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8109,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8110,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8111,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8112,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8113,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8114,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8115,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8116,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8117,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8118,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8119,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8120,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8121,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8122,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8123,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8124,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8125,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8126,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8127,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8128,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8129,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8130,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8131,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8132,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8133,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8134,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8135,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8136,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8137,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8138,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8139,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8140,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8141,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8142,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8143,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8144,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8145,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8146,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8147,8036,44.46071547319063,700.8528402204931,639.4147464717151,902.5,524.8
8148,8037,45.01489782301495,700.8528402204931,639.4147464717151,902.5,524.8
8149,8038,47.88166321174221,700.8528402204931,639.4147464717151,902.5,524.8
8150,8039,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8151,8040,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8152,8041,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8153,8042,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8154,8043,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8155,8044,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8156,8045,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8157,8046,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8158,8047,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8159,8048,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8160,8049,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8161,8050,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8162,8051,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8163,8052,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8164,8053,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8165,8054,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8166,8055,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8167,8056,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8168,8057,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8169,8058,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8170,8059,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8171,8060,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8172,8061,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8173,8062,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8174,8063,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8175,8064,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8176,8065,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8177,8066,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8178,8067,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8179,8068,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8180,8069,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8181,8070,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8182,8071,52.684847519061094,700.8528402204931,639.4147464717151,902.5,524.8
8183,8072,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8184,8073,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8185,8074,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8186,8075,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8187,8076,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8188,8077,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8189,8078,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8190,8079,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8191,8080,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8192,8081,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8193,8082,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8194,8083,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8195,8084,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8196,8085,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8197,8086,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8198,8087,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8199,8088,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8200,8089,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8201,8090,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8202,8091,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8203,8092,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8204,8093,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8205,8094,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8206,8095,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8207,8096,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8208,8097,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8209,8098,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8210,8099,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8211,8100,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8212,8101,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8213,8102,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8214,8103,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8215,8104,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8216,8105,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8217,8106,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8218,8107,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8219,8108,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8220,8109,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8221,8110,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8222,8111,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8223,8112,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8224,8113,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8225,8114,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8226,8115,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8227,8116,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8228,8117,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8229,8118,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8230,8119,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8231,8120,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8232,8121,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8233,8122,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8234,8123,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8235,8124,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8236,8125,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8237,8126,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8238,8127,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8239,8128,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8240,8129,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8241,8130,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8242,8131,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8243,8132,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8244,8133,344.94981021327726,700.8528402204931,639.4147464717151,902.5,524.8
8245,8134,344.6242450361029,700.8528402204931,639.4147464717151,902.5,524.8
8246,8135,344.7179612297454,700.8528402204931,639.4147464717151,902.5,524.8
8247,8136,345.23061734041073,700.8528402204931,639.4147464717151,902.5,524.8
8248,8137,346.16035204981296,700.8528402204931,639.4147464717151,902.5,524.8
8249,8138,347.50381773502903,700.8528402204931,639.4147464717151,902.5,524.8
8250,8139,349.2562399968691,700.8528402204931,639.4147464717151,902.5,524.8
8251,8140,351.4115007227872,700.8528402204931,639.4147464717151,902.5,524.8
8252,8141,353.96224139149757,700.8528402204931,639.4147464717151,902.5,524.8
8253,8142,356.89998269641967,700.8528402204931,639.4147464717151,902.5,524.8
8254,8143,360.21525619228976,700.8528402204931,639.4147464717151,902.5,524.8
8255,8144,363.8977435569088,700.8528402204931,639.4147464717151,902.5,524.8
8256,8145,367.93641918829275,700.8528402204931,639.4147464717151,902.5,524.8
8257,8146,372.3196921887921,700.8528402204931,639.4147464717151,902.5,524.8
8258,8147,377.0355442729122,700.8528402204931,639.4147464717151,902.5,524.8
8259,8148,382.0716607207945,700.8528402204931,639.4147464717151,902.5,524.8
8260,8149,387.41555213217913,700.8528402204931,639.4147464717151,902.5,524.8
8261,8150,393.05466536981464,700.8528402204931,639.4147464717151,902.5,524.8
