path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
8262,8151,398.97648267940957,700.8528402204931,639.4147464717151,890.5071428571429,528.25
8263,8152,398.97648267940957,700.8528402204931,639.4147464717151,878.5142857142857,531.6999999999999
8264,8153,398.97648267940957,700.8528402204931,639.4147464717151,866.5214285714286,535.15
8265,8154,398.97648267940957,700.8528402204931,639.4147464717151,854.5285714285715,538.6
8266,8155,398.97648267940957,700.8528402204931,639.4147464717151,842.5357142857143,542.05
8267,8156,398.97648267940957,700.8528402204931,639.4147464717151,830.5428571428572,545.5
8268,8157,398.97648267940957,700.8528402204931,639.4147464717151,818.55,548.95
8269,8158,398.97648267940957,700.8528402204931,639.4147464717151,806.5571428571428,552.4
8270,8159,398.97648267940957,700.8528402204931,639.4147464717151,794.5642857142857,555.85
8271,8160,398.97648267940957,700.8528402204931,639.4147464717151,782.5714285714286,559.3
8272,8161,398.97648267940957,700.8528402204931,639.4147464717151,770.5785714285714,562.75
8273,8162,398.97648267940957,700.8528402204931,639.4147464717151,758.5857142857143,566.2
8274,8163,398.97648267940957,700.8528402204931,639.4147464717151,746.5928571428572,569.65
8275,8164,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8276,8165,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8277,8166,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8278,8167,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8279,8168,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8280,8169,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8281,8170,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8282,8171,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8283,8172,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8284,8173,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8285,8174,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8286,8175,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8287,8176,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8288,8177,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8289,8178,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8290,8179,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8291,8180,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8292,8181,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8293,8182,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8294,8183,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8295,8184,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8296,8185,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8297,8186,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8298,8187,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8299,8188,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8300,8189,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8301,8190,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8302,8191,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8303,8192,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8304,8193,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8305,8194,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8306,8195,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8307,8196,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8308,8197,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8309,8198,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8310,8199,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8311,8200,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8312,8201,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8313,8202,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8314,8203,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8315,8204,398.97648267940957,700.8528402204931,639.4147464717151,734.6,573.1
8316,8205,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8317,8206,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8318,8207,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8319,8208,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8320,8209,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8321,8210,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8322,8211,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8323,8212,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8324,8213,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8325,8214,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8326,8215,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8327,8216,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8328,8217,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8329,8218,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8330,8219,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8331,8220,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8332,8221,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8333,8222,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8334,8223,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8335,8224,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8336,8225,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8337,8226,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8338,8227,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8339,8228,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8340,8229,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8341,8230,201.0878895549558,700.8528402204931,639.4147464717151,734.6,573.1
8342,8231,203.39818582259318,700.8528402204931,639.4147464717151,734.6,573.1
8343,8232,205.9771026472081,700.8528402204931,639.4147464717151,734.6,573.1
8344,8233,208.81468766041158,700.8528402204931,639.4147464717151,734.6,573.1
8345,8234,211.90054954919836,700.8528402204931,639.4147464717151,734.6,573.1
8346,8235,215.2240092660427,700.8528402204931,639.4147464717151,734.6,573.1
8347,8236,218.77423883676826,700.8528402204931,639.4147464717151,734.6,573.1
8348,8237,222.54038541672688,700.8528402204931,639.4147464717151,734.6,573.1
8349,8238,87.37474038407568,700.8528402204931,639.4147464717151,734.6,573.1
8350,8239,82.19896941001619,700.8528402204931,639.4147464717151,734.6,573.1
8351,8240,77.46133251960778,-,-,-,-
8352,8241,73.24689514319395,-,-,-,-
8353,8242,73.24689514319395,-,-,-,-
8354,8243,73.24689514319395,-,-,-,-
8355,8244,73.24689514319395,-,-,-,-
8356,8245,73.24689514319395,-,-,-,-
8357,8246,73.24689514319395,-,-,-,-
8358,8247,73.24689514319395,-,-,-,-
8359,8248,73.24689514319395,-,-,-,-
8360,8249,73.24689514319395,-,-,-,-
8361,8250,73.24689514319395,-,-,-,-
8362,8251,73.24689514319395,-,-,-,-
8363,8252,73.24689514319395,-,-,-,-
8364,8253,73.24689514319395,-,-,-,-
8365,8254,73.24689514319395,-,-,-,-
8366,8255,73.24689514319395,-,-,-,-
8367,8256,73.24689514319395,-,-,-,-
8368,8257,73.24689514319395,-,-,-,-
8369,8258,73.24689514319395,-,-,-,-
8370,8259,73.24689514319395,-,-,-,-
8371,8260,73.24689514319395,-,-,-,-
8372,8261,73.24689514319395,-,-,-,-
8373,8262,73.24689514319395,-,-,-,-
8374,8263,73.24689514319395,-,-,-,-
8375,8264,73.24689514319395,-,-,-,-
8376,8265,73.24689514319395,-,-,-,-
8377,8266,73.24689514319395,-,-,-,-
8378,8267,73.24689514319395,-,-,-,-
8379,8268,73.24689514319395,-,-,-,-
8380,8269,73.24689514319395,-,-,-,-
8381,8270,73.24689514319395,-,-,-,-
8382,8271,73.24689514319395,-,-,-,-
8383,8272,73.24689514319395,-,-,-,-
8384,8273,73.24689514319395,-,-,-,-
8385,8274,73.24689514319395,-,-,-,-
8386,8275,73.24689514319395,-,-,-,-
8387,8276,73.24689514319395,-,-,-,-
8388,8277,73.24689514319395,-,-,-,-
8389,8278,73.24689514319395,-,-,-,-
8390,8279,73.24689514319395,-,-,-,-
8391,8280,73.24689514319395,-,-,-,-
8392,8281,73.24689514319395,-,-,-,-
8393,8282,73.24689514319395,-,-,-,-
8394,8283,73.24689514319395,-,-,-,-
8395,8284,73.24689514319395,-,-,-,-
8396,8285,73.24689514319395,-,-,-,-
8397,8286,73.24689514319395,-,-,-,-
8398,8287,73.24689514319395,-,-,-,-
8399,8288,73.24689514319395,-,-,-,-
8400,8289,73.24689514319395,-,-,-,-
8401,8290,73.24689514319395,-,-,-,-
8402,8291,73.24689514319395,-,-,-,-
8403,8292,73.24689514319395,-,-,-,-
8404,8293,73.24689514319395,-,-,-,-
8405,8294,73.24689514319395,-,-,-,-
8406,8295,73.24689514319395,-,-,-,-
8407,8296,73.24689514319395,-,-,-,-
8408,8297,73.24689514319395,-,-,-,-
8409,8298,73.24689514319395,-,-,-,-
8410,8299,73.24689514319395,-,-,-,-
8411,8300,73.24689514319395,-,-,-,-
8412,8301,73.24689514319395,-,-,-,-
8413,8302,73.24689514319395,-,-,-,-
8414,8303,73.24689514319395,-,-,-,-
8415,8304,73.24689514319395,-,-,-,-
8416,8305,73.24689514319395,-,-,-,-
8417,8306,73.24689514319395,-,-,-,-
8418,8307,73.24689514319395,-,-,-,-
8419,8308,73.24689514319395,-,-,-,-
8420,8309,73.24689514319395,-,-,-,-
8421,8310,73.24689514319395,-,-,-,-
8422,8311,73.24689514319395,-,-,-,-
8423,8312,73.24689514319395,-,-,-,-
8424,8313,73.24689514319395,-,-,-,-
8425,8314,73.24689514319395,-,-,-,-
8426,8315,73.24689514319395,-,-,-,-
8427,8316,73.24689514319395,-,-,-,-
8428,8317,73.24689514319395,-,-,-,-
8429,8318,73.24689514319395,-,-,-,-
8430,8319,73.24689514319395,-,-,-,-
8431,8320,73.24689514319395,-,-,-,-
8432,8321,73.24689514319395,-,-,-,-
8433,8322,73.24689514319395,-,-,-,-
8434,8323,73.24689514319395,-,-,-,-
8435,8324,73.24689514319395,-,-,-,-
8436,8325,73.24689514319395,-,-,-,-
8437,8326,73.24689514319395,-,-,-,-
8438,8327,73.24689514319395,-,-,-,-
8439,8328,73.24689514319395,-,-,-,-
8440,8329,73.24689514319395,-,-,-,-
8441,8330,73.24689514319395,-,-,-,-
8442,8331,73.24689514319395,-,-,-,-
8443,8332,73.24689514319395,-,-,-,-
8444,8333,73.24689514319395,-,-,-,-
8445,8334,73.24689514319395,-,-,-,-
8446,8335,73.24689514319395,-,-,-,-
8447,8336,73.24689514319395,-,-,-,-
8448,8337,73.24689514319395,-,-,-,-
8449,8338,73.24689514319395,-,-,-,-
8450,8339,73.24689514319395,-,-,-,-
8451,8340,73.24689514319395,-,-,-,-
8452,8341,73.24689514319395,-,-,-,-
8453,8342,73.24689514319395,-,-,-,-
8454,8343,73.24689514319395,-,-,-,-
8455,8344,73.24689514319395,-,-,-,-
8456,8345,73.24689514319395,-,-,-,-
8457,8346,73.24689514319395,-,-,-,-
8458,8347,73.24689514319395,-,-,-,-
8459,8348,73.24689514319395,-,-,-,-
8460,8349,73.24689514319395,-,-,-,-
8461,8350,73.24689514319395,-,-,-,-
8462,8351,73.24689514319395,-,-,-,-
8463,8352,73.24689514319395,-,-,-,-
8464,8353,73.24689514319395,-,-,-,-
8465,8354,73.24689514319395,-,-,-,-
8466,8355,73.24689514319395,-,-,-,-
8467,8356,73.24689514319395,-,-,-,-
8468,8357,73.24689514319395,-,-,-,-
8469,8358,73.24689514319395,-,-,-,-
8470,8359,73.24689514319395,-,-,-,-
8471,8360,73.24689514319395,-,-,-,-
8472,8361,73.24689514319395,-,-,-,-
8473,8362,73.24689514319395,-,-,-,-
8474,8363,73.24689514319395,-,-,-,-
8475,8364,73.24689514319395,-,-,-,-
8476,8365,73.24689514319395,-,-,-,-
8477,8366,73.24689514319395,-,-,-,-
8478,8367,73.24689514319395,-,-,-,-
8479,8368,73.24689514319395,-,-,-,-
8480,8369,73.24689514319395,-,-,-,-
8481,8370,73.24689514319395,-,-,-,-
8482,8371,73.24689514319395,-,-,-,-
8482,8372,68.93850930619458,-,-,-,-
8482,8373,64.71078292716713,-,-,-,-
8482,8374,60.580605255956776,-,-,-,-
8482,8375,56.56934667957211,-,-,-,-
8482,8376,52.7041666168209,-,-,-,-
8482,8377,49.01963196759095,-,-,-,-
8482,8378,45.55959176887964,-,-,-,-
8482,8379,42.37906830618508,-,-,-,-
8482,8380,39.54556110738702,-,-,-,-
8482,8381,37.13858264043347,-,-,-,-
8482,8382,35.24562642693381,-,-,-,-
8482,8383,33.95277585644639,-,-,-,-
8482,8384,33.95277585644639,-,-,-,-
8482,8385,33.95277585644639,-,-,-,-
8482,8386,33.95277585644639,-,-,-,-
8482,8387,33.95277585644639,-,-,-,-
8482,8388,33.95277585644639,-,-,-,-
8482,8389,33.95277585644639,-,-,-,-
8482,8390,33.95277585644639,-,-,-,-
8482,8391,33.95277585644639,-,-,-,-
8482,8392,33.95277585644639,-,-,-,-
8482,8393,33.95277585644639,-,-,-,-
8482,8394,33.95277585644639,-,-,-,-
8482,8395,33.95277585644639,-,-,-,-
8482,8396,33.95277585644639,-,-,-,-
8482,8397,33.95277585644639,-,-,-,-
8482,8398,33.95277585644639,-,-,-,-
8482,8399,33.95277585644639,-,-,-,-
8482,8400,33.95277585644639,-,-,-,-
8482,8401,33.95277585644639,-,-,-,-
