path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
8482,8402,33.95277585644639,-,-,-,-
8482,8403,33.95277585644639,-,-,-,-
8482,8404,33.95277585644639,-,-,-,-
8482,8405,33.95277585644639,-,-,-,-
8482,8406,33.95277585644639,-,-,-,-
8482,8407,33.95277585644639,-,-,-,-
8482,8408,33.95277585644639,-,-,-,-
8482,8409,33.95277585644639,-,-,-,-
8482,8410,33.95277585644639,-,-,-,-
8482,8411,33.95277585644639,-,-,-,-
8482,8412,33.95277585644639,-,-,-,-
8482,8413,33.95277585644639,-,-,-,-
8482,8414,33.95277585644639,-,-,-,-
8482,8415,33.95277585644639,-,-,-,-
8482,8416,33.95277585644639,-,-,-,-
8482,8417,33.95277585644639,-,-,-,-
8482,8418,33.95277585644639,-,-,-,-
8482,8419,33.95277585644639,-,-,-,-
8482,8420,33.95277585644639,-,-,-,-
8482,8421,33.95277585644639,-,-,-,-
8482,8422,33.95277585644639,-,-,-,-
8482,8423,33.95277585644639,-,-,-,-
8482,8424,33.95277585644639,-,-,-,-
8482,8425,33.95277585644639,-,-,-,-
8482,8426,33.95277585644639,-,-,-,-
8482,8427,33.95277585644639,-,-,-,-
8482,8428,33.95277585644639,-,-,-,-
8482,8429,33.95277585644639,-,-,-,-
8482,8430,33.95277585644639,-,-,-,-
8482,8431,33.95277585644639,-,-,-,-
8482,8432,33.95277585644639,-,-,-,-
8482,8433,33.95277585644639,-,-,-,-
8482,8434,33.95277585644639,-,-,-,-
8482,8435,33.95277585644639,-,-,-,-
8482,8436,33.95277585644639,-,-,-,-
8482,8437,33.95277585644639,-,-,-,-
8482,8438,33.95277585644639,-,-,-,-
8482,8439,33.95277585644639,-,-,-,-
8482,8440,33.95277585644639,-,-,-,-
8482,8441,33.95277585644639,-,-,-,-
8482,8442,33.95277585644639,-,-,-,-
8482,8443,33.95277585644639,-,-,-,-
8482,8444,33.95277585644639,-,-,-,-
8482,8445,33.95277585644639,-,-,-,-
8482,8446,33.95277585644639,-,-,-,-
8482,8447,33.95277585644639,-,-,-,-
8482,8448,33.95277585644639,-,-,-,-
8482,8449,33.95277585644639,-,-,-,-
8482,8450,33.95277585644639,-,-,-,-
8482,8451,33.95277585644639,-,-,-,-
8482,8452,33.95277585644639,-,-,-,-
8482,8453,33.95277585644639,-,-,-,-
8482,8454,33.95277585644639,-,-,-,-
8482,8455,33.95277585644639,-,-,-,-
8482,8456,33.95277585644639,-,-,-,-
8482,8457,33.95277585644639,-,-,-,-
8482,8458,33.95277585644639,-,-,-,-
8482,8459,33.95277585644639,-,-,-,-
8482,8460,33.95277585644639,-,-,-,-
8482,8461,33.95277585644639,-,-,-,-
8482,8462,33.95277585644639,-,-,-,-
8482,8463,33.95277585644639,-,-,-,-
8482,8464,33.95277585644639,-,-,-,-
8482,8465,33.95277585644639,-,-,-,-
8482,8466,33.95277585644639,-,-,-,-
8482,8467,33.95277585644639,-,-,-,-
8482,8468,33.95277585644639,-,-,-,-
8482,8469,33.95277585644639,-,-,-,-
8482,8470,33.95277585644639,-,-,-,-
8482,8471,33.95277585644639,-,-,-,-
8482,8472,33.95277585644639,-,-,-,-
8482,8473,33.95277585644639,-,-,-,-
8482,8474,33.95277585644639,-,-,-,-
8482,8475,33.95277585644639,-,-,-,-
8482,8476,33.95277585644639,-,-,-,-
8482,8477,33.95277585644639,-,-,-,-
8482,8478,33.95277585644639,-,-,-,-
8482,8479,33.95277585644639,-,-,-,-
8482,8480,33.95277585644639,-,-,-,-
8482,8481,33.95277585644639,-,-,-,-
8482,8482,33.95277585644639,-,-,-,-
8482,8483,33.95277585644639,-,-,-,-
8482,8484,33.95277585644639,-,-,-,-
8482,8485,33.95277585644639,-,-,-,-
8482,8486,33.95277585644639,-,-,-,-
8482,8487,33.95277585644639,-,-,-,-
8482,8488,33.95277585644639,-,-,-,-
8482,8489,33.95277585644639,-,-,-,-
8482,8490,33.95277585644639,-,-,-,-
8482,8491,33.95277585644639,-,-,-,-
8482,8492,33.95277585644639,-,-,-,-
8482,8493,33.95277585644639,-,-,-,-
8482,8494,33.95277585644639,-,-,-,-
8482,8495,33.95277585644639,-,-,-,-
8482,8496,33.95277585644639,-,-,-,-
8482,8497,33.95277585644639,-,-,-,-
8482,8498,33.95277585644639,-,-,-,-
8482,8499,33.95277585644639,-,-,-,-
8482,8500,33.95277585644639,-,-,-,-
8482,8501,33.95277585644639,-,-,-,-
8482,8502,33.95277585644639,-,-,-,-
8482,8503,33.95277585644639,-,-,-,-
8482,8504,33.95277585644639,-,-,-,-
8482,8505,33.95277585644639,-,-,-,-
8482,8506,33.95277585644639,-,-,-,-
8482,8507,33.95277585644639,-,-,-,-
8482,8508,33.95277585644639,-,-,-,-
8482,8509,33.95277585644639,-,-,-,-
8482,8510,33.95277585644639,-,-,-,-
8482,8511,33.95277585644639,-,-,-,-
8482,8512,33.95277585644639,-,-,-,-
8482,8513,33.95277585644639,-,-,-,-
8482,8514,33.95277585644639,-,-,-,-
8482,8515,33.95277585644639,-,-,-,-
8482,8516,33.95277585644639,-,-,-,-
8482,8517,33.95277585644639,-,-,-,-
8482,8518,33.95277585644639,-,-,-,-
8482,8519,33.95277585644639,-,-,-,-
8482,8520,33.95277585644639,-,-,-,-
8482,8521,33.95277585644639,-,-,-,-
8482,8522,33.95277585644639,-,-,-,-
8482,8523,33.95277585644639,-,-,-,-
8482,8524,33.95277585644639,-,-,-,-
8482,8525,33.95277585644639,-,-,-,-
8482,8526,33.95277585644639,-,-,-,-
8482,8527,33.95277585644639,-,-,-,-
8482,8528,33.95277585644639,-,-,-,-
8482,8529,33.95277585644639,-,-,-,-
8482,8530,33.95277585644639,-,-,-,-
8482,8531,33.95277585644639,-,-,-,-
8482,8532,33.95277585644639,-,-,-,-
8482,8533,33.95277585644639,-,-,-,-
8482,8534,33.95277585644639,-,-,-,-
8482,8535,33.95277585644639,-,-,-,-
8482,8536,33.95277585644639,-,-,-,-
8482,8537,33.95277585644639,-,-,-,-
8482,8538,33.95277585644639,-,-,-,-
8482,8539,33.95277585644639,-,-,-,-
8482,8540,33.95277585644639,-,-,-,-
8482,8541,33.95277585644639,-,-,-,-
8482,8542,33.95277585644639,-,-,-,-
8482,8543,33.95277585644639,-,-,-,-
8482,8544,33.95277585644639,-,-,-,-
8482,8545,33.95277585644639,-,-,-,-
8482,8546,33.95277585644639,-,-,-,-
8482,8547,33.95277585644639,-,-,-,-
8482,8548,33.95277585644639,-,-,-,-
8482,8549,33.95277585644639,-,-,-,-
8482,8550,33.95277585644639,-,-,-,-
8482,8551,33.95277585644639,-,-,-,-
8482,8552,33.95277585644639,-,-,-,-
8482,8553,33.95277585644639,-,-,-,-
8482,8554,33.95277585644639,-,-,-,-
8482,8555,33.95277585644639,-,-,-,-
8482,8556,33.95277585644639,-,-,-,-
8482,8557,33.95277585644639,-,-,-,-
8482,8558,33.95277585644639,-,-,-,-
8482,8559,33.95277585644639,-,-,-,-
8482,8560,33.95277585644639,-,-,-,-
8482,8561,33.95277585644639,-,-,-,-
8482,8562,33.95277585644639,-,-,-,-
8482,8563,33.95277585644639,-,-,-,-
8482,8564,33.95277585644639,-,-,-,-
8482,8565,33.95277585644639,-,-,-,-
8482,8566,33.95277585644639,-,-,-,-
8482,8567,33.95277585644639,-,-,-,-
8482,8568,33.95277585644639,-,-,-,-
8482,8569,33.95277585644639,-,-,-,-
8482,8570,33.95277585644639,-,-,-,-
8482,8571,33.95277585644639,-,-,-,-
8482,8572,33.95277585644639,-,-,-,-
8482,8573,33.95277585644639,-,-,-,-
8482,8574,33.95277585644639,-,-,-,-
8482,8575,33.95277585644639,-,-,-,-
8482,8576,33.95277585644639,-,-,-,-
8482,8577,33.95277585644639,-,-,-,-
8482,8578,33.95277585644639,-,-,-,-
8482,8579,33.95277585644639,-,-,-,-
8482,8580,33.95277585644639,-,-,-,-
8482,8581,33.95277585644639,-,-,-,-
8482,8582,33.95277585644639,-,-,-,-
8482,8583,33.95277585644639,-,-,-,-
8482,8584,33.95277585644639,-,-,-,-
8482,8585,33.95277585644639,-,-,-,-
8482,8586,33.95277585644639,-,-,-,-
8482,8587,33.95277585644639,-,-,-,-
8482,8588,33.95277585644639,-,-,-,-
8482,8589,33.95277585644639,-,-,-,-
8482,8590,33.95277585644639,-,-,-,-
8482,8591,33.95277585644639,-,-,-,-
8482,8592,33.95277585644639,-,-,-,-
8482,8593,33.95277585644639,-,-,-,-
8482,8594,33.95277585644639,-,-,-,-
8482,8595,33.95277585644639,-,-,-,-
8482,8596,33.95277585644639,-,-,-,-
8482,8597,33.95277585644639,-,-,-,-
8482,8598,33.95277585644639,-,-,-,-
8482,8599,33.95277585644639,-,-,-,-
8482,8600,33.95277585644639,-,-,-,-
8482,8601,33.95277585644639,-,-,-,-
8482,8602,33.95277585644639,-,-,-,-
8482,8603,33.95277585644639,-,-,-,-
8482,8604,33.95277585644639,-,-,-,-
8482,8605,33.95277585644639,-,-,-,-
8482,8606,33.95277585644639,-,-,-,-
8482,8607,33.95277585644639,-,-,-,-
8482,8608,33.95277585644639,-,-,-,-
8482,8609,33.95277585644639,-,-,-,-
8482,8610,33.95277585644639,-,-,-,-
8482,8611,33.95277585644639,-,-,-,-
8482,8612,33.95277585644639,-,-,-,-
8482,8613,33.95277585644639,-,-,-,-
8482,8614,33.95277585644639,-,-,-,-
8482,8615,33.95277585644639,-,-,-,-
8482,8616,33.95277585644639,-,-,-,-
8482,8617,33.95277585644639,-,-,-,-
8482,8618,33.95277585644639,-,-,-,-
8482,8619,33.95277585644639,-,-,-,-
8482,8620,33.95277585644639,-,-,-,-
8482,8621,33.95277585644639,-,-,-,-
8482,8622,33.95277585644639,-,-,-,-
8482,8623,33.95277585644639,-,-,-,-
8482,8624,33.95277585644639,-,-,-,-
8482,8625,33.95277585644639,-,-,-,-
8482,8626,33.95277585644639,-,-,-,-
8482,8627,33.95277585644639,-,-,-,-
8482,8628,33.95277585644639,-,-,-,-
8482,8629,33.95277585644639,-,-,-,-
8482,8630,33.95277585644639,-,-,-,-
8482,8631,33.95277585644639,-,-,-,-
8482,8632,33.95277585644639,-,-,-,-
8482,8633,33.95277585644639,-,-,-,-
8482,8634,33.95277585644639,-,-,-,-
8482,8635,33.95277585644639,-,-,-,-
8482,8636,33.95277585644639,-,-,-,-
8482,8637,33.95277585644639,-,-,-,-
8482,8638,33.95277585644639,-,-,-,-
8482,8639,33.95277585644639,-,-,-,-
8482,8640,33.95277585644639,-,-,-,-
8482,8641,33.95277585644639,-,-,-,-
8482,8642,33.95277585644639,-,-,-,-
8482,8643,33.95277585644639,-,-,-,-
8482,8644,33.95277585644639,-,-,-,-
8482,8645,33.95277585644639,-,-,-,-
8482,8646,33.95277585644639,-,-,-,-
8482,8647,33.95277585644639,-,-,-,-
8482,8648,33.95277585644639,-,-,-,-
8482,8649,33.95277585644639,-,-,-,-
8482,8650,33.95277585644639,-,-,-,-
8482,8651,33.95277585644639,-,-,-,-
8482,8652,39.494624820507624,-,-,-,-
8482,8653,45.06932232390313,-,-,-,-
8482,8654,50.66602671838119,-,-,-,-
8482,8655,56.27817281849342,-,-,-,-
8482,8656,61.90156081891098,-,-,-,-
8482,8657,67.53338249721473,-,-,-,-
8482,8658,73.17169052906668,-,-,-,-
8482,8659,78.81509285610568,-,-,-,-
8482,8660,84.46256835202348,-,-,-,-
8482,8661,90.1133512138605,-,-,-,-
8482,8662,95.76685598386074,-,-,-,-
8482,8663,101.42262748885535,-,-,-,-
8482,8664,107.080306555974,-,-,-,-
8482,8665,107.080306555974,-,-,-,-
8482,8666,107.080306555974,-,-,-,-
8482,8667,107.080306555974,-,-,-,-
8482,8668,107.080306555974,-,-,-,-
8482,8669,107.080306555974,-,-,-,-
8482,8670,107.080306555974,-,-,-,-
8482,8671,107.080306555974,-,-,-,-
8482,8672,107.080306555974,-,-,-,-
8482,8673,107.080306555974,-,-,-,-
8482,8674,107.080306555974,-,-,-,-
8482,8675,107.080306555974,-,-,-,-
8482,8676,107.080306555974,-,-,-,-
8482,8677,107.080306555974,-,-,-,-
8482,8678,107.080306555974,-,-,-,-
8482,8679,107.080306555974,-,-,-,-
8482,8680,107.080306555974,-,-,-,-
8482,8681,107.080306555974,-,-,-,-
8482,8682,107.080306555974,-,-,-,-
8482,8683,107.080306555974,-,-,-,-
8482,8684,107.080306555974,-,-,-,-
8482,8685,107.080306555974,-,-,-,-
8482,8686,107.080306555974,-,-,-,-
8482,8687,107.080306555974,-,-,-,-
8482,8688,107.080306555974,-,-,-,-
8482,8689,107.080306555974,-,-,-,-
8482,8690,107.080306555974,-,-,-,-
8482,8691,107.080306555974,-,-,-,-
8482,8692,107.080306555974,-,-,-,-
8482,8693,107.080306555974,-,-,-,-
8482,8694,107.080306555974,-,-,-,-
8482,8695,107.080306555974,-,-,-,-
8482,8696,107.080306555974,-,-,-,-
8482,8697,107.080306555974,-,-,-,-
8482,8698,107.080306555974,-,-,-,-
8482,8699,107.080306555974,-,-,-,-
8482,8700,107.080306555974,-,-,-,-
8482,8701,107.080306555974,-,-,-,-
8482,8702,107.080306555974,-,-,-,-
8482,8703,107.080306555974,-,-,-,-
8482,8704,107.080306555974,-,-,-,-
8482,8705,107.080306555974,-,-,-,-
8482,8706,107.080306555974,-,-,-,-
8482,8707,107.080306555974,-,-,-,-
8482,8708,107.080306555974,-,-,-,-
8482,8709,107.080306555974,-,-,-,-
8482,8710,107.080306555974,-,-,-,-
8482,8711,107.080306555974,-,-,-,-
8482,8712,107.080306555974,-,-,-,-
8482,8713,107.080306555974,-,-,-,-
8482,8714,107.080306555974,-,-,-,-
8482,8715,107.080306555974,-,-,-,-
8482,8716,107.080306555974,-,-,-,-
8482,8717,107.080306555974,-,-,-,-
8482,8718,107.080306555974,-,-,-,-
8482,8719,107.080306555974,-,-,-,-
8482,8720,107.080306555974,-,-,-,-
8482,8721,107.080306555974,-,-,-,-
8482,8722,107.080306555974,-,-,-,-
8482,8723,107.080306555974,-,-,-,-
8482,8724,107.080306555974,-,-,-,-
8482,8725,107.080306555974,-,-,-,-
8482,8726,107.080306555974,-,-,-,-
8482,8727,107.080306555974,-,-,-,-
8482,8728,107.080306555974,-,-,-,-
8482,8729,107.080306555974,-,-,-,-
8482,8730,107.080306555974,-,-,-,-
8482,8731,107.080306555974,-,-,-,-
8482,8732,107.080306555974,-,-,-,-
8482,8733,107.080306555974,-,-,-,-
8482,8734,107.080306555974,-,-,-,-
8482,8735,107.080306555974,-,-,-,-
8482,8736,107.080306555974,-,-,-,-
8482,8737,107.080306555974,-,-,-,-
8482,8738,107.080306555974,-,-,-,-
8482,8739,107.080306555974,-,-,-,-
8482,8740,107.080306555974,-,-,-,-
8482,8741,107.080306555974,-,-,-,-
8482,8742,107.080306555974,-,-,-,-
8482,8743,107.080306555974,-,-,-,-
8482,8744,107.080306555974,-,-,-,-
8482,8745,107.080306555974,-,-,-,-
8482,8746,107.080306555974,-,-,-,-
8482,8747,107.080306555974,-,-,-,-
8482,8748,107.080306555974,-,-,-,-
8482,8749,107.080306555974,-,-,-,-
8482,8750,107.080306555974,-,-,-,-
8482,8751,107.080306555974,-,-,-,-
8482,8752,107.080306555974,-,-,-,-
8482,8753,107.080306555974,-,-,-,-
8482,8754,107.080306555974,-,-,-,-
8482,8755,107.080306555974,-,-,-,-
8482,8756,107.080306555974,-,-,-,-
8482,8757,107.080306555974,-,-,-,-
8482,8758,107.080306555974,-,-,-,-
