path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
8482,8759,107.080306555974,-,-,-,-
8482,8760,107.080306555974,-,-,-,-
8482,8761,107.080306555974,-,-,-,-
8482,8762,107.080306555974,-,-,-,-
8482,8763,107.080306555974,-,-,-,-
8482,8764,107.080306555974,-,-,-,-
8482,8765,107.080306555974,-,-,-,-
8482,8766,107.080306555974,-,-,-,-
8482,8767,107.080306555974,-,-,-,-
8482,8768,107.080306555974,-,-,-,-
8482,8769,107.080306555974,-,-,-,-
8482,8770,107.080306555974,-,-,-,-
8482,8771,107.080306555974,-,-,-,-
8482,8772,107.080306555974,-,-,-,-
8482,8773,107.080306555974,-,-,-,-
8482,8774,107.080306555974,-,-,-,-
8482,8775,107.080306555974,-,-,-,-
8482,8776,107.080306555974,-,-,-,-
8482,8777,107.080306555974,-,-,-,-
8482,8778,107.080306555974,-,-,-,-
8482,8779,107.080306555974,-,-,-,-
8482,8780,107.080306555974,-,-,-,-
8482,8781,107.080306555974,-,-,-,-
8482,8782,107.080306555974,-,-,-,-
8482,8783,107.080306555974,-,-,-,-
8482,8784,107.080306555974,-,-,-,-
8482,8785,107.080306555974,-,-,-,-
8482,8786,107.080306555974,-,-,-,-
8483,8787,243.0018758645412,-,-,-,-
8484,8788,243.0018758645412,-,-,-,-
8485,8789,243.0018758645412,-,-,-,-
8486,8790,243.0018758645412,-,-,-,-
8487,8791,243.0018758645412,-,-,-,-
8488,8792,243.0018758645412,-,-,-,-
8489,8793,243.0018758645412,-,-,-,-
8490,8794,243.0018758645412,-,-,-,-
8491,8795,243.0018758645412,-,-,-,-
8492,8796,243.0018758645412,-,-,-,-
8493,8797,243.0018758645412,-,-,-,-
8494,8798,243.0018758645412,-,-,-,-
8495,8799,243.0018758645412,-,-,-,-
8496,8800,243.0018758645412,-,-,-,-
8497,8801,243.0018758645412,-,-,-,-
8498,8802,243.0018758645412,-,-,-,-
8499,8803,243.0018758645412,-,-,-,-
8500,8804,243.0018758645412,-,-,-,-
8501,8805,243.0018758645412,-,-,-,-
8502,8806,243.0018758645412,-,-,-,-
8503,8807,243.0018758645412,-,-,-,-
8504,8808,243.0018758645412,-,-,-,-
8505,8809,243.0018758645412,-,-,-,-
8506,8810,243.0018758645412,-,-,-,-
8507,8811,243.0018758645412,-,-,-,-
8508,8812,243.0018758645412,-,-,-,-
8509,8813,243.0018758645412,-,-,-,-
8510,8814,243.0018758645412,-,-,-,-
8511,8815,243.0018758645412,-,-,-,-
8512,8816,243.0018758645412,-,-,-,-
8513,8817,243.0018758645412,-,-,-,-
8514,8818,243.0018758645412,-,-,-,-
8515,8819,243.0018758645412,-,-,-,-
8516,8820,470.8633952386737,-,-,-,-
8517,8821,470.8633952386737,-,-,-,-
8518,8822,470.8633952386737,-,-,-,-
8519,8823,470.8633952386737,-,-,-,-
8520,8824,470.8633952386737,-,-,-,-
8521,8825,470.8633952386737,-,-,-,-
8522,8826,470.8633952386737,-,-,-,-
8523,8827,470.8633952386737,-,-,-,-
8524,8828,470.8633952386737,-,-,-,-
8525,8829,470.8633952386737,-,-,-,-
8526,8830,470.8633952386737,-,-,-,-
8527,8831,470.8633952386737,-,-,-,-
8528,8832,470.8633952386737,-,-,-,-
8529,8833,470.8633952386737,-,-,-,-
8530,8834,470.8633952386737,-,-,-,-
8531,8835,470.8633952386737,-,-,-,-
8532,8836,470.8633952386737,-,-,-,-
8533,8837,470.8633952386737,-,-,-,-
8534,8838,470.8633952386737,-,-,-,-
8535,8839,470.8633952386737,-,-,-,-
8536,8840,470.8633952386737,-,-,-,-
8537,8841,470.8633952386737,-,-,-,-
8538,8842,470.8633952386737,-,-,-,-
8539,8843,470.8633952386737,-,-,-,-
8540,8844,470.8633952386737,-,-,-,-
8541,8845,470.8633952386737,-,-,-,-
8542,8846,470.8633952386737,-,-,-,-
8543,8847,470.8633952386737,-,-,-,-
8544,8848,470.8633952386737,-,-,-,-
8545,8849,470.8633952386737,-,-,-,-
8546,8850,470.8633952386737,-,-,-,-
8547,8851,470.8633952386737,-,-,-,-
8548,8852,470.8633952386737,-,-,-,-
8549,8853,470.8633952386737,-,-,-,-
8550,8854,470.8633952386737,-,-,-,-
8551,8855,470.8633952386737,-,-,-,-
8552,8856,470.8633952386737,-,-,-,-
8553,8857,470.8633952386737,-,-,-,-
8554,8858,470.8633952386737,-,-,-,-
8555,8859,470.8633952386737,-,-,-,-
8556,8860,470.8633952386737,-,-,-,-
8557,8861,470.8633952386737,-,-,-,-
8558,8862,470.8633952386737,-,-,-,-
8559,8863,470.8633952386737,-,-,-,-
8560,8864,470.8633952386737,-,-,-,-
8561,8865,470.8633952386737,-,-,-,-
8562,8866,470.8633952386737,-,-,-,-
8563,8867,470.8633952386737,-,-,-,-
8564,8868,470.8633952386737,-,-,-,-
8565,8869,470.8633952386737,-,-,-,-
8566,8870,470.8633952386737,-,-,-,-
8567,8871,470.8633952386737,-,-,-,-
8568,8872,470.8633952386737,-,-,-,-
8569,8873,470.8633952386737,-,-,-,-
8570,8874,470.8633952386737,-,-,-,-
8571,8875,470.8633952386737,-,-,-,-
8572,8876,470.8633952386737,-,-,-,-
8573,8877,470.8633952386737,-,-,-,-
8574,8878,470.8633952386737,-,-,-,-
8575,8879,470.8633952386737,-,-,-,-
8576,8880,470.8633952386737,-,-,-,-
8577,8881,470.8633952386737,-,-,-,-
8578,8882,470.8633952386737,-,-,-,-
8579,8883,470.8633952386737,-,-,-,-
8580,8884,470.8633952386737,-,-,-,-
8581,8885,470.8633952386737,-,-,-,-
8582,8886,470.8633952386737,-,-,-,-
8583,8887,470.8633952386737,-,-,-,-
8584,8888,470.8633952386737,-,-,-,-
8585,8889,470.8633952386737,-,-,-,-
8586,8890,470.8633952386737,-,-,-,-
8587,8891,470.8633952386737,-,-,-,-
8588,8892,470.8633952386737,-,-,-,-
8589,8893,470.8633952386737,-,-,-,-
8590,8894,470.8633952386737,-,-,-,-
8591,8895,470.8633952386737,-,-,-,-
8592,8896,470.8633952386737,-,-,-,-
8593,8897,470.8633952386737,-,-,-,-
8594,8898,470.8633952386737,-,-,-,-
8595,8899,464.6265866702508,-,-,-,-
8596,8900,458.6295277490195,-,-,-,-
8597,8901,452.88174286784096,-,-,-,-
8598,8902,447.3928396163954,-,-,-,-
8599,8903,442.1724589730959,-,-,-,-
8600,8904,437.23021925055747,-,-,-,-
8601,8905,432.5756539551792,-,-,-,-
8602,8906,428.2181439183716,-,-,-,-
8603,8907,424.16684427748885,-,-,-,-
8604,8908,420.43060712207387,-,-,-,-
8605,8909,417.0179008664158,-,-,-,-
8606,8910,413.93672765087166,-,-,-,-
8607,8911,411.1945402979907,-,-,-,-
8608,8912,408.7981605397998,-,-,-,-
8609,8913,406.7537003738945,-,-,-,-
8610,8914,405.06648848339927,-,-,-,-
8611,8915,403.7410036570124,-,-,-,-
8612,8916,402.78081706178045,-,-,-,-
8613,8917,402.1885450497357,-,-,-,-
8614,8918,401.96581392299385,-,-,-,-
8615,8919,402.11323774977933,-,-,-,-
8616,8920,203.72127210277887,-,-,-,-
8617,8921,197.11947453629975,-,-,-,-
8618,8922,191.06927642361373,-,-,-,-
8619,8923,185.6246216478398,-,-,-,-
8620,8924,180.84021275161115,-,-,-,-
8621,8925,176.76966807536925,-,-,-,-
8622,8926,173.46325020645853,-,-,-,-
8623,8927,170.96529884799594,-,-,-,-
8624,8928,169.31160109533153,-,-,-,-
8625,8929,168.52701189432128,-,-,-,-
8626,8929,168.52701189432128,-,-,-,-
8627,8929,168.52701189432128,-,-,-,-
8628,8929,168.52701189432128,-,-,-,-
8629,8929,168.52701189432128,-,-,-,-
8630,8929,168.52701189432128,-,-,-,-
8631,8929,168.52701189432128,-,-,-,-
8632,8929,168.52701189432128,-,-,-,-
8633,8929,168.52701189432128,-,-,-,-
8634,8929,168.52701189432128,-,-,-,-
8635,8929,168.52701189432128,-,-,-,-
8636,8929,168.52701189432128,-,-,-,-
8637,8929,168.52701189432128,-,-,-,-
8638,8929,168.52701189432128,-,-,-,-
8639,8929,168.52701189432128,-,-,-,-
8640,8929,168.52701189432128,-,-,-,-
8641,8929,168.52701189432128,-,-,-,-
8642,8929,168.52701189432128,-,-,-,-
8643,8929,168.52701189432128,-,-,-,-
8644,8929,168.52701189432128,-,-,-,-
8645,8929,168.52701189432128,-,-,-,-
8646,8929,168.52701189432128,-,-,-,-
8647,8930,168.62366330938468,-,-,-,-
8648,8931,169.6000487470705,-,-,-,-
8649,8932,123.37049584608904,-,-,-,-
8650,8932,123.37049584608904,-,-,-,-
8651,8932,123.37049584608904,-,-,-,-
8652,8932,123.37049584608904,-,-,-,-
8653,8932,123.37049584608904,-,-,-,-
8654,8932,123.37049584608904,-,-,-,-
8655,8932,123.37049584608904,-,-,-,-
8656,8932,123.37049584608904,-,-,-,-
8657,8932,123.37049584608904,-,-,-,-
8658,8932,123.37049584608904,-,-,-,-
8659,8932,123.37049584608904,-,-,-,-
8660,8932,123.37049584608904,-,-,-,-
8661,8932,123.37049584608904,-,-,-,-
8662,8932,123.37049584608904,-,-,-,-
8663,8932,123.37049584608904,-,-,-,-
8664,8932,123.37049584608904,-,-,-,-
8665,8932,123.37049584608904,-,-,-,-
8666,8932,123.37049584608904,-,-,-,-
8667,8932,123.37049584608904,-,-,-,-
8668,8932,123.37049584608904,-,-,-,-
8669,8932,123.37049584608904,-,-,-,-
8670,8932,123.37049584608904,-,-,-,-
8671,8932,123.37049584608904,-,-,-,-
8672,8932,123.37049584608904,-,-,-,-
8673,8932,123.37049584608904,-,-,-,-
8674,8932,123.37049584608904,-,-,-,-
8675,8932,123.37049584608904,-,-,-,-
8676,8932,123.37049584608904,-,-,-,-
8677,8932,123.37049584608904,-,-,-,-
8678,8932,123.37049584608904,-,-,-,-
8679,8932,123.37049584608904,-,-,-,-
8680,8932,123.37049584608904,-,-,-,-
8681,8932,123.37049584608904,-,-,-,-
8682,8932,123.37049584608904,-,-,-,-
8683,8932,123.37049584608904,-,-,-,-
8684,8932,123.37049584608904,-,-,-,-
8685,8932,123.37049584608904,-,-,-,-
8686,8932,123.37049584608904,-,-,-,-
8687,8932,123.37049584608904,-,-,-,-
8688,8932,123.37049584608904,-,-,-,-
8689,8932,123.37049584608904,-,-,-,-
8690,8932,123.37049584608904,-,-,-,-
8691,8932,123.37049584608904,-,-,-,-
8692,8932,123.37049584608904,-,-,-,-
8693,8932,123.37049584608904,-,-,-,-
8694,8932,123.37049584608904,-,-,-,-
8695,8932,123.37049584608904,-,-,-,-
8696,8932,123.37049584608904,-,-,-,-
8697,8932,123.37049584608904,-,-,-,-
8698,8932,123.37049584608904,-,-,-,-
8699,8932,123.37049584608904,-,-,-,-
8700,8932,123.37049584608904,-,-,-,-
8701,8932,123.37049584608904,-,-,-,-
8702,8932,123.37049584608904,-,-,-,-
8703,8932,123.37049584608904,-,-,-,-
8704,8932,123.37049584608904,-,-,-,-
8705,8932,123.37049584608904,-,-,-,-
8706,8932,123.37049584608904,-,-,-,-
8707,8932,123.37049584608904,-,-,-,-
8708,8932,123.37049584608904,-,-,-,-
8709,8932,123.37049584608904,-,-,-,-
8710,8932,123.37049584608904,-,-,-,-
8711,8932,123.37049584608904,-,-,-,-
8712,8932,123.37049584608904,-,-,-,-
8713,8932,123.37049584608904,-,-,-,-
8714,8932,123.37049584608904,-,-,-,-
8715,8932,123.37049584608904,-,-,-,-
8716,8932,87.85769824940256,-,-,-,-
8717,8932,87.85769824940256,-,-,-,-
8718,8932,87.85769824940256,-,-,-,-
8719,8932,87.85769824940256,-,-,-,-
8720,8932,87.85769824940256,-,-,-,-
8721,8932,87.85769824940256,-,-,-,-
8722,8932,87.85769824940256,-,-,-,-
8723,8932,87.85769824940256,-,-,-,-
8724,8932,87.85769824940256,-,-,-,-
8725,8932,87.85769824940256,-,-,-,-
8726,8932,87.85769824940256,-,-,-,-
8727,8932,87.85769824940256,-,-,-,-
8728,8932,87.85769824940256,-,-,-,-
8729,8932,87.85769824940256,-,-,-,-
8730,8932,87.85769824940256,-,-,-,-
8731,8932,87.85769824940256,-,-,-,-
8732,8932,87.85769824940256,-,-,-,-
8733,8932,87.85769824940256,-,-,-,-
8734,8932,87.85769824940256,-,-,-,-
8735,8932,87.85769824940256,-,-,-,-
8736,8932,87.85769824940256,-,-,-,-
8737,8932,87.85769824940256,-,-,-,-
8738,8932,87.85769824940256,-,-,-,-
8739,8932,87.85769824940256,-,-,-,-
8740,8932,87.85769824940256,-,-,-,-
8741,8932,87.85769824940256,-,-,-,-
8742,8932,87.85769824940256,-,-,-,-
8743,8932,87.85769824940256,-,-,-,-
8744,8932,87.85769824940256,-,-,-,-
8745,8932,87.85769824940256,-,-,-,-
8746,8932,87.85769824940256,-,-,-,-
8747,8932,87.85769824940256,-,-,-,-
8748,8932,87.85769824940256,-,-,-,-
8749,8932,260.18167264645945,-,-,-,-
8750,8932,260.18167264645945,-,-,-,-
8751,8932,260.18167264645945,-,-,-,-
8752,8932,260.18167264645945,-,-,-,-
8753,8932,260.18167264645945,-,-,-,-
8754,8932,260.18167264645945,-,-,-,-
8755,8932,260.18167264645945,-,-,-,-
8756,8932,260.18167264645945,-,-,-,-
8757,8932,260.18167264645945,-,-,-,-
8758,8932,260.18167264645945,-,-,-,-
8759,8932,260.18167264645945,-,-,-,-
8760,8932,260.18167264645945,-,-,-,-
8761,8932,260.18167264645945,-,-,-,-
8762,8932,260.18167264645945,-,-,-,-
8763,8932,260.18167264645945,-,-,-,-
8764,8932,260.18167264645945,-,-,-,-
8765,8932,260.18167264645945,-,-,-,-
8766,8932,260.18167264645945,-,-,-,-
8767,8932,260.18167264645945,-,-,-,-
8768,8932,260.18167264645945,-,-,-,-
8769,8932,260.18167264645945,-,-,-,-
8770,8932,260.18167264645945,-,-,-,-
8771,8932,260.18167264645945,-,-,-,-
8772,8932,260.18167264645945,-,-,-,-
8773,8932,260.18167264645945,-,-,-,-
8774,8932,260.18167264645945,-,-,-,-
8775,8932,260.18167264645945,-,-,-,-
8776,8932,260.18167264645945,-,-,-,-
8777,8932,260.18167264645945,-,-,-,-
8778,8932,260.18167264645945,-,-,-,-
8779,8932,260.18167264645945,-,-,-,-
8780,8932,260.18167264645945,-,-,-,-
8781,8932,260.18167264645945,-,-,-,-
8782,8932,260.18167264645945,-,-,-,-
8783,8932,260.18167264645945,-,-,-,-
8784,8932,260.18167264645945,-,-,-,-
8785,8932,260.18167264645945,-,-,-,-
8786,8932,260.18167264645945,-,-,-,-
8787,8932,260.18167264645945,-,-,-,-
8788,8932,260.18167264645945,-,-,-,-
8789,8932,260.18167264645945,-,-,-,-
8790,8932,260.18167264645945,-,-,-,-
8791,8932,260.18167264645945,-,-,-,-
8792,8932,260.18167264645945,-,-,-,-
8793,8932,260.18167264645945,-,-,-,-
8794,8932,260.18167264645945,-,-,-,-
8795,8932,260.18167264645945,-,-,-,-
8796,8932,260.18167264645945,-,-,-,-
8797,8932,260.18167264645945,-,-,-,-
8798,8932,260.18167264645945,-,-,-,-
8799,8932,260.18167264645945,-,-,-,-
8800,8932,260.18167264645945,-,-,-,-
8801,8932,260.18167264645945,-,-,-,-
8802,8932,260.18167264645945,-,-,-,-
8803,8932,260.18167264645945,-,-,-,-
8804,8932,260.18167264645945,-,-,-,-
