path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
8805,8932,260.18167264645945,-,-,-,-
8806,8932,260.18167264645945,-,-,-,-
8807,8932,260.18167264645945,-,-,-,-
8808,8932,260.18167264645945,-,-,-,-
8809,8932,260.18167264645945,-,-,-,-
8810,8932,260.18167264645945,-,-,-,-
8811,8932,260.18167264645945,-,-,-,-
8812,8932,260.18167264645945,-,-,-,-
8813,8932,260.18167264645945,-,-,-,-
8814,8932,260.18167264645945,-,-,-,-
8815,8932,260.18167264645945,-,-,-,-
8816,8932,260.18167264645945,-,-,-,-
8817,8932,260.18167264645945,-,-,-,-
8818,8932,260.18167264645945,-,-,-,-
8819,8932,260.18167264645945,-,-,-,-
8820,8932,260.18167264645945,-,-,-,-
8821,8932,260.18167264645945,-,-,-,-
8822,8932,260.18167264645945,-,-,-,-
8823,8932,260.18167264645945,-,-,-,-
8824,8932,260.18167264645945,-,-,-,-
8825,8932,260.18167264645945,-,-,-,-
8826,8932,260.18167264645945,-,-,-,-
8827,8932,260.18167264645945,-,-,-,-
8828,8932,260.18167264645945,-,-,-,-
8829,8932,260.18167264645945,-,-,-,-
8830,8932,260.18167264645945,-,-,-,-
8831,8932,260.18167264645945,-,-,-,-
8832,8932,260.18167264645945,-,-,-,-
8833,8932,260.18167264645945,-,-,-,-
8834,8932,260.18167264645945,-,-,-,-
8835,8932,260.18167264645945,-,-,-,-
8836,8932,260.18167264645945,-,-,-,-
8837,8932,260.18167264645945,-,-,-,-
8838,8932,260.18167264645945,-,-,-,-
8839,8932,260.18167264645945,-,-,-,-
8840,8932,260.18167264645945,-,-,-,-
8841,8932,260.18167264645945,-,-,-,-
8842,8932,260.18167264645945,-,-,-,-
8843,8932,260.18167264645945,-,-,-,-
8844,8932,260.18167264645945,-,-,-,-
8845,8932,260.18167264645945,-,-,-,-
8846,8932,260.18167264645945,-,-,-,-
8847,8932,260.18167264645945,-,-,-,-
8848,8932,260.18167264645945,-,-,-,-
8849,8932,260.18167264645945,-,-,-,-
8850,8932,260.18167264645945,-,-,-,-
8851,8932,260.18167264645945,-,-,-,-
8852,8932,260.18167264645945,-,-,-,-
8853,8932,260.18167264645945,-,-,-,-
8854,8932,260.18167264645945,-,-,-,-
8855,8932,260.18167264645945,-,-,-,-
8856,8932,260.18167264645945,-,-,-,-
8857,8932,260.18167264645945,-,-,-,-
8858,8932,260.18167264645945,-,-,-,-
8859,8932,260.18167264645945,-,-,-,-
8860,8932,260.18167264645945,-,-,-,-
8861,8932,260.18167264645945,-,-,-,-
8862,8932,260.18167264645945,-,-,-,-
8863,8932,260.18167264645945,-,-,-,-
8864,8932,260.18167264645945,-,-,-,-
8865,8932,260.18167264645945,-,-,-,-
8866,8932,260.18167264645945,-,-,-,-
8867,8932,260.18167264645945,-,-,-,-
8868,8932,260.18167264645945,-,-,-,-
8869,8932,260.18167264645945,-,-,-,-
8870,8932,260.18167264645945,-,-,-,-
8871,8932,260.18167264645945,-,-,-,-
8872,8932,260.18167264645945,-,-,-,-
8873,8932,260.18167264645945,-,-,-,-
8874,8932,260.18167264645945,-,-,-,-
8875,8932,260.18167264645945,-,-,-,-
8876,8932,260.18167264645945,-,-,-,-
8877,8932,260.18167264645945,-,-,-,-
8878,8932,260.18167264645945,-,-,-,-
8879,8932,260.18167264645945,-,-,-,-
8880,8932,260.18167264645945,-,-,-,-
8881,8932,260.18167264645945,-,-,-,-
8882,8932,260.18167264645945,-,-,-,-
8883,8932,260.18167264645945,-,-,-,-
8884,8932,260.18167264645945,-,-,-,-
8885,8932,260.18167264645945,-,-,-,-
8886,8932,260.18167264645945,-,-,-,-
8887,8932,260.18167264645945,-,-,-,-
8888,8932,260.18167264645945,-,-,-,-
8889,8932,260.18167264645945,-,-,-,-
8890,8932,260.18167264645945,-,-,-,-
8891,8932,260.18167264645945,-,-,-,-
8892,8932,260.18167264645945,-,-,-,-
8893,8932,260.18167264645945,-,-,-,-
8894,8932,260.18167264645945,-,-,-,-
8895,8932,260.18167264645945,-,-,-,-
8896,8932,260.18167264645945,-,-,-,-
8897,8932,260.18167264645945,-,-,-,-
8898,8932,260.18167264645945,-,-,-,-
8899,8932,260.18167264645945,-,-,-,-
8900,8932,260.18167264645945,-,-,-,-
8901,8932,260.18167264645945,-,-,-,-
8902,8932,260.18167264645945,-,-,-,-
8903,8932,260.18167264645945,-,-,-,-
8904,8933,265.11950481607414,-,-,-,-
8905,8934,270.51774711470466,-,-,-,-
8906,8935,270.51774711470466,-,-,-,-
8907,8936,270.51774711470466,-,-,-,-
8908,8937,270.51774711470466,-,-,-,-
8909,8938,270.51774711470466,-,-,-,-
8910,8939,270.51774711470466,-,-,-,-
8911,8940,270.51774711470466,-,-,-,-
8912,8941,270.51774711470466,-,-,-,-
8913,8942,270.51774711470466,-,-,-,-
8914,8943,270.51774711470466,-,-,-,-
8915,8944,270.51774711470466,-,-,-,-
8916,8945,270.51774711470466,-,-,-,-
8917,8946,270.51774711470466,-,-,-,-
8918,8947,270.51774711470466,-,-,-,-
8919,8948,270.51774711470466,-,-,-,-
8920,8949,270.51774711470466,-,-,-,-
8921,8950,270.51774711470466,-,-,-,-
8922,8951,270.51774711470466,-,-,-,-
8923,8952,270.51774711470466,-,-,-,-
8924,8953,270.51774711470466,-,-,-,-
8925,8954,270.51774711470466,-,-,-,-
8926,8955,270.51774711470466,-,-,-,-
8927,8956,270.51774711470466,-,-,-,-
8928,8957,270.51774711470466,-,-,-,-
8929,8958,270.51774711470466,-,-,-,-
8930,8959,270.51774711470466,-,-,-,-
8931,8960,270.51774711470466,-,-,-,-
8932,8961,270.51774711470466,-,-,-,-
8933,8962,270.51774711470466,-,-,-,-
8934,8963,270.51774711470466,-,-,-,-
8935,8964,270.51774711470466,-,-,-,-
8936,8965,270.51774711470466,-,-,-,-
8937,8966,270.51774711470466,-,-,-,-
8938,8967,270.51774711470466,-,-,-,-
8939,8968,270.51774711470466,-,-,-,-
8940,8969,270.51774711470466,-,-,-,-
8941,8970,270.51774711470466,-,-,-,-
8942,8971,270.51774711470466,-,-,-,-
8943,8972,270.51774711470466,-,-,-,-
8944,8973,270.51774711470466,-,-,-,-
8945,8974,270.51774711470466,-,-,-,-
8946,8975,270.51774711470466,-,-,-,-
8947,8976,270.51774711470466,-,-,-,-
8948,8977,270.51774711470466,-,-,-,-
8949,8978,270.51774711470466,-,-,-,-
8950,8979,270.51774711470466,-,-,-,-
8951,8980,270.51774711470466,-,-,-,-
8952,8981,270.51774711470466,-,-,-,-
8953,8982,270.51774711470466,-,-,-,-
8954,8983,270.51774711470466,-,-,-,-
8955,8984,270.51774711470466,-,-,-,-
8956,8985,270.51774711470466,-,-,-,-
8957,8986,270.51774711470466,-,-,-,-
8958,8987,270.51774711470466,-,-,-,-
8959,8988,270.51774711470466,-,-,-,-
8960,8989,270.51774711470466,-,-,-,-
8961,8990,270.51774711470466,-,-,-,-
8962,8991,270.51774711470466,-,-,-,-
8963,8992,270.51774711470466,-,-,-,-
8964,8993,270.51774711470466,-,-,-,-
8965,8994,270.51774711470466,-,-,-,-
8966,8995,270.51774711470466,-,-,-,-
8967,8996,270.51774711470466,-,-,-,-
8968,8997,270.51774711470466,-,-,-,-
8969,8998,270.51774711470466,-,-,-,-
8970,8999,270.51774711470466,-,-,-,-
8971,9000,270.51774711470466,-,-,-,-
8972,9001,270.51774711470466,-,-,-,-
8973,9002,270.51774711470466,-,-,-,-
8974,9003,270.51774711470466,-,-,-,-
8975,9004,270.51774711470466,-,-,-,-
8976,9005,270.51774711470466,-,-,-,-
8977,9006,270.51774711470466,-,-,-,-
8978,9007,270.51774711470466,-,-,-,-
8979,9008,270.51774711470466,-,-,-,-
8980,9009,270.51774711470466,-,-,-,-
8981,9010,270.51774711470466,-,-,-,-
8982,9011,270.51774711470466,-,-,-,-
8983,9012,270.51774711470466,-,-,-,-
8984,9013,270.51774711470466,-,-,-,-
8985,9014,270.51774711470466,-,-,-,-
8986,9015,270.51774711470466,-,-,-,-
8987,9016,270.51774711470466,-,-,-,-
8988,9017,277.08458059686956,-,-,-,-
8989,9018,283.6738720874216,-,-,-,-
8990,9019,290.2840922365513,-,-,-,-
8991,9020,85.16823093222035,-,-,-,-
8992,9021,79.52767606721437,-,-,-,-
8993,9022,74.12599113117861,-,-,-,-
8994,9023,69.01928325987846,-,-,-,-
8995,9024,64.27789637375437,-,-,-,-
8996,9025,59.98851609068926,-,-,-,-
8997,9026,56.25463326065381,-,-,-,-
8998,9027,56.25463326065381,-,-,-,-
8999,9028,56.25463326065381,-,-,-,-
9000,9029,56.25463326065381,-,-,-,-
9001,9030,56.25463326065381,-,-,-,-
9002,9031,56.25463326065381,-,-,-,-
9003,9032,56.25463326065381,-,-,-,-
9004,9033,56.25463326065381,-,-,-,-
9005,9034,56.25463326065381,-,-,-,-
9006,9035,56.25463326065381,-,-,-,-
9007,9036,56.25463326065381,-,-,-,-
9008,9037,56.25463326065381,-,-,-,-
9009,9038,56.25463326065381,-,-,-,-
9010,9039,56.25463326065381,-,-,-,-
9011,9040,56.25463326065381,-,-,-,-
9012,9041,56.25463326065381,-,-,-,-
9013,9042,56.25463326065381,-,-,-,-
9014,9043,56.25463326065381,-,-,-,-
9015,9044,56.25463326065381,-,-,-,-
9016,9045,56.25463326065381,-,-,-,-
9017,9046,56.25463326065381,-,-,-,-
9018,9047,56.25463326065381,-,-,-,-
9019,9048,56.25463326065381,-,-,-,-
9020,9049,56.25463326065381,-,-,-,-
9021,9050,56.25463326065381,-,-,-,-
9022,9051,56.25463326065381,-,-,-,-
9023,9052,56.25463326065381,-,-,-,-
9024,9053,56.25463326065381,-,-,-,-
9025,9054,56.25463326065381,-,-,-,-
9026,9055,56.25463326065381,-,-,-,-
9027,9056,56.25463326065381,-,-,-,-
9028,9057,56.25463326065381,-,-,-,-
9029,9058,56.25463326065381,-,-,-,-
9030,9059,56.25463326065381,-,-,-,-
9031,9060,56.25463326065381,-,-,-,-
9032,9061,56.25463326065381,-,-,-,-
9033,9062,56.25463326065381,-,-,-,-
9034,9063,56.25463326065381,-,-,-,-
9035,9064,56.25463326065381,-,-,-,-
9036,9065,56.25463326065381,-,-,-,-
9037,9066,56.25463326065381,-,-,-,-
9038,9067,56.25463326065381,-,-,-,-
9039,9068,56.25463326065381,-,-,-,-
9040,9069,56.25463326065381,-,-,-,-
9041,9070,56.25463326065381,-,-,-,-
9042,9071,56.25463326065381,-,-,-,-
9043,9072,56.25463326065381,-,-,-,-
9044,9073,56.25463326065381,-,-,-,-
9045,9074,56.25463326065381,-,-,-,-
9046,9075,56.25463326065381,-,-,-,-
9047,9076,56.25463326065381,-,-,-,-
9048,9077,56.25463326065381,-,-,-,-
9049,9078,56.25463326065381,-,-,-,-
9050,9079,56.25463326065381,-,-,-,-
9051,9080,56.25463326065381,-,-,-,-
9052,9081,56.25463326065381,-,-,-,-
9053,9082,56.25463326065381,-,-,-,-
9054,9083,56.25463326065381,-,-,-,-
9055,9084,56.25463326065381,-,-,-,-
9056,9085,56.25463326065381,-,-,-,-
9057,9086,56.25463326065381,-,-,-,-
9058,9087,56.25463326065381,-,-,-,-
9059,9088,56.25463326065381,-,-,-,-
9060,9089,56.25463326065381,-,-,-,-
9061,9090,56.25463326065381,-,-,-,-
9062,9091,56.25463326065381,-,-,-,-
9063,9092,56.25463326065381,-,-,-,-
9064,9093,56.25463326065381,-,-,-,-
9065,9094,56.25463326065381,-,-,-,-
9066,9095,56.25463326065381,-,-,-,-
9067,9096,56.25463326065381,-,-,-,-
9068,9097,56.25463326065381,-,-,-,-
9069,9098,56.25463326065381,-,-,-,-
9070,9099,56.25463326065381,-,-,-,-
9071,9100,56.25463326065381,-,-,-,-
9072,9101,56.25463326065381,-,-,-,-
9073,9102,56.25463326065381,-,-,-,-
9074,9103,56.25463326065381,-,-,-,-
9075,9104,56.25463326065381,-,-,-,-
9076,9105,56.25463326065381,-,-,-,-
9077,9106,56.25463326065381,-,-,-,-
9078,9107,56.25463326065381,-,-,-,-
9079,9108,56.25463326065381,-,-,-,-
9080,9109,56.25463326065381,-,-,-,-
9081,9110,56.25463326065381,-,-,-,-
9082,9111,56.25463326065381,-,-,-,-
9083,9112,56.25463326065381,-,-,-,-
9084,9113,56.25463326065381,-,-,-,-
9085,9114,56.25463326065381,-,-,-,-
9086,9115,56.25463326065381,-,-,-,-
9087,9116,56.25463326065381,-,-,-,-
9088,9117,56.25463326065381,-,-,-,-
9089,9118,56.25463326065381,-,-,-,-
9090,9119,56.25463326065381,-,-,-,-
9091,9120,56.25463326065381,-,-,-,-
9092,9121,56.25463326065381,-,-,-,-
9093,9122,56.25463326065381,-,-,-,-
9094,9123,56.25463326065381,-,-,-,-
9095,9124,56.25463326065381,-,-,-,-
9096,9125,56.25463326065381,-,-,-,-
9097,9126,56.25463326065381,-,-,-,-
9098,9127,56.25463326065381,-,-,-,-
9099,9128,56.25463326065381,-,-,-,-
9100,9129,56.25463326065381,-,-,-,-
9101,9130,56.25463326065381,-,-,-,-
9102,9131,56.25463326065381,-,-,-,-
9103,9132,56.25463326065381,-,-,-,-
9104,9133,56.25463326065381,-,-,-,-
9105,9134,56.25463326065381,-,-,-,-
9106,9135,56.25463326065381,-,-,-,-
9107,9136,56.25463326065381,-,-,-,-
9108,9137,56.25463326065381,-,-,-,-
9109,9138,56.25463326065381,-,-,-,-
9110,9139,56.25463326065381,-,-,-,-
9111,9140,56.25463326065381,-,-,-,-
9112,9141,56.25463326065381,-,-,-,-
9113,9142,56.25463326065381,-,-,-,-
9114,9143,56.25463326065381,-,-,-,-
9115,9144,56.25463326065381,-,-,-,-
9116,9145,56.25463326065381,-,-,-,-
9117,9146,56.25463326065381,-,-,-,-
9118,9147,56.25463326065381,-,-,-,-
9119,9148,56.25463326065381,-,-,-,-
9120,9149,56.25463326065381,-,-,-,-
9121,9150,56.25463326065381,-,-,-,-
9122,9151,56.25463326065381,-,-,-,-
9123,9152,56.25463326065381,-,-,-,-
9124,9153,56.25463326065381,-,-,-,-
9125,9154,56.25463326065381,-,-,-,-
9126,9155,56.25463326065381,-,-,-,-
9127,9156,56.25463326065381,-,-,-,-
9128,9157,56.25463326065381,-,-,-,-
9129,9158,56.25463326065381,-,-,-,-
9130,9159,56.25463326065381,-,-,-,-
9131,9160,56.25463326065381,-,-,-,-
9132,9161,56.25463326065381,-,-,-,-
9133,9162,56.25463326065381,-,-,-,-
9134,9163,56.25463326065381,-,-,-,-
9135,9164,56.25463326065381,-,-,-,-
9136,9165,56.25463326065381,-,-,-,-
9137,9165,56.25463326065381,-,-,-,-
9138,9165,56.25463326065381,-,-,-,-
9139,9165,56.25463326065381,-,-,-,-
9140,9165,56.25463326065381,-,-,-,-
9141,9165,56.25463326065381,-,-,-,-
9142,9165,56.25463326065381,-,-,-,-
9143,9165,56.25463326065381,-,-,-,-
9144,9165,56.25463326065381,-,-,-,-
9145,9165,56.25463326065381,-,-,-,-
9146,9165,56.25463326065381,-,-,-,-
9147,9165,56.25463326065381,-,-,-,-
9148,9165,56.25463326065381,-,-,-,-
9149,9165,56.25463326065381,-,-,-,-
9150,9165,56.25463326065381,-,-,-,-
9151,9165,56.25463326065381,-,-,-,-
9152,9165,56.25463326065381,-,-,-,-
9153,9165,56.25463326065381,-,-,-,-
