path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
9154,9165,56.25463326065381,-,-,-,-
9155,9165,56.25463326065381,-,-,-,-
9156,9165,56.25463326065381,-,-,-,-
9157,9165,56.25463326065381,-,-,-,-
9158,9165,56.25463326065381,-,-,-,-
9159,9165,56.25463326065381,-,-,-,-
9160,9165,56.25463326065381,-,-,-,-
9161,9165,56.25463326065381,-,-,-,-
9162,9165,56.25463326065381,-,-,-,-
9163,9165,56.25463326065381,-,-,-,-
9164,9165,56.25463326065381,-,-,-,-
9165,9165,56.25463326065381,-,-,-,-
9166,9165,56.25463326065381,-,-,-,-
9167,9165,56.25463326065381,-,-,-,-
9168,9165,56.25463326065381,-,-,-,-
9169,9165,56.25463326065381,-,-,-,-
9170,9165,56.25463326065381,-,-,-,-
9171,9165,56.25463326065381,-,-,-,-
9172,9165,56.25463326065381,-,-,-,-
9173,9165,56.25463326065381,-,-,-,-
9174,9165,56.25463326065381,-,-,-,-
9175,9165,56.25463326065381,-,-,-,-
9176,9165,56.25463326065381,-,-,-,-
9177,9165,56.25463326065381,-,-,-,-
9178,9165,56.25463326065381,-,-,-,-
9179,9165,56.25463326065381,-,-,-,-
9180,9165,56.25463326065381,-,-,-,-
9181,9165,56.25463326065381,-,-,-,-
9182,9165,56.25463326065381,-,-,-,-
9183,9165,56.25463326065381,-,-,-,-
9184,9165,56.25463326065381,-,-,-,-
9185,9165,56.25463326065381,-,-,-,-
9186,9165,56.25463326065381,-,-,-,-
9187,9165,56.25463326065381,-,-,-,-
9188,9165,56.25463326065381,-,-,-,-
9189,9165,56.25463326065381,-,-,-,-
9190,9165,56.25463326065381,-,-,-,-
9191,9165,56.25463326065381,-,-,-,-
9192,9165,56.25463326065381,-,-,-,-
9193,9165,56.25463326065381,-,-,-,-
9194,9165,56.25463326065381,-,-,-,-
9195,9165,56.25463326065381,-,-,-,-
9196,9165,56.25463326065381,-,-,-,-
9197,9165,56.25463326065381,-,-,-,-
9198,9165,56.25463326065381,-,-,-,-
9199,9165,56.25463326065381,-,-,-,-
9200,9165,56.25463326065381,-,-,-,-
9201,9165,56.25463326065381,-,-,-,-
9202,9165,56.25463326065381,-,-,-,-
9203,9165,56.25463326065381,-,-,-,-
9204,9165,56.25463326065381,-,-,-,-
9205,9165,56.25463326065381,-,-,-,-
9206,9165,56.25463326065381,-,-,-,-
9207,9165,56.25463326065381,-,-,-,-
9208,9165,56.25463326065381,-,-,-,-
9209,9165,56.25463326065381,-,-,-,-
9210,9165,56.25463326065381,-,-,-,-
9211,9165,56.25463326065381,-,-,-,-
9212,9165,56.25463326065381,-,-,-,-
9213,9165,56.25463326065381,-,-,-,-
9214,9165,56.25463326065381,-,-,-,-
9215,9165,56.25463326065381,-,-,-,-
9216,9165,56.25463326065381,-,-,-,-
9217,9165,56.25463326065381,-,-,-,-
9218,9165,56.25463326065381,-,-,-,-
9219,9165,56.25463326065381,-,-,-,-
9220,9165,56.25463326065381,-,-,-,-
9221,9165,56.25463326065381,-,-,-,-
9222,9165,56.25463326065381,-,-,-,-
9223,9165,56.25463326065381,-,-,-,-
9224,9165,56.25463326065381,-,-,-,-
9225,9165,56.25463326065381,-,-,-,-
9226,9165,56.25463326065381,-,-,-,-
9227,9165,56.25463326065381,-,-,-,-
9228,9165,56.25463326065381,-,-,-,-
9229,9165,56.25463326065381,-,-,-,-
9230,9165,56.25463326065381,-,-,-,-
9231,9165,56.25463326065381,-,-,-,-
9232,9165,56.25463326065381,-,-,-,-
9233,9165,56.25463326065381,-,-,-,-
9234,9165,56.25463326065381,-,-,-,-
9235,9165,56.25463326065381,-,-,-,-
9236,9165,56.25463326065381,-,-,-,-
9237,9165,56.25463326065381,-,-,-,-
9238,9165,56.25463326065381,-,-,-,-
9239,9165,56.25463326065381,-,-,-,-
9240,9165,56.25463326065381,-,-,-,-
9241,9165,56.25463326065381,-,-,-,-
9242,9165,56.25463326065381,-,-,-,-
9243,9165,56.25463326065381,-,-,-,-
9244,9165,56.25463326065381,-,-,-,-
9245,9165,56.25463326065381,-,-,-,-
9246,9165,56.25463326065381,-,-,-,-
9247,9165,56.25463326065381,-,-,-,-
9248,9165,56.25463326065381,-,-,-,-
9249,9165,56.25463326065381,-,-,-,-
9250,9165,56.25463326065381,-,-,-,-
9251,9165,56.25463326065381,-,-,-,-
9252,9165,56.25463326065381,-,-,-,-
9253,9165,56.25463326065381,-,-,-,-
9254,9165,56.25463326065381,-,-,-,-
9255,9165,56.25463326065381,-,-,-,-
9256,9165,56.25463326065381,-,-,-,-
9257,9165,56.25463326065381,-,-,-,-
9258,9165,56.25463326065381,-,-,-,-
9259,9165,56.25463326065381,-,-,-,-
9260,9165,56.25463326065381,-,-,-,-
9261,9165,56.25463326065381,-,-,-,-
9262,9165,56.25463326065381,-,-,-,-
9263,9165,56.25463326065381,-,-,-,-
9264,9165,56.25463326065381,-,-,-,-
9265,9165,56.25463326065381,-,-,-,-
9266,9165,56.25463326065381,-,-,-,-
9267,9165,56.25463326065381,-,-,-,-
9268,9165,56.25463326065381,-,-,-,-
9269,9165,56.25463326065381,-,-,-,-
9270,9165,56.25463326065381,-,-,-,-
9271,9165,56.25463326065381,-,-,-,-
9272,9165,56.25463326065381,-,-,-,-
9273,9165,56.25463326065381,-,-,-,-
9274,9165,56.25463326065381,-,-,-,-
9275,9165,56.25463326065381,-,-,-,-
9276,9165,56.25463326065381,-,-,-,-
9277,9165,56.25463326065381,-,-,-,-
9278,9165,56.25463326065381,-,-,-,-
9279,9165,56.25463326065381,-,-,-,-
9280,9165,56.25463326065381,-,-,-,-
9281,9165,56.25463326065381,-,-,-,-
9282,9165,56.25463326065381,-,-,-,-
9283,9165,56.25463326065381,-,-,-,-
9284,9165,56.25463326065381,-,-,-,-
9285,9165,56.25463326065381,-,-,-,-
9286,9165,56.25463326065381,-,-,-,-
9287,9165,56.25463326065381,-,-,-,-
9288,9165,56.25463326065381,-,-,-,-
9289,9165,56.25463326065381,-,-,-,-
9290,9165,56.25463326065381,-,-,-,-
9291,9165,56.25463326065381,-,-,-,-
9292,9165,56.25463326065381,-,-,-,-
9293,9165,56.25463326065381,-,-,-,-
9294,9165,56.25463326065381,-,-,-,-
9295,9165,56.25463326065381,-,-,-,-
9296,9165,56.25463326065381,-,-,-,-
9297,9165,56.25463326065381,-,-,-,-
9298,9165,56.25463326065381,-,-,-,-
9299,9165,56.25463326065381,-,-,-,-
9300,9165,56.25463326065381,-,-,-,-
9301,9165,56.25463326065381,-,-,-,-
9302,9165,56.25463326065381,-,-,-,-
9303,9165,56.25463326065381,-,-,-,-
9304,9165,56.25463326065381,-,-,-,-
9305,9165,56.25463326065381,-,-,-,-
9306,9165,56.25463326065381,-,-,-,-
9307,9165,56.25463326065381,-,-,-,-
9308,9166,70.18358882076201,-,-,-,-
9309,9167,84.9009071002014,-,-,-,-
9310,9168,100.05931952255283,-,-,-,-
9311,9169,115.48526455959524,-,-,-,-
9312,9170,131.08432685751245,-,-,-,-
9313,9171,146.80133063149916,-,-,-,-
9314,9172,162.6020790545876,-,-,-,-
9315,9173,178.46432993955415,-,-,-,-
9316,9174,121.6338721530783,-,-,-,-
9317,9175,108.02646220970576,-,-,-,-
9318,9176,95.21507092022077,-,-,-,-
9319,9177,83.56661075659595,-,-,-,-
9320,9178,73.63506397464629,-,-,-,-
9321,9179,66.19775200080561,-,-,-,-
9322,9180,66.19775200080561,-,-,-,-
9323,9181,66.19775200080561,-,-,-,-
9324,9182,66.19775200080561,-,-,-,-
9325,9183,66.19775200080561,-,-,-,-
9326,9184,66.19775200080561,-,-,-,-
9327,9185,66.19775200080561,-,-,-,-
9328,9186,66.19775200080561,-,-,-,-
9329,9187,66.19775200080561,-,-,-,-
9330,9188,66.19775200080561,-,-,-,-
9331,9189,66.19775200080561,-,-,-,-
9332,9190,66.19775200080561,-,-,-,-
9333,9191,66.19775200080561,-,-,-,-
9334,9192,66.19775200080561,-,-,-,-
9335,9193,66.19775200080561,-,-,-,-
9336,9194,66.19775200080561,-,-,-,-
9337,9195,66.19775200080561,-,-,-,-
9338,9196,66.19775200080561,-,-,-,-
9339,9197,66.19775200080561,-,-,-,-
9340,9198,66.19775200080561,-,-,-,-
9341,9199,66.19775200080561,-,-,-,-
9342,9200,66.19775200080561,-,-,-,-
9343,9201,66.19775200080561,-,-,-,-
9344,9202,66.19775200080561,-,-,-,-
9345,9203,66.19775200080561,-,-,-,-
9346,9204,66.19775200080561,-,-,-,-
9347,9205,66.19775200080561,-,-,-,-
9348,9206,66.19775200080561,-,-,-,-
9349,9207,66.19775200080561,-,-,-,-
9349,9208,66.19775200080561,-,-,-,-
9349,9209,66.19775200080561,-,-,-,-
9349,9210,66.19775200080561,-,-,-,-
9349,9211,66.19775200080561,-,-,-,-
9349,9212,66.19775200080561,-,-,-,-
9349,9213,66.19775200080561,-,-,-,-
9349,9214,66.19775200080561,-,-,-,-
9349,9215,66.19775200080561,-,-,-,-
9349,9216,66.19775200080561,-,-,-,-
9349,9217,66.19775200080561,-,-,-,-
9349,9218,66.19775200080561,-,-,-,-
9349,9219,66.19775200080561,-,-,-,-
9349,9220,66.19775200080561,-,-,-,-
9349,9221,66.19775200080561,-,-,-,-
9349,9222,66.19775200080561,-,-,-,-
9349,9223,66.19775200080561,-,-,-,-
9349,9224,66.19775200080561,-,-,-,-
9349,9225,66.19775200080561,-,-,-,-
9349,9226,66.19775200080561,-,-,-,-
9349,9227,66.19775200080561,-,-,-,-
9349,9228,66.19775200080561,-,-,-,-
9349,9229,66.19775200080561,-,-,-,-
9349,9230,66.19775200080561,-,-,-,-
9349,9231,66.19775200080561,-,-,-,-
9349,9232,66.19775200080561,-,-,-,-
9349,9233,66.19775200080561,-,-,-,-
9349,9234,66.19775200080561,-,-,-,-
9349,9235,66.19775200080561,-,-,-,-
9349,9236,66.19775200080561,-,-,-,-
9349,9237,66.19775200080561,-,-,-,-
9349,9238,66.19775200080561,-,-,-,-
9349,9239,66.19775200080561,-,-,-,-
9349,9240,66.19775200080561,-,-,-,-
9349,9241,66.19775200080561,-,-,-,-
9349,9242,66.19775200080561,-,-,-,-
9349,9243,66.19775200080561,-,-,-,-
9349,9244,66.19775200080561,-,-,-,-
9349,9245,66.19775200080561,-,-,-,-
9349,9246,66.19775200080561,-,-,-,-
9349,9247,66.19775200080561,-,-,-,-
9349,9248,66.19775200080561,-,-,-,-
9349,9249,66.19775200080561,-,-,-,-
9349,9250,66.19775200080561,-,-,-,-
9349,9251,66.19775200080561,-,-,-,-
9349,9252,66.19775200080561,-,-,-,-
9349,9253,66.19775200080561,-,-,-,-
9349,9254,66.19775200080561,-,-,-,-
9349,9255,66.19775200080561,-,-,-,-
9349,9256,66.19775200080561,-,-,-,-
9349,9257,66.19775200080561,-,-,-,-
9349,9258,66.19775200080561,-,-,-,-
9349,9259,66.19775200080561,-,-,-,-
9349,9260,66.19775200080561,-,-,-,-
9349,9261,66.19775200080561,-,-,-,-
9349,9262,66.19775200080561,-,-,-,-
9349,9263,66.19775200080561,-,-,-,-
9349,9264,66.19775200080561,-,-,-,-
9349,9265,66.19775200080561,-,-,-,-
9349,9266,66.19775200080561,-,-,-,-
9349,9267,66.19775200080561,-,-,-,-
9349,9268,66.19775200080561,-,-,-,-
9349,9269,66.19775200080561,-,-,-,-
9349,9270,66.19775200080561,-,-,-,-
9349,9271,66.19775200080561,-,-,-,-
9349,9272,66.19775200080561,-,-,-,-
9349,9273,66.19775200080561,-,-,-,-
9349,9274,66.19775200080561,-,-,-,-
9349,9275,66.19775200080561,-,-,-,-
9349,9276,66.19775200080561,-,-,-,-
9349,9277,66.19775200080561,-,-,-,-
9349,9278,66.19775200080561,-,-,-,-
9349,9279,66.19775200080561,-,-,-,-
9349,9280,66.19775200080561,-,-,-,-
9349,9281,66.19775200080561,-,-,-,-
9349,9282,66.19775200080561,-,-,-,-
9349,9283,66.19775200080561,-,-,-,-
9349,9284,66.19775200080561,-,-,-,-
9349,9285,66.19775200080561,-,-,-,-
9349,9286,66.19775200080561,-,-,-,-
9349,9287,66.19775200080561,-,-,-,-
9349,9288,66.19775200080561,-,-,-,-
9349,9289,66.19775200080561,-,-,-,-
9349,9290,66.19775200080561,-,-,-,-
9349,9291,66.19775200080561,-,-,-,-
9349,9292,66.19775200080561,-,-,-,-
9349,9293,66.19775200080561,-,-,-,-
9349,9294,66.19775200080561,-,-,-,-
9349,9295,66.19775200080561,-,-,-,-
9349,9296,66.19775200080561,-,-,-,-
9349,9297,66.19775200080561,-,-,-,-
9349,9298,66.19775200080561,-,-,-,-
9349,9299,66.19775200080561,-,-,-,-
9349,9300,66.19775200080561,-,-,-,-
9349,9301,66.19775200080561,-,-,-,-
9349,9302,66.19775200080561,-,-,-,-
9349,9303,66.19775200080561,-,-,-,-
9349,9304,66.19775200080561,-,-,-,-
9349,9305,66.19775200080561,-,-,-,-
9349,9306,66.19775200080561,-,-,-,-
9349,9307,66.19775200080561,-,-,-,-
9349,9308,66.19775200080561,-,-,-,-
9349,9309,66.19775200080561,-,-,-,-
9349,9310,66.19775200080561,-,-,-,-
9349,9311,66.19775200080561,-,-,-,-
9349,9312,66.19775200080561,-,-,-,-
9349,9313,66.19775200080561,-,-,-,-
9349,9314,66.19775200080561,-,-,-,-
9349,9315,66.19775200080561,-,-,-,-
9349,9316,66.19775200080561,-,-,-,-
9349,9317,66.19775200080561,-,-,-,-
9349,9318,66.19775200080561,-,-,-,-
9349,9319,66.19775200080561,-,-,-,-
9349,9320,66.19775200080561,-,-,-,-
9349,9321,66.19775200080561,-,-,-,-
9349,9322,66.19775200080561,-,-,-,-
9349,9323,66.19775200080561,-,-,-,-
9349,9324,66.19775200080561,-,-,-,-
9349,9325,66.19775200080561,-,-,-,-
9349,9326,66.19775200080561,-,-,-,-
9349,9327,66.19775200080561,-,-,-,-
9350,9328,333.58281771917194,-,-,-,-
9351,9329,333.58281771917194,-,-,-,-
9352,9330,333.58281771917194,-,-,-,-
9353,9331,333.58281771917194,-,-,-,-
9354,9332,333.58281771917194,-,-,-,-
9355,9333,333.58281771917194,-,-,-,-
9356,9334,333.58281771917194,-,-,-,-
9357,9335,333.58281771917194,-,-,-,-
9358,9336,333.58281771917194,-,-,-,-
9359,9337,333.58281771917194,-,-,-,-
9360,9338,333.58281771917194,-,-,-,-
9361,9339,333.58281771917194,-,-,-,-
9362,9340,333.58281771917194,-,-,-,-
9363,9341,333.58281771917194,-,-,-,-
9364,9342,333.58281771917194,-,-,-,-
9365,9343,333.58281771917194,-,-,-,-
9366,9344,333.58281771917194,-,-,-,-
9367,9345,333.58281771917194,-,-,-,-
9368,9346,333.58281771917194,-,-,-,-
9369,9347,333.58281771917194,-,-,-,-
9370,9348,333.58281771917194,-,-,-,-
9371,9349,333.58281771917194,-,-,-,-
9372,9350,333.58281771917194,-,-,-,-
9373,9351,333.58281771917194,-,-,-,-
9374,9352,333.58281771917194,-,-,-,-
9375,9353,333.58281771917194,-,-,-,-
9376,9354,333.58281771917194,-,-,-,-
9377,9355,333.58281771917194,-,-,-,-
9378,9356,333.58281771917194,-,-,-,-
9379,9357,333.58281771917194,-,-,-,-
9380,9358,333.58281771917194,-,-,-,-
9381,9359,333.58281771917194,-,-,-,-
9382,9360,333.58281771917194,-,-,-,-
9383,9361,333.58281771917194,-,-,-,-
9384,9362,333.58281771917194,-,-,-,-
9385,9363,331.9525159605296,-,-,-,-
