path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
9386,9364,330.6825332448631,-,-,-,-
9387,9365,329.77703240159906,-,-,-,-
9388,9366,329.23902073056513,-,-,-,-
9389,9367,329.07030070987685,-,-,-,-
9390,9368,329.2714400196394,-,-,-,-
9391,9369,329.84176203382157,-,-,-,-
9392,9370,330.7793571494393,-,-,-,-
9393,9371,332.0811145134084,-,-,-,-
9394,9372,333.74277292907715,-,-,-,-
9395,9373,335.7589890292776,-,-,-,-
9396,9374,338.1234202346632,-,-,-,-
9397,9375,340.8288196060621,-,-,-,-
9398,9376,343.8671394631764,-,-,-,-
9399,9377,347.229640579206,-,-,-,-
9400,9378,350.9070038579914,-,-,-,-
9401,9379,354.8894416322797,-,-,-,-
9402,9380,359.16680605702015,-,-,-,-
9403,9381,363.728692475562,-,-,-,-
9404,9382,363.728692475562,-,-,-,-
9405,9383,363.728692475562,-,-,-,-
9406,9384,363.728692475562,-,-,-,-
9407,9385,363.728692475562,-,-,-,-
9408,9386,363.728692475562,-,-,-,-
9409,9387,363.728692475562,-,-,-,-
9410,9388,363.728692475562,-,-,-,-
9411,9389,363.728692475562,-,-,-,-
9412,9390,363.728692475562,-,-,-,-
9413,9391,363.728692475562,-,-,-,-
9414,9392,363.728692475562,-,-,-,-
9415,9393,363.728692475562,-,-,-,-
9416,9394,363.728692475562,-,-,-,-
9417,9395,363.728692475562,-,-,-,-
9418,9396,363.728692475562,-,-,-,-
9419,9397,363.728692475562,-,-,-,-
9420,9398,363.728692475562,-,-,-,-
9421,9399,363.728692475562,-,-,-,-
9422,9400,363.728692475562,-,-,-,-
9423,9401,363.728692475562,-,-,-,-
9424,9402,363.728692475562,-,-,-,-
9425,9403,363.728692475562,-,-,-,-
9426,9404,363.728692475562,-,-,-,-
9427,9405,363.728692475562,-,-,-,-
9428,9406,363.728692475562,-,-,-,-
9429,9407,363.728692475562,-,-,-,-
9430,9408,363.728692475562,-,-,-,-
9431,9409,363.728692475562,-,-,-,-
9432,9410,363.728692475562,-,-,-,-
9433,9411,363.728692475562,-,-,-,-
9434,9412,363.728692475562,-,-,-,-
9435,9413,363.728692475562,-,-,-,-
9436,9414,363.728692475562,-,-,-,-
9437,9415,363.728692475562,-,-,-,-
9438,9416,363.728692475562,-,-,-,-
9439,9417,363.728692475562,-,-,-,-
9440,9418,363.728692475562,-,-,-,-
9441,9419,363.728692475562,-,-,-,-
9442,9420,363.728692475562,-,-,-,-
9443,9421,363.728692475562,-,-,-,-
9444,9422,363.728692475562,-,-,-,-
9445,9423,363.728692475562,-,-,-,-
9446,9424,363.728692475562,-,-,-,-
9447,9425,363.728692475562,-,-,-,-
9448,9426,363.728692475562,-,-,-,-
9449,9427,363.728692475562,-,-,-,-
9450,9428,363.728692475562,-,-,-,-
9451,9429,363.728692475562,-,-,-,-
9452,9430,363.728692475562,-,-,-,-
9453,9431,363.728692475562,-,-,-,-
9454,9432,363.728692475562,-,-,-,-
9455,9433,363.728692475562,-,-,-,-
9456,9434,363.728692475562,-,-,-,-
9457,9435,363.728692475562,-,-,-,-
9458,9436,363.728692475562,-,-,-,-
9459,9437,363.728692475562,-,-,-,-
9460,9438,363.728692475562,-,-,-,-
9461,9439,363.728692475562,-,-,-,-
9462,9440,363.728692475562,-,-,-,-
9463,9441,363.728692475562,-,-,-,-
9464,9442,363.728692475562,-,-,-,-
9465,9443,363.728692475562,-,-,-,-
9466,9444,363.728692475562,-,-,-,-
9467,9445,363.728692475562,-,-,-,-
9468,9446,363.728692475562,-,-,-,-
9469,9447,363.728692475562,-,-,-,-
9470,9448,363.728692475562,-,-,-,-
9471,9449,363.728692475562,-,-,-,-
9472,9450,363.728692475562,-,-,-,-
9473,9451,363.728692475562,-,-,-,-
9474,9452,363.728692475562,-,-,-,-
9475,9453,363.728692475562,-,-,-,-
9476,9454,363.728692475562,-,-,-,-
9477,9455,363.728692475562,-,-,-,-
9478,9456,363.728692475562,-,-,-,-
9479,9457,363.728692475562,-,-,-,-
9480,9458,363.728692475562,-,-,-,-
9481,9459,363.728692475562,-,-,-,-
9482,9460,286.5102519234159,-,-,-,-
9483,9461,286.5102519234159,-,-,-,-
9484,9462,286.5102519234159,-,-,-,-
9485,9463,286.5102519234159,-,-,-,-
9486,9464,286.5102519234159,-,-,-,-
9487,9465,286.5102519234159,-,-,-,-
9488,9466,286.5102519234159,-,-,-,-
9489,9467,286.5102519234159,-,-,-,-
9490,9468,286.5102519234159,-,-,-,-
9491,9469,286.5102519234159,-,-,-,-
9492,9470,286.5102519234159,-,-,-,-
9493,9471,286.5102519234159,-,-,-,-
9494,9472,286.5102519234159,-,-,-,-
9495,9473,286.5102519234159,-,-,-,-
9496,9474,286.5102519234159,-,-,-,-
9497,9475,286.5102519234159,-,-,-,-
9498,9476,286.5102519234159,-,-,-,-
9499,9477,286.5102519234159,-,-,-,-
9500,9478,286.5102519234159,-,-,-,-
9501,9479,286.5102519234159,-,-,-,-
9502,9480,286.5102519234159,-,-,-,-
9503,9481,286.5102519234159,-,-,-,-
9504,9482,286.5102519234159,-,-,-,-
9505,9483,286.5102519234159,-,-,-,-
9506,9484,286.5102519234159,-,-,-,-
9507,9485,286.5102519234159,-,-,-,-
9508,9486,286.5102519234159,-,-,-,-
9509,9487,286.5102519234159,-,-,-,-
9510,9488,286.5102519234159,-,-,-,-
9511,9489,286.5102519234159,-,-,-,-
9512,9490,286.5102519234159,-,-,-,-
9513,9491,286.5102519234159,-,-,-,-
9514,9492,286.5102519234159,-,-,-,-
9515,9493,286.5102519234159,-,-,-,-
9516,9494,295.08678553428814,-,-,-,-
9517,9495,295.08678553428814,-,-,-,-
9518,9496,295.08678553428814,-,-,-,-
9519,9497,295.08678553428814,-,-,-,-
9520,9498,295.08678553428814,-,-,-,-
9521,9499,295.08678553428814,-,-,-,-
9522,9500,295.08678553428814,-,-,-,-
9523,9501,295.08678553428814,-,-,-,-
9524,9502,295.08678553428814,-,-,-,-
9525,9503,295.08678553428814,-,-,-,-
9526,9504,295.08678553428814,-,-,-,-
9527,9505,295.08678553428814,-,-,-,-
9528,9506,295.08678553428814,-,-,-,-
9529,9507,295.08678553428814,-,-,-,-
9530,9508,295.08678553428814,-,-,-,-
9531,9509,295.08678553428814,-,-,-,-
9532,9510,295.08678553428814,-,-,-,-
9533,9511,295.08678553428814,-,-,-,-
9534,9512,295.08678553428814,-,-,-,-
9535,9513,295.08678553428814,-,-,-,-
9536,9514,295.08678553428814,-,-,-,-
9537,9515,295.08678553428814,-,-,-,-
9538,9516,295.08678553428814,-,-,-,-
9539,9517,295.08678553428814,-,-,-,-
9540,9518,295.08678553428814,-,-,-,-
9541,9519,295.08678553428814,-,-,-,-
9542,9520,295.08678553428814,-,-,-,-
9543,9521,295.08678553428814,-,-,-,-
9544,9522,295.08678553428814,-,-,-,-
9545,9523,295.08678553428814,-,-,-,-
9546,9524,295.08678553428814,-,-,-,-
9547,9525,295.08678553428814,-,-,-,-
9548,9526,295.08678553428814,-,-,-,-
9549,9527,295.08678553428814,-,-,-,-
9550,9528,295.08678553428814,-,-,-,-
9551,9529,295.08678553428814,-,-,-,-
9552,9530,295.08678553428814,-,-,-,-
9553,9531,295.08678553428814,-,-,-,-
9554,9532,295.08678553428814,-,-,-,-
9555,9533,295.08678553428814,-,-,-,-
9556,9534,295.08678553428814,-,-,-,-
9557,9535,295.08678553428814,-,-,-,-
9558,9536,295.08678553428814,-,-,-,-
9559,9537,295.08678553428814,-,-,-,-
9560,9538,295.08678553428814,-,-,-,-
9561,9539,295.08678553428814,-,-,-,-
9562,9540,295.08678553428814,-,-,-,-
9563,9541,295.08678553428814,-,-,-,-
9564,9542,295.08678553428814,-,-,-,-
9565,9543,295.08678553428814,-,-,-,-
9566,9544,295.08678553428814,-,-,-,-
9567,9545,295.08678553428814,-,-,-,-
9568,9546,295.08678553428814,-,-,-,-
9569,9547,295.08678553428814,-,-,-,-
9570,9548,295.08678553428814,-,-,-,-
9571,9549,295.08678553428814,-,-,-,-
9572,9550,295.08678553428814,-,-,-,-
9573,9551,295.08678553428814,-,-,-,-
9574,9552,295.08678553428814,-,-,-,-
9575,9553,295.08678553428814,-,-,-,-
9576,9554,295.08678553428814,-,-,-,-
9577,9555,295.08678553428814,-,-,-,-
9578,9556,295.08678553428814,-,-,-,-
9579,9557,295.08678553428814,-,-,-,-
9580,9558,295.08678553428814,-,-,-,-
9581,9559,295.08678553428814,-,-,-,-
9582,9560,295.08678553428814,-,-,-,-
9583,9561,295.08678553428814,-,-,-,-
9584,9562,295.08678553428814,-,-,-,-
9585,9563,295.08678553428814,-,-,-,-
9586,9564,295.08678553428814,-,-,-,-
9587,9565,295.08678553428814,-,-,-,-
9588,9566,295.08678553428814,-,-,-,-
9589,9567,295.08678553428814,-,-,-,-
9590,9568,295.08678553428814,-,-,-,-
9591,9569,295.08678553428814,-,-,-,-
9592,9570,295.08678553428814,-,-,-,-
9593,9571,295.08678553428814,-,-,-,-
9594,9572,295.08678553428814,-,-,-,-
9595,9573,295.08678553428814,-,-,-,-
9596,9574,295.08678553428814,-,-,-,-
9597,9575,295.08678553428814,-,-,-,-
9598,9576,295.08678553428814,-,-,-,-
9599,9577,295.08678553428814,-,-,-,-
9600,9578,295.08678553428814,-,-,-,-
9601,9579,295.08678553428814,-,-,-,-
9602,9580,295.08678553428814,-,-,-,-
9603,9581,295.08678553428814,-,-,-,-
9604,9582,295.08678553428814,-,-,-,-
9605,9583,295.08678553428814,-,-,-,-
9606,9584,295.08678553428814,-,-,-,-
9607,9585,295.08678553428814,-,-,-,-
9608,9586,295.08678553428814,-,-,-,-
9609,9587,295.08678553428814,-,-,-,-
9610,9588,295.08678553428814,-,-,-,-
9611,9589,295.08678553428814,-,-,-,-
9612,9590,295.08678553428814,-,-,-,-
9613,9591,295.08678553428814,-,-,-,-
9614,9592,295.08678553428814,-,-,-,-
9615,9593,295.08678553428814,-,-,-,-
9616,9594,295.08678553428814,-,-,-,-
9617,9595,295.08678553428814,-,-,-,-
9618,9596,295.08678553428814,-,-,-,-
9619,9597,295.08678553428814,-,-,-,-
9620,9598,295.08678553428814,-,-,-,-
9621,9599,295.08678553428814,-,-,-,-
9622,9600,295.08678553428814,-,-,-,-
9623,9601,295.08678553428814,-,-,-,-
9624,9602,295.08678553428814,-,-,-,-
9625,9603,295.08678553428814,-,-,-,-
9626,9604,295.08678553428814,-,-,-,-
9627,9605,295.08678553428814,-,-,-,-
9628,9606,295.08678553428814,-,-,-,-
9629,9607,295.08678553428814,-,-,-,-
9630,9608,295.08678553428814,-,-,-,-
9631,9609,295.08678553428814,-,-,-,-
9632,9610,288.6244315649437,-,-,-,-
9633,9611,282.43553688481677,-,-,-,-
9634,9612,276.5384620530074,-,-,-,-
9635,9613,270.95226146661054,-,-,-,-
9636,9614,265.69654399916146,-,-,-,-
9637,9615,260.79129105920356,-,-,-,-
9638,9616,256.2566291660649,-,-,-,-
9639,9617,252.11255619421655,-,-,-,-
9640,9618,248.37862325492074,-,-,-,-
9641,9619,245.0735777052225,-,-,-,-
9642,9620,242.21497680462622,-,-,-,-
9643,9621,239.81878572725174,-,-,-,-
9644,9622,237.8989774818744,-,-,-,-
9645,9623,236.4671551952813,-,-,-,-
9646,9624,235.53221857184874,-,-,-,-
9647,9625,235.1000956711949,-,-,-,-
9648,9626,235.17355821569925,-,-,-,-
9649,9627,258.61415966159757,-,-,-,-
9650,9628,249.37104498458143,-,-,-,-
9651,9629,240.26749900044743,-,-,-,-
9652,9630,240.26749900044743,-,-,-,-
9653,9631,240.26749900044743,-,-,-,-
9654,9632,240.26749900044743,-,-,-,-
9655,9633,240.26749900044743,-,-,-,-
9656,9634,240.26749900044743,-,-,-,-
9657,9635,240.26749900044743,-,-,-,-
9658,9636,240.26749900044743,-,-,-,-
9659,9637,240.26749900044743,-,-,-,-
9660,9638,240.26749900044743,-,-,-,-
9661,9639,240.26749900044743,-,-,-,-
9662,9640,240.26749900044743,-,-,-,-
9663,9641,240.26749900044743,-,-,-,-
9664,9642,240.26749900044743,-,-,-,-
9665,9643,240.26749900044743,-,-,-,-
9666,9644,240.26749900044743,-,-,-,-
9667,9645,240.26749900044743,-,-,-,-
9668,9646,240.26749900044743,-,-,-,-
9669,9647,240.26749900044743,-,-,-,-
9670,9648,240.26749900044743,-,-,-,-
9671,9649,240.26749900044743,-,-,-,-
9672,9650,240.26749900044743,-,-,-,-
9673,9651,240.26749900044743,-,-,-,-
9674,9652,240.26749900044743,-,-,-,-
9675,9653,240.26749900044743,-,-,-,-
9676,9654,240.26749900044743,-,-,-,-
9677,9655,240.26749900044743,-,-,-,-
9678,9656,240.26749900044743,-,-,-,-
9679,9657,240.26749900044743,-,-,-,-
9680,9658,240.26749900044743,-,-,-,-
9681,9659,240.26749900044743,-,-,-,-
9682,9660,240.26749900044743,-,-,-,-
9683,9661,240.26749900044743,-,-,-,-
9684,9662,240.26749900044743,-,-,-,-
9685,9663,240.26749900044743,-,-,-,-
9686,9664,240.26749900044743,-,-,-,-
9687,9665,240.26749900044743,-,-,-,-
9688,9666,240.26749900044743,-,-,-,-
9689,9667,240.26749900044743,-,-,-,-
9690,9668,240.26749900044743,-,-,-,-
9691,9669,240.26749900044743,-,-,-,-
9692,9670,240.26749900044743,-,-,-,-
9693,9671,240.26749900044743,-,-,-,-
9694,9672,240.26749900044743,-,-,-,-
9695,9673,240.26749900044743,-,-,-,-
9696,9674,240.26749900044743,-,-,-,-
9697,9675,240.26749900044743,-,-,-,-
9698,9676,240.26749900044743,-,-,-,-
9699,9677,240.26749900044743,-,-,-,-
9700,9678,240.26749900044743,-,-,-,-
9701,9679,240.26749900044743,-,-,-,-
9702,9680,240.26749900044743,-,-,-,-
9703,9681,240.26749900044743,-,-,-,-
9704,9682,240.26749900044743,-,-,-,-
9705,9683,240.26749900044743,-,-,-,-
9706,9684,240.26749900044743,-,-,-,-
9707,9685,240.26749900044743,-,-,-,-
9708,9686,240.26749900044743,-,-,-,-
9709,9687,240.26749900044743,-,-,-,-
9710,9688,240.26749900044743,-,-,-,-
9711,9689,240.26749900044743,-,-,-,-
9712,9690,240.26749900044743,-,-,-,-
9713,9691,240.26749900044743,-,-,-,-
9714,9692,240.26749900044743,-,-,-,-
9715,9693,240.26749900044743,-,-,-,-
9716,9694,240.26749900044743,-,-,-,-
9717,9695,240.26749900044743,-,-,-,-
9718,9696,240.26749900044743,-,-,-,-
9719,9697,240.26749900044743,-,-,-,-
9720,9698,240.26749900044743,-,-,-,-
9721,9699,240.26749900044743,-,-,-,-
9722,9700,240.26749900044743,-,-,-,-
9723,9701,240.26749900044743,-,-,-,-
9724,9702,240.26749900044743,-,-,-,-
9725,9703,240.26749900044743,-,-,-,-
9726,9704,240.26749900044743,-,-,-,-
9727,9705,240.26749900044743,-,-,-,-
9728,9706,240.26749900044743,-,-,-,-
9729,9707,240.26749900044743,-,-,-,-
9730,9708,240.26749900044743,-,-,-,-
9731,9709,240.26749900044743,-,-,-,-
9732,9710,240.26749900044743,-,-,-,-
9733,9711,240.26749900044743,-,-,-,-
9734,9712,240.26749900044743,-,-,-,-
9735,9713,240.26749900044743,-,-,-,-
9736,9714,240.26749900044743,-,-,-,-
