path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
9737,9715,240.26749900044743,-,-,-,-
9738,9716,240.26749900044743,-,-,-,-
9739,9717,240.26749900044743,-,-,-,-
9740,9718,240.26749900044743,-,-,-,-
9741,9719,240.26749900044743,-,-,-,-
9742,9720,240.26749900044743,-,-,-,-
9743,9721,242.0603654806585,-,-,-,-
9744,9722,244.68998607670648,-,-,-,-
9745,9723,248.12975904694818,-,-,-,-
9746,9724,252.3465566479226,-,-,-,-
9747,9725,257.30217890316965,-,-,-,-
9748,9726,262.9548576723068,-,-,-,-
9749,9727,269.2606959203225,-,-,-,-
9750,9728,276.17495695739433,-,-,-,-
9751,9729,283.65315196949547,-,-,-,-
9752,9730,291.65190498765753,-,-,-,-
9753,9731,300.1295987278137,-,-,-,-
9754,9732,309.04682116306617,-,-,-,-
9755,9733,318.3666417801382,-,-,-,-
9756,9734,328.05474972116826,-,-,-,-
9757,9735,338.07948520985826,-,-,-,-
9758,9736,338.07948520985826,-,-,-,-
9759,9737,338.07948520985826,-,-,-,-
9760,9738,338.07948520985826,-,-,-,-
9761,9739,338.07948520985826,-,-,-,-
9762,9740,338.07948520985826,-,-,-,-
9763,9741,338.07948520985826,-,-,-,-
9764,9742,338.07948520985826,-,-,-,-
9765,9743,338.07948520985826,-,-,-,-
9766,9744,338.07948520985826,-,-,-,-
9767,9745,338.07948520985826,-,-,-,-
9768,9746,338.07948520985826,-,-,-,-
9769,9747,338.07948520985826,-,-,-,-
9770,9748,338.07948520985826,-,-,-,-
9771,9749,338.07948520985826,-,-,-,-
9772,9750,338.07948520985826,-,-,-,-
9773,9751,338.07948520985826,-,-,-,-
9774,9752,338.07948520985826,-,-,-,-
9775,9753,338.07948520985826,-,-,-,-
9776,9754,338.07948520985826,-,-,-,-
9777,9755,338.07948520985826,-,-,-,-
9778,9756,338.07948520985826,-,-,-,-
9779,9757,338.07948520985826,-,-,-,-
9780,9758,338.07948520985826,-,-,-,-
9781,9759,338.07948520985826,-,-,-,-
9782,9760,338.07948520985826,-,-,-,-
9783,9761,338.07948520985826,-,-,-,-
9784,9762,338.07948520985826,-,-,-,-
9785,9763,338.07948520985826,-,-,-,-
9786,9764,338.07948520985826,-,-,-,-
9787,9765,338.07948520985826,-,-,-,-
9788,9766,338.07948520985826,-,-,-,-
9789,9767,338.07948520985826,-,-,-,-
9790,9768,338.07948520985826,-,-,-,-
9791,9769,338.07948520985826,-,-,-,-
9792,9770,338.07948520985826,-,-,-,-
9793,9771,338.07948520985826,-,-,-,-
9794,9772,338.07948520985826,-,-,-,-
9795,9773,338.07948520985826,-,-,-,-
9796,9774,338.07948520985826,-,-,-,-
9797,9775,338.07948520985826,-,-,-,-
9798,9776,338.07948520985826,-,-,-,-
9799,9777,338.07948520985826,-,-,-,-
9800,9778,338.07948520985826,-,-,-,-
9801,9779,338.07948520985826,-,-,-,-
9802,9780,338.07948520985826,-,-,-,-
9803,9781,338.07948520985826,-,-,-,-
9804,9782,338.07948520985826,-,-,-,-
9805,9783,338.07948520985826,-,-,-,-
9806,9784,338.07948520985826,-,-,-,-
9807,9785,338.07948520985826,-,-,-,-
9808,9786,338.07948520985826,-,-,-,-
9809,9787,338.07948520985826,-,-,-,-
9810,9788,338.07948520985826,-,-,-,-
9811,9789,338.07948520985826,-,-,-,-
9812,9790,338.07948520985826,-,-,-,-
9813,9791,338.07948520985826,-,-,-,-
9814,9792,338.07948520985826,-,-,-,-
9815,9793,338.07948520985826,-,-,-,-
9816,9794,338.07948520985826,-,-,-,-
9817,9795,338.07948520985826,-,-,-,-
9818,9796,338.07948520985826,-,-,-,-
9819,9797,338.07948520985826,-,-,-,-
9820,9798,338.07948520985826,-,-,-,-
9821,9799,338.07948520985826,-,-,-,-
9822,9800,338.07948520985826,-,-,-,-
9823,9801,338.07948520985826,-,-,-,-
9824,9802,338.07948520985826,-,-,-,-
9825,9803,338.07948520985826,-,-,-,-
9826,9804,338.07948520985826,-,-,-,-
9827,9805,338.07948520985826,-,-,-,-
9828,9806,338.07948520985826,-,-,-,-
9829,9807,338.07948520985826,-,-,-,-
9830,9808,338.07948520985826,-,-,-,-
9831,9809,338.07948520985826,-,-,-,-
9832,9810,338.07948520985826,-,-,-,-
9833,9811,338.07948520985826,-,-,-,-
9834,9812,338.07948520985826,-,-,-,-
9835,9813,338.07948520985826,-,-,-,-
9836,9814,338.07948520985826,-,-,-,-
9837,9815,340.4453929376478,-,-,-,-
9838,9816,343.29285932428866,-,-,-,-
9839,9817,346.61001628846805,-,-,-,-
9840,9818,350.383524095823,-,-,-,-
9841,9819,354.5988141012235,-,-,-,-
9842,9820,359.2403351574678,-,-,-,-
9843,9821,364.29179552108405,-,-,-,-
9844,9822,369.73639339639084,-,-,-,-
9845,9823,375.5570307655495,-,-,-,-
9846,9824,381.73650670452116,-,-,-,-
9847,9825,388.2576878599775,-,-,-,-
9848,9826,395.10365507250174,-,-,-,-
9849,9827,402.25782622441903,-,-,-,-
9850,9828,409.7040562452479,-,-,-,-
9851,9829,417.42671582769276,-,-,-,-
9852,9830,425.41075081319616,-,-,-,-
9853,9831,433.6417244293624,-,-,-,-
9854,9832,442.1058446374179,-,-,-,-
9855,9833,450.78997881156147,-,-,-,-
9856,9834,459.6816578559137,-,-,-,-
9857,9835,468.7690716965704,-,-,-,-
9858,9836,478.0410578885847,-,-,-,-
9859,9837,487.4870848679788,-,-,-,-
9860,9838,497.0972311699116,-,-,-,-
9861,9839,506.86216173470166,-,-,-,-
9862,9840,516.7731022391035,-,-,-,-
9863,9841,516.7731022391035,-,-,-,-
9864,9842,516.7731022391035,-,-,-,-
9865,9843,516.7731022391035,-,-,-,-
9866,9844,516.7731022391035,-,-,-,-
9867,9845,516.7731022391035,-,-,-,-
9868,9846,516.7731022391035,-,-,-,-
9869,9847,516.7731022391035,-,-,-,-
9870,9848,516.7731022391035,-,-,-,-
9871,9849,516.7731022391035,-,-,-,-
9872,9850,516.7731022391035,-,-,-,-
9873,9851,516.7731022391035,-,-,-,-
9874,9852,516.7731022391035,-,-,-,-
9875,9853,516.7731022391035,-,-,-,-
9876,9854,516.7731022391035,-,-,-,-
9877,9855,516.7731022391035,-,-,-,-
9878,9856,516.7731022391035,-,-,-,-
9879,9857,516.7731022391035,-,-,-,-
9880,9858,516.7731022391035,-,-,-,-
9881,9859,516.7731022391035,-,-,-,-
9882,9860,516.7731022391035,-,-,-,-
9883,9861,415.3967514017751,-,-,-,-
9884,9862,415.3967514017751,-,-,-,-
9885,9863,415.3967514017751,-,-,-,-
9886,9864,415.3967514017751,-,-,-,-
9887,9865,415.3967514017751,-,-,-,-
9888,9866,415.3967514017751,-,-,-,-
9889,9867,415.3967514017751,-,-,-,-
9890,9868,415.3967514017751,-,-,-,-
9891,9869,415.3967514017751,-,-,-,-
9892,9870,415.3967514017751,-,-,-,-
9893,9871,415.3967514017751,-,-,-,-
9894,9872,415.3967514017751,-,-,-,-
9895,9873,415.3967514017751,-,-,-,-
9896,9874,415.3967514017751,-,-,-,-
9897,9875,415.3967514017751,-,-,-,-
9898,9876,415.3967514017751,-,-,-,-
9899,9877,415.3967514017751,-,-,-,-
9900,9878,415.3967514017751,-,-,-,-
9901,9879,415.3967514017751,-,-,-,-
9902,9880,415.3967514017751,-,-,-,-
9903,9881,415.3967514017751,-,-,-,-
9904,9882,415.3967514017751,-,-,-,-
9905,9883,415.3967514017751,-,-,-,-
9906,9884,415.3967514017751,-,-,-,-
9907,9885,415.3967514017751,-,-,-,-
9908,9886,415.3967514017751,-,-,-,-
9909,9887,415.3967514017751,-,-,-,-
9910,9888,415.3967514017751,-,-,-,-
9911,9889,415.3967514017751,-,-,-,-
9912,9890,415.3967514017751,-,-,-,-
9913,9891,415.3967514017751,-,-,-,-
9914,9892,415.3967514017751,-,-,-,-
9915,9893,415.3967514017751,-,-,-,-
9916,9894,415.3967514017751,-,-,-,-
9917,9895,415.3967514017751,-,-,-,-
9918,9896,415.3967514017751,-,-,-,-
9919,9897,415.3967514017751,-,-,-,-
9920,9898,415.3967514017751,-,-,-,-
9921,9899,415.3967514017751,-,-,-,-
9922,9900,415.3967514017751,-,-,-,-
9923,9901,415.3967514017751,-,-,-,-
9924,9902,415.3967514017751,-,-,-,-
9925,9903,415.3967514017751,-,-,-,-
9926,9904,415.3967514017751,-,-,-,-
9927,9905,415.3967514017751,-,-,-,-
9928,9906,415.3967514017751,-,-,-,-
9929,9907,415.3967514017751,-,-,-,-
9930,9908,415.3967514017751,-,-,-,-
9931,9909,415.3967514017751,-,-,-,-
9932,9910,415.3967514017751,-,-,-,-
9933,9911,415.3967514017751,-,-,-,-
9934,9912,415.3967514017751,-,-,-,-
9935,9913,415.3967514017751,-,-,-,-
9936,9914,415.3967514017751,-,-,-,-
9937,9915,415.3967514017751,-,-,-,-
9938,9916,415.3967514017751,-,-,-,-
9939,9917,415.3967514017751,-,-,-,-
9940,9918,415.3967514017751,-,-,-,-
9941,9919,415.3967514017751,-,-,-,-
9942,9920,415.3967514017751,-,-,-,-
9943,9921,415.3967514017751,-,-,-,-
9944,9922,415.3967514017751,-,-,-,-
9945,9923,415.3967514017751,-,-,-,-
9946,9924,415.3967514017751,-,-,-,-
9947,9925,415.3967514017751,-,-,-,-
9948,9926,415.3967514017751,-,-,-,-
9949,9927,415.3967514017751,-,-,-,-
9950,9928,415.3967514017751,-,-,-,-
9951,9929,415.3967514017751,-,-,-,-
9952,9930,415.3967514017751,-,-,-,-
9953,9931,415.3967514017751,-,-,-,-
9954,9932,415.3967514017751,-,-,-,-
9955,9933,415.3967514017751,-,-,-,-
9956,9934,415.3967514017751,-,-,-,-
9957,9935,415.3967514017751,-,-,-,-
9958,9936,415.3967514017751,-,-,-,-
9959,9937,415.3967514017751,-,-,-,-
9960,9938,415.3967514017751,-,-,-,-
9961,9939,415.3967514017751,-,-,-,-
9962,9940,415.3967514017751,-,-,-,-
9963,9941,415.3967514017751,-,-,-,-
9964,9942,415.3967514017751,-,-,-,-
9965,9943,415.3967514017751,-,-,-,-
9966,9944,415.3967514017751,-,-,-,-
9967,9945,415.3967514017751,-,-,-,-
9968,9946,415.3967514017751,-,-,-,-
9969,9947,415.3967514017751,-,-,-,-
9970,9948,415.3967514017751,-,-,-,-
9971,9949,415.3967514017751,-,-,-,-
9972,9950,415.3967514017751,-,-,-,-
9973,9951,408.8126956613121,-,-,-,-
9974,9952,402.25378032334976,-,-,-,-
9975,9953,395.72125546503014,-,-,-,-
9976,9954,389.21644988495837,-,-,-,-
9977,9955,382.74077688053785,-,-,-,-
9978,9956,376.2957404821662,-,-,-,-
9979,9957,369.8829421786879,-,-,-,-
9980,9958,363.50408817005103,-,-,-,-
9981,9959,357.1609971843994,-,-,-,-
9982,9960,350.85560889774246,-,-,-,-
9983,9961,344.5899929947087,-,-,-,-
9984,9962,338.3663589085326,-,-,-,-
9985,9963,332.18706627708906,-,-,-,-
9986,9964,326.0546361491846,-,-,-,-
9987,9965,326.0546361491846,-,-,-,-
9988,9966,326.0546361491846,-,-,-,-
9989,9967,326.0546361491846,-,-,-,-
9990,9968,326.0546361491846,-,-,-,-
9991,9969,326.0546361491846,-,-,-,-
9992,9970,326.0546361491846,-,-,-,-
9993,9971,326.0546361491846,-,-,-,-
9994,9972,326.0546361491846,-,-,-,-
9995,9973,326.0546361491846,-,-,-,-
9996,9974,326.0546361491846,-,-,-,-
9997,9975,326.0546361491846,-,-,-,-
9998,9976,326.0546361491846,-,-,-,-
9999,9977,326.0546361491846,-,-,-,-
10000,9978,326.0546361491846,-,-,-,-
10001,9979,326.0546361491846,-,-,-,-
10002,9980,326.0546361491846,-,-,-,-
10003,9981,326.0546361491846,-,-,-,-
10004,9982,326.0546361491846,-,-,-,-
10005,9983,326.0546361491846,-,-,-,-
10006,9984,326.0546361491846,-,-,-,-
10007,9985,326.0546361491846,-,-,-,-
10008,9986,326.0546361491846,-,-,-,-
10009,9987,326.0546361491846,-,-,-,-
10010,9988,326.0546361491846,-,-,-,-
10011,9989,326.0546361491846,-,-,-,-
10012,9990,326.0546361491846,-,-,-,-
10013,9991,326.0546361491846,-,-,-,-
10014,9992,326.0546361491846,-,-,-,-
10015,9993,326.0546361491846,-,-,-,-
10016,9994,326.0546361491846,-,-,-,-
10017,9995,326.0546361491846,-,-,-,-
10018,9996,326.0546361491846,-,-,-,-
10019,9997,326.0546361491846,-,-,-,-
10020,9998,326.0546361491846,-,-,-,-
10021,9999,326.0546361491846,-,-,-,-
10022,10000,326.0546361491846,-,-,-,-
10023,10001,326.0546361491846,-,-,-,-
10024,10002,326.0546361491846,-,-,-,-
10025,10003,326.0546361491846,-,-,-,-
10026,10004,326.0546361491846,-,-,-,-
10027,10005,326.0546361491846,-,-,-,-
10028,10006,326.0546361491846,-,-,-,-
10029,10007,326.0546361491846,-,-,-,-
10030,10008,326.0546361491846,-,-,-,-
10031,10009,326.0546361491846,-,-,-,-
10032,10010,326.0546361491846,-,-,-,-
10033,10011,326.0546361491846,-,-,-,-
10034,10012,326.0546361491846,-,-,-,-
10035,10013,326.0546361491846,-,-,-,-
10036,10014,326.0546361491846,-,-,-,-
10037,10015,326.0546361491846,-,-,-,-
10038,10016,326.0546361491846,-,-,-,-
10039,10017,326.0546361491846,-,-,-,-
10040,10018,326.0546361491846,-,-,-,-
10041,10019,326.0546361491846,-,-,-,-
10042,10020,326.0546361491846,-,-,-,-
10043,10021,326.0546361491846,-,-,-,-
10044,10022,326.0546361491846,-,-,-,-
10045,10023,326.0546361491846,-,-,-,-
10046,10024,326.0546361491846,-,-,-,-
10047,10025,326.0546361491846,-,-,-,-
10048,10026,326.0546361491846,-,-,-,-
10049,10027,326.0546361491846,-,-,-,-
10050,10028,326.0546361491846,-,-,-,-
10051,10029,326.0546361491846,-,-,-,-
10052,10030,326.0546361491846,-,-,-,-
10053,10031,326.0546361491846,-,-,-,-
10054,10032,326.0546361491846,-,-,-,-
10055,10033,326.0546361491846,-,-,-,-
10056,10034,326.0546361491846,-,-,-,-
10057,10035,326.0546361491846,-,-,-,-
10058,10036,326.0546361491846,-,-,-,-
10059,10037,326.0546361491846,-,-,-,-
10060,10038,326.0546361491846,-,-,-,-
10061,10039,326.0546361491846,-,-,-,-
10062,10040,326.0546361491846,-,-,-,-
10063,10041,326.0546361491846,-,-,-,-
10064,10042,326.0546361491846,-,-,-,-
10065,10043,326.0546361491846,-,-,-,-
10066,10044,326.0546361491846,-,-,-,-
10067,10045,326.0546361491846,-,-,-,-
10068,10046,326.0546361491846,-,-,-,-
10069,10047,326.0546361491846,-,-,-,-
10070,10048,326.0546361491846,-,-,-,-
10071,10049,326.0546361491846,-,-,-,-
10072,10050,326.0546361491846,-,-,-,-
10073,10051,326.0546361491846,-,-,-,-
10074,10052,326.0546361491846,-,-,-,-
10075,10053,326.0546361491846,-,-,-,-
10076,10054,326.0546361491846,-,-,-,-
10077,10055,326.0546361491846,-,-,-,-
10078,10056,326.0546361491846,-,-,-,-
10079,10057,326.0546361491846,-,-,-,-
10080,10058,326.0546361491846,-,-,-,-
10081,10059,326.0546361491846,-,-,-,-
10082,10060,326.0546361491846,-,-,-,-
10083,10061,326.0546361491846,-,-,-,-
