path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
10084,10062,326.0546361491846,-,-,-,-
10085,10063,326.0546361491846,-,-,-,-
10086,10064,326.0546361491846,-,-,-,-
10087,10065,326.0546361491846,-,-,-,-
10088,10066,326.0546361491846,-,-,-,-
10089,10067,326.0546361491846,-,-,-,-
10090,10068,326.0546361491846,-,-,-,-
10091,10069,326.0546361491846,-,-,-,-
10092,10070,326.0546361491846,-,-,-,-
10093,10071,326.0546361491846,-,-,-,-
10094,10072,316.79561742222444,-,-,-,-
10095,10073,307.6166284577313,-,-,-,-
10096,10074,298.52505156468465,-,-,-,-
10097,10075,289.52912140562916,-,-,-,-
10098,10076,280.63803607913826,-,-,-,-
10099,10077,271.8620824407443,-,-,-,-
10100,10078,263.2127767907604,-,-,-,-
10101,10079,254.70302174298894,-,-,-,-
10102,10080,246.3472795188502,-,-,-,-
10103,10081,238.16176097327164,-,-,-,-
10104,10082,230.16462820264823,-,-,-,-
10105,10083,222.3762064242912,-,-,-,-
10106,10084,214.81919773120123,-,-,-,-
10107,10085,207.51888508354378,-,-,-,-
10108,10086,200.50330930181536,-,-,-,-
10109,10087,200.50330930181536,-,-,-,-
10110,10088,200.50330930181536,-,-,-,-
10111,10089,200.50330930181536,-,-,-,-
10112,10090,200.50330930181536,-,-,-,-
10113,10091,200.50330930181536,-,-,-,-
10114,10092,200.50330930181536,-,-,-,-
10115,10093,200.50330930181536,-,-,-,-
10116,10094,200.50330930181536,-,-,-,-
10117,10095,200.50330930181536,-,-,-,-
10118,10096,200.50330930181536,-,-,-,-
10119,10097,200.50330930181536,-,-,-,-
10120,10098,200.50330930181536,-,-,-,-
10121,10099,200.50330930181536,-,-,-,-
10122,10100,200.50330930181536,-,-,-,-
10123,10101,200.50330930181536,-,-,-,-
10124,10102,200.50330930181536,-,-,-,-
10125,10103,200.50330930181536,-,-,-,-
10126,10104,200.50330930181536,-,-,-,-
10127,10105,200.50330930181536,-,-,-,-
10128,10106,200.50330930181536,-,-,-,-
10129,10107,200.50330930181536,-,-,-,-
10130,10108,200.50330930181536,-,-,-,-
10131,10109,200.50330930181536,-,-,-,-
10132,10110,200.50330930181536,-,-,-,-
10133,10111,200.50330930181536,-,-,-,-
10134,10112,200.50330930181536,-,-,-,-
10135,10113,200.50330930181536,-,-,-,-
10136,10114,200.50330930181536,-,-,-,-
10137,10115,200.50330930181536,-,-,-,-
10138,10116,200.50330930181536,-,-,-,-
10139,10117,200.50330930181536,-,-,-,-
10140,10118,200.50330930181536,-,-,-,-
10141,10119,200.50330930181536,-,-,-,-
10142,10120,200.50330930181536,-,-,-,-
10143,10121,200.50330930181536,-,-,-,-
10144,10122,200.50330930181536,-,-,-,-
10145,10123,200.50330930181536,-,-,-,-
10146,10124,200.50330930181536,-,-,-,-
10147,10125,200.50330930181536,-,-,-,-
10148,10126,200.50330930181536,-,-,-,-
10149,10127,200.50330930181536,-,-,-,-
10150,10128,200.50330930181536,-,-,-,-
10151,10129,200.50330930181536,-,-,-,-
10152,10130,200.50330930181536,-,-,-,-
10153,10131,200.50330930181536,-,-,-,-
10154,10132,200.50330930181536,-,-,-,-
10155,10133,200.50330930181536,-,-,-,-
10156,10134,200.50330930181536,-,-,-,-
10157,10135,200.50330930181536,-,-,-,-
10158,10136,200.50330930181536,-,-,-,-
10159,10137,200.50330930181536,-,-,-,-
10160,10138,200.50330930181536,-,-,-,-
10161,10139,200.50330930181536,-,-,-,-
10162,10140,200.50330930181536,-,-,-,-
10163,10141,200.50330930181536,-,-,-,-
10164,10142,200.50330930181536,-,-,-,-
10165,10143,200.50330930181536,-,-,-,-
10166,10144,200.50330930181536,-,-,-,-
10167,10145,200.50330930181536,-,-,-,-
10168,10146,200.50330930181536,-,-,-,-
10169,10147,200.50330930181536,-,-,-,-
10170,10148,200.50330930181536,-,-,-,-
10171,10149,200.50330930181536,-,-,-,-
10172,10150,200.50330930181536,-,-,-,-
10173,10151,200.50330930181536,-,-,-,-
10174,10152,200.50330930181536,-,-,-,-
10175,10153,200.50330930181536,-,-,-,-
10176,10154,200.50330930181536,-,-,-,-
10177,10155,200.50330930181536,-,-,-,-
10178,10156,200.50330930181536,-,-,-,-
10179,10157,200.50330930181536,-,-,-,-
10180,10158,200.50330930181536,-,-,-,-
10181,10159,200.50330930181536,-,-,-,-
10182,10160,200.50330930181536,-,-,-,-
10183,10161,200.50330930181536,-,-,-,-
10184,10162,200.50330930181536,-,-,-,-
10185,10163,200.50330930181536,-,-,-,-
10186,10164,200.50330930181536,-,-,-,-
10187,10165,200.50330930181536,-,-,-,-
10188,10166,200.50330930181536,-,-,-,-
10189,10167,200.50330930181536,-,-,-,-
10190,10168,200.50330930181536,-,-,-,-
10191,10169,200.50330930181536,-,-,-,-
10192,10170,200.50330930181536,-,-,-,-
10193,10171,200.50330930181536,-,-,-,-
10194,10172,200.50330930181536,-,-,-,-
10195,10173,200.50330930181536,-,-,-,-
10196,10174,200.50330930181536,-,-,-,-
10197,10175,200.50330930181536,-,-,-,-
10198,10176,200.50330930181536,-,-,-,-
10199,10177,200.50330930181536,-,-,-,-
10200,10178,200.50330930181536,-,-,-,-
10201,10179,200.50330930181536,-,-,-,-
10202,10180,200.50330930181536,-,-,-,-
10203,10181,200.50330930181536,-,-,-,-
10204,10182,200.50330930181536,-,-,-,-
10205,10183,200.50330930181536,-,-,-,-
10206,10184,200.50330930181536,-,-,-,-
10207,10185,200.50330930181536,-,-,-,-
10208,10186,200.50330930181536,-,-,-,-
10209,10187,200.50330930181536,-,-,-,-
10210,10188,200.50330930181536,-,-,-,-
10211,10189,200.50330930181536,-,-,-,-
10212,10190,200.50330930181536,-,-,-,-
10213,10191,200.50330930181536,-,-,-,-
10214,10192,200.50330930181536,-,-,-,-
10215,10193,200.50330930181536,-,-,-,-
10216,10194,200.50330930181536,-,-,-,-
10217,10195,200.50330930181536,-,-,-,-
10218,10196,200.50330930181536,-,-,-,-
10219,10197,200.50330930181536,-,-,-,-
10220,10198,200.50330930181536,-,-,-,-
10221,10199,200.50330930181536,-,-,-,-
10222,10200,200.50330930181536,-,-,-,-
10223,10201,200.50330930181536,-,-,-,-
10224,10202,195.40526736866016,-,-,-,-
10225,10203,190.76083663952417,-,-,-,-
10226,10204,186.6038903157178,-,-,-,-
10227,10205,182.9676577214271,-,-,-,-
10228,10206,179.8837192986782,-,-,-,-
10229,10207,177.38088389378805,-,-,-,-
10230,10208,175.48401716029,-,-,-,-
10231,10209,174.21291396460816,-,-,-,-
10232,10210,173.5813218953082,-,-,-,-
10233,10211,173.5962212588762,-,-,-,-
10234,10212,174.25744622642202,-,-,-,-
10235,10213,175.5576939382139,-,-,-,-
10236,10214,175.5576939382139,-,-,-,-
10237,10215,175.5576939382139,-,-,-,-
10238,10216,175.5576939382139,-,-,-,-
10239,10217,175.5576939382139,-,-,-,-
10240,10218,175.5576939382139,-,-,-,-
10241,10219,175.5576939382139,-,-,-,-
10242,10220,175.5576939382139,-,-,-,-
10243,10221,175.5576939382139,-,-,-,-
10244,10222,175.5576939382139,-,-,-,-
10245,10223,175.5576939382139,-,-,-,-
10246,10224,175.5576939382139,-,-,-,-
10247,10225,175.5576939382139,-,-,-,-
10248,10226,175.5576939382139,-,-,-,-
10249,10227,175.5576939382139,-,-,-,-
10250,10228,175.5576939382139,-,-,-,-
10251,10229,175.5576939382139,-,-,-,-
10252,10230,175.5576939382139,-,-,-,-
10253,10231,175.5576939382139,-,-,-,-
10254,10232,175.5576939382139,-,-,-,-
10255,10233,175.5576939382139,-,-,-,-
10256,10234,175.5576939382139,-,-,-,-
10257,10235,175.5576939382139,-,-,-,-
10258,10236,175.5576939382139,-,-,-,-
10259,10237,175.5576939382139,-,-,-,-
10260,10238,175.5576939382139,-,-,-,-
10261,10239,175.5576939382139,-,-,-,-
10262,10240,175.5576939382139,-,-,-,-
10263,10241,175.5576939382139,-,-,-,-
10264,10242,175.5576939382139,-,-,-,-
10265,10243,175.5576939382139,-,-,-,-
10266,10244,175.5576939382139,-,-,-,-
10267,10245,175.5576939382139,-,-,-,-
10268,10246,175.5576939382139,-,-,-,-
10269,10247,175.5576939382139,-,-,-,-
10270,10248,175.5576939382139,-,-,-,-
10271,10249,175.5576939382139,-,-,-,-
10272,10250,175.5576939382139,-,-,-,-
10273,10251,175.5576939382139,-,-,-,-
10274,10252,175.5576939382139,-,-,-,-
10275,10253,175.5576939382139,-,-,-,-
10276,10254,175.5576939382139,-,-,-,-
10277,10255,175.5576939382139,-,-,-,-
10278,10256,175.5576939382139,-,-,-,-
10279,10257,175.5576939382139,-,-,-,-
10280,10258,175.5576939382139,-,-,-,-
10281,10259,175.5576939382139,-,-,-,-
10282,10260,175.5576939382139,-,-,-,-
10283,10261,175.5576939382139,-,-,-,-
10284,10262,175.5576939382139,-,-,-,-
10285,10263,175.5576939382139,-,-,-,-
10286,10264,175.5576939382139,-,-,-,-
10287,10265,175.5576939382139,-,-,-,-
10288,10266,175.5576939382139,-,-,-,-
10289,10267,175.5576939382139,-,-,-,-
10290,10268,175.5576939382139,-,-,-,-
10291,10269,175.5576939382139,-,-,-,-
10292,10270,175.5576939382139,-,-,-,-
10293,10271,175.5576939382139,-,-,-,-
10294,10272,175.5576939382139,-,-,-,-
10295,10273,175.5576939382139,-,-,-,-
10296,10274,175.5576939382139,-,-,-,-
10297,10275,175.5576939382139,-,-,-,-
10298,10276,175.5576939382139,-,-,-,-
10299,10277,175.5576939382139,-,-,-,-
10300,10278,175.5576939382139,-,-,-,-
10301,10279,175.5576939382139,-,-,-,-
10302,10280,175.5576939382139,-,-,-,-
10303,10281,175.5576939382139,-,-,-,-
10304,10282,175.5576939382139,-,-,-,-
10305,10283,175.5576939382139,-,-,-,-
10306,10284,175.5576939382139,-,-,-,-
10307,10285,175.5576939382139,-,-,-,-
10308,10286,175.5576939382139,-,-,-,-
10309,10287,175.5576939382139,-,-,-,-
10310,10288,175.5576939382139,-,-,-,-
10311,10289,175.5576939382139,-,-,-,-
10312,10290,175.5576939382139,-,-,-,-
10313,10291,175.5576939382139,-,-,-,-
10314,10292,175.5576939382139,-,-,-,-
10315,10293,175.5576939382139,-,-,-,-
10316,10294,45.610198530429585,-,-,-,-
10317,10295,45.610198530429585,-,-,-,-
10318,10296,45.610198530429585,-,-,-,-
10319,10297,45.610198530429585,-,-,-,-
10320,10298,45.610198530429585,-,-,-,-
10321,10299,45.610198530429585,-,-,-,-
10322,10300,45.610198530429585,-,-,-,-
10323,10301,45.610198530429585,-,-,-,-
10324,10302,45.610198530429585,-,-,-,-
10325,10303,45.610198530429585,-,-,-,-
10326,10304,45.610198530429585,-,-,-,-
10327,10305,45.610198530429585,-,-,-,-
10328,10306,45.610198530429585,-,-,-,-
10329,10307,45.610198530429585,-,-,-,-
10330,10308,45.610198530429585,-,-,-,-
10331,10309,45.610198530429585,-,-,-,-
10332,10310,45.610198530429585,-,-,-,-
10333,10311,45.610198530429585,-,-,-,-
10334,10312,45.610198530429585,-,-,-,-
10335,10313,45.610198530429585,-,-,-,-
10336,10314,45.610198530429585,-,-,-,-
10337,10315,45.610198530429585,-,-,-,-
10338,10316,45.610198530429585,-,-,-,-
10339,10317,45.610198530429585,-,-,-,-
10340,10318,45.610198530429585,-,-,-,-
10341,10319,45.610198530429585,-,-,-,-
10342,10320,45.610198530429585,-,-,-,-
10343,10321,45.610198530429585,-,-,-,-
10344,10322,45.610198530429585,-,-,-,-
10345,10323,45.610198530429585,-,-,-,-
10346,10324,45.610198530429585,-,-,-,-
10347,10325,45.610198530429585,-,-,-,-
10348,10326,45.610198530429585,-,-,-,-
10349,10327,45.610198530429585,-,-,-,-
10349,10328,45.610198530429585,-,-,-,-
10349,10329,45.610198530429585,-,-,-,-
10349,10330,45.610198530429585,-,-,-,-
10349,10331,45.610198530429585,-,-,-,-
10349,10332,45.610198530429585,-,-,-,-
10349,10333,45.610198530429585,-,-,-,-
10349,10334,45.610198530429585,-,-,-,-
10349,10335,45.610198530429585,-,-,-,-
10349,10336,45.610198530429585,-,-,-,-
10349,10337,45.610198530429585,-,-,-,-
10349,10338,45.610198530429585,-,-,-,-
10349,10339,45.610198530429585,-,-,-,-
10349,10340,45.610198530429585,-,-,-,-
10349,10341,45.610198530429585,-,-,-,-
10349,10342,45.610198530429585,-,-,-,-
10349,10343,45.610198530429585,-,-,-,-
10349,10344,45.610198530429585,-,-,-,-
10349,10345,45.610198530429585,-,-,-,-
10349,10346,45.610198530429585,-,-,-,-
10349,10347,45.610198530429585,-,-,-,-
10349,10348,45.610198530429585,-,-,-,-
10349,10349,45.610198530429585,-,-,-,-
10349,10350,45.610198530429585,-,-,-,-
10349,10351,45.610198530429585,-,-,-,-
10349,10352,45.610198530429585,-,-,-,-
10349,10353,45.610198530429585,-,-,-,-
10349,10354,45.610198530429585,-,-,-,-
10349,10355,45.610198530429585,-,-,-,-
10349,10356,45.610198530429585,-,-,-,-
10349,10357,45.610198530429585,-,-,-,-
10349,10358,45.610198530429585,-,-,-,-
10349,10359,45.610198530429585,-,-,-,-
10349,10360,45.610198530429585,-,-,-,-
10349,10361,45.610198530429585,-,-,-,-
10349,10362,45.610198530429585,-,-,-,-
10349,10363,45.610198530429585,-,-,-,-
10349,10364,45.610198530429585,-,-,-,-
10349,10365,45.610198530429585,-,-,-,-
10349,10366,45.610198530429585,-,-,-,-
10349,10367,45.610198530429585,-,-,-,-
10349,10368,45.610198530429585,-,-,-,-
10349,10369,45.610198530429585,-,-,-,-
10349,10370,45.610198530429585,-,-,-,-
10349,10371,45.610198530429585,-,-,-,-
10349,10372,45.610198530429585,-,-,-,-
10349,10373,46.443042287308614,-,-,-,-
10349,10374,48.395468984117585,-,-,-,-
10349,10375,51.3399058614355,-,-,-,-
10349,10376,55.11759903974264,-,-,-,-
10349,10377,59.57023407984098,-,-,-,-
10349,10378,64.55830796361289,-,-,-,-
10349,10379,69.9673976956318,-,-,-,-
10349,10380,75.70731555040882,-,-,-,-
10350,10381,79.18229862222485,-,-,-,-
10351,10382,71.82681316540324,-,-,-,-
10352,10383,64.47359954487322,-,-,-,-
10353,10384,57.1235350921497,-,-,-,-
10354,10385,49.778014815296,-,-,-,-
10355,10386,42.43939833287013,-,-,-,-
10356,10387,35.11201471201339,-,-,-,-
10357,10388,27.804745958085505,-,-,-,-
10358,10389,20.539072345827076,-,-,-,-
10359,10390,13.382913069918338,-,-,-,-
10360,10391,6.697052039761525,-,-,-,-
10361,10392,4.370117182178975,-,-,-,-
