path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
10362,10393,10.091809388067908,-,-,-,-
10363,10394,10.091809388067908,-,-,-,-
10364,10395,10.091809388067908,-,-,-,-
10365,10396,10.091809388067908,-,-,-,-
10366,10397,10.091809388067908,-,-,-,-
10367,10398,10.091809388067908,-,-,-,-
10368,10399,10.091809388067908,-,-,-,-
10369,10400,10.091809388067908,-,-,-,-
10370,10401,10.091809388067908,-,-,-,-
10371,10402,10.091809388067908,-,-,-,-
10372,10403,10.091809388067908,-,-,-,-
10373,10404,10.091809388067908,-,-,-,-
10374,10405,10.091809388067908,-,-,-,-
10375,10406,10.091809388067908,-,-,-,-
10376,10407,10.091809388067908,-,-,-,-
10377,10408,10.091809388067908,-,-,-,-
10378,10409,10.091809388067908,-,-,-,-
10379,10410,10.091809388067908,-,-,-,-
10380,10411,10.091809388067908,-,-,-,-
10381,10412,10.091809388067908,-,-,-,-
10382,10413,10.091809388067908,-,-,-,-
10383,10414,10.091809388067908,-,-,-,-
10384,10415,10.091809388067908,-,-,-,-
10385,10416,10.091809388067908,-,-,-,-
10386,10417,10.091809388067908,-,-,-,-
10387,10418,10.091809388067908,-,-,-,-
10388,10419,10.091809388067908,-,-,-,-
10389,10420,10.091809388067908,-,-,-,-
10390,10421,10.091809388067908,-,-,-,-
10391,10422,10.091809388067908,-,-,-,-
10392,10423,10.091809388067908,-,-,-,-
10393,10424,10.091809388067908,-,-,-,-
10394,10425,10.091809388067908,-,-,-,-
10395,10426,10.091809388067908,-,-,-,-
10396,10427,10.091809388067908,-,-,-,-
10397,10428,10.091809388067908,-,-,-,-
10398,10429,10.091809388067908,-,-,-,-
10399,10430,10.091809388067908,-,-,-,-
10400,10431,10.091809388067908,-,-,-,-
10401,10432,10.091809388067908,-,-,-,-
10402,10433,10.091809388067908,-,-,-,-
10403,10434,10.091809388067908,-,-,-,-
10404,10435,10.091809388067908,-,-,-,-
10405,10436,10.091809388067908,-,-,-,-
10406,10437,10.091809388067908,-,-,-,-
10407,10438,10.091809388067908,-,-,-,-
10408,10439,10.091809388067908,-,-,-,-
10409,10440,10.091809388067908,-,-,-,-
10410,10441,10.091809388067908,-,-,-,-
10411,10442,10.091809388067908,-,-,-,-
10412,10443,10.091809388067908,-,-,-,-
10413,10444,10.091809388067908,-,-,-,-
10414,10445,10.091809388067908,-,-,-,-
10415,10446,10.091809388067908,-,-,-,-
10416,10447,10.091809388067908,-,-,-,-
10417,10448,10.091809388067908,-,-,-,-
10418,10449,10.091809388067908,-,-,-,-
10419,10450,10.091809388067908,-,-,-,-
10420,10451,10.091809388067908,-,-,-,-
10421,10452,10.091809388067908,-,-,-,-
10422,10453,10.091809388067908,-,-,-,-
10423,10454,10.091809388067908,-,-,-,-
10424,10455,10.091809388067908,-,-,-,-
10425,10456,10.091809388067908,-,-,-,-
10426,10457,10.091809388067908,-,-,-,-
10427,10458,10.091809388067908,-,-,-,-
10428,10459,10.091809388067908,-,-,-,-
10429,10460,10.091809388067908,-,-,-,-
10430,10461,10.091809388067908,-,-,-,-
10431,10462,10.091809388067908,-,-,-,-
10432,10463,10.091809388067908,-,-,-,-
10433,10464,10.091809388067908,-,-,-,-
10434,10465,10.091809388067908,-,-,-,-
10435,10466,10.091809388067908,-,-,-,-
10436,10467,10.091809388067908,-,-,-,-
10437,10468,10.091809388067908,-,-,-,-
10438,10469,10.091809388067908,-,-,-,-
10439,10470,10.091809388067908,-,-,-,-
10440,10471,10.091809388067908,-,-,-,-
10441,10472,10.091809388067908,-,-,-,-
10442,10473,10.091809388067908,-,-,-,-
10443,10474,10.091809388067908,-,-,-,-
10444,10475,10.091809388067908,-,-,-,-
10445,10476,10.091809388067908,-,-,-,-
10446,10477,10.091809388067908,-,-,-,-
10447,10478,10.091809388067908,-,-,-,-
10448,10479,10.091809388067908,-,-,-,-
10449,10480,10.091809388067908,-,-,-,-
10450,10481,10.091809388067908,-,-,-,-
10451,10482,10.091809388067908,-,-,-,-
10452,10483,10.091809388067908,-,-,-,-
10453,10484,10.091809388067908,-,-,-,-
10454,10485,10.091809388067908,-,-,-,-
10455,10486,10.091809388067908,-,-,-,-
10456,10487,10.091809388067908,-,-,-,-
10457,10488,10.091809388067908,-,-,-,-
10458,10489,10.091809388067908,-,-,-,-
10459,10490,10.091809388067908,-,-,-,-
10460,10491,10.091809388067908,-,-,-,-
10461,10492,10.091809388067908,-,-,-,-
10462,10493,10.091809388067908,-,-,-,-
10463,10494,10.091809388067908,-,-,-,-
10464,10495,10.091809388067908,-,-,-,-
10465,10496,10.091809388067908,-,-,-,-
10466,10497,10.091809388067908,-,-,-,-
10467,10498,10.091809388067908,-,-,-,-
10468,10499,10.091809388067908,-,-,-,-
10469,10500,10.091809388067908,-,-,-,-
10470,10501,10.091809388067908,-,-,-,-
10471,10502,10.091809388067908,-,-,-,-
10472,10503,10.091809388067908,-,-,-,-
10473,10504,10.091809388067908,-,-,-,-
10474,10505,10.091809388067908,-,-,-,-
10475,10506,10.091809388067908,-,-,-,-
10476,10507,10.091809388067908,-,-,-,-
10477,10508,10.091809388067908,-,-,-,-
10478,10509,10.091809388067908,-,-,-,-
10479,10510,10.091809388067908,-,-,-,-
10480,10511,10.091809388067908,-,-,-,-
10481,10512,10.091809388067908,-,-,-,-
10482,10513,10.091809388067908,-,-,-,-
10483,10514,10.091809388067908,-,-,-,-
10484,10515,10.091809388067908,-,-,-,-
10485,10516,10.091809388067908,-,-,-,-
10486,10517,10.091809388067908,-,-,-,-
10487,10518,10.091809388067908,-,-,-,-
10488,10519,10.091809388067908,-,-,-,-
10489,10520,10.091809388067908,-,-,-,-
10490,10521,10.091809388067908,-,-,-,-
10491,10522,10.091809388067908,-,-,-,-
10492,10523,10.091809388067908,-,-,-,-
10493,10524,10.091809388067908,-,-,-,-
10494,10525,10.091809388067908,-,-,-,-
10495,10526,10.091809388067908,-,-,-,-
10496,10527,10.091809388067908,-,-,-,-
10497,10528,10.091809388067908,-,-,-,-
10498,10529,10.091809388067908,-,-,-,-
10499,10530,10.091809388067908,-,-,-,-
10500,10531,10.091809388067908,-,-,-,-
10501,10532,10.091809388067908,-,-,-,-
10502,10533,10.091809388067908,-,-,-,-
10503,10534,10.091809388067908,-,-,-,-
10504,10535,10.091809388067908,-,-,-,-
10505,10536,10.091809388067908,-,-,-,-
10506,10537,10.091809388067908,-,-,-,-
10507,10538,10.091809388067908,-,-,-,-
10508,10539,10.091809388067908,-,-,-,-
10509,10540,10.091809388067908,-,-,-,-
10510,10541,10.091809388067908,-,-,-,-
10511,10542,10.091809388067908,-,-,-,-
10512,10543,10.091809388067908,-,-,-,-
10513,10544,10.091809388067908,-,-,-,-
10514,10545,10.091809388067908,-,-,-,-
10515,10546,10.091809388067908,-,-,-,-
10515,10547,10.091809388067908,-,-,-,-
10515,10548,10.091809388067908,-,-,-,-
10515,10549,10.091809388067908,-,-,-,-
10515,10550,10.091809388067908,-,-,-,-
10515,10551,10.091809388067908,-,-,-,-
10515,10552,10.091809388067908,-,-,-,-
10515,10553,10.091809388067908,-,-,-,-
10515,10554,10.091809388067908,-,-,-,-
10515,10555,10.091809388067908,-,-,-,-
10515,10556,10.091809388067908,-,-,-,-
10515,10557,10.091809388067908,-,-,-,-
10515,10558,10.091809388067908,-,-,-,-
10515,10559,10.091809388067908,-,-,-,-
10515,10560,10.091809388067908,-,-,-,-
10515,10561,10.091809388067908,-,-,-,-
10515,10562,10.091809388067908,-,-,-,-
10515,10563,10.091809388067908,-,-,-,-
10515,10564,5.840691779570174,-,-,-,-
10515,10565,20.608072015663716,-,-,-,-
10515,10566,35.68727324889963,-,-,-,-
10515,10567,50.80137989937354,-,-,-,-
10515,10568,65.92638937041315,-,-,-,-
10515,10569,81.05619852397574,-,-,-,-
10515,10570,96.18854251363298,-,-,-,-
10515,10571,111.32238764343776,-,-,-,-
10515,10572,126.45719496483648,-,-,-,-
10515,10573,141.5926559328326,-,-,-,-
10516,10574,132.59590621139415,-,-,-,-
10517,10575,122.57983592646745,-,-,-,-
10518,10576,113.70254128865596,-,-,-,-
10519,10577,106.2498447210035,-,-,-,-
10520,10578,100.53905210899993,-,-,-,-
10521,10579,96.87869932402607,-,-,-,-
10522,10580,95.50483576476057,-,-,-,-
10523,10581,96.51515328793059,-,-,-,-
10524,10582,99.83729694824268,-,-,-,-
10525,10583,105.25258570538973,-,-,-,-
10526,10584,112.45904864175787,-,-,-,-
10527,10585,121.13743572136615,-,-,-,-
10528,10586,130.99553020193832,-,-,-,-
10529,10587,141.7874797738707,-,-,-,-
10530,10588,153.3162085246196,-,-,-,-
10531,10589,153.3162085246196,-,-,-,-
10532,10590,153.3162085246196,-,-,-,-
10533,10591,153.3162085246196,-,-,-,-
10534,10592,153.3162085246196,-,-,-,-
10535,10593,153.3162085246196,-,-,-,-
10536,10594,153.3162085246196,-,-,-,-
10537,10595,153.3162085246196,-,-,-,-
10538,10596,153.3162085246196,-,-,-,-
10539,10597,153.3162085246196,-,-,-,-
10540,10598,153.3162085246196,-,-,-,-
10541,10599,153.3162085246196,-,-,-,-
10542,10600,153.3162085246196,-,-,-,-
10543,10601,153.3162085246196,-,-,-,-
10544,10602,153.3162085246196,-,-,-,-
10545,10603,153.3162085246196,-,-,-,-
10546,10604,153.3162085246196,-,-,-,-
10547,10605,153.3162085246196,-,-,-,-
10548,10606,153.3162085246196,-,-,-,-
10549,10607,153.3162085246196,-,-,-,-
10549,10608,153.3162085246196,-,-,-,-
10549,10609,153.3162085246196,-,-,-,-
10549,10610,153.3162085246196,-,-,-,-
10549,10611,153.3162085246196,-,-,-,-
10549,10612,153.3162085246196,-,-,-,-
10549,10613,153.3162085246196,-,-,-,-
10549,10614,153.3162085246196,-,-,-,-
10549,10615,153.3162085246196,-,-,-,-
10549,10616,153.3162085246196,-,-,-,-
10549,10617,153.3162085246196,-,-,-,-
10549,10618,153.3162085246196,-,-,-,-
10549,10619,153.3162085246196,-,-,-,-
10549,10620,153.3162085246196,-,-,-,-
10549,10621,153.3162085246196,-,-,-,-
10549,10622,153.3162085246196,-,-,-,-
10549,10623,153.3162085246196,-,-,-,-
10549,10624,153.3162085246196,-,-,-,-
10549,10625,153.3162085246196,-,-,-,-
10549,10626,153.3162085246196,-,-,-,-
10549,10627,153.3162085246196,-,-,-,-
10549,10628,153.3162085246196,-,-,-,-
10549,10629,153.3162085246196,-,-,-,-
10549,10630,153.3162085246196,-,-,-,-
10549,10631,153.3162085246196,-,-,-,-
10549,10632,153.3162085246196,-,-,-,-
10549,10633,153.3162085246196,-,-,-,-
10549,10634,153.3162085246196,-,-,-,-
10549,10635,153.3162085246196,-,-,-,-
10549,10636,153.3162085246196,-,-,-,-
10549,10637,153.3162085246196,-,-,-,-
10549,10638,153.3162085246196,-,-,-,-
10549,10639,153.3162085246196,-,-,-,-
10549,10640,153.3162085246196,-,-,-,-
10549,10641,153.3162085246196,-,-,-,-
10549,10642,153.3162085246196,-,-,-,-
10549,10643,153.3162085246196,-,-,-,-
10549,10644,153.3162085246196,-,-,-,-
10549,10645,153.3162085246196,-,-,-,-
10549,10646,153.3162085246196,-,-,-,-
10549,10647,153.3162085246196,-,-,-,-
10549,10648,153.3162085246196,-,-,-,-
10549,10649,153.3162085246196,-,-,-,-
10549,10650,153.3162085246196,-,-,-,-
10549,10651,153.3162085246196,-,-,-,-
10549,10652,153.3162085246196,-,-,-,-
10549,10653,153.3162085246196,-,-,-,-
10549,10654,153.3162085246196,-,-,-,-
10549,10655,153.3162085246196,-,-,-,-
10549,10656,153.3162085246196,-,-,-,-
10549,10657,153.3162085246196,-,-,-,-
10549,10658,153.3162085246196,-,-,-,-
10549,10659,153.3162085246196,-,-,-,-
10549,10660,153.3162085246196,-,-,-,-
10549,10661,153.3162085246196,-,-,-,-
10549,10662,153.3162085246196,-,-,-,-
10549,10663,153.3162085246196,-,-,-,-
10549,10664,153.3162085246196,-,-,-,-
10549,10665,153.3162085246196,-,-,-,-
10549,10666,153.3162085246196,-,-,-,-
10549,10667,153.3162085246196,-,-,-,-
10549,10668,153.3162085246196,-,-,-,-
10549,10669,153.3162085246196,-,-,-,-
10549,10670,153.3162085246196,-,-,-,-
10549,10671,153.3162085246196,-,-,-,-
10549,10672,153.3162085246196,-,-,-,-
10549,10673,153.3162085246196,-,-,-,-
10549,10674,153.3162085246196,-,-,-,-
10549,10675,153.3162085246196,-,-,-,-
10549,10676,153.3162085246196,-,-,-,-
10549,10677,153.3162085246196,-,-,-,-
10549,10678,153.3162085246196,-,-,-,-
10549,10679,153.3162085246196,-,-,-,-
10549,10680,153.3162085246196,-,-,-,-
10549,10681,153.3162085246196,-,-,-,-
10549,10682,153.3162085246196,-,-,-,-
10549,10683,153.3162085246196,-,-,-,-
10549,10684,153.3162085246196,-,-,-,-
10549,10685,153.3162085246196,-,-,-,-
10549,10686,153.3162085246196,-,-,-,-
10549,10687,153.3162085246196,-,-,-,-
10549,10688,153.3162085246196,-,-,-,-
10549,10689,153.3162085246196,-,-,-,-
10549,10690,153.3162085246196,-,-,-,-
10549,10691,153.3162085246196,-,-,-,-
10549,10692,153.3162085246196,-,-,-,-
10549,10693,153.3162085246196,-,-,-,-
10549,10694,153.3162085246196,-,-,-,-
10549,10695,153.3162085246196,-,-,-,-
10549,10696,153.3162085246196,-,-,-,-
10549,10697,153.3162085246196,-,-,-,-
10549,10698,153.3162085246196,-,-,-,-
10549,10699,153.3162085246196,-,-,-,-
10549,10700,153.3162085246196,-,-,-,-
10549,10701,153.3162085246196,-,-,-,-
10549,10702,153.3162085246196,-,-,-,-
10549,10703,153.3162085246196,-,-,-,-
10549,10704,153.3162085246196,-,-,-,-
10549,10705,153.3162085246196,-,-,-,-
10549,10706,153.3162085246196,-,-,-,-
10549,10707,153.3162085246196,-,-,-,-
10549,10708,153.3162085246196,-,-,-,-
10549,10709,153.3162085246196,-,-,-,-
10549,10710,153.3162085246196,-,-,-,-
10549,10711,153.3162085246196,-,-,-,-
10549,10712,153.3162085246196,-,-,-,-
10549,10713,153.3162085246196,-,-,-,-
10549,10714,153.3162085246196,-,-,-,-
10549,10715,153.3162085246196,-,-,-,-
10549,10716,153.3162085246196,-,-,-,-
10549,10717,153.3162085246196,-,-,-,-
10549,10718,153.3162085246196,-,-,-,-
10549,10719,153.3162085246196,-,-,-,-
10549,10720,153.3162085246196,-,-,-,-
10549,10721,153.3162085246196,-,-,-,-
10549,10722,153.3162085246196,-,-,-,-
10549,10723,153.3162085246196,-,-,-,-
